task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,54.3518,53.3795,52.4475,0.0021,0.4957,0.6151,0.0,0.9723,1777580493187935452
ecgclass,no_sharing_tpc,0.1209,39.5107,38.5362,35.9504,0.003,2.1244,0.5524,0.0,0.9745,1777580493308701439
ecgclass,no_sharing_tpc,0.2378,46.3665,45.4213,42.8523,0.0031,2.0857,0.5636,0.0,0.9452,1777580493425632426
ecgclass,no_sharing_tpc,0.3578,44.6517,43.6397,41.0567,0.0026,2.0798,0.5767,0.0,1.012,1777580493545660395
ecgclass,no_sharing_tpc,0.3704,123.0345,90.4824,76.1569,0.0034,6.8613,31.9493,0.0,32.5521,1777580493589627439
ecgclass,no_sharing_tpc,0.3748,118.7303,90.4824,76.1569,0.0034,6.8613,27.5919,0.0,28.2479,1777580493589627439
ecgclass,no_sharing_tpc,0.448,89.0408,43.2338,42.0861,0.0032,0.5353,45.3563,0.0,45.807,1777580493680612608
ecgclass,no_sharing_tpc,0.5186,72.2985,53.5825,52.5911,0.0037,0.4143,18.2347,0.0,18.716,1777580493724144031
ecgclass,no_sharing_tpc,0.6759,57.2844,56.1523,53.4811,0.0035,2.1188,0.7844,0.0,1.132,1777580493863936617
ecgclass,no_sharing_tpc,0.6781,137.7115,82.2453,79.641,0.0024,1.0659,55.0542,0.0,55.4663,1777580493920453610
ecgclass,no_sharing_tpc,0.7308,85.0439,82.2453,79.641,0.0024,1.0659,2.3708,0.0,2.7986,1777580493920453610
ecgclass,no_sharing_tpc,0.7343,172.9095,90.8122,88.1892,0.0026,1.058,81.6538,0.0,82.0973,1777580494003203511
ecgclass,no_sharing_tpc,0.7883,118.8209,90.8122,88.1892,0.0026,1.058,27.5483,0.0,28.0087,1777580494003203511
ecgclass,no_sharing_tpc,0.8757,112.2355,80.2723,77.6642,0.0023,1.0729,31.5313,0.0,31.9633,1777580494094471255
ecgclass,no_sharing_tpc,0.8945,93.4365,80.2723,77.6642,0.0023,1.0729,12.681,0.0,13.1642,1777580494094471255
ecgclass,no_sharing_tpc,0.9576,182.1728,151.4114,148.6844,0.003,0.532,30.298,0.0,30.7614,1777580494175114586
ecgclass,no_sharing_tpc,0.9638,175.9648,151.4114,148.6844,0.003,0.532,24.0307,0.0,24.5535,1777580494175114586
ecgclass,no_sharing_tpc,0.9681,171.7441,151.4114,148.6844,0.003,0.532,19.7814,0.0,20.3327,1777580494175114586
ecgclass,no_sharing_tpc,0.9843,155.5498,151.4114,148.6844,0.003,0.532,3.5276,0.0,4.1384,1777580494175114586
ecgclass,no_sharing_tpc,1.0298,259.5809,149.1855,147.7853,0.0043,0.1517,110.024,0.0,110.3953,1777580494327121624
ecgclass,no_sharing_tpc,1.0501,239.4459,149.1855,147.7853,0.0043,0.1517,89.7224,0.0,90.2604,1777580494327121624
ecgclass,no_sharing_tpc,1.1127,176.8725,149.1855,147.7853,0.0043,0.1517,27.1392,0.0,27.687,1777580494327121624
ecgclass,no_sharing_tpc,1.1233,166.3702,149.1855,147.7853,0.0043,0.1517,16.5937,0.0,17.1846,1777580494327121624
ecgclass,no_sharing_tpc,1.2156,164.5906,89.9129,87.3055,0.0025,0.843,74.2509,0.0,74.6777,1777580494477078744
ecgclass,no_sharing_tpc,1.2768,103.4167,89.9129,87.3055,0.0025,0.843,13.0243,0.0,13.5038,1777580494477078744
ecgclass,no_sharing_tpc,1.3101,253.185,182.7314,180.0156,0.0028,0.4285,70.0767,0.0,70.4536,1777580494567407105
ecgclass,no_sharing_tpc,1.3304,232.9535,182.7314,180.0156,0.0028,0.4285,49.7301,0.0,50.2221,1777580494567407105
ecgclass,no_sharing_tpc,1.3539,209.471,182.7314,180.0156,0.0028,0.4285,26.238,0.0,26.7396,1777580494567407105
ecgclass,no_sharing_tpc,1.3572,206.2166,182.7314,180.0156,0.0028,0.4285,22.9135,0.0,23.4851,1777580494567407105
ecgclass,no_sharing_tpc,1.3655,197.9911,182.7314,180.0156,0.0028,0.4285,14.6806,0.0,15.2597,1777580494567407105
ecgclass,no_sharing_tpc,1.4004,388.3066,224.5747,221.7021,0.0026,0.3524,163.2462,0.0,163.7319,1777580494750888639
ecgclass,no_sharing_tpc,1.4197,369.0464,224.5747,221.7021,0.0026,0.3524,143.8766,0.0,144.4717,1777580494750888639
ecgclass,no_sharing_tpc,1.483,305.825,224.5747,221.7021,0.0026,0.3524,80.6458,0.0,81.2503,1777580494750888639
ecgclass,no_sharing_tpc,1.5185,270.3903,224.5747,221.7021,0.0026,0.3524,45.1829,0.0,45.8155,1777580494750888639
ecgclass,no_sharing_tpc,1.5299,258.9521,224.5747,221.7021,0.0026,0.3524,33.7267,0.0,34.3774,1777580494750888639
ecgclass,no_sharing_tpc,1.5528,236.1407,224.5747,221.7021,0.0026,0.3524,10.8759,0.0,11.566,1777580494750888639
ecgclass,no_sharing_tpc,1.5848,428.8163,224.1592,221.4715,0.0035,0.3525,204.2305,0.0,204.6571,1777580494976318532
ecgclass,no_sharing_tpc,1.6035,410.2728,224.1592,221.4715,0.0035,0.3525,185.555,0.0,186.1136,1777580494976318532
ecgclass,no_sharing_tpc,1.6187,395.061,224.1592,221.4715,0.0035,0.3525,170.3281,0.0,170.9018,1777580494976318532
ecgclass,no_sharing_tpc,1.6631,350.8127,224.1592,221.4715,0.0035,0.3525,125.9682,0.0,126.6535,1777580494976318532
ecgclass,no_sharing_tpc,1.6773,336.6041,224.1592,221.4715,0.0035,0.3525,111.7179,0.0,112.4449,1777580494976318532
ecgclass,no_sharing_tpc,1.7438,270.1392,224.1592,221.4715,0.0035,0.3525,45.2456,0.0,45.98,1777580494976318532
ecgclass,no_sharing_tpc,1.814,384.5711,183.9532,181.3015,0.0033,0.423,200.1016,0.0,200.6178,1777580495201377013
ecgclass,no_sharing_tpc,1.8675,331.1288,183.9532,181.3015,0.0033,0.423,146.5724,0.0,147.1756,1777580495201377013
ecgclass,no_sharing_tpc,1.8718,326.9005,183.9532,181.3015,0.0033,0.423,142.3349,0.0,142.9473,1777580495201377013
ecgclass,no_sharing_tpc,1.9283,270.4444,183.9532,181.3015,0.0033,0.423,85.8588,0.0,86.4912,1777580495201377013
ecgclass,no_sharing_tpc,1.996,202.74,183.9532,181.3015,0.0033,0.423,18.1108,0.0,18.7867,1777580495201377013
ecgclass,no_sharing_tpc,2.0521,384.2361,237.0621,234.3442,0.0033,0.2597,146.7769,0.0,147.174,1777580495386111263
ecgclass,no_sharing_tpc,2.0663,370.0571,237.0621,234.3442,0.0033,0.2597,132.5097,0.0,132.995,1777580495386111263
ecgclass,no_sharing_tpc,2.0816,354.9564,237.0621,234.3442,0.0033,0.2597,117.2726,0.0,117.8943,1777580495386111263
ecgclass,no_sharing_tpc,2.0918,344.7843,237.0621,234.3442,0.0033,0.2597,107.0323,0.0,107.7222,1777580495386111263
ecgclass,no_sharing_tpc,2.1083,328.4419,237.0621,234.3442,0.0033,0.2597,90.5907,0.0,91.3798,1777580495386111263
ecgclass,no_sharing_tpc,2.1095,327.3377,237.0621,234.3442,0.0033,0.2597,89.3643,0.0,90.2757,1777580495386111263
ecgclass,no_sharing_tpc,2.1177,319.1779,237.0621,234.3442,0.0033,0.2597,81.1265,0.0,82.1158,1777580495386111263
ecgclass,no_sharing_tpc,2.1828,254.2286,237.0621,234.3442,0.0033,0.2597,16.0973,0.0,17.1665,1777580495386111263
ecgclass,no_sharing_tpc,2.3833,169.3513,115.1323,112.397,0.0026,0.7151,53.7212,0.0,54.219,1777580495624312744
ecgclass,no_sharing_tpc,2.4116,141.1061,115.1323,112.397,0.0026,0.7151,25.4641,0.0,25.9738,1777580495624312744
ecgclass,no_sharing_tpc,2.4258,126.9293,115.1323,112.397,0.0026,0.7151,11.2414,0.0,11.797,1777580495624312744
ecgclass,no_sharing_tpc,2.4451,259.3553,151.2305,148.5369,0.0037,0.5048,107.6236,0.0,108.1248,1777580495739981538
ecgclass,no_sharing_tpc,2.4638,240.7229,151.2305,148.5369,0.0037,0.5048,88.9087,0.0,89.4924,1777580495739981538
ecgclass,no_sharing_tpc,2.47,234.5066,151.2305,148.5369,0.0037,0.5048,82.6833,0.0,83.2761,1777580495739981538
ecgclass,no_sharing_tpc,2.5236,181.0353,151.2305,148.5369,0.0037,0.5048,29.1636,0.0,29.8047,1777580495739981538
ecgclass,no_sharing_tpc,2.5932,193.8829,81.891,79.2646,0.0034,1.0555,111.5253,0.0,111.9919,1777580495891951883
ecgclass,no_sharing_tpc,2.6678,119.3202,81.891,79.2646,0.0034,1.0555,36.9267,0.0,37.4291,1777580495891951883
ecgclass,no_sharing_tpc,2.9337,39.4115,38.3902,35.7404,0.0025,2.1088,0.6354,0.0,1.0214,1777580496121639768
ecgclass,no_sharing_tpc,3.0389,46.7803,45.7468,44.8794,0.0027,0.3729,0.6237,0.0,1.0335,1777580496226824346
ecgclass,no_sharing_tpc,3.1208,36.3872,35.4065,32.8376,0.0028,2.0917,0.5851,0.0,0.9807,1777580496308698070
ecgclass,no_sharing_tpc,3.1732,27.7615,26.8598,26.0969,0.0022,0.3618,0.5636,0.0,0.9017,1777580496361031533
ecgclass,no_sharing_tpc,3.2031,27.9701,27.0719,26.338,0.002,0.346,0.519,0.0,0.8982,1777580496390869438
ecgclass,no_sharing_tpc,3.2054,52.0494,26.168,25.3661,0.0018,0.322,25.5339,0.0,25.8814,1777580496418196539
