req_idx,send_time,latency_ms
191,1773440042.576669,50.562
192,1773440042.664358,50.700
193,1773440042.665702,49.375
194,1773440042.769211,33.416
195,1773440042.908047,58.439
196,1773440043.016653,38.111
197,1773440043.117827,102.380
198,1773440043.154766,65.551
199,1773440043.162051,58.276
200,1773440043.435548,37.263
201,1773440043.489155,54.105
202,1773440043.505444,54.759
203,1773440043.553344,38.188
204,1773440043.851867,24.369
205,1773440044.005734,31.764
206,1773440044.185563,39.337
207,1773440044.245994,31.756
208,1773440044.436221,30.784
209,1773440044.477092,22.846
210,1773440044.617412,55.874
211,1773440044.631848,41.604
212,1773440044.646137,86.980
213,1773440045.096494,44.803
214,1773440045.111969,68.736
215,1773440045.202322,40.223
216,1773440045.295379,41.209
217,1773440045.527828,66.370
218,1773440045.625295,54.424
219,1773440045.720832,23.590
220,1773440045.754512,22.917
221,1773440045.782511,22.445
222,1773440045.811289,47.783
223,1773440045.922563,36.559
224,1773440045.979235,64.596
225,1773440045.988753,55.152
226,1773440045.991962,51.952
227,1773440045.993157,50.768
228,1773440046.138896,40.648
229,1773440046.321147,33.061
230,1773440046.435355,24.380
231,1773440046.528873,38.893
232,1773440046.613889,46.911
233,1773440046.619269,41.552
234,1773440047.035306,39.524
235,1773440047.073451,32.538
236,1773440047.246982,22.368
237,1773440047.422584,39.207
238,1773440047.462893,37.131
239,1773440047.466153,33.889
240,1773440047.508130,22.776
241,1773440047.546003,23.724
242,1773440047.663900,39.660
243,1773440047.733879,28.568
244,1773440047.754307,39.371
245,1773440047.885843,24.756
246,1773440047.956156,23.734
247,1773440048.139185,47.502
248,1773440048.141503,45.202
249,1773440048.400511,38.325
250,1773440048.462647,51.646
251,1773440048.470919,43.403
252,1773440048.522420,39.247
253,1773440048.591771,33.089
254,1773440048.665949,23.066
255,1773440048.788745,54.576
256,1773440048.808096,35.243
257,1773440048.976524,32.980
258,1773440049.016591,22.513
259,1773440049.191050,73.682
260,1773440049.384987,98.724
261,1773440049.645642,33.041
262,1773440049.700773,23.369
263,1773440049.868348,39.792
264,1773440050.095911,24.224
265,1773440050.198376,100.393
266,1773440050.220731,87.440
267,1773440050.222077,86.146
268,1773440050.226258,81.979
269,1773440050.428428,24.457
270,1773440050.507587,30.727
271,1773440050.555400,22.662
272,1773440050.654189,39.544
273,1773440050.709829,47.425
274,1773440050.727152,30.121
275,1773440050.778639,26.616
276,1773440050.985728,23.332
277,1773440051.300497,56.566
278,1773440051.323918,33.165
279,1773440051.545343,33.443
280,1773440051.603155,26.995
281,1773440051.881941,24.184
282,1773440052.080373,23.191
283,1773440052.242035,55.812
284,1773440052.248331,49.535
285,1773440052.347974,46.901
286,1773440052.461032,24.369
287,1773440052.477473,29.968
288,1773440052.548545,23.931
289,1773440052.562973,31.523
290,1773440052.818933,22.418
291,1773440053.110754,25.243
292,1773440053.175099,38.860
293,1773440053.218059,23.505
294,1773440053.269098,41.692
295,1773440053.357892,23.966
296,1773440053.813681,33.965
297,1773440053.896780,33.681
298,1773440054.031906,23.915
299,1773440054.067904,29.279
300,1773440054.148287,23.869
301,1773440054.212268,33.288
302,1773440054.282658,39.935
303,1773440054.336905,65.083
304,1773440054.451124,24.009
305,1773440054.466506,39.136
306,1773440054.566765,32.654
307,1773440054.747128,62.821
308,1773440054.753370,56.591
309,1773440054.856094,37.731
310,1773440055.147492,51.695
311,1773440055.302225,33.307
312,1773440055.408845,23.668
313,1773440055.430202,40.420
314,1773440055.516048,23.459
315,1773440055.549597,39.022
316,1773440055.635734,52.367
317,1773440055.727128,48.569
318,1773440055.885685,68.817
319,1773440055.924300,30.219
320,1773440056.060168,43.159
321,1773440056.195508,24.068
322,1773440056.281701,40.058
323,1773440056.484110,33.424
324,1773440056.597256,25.027
325,1773440057.120564,24.266
326,1773440057.208701,23.582
327,1773440057.308426,33.492
328,1773440057.337862,49.429
329,1773440057.464447,33.114
330,1773440057.519659,23.245
331,1773440057.552958,26.118
332,1773440058.185040,23.590
333,1773440058.227730,31.890
334,1773440058.359799,70.393
335,1773440058.367498,62.725
336,1773440058.394723,35.511
337,1773440058.744634,24.537
338,1773440058.980581,38.759
339,1773440058.991065,28.292
340,1773440059.331886,27.261
341,1773440059.454316,25.270
342,1773440059.480666,38.704
343,1773440059.481897,37.490
344,1773440059.603601,80.445
345,1773440059.610102,73.956
346,1773440059.611322,72.772
347,1773440059.616522,67.583
348,1773440059.622740,61.390
349,1773440059.782375,22.988
350,1773440059.862481,24.090
351,1773440059.933678,47.556
352,1773440060.021129,38.762
353,1773440060.221611,33.189
354,1773440060.434335,24.057
355,1773440060.618089,40.064
356,1773440060.650306,38.283
357,1773440060.699673,68.738
358,1773440060.707955,60.476
359,1773440060.769554,22.529
360,1773440061.182245,49.662
361,1773440061.377122,33.326
362,1773440061.512613,32.948
363,1773440061.720207,39.025
364,1773440061.862884,37.107
365,1773440061.933113,54.095
366,1773440062.022309,39.897
367,1773440062.357856,49.574
368,1773440062.431520,39.941
369,1773440062.533586,23.975
370,1773440062.591651,37.244
371,1773440062.759115,24.128
372,1773440063.013435,37.948
373,1773440063.021757,62.726
374,1773440063.125655,36.159
375,1773440063.276195,40.138
376,1773440063.396904,27.089
377,1773440063.490339,86.419
378,1773440063.502488,74.288
379,1773440063.522705,54.084
380,1773440063.633327,39.975
381,1773440063.735853,31.646
382,1773440063.796612,37.600
383,1773440063.983393,32.369
384,1773440064.050300,85.335
385,1773440064.072751,62.902
386,1773440064.098235,37.462
387,1773440064.164147,40.055
388,1773440064.216308,24.160
389,1773440064.360132,24.463
390,1773440064.394683,22.803
391,1773440064.418563,23.262
392,1773440064.488955,24.640
393,1773440064.566700,24.872
394,1773440064.626681,69.985
395,1773440064.646070,50.655
396,1773440064.723852,37.689
397,1773440064.958736,47.529
398,1773440064.965117,41.163
399,1773440065.006180,22.196
400,1773440065.079491,23.774
401,1773440065.102891,46.925
402,1773440065.152916,38.827
403,1773440065.232852,47.395
404,1773440065.284353,22.513
405,1773440065.358605,31.597
406,1773440065.417405,31.069
407,1773440065.734768,32.409
408,1773440065.798287,37.353
409,1773440065.874129,34.035
410,1773440065.964652,52.480
411,1773440066.042223,46.896
412,1773440066.083769,27.473
413,1773440066.111175,27.670
414,1773440066.128461,77.482
415,1773440066.251820,90.947
416,1773440066.281287,79.626
417,1773440066.291580,69.367
418,1773440066.299813,61.162
419,1773440066.408475,36.625
420,1773440066.538614,23.482
421,1773440066.729974,34.023
422,1773440067.034794,52.224
423,1773440067.117575,83.277
424,1773440067.149444,51.536
425,1773440067.163720,37.270
426,1773440067.315197,100.808
427,1773440067.329686,86.338
428,1773440067.335958,80.079
429,1773440067.339169,76.901
430,1773440067.371397,44.703
431,1773440067.379696,36.414
432,1773440067.437222,59.943
433,1773440067.459709,37.487
434,1773440067.589725,31.876
435,1773440067.623684,31.617
436,1773440067.693264,36.786
437,1773440067.703478,26.589
438,1773440067.761168,23.457
439,1773440068.028144,61.912
440,1773440068.029569,60.533
441,1773440068.030752,59.362
442,1773440068.084296,28.729
443,1773440068.146124,48.090
444,1773440068.152456,41.775
445,1773440068.278052,22.917
446,1773440068.580011,70.102
447,1773440068.581389,68.742
448,1773440068.595574,54.589
449,1773440068.662275,22.846
450,1773440068.676571,30.474
451,1773440068.705204,33.426
452,1773440068.968771,41.081
453,1773440069.038096,32.421
454,1773440069.066357,35.788
455,1773440069.129919,31.070
456,1773440069.316332,55.565
457,1773440069.336792,35.122
458,1773440069.397003,22.891
459,1773440069.551623,34.997
460,1773440069.720800,100.881
461,1773440069.783019,38.773
462,1773440069.821338,22.976
463,1773440070.122432,39.065
464,1773440070.178908,33.720
465,1773440070.281761,40.304
466,1773440070.491360,64.998
467,1773440070.499712,56.664
468,1773440070.502961,53.427
469,1773440070.577492,23.126
470,1773440070.616173,41.541
471,1773440070.698821,23.472
472,1773440070.990319,45.047
473,1773440071.093485,33.125
474,1773440071.128699,23.432
475,1773440071.269315,24.305
476,1773440071.341113,36.188
477,1773440071.396808,93.863
478,1773440071.453571,37.305
479,1773440071.483823,37.909
480,1773440071.797165,24.328
481,1773440071.837586,60.207
482,1773440071.847881,49.931
483,1773440071.852147,45.677
484,1773440072.094222,33.591
485,1773440072.141905,79.634
486,1773440072.222708,35.824
487,1773440072.560748,23.038
488,1773440072.708684,46.971
489,1773440072.725915,29.751
490,1773440072.815684,23.224
491,1773440072.892406,57.078
492,1773440073.255371,24.664
493,1773440073.583627,31.795
494,1773440073.613861,32.850
495,1773440073.673809,23.561
496,1773440073.793772,39.041
497,1773440073.798036,34.788
498,1773440073.989151,50.534
499,1773440074.009654,30.061
500,1773440074.062817,23.296
501,1773440074.203290,34.154
502,1773440074.414692,55.159
503,1773440074.917092,33.427
504,1773440075.003641,23.929
505,1773440075.145250,32.499
506,1773440075.169140,39.204
507,1773440075.212425,40.752
508,1773440075.242652,32.254
509,1773440075.285006,46.113
510,1773440075.289498,39.824
511,1773440075.347424,106.589
512,1773440075.548409,24.598
513,1773440075.705321,40.498
514,1773440075.745839,22.280
515,1773440075.861723,71.743
516,1773440075.894505,55.559
517,1773440076.028209,65.581
518,1773440076.038656,55.153
519,1773440076.103893,22.775
520,1773440076.370468,44.888
521,1773440076.526967,30.804
522,1773440076.565861,38.618
523,1773440076.852983,48.536
524,1773440076.856411,45.126
525,1773440076.906625,59.641
526,1773440076.908882,57.434
527,1773440076.928108,38.221
528,1773440077.242513,47.311
529,1773440077.407895,31.752
530,1773440077.453982,26.659
531,1773440077.528747,23.942
532,1773440077.610812,24.444
533,1773440077.626240,113.393
534,1773440077.638349,101.304
535,1773440077.675583,64.083
536,1773440077.706162,33.550
537,1773440077.787056,30.013
538,1773440077.954206,52.132
539,1773440077.975950,30.418
540,1773440078.071867,26.344
541,1773440078.424626,25.225
542,1773440078.459943,23.634
543,1773440078.866143,25.149
544,1773440079.079957,47.003
545,1773440079.087230,39.747
546,1773440079.142064,22.849
547,1773440079.227040,45.141
548,1773440079.315304,23.593
549,1773440079.588771,22.353
550,1773440079.615201,36.817
551,1773440079.801250,45.461
552,1773440079.845974,39.250
553,1773440079.959722,39.248
554,1773440080.499446,24.306
555,1773440080.695520,86.159
556,1773440080.699711,81.979
557,1773440080.726969,54.752
558,1773440080.910837,24.067
559,1773440080.944993,22.754
560,1773440080.997842,72.479
561,1773440081.032195,38.144
562,1773440081.094431,23.388
563,1773440081.177965,54.626
564,1773440081.346874,25.844
565,1773440081.509597,66.977
566,1773440081.528841,47.746
567,1773440081.785154,48.902
568,1773440081.859152,39.655
569,1773440081.937738,22.694
570,1773440082.094619,23.834
571,1773440082.188778,22.644
572,1773440082.208055,41.126
573,1773440082.434935,32.678
574,1773440082.481695,30.589
575,1773440082.559263,37.167
576,1773440082.569532,26.915
577,1773440082.640902,82.823
578,1773440082.650138,73.639
579,1773440082.673355,50.434
580,1773440082.768395,27.848
581,1773440082.961541,23.240
582,1773440083.157294,24.131
583,1773440083.201788,39.895
584,1773440083.292194,36.765
585,1773440083.362065,32.691
586,1773440083.391429,35.371
587,1773440083.476297,23.553
588,1773440083.553802,23.312
589,1773440083.611212,23.804
590,1773440083.837317,37.193
591,1773440083.950670,39.469
