run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA A16,momentbase,ecgclass,8,20,54.7087,52.1651,2.2243,444.379
0,NVIDIA A16,momentbase,ecgclass,8,21,54.7628,52.5221,1.9267,444.379
0,NVIDIA A16,momentbase,ecgclass,8,22,54.7747,52.2186,2.2438,444.379
0,NVIDIA A16,momentbase,ecgclass,8,23,54.1199,51.881,1.9337,444.379
0,NVIDIA A16,momentbase,ecgclass,8,24,54.5948,52.0446,2.2357,444.379
0,NVIDIA A16,momentbase,ecgclass,8,25,54.5652,52.3326,1.9244,444.379
0,NVIDIA A16,momentbase,ecgclass,8,26,54.3253,52.0601,1.9441,444.379
0,NVIDIA A16,momentbase,ecgclass,8,27,54.6152,52.0902,2.1977,444.379
0,NVIDIA A16,momentbase,ecgclass,8,28,54.4119,52.1929,1.9155,444.379
0,NVIDIA A16,momentbase,ecgclass,8,29,54.8862,52.2883,2.2761,444.379
0,NVIDIA A16,momentbase,ecgclass,8,30,54.0025,51.7831,1.9094,444.379
0,NVIDIA A16,momentbase,ecgclass,8,31,54.3927,51.8575,2.2102,444.379
0,NVIDIA A16,momentbase,ecgclass,8,32,54.921,52.7018,1.9006,444.379
0,NVIDIA A16,momentbase,ecgclass,8,33,55.7488,53.4751,1.9553,444.379
0,NVIDIA A16,momentbase,ecgclass,8,34,55.9556,53.3701,2.2567,444.379
0,NVIDIA A16,momentbase,ecgclass,8,35,54.6726,52.422,1.9364,444.379
0,NVIDIA A16,momentbase,ecgclass,8,36,54.8701,52.3115,2.2508,444.379
0,NVIDIA A16,momentbase,ecgclass,8,37,54.867,52.6234,1.9285,444.379
0,NVIDIA A16,momentbase,ecgclass,8,38,55.1894,52.8995,1.972,444.379
0,NVIDIA A16,momentbase,ecgclass,8,39,54.9229,52.3896,1.8426,444.379
0,NVIDIA A16,momentbase,ecgclass,8,40,54.3409,52.0963,1.9246,444.379
0,NVIDIA A16,momentbase,ecgclass,8,41,54.8306,52.3151,2.2039,444.379
0,NVIDIA A16,momentbase,ecgclass,8,42,54.7309,52.5151,1.9144,444.379
0,NVIDIA A16,momentbase,ecgclass,8,43,54.8965,52.2179,2.351,444.379
0,NVIDIA A16,momentbase,ecgclass,8,44,54.0946,51.8706,1.9156,444.379
0,NVIDIA A16,momentbase,ecgclass,8,45,54.3111,52.1032,1.9037,444.379
0,NVIDIA A16,momentbase,ecgclass,8,46,54.9389,52.3966,2.2248,444.379
0,NVIDIA A16,momentbase,ecgclass,8,47,54.4704,52.248,1.9122,444.379
0,NVIDIA A16,momentbase,ecgclass,8,48,54.4329,51.9124,2.2058,444.379
0,NVIDIA A16,momentbase,ecgclass,8,49,54.8761,52.3414,2.0827,444.379
0,NVIDIA A16,momentbase,ecgclass,8,50,55.5858,53.0263,2.2346,444.379
0,NVIDIA A16,momentbase,ecgclass,8,51,55.5238,53.3264,1.889,444.379
0,NVIDIA A16,momentbase,ecgclass,8,52,54.8547,52.5538,1.9801,444.379
0,NVIDIA A16,momentbase,ecgclass,8,53,54.6506,52.1387,2.2003,444.379
0,NVIDIA A16,momentbase,ecgclass,8,54,54.6451,52.4282,1.9142,444.379
0,NVIDIA A16,momentbase,ecgclass,8,55,55.5415,52.9626,2.2603,444.379
0,NVIDIA A16,momentbase,ecgclass,8,56,54.8861,52.6565,1.9168,444.379
0,NVIDIA A16,momentbase,ecgclass,8,57,54.7588,52.176,2.2671,444.379
0,NVIDIA A16,momentbase,ecgclass,8,58,54.6939,52.4686,1.9131,444.379
0,NVIDIA A16,momentbase,ecgclass,8,59,54.786,52.5495,1.9284,444.379
0,NVIDIA A16,momentbase,ecgclass,8,60,55.0875,52.5342,2.2364,444.379
0,NVIDIA A16,momentbase,ecgclass,8,61,54.1699,51.8988,1.9435,444.379
0,NVIDIA A16,momentbase,ecgclass,8,62,54.7441,52.1951,2.2287,444.379
0,NVIDIA A16,momentbase,ecgclass,8,63,54.5638,52.3399,1.913,444.379
0,NVIDIA A16,momentbase,ecgclass,8,64,55.0299,52.452,2.2518,444.379
0,NVIDIA A16,momentbase,ecgclass,8,65,54.0421,51.8139,1.9256,444.379
0,NVIDIA A16,momentbase,ecgclass,8,66,54.4192,52.1455,1.9598,444.379
0,NVIDIA A16,momentbase,ecgclass,8,67,54.8921,52.3173,2.2507,444.379
0,NVIDIA A16,momentbase,ecgclass,8,68,55.0562,52.8517,1.8945,444.379
0,NVIDIA A16,momentbase,ecgclass,8,69,54.8631,52.3002,2.2415,444.379
0,NVIDIA A16,momentbase,ecgclass,8,70,54.2054,51.9447,1.9463,444.379
0,NVIDIA A16,momentbase,ecgclass,8,71,54.8252,52.5645,1.9517,444.379
0,NVIDIA A16,momentbase,ecgclass,8,72,55.5633,52.968,1.8093,444.379
0,NVIDIA A16,momentbase,ecgclass,8,73,54.5496,52.3035,1.9303,444.379
0,NVIDIA A16,momentbase,ecgclass,8,74,54.7228,52.2092,2.2037,444.379
0,NVIDIA A16,momentbase,ecgclass,8,75,54.5458,52.3236,1.9108,444.379
0,NVIDIA A16,momentbase,ecgclass,8,76,55.1296,52.5623,2.257,444.379
0,NVIDIA A16,momentbase,ecgclass,8,77,54.4427,52.2267,1.9045,444.379
0,NVIDIA A16,momentbase,ecgclass,8,78,54.4624,52.1891,1.9639,444.379
0,NVIDIA A16,momentbase,ecgclass,8,79,54.7894,52.2675,2.2141,444.379
0,NVIDIA A16,momentbase,ecgclass,8,80,54.836,52.6189,1.9171,444.379
0,NVIDIA A16,momentbase,ecgclass,8,81,55.1498,52.5578,2.2682,444.379
0,NVIDIA A16,momentbase,ecgclass,8,82,54.0716,51.8717,1.8978,444.379
0,NVIDIA A16,momentbase,ecgclass,8,83,54.8841,52.3306,2.2442,444.379
0,NVIDIA A16,momentbase,ecgclass,8,84,55.127,52.8796,1.9328,444.379
0,NVIDIA A16,momentbase,ecgclass,8,85,55.2669,52.9802,1.9671,444.379
0,NVIDIA A16,momentbase,ecgclass,8,86,54.5001,51.9707,2.2141,444.379
0,NVIDIA A16,momentbase,ecgclass,8,87,54.4759,52.2196,1.9312,444.379
0,NVIDIA A16,momentbase,ecgclass,8,88,55.2699,52.7034,2.2437,444.379
0,NVIDIA A16,momentbase,ecgclass,8,89,55.3918,53.1756,1.9085,444.379
0,NVIDIA A16,momentbase,ecgclass,8,90,55.4875,52.5974,2.4704,444.379
0,NVIDIA A16,momentbase,ecgclass,8,91,54.5786,52.3058,1.9358,444.379
0,NVIDIA A16,momentbase,ecgclass,8,92,54.5572,52.3027,1.946,444.379
0,NVIDIA A16,momentbase,ecgclass,8,93,55.0072,52.4536,2.2382,444.379
0,NVIDIA A16,momentbase,ecgclass,8,94,54.8222,52.5639,1.9387,444.379
0,NVIDIA A16,momentbase,ecgclass,8,95,54.5244,51.9842,2.2262,444.379
0,NVIDIA A16,momentbase,ecgclass,8,96,54.4381,52.1804,1.9405,444.379
0,NVIDIA A16,momentbase,ecgclass,8,97,55.1261,52.5542,2.2461,444.379
0,NVIDIA A16,momentbase,ecgclass,8,98,55.2713,53.0467,1.9119,444.379
0,NVIDIA A16,momentbase,ecgclass,8,99,54.5265,52.2303,1.977,444.379
0,NVIDIA A16,momentbase,ecgclass,8,100,54.8081,52.1816,2.3095,444.379
0,NVIDIA A16,momentbase,ecgclass,8,101,54.5557,52.3106,1.9353,444.379
0,NVIDIA A16,momentbase,ecgclass,8,102,55.3804,52.7994,2.2662,444.379
0,NVIDIA A16,momentbase,ecgclass,8,103,54.6287,52.3874,1.9238,444.379
0,NVIDIA A16,momentbase,ecgclass,8,104,54.2835,52.0353,1.929,444.379
0,NVIDIA A16,momentbase,ecgclass,8,105,55.0626,52.5078,1.8417,444.379
0,NVIDIA A16,momentbase,ecgclass,8,106,55.0371,52.8,1.8981,444.379
0,NVIDIA A16,momentbase,ecgclass,8,107,55.3692,52.8292,2.2294,444.379
0,NVIDIA A16,momentbase,ecgclass,8,108,54.3797,52.1421,1.9226,444.379
0,NVIDIA A16,momentbase,ecgclass,8,109,54.9171,52.3854,2.2203,444.379
0,NVIDIA A16,momentbase,ecgclass,8,110,54.9468,52.7285,1.9112,444.379
0,NVIDIA A16,momentbase,ecgclass,8,111,55.2667,52.9705,1.9776,444.379
0,NVIDIA A16,momentbase,ecgclass,8,112,54.7769,52.2427,2.2253,444.379
0,NVIDIA A16,momentbase,ecgclass,8,113,54.0329,51.8122,1.9189,444.379
0,NVIDIA A16,momentbase,ecgclass,8,114,54.905,52.3515,2.2389,444.379
0,NVIDIA A16,momentbase,ecgclass,8,115,54.7476,52.5307,1.9072,444.379
0,NVIDIA A16,momentbase,ecgclass,8,116,54.8333,52.1152,2.3371,444.379
0,NVIDIA A16,momentbase,ecgclass,8,117,54.3107,52.049,1.9247,444.379
0,NVIDIA A16,momentbase,ecgclass,8,118,54.6064,52.3428,1.9532,444.379
0,NVIDIA A16,momentbase,ecgclass,8,119,55.3236,52.7488,2.2537,444.379
0,NVIDIA A16,momentbase,ecgclass,8,120,54.9253,52.6843,1.9304,444.379
0,NVIDIA A16,momentbase,ecgclass,8,121,54.6454,52.0856,2.2443,444.379
0,NVIDIA A16,momentbase,ecgclass,8,122,54.7812,52.5344,1.9267,444.379
0,NVIDIA A16,momentbase,ecgclass,8,123,55.4196,52.825,2.2828,444.379
0,NVIDIA A16,momentbase,ecgclass,8,124,55.1377,52.9008,1.9318,444.379
0,NVIDIA A16,momentbase,ecgclass,8,125,54.3369,52.0429,1.966,444.379
0,NVIDIA A16,momentbase,ecgclass,8,126,54.7764,52.2227,2.2373,444.379
0,NVIDIA A16,momentbase,ecgclass,8,127,54.8001,52.6079,1.893,444.379
0,NVIDIA A16,momentbase,ecgclass,8,128,55.8443,53.1606,2.3624,444.379
0,NVIDIA A16,momentbase,ecgclass,8,129,54.7823,52.5482,1.9257,444.379
0,NVIDIA A16,momentbase,ecgclass,8,130,54.6439,52.1128,2.2217,444.379
0,NVIDIA A16,momentbase,ecgclass,8,131,54.5132,52.2819,1.9191,444.379
0,NVIDIA A16,momentbase,ecgclass,8,132,54.9979,52.7327,1.9521,444.379
0,NVIDIA A16,momentbase,ecgclass,8,133,55.1383,52.5981,2.2303,444.379
0,NVIDIA A16,momentbase,ecgclass,8,134,54.3524,52.096,1.9328,444.379
0,NVIDIA A16,momentbase,ecgclass,8,135,54.8364,52.2786,2.2485,444.379
0,NVIDIA A16,momentbase,ecgclass,8,136,54.8341,52.6284,1.9021,444.379
0,NVIDIA A16,momentbase,ecgclass,8,137,55.247,52.9493,1.9742,444.379
0,NVIDIA A16,momentbase,ecgclass,8,138,54.7712,52.2287,1.8488,444.379
0,NVIDIA A16,momentbase,ecgclass,8,139,54.4292,52.2137,1.9044,444.379
0,NVIDIA A16,momentbase,ecgclass,8,140,54.8856,52.3072,2.2563,444.379
0,NVIDIA A16,momentbase,ecgclass,8,141,54.9763,52.7517,1.9252,444.379
0,NVIDIA A16,momentbase,ecgclass,8,142,55.0656,52.4961,2.2521,444.379
0,NVIDIA A16,momentbase,ecgclass,8,143,54.9062,52.2875,2.1304,444.379
0,NVIDIA A16,momentbase,ecgclass,8,144,54.7963,52.4149,2.0415,444.379
0,NVIDIA A16,momentbase,ecgclass,8,145,55.4861,52.9013,2.2502,444.379
0,NVIDIA A16,momentbase,ecgclass,8,146,55.11,52.8392,1.9483,444.379
0,NVIDIA A16,momentbase,ecgclass,8,147,54.7808,52.2041,2.2606,444.379
0,NVIDIA A16,momentbase,ecgclass,8,148,54.7732,52.5092,1.9477,444.379
0,NVIDIA A16,momentbase,ecgclass,8,149,55.1392,52.543,2.269,444.379
0,NVIDIA A16,momentbase,ecgclass,8,150,54.8826,52.6443,1.9176,444.379
0,NVIDIA A16,momentbase,ecgclass,8,151,54.7852,52.4835,1.977,444.379
0,NVIDIA A16,momentbase,ecgclass,8,152,54.8665,52.258,2.26,444.379
0,NVIDIA A16,momentbase,ecgclass,8,153,54.4979,52.2556,1.9194,444.379
0,NVIDIA A16,momentbase,ecgclass,8,154,55.1947,52.5745,2.2986,444.379
0,NVIDIA A16,momentbase,ecgclass,8,155,54.7417,52.4692,1.9515,444.379
0,NVIDIA A16,momentbase,ecgclass,8,156,54.7331,52.0695,2.3505,444.379
0,NVIDIA A16,momentbase,ecgclass,8,157,54.6466,52.3841,1.9499,444.379
0,NVIDIA A16,momentbase,ecgclass,8,158,54.9411,52.6681,1.9535,444.379
0,NVIDIA A16,momentbase,ecgclass,8,159,55.4905,52.9367,2.2386,444.379
0,NVIDIA A16,momentbase,ecgclass,8,160,54.347,52.0993,1.9307,444.379
0,NVIDIA A16,momentbase,ecgclass,8,161,54.8784,52.304,2.2554,444.379
0,NVIDIA A16,momentbase,ecgclass,8,162,54.9271,52.7034,1.9065,444.379
0,NVIDIA A16,momentbase,ecgclass,8,163,55.6108,53.0188,2.2733,444.379
0,NVIDIA A16,momentbase,ecgclass,8,164,54.837,52.5734,1.9527,444.379
0,NVIDIA A16,momentbase,ecgclass,8,165,54.4385,52.1709,1.956,444.379
0,NVIDIA A16,momentbase,ecgclass,8,166,55.0612,52.4565,2.283,444.379
0,NVIDIA A16,momentbase,ecgclass,8,167,54.8859,52.6611,1.9171,444.379
0,NVIDIA A16,momentbase,ecgclass,8,168,55.2216,52.6486,2.2664,444.379
0,NVIDIA A16,momentbase,ecgclass,8,169,54.3394,52.1019,1.9208,444.379
0,NVIDIA A16,momentbase,ecgclass,8,170,54.6562,52.3786,1.9554,444.379
0,NVIDIA A16,momentbase,ecgclass,8,171,54.9309,52.3817,1.8501,444.379
0,NVIDIA A16,momentbase,ecgclass,8,172,55.1932,52.9436,1.9327,444.379
0,NVIDIA A16,momentbase,ecgclass,8,173,54.6517,52.0659,2.259,444.379
0,NVIDIA A16,momentbase,ecgclass,8,174,54.3731,52.1415,1.9301,444.379
0,NVIDIA A16,momentbase,ecgclass,8,175,55.2023,52.5808,2.2962,444.379
0,NVIDIA A16,momentbase,ecgclass,8,176,55.2649,53.031,1.9236,444.379
0,NVIDIA A16,momentbase,ecgclass,8,177,54.4539,52.1867,1.9558,444.379
0,NVIDIA A16,momentbase,ecgclass,8,178,54.8162,52.2345,2.265,444.379
0,NVIDIA A16,momentbase,ecgclass,8,179,55.0882,52.8341,1.941,444.379
0,NVIDIA A16,momentbase,ecgclass,8,180,55.794,53.1958,2.2826,444.379
0,NVIDIA A16,momentbase,ecgclass,8,181,55.1981,52.9504,1.9266,444.379
0,NVIDIA A16,momentbase,ecgclass,8,182,54.7765,52.1968,2.2705,444.379
0,NVIDIA A16,momentbase,ecgclass,8,183,54.4815,52.2369,1.9402,444.379
0,NVIDIA A16,momentbase,ecgclass,8,184,54.8263,52.5088,1.9952,444.379
0,NVIDIA A16,momentbase,ecgclass,8,185,55.4165,52.7528,2.3426,444.379
0,NVIDIA A16,momentbase,ecgclass,8,186,54.2135,51.9908,1.9178,444.379
0,NVIDIA A16,momentbase,ecgclass,8,187,54.7103,52.1321,2.2557,444.379
0,NVIDIA A16,momentbase,ecgclass,8,188,54.5422,52.3196,1.9177,444.379
0,NVIDIA A16,momentbase,ecgclass,8,189,55.4553,52.8779,2.2675,444.379
0,NVIDIA A16,momentbase,ecgclass,8,190,54.6485,52.3705,1.9602,444.379
0,NVIDIA A16,momentbase,ecgclass,8,191,54.2283,51.9525,1.9547,444.379
0,NVIDIA A16,momentbase,ecgclass,8,192,54.9217,52.3774,2.2281,444.379
0,NVIDIA A16,momentbase,ecgclass,8,193,55.0391,52.7752,1.9448,444.379
0,NVIDIA A16,momentbase,ecgclass,8,194,55.1721,52.6136,2.2482,444.379
0,NVIDIA A16,momentbase,ecgclass,8,195,54.2643,52.0415,1.9055,444.379
0,NVIDIA A16,momentbase,ecgclass,8,196,54.8557,52.268,2.2676,444.379
0,NVIDIA A16,momentbase,ecgclass,8,197,55.0131,52.8071,1.8931,444.379
0,NVIDIA A16,momentbase,ecgclass,8,198,55.7656,53.4705,1.9732,444.379
0,NVIDIA A16,momentbase,ecgclass,8,199,55.1988,52.5896,2.2788,444.379
0,NVIDIA A16,momentbase,ecgclass,16,0,103.8881,99.4222,4.029,445.879
0,NVIDIA A16,momentbase,ecgclass,16,1,106.8967,102.7157,3.7626,445.879
0,NVIDIA A16,momentbase,ecgclass,16,2,107.9103,103.4352,4.0129,445.879
0,NVIDIA A16,momentbase,ecgclass,16,3,107.6374,103.2136,3.9913,445.879
0,NVIDIA A16,momentbase,ecgclass,16,4,107.3722,102.9514,4.001,445.879
0,NVIDIA A16,momentbase,ecgclass,16,5,107.5523,103.0809,4.044,445.879
0,NVIDIA A16,momentbase,ecgclass,16,6,106.8016,102.578,3.7938,445.879
0,NVIDIA A16,momentbase,ecgclass,16,7,107.9304,103.3821,4.1207,445.879
0,NVIDIA A16,momentbase,ecgclass,16,8,112.1537,107.7526,3.9695,445.879
0,NVIDIA A16,momentbase,ecgclass,16,9,109.4332,104.9881,4.0026,445.879
0,NVIDIA A16,momentbase,ecgclass,16,10,107.4044,102.9513,4.0339,445.879
0,NVIDIA A16,momentbase,ecgclass,16,11,108.1287,103.7074,3.9421,445.879
0,NVIDIA A16,momentbase,ecgclass,16,12,107.3312,102.901,4.0,445.879
0,NVIDIA A16,momentbase,ecgclass,16,13,107.7556,103.3917,3.9356,445.879
0,NVIDIA A16,momentbase,ecgclass,16,14,107.5496,103.0975,4.0322,445.879
0,NVIDIA A16,momentbase,ecgclass,16,15,107.3224,102.877,4.0292,445.879
0,NVIDIA A16,momentbase,ecgclass,16,16,108.5564,104.3486,3.7713,445.879
0,NVIDIA A16,momentbase,ecgclass,16,17,109.5596,105.1359,3.995,445.879
0,NVIDIA A16,momentbase,ecgclass,16,18,109.2854,104.8303,4.0258,445.879
0,NVIDIA A16,momentbase,ecgclass,16,19,107.9397,103.4885,4.0237,445.879
0,NVIDIA A16,momentbase,ecgclass,16,20,108.9303,104.4932,4.0126,445.879
0,NVIDIA A16,momentbase,ecgclass,16,21,107.6647,103.4831,3.764,445.879
0,NVIDIA A16,momentbase,ecgclass,16,22,108.0651,103.561,4.0609,445.879
0,NVIDIA A16,momentbase,ecgclass,16,23,107.5453,103.1634,3.9536,445.879
0,NVIDIA A16,momentbase,ecgclass,16,24,107.5167,103.0768,4.0212,445.879
0,NVIDIA A16,momentbase,ecgclass,16,25,108.2534,103.8486,3.9888,445.879
0,NVIDIA A16,momentbase,ecgclass,16,26,107.8705,103.6875,3.7574,445.879
0,NVIDIA A16,momentbase,ecgclass,16,27,109.7414,105.2915,4.0238,445.879
0,NVIDIA A16,momentbase,ecgclass,16,28,107.7522,103.3533,3.9763,445.879
0,NVIDIA A16,momentbase,ecgclass,16,29,109.0155,104.5687,4.0006,445.879
0,NVIDIA A16,momentbase,ecgclass,16,30,107.4567,103.0241,4.0006,445.879
0,NVIDIA A16,momentbase,ecgclass,16,31,108.3872,104.2202,3.7533,445.879
0,NVIDIA A16,momentbase,ecgclass,16,32,107.4522,103.0391,3.976,445.879
0,NVIDIA A16,momentbase,ecgclass,16,33,107.67,103.2674,3.984,445.879
0,NVIDIA A16,momentbase,ecgclass,16,34,108.8197,104.4073,3.9916,445.879
0,NVIDIA A16,momentbase,ecgclass,16,35,108.4985,104.0281,4.0429,445.879
0,NVIDIA A16,momentbase,ecgclass,16,36,109.1199,104.9088,3.7878,445.879
0,NVIDIA A16,momentbase,ecgclass,16,37,108.7217,103.8968,4.2852,445.879
0,NVIDIA A16,momentbase,ecgclass,16,38,108.8545,104.4563,3.9702,445.879
0,NVIDIA A16,momentbase,ecgclass,16,39,107.8223,103.4018,3.9882,445.879
0,NVIDIA A16,momentbase,ecgclass,16,40,108.4525,103.9947,4.0241,445.879
0,NVIDIA A16,momentbase,ecgclass,16,41,107.467,103.2566,3.7868,445.879
0,NVIDIA A16,momentbase,ecgclass,16,42,108.5003,104.0463,4.0274,445.879
0,NVIDIA A16,momentbase,ecgclass,16,43,108.4971,104.0612,4.0016,445.879
0,NVIDIA A16,momentbase,ecgclass,16,44,108.9729,104.5371,4.0273,445.879
0,NVIDIA A16,momentbase,ecgclass,16,45,109.1864,104.7134,4.0442,445.879
0,NVIDIA A16,momentbase,ecgclass,16,46,108.8991,104.6755,3.8028,445.879
0,NVIDIA A16,momentbase,ecgclass,16,47,108.641,104.2338,3.9802,445.879
0,NVIDIA A16,momentbase,ecgclass,16,48,108.5249,104.0777,4.026,445.879
0,NVIDIA A16,momentbase,ecgclass,16,49,108.444,104.0,4.0096,445.879
0,NVIDIA A16,momentbase,ecgclass,16,50,107.8261,103.3478,4.0494,445.879
0,NVIDIA A16,momentbase,ecgclass,16,51,108.2111,103.9889,3.7979,445.879
0,NVIDIA A16,momentbase,ecgclass,16,52,107.5295,103.0414,4.0694,445.879
0,NVIDIA A16,momentbase,ecgclass,16,53,109.3676,104.9883,3.9574,445.879
0,NVIDIA A16,momentbase,ecgclass,16,54,108.6956,104.2788,3.9959,445.879
0,NVIDIA A16,momentbase,ecgclass,16,55,109.5713,104.9033,4.1692,445.879
0,NVIDIA A16,momentbase,ecgclass,16,56,107.6254,103.4258,3.7631,445.879
0,NVIDIA A16,momentbase,ecgclass,16,57,109.4451,104.988,4.0163,445.879
0,NVIDIA A16,momentbase,ecgclass,16,58,108.211,103.7808,4.0134,445.879
0,NVIDIA A16,momentbase,ecgclass,16,59,108.5165,104.0928,3.9965,445.879
0,NVIDIA A16,momentbase,ecgclass,16,60,108.2343,103.7933,4.0233,445.879
0,NVIDIA A16,momentbase,ecgclass,16,61,107.8755,103.6784,3.7807,445.879
0,NVIDIA A16,momentbase,ecgclass,16,62,109.1825,104.7538,4.0073,445.879
0,NVIDIA A16,momentbase,ecgclass,16,63,108.6244,104.1736,4.0199,445.879
0,NVIDIA A16,momentbase,ecgclass,16,64,109.336,104.9323,3.9787,445.879
0,NVIDIA A16,momentbase,ecgclass,16,65,107.8727,103.425,4.023,445.879
0,NVIDIA A16,momentbase,ecgclass,16,66,109.0423,104.8234,3.7926,445.879
0,NVIDIA A16,momentbase,ecgclass,16,67,108.1361,103.6061,4.0997,445.879
0,NVIDIA A16,momentbase,ecgclass,16,68,108.7103,104.3141,3.9799,445.879
0,NVIDIA A16,momentbase,ecgclass,16,69,108.2317,103.7925,4.0127,445.879
0,NVIDIA A16,momentbase,ecgclass,16,70,108.6324,104.2105,4.0002,445.879
0,NVIDIA A16,momentbase,ecgclass,16,71,107.3382,103.1547,3.7558,445.879
0,NVIDIA A16,momentbase,ecgclass,16,72,110.1074,105.3079,4.1932,445.879
0,NVIDIA A16,momentbase,ecgclass,16,73,108.2653,103.7954,4.0221,445.879
0,NVIDIA A16,momentbase,ecgclass,16,74,109.0918,104.6851,3.9928,445.879
0,NVIDIA A16,momentbase,ecgclass,16,75,108.9493,104.4724,4.0501,445.879
0,NVIDIA A16,momentbase,ecgclass,16,76,108.6122,104.4303,3.7647,445.879
0,NVIDIA A16,momentbase,ecgclass,16,77,108.6266,104.1959,3.9858,445.879
0,NVIDIA A16,momentbase,ecgclass,16,78,108.6467,104.1718,4.0587,445.879
0,NVIDIA A16,momentbase,ecgclass,16,79,108.3902,103.9663,4.0008,445.879
0,NVIDIA A16,momentbase,ecgclass,16,80,108.0985,103.6217,4.0558,445.879
0,NVIDIA A16,momentbase,ecgclass,16,81,108.7188,104.5421,3.7522,445.879
0,NVIDIA A16,momentbase,ecgclass,16,82,108.0909,103.5193,4.1453,445.879
0,NVIDIA A16,momentbase,ecgclass,16,83,109.2116,104.8303,3.9611,445.879
0,NVIDIA A16,momentbase,ecgclass,16,84,107.9675,103.5408,4.0028,445.879
0,NVIDIA A16,momentbase,ecgclass,16,85,109.1208,104.6711,4.0225,445.879
0,NVIDIA A16,momentbase,ecgclass,16,86,107.8496,103.678,3.7453,445.879
0,NVIDIA A16,momentbase,ecgclass,16,87,109.3101,104.8813,4.005,445.879
0,NVIDIA A16,momentbase,ecgclass,16,88,107.9921,103.5733,3.9865,445.879
0,NVIDIA A16,momentbase,ecgclass,16,89,109.2836,104.853,4.0142,445.879
0,NVIDIA A16,momentbase,ecgclass,16,90,108.3811,103.7378,4.1567,445.879
0,NVIDIA A16,momentbase,ecgclass,16,91,108.3367,104.1265,3.7792,445.879
0,NVIDIA A16,momentbase,ecgclass,16,92,109.0868,104.672,3.9756,445.879
0,NVIDIA A16,momentbase,ecgclass,16,93,108.6825,104.2062,4.0453,445.879
0,NVIDIA A16,momentbase,ecgclass,16,94,108.7104,104.2662,4.0229,445.879
0,NVIDIA A16,momentbase,ecgclass,16,95,108.0831,103.6249,4.0336,445.879
0,NVIDIA A16,momentbase,ecgclass,16,96,108.9136,104.6874,3.8039,445.879
0,NVIDIA A16,momentbase,ecgclass,16,97,108.4746,103.9588,4.0941,445.879
0,NVIDIA A16,momentbase,ecgclass,16,98,109.1034,104.6891,3.9922,445.879
0,NVIDIA A16,momentbase,ecgclass,16,99,107.7498,103.3169,4.0087,445.879
0,NVIDIA A16,momentbase,ecgclass,16,100,109.0902,104.6409,4.0294,445.879
0,NVIDIA A16,momentbase,ecgclass,16,101,107.8289,103.6613,3.7598,445.879
0,NVIDIA A16,momentbase,ecgclass,16,102,109.2927,104.8216,4.0352,445.879
0,NVIDIA A16,momentbase,ecgclass,16,103,108.1942,103.7388,4.0295,445.879
0,NVIDIA A16,momentbase,ecgclass,16,104,109.2832,104.8359,4.0209,445.879
0,NVIDIA A16,momentbase,ecgclass,16,105,108.0579,103.5738,4.0662,445.879
0,NVIDIA A16,momentbase,ecgclass,16,106,109.3378,105.1089,3.8045,445.879
0,NVIDIA A16,momentbase,ecgclass,16,107,108.4538,103.9931,4.0076,445.879
0,NVIDIA A16,momentbase,ecgclass,16,108,108.9953,104.5227,4.0406,445.879
0,NVIDIA A16,momentbase,ecgclass,16,109,108.8422,104.3984,4.0121,445.879
0,NVIDIA A16,momentbase,ecgclass,16,110,108.5484,104.1031,4.0285,445.879
0,NVIDIA A16,momentbase,ecgclass,16,111,108.5294,104.322,3.7913,445.879
0,NVIDIA A16,momentbase,ecgclass,16,112,108.4473,103.8982,4.102,445.879
0,NVIDIA A16,momentbase,ecgclass,16,113,108.7921,104.3915,3.9762,445.879
0,NVIDIA A16,momentbase,ecgclass,16,114,108.2841,103.8489,4.0162,445.879
0,NVIDIA A16,momentbase,ecgclass,16,115,108.9859,104.5632,4.014,445.879
0,NVIDIA A16,momentbase,ecgclass,16,116,107.89,103.655,3.8149,445.879
0,NVIDIA A16,momentbase,ecgclass,16,117,109.6343,105.1945,4.0172,445.879
0,NVIDIA A16,momentbase,ecgclass,16,118,108.0098,103.5732,4.0185,445.879
0,NVIDIA A16,momentbase,ecgclass,16,119,108.4539,104.0484,3.9803,445.879
0,NVIDIA A16,momentbase,ecgclass,16,120,107.99,103.5355,4.0342,445.879
0,NVIDIA A16,momentbase,ecgclass,16,121,109.1352,104.9169,3.7977,445.879
0,NVIDIA A16,momentbase,ecgclass,16,122,108.1087,103.6924,3.9924,445.879
0,NVIDIA A16,momentbase,ecgclass,16,123,108.5664,104.1288,4.0127,445.879
0,NVIDIA A16,momentbase,ecgclass,16,124,108.8619,104.4014,4.0336,445.879
0,NVIDIA A16,momentbase,ecgclass,16,125,109.1298,104.6109,4.0467,445.879
0,NVIDIA A16,momentbase,ecgclass,16,126,108.7895,104.5394,3.8174,445.879
0,NVIDIA A16,momentbase,ecgclass,16,127,108.8869,104.3509,4.1058,445.879
0,NVIDIA A16,momentbase,ecgclass,16,128,108.7765,104.3326,4.01,445.879
0,NVIDIA A16,momentbase,ecgclass,16,129,108.0799,103.6714,3.9789,445.879
0,NVIDIA A16,momentbase,ecgclass,16,130,109.2172,104.7389,4.0434,445.879
