task,send_time_s,latency_ms,phase
gestureclass,0.0001,258.192,1
gestureclass,0.0145,259.029,1
gestureclass,0.0825,205.993,1
gestureclass,0.1385,164.868,1
gestureclass,0.1903,128.167,1
gestureclass,0.2318,101.680,1
gestureclass,0.2884,60.364,1
gestureclass,0.5746,32.629,1
gestureclass,0.5994,22.736,1
gestureclass,0.6103,27.906,1
gestureclass,0.6283,24.547,1
gestureclass,0.6335,19.344,1
gestureclass,0.6650,35.104,1
gestureclass,0.6843,15.810,1
gestureclass,0.7395,17.094,1
gestureclass,0.8261,17.391,1
gestureclass,0.8294,40.585,1
gestureclass,0.8811,45.924,1
gestureclass,0.9104,16.651,1
gestureclass,0.9767,25.832,1
gestureclass,1.0847,111.025,1
gestureclass,1.2560,35.724,1
gestureclass,1.3128,16.843,1
gestureclass,1.3142,15.506,1
gestureclass,1.3969,17.317,1
gestureclass,1.4798,17.065,1
gestureclass,1.4830,28.689,1
gestureclass,1.4902,21.495,1
gestureclass,1.5618,65.869,1
gestureclass,1.6328,22.590,1
gestureclass,1.7412,67.302,1
gestureclass,1.8307,51.301,1
gestureclass,1.8650,17.001,1
gestureclass,1.9679,24.274,1
gestureclass,1.9768,15.370,1
gestureclass,2.0196,39.155,1
gestureclass,2.2390,17.213,1
gestureclass,2.2503,41.625,1
gestureclass,2.5018,28.974,1
gestureclass,2.5758,40.733,1
gestureclass,2.6277,42.023,1
gestureclass,2.6530,16.718,1
gestureclass,2.7222,16.999,1
gestureclass,2.8128,17.254,1
gestureclass,2.8291,56.929,1
gestureclass,2.8702,15.923,1
gestureclass,2.9282,16.961,1
gestureclass,2.9752,57.517,1
gestureclass,3.0156,17.161,1
gestureclass,3.0648,27.968,1
gestureclass,3.0762,16.603,1
gestureclass,3.1674,38.638,1
gestureclass,3.1887,17.242,1
gestureclass,3.2193,16.208,1
gestureclass,3.2317,18.510,1
gestureclass,3.2866,17.076,1
gestureclass,3.3009,21.889,1
gestureclass,3.3067,16.070,1
gestureclass,3.3469,66.615,1
gestureclass,3.4166,17.528,1
gestureclass,3.4178,16.369,1
gestureclass,3.4373,15.367,1
gestureclass,3.4385,28.964,1
gestureclass,3.4607,42.780,1
gestureclass,3.4865,16.987,1
gestureclass,3.4968,77.969,1
gestureclass,3.6392,23.465,1
gestureclass,3.7171,16.927,1
gestureclass,3.7372,26.608,1
gestureclass,3.7708,35.064,1
gestureclass,4.0034,17.668,1
gestureclass,4.0291,124.084,1
gestureclass,4.1369,31.023,1
gestureclass,4.1392,28.810,1
gestureclass,4.2259,28.880,1
gestureclass,4.2569,37.900,1
gestureclass,4.2781,16.643,1
gestureclass,4.3259,42.234,1
gestureclass,4.3585,45.251,1
gestureclass,4.3872,16.571,1
gestureclass,4.4149,62.511,1
gestureclass,4.4602,17.203,1
gestureclass,4.5015,15.462,1
gestureclass,4.5761,19.132,1
gestureclass,4.6033,22.599,1
gestureclass,4.6095,16.356,1
gestureclass,4.6148,25.962,1
gestureclass,4.7571,19.473,1
gestureclass,4.7618,30.977,1
gestureclass,4.7848,26.644,1
gestureclass,4.8519,16.696,1
gestureclass,4.8591,54.416,1
gestureclass,4.8967,16.858,1
gestureclass,4.9451,49.275,1
gestureclass,4.9776,16.829,1
gestureclass,5.0025,31.737,1
gestureclass,5.0483,17.893,1
gestureclass,5.0853,16.704,1
gestureclass,5.0866,53.143,1
gestureclass,5.1872,58.530,1
gestureclass,5.2285,17.246,1
gestureclass,5.2539,17.599,1
gestureclass,5.2551,16.341,1
gestureclass,5.3152,21.309,1
gestureclass,5.3185,18.044,1
gestureclass,5.3406,33.788,1
gestureclass,5.3975,19.943,1
gestureclass,5.4008,16.594,1
gestureclass,5.4040,77.539,1
gestureclass,5.4699,26.448,1
gestureclass,5.4721,24.223,1
gestureclass,5.5809,17.215,1
gestureclass,5.5963,20.244,1
gestureclass,5.6897,31.679,1
gestureclass,5.7234,81.639,1
gestureclass,5.8772,16.488,1
gestureclass,5.9018,19.487,1
gestureclass,5.9051,16.225,1
gestureclass,5.9173,24.302,1
gestureclass,5.9737,67.792,1
gestureclass,6.0252,16.364,1
gestureclass,6.0436,16.346,1
gestureclass,6.2180,17.354,1
gestureclass,6.3420,17.470,1
gestureclass,6.3638,37.513,1
gestureclass,6.4217,16.927,1
gestureclass,6.4319,42.351,1
gestureclass,6.5214,21.384,1
gestureclass,6.5509,15.433,1
gestureclass,6.5854,16.763,1
gestureclass,6.6133,16.338,1
gestureclass,6.8167,45.203,1
gestureclass,6.8442,17.695,1
gestureclass,6.8605,66.693,1
gestureclass,7.0251,16.485,1
gestureclass,7.0927,23.384,1
gestureclass,7.1435,16.704,1
gestureclass,7.1663,45.267,1
gestureclass,7.1968,29.662,1
gestureclass,7.2967,32.937,1
gestureclass,7.3129,16.673,1
gestureclass,7.3540,16.420,1
gestureclass,7.3602,38.100,1
gestureclass,7.3828,30.540,1
gestureclass,7.3994,50.771,1
gestureclass,7.4357,45.094,1
gestureclass,7.5903,17.469,1
gestureclass,7.6449,34.397,1
gestureclass,7.6623,17.016,1
gestureclass,7.7467,17.386,1
gestureclass,7.8012,33.344,1
gestureclass,7.9051,17.321,1
gestureclass,7.9084,28.771,1
gestureclass,7.9197,17.513,1
gestureclass,7.9686,17.014,1
gestureclass,7.9789,21.656,1
gestureclass,8.1385,20.818,1
gestureclass,8.1437,30.509,1
gestureclass,8.1464,27.764,1
gestureclass,8.2581,27.118,1
gestureclass,8.3259,24.242,1
gestureclass,8.3301,20.006,1
gestureclass,8.3413,23.763,1
gestureclass,8.3486,16.521,1
gestureclass,8.3512,29.275,1
gestureclass,8.4026,17.068,1
gestureclass,8.5178,17.661,1
gestureclass,8.5183,17.216,1
gestureclass,8.5729,21.183,1
gestureclass,8.5762,17.932,1
gestureclass,8.6092,30.956,1
gestureclass,8.6390,15.889,1
gestureclass,8.7080,87.936,1
gestureclass,8.7785,17.456,1
gestureclass,8.8150,44.388,1
gestureclass,8.8745,56.473,1
gestureclass,8.9138,17.177,1
gestureclass,8.9691,28.317,1
gestureclass,8.9805,16.956,1
gestureclass,9.0228,16.435,1
gestureclass,9.0281,73.385,1
gestureclass,9.1128,16.221,1
gestureclass,9.1865,16.814,1
gestureclass,9.2651,26.893,1
gestureclass,9.3303,16.929,1
gestureclass,9.4805,19.666,1
gestureclass,9.4830,17.152,1
gestureclass,9.4902,61.831,1
gestureclass,9.5352,16.820,1
gestureclass,9.5531,16.171,1
gestureclass,9.5583,66.996,1
gestureclass,9.6094,15.965,1
gestureclass,9.7386,16.857,1
gestureclass,9.7635,16.379,1
gestureclass,9.8152,16.908,1
gestureclass,9.8825,17.096,1
gestureclass,9.9321,63.688,1
gestureclass,9.9788,16.919,1
gestureclass,10.0312,51.506,1
gestureclass,10.0671,15.630,1
gestureclass,10.1308,20.312,1
gestureclass,10.1343,16.928,1
gestureclass,10.1364,29.587,1
gestureclass,10.1406,25.429,1
gestureclass,10.1418,39.269,1
gestureclass,10.1633,17.810,1
gestureclass,10.1892,16.665,1
gestureclass,10.1954,25.345,1
gestureclass,10.1986,22.141,1
gestureclass,10.2379,31.264,1
gestureclass,10.2625,77.014,1
gestureclass,10.3710,34.659,1
gestureclass,10.3904,15.290,1
gestureclass,10.4347,34.295,1
gestureclass,10.6109,18.450,1
gestureclass,10.6235,20.577,1
gestureclass,10.6258,18.305,1
gestureclass,10.6632,39.265,1
gestureclass,10.6856,16.929,1
gestureclass,10.8192,29.443,1
gestureclass,10.9592,32.721,1
gestureclass,11.0220,17.970,1
gestureclass,11.0234,16.589,1
gestureclass,11.2028,68.215,1
gestureclass,11.2540,17.000,1
gestureclass,11.2851,16.396,1
gestureclass,11.3056,30.728,1
gestureclass,11.3784,16.990,1
gestureclass,11.5383,25.471,1
gestureclass,11.6429,17.653,1
gestureclass,11.7387,17.590,1
gestureclass,11.8460,16.853,1
gestureclass,12.1237,52.690,1
gestureclass,12.2289,74.890,1
gestureclass,12.2867,17.140,1
gestureclass,12.4260,17.425,1
gestureclass,12.5544,17.537,1
gestureclass,12.6001,39.639,1
gestureclass,12.6225,31.895,1
gestureclass,12.6329,39.892,1
gestureclass,12.7019,50.444,1
gestureclass,12.7944,16.924,1
gestureclass,12.8088,19.802,1
gestureclass,12.8967,17.469,1
gestureclass,12.9677,16.998,1
gestureclass,13.0618,54.812,1
gestureclass,13.0994,17.293,1
gestureclass,13.1137,36.393,1
gestureclass,13.1337,16.387,1
