regime,trial,seed,prefix_n,condition,placed_count,all_placed,first_failure_n,error
low,3,12348,1401,fmaas,1401,True,,
low,3,12348,1402,fmaas,1402,True,,
low,3,12348,1403,fmaas,1403,True,,
low,3,12348,1404,fmaas,1404,True,,
low,3,12348,1405,fmaas,1405,True,,
low,3,12348,1406,fmaas,1406,True,,
low,3,12348,1407,fmaas,1407,True,,
low,3,12348,1408,fmaas,1408,True,,
low,3,12348,1409,fmaas,1409,True,,
low,3,12348,1410,fmaas,1410,True,,
low,3,12348,1411,fmaas,1411,True,,
low,3,12348,1412,fmaas,1412,True,,
low,3,12348,1413,fmaas,1413,True,,
low,3,12348,1414,fmaas,1414,True,,
low,3,12348,1415,fmaas,1415,True,,
low,3,12348,1416,fmaas,1416,True,,
low,3,12348,1417,fmaas,1417,True,,
low,3,12348,1418,fmaas,1418,True,,
low,3,12348,1419,fmaas,1419,True,,
low,3,12348,1420,fmaas,1420,True,,
low,3,12348,1421,fmaas,1421,True,,
low,3,12348,1422,fmaas,1422,True,,
low,3,12348,1423,fmaas,1423,True,,
low,3,12348,1424,fmaas,1424,True,,
low,3,12348,1425,fmaas,1425,True,,
low,3,12348,1426,fmaas,1426,True,,
low,3,12348,1427,fmaas,1427,True,,
low,3,12348,1428,fmaas,1428,True,,
low,3,12348,1429,fmaas,1429,True,,
low,3,12348,1430,fmaas,1430,True,,
low,3,12348,1431,fmaas,1431,True,,
low,3,12348,1432,fmaas,1432,True,,
low,3,12348,1433,fmaas,1433,True,,
low,3,12348,1434,fmaas,1434,True,,
low,3,12348,1435,fmaas,1435,True,,
low,3,12348,1436,fmaas,1436,True,,
low,3,12348,1437,fmaas,1437,True,,
low,3,12348,1438,fmaas,1438,True,,
low,3,12348,1439,fmaas,1439,True,,
low,3,12348,1440,fmaas,1440,True,,
low,3,12348,1441,fmaas,1441,True,,
low,3,12348,1442,fmaas,1442,True,,
low,3,12348,1443,fmaas,1443,True,,
low,3,12348,1444,fmaas,1444,True,,
low,3,12348,1445,fmaas,1445,True,,
low,3,12348,1446,fmaas,1446,True,,
low,3,12348,1447,fmaas,1447,True,,
low,3,12348,1448,fmaas,1448,True,,
low,3,12348,1449,fmaas,1449,True,,
low,3,12348,1450,fmaas,1450,True,,
low,3,12348,1451,fmaas,1451,True,,
low,3,12348,1452,fmaas,1452,True,,
low,3,12348,1453,fmaas,1453,True,,
low,3,12348,1454,fmaas,1454,True,,
low,3,12348,1455,fmaas,1455,True,,
low,3,12348,1456,fmaas,1456,True,,
low,3,12348,1457,fmaas,1457,True,,
low,3,12348,1458,fmaas,1458,True,,
low,3,12348,1459,fmaas,1459,True,,
low,3,12348,1460,fmaas,1460,True,,
low,3,12348,1461,fmaas,1461,True,,
low,3,12348,1462,fmaas,1462,True,,
low,3,12348,1463,fmaas,1463,True,,
low,3,12348,1464,fmaas,1464,True,,
low,3,12348,1465,fmaas,1465,True,,
low,3,12348,1466,fmaas,1466,True,,
low,3,12348,1467,fmaas,1467,True,,
low,3,12348,1468,fmaas,1468,True,,
low,3,12348,1469,fmaas,1469,True,,
low,3,12348,1470,fmaas,1470,True,,
low,3,12348,1471,fmaas,1471,True,,
low,3,12348,1472,fmaas,1472,True,,
low,3,12348,1473,fmaas,1473,True,,
low,3,12348,1474,fmaas,1474,True,,
low,3,12348,1475,fmaas,1475,True,,
low,3,12348,1476,fmaas,1476,True,,
low,3,12348,1477,fmaas,1477,True,,
low,3,12348,1478,fmaas,1478,True,,
low,3,12348,1479,fmaas,1479,True,,
low,3,12348,1480,fmaas,1480,True,,
low,3,12348,1481,fmaas,1481,True,,
low,3,12348,1482,fmaas,1482,True,,
low,3,12348,1483,fmaas,1483,True,,
low,3,12348,1484,fmaas,1484,True,,
low,3,12348,1485,fmaas,1485,True,,
low,3,12348,1486,fmaas,1486,True,,
low,3,12348,1487,fmaas,1487,True,,
low,3,12348,1488,fmaas,1488,True,,
low,3,12348,1489,fmaas,1489,True,,
low,3,12348,1490,fmaas,1490,True,,
low,3,12348,1491,fmaas,1491,True,,
low,3,12348,1492,fmaas,1492,True,,
low,3,12348,1493,fmaas,1493,True,,
low,3,12348,1494,fmaas,1494,True,,
low,3,12348,1495,fmaas,1495,True,,
low,3,12348,1496,fmaas,1496,True,,
low,3,12348,1497,fmaas,1497,True,,
low,3,12348,1498,fmaas,1498,True,,
low,3,12348,1499,fmaas,1499,True,,
low,3,12348,1500,fmaas,1500,True,,
low,3,12348,1501,fmaas,1501,True,,
low,3,12348,1502,fmaas,1502,True,,
low,3,12348,1503,fmaas,1503,True,,
low,3,12348,1504,fmaas,1504,True,,
low,3,12348,1505,fmaas,1505,True,,
low,3,12348,1506,fmaas,1506,True,,
low,3,12348,1507,fmaas,1507,True,,
low,3,12348,1508,fmaas,1508,True,,
low,3,12348,1509,fmaas,1509,True,,
low,3,12348,1510,fmaas,1510,True,,
low,3,12348,1511,fmaas,1511,True,,
low,3,12348,1512,fmaas,1512,True,,
low,3,12348,1513,fmaas,1513,True,,
low,3,12348,1514,fmaas,1514,True,,
low,3,12348,1515,fmaas,1515,True,,
low,3,12348,1516,fmaas,1516,True,,
low,3,12348,1517,fmaas,1517,True,,
low,3,12348,1518,fmaas,1518,True,,
low,3,12348,1519,fmaas,1519,True,,
low,3,12348,1520,fmaas,1520,True,,
low,3,12348,1521,fmaas,1521,True,,
low,3,12348,1522,fmaas,1522,True,,
low,3,12348,1523,fmaas,1523,True,,
low,3,12348,1524,fmaas,1524,True,,
low,3,12348,1525,fmaas,1525,True,,
low,3,12348,1526,fmaas,1526,True,,
low,3,12348,1527,fmaas,1527,True,,
low,3,12348,1528,fmaas,1528,True,,
low,3,12348,1529,fmaas,1529,True,,
low,3,12348,1530,fmaas,1530,True,,
low,3,12348,1531,fmaas,1531,True,,
low,3,12348,1532,fmaas,1532,True,,
low,3,12348,1533,fmaas,1533,True,,
low,3,12348,1534,fmaas,1534,True,,
low,3,12348,1535,fmaas,1535,True,,
low,3,12348,1536,fmaas,1536,True,,
low,3,12348,1537,fmaas,1537,True,,
low,3,12348,1538,fmaas,1538,True,,
low,3,12348,1539,fmaas,1539,True,,
low,3,12348,1540,fmaas,1540,True,,
low,3,12348,1541,fmaas,1541,True,,
low,3,12348,1542,fmaas,1542,True,,
low,3,12348,1543,fmaas,1543,True,,
low,3,12348,1544,fmaas,1544,True,,
low,3,12348,1545,fmaas,1545,True,,
low,3,12348,1546,fmaas,1546,True,,
low,3,12348,1547,fmaas,1547,True,,
low,3,12348,1548,fmaas,1548,True,,
low,3,12348,1549,fmaas,1549,True,,
low,3,12348,1550,fmaas,1550,True,,
low,3,12348,1551,fmaas,1551,True,,
low,3,12348,1552,fmaas,1552,True,,
low,3,12348,1553,fmaas,1553,True,,
low,3,12348,1554,fmaas,1554,True,,
low,3,12348,1555,fmaas,1555,True,,
low,3,12348,1556,fmaas,1556,True,,
low,3,12348,1557,fmaas,1557,True,,
low,3,12348,1558,fmaas,1558,True,,
low,3,12348,1559,fmaas,1559,True,,
low,3,12348,1560,fmaas,1560,True,,
low,3,12348,1561,fmaas,1561,True,,
low,3,12348,1562,fmaas,1562,True,,
low,3,12348,1563,fmaas,1563,True,,
low,3,12348,1564,fmaas,1564,True,,
low,3,12348,1565,fmaas,1565,True,,
low,3,12348,1566,fmaas,1566,True,,
low,3,12348,1567,fmaas,1567,True,,
low,3,12348,1568,fmaas,1568,True,,
low,3,12348,1569,fmaas,1569,True,,
low,3,12348,1570,fmaas,1570,True,,
low,3,12348,1571,fmaas,1571,True,,
low,3,12348,1572,fmaas,1572,True,,
low,3,12348,1573,fmaas,1573,True,,
low,3,12348,1574,fmaas,1574,True,,
low,3,12348,1575,fmaas,1575,True,,
low,3,12348,1576,fmaas,1576,True,,
low,3,12348,1577,fmaas,1577,True,,
low,3,12348,1578,fmaas,1578,True,,
low,3,12348,1579,fmaas,1579,True,,
low,3,12348,1580,fmaas,1580,True,,
low,3,12348,1581,fmaas,1581,True,,
low,3,12348,1582,fmaas,1582,True,,
low,3,12348,1583,fmaas,1583,True,,
low,3,12348,1584,fmaas,1584,True,,
low,3,12348,1585,fmaas,1585,True,,
low,3,12348,1586,fmaas,1586,True,,
low,3,12348,1587,fmaas,1587,True,,
low,3,12348,1588,fmaas,1588,True,,
low,3,12348,1589,fmaas,1589,True,,
low,3,12348,1590,fmaas,1590,True,,
low,3,12348,1591,fmaas,1591,True,,
low,3,12348,1592,fmaas,1592,True,,
low,3,12348,1593,fmaas,1593,True,,
low,3,12348,1594,fmaas,1594,True,,
low,3,12348,1595,fmaas,1595,True,,
low,3,12348,1596,fmaas,1596,True,,
low,3,12348,1597,fmaas,1597,True,,
low,3,12348,1598,fmaas,1598,True,,
low,3,12348,1599,fmaas,1599,True,,
low,3,12348,1600,fmaas,1600,True,,
low,3,12348,1601,fmaas,1601,True,,
low,3,12348,1602,fmaas,1602,True,,
low,3,12348,1603,fmaas,1603,True,,
low,3,12348,1604,fmaas,1604,True,,
low,3,12348,1605,fmaas,1605,True,,
low,3,12348,1606,fmaas,1606,True,,
low,3,12348,1607,fmaas,1607,True,,
low,3,12348,1608,fmaas,1608,True,,
low,3,12348,1609,fmaas,1609,True,,
low,3,12348,1610,fmaas,1610,True,,
low,3,12348,1611,fmaas,1611,True,,
low,3,12348,1612,fmaas,1612,True,,
low,3,12348,1613,fmaas,1613,True,,
low,3,12348,1614,fmaas,1614,True,,
low,3,12348,1615,fmaas,1615,True,,
low,3,12348,1616,fmaas,1616,True,,
low,3,12348,1617,fmaas,1617,True,,
low,3,12348,1618,fmaas,1618,True,,
low,3,12348,1619,fmaas,1619,True,,
low,3,12348,1620,fmaas,1620,True,,
low,3,12348,1621,fmaas,1621,True,,
low,3,12348,1622,fmaas,1622,True,,
low,3,12348,1623,fmaas,1623,True,,
low,3,12348,1624,fmaas,1624,True,,
low,3,12348,1625,fmaas,1625,True,,
low,3,12348,1626,fmaas,1626,True,,
low,3,12348,1627,fmaas,1627,True,,
low,3,12348,1628,fmaas,1628,True,,
low,3,12348,1629,fmaas,1629,True,,
low,3,12348,1630,fmaas,1630,True,,
low,3,12348,1631,fmaas,1631,True,,
low,3,12348,1632,fmaas,1632,True,,
low,3,12348,1633,fmaas,1633,True,,
low,3,12348,1634,fmaas,1634,True,,
low,3,12348,1635,fmaas,1635,True,,
low,3,12348,1636,fmaas,1636,True,,
low,3,12348,1637,fmaas,1637,True,,
low,3,12348,1638,fmaas,1638,True,,
low,3,12348,1639,fmaas,1639,True,,
low,3,12348,1640,fmaas,1640,True,,
low,3,12348,1641,fmaas,1641,True,,
low,3,12348,1642,fmaas,1642,True,,
low,3,12348,1643,fmaas,1643,True,,
low,3,12348,1644,fmaas,1644,True,,
low,3,12348,1645,fmaas,1645,True,,
low,3,12348,1646,fmaas,1646,True,,
low,3,12348,1647,fmaas,1647,True,,
low,3,12348,1648,fmaas,1648,True,,
low,3,12348,1649,fmaas,1649,True,,
low,3,12348,1650,fmaas,1650,True,,
low,3,12348,1651,fmaas,1651,True,,
low,3,12348,1652,fmaas,1652,True,,
low,3,12348,1653,fmaas,1653,True,,
low,3,12348,1654,fmaas,1654,True,,
low,3,12348,1655,fmaas,1655,True,,
low,3,12348,1656,fmaas,1656,True,,
low,3,12348,1657,fmaas,1657,True,,
low,3,12348,1658,fmaas,1658,True,,
low,3,12348,1659,fmaas,1659,True,,
low,3,12348,1660,fmaas,1660,True,,
low,3,12348,1661,fmaas,1661,True,,
low,3,12348,1662,fmaas,1662,True,,
low,3,12348,1663,fmaas,1663,True,,
low,3,12348,1664,fmaas,1664,True,,
low,3,12348,1665,fmaas,1665,True,,
low,3,12348,1666,fmaas,1666,True,,
low,3,12348,1667,fmaas,1667,True,,
low,3,12348,1668,fmaas,1668,True,,
low,3,12348,1669,fmaas,1669,True,,
low,3,12348,1670,fmaas,1670,True,,
low,3,12348,1671,fmaas,1671,True,,
low,3,12348,1672,fmaas,1672,True,,
low,3,12348,1673,fmaas,1673,True,,
low,3,12348,1674,fmaas,1674,True,,
low,3,12348,1675,fmaas,1675,True,,
low,3,12348,1676,fmaas,1676,True,,
low,3,12348,1677,fmaas,1677,True,,
low,3,12348,1678,fmaas,1678,True,,
low,3,12348,1679,fmaas,1679,True,,
low,3,12348,1680,fmaas,1680,True,,
low,3,12348,1681,fmaas,1681,True,,
low,3,12348,1682,fmaas,1682,True,,
low,3,12348,1683,fmaas,1683,True,,
low,3,12348,1684,fmaas,1684,True,,
low,3,12348,1685,fmaas,1685,True,,
low,3,12348,1686,fmaas,1686,True,,
low,3,12348,1687,fmaas,1687,True,,
low,3,12348,1688,fmaas,1688,True,,
low,3,12348,1689,fmaas,1689,True,,
low,3,12348,1690,fmaas,1690,True,,
low,3,12348,1691,fmaas,1691,True,,
low,3,12348,1692,fmaas,1692,True,,
low,3,12348,1693,fmaas,1693,True,,
low,3,12348,1694,fmaas,1694,True,,
low,3,12348,1695,fmaas,1695,True,,
low,3,12348,1696,fmaas,1696,True,,
low,3,12348,1697,fmaas,1697,True,,
low,3,12348,1698,fmaas,1698,True,,
low,3,12348,1699,fmaas,1699,True,,
low,3,12348,1700,fmaas,1700,True,,
low,3,12348,1701,fmaas,1701,True,,
low,3,12348,1702,fmaas,1702,True,,
low,3,12348,1703,fmaas,1703,True,,
low,3,12348,1704,fmaas,1704,True,,
low,3,12348,1705,fmaas,1705,True,,
low,3,12348,1706,fmaas,1706,True,,
low,3,12348,1707,fmaas,1707,True,,
low,3,12348,1708,fmaas,1708,True,,
low,3,12348,1709,fmaas,1709,True,,
low,3,12348,1710,fmaas,1710,True,,
low,3,12348,1711,fmaas,1711,True,,
low,3,12348,1712,fmaas,1712,True,,
low,3,12348,1713,fmaas,1713,True,,
low,3,12348,1714,fmaas,1714,True,,
low,3,12348,1715,fmaas,1715,True,,
low,3,12348,1716,fmaas,1716,True,,
low,3,12348,1717,fmaas,1717,True,,
low,3,12348,1718,fmaas,1718,True,,
low,3,12348,1719,fmaas,1719,True,,
low,3,12348,1720,fmaas,1720,True,,
low,3,12348,1721,fmaas,1721,True,,
low,3,12348,1722,fmaas,1722,True,,
low,3,12348,1723,fmaas,1723,True,,
low,3,12348,1724,fmaas,1724,True,,
low,3,12348,1725,fmaas,1725,True,,
low,3,12348,1726,fmaas,1726,True,,
low,3,12348,1727,fmaas,1727,True,,
low,3,12348,1728,fmaas,1728,True,,
low,3,12348,1729,fmaas,1729,True,,
low,3,12348,1730,fmaas,1730,True,,
low,3,12348,1731,fmaas,1731,True,,
low,3,12348,1732,fmaas,1732,True,,
low,3,12348,1733,fmaas,1733,True,,
low,3,12348,1734,fmaas,1734,True,,
low,3,12348,1735,fmaas,1735,True,,
low,3,12348,1736,fmaas,1736,True,,
low,3,12348,1737,fmaas,1737,True,,
low,3,12348,1738,fmaas,1738,True,,
low,3,12348,1739,fmaas,1739,True,,
low,3,12348,1740,fmaas,1740,True,,
low,3,12348,1741,fmaas,1741,True,,
low,3,12348,1742,fmaas,1742,True,,
low,3,12348,1743,fmaas,1743,True,,
low,3,12348,1744,fmaas,1744,True,,
low,3,12348,1745,fmaas,1745,True,,
low,3,12348,1746,fmaas,1746,True,,
low,3,12348,1747,fmaas,1747,True,,
low,3,12348,1748,fmaas,1748,True,,
low,3,12348,1749,fmaas,1749,True,,
low,3,12348,1750,fmaas,1750,True,,
low,3,12348,1751,fmaas,1751,True,,
low,3,12348,1752,fmaas,1752,True,,
low,3,12348,1753,fmaas,1753,True,,
low,3,12348,1754,fmaas,1754,True,,
low,3,12348,1755,fmaas,1755,True,,
low,3,12348,1756,fmaas,1756,True,,
low,3,12348,1757,fmaas,1757,True,,
low,3,12348,1758,fmaas,1758,True,,
low,3,12348,1759,fmaas,1759,True,,
low,3,12348,1760,fmaas,1760,True,,
low,3,12348,1761,fmaas,1761,True,,
low,3,12348,1762,fmaas,1762,True,,
low,3,12348,1763,fmaas,1763,True,,
low,3,12348,1764,fmaas,1764,True,,
low,3,12348,1765,fmaas,1765,True,,
low,3,12348,1766,fmaas,1766,True,,
low,3,12348,1767,fmaas,1767,True,,
low,3,12348,1768,fmaas,1768,True,,
low,3,12348,1769,fmaas,1769,True,,
low,3,12348,1770,fmaas,1770,True,,
low,3,12348,1771,fmaas,1771,True,,
low,3,12348,1772,fmaas,1772,True,,
low,3,12348,1773,fmaas,1773,True,,
low,3,12348,1774,fmaas,1774,True,,
low,3,12348,1775,fmaas,1775,True,,
low,3,12348,1776,fmaas,1776,True,,
low,3,12348,1777,fmaas,1777,True,,
low,3,12348,1778,fmaas,1778,True,,
low,3,12348,1779,fmaas,1779,True,,
low,3,12348,1780,fmaas,1780,True,,
low,3,12348,1781,fmaas,1781,True,,
low,3,12348,1782,fmaas,1782,True,,
low,3,12348,1783,fmaas,1783,True,,
low,3,12348,1784,fmaas,1784,True,,
low,3,12348,1785,fmaas,1785,True,,
low,3,12348,1786,fmaas,1786,True,,
low,3,12348,1787,fmaas,1787,True,,
low,3,12348,1788,fmaas,1788,True,,
low,3,12348,1789,fmaas,1789,True,,
low,3,12348,1790,fmaas,1790,True,,
low,3,12348,1791,fmaas,1791,True,,
low,3,12348,1792,fmaas,1792,True,,
low,3,12348,1793,fmaas,1793,True,,
low,3,12348,1794,fmaas,1794,True,,
low,3,12348,1795,fmaas,1795,True,,
low,3,12348,1796,fmaas,1796,True,,
low,3,12348,1797,fmaas,1797,True,,
low,3,12348,1798,fmaas,1798,True,,
low,3,12348,1799,fmaas,1799,True,,
low,3,12348,1800,fmaas,1800,True,,
low,3,12348,1801,fmaas,1801,True,,
low,3,12348,1802,fmaas,1802,True,,
low,3,12348,1803,fmaas,1803,True,,
low,3,12348,1804,fmaas,1804,True,,
low,3,12348,1805,fmaas,1805,True,,
low,3,12348,1806,fmaas,1806,True,,
low,3,12348,1807,fmaas,1807,True,,
low,3,12348,1808,fmaas,1808,True,,
low,3,12348,1809,fmaas,1809,True,,
low,3,12348,1810,fmaas,1810,True,,
low,3,12348,1811,fmaas,1811,True,,
low,3,12348,1812,fmaas,1812,True,,
low,3,12348,1813,fmaas,1813,True,,
low,3,12348,1814,fmaas,1814,True,,
low,3,12348,1815,fmaas,1815,True,,
low,3,12348,1816,fmaas,1816,True,,
low,3,12348,1817,fmaas,1817,True,,
low,3,12348,1818,fmaas,1818,True,,
low,3,12348,1819,fmaas,1819,True,,
low,3,12348,1820,fmaas,1820,True,,
low,3,12348,1821,fmaas,1821,True,,
low,3,12348,1822,fmaas,1822,True,,
low,3,12348,1823,fmaas,1823,True,,
low,3,12348,1824,fmaas,1824,True,,
low,3,12348,1825,fmaas,1825,True,,
low,3,12348,1826,fmaas,1826,True,,
low,3,12348,1827,fmaas,1827,True,,
low,3,12348,1828,fmaas,1828,True,,
low,3,12348,1829,fmaas,1829,True,,
low,3,12348,1830,fmaas,1830,True,,
low,3,12348,1831,fmaas,1831,True,,
low,3,12348,1832,fmaas,1832,True,,
low,3,12348,1833,fmaas,1833,True,,
low,3,12348,1834,fmaas,1834,True,,
low,3,12348,1835,fmaas,1835,True,,
low,3,12348,1836,fmaas,1836,True,,
low,3,12348,1837,fmaas,1837,True,,
low,3,12348,1838,fmaas,1838,True,,
low,3,12348,1839,fmaas,1839,True,,
low,3,12348,1840,fmaas,1840,True,,
low,3,12348,1841,fmaas,1841,True,,
low,3,12348,1842,fmaas,1842,True,,
low,3,12348,1843,fmaas,1843,True,,
low,3,12348,1844,fmaas,1844,True,,
low,3,12348,1845,fmaas,1845,True,,
low,3,12348,1846,fmaas,1846,True,,
low,3,12348,1847,fmaas,1847,True,,
low,3,12348,1848,fmaas,1848,True,,
low,3,12348,1849,fmaas,1849,True,,
low,3,12348,1850,fmaas,1850,True,,
low,3,12348,1851,fmaas,1851,True,,
low,3,12348,1852,fmaas,1852,True,,
low,3,12348,1853,fmaas,1853,True,,
low,3,12348,1854,fmaas,1854,True,,
low,3,12348,1855,fmaas,1855,True,,
low,3,12348,1856,fmaas,1856,True,,
low,3,12348,1857,fmaas,1857,True,,
low,3,12348,1858,fmaas,1858,True,,
low,3,12348,1859,fmaas,1859,True,,
low,3,12348,1860,fmaas,1860,True,,
low,3,12348,1861,fmaas,1861,True,,
low,3,12348,1862,fmaas,1862,True,,
low,3,12348,1863,fmaas,1863,True,,
low,3,12348,1864,fmaas,1864,True,,
low,3,12348,1865,fmaas,1865,True,,
low,3,12348,1866,fmaas,1866,True,,
low,3,12348,1867,fmaas,1867,True,,
low,3,12348,1868,fmaas,1868,True,,
low,3,12348,1869,fmaas,1869,True,,
low,3,12348,1870,fmaas,1870,True,,
low,3,12348,1871,fmaas,1871,True,,
low,3,12348,1872,fmaas,1872,True,,
low,3,12348,1873,fmaas,1873,True,,
low,3,12348,1874,fmaas,1874,True,,
low,3,12348,1875,fmaas,1875,True,,
low,3,12348,1876,fmaas,1876,True,,
low,3,12348,1877,fmaas,1877,True,,
low,3,12348,1878,fmaas,1878,True,,
low,3,12348,1879,fmaas,1879,True,,
low,3,12348,1880,fmaas,1880,True,,
low,3,12348,1881,fmaas,1881,True,,
low,3,12348,1882,fmaas,1882,True,,
low,3,12348,1883,fmaas,1883,True,,
low,3,12348,1884,fmaas,1884,True,,
low,3,12348,1885,fmaas,1885,True,,
low,3,12348,1886,fmaas,1886,True,,
low,3,12348,1887,fmaas,1887,True,,
low,3,12348,1888,fmaas,1888,True,,
low,3,12348,1889,fmaas,1889,True,,
low,3,12348,1890,fmaas,1890,True,,
low,3,12348,1891,fmaas,1891,True,,
low,3,12348,1892,fmaas,1891,False,1892,
low,4,12349,1,fmaas,1,True,,
low,4,12349,1,no_sharing,1,True,,
low,4,12349,2,fmaas,2,True,,
low,4,12349,2,no_sharing,2,True,,
low,4,12349,3,fmaas,3,True,,
low,4,12349,3,no_sharing,3,True,,
low,4,12349,4,fmaas,4,True,,
low,4,12349,4,no_sharing,4,True,,
low,4,12349,5,fmaas,5,True,,
low,4,12349,5,no_sharing,5,True,,
low,4,12349,6,fmaas,6,True,,
low,4,12349,6,no_sharing,6,True,,
low,4,12349,7,fmaas,7,True,,
low,4,12349,7,no_sharing,7,True,,
low,4,12349,8,fmaas,8,True,,
low,4,12349,8,no_sharing,8,True,,
low,4,12349,9,fmaas,9,True,,
low,4,12349,9,no_sharing,9,True,,
low,4,12349,10,fmaas,10,True,,
low,4,12349,10,no_sharing,10,True,,
low,4,12349,11,fmaas,11,True,,
low,4,12349,11,no_sharing,11,True,,
low,4,12349,12,fmaas,12,True,,
low,4,12349,12,no_sharing,12,True,,
low,4,12349,13,fmaas,13,True,,
low,4,12349,13,no_sharing,13,True,,
low,4,12349,14,fmaas,14,True,,
low,4,12349,14,no_sharing,14,True,,
low,4,12349,15,fmaas,15,True,,
low,4,12349,15,no_sharing,15,True,,
low,4,12349,16,fmaas,16,True,,
low,4,12349,16,no_sharing,16,True,,
low,4,12349,17,fmaas,17,True,,
low,4,12349,17,no_sharing,17,True,,
low,4,12349,18,fmaas,18,True,,
low,4,12349,18,no_sharing,18,True,,
low,4,12349,19,fmaas,19,True,,
low,4,12349,19,no_sharing,19,True,,
low,4,12349,20,fmaas,20,True,,
low,4,12349,20,no_sharing,20,True,,
low,4,12349,21,fmaas,21,True,,
low,4,12349,21,no_sharing,21,True,,
low,4,12349,22,fmaas,22,True,,
low,4,12349,22,no_sharing,22,True,,
low,4,12349,23,fmaas,23,True,,
low,4,12349,23,no_sharing,23,True,,
low,4,12349,24,fmaas,24,True,,
low,4,12349,24,no_sharing,24,True,,
low,4,12349,25,fmaas,25,True,,
low,4,12349,25,no_sharing,25,True,,
low,4,12349,26,fmaas,26,True,,
low,4,12349,26,no_sharing,26,True,,
low,4,12349,27,fmaas,27,True,,
low,4,12349,27,no_sharing,27,True,,
low,4,12349,28,fmaas,28,True,,
low,4,12349,28,no_sharing,28,True,,
low,4,12349,29,fmaas,29,True,,
low,4,12349,29,no_sharing,29,True,,
low,4,12349,30,fmaas,30,True,,
low,4,12349,30,no_sharing,30,True,,
low,4,12349,31,fmaas,31,True,,
low,4,12349,31,no_sharing,31,True,,
low,4,12349,32,fmaas,32,True,,
low,4,12349,32,no_sharing,32,True,,
low,4,12349,33,fmaas,33,True,,
low,4,12349,33,no_sharing,33,True,,
low,4,12349,34,fmaas,34,True,,
low,4,12349,34,no_sharing,34,True,,
low,4,12349,35,fmaas,35,True,,
low,4,12349,35,no_sharing,35,True,,
low,4,12349,36,fmaas,36,True,,
low,4,12349,36,no_sharing,36,True,,
low,4,12349,37,fmaas,37,True,,
low,4,12349,37,no_sharing,37,True,,
low,4,12349,38,fmaas,38,True,,
low,4,12349,38,no_sharing,38,True,,
low,4,12349,39,fmaas,39,True,,
low,4,12349,39,no_sharing,39,True,,
low,4,12349,40,fmaas,40,True,,
low,4,12349,40,no_sharing,40,True,,
low,4,12349,41,fmaas,41,True,,
low,4,12349,41,no_sharing,41,True,,
low,4,12349,42,fmaas,42,True,,
low,4,12349,42,no_sharing,42,True,,
low,4,12349,43,fmaas,43,True,,
low,4,12349,43,no_sharing,43,True,,
low,4,12349,44,fmaas,44,True,,
low,4,12349,44,no_sharing,44,True,,
low,4,12349,45,fmaas,45,True,,
low,4,12349,45,no_sharing,45,True,,
low,4,12349,46,fmaas,46,True,,
low,4,12349,46,no_sharing,46,True,,
low,4,12349,47,fmaas,47,True,,
low,4,12349,47,no_sharing,47,True,,
low,4,12349,48,fmaas,48,True,,
low,4,12349,48,no_sharing,48,True,,
low,4,12349,49,fmaas,49,True,,
low,4,12349,49,no_sharing,49,True,,
low,4,12349,50,fmaas,50,True,,
low,4,12349,50,no_sharing,50,True,,
low,4,12349,51,fmaas,51,True,,
low,4,12349,51,no_sharing,51,True,,
low,4,12349,52,fmaas,52,True,,
low,4,12349,52,no_sharing,52,True,,
low,4,12349,53,fmaas,53,True,,
low,4,12349,53,no_sharing,53,True,,
low,4,12349,54,fmaas,54,True,,
low,4,12349,54,no_sharing,54,True,,
low,4,12349,55,fmaas,55,True,,
low,4,12349,55,no_sharing,55,True,,
low,4,12349,56,fmaas,56,True,,
low,4,12349,56,no_sharing,56,True,,
low,4,12349,57,fmaas,57,True,,
low,4,12349,57,no_sharing,57,True,,
low,4,12349,58,fmaas,58,True,,
low,4,12349,58,no_sharing,58,True,,
low,4,12349,59,fmaas,59,True,,
low,4,12349,59,no_sharing,59,True,,
low,4,12349,60,fmaas,60,True,,
low,4,12349,60,no_sharing,60,True,,
low,4,12349,61,fmaas,61,True,,
