task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,114.3789,112.4762,109.9727,0.0014,2.0428,0.9837,0.0,1.9027,1777618891666844365
ecgclass,no_sharing,2.4053,54.6432,52.3763,50.5434,0.0027,0.9527,1.4386,0.0,2.2669,1777618894072460339
ecgclass,no_sharing,4.7407,81.0878,78.7077,76.3504,0.0027,1.4537,1.4813,0.0,2.3801,1777618896407895182
ecgclass,no_sharing,7.1264,46.7615,44.3458,43.2604,0.0013,0.5179,1.5206,0.0,2.4157,1777618898793644513
ecgclass,no_sharing,7.4061,43.3469,41.2347,39.4549,0.0024,0.9003,1.2419,0.0,2.1122,1777618899073117970
ecgclass,no_sharing,7.4918,43.1333,40.8237,39.7385,0.0014,0.4984,1.4234,0.0,2.3095,1777618899158954032
ecgclass,no_sharing,8.9467,49.3922,46.947,45.6362,0.0033,0.702,1.4329,0.0,2.4452,1777618900613845059
ecgclass,no_sharing,10.3553,81.0537,78.4999,76.5186,0.0029,1.0016,1.6298,0.0,2.5538,1777618902022643881
ecgclass,no_sharing,13.4788,50.5395,48.2085,46.9785,0.0015,0.5756,1.4493,0.0,2.331,1777618905146033565
ecgclass,no_sharing,13.5587,46.4149,44.2926,43.3015,0.0015,0.5111,1.3018,0.0,2.1223,1777618905225730796
ecgclass,no_sharing,14.6055,81.1415,78.5813,76.6197,0.0029,1.0371,1.4653,0.0,2.5601,1777618906272733222
ecgclass,no_sharing,14.6749,67.6205,55.4209,54.1848,0.0016,0.552,11.3125,0.0,12.1997,1777618906351973976
ecgclass,no_sharing,15.7644,76.7193,74.6295,72.7278,0.0028,0.9768,1.318,0.0,2.0898,1777618907431404920
ecgclass,no_sharing,17.4963,50.607,48.2465,47.1315,0.0018,0.5757,1.4732,0.0,2.3605,1777618909163546650
ecgclass,no_sharing,17.8822,50.5478,48.223,47.0628,0.0017,0.5795,1.441,0.0,2.3249,1777618909549430536
ecgclass,no_sharing,19.1151,80.2054,77.7779,75.8981,0.0029,0.9903,1.4572,0.0,2.4275,1777618910782311730
ecgclass,no_sharing,19.2687,51.7211,49.3968,48.1915,0.0016,0.5988,1.4794,0.0,2.3243,1777618910935883457
ecgclass,no_sharing,19.3597,49.1259,46.8289,45.725,0.0014,0.5434,1.4179,0.0,2.297,1777618911026848924
ecgclass,no_sharing,19.6746,79.963,77.5642,75.6713,0.0028,0.9894,1.4629,0.0,2.3988,1777618911341831895
ecgclass,no_sharing,20.5759,50.9362,48.5573,47.3595,0.0015,0.5474,1.4691,0.0,2.3789,1777618912243150904
ecgclass,no_sharing,20.9895,50.4808,48.2194,47.0527,0.0016,0.563,1.3855,0.0,2.2614,1777618912656648523
ecgclass,no_sharing,22.236,76.792,74.6071,72.6606,0.0028,1.0081,1.4119,0.0,2.1849,1777618913903117255
ecgclass,no_sharing,22.4604,47.6122,45.3891,44.3295,0.0016,0.5434,1.3971,0.0,2.2231,1777618914127608068
ecgclass,no_sharing,24.2997,80.5089,78.1737,74.9719,0.0025,2.2904,1.4596,0.0,2.3353,1777618915966958857
ecgclass,no_sharing,25.525,53.1652,50.7804,49.5348,0.0017,0.5955,1.457,0.0,2.3848,1777618917192247218
ecgclass,no_sharing,26.1803,77.62,75.3045,73.4591,0.0025,0.9584,1.4579,0.0,2.3155,1777618917847480804
ecgclass,no_sharing,26.5985,52.9122,50.6041,49.3622,0.0016,0.6112,1.4803,0.0,2.3081,1777618918265746287
ecgclass,no_sharing,27.0508,80.781,78.4371,74.7926,0.0024,2.7078,1.4355,0.0,2.3439,1777618918717990991
ecgclass,no_sharing,27.1281,64.7678,60.8978,58.9748,0.0014,1.3115,3.1385,0.0,3.8701,1777618918797025435
ecgclass,no_sharing,27.308,48.6925,46.5609,45.4154,0.0016,0.546,1.3802,0.0,2.1316,1777618918975179949
ecgclass,no_sharing,27.9929,80.2321,77.8585,75.8109,0.0027,1.091,1.4403,0.0,2.3737,1777618919660060175
ecgclass,no_sharing,28.3823,55.3806,53.1064,50.5751,0.0017,2.0161,1.4215,0.0,2.2742,1777618920049475737
ecgclass,no_sharing,29.6457,49.9017,47.6611,46.4897,0.0015,0.5717,1.4057,0.0,2.2406,1777618921312905938
ecgclass,no_sharing,30.3547,50.6403,48.4261,47.2576,0.0015,0.5776,1.3912,0.0,2.2143,1777618922021833845
ecgclass,no_sharing,30.5929,79.7882,77.5516,75.3367,0.0025,1.3174,1.3468,0.0,2.2367,1777618922259994995
ecgclass,no_sharing,31.0538,51.8544,49.5692,48.3483,0.0017,0.5937,1.436,0.0,2.2852,1777618922720999022
ecgclass,no_sharing,31.6956,79.8607,77.4832,75.6328,0.0027,0.9684,1.5025,0.0,2.3775,1777618923362809407
ecgclass,no_sharing,32.0394,49.6633,47.435,46.2939,0.0018,0.5932,1.4055,0.0,2.2283,1777618923706561257
ecgclass,no_sharing,32.3606,52.9802,50.7258,49.5645,0.0018,0.6219,1.426,0.0,2.2544,1777618924027800586
ecgclass,no_sharing,33.2404,58.5418,55.9371,53.3322,0.0016,2.0292,1.4617,0.0,2.6047,1777618924907597399
ecgclass,no_sharing,33.537,77.2161,74.9078,72.9959,0.003,1.0088,1.3902,0.0,2.3084,1777618925204099641
ecgclass,no_sharing,34.8704,51.7938,49.459,48.2211,0.0016,0.5832,1.4863,0.0,2.3348,1777618926537597214
ecgclass,no_sharing,36.2616,80.2884,77.9569,76.0247,0.0026,1.0129,1.4784,0.0,2.3315,1777618927928853991
ecgclass,no_sharing,37.3457,53.0145,50.6603,49.428,0.0017,0.6101,1.4791,0.0,2.3542,1777618929012937170
