task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,10,1,1.4129,1.4381,25.1467,25.1467,14.4828,13.5202,0.002,0.6524,4.3283,10.664,1775531829527271069,0
nyudepth,10,1,1.4381,1.4639,25.8226,25.8226,13.8735,12.851,0.0025,0.6768,5.6121,11.9492,1775531829553713690,0
nyudepth,10,1,1.4639,1.4902,26.283,26.283,15.3832,14.3878,0.0032,0.6559,4.5912,10.8998,1775531829578528076,0
nyudepth,10,1,1.4902,1.516,25.7571,25.7571,14.8042,13.8031,0.0024,0.6739,4.6942,10.9528,1775531829604925843,0
nyudepth,10,1,1.516,1.5415,25.5337,25.5337,13.347,12.3397,0.0029,0.654,5.6798,12.1866,1775531829631680756,0
nyudepth,10,1,1.5415,1.5674,25.826,25.826,15.1209,14.0857,0.0031,0.6676,4.3213,10.7051,1775531829655868711,0
nyudepth,10,1,1.5674,1.5939,26.5486,26.5486,15.3586,14.2831,0.0028,0.6859,4.7235,11.19,1775531829682108488,0
nyudepth,10,1,1.5939,1.6198,25.8551,25.8551,14.8111,13.7828,0.0026,0.6994,4.5865,11.0439,1775531829708531769,0
nyudepth,10,1,1.6198,1.6451,25.2914,25.2914,14.6389,13.5892,0.0026,0.6972,4.2768,10.6525,1775531829734089082,0
nyudepth,10,1,1.6451,1.6715,26.3631,26.3631,14.3933,13.0007,0.0022,0.6609,5.6791,11.9699,1775531829760794293,0
nyudepth,10,1,1.6715,1.6975,25.9926,25.9926,13.7584,12.7032,0.0029,0.6884,5.8124,12.2342,1775531829787304535,0
nyudepth,10,1,1.6975,1.7231,25.6467,25.6467,14.8025,13.7601,0.0024,0.6977,4.431,10.8442,1775531829811927191,0
nyudepth,10,1,1.7232,1.7491,25.928,25.928,15.0853,14.0674,0.0023,0.6816,4.5564,10.8427,1775531829837715556,0
nyudepth,10,1,1.7491,1.7755,26.3934,26.3934,15.4337,14.4275,0.0026,0.669,4.5226,10.9597,1775531829863621614,0
nyudepth,10,1,1.7755,1.8014,25.9328,25.9328,14.8168,13.788,0.0029,0.6662,4.7851,11.116,1775531829890289404,0
nyudepth,10,1,1.8014,1.8268,25.3983,25.3983,14.5837,13.5489,0.0025,0.7014,4.4823,10.8146,1775531829915932465,0
nyudepth,10,1,1.8269,1.8533,26.4726,26.4726,13.8319,12.7831,0.0034,0.6916,6.0723,12.6406,1775531829942932817,0
nyudepth,10,1,1.8533,1.8792,25.9032,25.9032,14.4996,13.4385,0.0028,0.704,4.936,11.4036,1775531829968281373,0
nyudepth,10,1,1.8793,1.9047,25.4462,25.4462,14.7867,13.7397,0.0026,0.7097,4.3612,10.6595,1775531829993622121,0
nyudepth,10,1,1.9047,1.9311,26.4149,26.4149,15.3025,14.2532,0.0032,0.6979,4.6494,11.1123,1775531830019368703,0
nyudepth,10,1,1.9311,1.9582,27.0178,27.0178,15.633,14.483,0.0031,0.7593,4.9529,11.3848,1775531830046099242,0
nyudepth,10,1,1.9582,1.9837,25.4776,25.4776,13.3628,12.3082,0.0029,0.6895,5.7125,12.1149,1775531830073892822,0
nyudepth,10,1,1.9837,2.0089,25.2707,25.2707,13.3521,12.2978,0.0027,0.6924,5.6384,11.9186,1775531830099308881,0
nyudepth,10,1,2.009,2.0351,26.1633,26.1633,15.5772,14.5257,0.0034,0.6858,4.2863,10.5861,1775531830123239950,0
nyudepth,10,1,2.0351,2.0611,25.9435,25.9435,13.8806,12.884,0.0028,0.6628,5.8038,12.0629,1775531830150932618,0
nyudepth,10,1,2.0611,2.0863,25.2321,25.2321,14.4884,13.5126,0.003,0.6404,4.4796,10.7437,1775531830175565893,0
nyudepth,10,1,2.0863,2.1124,26.0544,26.0544,14.5557,13.5858,0.0029,0.6486,5.204,11.4987,1775531830201534509,0
nyudepth,10,1,2.1124,2.1389,26.5479,26.5479,14.8457,13.8113,0.0026,0.6948,5.3501,11.7022,1775531830227746755,0
nyudepth,10,1,2.139,2.1649,25.9192,25.9192,13.7172,12.6703,0.0028,0.6996,5.7173,12.202,1775531830254674347,0
nyudepth,10,1,2.1649,2.1899,25.0061,25.0061,13.1363,12.136,0.0025,0.6782,5.543,11.8698,1775531830280434795,0
nyudepth,10,1,2.1899,2.2166,26.6528,26.6528,14.5681,13.118,0.0028,0.6702,5.63,12.0847,1775531830305540265,0
nyudepth,10,1,2.2166,2.2422,25.6014,25.6014,13.6148,12.5619,0.0028,0.6856,5.6183,11.9866,1775531830332193197,0
nyudepth,10,1,2.2422,2.2679,25.7528,25.7528,13.6975,12.658,0.0025,0.6863,5.6117,12.0553,1775531830357799557,0
nyudepth,10,1,2.268,2.2939,25.9252,25.9252,14.6507,13.5688,0.0023,0.7176,4.8189,11.2744,1775531830382772490,0
nyudepth,10,1,2.2939,2.3199,26.0479,26.0479,15.0674,14.0408,0.0026,0.694,4.6115,10.9806,1775531830408503475,0
nyudepth,10,1,2.3199,2.346,26.058,26.058,13.8459,12.7894,0.0033,0.6952,5.8138,12.212,1775531830435766450,0
nyudepth,10,1,2.346,2.3711,25.1288,25.1288,13.9044,12.7927,0.0033,0.7132,4.7672,11.2244,1775531830460789640,0
nyudepth,10,1,2.3712,2.397,25.8071,25.8071,13.7237,12.6886,0.0032,0.693,5.7847,12.0835,1775531830486947536,0
nyudepth,10,1,2.397,2.4233,26.3448,26.3448,14.6986,13.6808,0.0028,0.6623,5.3258,11.6462,1775531830512306640,0
nyudepth,10,1,2.4233,2.4493,25.9342,25.9342,13.7675,12.7157,0.0026,0.6938,5.7759,12.1668,1775531830539113329,0
nyudepth,10,1,2.4493,2.4754,26.1121,26.1121,15.3277,13.8324,0.0026,1.1479,4.3311,10.7844,1775531830563615002,0
nyudepth,10,1,2.4754,2.5007,25.3234,25.3234,14.6961,13.673,0.0027,0.6846,4.4374,10.6273,1775531830589845719,0
nyudepth,10,1,2.5007,2.5268,26.0155,26.0155,15.1437,14.138,0.0025,0.6619,4.6194,10.8718,1775531830615362514,0
nyudepth,10,1,2.5268,2.5526,25.8024,25.8024,14.9182,13.8813,0.0028,0.6793,4.5249,10.8842,1775531830641296432,0
nyudepth,10,1,2.5526,2.5788,26.1686,26.1686,13.9818,12.9562,0.0032,0.6734,5.7633,12.1868,1775531830668348418,0
nyudepth,10,1,2.5788,2.6053,26.5701,26.5701,15.3284,14.2476,0.0025,0.7227,4.7479,11.2417,1775531830693514880,0
nyudepth,10,1,2.6053,2.6311,25.7392,25.7392,13.3424,12.2766,0.0026,0.71,5.9342,12.3968,1775531830721286238,0
nyudepth,10,1,2.6311,2.6567,25.6283,25.6283,13.3345,12.2763,0.0034,0.7059,5.8608,12.2939,1775531830746964450,0
nyudepth,10,1,2.6567,2.6828,26.1018,26.1018,14.9564,13.9148,0.0027,0.7005,4.6384,11.1454,1775531830771381402,0
nyudepth,10,1,2.6829,2.7088,25.9848,25.9848,13.7264,12.6774,0.0031,0.7021,5.8794,12.2584,1775531830798736266,0
nyudepth,10,1,2.7089,2.7349,26.0286,26.0286,14.243,12.8071,0.0026,1.1029,5.4429,11.7856,1775531830824297106,0
nyudepth,10,1,2.7349,2.7608,25.8715,25.8715,13.5837,12.5286,0.0028,0.6994,5.816,12.2878,1775531830850711022,0
nyudepth,10,1,2.7608,2.7874,26.577,26.577,14.34,13.2778,0.0034,0.6954,5.6341,12.237,1775531830876413142,0
nyudepth,10,1,2.7874,2.8129,25.5251,25.5251,14.7687,13.7279,0.0027,0.6823,4.4374,10.7564,1775531830901805227,0
nyudepth,10,1,2.8129,2.8389,25.9581,25.9581,15.1895,14.1721,0.0026,0.6903,4.3409,10.7686,1775531830927246075,0
nyudepth,10,1,2.8389,2.8652,26.2856,26.2856,14.3621,13.3056,0.0025,0.7071,5.4674,11.9235,1775531830954342383,0
nyudepth,10,1,2.8652,2.891,25.8024,25.8024,15.0608,14.0205,0.0024,0.6971,4.3428,10.7416,1775531830979516410,0
nyudepth,10,1,2.891,2.9161,25.0933,25.0933,13.2474,12.2084,0.003,0.7054,5.4798,11.8459,1775531831006468114,0
nyudepth,10,1,2.9161,2.9419,25.836,25.836,13.5036,12.4611,0.0032,0.6959,5.9633,12.3324,1775531831032057076,0
nyudepth,10,1,2.9419,2.9687,26.7124,26.7124,14.2498,13.0985,0.0037,0.7367,5.8818,12.4626,1775531831057823808,0
nyudepth,10,1,2.9687,2.995,26.2976,26.2976,13.9194,12.3547,0.0043,1.1802,5.8756,12.3782,1775531831084543375,0
nyudepth,10,1,2.995,3.0203,25.29,25.29,12.7082,11.6219,0.0031,0.7159,6.0539,12.5818,1775531831111032257,0
nyudepth,10,1,3.0203,3.0461,25.8687,25.8687,13.4553,12.3972,0.0029,0.7055,5.9605,12.4133,1775531831136241846,0
nyudepth,10,1,3.0462,3.0724,26.2778,26.2778,15.1444,14.0467,0.0026,0.738,4.6198,11.1333,1775531831160783138,0
nyudepth,10,1,3.0725,3.098,25.5165,25.5165,14.0035,12.9366,0.0032,0.7089,5.1024,11.513,1775531831187556547,0
nyudepth,10,1,3.098,3.124,26.0398,26.0398,13.7238,12.6559,0.0032,0.7171,5.8658,12.3161,1775531831213849704,0
nyudepth,10,1,3.124,3.1504,26.3848,26.3848,15.3914,14.2944,0.003,0.7186,4.4596,10.9935,1775531831238498621,0
nyudepth,10,1,3.1504,3.1763,25.8219,25.8219,13.2338,12.1059,0.0042,0.7304,6.1417,12.5882,1775531831266577871,0
nyudepth,10,1,3.1763,3.2019,25.6538,25.6538,14.5786,13.5176,0.0032,0.7103,4.611,11.0752,1775531831290881032,0
nyudepth,10,1,3.2019,3.2283,26.3827,26.3827,14.1386,13.0252,0.0032,0.7462,5.7304,12.2441,1775531831317666569,0
nyudepth,10,1,3.2283,3.2545,26.185,26.185,13.7018,12.5737,0.0028,0.7498,5.8427,12.4832,1775531831344173468,0
nyudepth,10,1,3.2545,3.2805,25.9676,25.9676,14.1307,12.9945,0.0034,0.7538,5.1892,11.8369,1775531831369719047,0
nyudepth,10,1,3.2805,3.3058,25.3401,25.3401,13.2643,12.1212,0.0034,0.7369,5.5785,12.0758,1775531831396089020,0
nyudepth,10,1,3.3059,3.3322,26.2904,26.2904,13.0573,11.9248,0.0035,0.7334,6.5918,13.2331,1775531831422455509,0
nyudepth,10,1,3.3322,3.3577,25.5566,25.5566,12.9075,11.75,0.0035,0.7223,6.0904,12.6491,1775531831448258314,0
nyudepth,10,1,3.3577,3.3832,25.4846,25.4846,13.793,12.6793,0.0027,0.727,5.1541,11.6916,1775531831472890309,0
nyudepth,10,1,3.3832,3.4097,26.4571,26.4571,15.1918,14.1205,0.0027,0.7009,4.751,11.2653,1775531831497984476,0
nyudepth,10,1,3.4097,3.4357,26.0029,26.0029,14.8557,13.7907,0.003,0.7056,4.6864,11.1472,1775531831524390323,0
nyudepth,10,1,3.4357,3.4612,25.4459,25.4459,14.6457,13.5512,0.0039,0.7189,4.3356,10.8002,1775531831550053675,0
nyudepth,10,1,3.4612,3.4871,25.9736,25.9736,13.7492,12.68,0.0027,0.7189,5.7447,12.2244,1775531831576921689,0
nyudepth,10,1,3.4872,3.5139,26.6991,26.6991,14.6485,13.5712,0.0038,0.7143,5.4536,12.0505,1775531831602617324,0
nyudepth,10,1,3.5139,3.5402,26.2966,26.2966,15.117,13.5908,0.0031,0.7439,4.6456,11.1796,1775531831628520902,0
nyudepth,10,1,3.5402,3.5654,25.1796,25.1796,12.8535,11.7429,0.0026,0.7113,5.7776,12.3261,1775531831655965572,0
nyudepth,10,1,3.5654,3.5918,26.4378,26.4378,13.2287,12.1182,0.0034,0.7382,6.6574,13.2091,1775531831682038230,0
nyudepth,10,1,3.5918,3.6178,25.9824,25.9824,13.8429,12.7516,0.0032,0.7261,5.7049,12.1395,1775531831707536008,0
nyudepth,10,1,3.6178,3.6435,25.6593,25.6593,13.2185,12.1358,0.0028,0.6971,5.8765,12.4408,1775531831733702277,0
nyudepth,10,1,3.6435,3.6698,26.3317,26.3317,13.6317,12.52,0.0034,0.7299,6.2032,12.7,1775531831759702017,0
nyudepth,10,1,3.6698,3.6961,26.2926,26.2926,13.6302,12.5614,0.003,0.712,6.1431,12.6624,1775531831785985351,0
nyudepth,10,1,3.6961,3.722,25.8694,25.8694,13.6743,12.5519,0.0029,0.7302,5.7662,12.1951,1775531831811916767,0
nyudepth,10,1,3.722,3.7516,29.5637,29.5637,9.1149,7.9751,0.0037,0.7266,13.8657,20.4487,1775531831845897433,0
nyudepth,10,1,3.7516,3.7776,26.0379,26.0379,13.0285,11.9154,0.0028,0.7241,6.031,13.0094,1775531831867639797,0
nyudepth,10,1,3.7777,3.8028,25.1627,25.1627,12.7437,11.1151,0.0031,1.2721,5.9671,12.419,1775531831893626464,0
nyudepth,10,1,3.8028,3.8273,24.4575,24.4575,13.3344,12.2517,0.0035,0.7138,4.5605,11.123,1775531831917395620,0
nyudepth,10,1,3.8273,3.8534,26.0854,26.0854,13.9087,12.853,0.0031,0.6946,5.6586,12.1767,1775531831942964822,0
nyudepth,10,1,3.8534,3.8798,26.3555,26.3555,14.9804,13.8083,0.0035,0.7099,4.7312,11.3751,1775531831968136019,0
nyudepth,10,1,3.8798,3.905,25.2521,25.2521,12.798,11.6788,0.0028,0.7194,5.9876,12.4541,1775531831995761333,0
nyudepth,10,1,3.905,3.9323,27.2722,27.2722,8.8108,7.717,0.0028,0.715,11.8909,18.4614,1775531832026930095,0
nyudepth,10,1,3.9323,3.9585,26.135,26.135,14.7345,13.6725,0.0032,0.6866,4.9241,11.4005,1775531832047247375,0
nyudepth,10,1,3.9585,3.9844,25.9633,25.9633,13.4367,12.3743,0.0029,0.7119,5.9998,12.5266,1775531832074470662,0
nyudepth,10,1,3.9844,4.0103,25.82,25.82,13.5673,12.4546,0.0029,0.7262,5.7328,12.2527,1775531832100183138,0
nyudepth,10,1,4.0103,4.0364,26.1512,26.1512,13.5781,12.4892,0.0045,0.7236,6.0318,12.5731,1775531832126315699,0
nyudepth,10,1,4.0364,4.063,26.5305,26.5305,15.1879,13.6483,0.0034,1.1513,4.8051,11.3426,1775531832151253173,0
nyudepth,10,1,4.063,4.0877,24.7164,24.7164,13.2806,12.2445,0.003,0.7017,4.9975,11.4358,1775531832177990689,0
nyudepth,10,1,4.0877,4.1135,25.83,25.83,15.0458,14.0064,0.0037,0.6805,4.3774,10.7843,1775531832202098925,0
nyudepth,10,1,4.1136,4.1401,26.547,26.547,15.4957,14.4101,0.0032,0.7101,4.5209,11.0512,1775531832228085541,0
nyudepth,10,1,4.1401,4.1659,25.821,25.821,14.6635,13.6246,0.0029,0.6894,4.7026,11.1575,1775531832254826625,0
nyudepth,10,1,4.166,4.1917,25.7156,25.7156,13.8109,12.7497,0.003,0.7102,5.4905,11.9046,1775531832281450602,0
nyudepth,10,1,4.1917,4.2183,26.6392,26.6392,14.4538,13.407,0.0029,0.6977,5.6679,12.1854,1775531832307355523,0
nyudepth,10,1,4.2183,4.2444,26.0186,26.0186,14.2047,13.1351,0.003,0.6919,5.3995,11.8139,1775531832333738404,0
nyudepth,10,1,4.2444,4.2701,25.744,25.744,14.1758,13.0971,0.003,0.7117,5.089,11.5682,1775531832359459758,0
nyudepth,10,1,4.2701,4.2959,25.815,25.815,13.7188,12.6559,0.0026,0.7005,5.7192,12.0962,1775531832385846452,0
nyudepth,10,1,4.296,4.3225,26.5176,26.5176,14.1957,12.7044,0.0026,1.1257,5.7678,12.3219,1775531832411722643,0
nyudepth,10,1,4.3225,4.348,25.5318,25.5318,12.7158,11.6501,0.0037,0.6997,6.3117,12.816,1775531832438797129,0
nyudepth,10,1,4.348,4.3736,25.5499,25.5499,13.3199,12.2543,0.0032,0.691,5.7468,12.23,1775531832463777095,0
nyudepth,10,1,4.3736,4.4002,26.5906,26.5906,15.4578,14.3853,0.0029,0.7184,4.6315,11.1328,1775531832488226151,0
nyudepth,10,1,4.4002,4.4263,26.078,26.078,14.9852,13.9308,0.0029,0.6969,4.6148,11.0927,1775531832514828812,0
nyudepth,10,1,4.4263,4.4518,25.4881,25.4881,13.2433,12.1648,0.0027,0.7029,5.7788,12.2449,1775531832542083837,0
nyudepth,10,1,4.4518,4.478,26.2377,26.2377,15.0444,13.9627,0.0035,0.7196,4.6098,11.1933,1775531832566415470,0
nyudepth,10,1,4.4781,4.504,25.9356,25.9356,13.1493,12.0767,0.003,0.7128,6.2771,12.7864,1775531832594334268,0
nyudepth,10,1,4.504,4.5299,25.8644,25.8644,13.795,12.6563,0.0031,0.7513,5.5971,12.0693,1775531832619603358,0
nyudepth,10,1,4.5299,4.5552,25.2888,25.2888,13.1679,12.0617,0.003,0.7456,5.6911,12.1209,1775531832645574176,0
nyudepth,10,1,4.5552,4.5815,26.3462,26.3462,15.3047,14.2483,0.0033,0.6775,4.6108,11.0415,1775531832669795254,0
nyudepth,10,1,4.5815,4.6084,26.8452,26.8452,14.6196,13.563,0.0033,0.6945,5.7671,12.2257,1775531832697311686,0
nyudepth,10,1,4.6084,4.6337,25.3444,25.3444,13.0604,11.9617,0.0037,0.7088,5.7023,12.284,1775531832724104394,0
nyudepth,10,1,4.6338,4.6597,25.8989,25.8989,13.4119,12.3751,0.0035,0.6821,6.0134,12.4871,1775531832749773307,0
nyudepth,10,1,4.6597,4.6857,25.9848,25.9848,14.9364,13.8878,0.0025,0.6924,4.6284,11.0484,1775531832774299846,0
nyudepth,10,1,4.6857,4.7115,25.79,25.79,13.5892,12.5445,0.0029,0.6968,5.6136,12.2008,1775531832801283053,0
nyudepth,10,1,4.7115,4.7368,25.3036,25.3036,12.9873,11.9325,0.003,0.7191,5.8932,12.3163,1775531832827365470,0
nyudepth,10,1,4.7368,4.7629,26.1028,26.1028,13.9121,12.8999,0.0026,0.6806,5.7247,12.1906,1775531832852512515,0
nyudepth,10,1,4.7629,4.7892,26.2682,26.2682,14.8938,13.8602,0.0037,0.6828,4.7472,11.3745,1775531832877650908,0
nyudepth,10,1,4.7892,4.8145,25.3074,25.3074,14.1946,13.1265,0.003,0.6911,4.6632,11.1128,1775531832903847772,0
nyudepth,10,1,4.8145,4.8406,26.088,26.088,13.5574,12.5042,0.0033,0.6802,5.9845,12.5306,1775531832930489173,0
nyudepth,10,1,4.8406,4.8693,28.6748,28.6748,16.5607,14.967,0.0033,0.7451,4.8678,12.1142,1775531832955472658,0
nyudepth,10,1,4.8693,4.8933,24.0154,24.0154,12.4864,11.3687,0.0033,0.7439,5.043,11.529,1775531832984335781,0
nyudepth,10,1,4.8933,4.9187,25.4071,25.4071,13.2908,12.2095,0.0038,0.7128,5.6384,12.1163,1775531833008959633,0
nyudepth,10,1,4.9187,4.9449,26.2008,26.2008,13.4968,12.4158,0.0031,0.6949,6.346,12.704,1775531833035087096,0
nyudepth,10,1,4.945,4.9713,26.3386,26.3386,14.2285,13.159,0.0033,0.716,5.7175,12.1101,1775531833060672497,0
nyudepth,10,1,4.9713,4.9973,25.9931,25.9931,14.6622,13.5382,0.0029,0.7297,4.8032,11.3309,1775531833086108925,0
nyudepth,10,1,4.9973,5.0232,25.9321,25.9321,14.425,13.346,0.0035,0.7131,4.9946,11.5071,1775531833112305912,0
nyudepth,10,1,5.0233,5.049,25.7816,25.7816,14.8096,13.7373,0.0027,0.7039,4.5903,10.972,1775531833137846810,0
nyudepth,10,1,5.049,5.0747,25.6128,25.6128,13.5689,12.5327,0.0029,0.6854,5.6441,12.044,1775531833164695088,0
nyudepth,10,1,5.0747,5.1005,25.7823,25.7823,13.8865,12.8007,0.0034,0.7027,5.3813,11.8958,1775531833190057600,0
nyudepth,10,1,5.1005,5.1272,26.7706,26.7706,15.657,14.1085,0.0028,1.181,4.6065,11.1136,1775531833215078767,0
nyudepth,10,1,5.1273,5.1526,25.3255,25.3255,13.3716,12.3486,0.0027,0.6847,5.6548,11.9539,1775531833242913190,0
nyudepth,10,1,5.1526,5.1781,25.5272,25.5272,13.5553,12.5173,0.0028,0.6859,5.5833,11.9719,1775531833268179340,0
nyudepth,10,1,5.1781,5.2042,26.0589,26.0589,14.2304,13.2025,0.0028,0.6907,5.4171,11.8285,1775531833293553273,0
nyudepth,10,1,5.2042,5.2304,26.1652,26.1652,13.9841,12.9424,0.0027,0.6723,5.759,12.1811,1775531833319978639,0
nyudepth,10,1,5.2304,5.2562,25.8172,25.8172,14.8836,13.8138,0.0033,0.7265,4.5052,10.9335,1775531833344904279,0
nyudepth,10,1,5.2562,5.2818,25.5342,25.5342,13.3947,12.3259,0.003,0.704,5.7068,12.1394,1775531833371935987,0
nyudepth,10,1,5.2818,5.3084,26.6235,26.6235,13.6722,12.5476,0.0029,0.7303,6.3753,12.9513,1775531833398161661,0
nyudepth,10,1,5.3084,5.335,26.5536,26.5536,15.3872,14.2906,0.0036,0.7372,4.6318,11.1664,1775531833423055570,0
nyudepth,10,1,5.335,5.3607,25.7509,25.7509,13.1055,11.9259,0.0036,0.7489,5.9662,12.6454,1775531833450957695,0
nyudepth,10,1,5.3608,5.3868,26.094,26.094,14.5792,13.0083,0.0032,1.1842,5.0013,11.5148,1775531833475757907,0
nyudepth,10,1,5.3869,5.4125,25.6882,25.6882,14.7573,13.6788,0.0034,0.7032,4.3607,10.9309,1775531833501223661,0
nyudepth,10,1,5.4126,5.4384,25.8498,25.8498,13.6822,12.5687,0.003,0.735,5.6205,12.1676,1775531833528184964,0
nyudepth,10,1,5.4384,5.4638,25.373,25.373,13.9791,12.8975,0.0024,0.7017,4.9167,11.3939,1775531833553344161,0
