batch_start_ns,observed_batch_size,send_time_rel_first
1775249548347896334,5,28.067479
1775249548380192309,4,28.104963
1775249548431090238,4,28.122361
1775249548477371776,4,28.142833
1775249548523736811,4,28.161963
1775249548563687407,5,28.211686
1775249548603236560,3,28.238106
1775249548646353727,4,28.263041
1775249548683986782,4,28.32706
1775249548729479565,3,28.383773
1775249548774940376,4,28.397919
1775249548814427263,6,28.444583
1775249548852904008,5,28.513544
1775249548886969118,5,28.565502
1775249548920050587,6,28.587604
1775249548959290334,4,28.638358
1775249549008712062,3,28.661028
1775249549054922624,5,28.724083
1775249549103211228,6,28.773628
1775249549142035391,5,28.811928
1775249549179392802,5,28.843488
1775249549220928539,3,28.887951
1775249549265893489,5,28.915504
1775249549313427290,6,28.974724
1775249549359553306,4,29.020329
1775249549393217923,4,29.039567
1775249549434884901,5,29.098583
1775249549475996592,4,29.133805
1775249549516793728,4,29.181551
1775249549559842230,5,29.23771
1775249549599663345,4,29.290915
1775249549636799459,4,29.320003
1775249549670367228,4,29.356199
1775249549699816047,3,29.444379
1775249549726906062,3,29.464594
1775249549776815220,1,29.522382
1775249549791664285,6,29.536767
1775249549819535504,3,29.565387
1775249549854270590,1,29.616732
1775249549873021457,2,29.637726
1775249549900439350,1,29.688358
1775249549929808742,1,29.71169
1775249549976893287,1,29.714185
1775249550009841025,4,29.718996
1775249550058929825,4,29.750395
1775249550092527717,4,29.785547
1775249550127838910,4,29.808867
1775249550169604896,3,29.859997
1775249550215337719,3,29.894141
1775249550259515553,4,29.925731
1775249550292090561,4,29.949874
1775249550332454441,4,30.025085
1775249550379656065,3,30.035483
1775249550423410214,5,30.065118
1775249550468378224,4,30.086723
1775249550504184448,5,30.208827
1775249550550611038,3,30.241239
1775249550588478062,4,30.260332
1775249550638906533,5,30.295805
1775249550679515723,4,30.357819
1775249550719435826,5,30.393489
1775249550764316459,4,30.412677
1775249550807997832,5,30.424729
1775249550853820213,5,30.483526
1775249550900239693,5,30.517891
1775249550942369468,4,30.590828
1775249550975181565,4,30.606867
1775249551007263662,5,30.643833
1775249551047147922,2,30.695893
1775249551079958989,4,30.699389
1775249551118724838,2,30.723058
1775249551160539287,5,30.731672
1775249551197615316,4,30.788372
1775249551240362913,4,30.84435
1775249551286975468,5,30.912149
1775249551322223846,3,30.975098
1775249551354719697,2,30.988991
1775249551395779835,4,31.012236
1775249551436267085,3,31.034187
1775249551476805649,4,31.05777
1775249551525090692,4,31.104309
1775249551567700558,4,31.152759
1775249551610693835,3,31.190856
1775249551662683964,5,31.194448
1775249551701731415,5,31.226525
1775249551746876520,4,31.251101
1775249551787654744,4,31.293493
1775249551824989384,4,31.347259
1775249551870392090,5,31.382758
1775249551903047304,5,31.42507
1775249551948245333,4,31.470321
1775249551982964207,5,31.506839
1775249552026733418,2,31.525264
1775249552066248248,3,31.534773
1775249552120611902,4,31.557801
1775249552159105868,5,31.586145
1775249552197818212,4,31.629678
1775249552244991064,4,31.657793
1775249552286902211,4,31.721045
1775249552340620513,5,31.748146
1775249552386807334,6,31.761384
1775249552431600399,5,31.822104
1775249552471134740,5,31.868755
1775249552519035612,5,31.93077
1775249552565503126,4,31.946516
1775249552619155522,5,31.989029
1775249552659343758,7,32.025948
1775249552702349215,4,32.120784
1775249552743650543,4,32.131521
1775249552777704532,4,32.164689
1775249552818392919,3,32.182015
1775249552880172986,4,32.207667
1775249552910003487,5,32.245007
1775249552954934693,4,32.342306
1775249553008554857,4,32.349212
1775249553055472038,7,32.381832
1775249553091920775,6,32.433941
1775249553137719243,3,32.514801
1775249553173178389,3,32.604753
1775249553214289870,4,32.649994
1775249553240898336,4,32.699445
1775249553273031236,3,32.740494
1775249553313489144,2,32.790128
1775249553365254805,4,32.798653
1775249553398513289,3,32.846085
1775249553432294375,2,32.882278
1775249553475879411,4,32.887746
1775249553523009470,4,32.904319
1775249553563016990,4,32.954707
1775249553604560778,5,32.998668
1775249553652738362,3,33.034194
1775249553687418893,6,33.070999
1775249553734243196,5,33.12599
1775249553767721328,4,33.207036
1775249553824550916,4,33.232059
1775249553865470962,5,33.279094
1775249553911623079,5,33.323189
1775249553952670836,5,33.431339
1775249553987790113,4,33.486777
1775249554037633806,3,33.528807
1775249554072302406,5,33.573017
1775249554106045589,2,33.623803
1775249554140539215,4,33.668253
1775249554182306521,2,33.696548
1775249554220617091,5,33.725407
1775249554258677271,4,33.795592
1775249554284902875,4,33.86108
1775249554330081432,3,33.894855
1775249554363278221,4,33.950156
1775249554405298007,4,34.014103
1775249554445192619,3,34.061632
1775249554497938240,4,34.077299
1775249554543443044,5,34.122517
1775249554569447960,5,34.22305
1775249554601271235,2,34.275518
1775249554640282964,3,34.289817
1775249554673143475,4,34.312013
1775249554705834041,4,34.329042
1775249554739159601,4,34.336613
1775249554774746806,3,34.353193
1775249554817446879,4,34.368611
1775249554852778564,3,34.465045
1775249554892203736,2,34.480038
1775249554932949558,4,34.504642
1775249554970554421,4,34.548914
1775249555018567072,6,34.586786
1775249555060742341,4,34.676255
1775249555109010443,4,34.691332
1775249555148100198,3,34.708042
1775249555190373585,5,34.728503
1775249555223800733,5,34.781202
1775249555262690341,3,34.889727
1775249555295670592,5,34.905352
1775249555346778058,2,34.950252
1775249555385231591,6,34.959754
1775249555422743206,4,35.004502
1775249555462794050,5,35.033792
1775249555501730312,4,35.069767
1775249555546497005,3,35.123612
1775249555590425499,6,35.137123
1775249555643002047,5,35.18856
1775249555675293771,6,35.230336
1775249555709816369,4,35.269001
1775249555754013165,2,35.304194
1775249555799905151,5,35.323071
1775249555824500450,4,35.344345
1775249555869472080,2,35.373698
1775249555913793347,5,35.378241
1775249555952538533,5,35.414675
1775249555999153509,4,35.44715
1775249556039474716,3,35.479508
1775249556078923430,4,35.527776
1775249556122050228,4,35.608669
1775249556165659526,4,35.629136
1775249556207275789,4,35.655231
1775249556249631843,5,35.695487
1775249556286850044,4,35.721925
1775249556320641812,4,35.760087
1775249556358766337,2,35.786504
1775249556405173955,4,35.806286
1775249556442248294,5,35.828336
1775249556479990978,4,35.912946
1775249556517083928,4,35.9583
1775249556551180281,3,36.01405
1775249556594616894,3,36.059406
1775249556627525029,4,36.094155
1775249556668150271,3,36.143317
1775249556715515428,4,36.182101
1775249556754882656,4,36.197266
1775249556801058475,5,36.240351
1775249556842163467,5,36.285589
1775249556884347197,4,36.322697
1775249556917715700,4,36.344219
1775249556964264640,4,36.404078
1775249557003618526,5,36.438412
1775249557036343446,6,36.478868
1775249557058418397,2,36.608699
1775249557095312501,4,36.634205
1775249557115220133,35,36.658476
1775249557196948586,1,36.969097
1775249557235913411,4,36.97541
1775249557284214535,2,37.000402
1775249557317393133,6,37.021496
1775249557350178417,3,37.066065
1775249557397421525,4,37.086197
1775249557429711589,5,37.138884
1775249557457275873,2,37.212637
1775249557506378104,3,37.238006
1775249557538230682,6,37.262942
1775249557575781300,1,37.29255
1775249557615550550,5,37.315357
1775249557654110571,4,37.332336
1775249557699664850,4,37.368595
1775249557740314873,5,37.400148
1775249557784340265,4,37.4104
1775249557824241527,7,37.46007
1775249557859441621,5,37.532804
1775249557890473001,2,37.586807
1775249557939015916,5,37.60845
1775249557988741088,3,37.637671
1775249558025275892,4,37.664833
1775249558066949190,2,37.718857
1775249558103951753,4,37.729579
1775249558136067063,3,37.767726
1775249558179335112,4,37.797228
1775249558219460142,6,37.822454
1775249558244947115,5,37.874445
1775249558281713658,3,37.914642
1775249558325559665,3,37.941412
1775249558357656023,5,37.954809
1775249558397327746,3,37.971308
1775249558439518337,4,38.011185
1775249558494469180,5,38.050527
1775249558531725414,5,38.127494
1775249558559096152,5,38.177631
1775249558602063877,3,38.200261
1775249558648042280,5,38.264838
1775249558679789819,4,38.287881
1775249558722252302,4,38.332085
1775249558754798697,4,38.373352
1775249558798260033,3,38.400974
1775249558836506478,5,38.407613
1775249558882546566,4,38.451951
1775249558915416998,5,38.469386
1775249558955439070,3,38.527065
1775249558988831895,3,38.554332
1775249559038460739,4,38.570082
1775249559089752750,7,38.615198
1775249559127594773,4,38.668223
1775249559159631306,5,38.706497
1775249559205405202,2,38.763751
1775249559252394359,5,38.78235
1775249559297121618,5,38.818452
1775249559329563925,4,38.906746
1775249559375277126,4,38.931418
1775249559427595892,5,38.981068
1775249559471787768,6,39.0575
1775249559510345279,5,39.127032
1775249559548930012,2,39.148414
1775249559588259597,4,39.171763
1775249559636711964,2,39.191726
1775249559683563339,4,39.194229
1775249559724292439,5,39.245892
1775249559776749337,4,39.288868
1775249559808690122,6,39.335493
1775249559855154566,4,39.401978
1775249559900406729,6,39.42535
1775249559935308748,5,39.518331
1775249559976509017,5,39.566124
1775249560019990324,3,39.647633
1775249560086153323,4,39.673908
1775249560118276923,5,39.701352
1775249560154741192,3,39.847088
1775249560203594502,4,39.872216
1775249560251865315,3,39.913133
1775249560304762558,4,39.923138
1775249560352641538,5,39.983931
1775249560385980839,6,40.006498
1775249560432312561,5,40.073131
1775249560465532922,5,40.082736
1775249560504446982,3,40.133512
1775249560551656047,5,40.161631
1775249560601174602,4,40.243076
1775249560639447730,5,40.294088
1775249560683946601,4,40.355629
1775249560724469144,5,40.381135
1775249560772440111,4,40.414194
1775249560813112247,6,40.474507
1775249560849305062,5,40.501524
1775249560888950693,2,40.543761
1775249560930339177,4,40.570178
1775249560970043863,5,40.590214
1775249561008712703,5,40.627198
1775249561048423139,4,40.676616
1775249561094858030,4,40.686604
1775249561123511504,5,40.729692
1775249561175151305,3,40.81219
1775249561226963449,6,40.825947
1775249561266049244,5,40.872445
1775249561306998592,4,40.921621
1775249561352383746,4,40.951559
1775249561399990514,5,40.98533
1775249561437560253,6,41.119705
1775249561476191770,2,41.196871
1775249561509734087,2,41.249656
1775249561548631926,3,41.284022
1775249561586992041,4,41.304863
1775249561624060989,4,41.331359
1775249561664227993,4,41.360741
1775249561690254280,5,41.402166
1775249561731195338,3,41.428602
1775249561766225317,3,41.472817
1775249561796608404,5,41.529025
1775249561831491142,4,41.553601
1775249561864763317,2,41.613575
1775249561901304161,4,41.6284
1775249561940012675,4,41.663931
1775249561983111550,8,41.694795
1775249562023469000,4,41.723029
1775249562057118276,4,41.746653
1775249562097993278,3,41.766741
1775249562131899476,4,41.779519
1775249562165288030,4,41.792049
1775249562229454773,2,41.844909
1775249562273641079,4,41.854617
1775249562313048130,6,41.869645
1775249562345971376,5,41.973489
1775249562384515226,4,42.044375
1775249562423449958,5,42.058754
1775249562476167657,4,42.080291
1775249562529540750,5,42.107111
1775249562562428134,5,42.156953
1775249562614093626,3,42.214934
1775249562656736714,7,42.239014
1775249562701517948,5,42.326064
1775249562734432164,4,42.37259
1775249562783457838,4,42.399756
1775249562829264487,5,42.429451
1775249562864028236,6,42.469142
1775249562910240778,3,42.496991
1775249562951185586,5,42.542225
1775249562986031271,4,42.554786
1775249563026161101,3,42.590008
1775249563058159281,4,42.622125
1775249563103779005,4,42.646291
1775249563137848585,4,42.700412
1775249563168018674,3,42.727849
1775249563210035561,4,42.787713
1775249563245321392,4,42.817028
1775249563283317116,2,42.84596
1775249563331498981,5,42.859355
1775249563371425925,4,42.892228
1775249563405441702,4,42.945098
1775249563450803144,5,42.965755
1775249563493673310,6,43.050377
1775249563525725745,4,43.094677
1775249563558224376,4,43.103737
1775249563603866091,4,43.141995
1775249563636924068,5,43.177759
1775249563674502419,4,43.238505
1775249563708700110,4,43.306366
1775249563742005298,2,43.328515
1775249563786227166,2,43.341957
1775249563831120260,4,43.347248
1775249563871175605,5,43.389167
1775249563917474654,4,43.453955
1775249563968447159,4,43.497153
1775249564009759787,6,43.524307
1775249564051154393,3,43.5523
1775249564101186900,5,43.654114
1775249564151846129,5,43.681209
1775249564207845529,5,43.716746
1775249564242812744,15,43.764483
1775249564286936394,4,43.900511
1775249564327322866,6,43.93475
1775249564366630919,4,44.02597
1775249564418990119,4,44.059581
1775249564464361562,4,44.085763
1775249564512930749,7,44.125825
1775249564550323523,4,44.182654
1775249564595734710,2,44.215585
1775249564642202313,6,44.22436
1775249564669246114,4,44.292434
1775249564707379591,2,44.321507
1775249564746675752,4,44.32478
1775249564780871014,3,44.350455
1775249564825212532,5,44.367214
1775249564867214377,4,44.401263
1775249564913699641,4,44.41996
1775249564960137223,5,44.459873
1775249564994984647,5,44.519667
1775249565040469800,4,44.561149
1775249565075115468,4,44.576125
1775249565120944609,2,44.629177
1775249565154844916,6,44.633858
1775249565193791619,5,44.664903
1775249565235352478,3,44.692104
1775249565278192262,4,44.724364
1775249565304870003,5,44.776147
1775249565338831914,4,44.805447
1775249565378798492,2,44.854591
1775249565411426614,4,44.862322
1775249565455062374,2,44.868415
1775249565496515133,5,44.88894
1775249565537536858,5,44.949993
1775249565576644144,3,44.98476
1775249565614861007,4,45.007096
1775249565659071724,5,45.045816
1775249565708179616,4,45.092996
1775249565749445040,5,45.146512
1775249565799977579,4,45.183161
1775249565832761593,5,45.210441
1775249565871281771,2,45.275898
1775249565912124491,3,45.288522
1775249565963950866,4,45.367121
1775249566002413500,5,45.40743
1775249566050356675,4,45.49199
1775249566084626862,5,45.525109
1775249566125619904,2,45.580069
1775249566173347321,4,45.605016
1775249566221872635,4,45.627744
1775249566269698010,5,45.674396
1775249566319888761,4,45.715248
1775249566345898497,5,45.722611
1775249566384406214,4,45.746374
1775249566432063705,3,45.774755
1775249566488025692,6,45.829163
1775249566531371058,5,45.933
1775249566571563954,4,45.97116
1775249566605185458,3,46.004672
1775249566655244077,4,46.01778
1775249566695205304,5,46.045403
1775249566736236999,5,46.093537
1775249566784031382,4,46.163452
1775249566823758300,6,46.195202
1775249566859690734,6,46.264112
1775249566892891073,3,46.307165
1775249566933440399,3,46.323319
1775249566972800536,3,46.366206
1775249567006752527,4,46.398522
1775249567060011741,4,46.441172
1775249567106549760,5,46.500627
1775249567151192183,4,46.534852
1775249567199793313,4,46.553287
1775249567245916578,5,46.588643
1775249567280918595,4,46.661298
1775249567319362007,3,46.709064
1775249567365710161,4,46.735957
1775249567398518387,4,46.786701
1775249567443013738,5,46.807981
1775249567480628631,5,46.85153
1775249567530872016,4,46.892656
1775249567579489527,4,46.930999
1775249567617825540,5,46.973619
1775249567650333652,6,46.996799
1775249567681930649,2,47.093923
1775249567725132462,4,47.134304
1775249567760033092,5,47.187032
