task,send_time_s,latency_ms,phase
qwenB,0.4266,5983.302,1
qwenB,1.1252,5487.275,1
qwenB,1.7168,7062.925,1
qwenB,2.5453,6891.252,1
qwenB,2.2322,7204.355,1
qwenB,3.1262,8615.431,1
qwenB,0.0003,12034.937,1
qwenB,1.2136,11498.239,1
qwenB,0.7819,11929.976,1
qwenB,4.0475,10674.858,1
qwenB,2.3482,12724.648,1
qwenB,1.9440,13128.899,1
qwenB,2.7183,12354.609,1
qwenB,4.6797,10854.703,1
qwenB,5.0633,10471.113,1
qwenB,5.5513,10894.003,1
qwenB,3.5722,13719.187,1
qwenB,6.3520,10939.383,1
qwenB,7.2369,10418.898,1
qwenB,7.4906,10165.254,1
qwenB,6.9020,10753.787,1
qwenB,7.9403,10069.320,1
qwenB,4.2927,13716.856,1
qwenB,5.1553,13210.420,1
qwenB,8.4136,9952.196,1
qwenB,4.7679,13597.832,1
qwenB,8.9753,9743.341,1
qwenB,9.2915,9780.941,1
qwenB,11.1163,8324.877,1
qwenB,5.7494,13691.828,1
qwenB,10.4304,9010.914,1
qwenB,10.0066,9434.775,1
qwenB,10.6862,8755.235,1
qwenB,11.7287,8064.190,1
qwenB,12.1534,7991.008,1
qwenB,7.3384,13169.928,1
qwenB,6.9069,13601.439,1
qwenB,6.5837,13924.764,1
qwenB,7.5225,12986.001,1
qwenB,8.0223,12836.694,1
qwenB,12.9637,7895.357,1
qwenB,13.9738,7605.836,1
qwenB,13.5770,8002.685,1
qwenB,8.9933,12937.704,1
qwenB,8.7168,13214.211,1
qwenB,14.8582,7424.058,1
qwenB,10.8563,11791.505,1
qwenB,9.5868,13060.966,1
qwenB,15.4788,7169.056,1
qwenB,10.1978,12450.144,1
qwenB,10.4733,12174.616,1
qwenB,11.2504,11397.659,1
qwenB,11.9206,11328.785,1
qwenB,12.3145,10934.954,1
qwenB,13.1793,10779.320,1
qwenB,13.6451,10667.523,1
qwenB,14.1064,10206.251,1
qwenB,16.1920,8470.273,1
qwenB,14.9222,10092.441,1
qwenB,15.6252,9736.519,1
qwenB,0.0252,26230.067,1
qwenB,0.0147,26240.706,1
qwenB,0.3695,25885.881,1
qwenB,0.4070,25848.423,1
qwenB,0.5101,25745.425,1
qwenB,17.0108,9244.705,1
qwenB,0.2189,26036.747,1
qwenB,0.9886,25657.845,1
qwenB,1.0572,25589.323,1
qwenB,0.9480,25698.575,1
qwenB,1.1047,25541.971,1
qwenB,1.1446,25502.121,1
qwenB,0.9175,25729.263,1
qwenB,1.4427,25827.062,1
qwenB,1.4312,25838.562,1
