task,send_time_s,latency_ms,phase
qwenA,0.0001,12034.998,1
qwenA,4.4735,10599.299,1
qwenA,8.9418,9776.827,1
qwenA,11.2298,8211.339,1
qwenA,6.7400,13768.251,1
qwenA,13.9973,7582.257,1
qwenA,9.6348,13012.831,1
qwenA,12.7625,10839.442,1
qwenA,16.1805,8481.694,1
qwenA,14.8237,10190.902,1
qwenA,1.2031,25443.330,1
qwenA,2.3709,25729.297,1
qwenA,16.7686,11712.326,1
qwenA,3.5636,26578.657,1
qwenA,3.7033,26439.072,1
qwenA,3.7468,26395.615,1
qwenA,5.1774,26108.537,1
qwenA,7.3383,26280.016,1
qwenA,6.7795,26838.849,1
qwenA,7.3024,26316.018,1
qwenA,7.8831,26277.219,1
qwenA,19.9535,15043.894,1
qwenA,8.7483,26249.169,1
qwenA,10.2890,25586.864,1
qwenA,11.1188,24757.071,1
qwenA,9.8380,26037.972,1
qwenA,9.5574,26318.639,1
qwenA,9.6804,26195.663,1
qwenA,10.4948,25381.310,1
qwenA,12.1489,24635.243,1
qwenA,13.0908,24490.220,1
qwenA,13.2995,24281.532,1
qwenA,13.5270,24517.821,1
qwenA,13.5645,24480.349,1
qwenA,14.1914,23853.499,1
qwenA,13.6556,24389.305,1
qwenA,21.8268,17011.181,1
qwenA,20.6550,18182.985,1
qwenA,15.1771,23660.954,1
qwenA,15.8483,23410.690,1
qwenA,15.5274,23731.645,1
qwenA,15.2977,23961.392,1
qwenA,16.0199,24827.294,1
qwenA,16.6205,25348.302,1
qwenA,25.9239,16411.901,1
qwenA,17.4360,26772.532,1
qwenA,24.1065,20102.011,1
qwenA,18.1323,27554.719,1
qwenA,18.6733,27445.770,1
qwenA,18.7108,28141.994,1
qwenA,29.3316,18141.761,1
qwenA,32.5266,15330.391,1
qwenA,19.2764,31199.496,1
qwenA,20.5147,31861.529,1
qwenA,20.8156,31560.704,1
qwenA,20.8980,31478.496,1
qwenA,33.5906,19909.720,1
qwenA,21.0750,33343.440,1
qwenA,21.1696,33248.961,1
qwenA,21.0855,33333.011,1
qwenA,36.9454,20467.186,1
qwenA,23.8243,34096.970,1
qwenA,24.2485,33672.942,1
qwenA,24.4480,33473.469,1
qwenA,24.6284,33730.601,1
qwenA,24.6935,34039.279,1
qwenA,25.2350,33914.921,1
qwenA,26.6771,33319.046,1
qwenA,30.3847,31652.956,1
qwenA,39.4148,23008.008,1
qwenA,31.2068,31216.049,1
qwenA,38.3869,24447.695,1
qwenA,31.7288,31526.102,1
qwenA,32.0474,31207.535,1
qwenA,32.0249,31230.114,1
qwenA,32.8361,33258.955,1
qwenA,43.0194,23439.335,1
qwenA,40.4957,26349.099,1
qwenA,34.6041,34168.876,1
qwenA,34.7959,34744.148,1
qwenA,34.7704,34769.634,1
qwenA,46.9989,22909.427,1
qwenA,43.3850,26966.853,1
qwenA,35.2581,35093.925,1
qwenA,36.5351,35702.323,1
qwenA,48.5808,27776.288,1
qwenA,38.0103,38346.800,1
qwenA,51.7759,25733.729,1
qwenA,39.0440,38465.797,1
qwenA,39.1896,39244.593,1
qwenA,39.3861,39048.223,1
qwenA,39.2559,39178.353,1
qwenA,39.3268,39107.548,1
qwenA,40.2719,40135.628,1
qwenA,51.9404,28839.824,1
qwenA,40.6891,40806.046,1
qwenA,41.1567,41198.419,1
qwenA,41.2500,41105.139,1
qwenA,42.2103,40917.636,1
qwenA,42.8553,40698.102,1
qwenA,43.1201,40822.958,1
qwenA,54.9786,28964.405,1
qwenA,43.8274,40596.851,1
qwenA,43.5393,40884.946,1
qwenA,43.5770,40847.281,1
qwenA,44.9534,40277.422,1
qwenA,45.4583,40545.392,1
qwenA,55.6498,32689.163,1
