task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,vllm,18.6733,27445.7698,27444.5479,27444.5479,0.0,0.0,0.669,0.0,1.2219,1779835810022314146,1
qwenA,vllm,18.7108,28141.9945,28127.8224,28127.8224,0.0,0.0,13.5086,0.0,14.1721,1779835810072710276,1
qwenA,vllm,29.3316,18141.7613,18139.1428,18139.1428,0.0,0.0,2.0337,0.0,2.6185,1779835820681991059,1
qwenA,vllm,32.5266,15330.3912,15328.995,15328.995,0.0,0.0,0.8078,0.0,1.3962,1779835823875800061,1
qwenA,vllm,19.2764,31199.4958,31198.0621,31198.0621,0.0,0.0,0.8125,0.0,1.4337,1779835810625594197,1
qwenA,vllm,20.5147,31861.5286,31860.1414,31860.1414,0.0,0.0,0.6719,0.0,1.3872,1779835811863748693,1
qwenA,vllm,20.8156,31560.704,31559.4718,31559.4718,0.0,0.0,0.7544,0.0,1.2322,1779835812164679754,1
qwenA,vllm,20.898,31478.4958,31477.1072,31477.1072,0.0,0.0,0.838,0.0,1.3886,1779835812247172284,1
qwenA,vllm,33.5906,19909.7199,19869.4964,19869.4964,0.0,0.0,39.5896,0.0,40.2235,1779835824978544804,1
qwenA,vllm,21.075,33343.4396,33342.2526,33342.2526,0.0,0.0,0.5701,0.0,1.1869,1779835812423969951,1
qwenA,vllm,21.1696,33248.9607,33247.8662,33247.8662,0.0,0.0,0.6564,0.0,1.0945,1779835812518604631,1
qwenA,vllm,21.0855,33333.0107,33332.0684,33332.0684,0.0,0.0,0.649,0.0,0.9423,1779835812434556514,1
qwenA,vllm,36.9454,20467.186,20465.2629,20465.2629,0.0,0.0,1.2653,0.0,1.9231,1779835828295021958,1
qwenA,vllm,23.8243,34096.9703,34095.3438,34095.3438,0.0,0.0,0.9773,0.0,1.6265,1779835815173679055,1
qwenA,vllm,24.2485,33672.9419,33671.7309,33671.7309,0.0,0.0,0.6948,0.0,1.211,1779835815597528356,1
qwenA,vllm,24.448,33473.4685,33472.3533,33472.3533,0.0,0.0,0.7055,0.0,1.1153,1779835815797025905,1
qwenA,vllm,24.6284,33730.6008,33728.8489,33728.8489,0.0,0.0,1.076,0.0,1.752,1779835815977802124,1
qwenA,vllm,24.6935,34039.2785,34037.9358,34037.9358,0.0,0.0,0.71,0.0,1.3427,1779835816042572583,1
qwenA,vllm,25.235,33914.9206,33913.4765,33913.4765,0.0,0.0,0.8349,0.0,1.444,1779835816584188884,1
qwenA,vllm,26.6771,33319.0465,33317.3724,33317.3724,0.0,0.0,1.1139,0.0,1.6741,1779835818026531835,1
qwenA,vllm,30.3847,31652.9565,31651.5497,31651.5497,0.0,0.0,0.663,0.0,1.4067,1779835821733690614,1
qwenA,vllm,39.4148,23008.0078,23005.956,23005.956,0.0,0.0,1.451,0.0,2.0518,1779835830764590468,1
qwenA,vllm,31.2068,31216.0492,31211.1256,31211.1256,0.0,0.0,4.4954,0.0,4.9236,1779835822559685462,1
qwenA,vllm,38.3869,24447.6945,24446.2769,24446.2769,0.0,0.0,0.6931,0.0,1.4176,1779835829735997668,1
qwenA,vllm,31.7288,31526.1016,31524.6363,31524.6363,0.0,0.0,0.8192,0.0,1.4653,1779835823077947002,1
qwenA,vllm,32.0474,31207.5353,31206.3348,31206.3348,0.0,0.0,0.7758,0.0,1.2005,1779835823396494020,1
qwenA,vllm,32.0249,31230.1145,31220.329,31220.329,0.0,0.0,9.3625,0.0,9.7855,1779835823382625700,1
qwenA,vllm,32.8361,33258.9545,33257.587,33257.587,0.0,0.0,0.7222,0.0,1.3675,1779835824185219014,1
qwenA,vllm,43.0194,23439.3353,23437.734,23437.734,0.0,0.0,0.9136,0.0,1.6013,1779835834368682418,1
qwenA,vllm,40.4957,26349.0989,26345.0679,26345.0679,0.0,0.0,3.3422,0.0,4.031,1779835831847447949,1
qwenA,vllm,34.6041,34168.8757,34167.4397,34167.4397,0.0,0.0,0.7815,0.0,1.436,1779835825953293030,1
qwenA,vllm,34.7959,34744.1483,34742.7112,34742.7112,0.0,0.0,0.6435,0.0,1.4371,1779835826144909246,1
qwenA,vllm,34.7704,34769.6335,34768.4012,34768.4012,0.0,0.0,0.6433,0.0,1.2323,1779835826119448459,1
qwenA,vllm,46.9989,22909.4269,22907.78,22907.78,0.0,0.0,0.9954,0.0,1.6469,1779835838348248521,1
qwenA,vllm,43.385,26966.8534,26965.6673,26965.6673,0.0,0.0,0.6289,0.0,1.1861,1779835834734032764,1
qwenA,vllm,35.2581,35093.9245,35092.8078,35092.8078,0.0,0.0,0.7052,0.0,1.1168,1779835826607133117,1
qwenA,vllm,36.5351,35702.3232,35700.9859,35700.9859,0.0,0.0,0.7379,0.0,1.3373,1779835827884245009,1
qwenA,vllm,48.5808,27776.2878,27766.2936,27766.2936,0.0,0.0,9.3138,0.0,9.9942,1779835839938459139,1
qwenA,vllm,38.0103,38346.7996,38302.1606,38302.1606,0.0,0.0,44.1806,0.0,44.639,1779835829402833469,1
qwenA,vllm,51.7759,25733.7289,25732.2473,25732.2473,0.0,0.0,0.7017,0.0,1.4816,1779835843124967412,1
qwenA,vllm,39.044,38465.7969,38464.476,38464.476,0.0,0.0,0.6337,0.0,1.3209,1779835830392970847,1
qwenA,vllm,39.1896,39244.5927,39166.9205,39166.9205,0.0,0.0,76.9863,0.0,77.6721,1779835830614924682,1
qwenA,vllm,39.3861,39048.2233,39042.874,39042.874,0.0,0.0,4.8015,0.0,5.3492,1779835830739221752,1
qwenA,vllm,39.2559,39178.3531,39150.771,39150.771,0.0,0.0,27.1671,0.0,27.5821,1779835830631468497,1
qwenA,vllm,39.3268,39107.5475,39106.4239,39106.4239,0.0,0.0,0.7915,0.0,1.1236,1779835830675919595,1
qwenA,vllm,40.2719,40135.6275,40134.1941,40134.1941,0.0,0.0,0.8309,0.0,1.4334,1779835831621061991,1
qwenA,vllm,51.9404,28839.824,28828.6473,28828.6473,0.0,0.0,10.5245,0.0,11.1767,1779835843299328781,1
