req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
11934,heartrate,40.287176,30120.4755,1775274943310480806,1775274943373057000
11935,diasbp,40.29042,30117.2547,1775274943310480806,1775274943373057000
11936,ecgclass,40.290431,30117.2543,1775274943310480806,1775274943373057000
11937,etth1fore,40.29389,30113.837,1775274943310480806,1775274943373057000
11938,sysbp,40.297413,30110.3253,1775274943310480806,1775274943373057000
11939,diasbp,40.301816,30106.1573,1775274943310480806,1775274943373057000
11940,exchangefore,40.303157,30105.9458,1775274943310480806,1775274943373057000
11941,trafficfore,40.303169,30105.9451,1775274943310480806,1775274943373057000
11942,heartrate,40.303578,30105.5412,1775274943310480806,1775274943373057000
11943,etth1fore,40.317078,30092.0472,1775274943310480806,1775274943373057000
11944,eclfore,40.319422,30089.7088,1775274943310480806,1775274943373057000
11945,diasbp,40.321772,30087.3654,1775274943310480806,1775274943373057000
11946,diasbp,40.321782,30087.3609,1775274943310480806,1775274943373057000
11947,ecgclass,40.330211,30078.9378,1775274943310480806,1775274943373057000
11948,sysbp,40.336638,30072.516,1775274943310480806,1775274943373057000
11949,etth1fore,40.339009,30070.1506,1775274943310480806,1775274943373057000
11950,exchangefore,40.340298,30068.8674,1775274943310480806,1775274943373057000
11951,trafficfore,40.342582,30066.813,1775274943310480806,1775274943373057000
11952,sysbp,40.344231,30065.1736,1775274943310480806,1775274943373057000
11953,exchangefore,40.35502,30054.3914,1775274943310480806,1775274943373057000
11954,sysbp,40.355035,30054.383,1775274943310480806,1775274943373057000
11955,gestureclass,40.356529,30052.8939,1775274943310480806,1775274943373057000
11956,ecgclass,40.356782,30052.6466,1775274943310480806,1775274943373057000
11957,eclfore,40.358131,30051.3418,1775274943310480806,1775274943373057000
11958,ecgclass,40.359396,30050.0841,1775274943310480806,1775274943373057000
11959,ecgclass,40.361694,30047.7922,1775274943310480806,1775274943373057000
11960,weatherfore,40.364089,30045.4023,1775274943310480806,1775274943373057000
11961,weatherfore,40.368369,30041.1279,1775274943310480806,1775274943373057000
11962,eclfore,40.370691,30038.8107,1775274943310480806,1775274943373057000
11963,gestureclass,40.371961,30090.6093,1775274943415751262,1775274943436918802
11964,diasbp,40.378255,30084.9292,1775274943415751262,1775274943436918802
11965,ecgclass,40.37953,30083.6651,1775274943415751262,1775274943436918802
11966,trafficfore,40.38388,30079.3219,1775274943415751262,1775274943436918802
11967,sysbp,40.39146,30071.749,1775274943415751262,1775274943436918802
11968,diasbp,40.396759,30066.4585,1775274943415751262,1775274943436918802
11969,weatherfore,40.396773,30066.5071,1775274943415751262,1775274943436918802
11970,heartrate,40.399206,30064.5003,1775274943415751262,1775274943436918802
11971,ecgclass,40.404524,30059.1922,1775274943415751262,1775274943436918802
11972,exchangefore,40.406873,30056.8497,1775274943415751262,1775274943436918802
11973,diasbp,40.408152,30055.5756,1775274943415751262,1775274943436918802
11974,ecgclass,40.41656,30047.1733,1775274943415751262,1775274943436918802
11975,eclfore,40.425848,30089.359,1775274943473593917,1775274943489785772
11976,ecgclass,40.425863,30089.7136,1775274943473593917,1775274943489785772
11977,etth1fore,40.430365,30085.2234,1775274943473593917,1775274943489785772
11978,trafficfore,40.435699,30079.8972,1775274943473593917,1775274943489785772
11979,weatherfore,40.435934,30079.7842,1775274943473593917,1775274943489785772
11980,gestureclass,40.43615,30079.596,1775274943473593917,1775274943489785772
11987,trafficfore,40.460518,30055.2361,1775274943473593917,1775274943489785772
11988,ecgclass,40.464831,30111.0077,1775274943533367349,1775274943549214314
11989,eclfore,40.465075,30111.1405,1775274943533367349,1775274943549214314
11990,weatherfore,40.467374,30108.8531,1775274943533367349,1775274943549214314
11995,sysbp,40.492491,30083.8809,1775274943533367349,1775274943549214314
11996,sysbp,40.495905,30080.4908,1775274943533367349,1775274943549214314
11997,etth1fore,40.498323,30078.0799,1775274943533367349,1775274943549214314
12000,eclfore,40.501239,30075.1703,1775274943533367349,1775274943549214314
12002,diasbp,40.509601,30109.4565,1775274943579254804,1775274943594835571
12005,etth1fore,40.51623,30103.2751,1775274943579254804,1775274943594835571
12007,ecgclass,40.51984,30099.6766,1775274943579254804,1775274943594835571
12010,weatherfore,40.530784,30088.8321,1775274943579254804,1775274943594835571
12018,gestureclass,40.551465,30068.1612,1775274943579254804,1775274943594835571
12019,gestureclass,40.558729,30060.9617,1775274943579254804,1775274943594835571
12021,etth1fore,40.566175,30108.0196,1775274943630151936,1775274943645769813
12023,etth1fore,40.577799,30096.4108,1775274943630151936,1775274943645769813
12024,sysbp,40.579115,30095.1879,1775274943630151936,1775274943645769813
12033,gestureclass,40.603895,30070.435,1775274943630151936,1775274943645769813
12027,gestureclass,40.587104,30087.2326,1775274943630151936,1775274943645769813
12034,gestureclass,40.615004,30116.1397,1775274943686228059,1775274943701955470
12035,sysbp,40.615018,30116.415,1775274943686228059,1775274943701955470
12037,ecgclass,40.618537,30112.9107,1775274943686228059,1775274943701955470
12040,heartrate,40.62849,30102.9656,1775274943686228059,1775274943701955470
12045,exchangefore,40.646928,30084.7003,1775274943686228059,1775274943701955470
12047,sysbp,40.660206,30071.4371,1775274943686228059,1775274943701955470
12048,sysbp,40.668519,30108.1257,1775274943737896063,1775274943752498111
12049,eclfore,40.669919,30107.0173,1775274943737896063,1775274943752498111
12050,eclfore,40.678289,30098.7322,1775274943737896063,1775274943752498111
12057,diasbp,40.691637,30137.0323,1775274943787942510,1775274943804040332
12063,heartrate,40.726672,30102.1502,1775274943787942510,1775274943804040332
12064,weatherfore,40.729954,30099.3056,1775274943787942510,1775274943804040332
12069,sysbp,40.743094,30086.1766,1775274943787942510,1775274943804040332
12078,weatherfore,40.763874,30065.4035,1775274943787942510,1775274943804040332
12079,gestureclass,40.766264,30115.8104,1775274943840528932,1775274943855559812
12080,trafficfore,40.770695,30111.7585,1775274943840528932,1775274943855559812
12083,weatherfore,40.788949,30093.7464,1775274943840528932,1775274943855559812
12084,eclfore,40.791276,30091.4304,1775274943840528932,1775274943855559812
12088,gestureclass,40.802183,30080.5311,1775274943840528932,1775274943855559812
12090,weatherfore,40.808864,30073.9462,1775274943840528932,1775274943855559812
12091,eclfore,40.816227,30127.7921,1775274943902567950,1775274943918941510
12095,etth1fore,40.824219,30120.6229,1775274943902567950,1775274943918941510
12097,sysbp,40.82875,30116.1051,1775274943902567950,1775274943918941510
12099,diasbp,40.835325,30109.5383,1775274943902567950,1775274943918941510
12103,trafficfore,40.848299,30096.5712,1775274943902567950,1775274943918941510
12105,sysbp,40.857471,30087.5154,1775274943902567950,1775274943918941510
12107,weatherfore,40.86192,30083.075,1775274943902567950,1775274943918941510
12110,exchangefore,40.871621,30073.4067,1775274943902567950,1775274943918941510
12111,etth1fore,40.87594,30120.7011,1775274943954573444,1775274943970411388
12114,eclfore,40.883798,30112.8592,1775274943954573444,1775274943970411388
12115,weatherfore,40.887315,30109.4997,1775274943954573444,1775274943970411388
12117,eclfore,40.897803,30099.0441,1775274943954573444,1775274943970411388
12124,heartrate,40.916158,30080.6963,1775274943954573444,1775274943970411388
12127,etth1fore,40.928023,30068.8391,1775274943954573444,1775274943970411388
12129,exchangefore,40.932527,30118.5801,1775274944008442733,1775274944024181834
12131,eclfore,40.947304,30103.8201,1775274944008442733,1775274944024181834
12132,trafficfore,40.95061,30100.6079,1775274944008442733,1775274944024181834
12133,gestureclass,40.950922,30100.3046,1775274944008442733,1775274944024181834
12141,sysbp,40.96996,30081.3088,1775274944008442733,1775274944024181834
12143,heartrate,40.978596,30072.6807,1775274944008442733,1775274944024181834
12145,ecgclass,40.989241,30120.0325,1775274944060782147,1775274944075649423
12146,weatherfore,40.9953,30114.4516,1775274944060782147,1775274944075649423
12147,eclfore,41.000602,30109.1623,1775274944060782147,1775274944075649423
12148,gestureclass,41.002939,30106.9677,1775274944060782147,1775274944075649423
12157,exchangefore,41.023732,30086.1833,1775274944060782147,1775274944075649423
12159,gestureclass,41.027216,30082.7072,1775274944060782147,1775274944075649423
12161,eclfore,41.035985,30124.86,1775274944120831667,1775274944136398013
12163,exchangefore,41.043784,30117.0771,1775274944120831667,1775274944136398013
12164,weatherfore,41.050051,30110.9033,1775274944120831667,1775274944136398013
12165,sysbp,41.056389,30104.5756,1775274944120831667,1775274944136398013
12168,eclfore,41.068293,30092.7048,1775274944120831667,1775274944136398013
12172,eclfore,41.079664,30134.6562,1775274944172990456,1775274944187890892
12178,exchangefore,41.096256,30118.0825,1775274944172990456,1775274944187890892
12182,sysbp,41.107239,30107.2688,1775274944172990456,1775274944187890892
12186,sysbp,41.122455,30092.0634,1775274944172990456,1775274944187890892
12191,sysbp,41.134766,30079.8323,1775274944172990456,1775274944187890892
12193,weatherfore,41.143332,30071.2752,1775274944172990456,1775274944187890892
12196,diasbp,41.150998,30115.5922,1775274944225855825,1775274944242660778
12197,eclfore,41.155483,30111.4457,1775274944225855825,1775274944242660778
12198,ecgclass,41.165899,30101.0461,1775274944225855825,1775274944242660778
12201,trafficfore,41.173941,30093.2875,1775274944225855825,1775274944242660778
12207,gestureclass,41.199161,30068.079,1775274944225855825,1775274944242660778
12208,gestureclass,41.206559,30060.6885,1775274944225855825,1775274944242660778
12209,weatherfore,41.208916,30058.4242,1775274944225855825,1775274944242660778
12210,weatherfore,41.211223,30103.2145,1775274944271911505,1775274944287691767
12211,sysbp,41.217522,30096.9322,1775274944271911505,1775274944287691767
12212,trafficfore,41.220907,30093.7023,1775274944271911505,1775274944287691767
12217,trafficfore,41.23047,30084.1784,1775274944271911505,1775274944287691767
12223,eclfore,41.254097,30060.5612,1775274944271911505,1775274944287691767
12224,weatherfore,41.254116,30107.2242,1775274944318732057,1775274944334174870
12226,heartrate,41.26298,30106.7028,1775274944318732057,1775274944334174870
12228,gestureclass,41.266582,30103.1151,1775274944318732057,1775274944334174870
12231,ecgclass,41.272338,30097.4829,1775274944318732057,1775274944334174870
12235,eclfore,41.295526,30074.3201,1775274944318732057,1775274944334174870
12237,etth1fore,41.308355,30104.7962,1775274944373119551,1775274944387425021
12238,diasbp,41.316847,30096.5006,1775274944373119551,1775274944387425021
12239,eclfore,41.32703,30086.3273,1775274944373119551,1775274944387425021
12240,gestureclass,41.329342,30137.5413,1775274944425811666,1775274944440952559
12248,weatherfore,41.356586,30110.77,1775274944425811666,1775274944440952559
12250,etth1fore,41.360387,30106.9815,1775274944425811666,1775274944440952559
12251,gestureclass,41.36579,30101.716,1775274944425811666,1775274944440952559
12257,etth1fore,41.387028,30080.4889,1775274944425811666,1775274944440952559
12259,sysbp,41.400722,30066.8023,1775274944425811666,1775274944440952559
12260,exchangefore,41.401016,30124.8157,1775274944486179705,1775274944501789683
12263,trafficfore,41.407125,30119.1869,1775274944486179705,1775274944501789683
12267,exchangefore,41.422966,30103.3571,1775274944486179705,1775274944501789683
12268,trafficfore,41.424274,30102.0567,1775274944486179705,1775274944501789683
12273,diasbp,41.43993,30086.5409,1775274944486179705,1775274944501789683
12278,eclfore,41.453127,30073.3805,1775274944486179705,1775274944501789683
12279,etth1fore,41.45314,30073.3743,1775274944486179705,1775274944501789683
12283,ecgclass,41.458482,30118.6159,1775274944537346995,1775274944553254731
12288,exchangefore,41.46688,30110.6002,1775274944537346995,1775274944553254731
12289,etth1fore,41.473236,30104.2547,1775274944537346995,1775274944553254731
12290,ecgclass,41.483615,30093.9972,1775274944537346995,1775274944553254731
12298,eclfore,41.499347,30078.3155,1775274944537346995,1775274944553254731
12304,sysbp,41.513943,30063.7274,1775274944537346995,1775274944553254731
12305,heartrate,41.517306,30112.8509,1775274944589345589,1775274944604845443
12306,heartrate,41.518595,30111.7523,1775274944589345589,1775274944604845443
12309,gestureclass,41.524336,30106.0269,1775274944589345589,1775274944604845443
12312,etth1fore,41.530504,30100.245,1775274944589345589,1775274944604845443
12317,heartrate,41.551405,30079.355,1775274944589345589,1775274944604845443
12322,exchangefore,41.556374,30074.3935,1775274944589345589,1775274944604845443
12326,diasbp,41.564424,30118.5052,1775274944643231288,1775274944658496415
12328,eclfore,41.570004,30112.9401,1775274944643231288,1775274944658496415
12332,diasbp,41.584889,30098.2158,1775274944643231288,1775274944658496415
12333,gestureclass,41.586166,30096.9658,1775274944643231288,1775274944658496415
12343,ecgclass,41.610601,30072.5381,1775274944643231288,1775274944658496415
12344,eclfore,41.610617,30072.5281,1775274944643231288,1775274944658496415
12346,exchangefore,41.616457,30120.6169,1775274944694237623,1775274944710756867
12351,ecgclass,41.624818,30112.272,1775274944694237623,1775274944710756867
12353,gestureclass,41.628623,30108.6373,1775274944694237623,1775274944710756867
12356,heartrate,41.635375,30101.9158,1775274944694237623,1775274944710756867
12362,sysbp,41.659316,30077.9836,1775274944694237623,1775274944710756867
12364,exchangefore,41.668977,30068.3289,1775274944694237623,1775274944710756867
12365,exchangefore,41.673724,30114.9888,1775274944747298678,1775274944763239435
12366,etth1fore,41.67502,30114.0966,1775274944747298678,1775274944763239435
12367,diasbp,41.685292,30103.8353,1775274944747298678,1775274944763239435
12372,weatherfore,41.697767,30091.3677,1775274944747298678,1775274944763239435
12379,eclfore,41.737749,30051.3923,1775274944747298678,1775274944763239435
12380,heartrate,41.74395,30045.2611,1775274944747298678,1775274944763239435
12381,weatherfore,41.747792,30091.922,1775274944799806627,1775274944815461556
12382,weatherfore,41.749104,30090.6258,1775274944799806627,1775274944815461556
12383,sysbp,41.751345,30088.8033,1775274944799806627,1775274944815461556
12384,heartrate,41.761682,30078.4774,1775274944799806627,1775274944815461556
12385,gestureclass,41.762991,30077.1749,1775274944799806627,1775274944815461556
12387,exchangefore,41.770603,30069.5691,1775274944799806627,1775274944815461556
12388,diasbp,41.773937,30118.8211,1775274944851235984,1775274944867194872
12391,heartrate,41.790783,30102.0019,1775274944851235984,1775274944867194872
12395,etth1fore,41.793528,30099.6566,1775274944851235984,1775274944867194872
12396,etth1fore,41.794801,30098.5508,1775274944851235984,1775274944867194872
12400,trafficfore,41.816015,30077.3456,1775274944851235984,1775274944867194872
12406,eclfore,41.826869,30066.4985,1775274944851235984,1775274944867194872
12407,ecgclass,41.834211,30118.0911,1775274944911004726,1775274944926329105
12408,etth1fore,41.835578,30117.0526,1775274944911004726,1775274944926329105
12409,heartrate,41.842865,30109.7822,1775274944911004726,1775274944926329105
12418,etth1fore,41.871395,30081.6412,1775274944911004726,1775274944926329105
12419,heartrate,41.874746,30078.3002,1775274944911004726,1775274944926329105
12420,trafficfore,41.881263,30071.8637,1775274944911004726,1775274944926329105
12421,etth1fore,41.882577,30070.5664,1775274944911004726,1775274944926329105
12422,sysbp,41.884816,30127.9848,1775274944969705827,1775274944985132949
12426,exchangefore,41.895723,30117.5792,1775274944969705827,1775274944985132949
12427,diasbp,41.899023,30114.29,1775274944969705827,1775274944985132949
12429,weatherfore,41.904708,30108.7232,1775274944969705827,1775274944985132949
12434,eclfore,41.925421,30088.0423,1775274944969705827,1775274944985132949
12439,exchangefore,41.936693,30076.7777,1775274944969705827,1775274944985132949
12441,heartrate,41.945514,30114.1312,1775274945016398735,1775274945031666603
12444,trafficfore,41.951522,30108.1495,1775274945016398735,1775274945031666603
12446,trafficfore,41.960114,30099.5653,1775274945016398735,1775274945031666603
12447,diasbp,41.96503,30094.7425,1775274945016398735,1775274945031666603
12452,eclfore,41.984411,30075.393,1775274945016398735,1775274945031666603
12457,weatherfore,41.989821,30133.1027,1775274945079667400,1775274945094830924
12462,exchangefore,42.005274,30117.6631,1775274945079667400,1775274945094830924
12464,weatherfore,42.014737,30108.3183,1775274945079667400,1775274945094830924
12476,gestureclass,42.043291,30079.7856,1775274945079667400,1775274945094830924
12465,etth1fore,42.019047,30104.037,1775274945079667400,1775274945094830924
12485,weatherfore,42.057309,30117.0321,1775274945134948170,1775274945150185537
12486,diasbp,42.065603,30109.2939,1775274945134948170,1775274945150185537
12487,trafficfore,42.069901,30105.0119,1775274945134948170,1775274945150185537
12495,heartrate,42.09517,30079.8008,1775274945134948170,1775274945150185537
12496,weatherfore,42.099523,30075.4557,1775274945134948170,1775274945150185537
12497,heartrate,42.103812,30133.466,1775274945197706190,1775274945213517153
12502,sysbp,42.11488,30122.7939,1775274945197706190,1775274945213517153
12507,weatherfore,42.121383,30116.3037,1775274945197706190,1775274945213517153
12511,heartrate,42.138629,30099.1821,1775274945197706190,1775274945213517153
12518,sysbp,42.155288,30082.6733,1775274945197706190,1775274945213517153
12519,diasbp,42.158659,30079.3111,1775274945197706190,1775274945213517153
12521,trafficfore,42.164269,30073.7205,1775274945197706190,1775274945213517153
12523,gestureclass,42.166792,30122.4718,1775274945247915631,1775274945263542959
12527,heartrate,42.174958,30114.321,1775274945247915631,1775274945263542959
12529,weatherfore,42.181736,30107.6672,1775274945247915631,1775274945263542959
12531,sysbp,42.193102,30096.4634,1775274945247915631,1775274945263542959
12536,ecgclass,42.212577,30076.9999,1775274945247915631,1775274945263542959
12539,exchangefore,42.21859,30071.0413,1775274945247915631,1775274945263542959
12541,eclfore,42.226133,30116.0004,1775274945299255376,1775274945315645076
12543,etth1fore,42.233333,30108.8185,1775274945299255376,1775274945315645076
12545,ecgclass,42.23681,30105.6535,1775274945299255376,1775274945315645076
12546,etth1fore,42.247119,30095.355,1775274945299255376,1775274945315645076
12551,weatherfore,42.26341,30079.0727,1775274945299255376,1775274945315645076
12554,gestureclass,42.274479,30068.011,1775274945299255376,1775274945315645076
12555,sysbp,42.276761,30116.9937,1775274945354122284,1775274945369272608
12556,heartrate,42.291064,30102.9508,1775274945354122284,1775274945369272608
12557,heartrate,42.292384,30101.6533,1775274945354122284,1775274945369272608
12559,weatherfore,42.295812,30098.6485,1775274945354122284,1775274945369272608
12565,exchangefore,42.312266,30082.2065,1775274945354122284,1775274945369272608
12569,eclfore,42.321199,30073.3278,1775274945354122284,1775274945369272608
12571,eclfore,42.331829,30113.1704,1775274945405353205,1775274945421156159
12573,sysbp,42.339458,30105.7451,1775274945405353205,1775274945421156159
12574,heartrate,42.343985,30101.2282,1775274945405353205,1775274945421156159
12575,exchangefore,42.346307,30098.9118,1775274945405353205,1775274945421156159
12581,gestureclass,42.370382,30074.9173,1775274945405353205,1775274945421156159
12583,weatherfore,42.375175,30120.3868,1775274945455848476,1775274945472525334
12586,eclfore,42.387187,30108.6555,1775274945455848476,1775274945472525334
12587,exchangefore,42.39312,30102.7324,1775274945455848476,1775274945472525334
12588,trafficfore,42.40045,30095.4094,1775274945455848476,1775274945472525334
12594,gestureclass,42.418221,30077.7094,1775274945455848476,1775274945472525334
12596,gestureclass,42.428943,30067.0078,1775274945455848476,1775274945472525334
12597,diasbp,42.431391,30117.4619,1775274945508060376,1775274945524031334
12602,trafficfore,42.438913,30109.9601,1775274945508060376,1775274945524031334
12606,exchangefore,42.446793,30102.4995,1775274945508060376,1775274945524031334
12609,exchangefore,42.452581,30096.7233,1775274945508060376,1775274945524031334
12616,heartrate,42.473922,30075.3896,1775274945508060376,1775274945524031334
12617,gestureclass,42.476207,30073.2007,1775274945508060376,1775274945524031334
12619,heartrate,42.481365,30120.2171,1775274945558809623,1775274945574112022
12621,sysbp,42.491004,30110.7144,1775274945558809623,1775274945574112022
12622,etth1fore,42.494318,30107.7654,1775274945558809623,1775274945574112022
12628,heartrate,42.513875,30088.2204,1775274945558809623,1775274945574112022
12630,exchangefore,42.545176,30056.9725,1775274945558809623,1775274945574112022
12631,heartrate,42.553536,30048.6188,1775274945558809623,1775274945574112022
12632,exchangefore,42.554901,30099.9069,1775274945613123965,1775274945629476554
12633,gestureclass,42.556177,30098.6466,1775274945613123965,1775274945629476554
12634,ecgclass,42.564469,30090.5721,1775274945613123965,1775274945629476554
12635,sysbp,42.564751,30090.2982,1775274945613123965,1775274945629476554
12638,etth1fore,42.575322,30079.7338,1775274945613123965,1775274945629476554
12639,ecgclass,42.58359,30115.8671,1775274945665810939,1775274945683625162
12646,heartrate,42.600488,30099.4265,1775274945665810939,1775274945683625162
12647,ecgclass,42.605997,30093.9288,1775274945665810939,1775274945683625162
12648,trafficfore,42.6094,30090.6141,1775274945665810939,1775274945683625162
12655,gestureclass,42.638821,30061.3914,1775274945665810939,1775274945683625162
12656,weatherfore,42.638841,30061.3873,1775274945665810939,1775274945683625162
12657,etth1fore,42.639337,30126.58,1775274945724348565,1775274945739746327
12659,etth1fore,42.647982,30118.1374,1775274945724348565,1775274945739746327
12667,sysbp,42.659324,30107.26,1775274945724348565,1775274945739746327
12672,diasbp,42.673714,30092.8843,1775274945724348565,1775274945739746327
12674,diasbp,42.686232,30080.3757,1775274945724348565,1775274945739746327
12675,gestureclass,42.686253,30080.3602,1775274945724348565,1775274945739746327
12677,weatherfore,42.699109,30067.5108,1775274945724348565,1775274945739746327
12678,heartrate,42.70038,30115.7334,1775274945776230856,1775274945792044759
12681,etth1fore,42.706123,30110.538,1775274945776230856,1775274945792044759
12691,eclfore,42.723887,30092.7861,1775274945776230856,1775274945792044759
12692,ecgclass,42.730203,30086.5545,1775274945776230856,1775274945792044759
12696,diasbp,42.740796,30075.9881,1775274945776230856,1775274945792044759
12697,eclfore,42.751121,30118.5367,1775274945825453949,1775274945841427327
12701,exchangefore,42.757298,30112.3769,1775274945825453949,1775274945841427327
12705,heartrate,42.766287,30103.7362,1775274945825453949,1775274945841427327
12707,exchangefore,42.770781,30099.2532,1775274945825453949,1775274945841427327
12719,etth1fore,42.792673,30077.3685,1775274945825453949,1775274945841427327
12723,exchangefore,42.798595,30071.4536,1775274945825453949,1775274945841427327
12724,weatherfore,42.80395,30110.4589,1775274945874786655,1775274945890533956
12726,sysbp,42.810601,30103.8332,1775274945874786655,1775274945890533956
12727,etth1fore,42.82161,30093.1389,1775274945874786655,1775274945890533956
12732,sysbp,42.829804,30084.9555,1775274945874786655,1775274945890533956
12741,heartrate,42.849689,30065.0775,1775274945874786655,1775274945890533956
12742,heartrate,42.854015,30113.168,1775274945924826631,1775274945940436209
12747,ecgclass,42.861095,30106.3983,1775274945924826631,1775274945940436209
12750,eclfore,42.876006,30091.5005,1775274945924826631,1775274945940436209
12753,exchangefore,42.883819,30083.9639,1775274945924826631,1775274945940436209
12758,sysbp,42.898136,30069.6588,1775274945924826631,1775274945940436209
12759,exchangefore,42.901477,30111.6273,1775274945970253863,1775274945986757907
12761,gestureclass,42.913123,30100.2836,1775274945970253863,1775274945986757907
12762,weatherfore,42.914478,30098.9397,1775274945970253863,1775274945986757907
12763,etth1fore,42.919785,30093.6413,1775274945970253863,1775274945986757907
12775,eclfore,42.939751,30073.7438,1775274945970253863,1775274945986757907
12777,eclfore,42.949379,30115.9537,1775274946024810742,1775274946041363047
12780,gestureclass,42.96015,30105.6695,1775274946024810742,1775274946041363047
12782,gestureclass,42.965431,30100.4007,1775274946024810742,1775274946041363047
12783,trafficfore,42.976307,30089.5569,1775274946024810742,1775274946041363047
12789,weatherfore,42.990798,30075.074,1775274946024810742,1775274946041363047
12794,ecgclass,43.001237,30120.9686,1775274946081555865,1775274946097555084
12796,gestureclass,43.005842,30116.3888,1775274946081555865,1775274946097555084
12799,diasbp,43.012855,30109.6628,1775274946081555865,1775274946097555084
12800,weatherfore,43.024636,30097.9941,1775274946081555865,1775274946097555084
12805,trafficfore,43.043165,30079.4754,1775274946081555865,1775274946097555084
12807,sysbp,43.045703,30077.0631,1775274946081555865,1775274946097555084
12809,eclfore,43.051646,30071.1432,1775274946081555865,1775274946097555084
12814,trafficfore,43.057577,30112.3946,1775274946126771170,1775274946143570193
12817,etth1fore,43.065574,30104.7854,1775274946126771170,1775274946143570193
12819,heartrate,43.070277,30100.096,1775274946126771170,1775274946143570193
12823,heartrate,43.07646,30094.0554,1775274946126771170,1775274946143570193
12833,exchangefore,43.096721,30073.8056,1775274946126771170,1775274946143570193
12834,trafficfore,43.103015,30067.5857,1775274946126771170,1775274946143570193
12836,etth1fore,43.119699,30104.3258,1775274946180757103,1775274946197497263
12837,eclfore,43.12809,30096.1912,1775274946180757103,1775274946197497263
12838,heartrate,43.128104,30096.1888,1775274946180757103,1775274946197497263
12843,ecgclass,43.148382,30076.0486,1775274946180757103,1775274946197497263
12844,sysbp,43.148395,30076.0467,1775274946180757103,1775274946197497263
12849,weatherfore,43.155864,30118.8662,1775274946233798167,1775274946248780706
12853,weatherfore,43.161823,30113.0481,1775274946233798167,1775274946248780706
12860,sysbp,43.168556,30106.4401,1775274946233798167,1775274946248780706
12861,diasbp,43.181413,30093.5912,1775274946233798167,1775274946248780706
12864,exchangefore,43.197372,30077.6641,1775274946233798167,1775274946248780706
12865,sysbp,43.201771,30073.2732,1775274946233798167,1775274946248780706
12871,gestureclass,43.211927,30114.5158,1775274946287018497,1775274946302658905
12873,sysbp,43.217537,30108.9244,1775274946287018497,1775274946302658905
12876,gestureclass,43.226093,30100.6744,1775274946287018497,1775274946302658905
12878,heartrate,43.229607,30097.1935,1775274946287018497,1775274946302658905
12884,gestureclass,43.254164,30072.6452,1775274946287018497,1775274946302658905
12885,weatherfore,43.254188,30072.6275,1775274946287018497,1775274946302658905
12887,gestureclass,43.257329,30107.9435,1775274946330506682,1775274946348239932
12890,diasbp,43.266263,30099.0736,1775274946330506682,1775274946348239932
12896,ecgclass,43.273916,30092.0122,1775274946330506682,1775274946348239932
12900,ecgclass,43.284035,30081.9049,1775274946330506682,1775274946348239932
12907,eclfore,43.300347,30065.6004,1775274946330506682,1775274946348239932
12909,trafficfore,43.314856,30116.853,1775274946390784178,1775274946406941192
12910,trafficfore,43.318242,30113.7547,1775274946390784178,1775274946406941192
12911,heartrate,43.320577,30111.4304,1775274946390784178,1775274946406941192
12922,heartrate,43.343262,30088.7527,1775274946390784178,1775274946406941192
12912,gestureclass,43.324857,30107.2388,1775274946390784178,1775274946406941192
12926,exchangefore,43.3507,30081.4519,1775274946390784178,1775274946406941192
12933,diasbp,43.363902,30120.7702,1775274946444173743,1775274946459194643
12934,diasbp,43.36615,30118.8569,1775274946444173743,1775274946459194643
12939,heartrate,43.380419,30104.6002,1775274946444173743,1775274946459194643
12940,heartrate,43.382732,30102.2944,1775274946444173743,1775274946459194643
12950,etth1fore,43.404161,30081.0943,1775274946444173743,1775274946459194643
12954,weatherfore,43.411574,30073.6914,1775274946444173743,1775274946459194643
12955,sysbp,43.419838,30117.0576,1775274946496188857,1775274946511945479
12958,heartrate,43.425503,30111.5682,1775274946496188857,1775274946511945479
12962,ecgclass,43.434555,30102.5336,1775274946496188857,1775274946511945479
12963,ecgclass,43.444924,30092.3302,1775274946496188857,1775274946511945479
12965,weatherfore,43.464932,30072.4306,1775274946496188857,1775274946511945479
12966,ecgclass,43.469308,30068.063,1775274946496188857,1775274946511945479
12967,sysbp,43.471675,30125.0243,1775274946555156296,1775274946571607968
12970,gestureclass,43.484371,30112.5145,1775274946555156296,1775274946571607968
12971,heartrate,43.484398,30112.5047,1775274946555156296,1775274946571607968
12975,exchangefore,43.489769,30107.6427,1775274946555156296,1775274946571607968
12983,diasbp,43.509918,30087.5039,1775274946555156296,1775274946571607968
12985,weatherfore,43.5156,30081.8293,1775274946555156296,1775274946571607968
12988,weatherfore,43.525471,30072.0034,1775274946555156296,1775274946571607968
12990,sysbp,43.531107,30116.1723,1775274946606719127,1775274946622976373
12993,exchangefore,43.538141,30109.6454,1775274946606719127,1775274946622976373
12995,diasbp,43.5462,30101.6023,1775274946606719127,1775274946622976373
12997,ecgclass,43.55077,30097.2006,1775274946606719127,1775274946622976373
13007,gestureclass,43.572341,30075.6736,1775274946606719127,1775274946622976373
13008,trafficfore,43.574648,30073.3736,1775274946606719127,1775274946622976373
13015,trafficfore,43.581247,30118.9456,1775274946659180805,1775274946675384010
13018,etth1fore,43.590873,30109.3364,1775274946659180805,1775274946675384010
13020,gestureclass,43.59649,30103.8556,1775274946659180805,1775274946675384010
13023,gestureclass,43.604416,30095.9671,1775274946659180805,1775274946675384010
