task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,61.2454,58.2609,56.901,0.0017,0.6088,1.7259,2.9845,1776645751163167625
ecgclass,no_sharing,2.4074,83.9853,78.9389,76.7972,0.0032,1.0709,3.9337,5.0464,1776645753572688534
ecgclass,no_sharing,4.7438,62.2132,58.8681,57.6458,0.0017,0.6095,2.4016,3.3451,1776645755907592435
ecgclass,no_sharing,7.1282,62.2902,57.6226,56.3812,0.0019,0.6079,3.711,4.6676,1776645758293308160
ecgclass,no_sharing,7.4062,62.1426,58.676,57.4044,0.0018,0.6658,2.4712,3.4666,1776645758570081201
ecgclass,no_sharing,7.4924,61.9602,57.6442,56.1661,0.003,0.7507,3.1979,4.316,1776645758656957138
ecgclass,no_sharing,8.946,83.7338,80.1367,78.0077,0.0033,1.0377,2.6565,3.5971,1776645760109984596
ecgclass,no_sharing,10.3563,62.3286,58.0166,56.7102,0.0021,0.6345,3.3717,4.312,1776645761521037007
ecgclass,no_sharing,13.4817,85.7849,82.0061,78.3757,0.004,2.2559,2.4905,3.7788,1776645764645548219
ecgclass,no_sharing,13.5586,88.3253,78.8191,76.8568,0.0028,0.9933,8.6312,9.5062,1776645764728578798
ecgclass,no_sharing,14.6071,62.1521,58.8598,57.5585,0.0019,0.6147,2.4941,3.2923,1776645765770920887
ecgclass,no_sharing,14.682,62.5458,57.9771,56.8557,0.0017,0.5802,3.6082,4.5687,1776645765847000068
ecgclass,no_sharing,15.765,82.8109,78.9589,76.8468,0.0033,1.0258,2.8293,3.8519,1776645766929196490
ecgclass,no_sharing,17.4987,64.2602,59.788,56.7112,0.0029,2.1223,3.4842,4.4723,1776645768663580610
ecgclass,no_sharing,17.8829,62.4361,59.2042,58.0099,0.0018,0.5882,2.4338,3.2319,1776645769046727661
ecgclass,no_sharing,19.1158,62.1166,57.9907,56.795,0.0018,0.5762,3.336,4.1259,1776645770280468420
ecgclass,no_sharing,19.2682,61.7144,58.5973,57.4301,0.002,0.6012,2.3098,3.1172,1776645770431867307
