task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,329.8461,326.1781,304.9207,0.0029,20.6413,2.5842,3.668,1775700168073443864
ecgclass,no_sharing,0.4815,48.4645,45.8078,44.7928,0.0018,0.6366,1.7262,2.6567,1775700168553920787
ecgclass,no_sharing,0.9487,56.4635,53.8408,51.9432,0.0017,1.5807,1.6685,2.6227,1775700169021126242
ecgclass,no_sharing,1.4258,52.2337,49.5393,48.4397,0.0018,0.7352,1.858,2.6944,1775700169498381847
ecgclass,no_sharing,1.4812,55.8112,53.271,41.5688,0.0016,11.2625,1.5485,2.5401,1775700169553504567
ecgclass,no_sharing,1.4989,87.3649,48.707,46.8531,0.0027,1.3312,37.7483,38.6579,1775700169607417010
ecgclass,no_sharing,1.7898,79.751,77.1382,75.4924,0.0029,1.1303,1.6451,2.6128,1775700169862206233
ecgclass,no_sharing,2.072,56.0002,53.4378,52.34,0.0019,0.7099,1.7166,2.5625,1775700170144485244
ecgclass,no_sharing,2.6965,47.5128,45.2156,44.2121,0.0017,0.6296,1.4968,2.2972,1775700170768755039
ecgclass,no_sharing,2.712,77.6684,44.9043,43.9074,0.0017,0.6293,31.9195,32.7641,1775700170814605879
ecgclass,no_sharing,2.9219,56.3419,53.7857,52.4598,0.0018,0.9734,1.6305,2.5561,1775700170994275686
ecgclass,no_sharing,2.9367,88.213,46.0773,45.0891,0.0017,0.6273,41.2862,42.1357,1775700171048715327
ecgclass,no_sharing,3.1538,58.4865,55.5109,49.9347,0.0019,5.1982,1.7402,2.9755,1775700171226229729
ecgclass,no_sharing,3.4998,54.5771,52.0629,49.5126,0.0018,2.2053,1.6191,2.5142,1775700171572090590
ecgclass,no_sharing,3.5772,53.4503,51.1398,43.1639,0.0017,7.6637,1.4865,2.3105,1775700171649454553
ecgclass,no_sharing,3.8238,53.3559,50.9006,49.887,0.002,0.6636,1.6363,2.4553,1775700171896177856
ecgclass,no_sharing,3.8546,75.9542,52.4528,46.4421,0.0015,2.8333,22.4347,23.5014,1775700171947709711
ecgclass,no_sharing,3.8723,58.2538,52.4528,46.4421,0.0015,2.8333,4.7107,5.801,1775700171947709711
ecgclass,no_sharing,3.9356,45.32,43.2375,42.3057,0.0016,0.6289,1.251,2.0826,1775700172007614090
ecgclass,no_sharing,4.1155,58.7974,56.3249,45.0169,0.0018,10.9544,1.5872,2.4725,1775700172187771327
ecgclass,no_sharing,4.1985,46.1297,43.8081,42.8919,0.0015,0.6219,1.4644,2.3216,1775700172270650517
ecgclass,no_sharing,4.4494,61.3768,58.8185,52.9779,0.0018,5.5031,1.6851,2.5583,1775700172521773879
ecgclass,no_sharing,4.4929,63.2133,44.7095,43.8426,0.0016,0.5546,17.6318,18.5038,1775700172581233398
