task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
nyudepth,fifo,23.0855,26.8276,22.3602,21.1215,0.0027,0.6761,1.9329,0.0,4.4674,1778625497074655538,1
nyudepth,fifo,23.1445,31.4639,26.5987,23.8764,0.0029,2.1518,1.9031,0.0,4.8652,1778625497133666120,1
nyudepth,fifo,23.1535,67.8718,42.8882,40.132,0.0029,2.1939,22.2366,0.0,24.9836,1778625497162991219,1
nyudepth,fifo,23.6988,52.2707,47.5507,44.7603,0.0033,2.1847,1.9457,0.0,4.72,1778625497687961331,1
nyudepth,fifo,23.8612,58.6891,53.5223,50.678,0.003,2.2184,2.2981,0.0,5.1669,1778625497850768705,1
nyudepth,fifo,24.1585,23.314,18.4818,17.2095,0.0031,0.703,2.084,0.0,4.8322,1778625498147799334,1
nyudepth,fifo,24.2288,52.3839,47.4886,44.5437,0.0035,2.2154,2.1033,0.0,4.8953,1778625498218125781,1
nyudepth,fifo,24.5641,57.5309,52.7951,50.0332,0.0033,2.1571,1.9629,0.0,4.7358,1778625498553372003,1
nyudepth,fifo,24.8926,56.6323,51.7973,48.9361,0.0034,2.1292,2.0432,0.0,4.8349,1778625498881923779,1
nyudepth,fifo,24.9115,87.8234,47.4843,44.7067,0.0031,2.2519,37.6079,0.0,40.339,1778625498936345423,1
nyudepth,fifo,25.9972,58.5375,53.7054,50.8967,0.003,2.177,2.0046,0.0,4.8321,1778625499986463036,1
nyudepth,fifo,26.1332,60.9012,56.1075,53.2309,0.0032,2.2678,2.0556,0.0,4.7936,1778625500122477427,1
nyudepth,fifo,26.4113,56.7491,52.1637,49.3274,0.0032,2.2576,1.9636,0.0,4.5854,1778625500400491775,1
nyudepth,fifo,26.4602,58.0218,47.5013,44.7259,0.0027,2.2238,7.7772,0.0,10.5205,1778625500455286682,1
nyudepth,fifo,26.6586,58.5082,52.3482,49.5251,0.0031,2.1997,2.5969,0.0,6.16,1778625500648503022,1
nyudepth,fifo,26.7153,56.5379,51.1852,48.3855,0.0031,2.2085,2.6135,0.0,5.3527,1778625500705124556,1
nyudepth,fifo,27.0371,57.6217,51.5051,48.6293,0.0036,2.2614,2.1138,0.0,6.1166,1778625501026484485,1
nyudepth,fifo,27.1298,61.595,55.4968,52.6903,0.0034,2.2169,2.0158,0.0,6.0982,1778625501119031905,1
nyudepth,fifo,27.286,59.2055,52.9556,50.1197,0.0036,2.2712,2.1846,0.0,6.25,1778625501275426214,1
nyudepth,fifo,27.3911,22.584,18.1082,16.7053,0.0034,0.8253,1.9088,0.0,4.4758,1778625501380229583,1
nyudepth,fifo,27.542,58.589,52.4124,49.5923,0.0031,2.2469,2.1262,0.0,6.1766,1778625501531401127,1
nyudepth,fifo,27.6367,59.2754,53.0207,50.1903,0.0033,2.2435,2.0616,0.0,6.2547,1778625501626056819,1
nyudepth,fifo,27.7592,58.8994,52.7938,49.9826,0.0028,2.2245,2.1198,0.0,6.1056,1778625501748606852,1
nyudepth,fifo,27.7652,105.9322,49.1029,46.3129,0.003,2.2509,52.8088,0.0,56.8294,1778625501805257419,1
nyudepth,fifo,28.082,64.0531,57.3365,54.4859,0.0037,2.2606,2.1677,0.0,6.7165,1778625502071398554,1
nyudepth,fifo,28.5837,63.1433,58.4648,55.5976,0.0039,2.2204,1.8861,0.0,4.6784,1778625502572864195,1
nyudepth,fifo,28.7007,57.1275,52.421,49.6024,0.0037,2.2504,1.9698,0.0,4.7065,1778625502689973230,1
nyudepth,fifo,29.3811,60.5328,53.9494,51.0227,0.0028,2.2223,2.4743,0.0,6.5834,1778625503370864345,1
nyudepth,fifo,29.4143,79.6793,50.7457,47.9472,0.003,2.2433,26.2361,0.0,28.9336,1778625503427836649,1
nyudepth,fifo,29.9715,56.8125,51.0709,48.2756,0.004,1.9106,2.0697,0.0,5.7417,1778625503960837970,1
nyudepth,fifo,30.0446,23.9182,19.4607,18.1745,0.0028,0.7066,1.8566,0.0,4.4575,1778625504033678033,1
nyudepth,fifo,30.1784,61.7666,57.0187,54.1413,0.0035,2.2533,2.0225,0.0,4.7479,1778625504167709306,1
nyudepth,fifo,30.6663,56.5617,51.8031,48.9692,0.0031,2.2383,1.9765,0.0,4.7586,1778625504655538289,1
nyudepth,fifo,30.6913,82.1471,47.9434,45.1576,0.0038,2.1991,31.441,0.0,34.2038,1778625504709997986,1
nyudepth,fifo,30.7291,94.8153,47.7969,45.0708,0.0033,2.1928,44.1749,0.0,47.0183,1778625504760485187,1
nyudepth,fifo,30.9974,61.2552,56.488,53.6698,0.003,2.2159,1.9801,0.0,4.7672,1778625504986629468,1
nyudepth,fifo,31.1947,42.8834,37.4299,34.6503,0.003,1.7501,2.6534,0.0,5.4535,1778625505184628389,1
nyudepth,fifo,31.2519,58.0075,53.2487,50.3247,0.0035,2.2072,1.981,0.0,4.7588,1778625505241106370,1
nyudepth,fifo,31.3408,58.0933,53.3314,50.4885,0.0035,2.2628,1.9703,0.0,4.7619,1778625505330006470,1
nyudepth,fifo,31.4902,58.4486,53.6657,50.8558,0.0037,2.1586,2.0154,0.0,4.7828,1778625505479438653,1
nyudepth,fifo,31.871,62.3546,55.9228,53.1141,0.0033,2.2137,2.1145,0.0,6.4318,1778625505860341659,1
nyudepth,fifo,31.9435,58.0142,51.9163,49.1756,0.0029,2.1548,2.0568,0.0,6.0979,1778625505932842653,1
nyudepth,fifo,32.0954,59.458,53.4413,50.6116,0.0037,2.2094,2.094,0.0,6.0167,1778625506084708237,1
nyudepth,fifo,32.166,53.7167,47.6417,44.84,0.0036,2.2238,2.1091,0.0,6.075,1778625506155358078,1
nyudepth,fifo,32.2269,54.0361,47.9793,45.1829,0.0033,2.177,2.0816,0.0,6.0569,1778625506216225264,1
nyudepth,fifo,32.6533,56.906,52.1994,49.3492,0.0029,2.2379,1.9379,0.0,4.7066,1778625506642503749,1
nyudepth,fifo,32.7652,57.5192,52.7278,49.8886,0.0036,2.1896,2.0545,0.0,4.7914,1778625506754512765,1
nyudepth,fifo,33.033,57.929,52.5107,49.6758,0.0034,2.2616,2.6717,0.0,5.4183,1778625507022945276,1
nyudepth,fifo,33.0931,52.768,48.0005,45.1814,0.0032,2.2335,1.9662,0.0,4.7675,1778625507082320099,1
nyudepth,fifo,33.1311,65.0868,47.5624,44.7431,0.0034,2.2095,14.7758,0.0,17.5244,1778625507133108284,1
nyudepth,fifo,33.3594,48.6014,43.1232,41.5871,0.0031,0.6915,2.8622,0.0,5.4782,1778625507349562423,1
nyudepth,fifo,33.6425,56.8051,52.0108,49.1499,0.0031,2.2843,1.9283,0.0,4.7944,1778625507631672051,1
nyudepth,fifo,33.8322,59.2382,53.7252,50.9136,0.0032,2.1913,1.9832,0.0,5.513,1778625507821454201,1
nyudepth,fifo,34.0707,66.4258,61.2907,58.4813,0.0029,2.2212,2.2297,0.0,5.1351,1778625508060201352,1
nyudepth,fifo,34.2741,58.4774,53.8682,51.0933,0.003,1.9184,1.8957,0.0,4.6092,1778625508263265213,1
nyudepth,fifo,34.492,23.0777,18.6728,17.4878,0.003,0.6522,1.827,0.0,4.4049,1778625508481123395,1
nyudepth,fifo,34.9438,30.7653,26.0818,24.027,0.0028,0.72,1.9815,0.0,4.6835,1778625508933049374,1
nyudepth,fifo,35.5081,35.876,30.7985,28.0701,0.0036,2.1277,2.1536,0.0,5.0775,1778625509497528895,1
nyudepth,fifo,35.6405,58.6312,52.4965,49.6762,0.0031,2.2432,2.1248,0.0,6.1346,1778625509629906588,1
nyudepth,fifo,35.6584,93.236,48.5189,45.6877,0.0029,2.2606,40.5986,0.0,44.717,1778625509686304282,1
nyudepth,fifo,35.9392,58.3487,51.9938,49.1573,0.0035,2.241,2.2342,0.0,6.3549,1778625509928686375,1
nyudepth,fifo,36.109,47.7977,41.5971,38.8042,0.0041,2.1669,2.0158,0.0,6.2006,1778625510098324483,1
nyudepth,fifo,36.5967,39.1071,33.9754,31.2641,0.004,2.0963,2.2888,0.0,5.1317,1778625510586216798,1
nyudepth,fifo,36.8053,58.0246,53.2186,50.3683,0.0037,2.2504,1.9031,0.0,4.806,1778625510794446641,1
nyudepth,fifo,36.8332,84.0309,51.1935,48.4118,0.0032,2.1585,29.7863,0.0,32.8373,1778625510850270722,1
nyudepth,fifo,37.0435,55.8648,50.8786,49.312,0.004,0.96,2.0964,0.0,4.9862,1778625511032867243,1
nyudepth,fifo,37.158,24.0967,17.3113,16.0479,0.0034,0.6587,1.9214,0.0,6.7855,1778625511147151165,1
nyudepth,fifo,37.1805,42.6853,36.33,33.5714,0.0032,2.1746,2.2135,0.0,6.3553,1778625511170011089,1
nyudepth,fifo,37.2354,60.4277,54.255,51.4312,0.0032,2.2412,1.9968,0.0,6.1727,1778625511224690269,1
nyudepth,fifo,37.9304,57.698,52.8836,50.058,0.003,2.2434,2.0173,0.0,4.8144,1778625511919723658,1
nyudepth,fifo,38.0119,57.7486,53.0492,50.6231,0.0033,1.848,2.008,0.0,4.6994,1778625512001123464,1
nyudepth,fifo,38.0629,60.3526,50.7755,47.9599,0.0035,2.2674,6.5885,0.0,9.5771,1778625512056747744,1
nyudepth,fifo,38.1515,58.0599,53.3041,50.4755,0.0032,2.2457,1.9467,0.0,4.7559,1778625512140690634,1
nyudepth,fifo,38.5656,60.9295,56.2264,53.3845,0.0033,2.242,1.8876,0.0,4.7031,1778625512554781077,1
nyudepth,fifo,38.7834,24.4546,17.803,16.5297,0.0035,0.6843,2.0299,0.0,6.6516,1778625512772703005,1
nyudepth,fifo,38.823,47.3292,42.183,39.3305,0.0031,2.2556,2.2318,0.0,5.1462,1778625512812526844,1
nyudepth,fifo,38.8238,102.3109,53.1487,50.3632,0.0034,1.7584,46.2837,0.0,49.1622,1778625512857354855,1
nyudepth,fifo,38.9118,65.1264,48.1339,45.3609,0.0035,2.1969,14.1268,0.0,16.9925,1778625512913145322,1
nyudepth,fifo,38.9423,85.2923,48.0689,45.2722,0.003,2.2263,34.3635,0.0,37.2234,1778625512963951917,1
nyudepth,fifo,39.3552,23.1736,17.9141,16.5611,0.0034,0.7292,1.9355,0.0,5.2595,1778625513344394267,1
nyudepth,fifo,39.3772,26.3276,21.8353,19.1459,0.003,2.1035,1.7052,0.0,4.4923,1778625513366188743,1
nyudepth,fifo,39.5134,62.2482,57.4388,54.6645,0.003,2.1754,1.966,0.0,4.8094,1778625513502579925,1
nyudepth,fifo,39.7171,62.4058,56.9456,54.1341,0.0028,2.1769,1.9374,0.0,5.4602,1778625513706284925,1
nyudepth,fifo,40.2912,60.1318,53.7167,50.9118,0.0031,2.1993,1.8265,0.0,6.4151,1778625514280318976,1
nyudepth,fifo,40.35,42.8066,37.3598,35.5601,0.0044,1.0696,2.588,0.0,5.4468,1778625514339889466,1
nyudepth,fifo,40.6963,61.6457,55.9217,53.0726,0.0031,2.2421,2.0549,0.0,5.724,1778625514685631840,1
nyudepth,fifo,40.849,57.4059,52.5811,49.7801,0.003,2.2123,2.0285,0.0,4.8248,1778625514838254293,1
nyudepth,fifo,41.1951,58.0239,53.2688,50.4549,0.003,2.2386,1.9877,0.0,4.7552,1778625515184335803,1
nyudepth,fifo,41.2672,56.8955,52.1723,49.414,0.0035,1.8961,1.9915,0.0,4.7232,1778625515256434622,1
nyudepth,fifo,41.3343,52.8662,47.9704,45.0147,0.0028,2.3124,2.1029,0.0,4.8959,1778625515323621692,1
nyudepth,fifo,41.3837,59.1285,52.3423,49.5393,0.003,2.2305,4.0481,0.0,6.7862,1778625515375055448,1
