task,send_time_s,latency_ms,phase
nyudepth,0.0001,363.527,1
nyudepth,0.4810,49.733,1
nyudepth,0.9498,33.483,1
nyudepth,1.4259,60.335,1
nyudepth,1.4820,57.186,1
nyudepth,1.4994,95.478,1
nyudepth,1.7893,22.854,1
nyudepth,2.0718,59.981,1
nyudepth,2.6962,58.477,1
nyudepth,2.7125,94.387,1
nyudepth,2.9214,44.508,1
nyudepth,2.9365,86.080,1
nyudepth,3.1542,59.469,1
nyudepth,3.4997,63.078,1
nyudepth,3.5769,58.864,1
nyudepth,3.8235,58.703,1
nyudepth,3.8541,161.864,1
nyudepth,3.8731,144.780,1
nyudepth,3.9358,104.297,1
nyudepth,4.1163,58.383,1
nyudepth,4.1998,58.065,1
nyudepth,4.4580,58.761,1
nyudepth,4.4930,48.511,1
nyudepth,4.8597,59.265,1
nyudepth,5.1055,43.110,1
nyudepth,5.2366,59.166,1
nyudepth,5.3199,57.076,1
nyudepth,5.4104,57.852,1
nyudepth,5.4277,121.285,1
nyudepth,5.4619,88.171,1
nyudepth,5.5993,57.344,1
nyudepth,5.6766,24.070,1
nyudepth,5.9294,61.679,1
nyudepth,6.0713,56.306,1
nyudepth,6.1192,58.928,1
nyudepth,6.2113,31.053,1
nyudepth,6.3406,58.249,1
nyudepth,6.4091,52.454,1
nyudepth,6.4727,52.959,1
nyudepth,6.6481,57.961,1
nyudepth,6.7082,52.007,1
nyudepth,6.9744,62.922,1
nyudepth,7.2531,58.338,1
nyudepth,7.4700,52.615,1
nyudepth,7.4845,91.688,1
nyudepth,7.7107,56.856,1
nyudepth,7.9813,22.269,1
nyudepth,8.2064,57.987,1
nyudepth,8.2625,52.739,1
nyudepth,8.3266,57.503,1
nyudepth,8.3606,77.742,1
nyudepth,8.4303,64.424,1
nyudepth,8.4348,134.783,1
nyudepth,8.4681,103.655,1
nyudepth,8.7312,62.258,1
nyudepth,9.5308,42.572,1
nyudepth,9.6430,44.642,1
nyudepth,9.6998,60.421,1
nyudepth,9.7793,59.612,1
nyudepth,9.8530,57.577,1
nyudepth,9.8792,81.535,1
nyudepth,10.0948,59.081,1
nyudepth,10.3703,62.952,1
nyudepth,10.6714,53.382,1
nyudepth,11.7333,22.015,1
nyudepth,12.1549,32.689,1
nyudepth,12.4829,57.920,1
nyudepth,12.6917,23.926,1
nyudepth,12.8106,63.326,1
nyudepth,12.8195,104.712,1
nyudepth,13.0108,56.648,1
nyudepth,13.1348,58.334,1
nyudepth,13.4366,58.099,1
nyudepth,13.8431,44.343,1
nyudepth,13.9086,59.298,1
nyudepth,13.9188,99.170,1
nyudepth,14.1037,56.821,1
nyudepth,14.6141,57.581,1
nyudepth,14.7789,56.855,1
nyudepth,15.2045,57.853,1
nyudepth,15.3555,27.063,1
nyudepth,15.6183,59.442,1
nyudepth,15.6754,58.501,1
nyudepth,15.7029,81.899,1
nyudepth,15.7309,261.480,1
nyudepth,15.7550,239.387,1
nyudepth,15.7660,230.368,1
nyudepth,16.1094,62.370,1
nyudepth,16.1989,57.555,1
nyudepth,16.2758,58.011,1
nyudepth,16.4632,57.771,1
nyudepth,16.5001,70.788,1
nyudepth,16.8847,57.146,1
nyudepth,17.1419,23.590,1
nyudepth,17.2083,58.082,1
nyudepth,17.2481,71.966,1
nyudepth,17.3541,56.658,1
nyudepth,17.4159,57.395,1
nyudepth,17.4309,92.196,1
nyudepth,17.5312,56.045,1
nyudepth,17.9820,57.363,1
nyudepth,18.1833,57.547,1
nyudepth,18.7998,41.332,1
nyudepth,19.2093,36.892,1
nyudepth,19.4327,57.412,1
nyudepth,19.8031,31.237,1
nyudepth,19.9487,58.685,1
nyudepth,20.1615,57.460,1
nyudepth,20.2382,56.819,1
nyudepth,20.2820,42.487,1
nyudepth,20.7108,56.711,1
nyudepth,20.7389,79.425,1
nyudepth,20.7766,84.308,1
nyudepth,20.8381,45.888,1
nyudepth,21.0324,61.093,1
nyudepth,21.1147,57.303,1
nyudepth,21.2512,60.076,1
nyudepth,21.6837,56.558,1
nyudepth,21.9920,39.391,1
nyudepth,22.2264,56.964,1
nyudepth,22.2605,76.509,1
nyudepth,22.4986,24.018,1
nyudepth,22.5897,56.747,1
nyudepth,22.6139,86.251,1
nyudepth,22.6937,57.357,1
nyudepth,22.7083,96.881,1
nyudepth,22.8905,59.762,1
nyudepth,23.0855,26.828,1
nyudepth,23.1445,31.464,1
nyudepth,23.1535,67.872,1
nyudepth,23.6988,52.271,1
nyudepth,23.8612,58.689,1
nyudepth,24.1585,23.314,1
nyudepth,24.2288,52.384,1
nyudepth,24.5641,57.531,1
nyudepth,24.8926,56.632,1
nyudepth,24.9115,87.823,1
nyudepth,25.9972,58.537,1
nyudepth,26.1332,60.901,1
nyudepth,26.4113,56.749,1
nyudepth,26.4602,58.022,1
nyudepth,26.6586,58.508,1
nyudepth,26.7153,56.538,1
nyudepth,27.0371,57.622,1
nyudepth,27.1298,61.595,1
nyudepth,27.2860,59.206,1
nyudepth,27.3911,22.584,1
nyudepth,27.5420,58.589,1
nyudepth,27.6367,59.275,1
nyudepth,27.7592,58.899,1
nyudepth,27.7652,105.932,1
nyudepth,28.0820,64.053,1
nyudepth,28.5837,63.143,1
nyudepth,28.7007,57.127,1
nyudepth,29.3811,60.533,1
nyudepth,29.4143,79.679,1
nyudepth,29.9715,56.813,1
nyudepth,30.0446,23.918,1
nyudepth,30.1784,61.767,1
nyudepth,30.6663,56.562,1
nyudepth,30.6913,82.147,1
nyudepth,30.7291,94.815,1
nyudepth,30.9974,61.255,1
nyudepth,31.1947,42.883,1
nyudepth,31.2519,58.007,1
nyudepth,31.3408,58.093,1
nyudepth,31.4902,58.449,1
nyudepth,31.8710,62.355,1
nyudepth,31.9435,58.014,1
nyudepth,32.0954,59.458,1
nyudepth,32.1660,53.717,1
nyudepth,32.2269,54.036,1
nyudepth,32.6533,56.906,1
nyudepth,32.7652,57.519,1
nyudepth,33.0330,57.929,1
nyudepth,33.0931,52.768,1
nyudepth,33.1311,65.087,1
nyudepth,33.3594,48.601,1
nyudepth,33.6425,56.805,1
nyudepth,33.8322,59.238,1
nyudepth,34.0707,66.426,1
nyudepth,34.2741,58.477,1
nyudepth,34.4920,23.078,1
nyudepth,34.9438,30.765,1
nyudepth,35.5081,35.876,1
nyudepth,35.6405,58.631,1
nyudepth,35.6584,93.236,1
nyudepth,35.9392,58.349,1
nyudepth,36.1090,47.798,1
nyudepth,36.5967,39.107,1
nyudepth,36.8053,58.025,1
nyudepth,36.8332,84.031,1
nyudepth,37.0435,55.865,1
nyudepth,37.1580,24.097,1
nyudepth,37.1805,42.685,1
nyudepth,37.2354,60.428,1
nyudepth,37.9304,57.698,1
nyudepth,38.0119,57.749,1
nyudepth,38.0629,60.353,1
nyudepth,38.1515,58.060,1
nyudepth,38.5656,60.930,1
nyudepth,38.7834,24.455,1
nyudepth,38.8230,47.329,1
nyudepth,38.8238,102.311,1
nyudepth,38.9118,65.126,1
nyudepth,38.9423,85.292,1
nyudepth,39.3552,23.174,1
nyudepth,39.3772,26.328,1
nyudepth,39.5134,62.248,1
nyudepth,39.7171,62.406,1
nyudepth,40.2912,60.132,1
nyudepth,40.3500,42.807,1
nyudepth,40.6963,61.646,1
nyudepth,40.8490,57.406,1
nyudepth,41.1951,58.024,1
nyudepth,41.2672,56.895,1
nyudepth,41.3343,52.866,1
nyudepth,41.3837,59.129,1
nyudepth,41.5925,43.381,1
nyudepth,41.7230,58.393,1
nyudepth,41.8956,58.655,1
nyudepth,42.1523,48.659,1
nyudepth,42.3832,57.918,1
nyudepth,42.5921,28.044,1
nyudepth,42.8717,58.151,1
nyudepth,42.8787,104.414,1
nyudepth,43.1800,26.190,1
nyudepth,43.4411,57.500,1
nyudepth,43.5277,57.700,1
nyudepth,43.5755,60.467,1
nyudepth,43.7175,22.369,1
nyudepth,44.1230,58.795,1
nyudepth,44.1878,35.299,1
nyudepth,44.4758,58.234,1
nyudepth,45.0682,58.682,1
nyudepth,45.1489,58.060,1
nyudepth,46.0089,57.838,1
nyudepth,46.0212,127.050,1
nyudepth,46.0282,121.865,1
nyudepth,46.4001,58.190,1
nyudepth,46.5285,58.533,1
nyudepth,46.6503,57.513,1
nyudepth,47.0425,62.344,1
nyudepth,47.5373,57.702,1
nyudepth,47.7026,58.519,1
nyudepth,48.1241,58.801,1
nyudepth,48.3256,60.640,1
nyudepth,48.4252,26.109,1
nyudepth,48.4738,24.897,1
nyudepth,48.7496,59.054,1
nyudepth,49.1781,57.579,1
nyudepth,49.7118,57.968,1
nyudepth,49.7719,53.836,1
nyudepth,49.9767,26.195,1
nyudepth,50.0802,57.837,1
nyudepth,50.4223,58.303,1
nyudepth,50.4668,56.051,1
nyudepth,50.4779,70.723,1
nyudepth,50.5503,25.198,1
nyudepth,50.5641,33.300,1
nyudepth,50.6587,59.306,1
nyudepth,50.7563,59.768,1
nyudepth,50.7793,91.794,1
nyudepth,51.3970,59.064,1
nyudepth,51.4572,53.955,1
nyudepth,51.6966,34.600,1
nyudepth,51.7364,53.439,1
nyudepth,51.8391,58.888,1
nyudepth,51.8561,150.062,1
nyudepth,51.8802,128.203,1
nyudepth,51.8821,127.851,1
nyudepth,52.2053,47.449,1
nyudepth,52.2763,23.070,1
nyudepth,52.4157,62.350,1
nyudepth,52.5882,59.369,1
nyudepth,52.6246,79.221,1
nyudepth,53.2125,58.564,1
nyudepth,53.3206,27.106,1
nyudepth,53.3350,33.935,1
nyudepth,53.3568,35.152,1
nyudepth,53.4561,62.697,1
nyudepth,53.4821,90.043,1
nyudepth,53.5480,78.743,1
nyudepth,53.6964,62.002,1
nyudepth,53.7044,104.602,1
nyudepth,53.7757,83.594,1
nyudepth,54.0897,63.311,1
nyudepth,54.1048,103.982,1
nyudepth,54.2983,63.651,1
nyudepth,54.3093,108.278,1
nyudepth,54.8447,62.253,1
nyudepth,54.8961,66.679,1
nyudepth,54.9442,71.357,1
nyudepth,55.1626,33.680,1
nyudepth,55.6145,23.669,1
nyudepth,56.2519,60.901,1
nyudepth,56.5282,61.320,1
nyudepth,56.8732,57.693,1
nyudepth,57.0935,58.897,1
nyudepth,57.1317,44.619,1
nyudepth,57.3642,57.571,1
nyudepth,57.3978,78.542,1
nyudepth,57.5954,56.718,1
nyudepth,57.7493,24.119,1
nyudepth,57.8207,52.411,1
nyudepth,57.9625,58.011,1
nyudepth,58.1433,58.331,1
nyudepth,58.1901,61.986,1
nyudepth,58.2733,42.866,1
nyudepth,58.3576,24.179,1
nyudepth,58.3799,44.256,1
nyudepth,58.4383,60.989,1
nyudepth,58.6441,60.228,1
nyudepth,58.8824,25.294,1
nyudepth,58.9986,63.887,1
nyudepth,59.1177,59.050,1
nyudepth,59.1969,56.904,1
nyudepth,59.4310,29.151,1
nyudepth,59.5112,37.482,1
nyudepth,59.7034,60.215,1
nyudepth,59.8309,59.678,1
nyudepth,59.9508,62.263,1
nyudepth,60.5257,24.392,2
nyudepth,60.5611,23.617,2
nyudepth,60.5768,37.570,2
nyudepth,60.5969,120.319,2
nyudepth,60.5998,120.839,2
nyudepth,60.6077,116.442,2
nyudepth,60.6290,447.876,2
nyudepth,60.6463,432.492,2
nyudepth,60.6502,430.785,2
nyudepth,60.7021,381.233,2
nyudepth,60.7022,383.533,2
nyudepth,60.7207,1008.967,2
nyudepth,60.7226,1008.846,2
nyudepth,60.7636,969.768,2
nyudepth,60.7646,970.683,2
nyudepth,60.7914,946.095,2
nyudepth,60.7943,945.861,2
nyudepth,60.8708,870.543,2
nyudepth,60.8793,863.991,2
nyudepth,60.8985,847.006,2
nyudepth,60.9157,831.623,2
nyudepth,60.9264,822.754,2
nyudepth,60.9503,800.786,2
nyudepth,60.9638,789.141,2
nyudepth,61.0082,747.566,2
nyudepth,61.0100,746.890,2
nyudepth,61.0990,1965.378,2
nyudepth,61.1128,1953.372,2
nyudepth,61.1170,1951.204,2
nyudepth,61.1268,1943.539,2
nyudepth,61.1484,1924.052,2
nyudepth,61.1673,1907.369,2
nyudepth,61.1988,1878.021,2
nyudepth,61.2372,1842.129,2
nyudepth,61.2536,1827.882,2
nyudepth,61.2793,1805.040,2
nyudepth,61.2908,1795.759,2
nyudepth,61.2920,1796.707,2
nyudepth,61.3009,1789.984,2
nyudepth,61.3061,1787.039,2
nyudepth,61.3395,1756.828,2
nyudepth,61.3425,1755.144,2
nyudepth,61.3644,1735.445,2
nyudepth,61.4019,1700.229,2
nyudepth,61.4039,1700.414,2
nyudepth,61.4198,1686.842,2
nyudepth,61.4641,1644.839,2
nyudepth,61.4727,1638.576,2
nyudepth,61.4805,1632.701,2
nyudepth,61.4915,1623.911,2
nyudepth,61.4955,1622.091,2
nyudepth,61.4984,1621.371,2
nyudepth,61.5503,1572.434,2
nyudepth,61.5903,1534.771,2
nyudepth,61.5997,1528.464,2
nyudepth,61.6046,1527.027,2
nyudepth,61.6277,1508.432,2
nyudepth,61.7002,1439.049,2
nyudepth,61.7354,2290.148,2
nyudepth,61.7445,2283.195,2
nyudepth,61.7549,2274.581,2
nyudepth,61.7731,2258.350,2
nyudepth,61.7862,2247.326,2
nyudepth,61.7911,2244.359,2
nyudepth,61.7970,2240.484,2
nyudepth,61.8151,2224.552,2
nyudepth,61.8729,2169.774,2
nyudepth,61.8759,2168.008,2
nyudepth,61.8956,2150.335,2
nyudepth,61.9400,2108.657,2
nyudepth,61.9401,2109.821,2
nyudepth,61.9495,2102.394,2
nyudepth,61.9726,2081.271,2
nyudepth,62.0094,2046.736,2
nyudepth,62.0559,2002.060,2
nyudepth,62.0620,1997.785,2
nyudepth,62.0659,1995.988,2
nyudepth,62.0688,1994.952,2
nyudepth,62.0829,1982.884,2
nyudepth,62.0866,1981.118,2
nyudepth,62.0936,1976.068,2
nyudepth,62.1170,1954.653,2
nyudepth,62.1180,1955.934,2
nyudepth,62.1468,1930.353,2
nyudepth,62.1477,1933.110,2
nyudepth,62.1638,1920.032,2
nyudepth,62.1660,1920.893,2
nyudepth,62.1702,1919.888,2
nyudepth,62.1813,1912.103,2
nyudepth,62.2159,1880.380,2
nyudepth,62.2198,2737.117,2
nyudepth,62.2847,2674.234,2
nyudepth,62.3207,2640.303,2
nyudepth,62.3220,2641.698,2
nyudepth,62.3221,2643.066,2
nyudepth,62.3250,2642.142,2
nyudepth,62.3415,2627.594,2
nyudepth,62.4440,2527.199,2
nyudepth,62.4498,2523.446,2
nyudepth,62.4735,2501.992,2
nyudepth,62.4775,2499.865,2
nyudepth,62.5010,2478.341,2
nyudepth,62.5336,2447.645,2
nyudepth,62.5705,2412.791,2
nyudepth,62.6079,2377.307,2
nyudepth,62.6359,2351.283,2
nyudepth,62.6392,2349.867,2
nyudepth,62.6512,2340.596,2
nyudepth,62.6576,2337.832,2
nyudepth,62.6663,2331.710,2
nyudepth,62.7027,2297.772,2
nyudepth,62.7401,2262.370,2
nyudepth,62.7590,2245.587,2
nyudepth,62.7628,2244.070,2
nyudepth,62.7815,2227.359,2
nyudepth,62.7860,2224.645,2
nyudepth,62.8105,2202.130,2
nyudepth,62.8143,2200.212,2
nyudepth,62.8339,2183.003,2
nyudepth,62.8418,2177.087,2
nyudepth,62.8435,2177.187,2
nyudepth,62.8669,2155.658,2
nyudepth,62.8687,3013.591,2
nyudepth,62.9393,2945.030,2
nyudepth,62.9511,2935.957,2
nyudepth,62.9559,2932.637,2
nyudepth,62.9597,2930.748,2
