task,send_time_s,latency_ms,phase
gestureclass,0.0002,401.770,1
gestureclass,0.0463,399.214,1
gestureclass,0.3017,186.992,1
gestureclass,0.7557,54.130,1
gestureclass,0.7834,71.699,1
gestureclass,0.9721,80.240,1
gestureclass,1.4938,92.221,1
gestureclass,1.5973,88.585,1
gestureclass,1.6960,43.600,1
gestureclass,1.8285,59.582,1
gestureclass,1.8698,60.476,1
gestureclass,1.9072,65.599,1
gestureclass,2.5277,89.540,1
gestureclass,3.0084,71.507,1
gestureclass,3.1251,57.612,1
gestureclass,3.1898,75.692,1
gestureclass,3.4589,79.179,1
gestureclass,4.3281,90.091,1
gestureclass,4.7623,53.891,1
gestureclass,4.8594,91.723,1
gestureclass,4.9917,54.204,1
gestureclass,5.2107,73.975,1
gestureclass,5.3602,83.460,1
gestureclass,5.4260,98.578,1
gestureclass,5.4906,120.931,1
gestureclass,5.7059,81.244,1
gestureclass,6.4046,93.068,1
gestureclass,6.4436,134.029,1
gestureclass,6.6809,82.293,1
gestureclass,7.2059,76.868,1
gestureclass,7.2084,157.328,1
gestureclass,7.3179,127.533,1
gestureclass,7.5878,80.980,1
gestureclass,8.0423,54.132,1
gestureclass,8.6064,74.888,1
gestureclass,8.6730,51.569,1
gestureclass,8.6874,113.776,1
gestureclass,8.7552,108.671,1
gestureclass,8.9171,45.439,1
gestureclass,8.9697,47.625,1
gestureclass,9.0555,49.914,1
gestureclass,9.3398,73.738,1
gestureclass,9.3433,123.187,1
gestureclass,9.6990,91.865,1
gestureclass,9.7030,167.581,1
gestureclass,9.8942,89.361,1
gestureclass,9.9058,160.717,1
gestureclass,9.9705,177.175,1
gestureclass,10.0867,144.070,1
gestureclass,10.5223,58.693,1
gestureclass,10.5650,62.520,1
gestureclass,11.3426,91.291,1
gestureclass,11.7782,55.046,1
gestureclass,11.7938,84.379,1
gestureclass,11.7953,125.453,1
gestureclass,11.8295,133.534,1
gestureclass,12.0243,48.318,1
gestureclass,13.2587,89.276,1
gestureclass,13.3295,85.178,1
gestureclass,13.6091,54.528,1
gestureclass,13.6260,83.143,1
gestureclass,13.9392,89.091,1
gestureclass,14.3357,71.584,1
gestureclass,14.7790,89.850,1
gestureclass,15.2288,83.816,1
gestureclass,15.5591,54.391,1
gestureclass,15.5750,120.537,1
gestureclass,15.7403,82.278,1
gestureclass,15.8277,81.779,1
gestureclass,15.9207,87.002,1
gestureclass,16.3682,86.577,1
gestureclass,16.7992,54.501,1
gestureclass,17.0330,54.587,1
gestureclass,17.0828,50.943,1
gestureclass,17.3042,60.503,1
gestureclass,17.3613,96.727,1
gestureclass,17.6581,78.677,1
gestureclass,17.6969,118.697,1
gestureclass,17.9329,53.949,1
gestureclass,18.0280,53.484,1
gestureclass,18.0477,76.661,1
gestureclass,18.3235,59.447,1
gestureclass,18.3483,104.433,1
gestureclass,19.2039,87.346,1
gestureclass,19.3347,57.069,1
gestureclass,19.4060,58.108,1
gestureclass,19.4454,103.611,1
gestureclass,19.5923,46.509,1
gestureclass,19.8697,66.568,1
gestureclass,20.2257,86.051,1
gestureclass,20.4015,45.729,1
gestureclass,21.0783,78.600,1
gestureclass,21.3893,90.665,1
gestureclass,21.4251,112.181,1
gestureclass,22.0722,88.639,1
gestureclass,22.1531,66.305,1
gestureclass,22.8327,53.347,1
gestureclass,22.8950,89.343,1
gestureclass,22.9998,44.567,1
gestureclass,23.2292,73.307,1
gestureclass,23.2440,101.152,1
gestureclass,23.7704,52.973,1
gestureclass,23.8609,92.133,1
gestureclass,23.9121,131.883,1
gestureclass,23.9239,207.559,1
gestureclass,23.9297,294.092,1
gestureclass,23.9355,383.777,1
gestureclass,24.0119,378.440,1
gestureclass,24.0842,360.758,1
gestureclass,24.2885,211.746,1
gestureclass,24.7471,61.113,1
gestureclass,24.9811,89.845,1
gestureclass,25.1995,54.590,1
gestureclass,25.3103,53.607,1
gestureclass,25.5042,53.720,1
gestureclass,25.6642,53.997,1
gestureclass,25.6750,89.763,1
gestureclass,25.7284,80.188,1
gestureclass,25.7800,71.271,1
gestureclass,25.7957,103.241,1
gestureclass,25.8864,62.721,1
gestureclass,25.8984,100.991,1
gestureclass,26.1997,52.180,1
gestureclass,26.5079,62.271,1
gestureclass,26.5297,82.769,1
gestureclass,26.5464,108.377,1
gestureclass,27.1723,55.891,1
gestureclass,27.2354,44.523,1
gestureclass,27.3755,91.793,1
gestureclass,27.4994,48.736,1
gestureclass,27.7537,85.328,1
gestureclass,27.9606,74.868,1
gestureclass,28.4190,54.330,1
gestureclass,28.4568,63.278,1
gestureclass,28.6632,65.356,1
gestureclass,28.7487,61.134,1
gestureclass,28.8920,60.990,1
gestureclass,29.7208,53.958,1
gestureclass,29.8290,65.397,1
gestureclass,30.0649,96.134,2
gestureclass,30.0707,179.531,2
gestureclass,30.0735,236.790,2
gestureclass,30.0736,287.508,2
gestureclass,30.0888,320.516,2
gestureclass,30.0894,365.245,2
gestureclass,30.0922,407.433,2
gestureclass,30.1010,442.505,2
gestureclass,30.1050,484.612,2
gestureclass,30.1109,522.768,2
gestureclass,30.1167,570.281,2
gestureclass,30.1167,657.143,2
gestureclass,30.1389,722.521,2
gestureclass,30.1801,775.899,2
gestureclass,30.1869,860.701,2
gestureclass,30.1906,928.676,2
gestureclass,30.2134,953.078,2
gestureclass,30.2192,1004.959,2
gestureclass,30.2299,1077.760,2
gestureclass,30.2495,1145.201,2
gestureclass,30.2533,1221.847,2
gestureclass,30.2728,1281.848,2
gestureclass,30.2844,1355.020,2
gestureclass,30.2941,1391.489,2
gestureclass,30.3125,1420.016,2
gestureclass,30.3125,1465.423,2
gestureclass,30.3162,1510.874,2
gestureclass,30.3179,1578.378,2
gestureclass,30.3215,1657.850,2
gestureclass,30.3262,1741.260,2
gestureclass,30.3288,1813.607,2
gestureclass,30.3343,1891.147,2
gestureclass,30.3377,1973.357,2
gestureclass,30.3434,2056.930,2
gestureclass,30.3500,2099.442,2
gestureclass,30.3526,2141.026,2
gestureclass,30.3622,2176.918,2
gestureclass,30.3739,2212.965,2
gestureclass,30.3894,2241.805,2
gestureclass,30.3919,2302.367,2
gestureclass,30.4024,2368.667,2
gestureclass,30.4154,2443.765,2
gestureclass,30.4158,2496.161,2
gestureclass,30.4222,2532.727,2
gestureclass,30.4327,2566.172,2
gestureclass,30.4342,2619.179,2
gestureclass,30.4537,2686.476,2
gestureclass,30.4658,2762.790,2
gestureclass,30.4673,2843.400,2
gestureclass,30.4738,2914.049,2
gestureclass,30.5068,2965.807,2
gestureclass,30.5152,3000.671,2
gestureclass,30.5297,3030.149,2
gestureclass,30.5536,3050.793,2
gestureclass,30.5601,3093.365,2
gestureclass,30.5605,3183.676,2
gestureclass,30.5629,3225.992,2
gestureclass,30.5696,3263.170,2
gestureclass,30.5761,3342.692,2
gestureclass,30.5836,3388.059,2
gestureclass,30.5968,3419.643,2
gestureclass,30.6123,3446.832,2
gestureclass,30.6228,3511.802,2
gestureclass,30.6528,3546.273,2
gestureclass,30.6881,3558.213,2
gestureclass,30.7014,3600.217,2
gestureclass,30.7211,3665.396,2
gestureclass,30.7257,3715.693,2
gestureclass,30.7272,3771.623,2
gestureclass,30.7353,3856.656,2
gestureclass,30.7610,3889.112,2
gestureclass,30.7625,3948.895,2
gestureclass,30.7670,4003.984,2
gestureclass,30.7772,4044.431,2
gestureclass,30.7828,4088.596,2
gestureclass,30.7832,4133.402,2
gestureclass,30.8248,4151.510,2
gestureclass,30.8323,4226.671,2
gestureclass,30.8358,4269.335,2
gestureclass,30.8403,4311.520,2
gestureclass,30.8407,4358.058,2
gestureclass,30.8492,4398.973,2
gestureclass,30.8655,4429.628,2
gestureclass,30.8740,4470.041,2
gestureclass,30.8886,4503.084,2
gestureclass,30.8951,4542.748,2
gestureclass,30.9099,4576.028,2
gestureclass,30.9165,4629.817,2
gestureclass,30.9271,4699.795,2
gestureclass,30.9466,4750.134,2
gestureclass,30.9908,4784.708,2
gestureclass,30.9955,4868.709,2
gestureclass,31.0298,4882.048,2
gestureclass,31.0314,4942.295,2
gestureclass,31.0400,5015.046,2
gestureclass,31.0472,5057.531,2
gestureclass,31.0558,5130.565,2
gestureclass,31.0753,5169.840,2
gestureclass,31.0788,5213.850,2
gestureclass,31.1215,5216.687,2
gestureclass,31.1293,5255.764,2
gestureclass,31.1440,5289.285,2
gestureclass,31.1527,5326.040,2
gestureclass,31.1604,5367.356,2
gestureclass,31.1659,5408.395,2
gestureclass,31.1659,5470.998,2
gestureclass,31.2055,5510.224,2
gestureclass,31.2162,5543.759,2
gestureclass,31.2432,5563.018,2
gestureclass,31.2842,5607.889,2
gestureclass,31.2997,5671.160,2
gestureclass,31.3042,5739.779,2
gestureclass,31.3108,5817.713,2
gestureclass,31.3111,5892.619,2
gestureclass,31.3349,5945.675,2
gestureclass,31.3472,6024.199,2
gestureclass,31.3748,6085.109,2
gestureclass,31.3988,6114.919,2
gestureclass,31.3988,6159.012,2
gestureclass,31.4172,6185.323,2
gestureclass,31.4186,6231.340,2
gestureclass,31.4187,6497.783,2
gestureclass,31.4305,6485.930,2
gestureclass,31.4362,6480.302,2
gestureclass,31.4518,6464.730,2
gestureclass,31.4853,6431.210,2
gestureclass,31.4908,6442.771,2
gestureclass,31.4996,6522.101,2
gestureclass,31.4997,6603.056,2
gestureclass,31.5024,6679.019,2
gestureclass,31.5130,6753.205,2
gestureclass,31.5130,6841.070,2
gestureclass,31.5238,6880.100,2
gestureclass,31.5334,6913.881,2
gestureclass,31.5350,6960.037,2
gestureclass,31.5608,6978.900,2
gestureclass,31.5752,7028.984,2
gestureclass,31.5996,7083.330,2
gestureclass,31.6011,7125.155,2
gestureclass,31.6155,7155.225,2
gestureclass,31.6190,7226.073,2
gestureclass,31.6496,7276.268,2
gestureclass,31.6561,7352.653,2
gestureclass,31.6666,7427.596,2
gestureclass,31.6691,7505.351,2
gestureclass,31.6758,7577.098,2
gestureclass,31.6898,7650.118,2
gestureclass,31.7003,7711.582,2
gestureclass,31.7003,7792.629,2
gestureclass,31.7003,7878.361,2
gestureclass,31.7072,7962.002,2
gestureclass,31.7218,7996.950,2
gestureclass,31.7322,8072.064,2
gestureclass,31.7326,8125.331,2
gestureclass,31.7491,8155.102,2
gestureclass,31.7831,8169.553,2
gestureclass,31.7867,8215.457,2
gestureclass,31.7932,8253.848,2
gestureclass,31.7998,8291.592,2
gestureclass,31.8033,8332.315,2
gestureclass,31.8070,8372.703,2
gestureclass,31.8107,8413.058,2
gestureclass,31.8131,8455.163,2
gestureclass,31.8132,8514.390,2
gestureclass,31.8169,8592.078,2
gestureclass,31.8382,8654.580,2
gestureclass,31.8429,8704.659,2
gestureclass,31.8454,8746.239,2
gestureclass,31.8610,8775.408,2
gestureclass,31.8654,8814.894,2
gestureclass,31.8815,8867.152,2
gestureclass,31.8922,8928.626,2
gestureclass,31.9034,8972.479,2
gestureclass,31.9070,9054.323,2
gestureclass,31.9156,9091.150,2
gestureclass,31.9449,9105.697,2
gestureclass,31.9595,9134.993,2
gestureclass,31.9701,9168.370,2
gestureclass,31.9767,9205.821,2
gestureclass,31.9896,9263.311,2
gestureclass,31.9951,9336.580,2
gestureclass,31.9977,9421.280,2
gestureclass,32.0013,9502.459,2
gestureclass,32.0028,9580.827,2
gestureclass,32.0134,9648.470,2
gestureclass,32.0141,9737.032,2
gestureclass,32.0149,9822.205,2
gestureclass,32.0179,9872.492,2
gestureclass,32.0227,9949.581,2
gestureclass,32.0244,10005.984,2
gestureclass,32.0372,10040.237,2
gestureclass,32.0449,10077.608,2
gestureclass,32.0957,10082.912,2
gestureclass,32.1303,10133.670,2
gestureclass,32.1371,10172.050,2
gestureclass,32.1436,10210.017,2
gestureclass,32.1453,10265.012,2
gestureclass,32.1611,10334.716,2
gestureclass,32.1966,10344.208,2
gestureclass,32.2029,10382.282,2
gestureclass,32.2196,10444.898,2
gestureclass,32.2197,10505.504,2
gestureclass,32.2933,10476.033,2
gestureclass,32.2939,10519.711,2
gestureclass,32.3096,10548.093,2
gestureclass,32.3097,10622.623,2
gestureclass,32.3133,10697.811,2
gestureclass,32.3170,10779.512,2
gestureclass,32.3277,10812.979,2
gestureclass,32.3282,10857.152,2
gestureclass,32.3330,10940.000,2
gestureclass,32.3357,10987.331,2
gestureclass,32.3363,11030.324,2
gestureclass,32.3541,11059.055,2
gestureclass,32.3588,11111.605,2
gestureclass,32.3589,11194.934,2
gestureclass,32.3652,11276.006,2
gestureclass,32.3677,11356.305,2
gestureclass,32.3677,11436.963,2
gestureclass,32.3677,11517.006,2
gestureclass,32.3801,11546.433,2
gestureclass,32.3802,11588.370,2
gestureclass,32.3852,11628.052,2
gestureclass,32.3920,11665.691,2
gestureclass,32.3947,11706.858,2
gestureclass,32.4025,11763.155,2
gestureclass,32.4210,11822.319,2
gestureclass,32.4277,11906.636,2
gestureclass,32.4334,11946.901,2
gestureclass,32.4351,11987.566,2
gestureclass,32.4408,12025.789,2
