task,send_time_s,latency_ms,phase
ecgclass,0.0001,421.269,1
ecgclass,0.4826,61.660,1
ecgclass,0.9493,95.082,1
ecgclass,1.4259,60.753,1
ecgclass,1.4816,105.532,1
ecgclass,1.4994,185.967,1
ecgclass,1.7898,74.861,1
ecgclass,2.0720,59.041,1
ecgclass,2.6965,60.066,1
ecgclass,2.7122,101.324,1
ecgclass,2.9218,59.442,1
ecgclass,2.9365,129.805,1
ecgclass,3.1538,102.607,1
ecgclass,3.4994,74.550,1
ecgclass,3.5771,57.819,1
ecgclass,3.8233,60.270,1
ecgclass,3.8539,94.746,1
ecgclass,3.8736,139.050,1
ecgclass,3.9367,139.745,1
ecgclass,4.1157,60.259,1
ecgclass,4.1982,59.730,1
ecgclass,4.4474,60.978,1
ecgclass,4.4930,72.984,1
ecgclass,4.8598,103.604,1
ecgclass,5.1061,60.390,1
ecgclass,5.2364,78.967,1
ecgclass,5.3206,70.566,1
ecgclass,5.4103,110.558,1
ecgclass,5.4261,196.981,1
ecgclass,5.4629,218.849,1
ecgclass,5.5988,174.790,1
ecgclass,5.6773,159.795,1
ecgclass,5.9303,60.602,1
ecgclass,6.0711,60.125,1
ecgclass,6.1186,70.138,1
ecgclass,6.2109,58.625,1
ecgclass,6.3398,59.681,1
ecgclass,6.4081,107.725,1
ecgclass,6.4723,131.901,1
ecgclass,6.6484,83.086,1
ecgclass,6.7086,95.719,1
ecgclass,6.9747,59.870,1
ecgclass,7.2529,111.408,1
ecgclass,7.4696,61.069,1
ecgclass,7.4843,103.976,1
ecgclass,7.7110,60.226,1
ecgclass,7.9816,86.941,1
ecgclass,8.2067,60.261,1
ecgclass,8.2624,62.017,1
ecgclass,8.3266,58.953,1
ecgclass,8.3592,89.384,1
ecgclass,8.4308,82.557,1
ecgclass,8.4346,143.612,1
ecgclass,8.4678,204.118,1
ecgclass,8.7307,115.334,1
ecgclass,9.5308,60.273,1
ecgclass,9.6442,60.668,1
ecgclass,9.6994,113.046,1
ecgclass,9.7791,119.638,1
ecgclass,9.8516,154.419,1
ecgclass,9.8777,240.026,1
ecgclass,10.0942,135.106,1
ecgclass,10.3700,60.059,1
ecgclass,10.6707,59.158,1
ecgclass,11.7334,71.996,1
ecgclass,12.1549,60.181,1
ecgclass,12.4845,60.017,1
ecgclass,12.6918,60.174,1
ecgclass,12.8102,60.224,1
ecgclass,12.8190,108.395,1
ecgclass,13.0107,58.910,1
ecgclass,13.1348,59.585,1
ecgclass,13.4369,59.932,1
ecgclass,13.8424,77.373,1
ecgclass,13.9083,104.265,1
ecgclass,13.9192,155.759,1
ecgclass,14.1031,59.167,1
ecgclass,14.6156,63.708,1
ecgclass,14.7789,103.579,1
ecgclass,15.2050,92.170,1
ecgclass,15.3549,83.977,1
ecgclass,15.6177,96.616,1
ecgclass,15.6755,123.970,1
ecgclass,15.7027,201.464,1
ecgclass,15.7315,274.933,1
ecgclass,15.7550,309.009,1
ecgclass,15.7658,355.498,1
ecgclass,16.1092,69.483,1
ecgclass,16.1989,59.486,1
ecgclass,16.2756,59.317,1
ecgclass,16.4629,60.382,1
ecgclass,16.5007,80.127,1
ecgclass,16.8840,60.769,1
ecgclass,17.1420,59.032,1
ecgclass,17.2082,58.794,1
ecgclass,17.2480,92.427,1
ecgclass,17.3546,106.435,1
ecgclass,17.4159,103.046,1
ecgclass,17.4307,146.310,1
ecgclass,17.5311,103.787,1
ecgclass,17.9817,69.991,1
ecgclass,18.1846,60.598,1
ecgclass,18.8013,61.076,1
ecgclass,19.2097,97.784,1
ecgclass,19.4337,115.130,1
ecgclass,19.8031,60.346,1
ecgclass,19.9485,60.344,1
ecgclass,20.1621,60.299,1
ecgclass,20.2384,92.947,1
ecgclass,20.2822,112.676,1
ecgclass,20.7107,63.138,1
ecgclass,20.7385,93.223,1
ecgclass,20.7760,114.219,1
ecgclass,20.8389,125.298,1
ecgclass,21.0325,101.506,1
ecgclass,21.1162,85.287,1
ecgclass,21.2517,59.330,1
ecgclass,21.6836,60.462,1
ecgclass,21.9925,60.568,1
ecgclass,22.2266,59.482,1
ecgclass,22.2604,82.910,1
ecgclass,22.4986,78.756,1
ecgclass,22.5896,60.434,1
ecgclass,22.6135,94.919,1
ecgclass,22.6943,71.198,1
ecgclass,22.7078,114.625,1
ecgclass,22.8912,102.335,1
ecgclass,23.0856,59.922,1
ecgclass,23.1444,59.686,1
ecgclass,23.1537,135.487,1
ecgclass,23.6997,60.491,1
ecgclass,23.8610,105.772,1
ecgclass,24.1587,106.584,1
ecgclass,24.2290,140.973,1
ecgclass,24.5645,74.320,1
ecgclass,24.8924,92.763,1
ecgclass,24.9123,171.924,1
ecgclass,25.9974,59.337,1
ecgclass,26.1319,59.603,1
ecgclass,26.4122,60.453,1
ecgclass,26.4601,88.390,1
ecgclass,26.6570,58.531,1
ecgclass,26.7147,57.768,1
ecgclass,27.0379,60.398,1
ecgclass,27.1295,70.891,1
ecgclass,27.2861,58.195,1
ecgclass,27.3913,93.879,1
ecgclass,27.5422,61.294,1
ecgclass,27.6367,59.764,1
ecgclass,27.7595,96.800,1
ecgclass,27.7643,149.072,1
ecgclass,28.0827,60.854,1
ecgclass,28.5843,94.648,1
ecgclass,28.7002,88.015,1
ecgclass,29.3817,61.226,1
ecgclass,29.4145,85.920,1
ecgclass,29.9716,87.031,1
ecgclass,30.0455,115.696,2
ecgclass,30.1784,109.618,2
ecgclass,30.6652,108.824,2
ecgclass,30.6907,185.692,2
ecgclass,30.7297,250.899,2
ecgclass,30.9982,108.680,2
ecgclass,31.1940,112.518,2
ecgclass,31.2518,163.287,2
ecgclass,31.3404,186.815,2
ecgclass,31.4909,148.038,2
ecgclass,31.8709,106.482,2
ecgclass,31.9433,140.585,2
ecgclass,32.0951,107.942,2
ecgclass,32.1658,145.055,2
ecgclass,32.2266,190.156,2
ecgclass,32.6534,110.837,2
ecgclass,32.7645,108.557,2
ecgclass,33.0326,108.566,2
ecgclass,33.0937,153.069,2
ecgclass,33.1310,227.350,2
ecgclass,33.3584,113.785,2
ecgclass,33.6421,102.845,2
ecgclass,33.8322,111.738,2
ecgclass,34.0703,108.283,2
ecgclass,34.2738,111.953,2
ecgclass,34.4921,102.715,2
ecgclass,34.9431,114.981,2
ecgclass,35.5079,116.018,2
ecgclass,35.6409,116.028,2
ecgclass,35.6584,206.315,2
ecgclass,35.9392,112.708,2
ecgclass,36.1081,112.844,2
ecgclass,36.5962,113.908,2
ecgclass,36.8051,112.229,2
ecgclass,36.8334,197.627,2
ecgclass,37.0435,111.199,2
ecgclass,37.1579,114.718,2
ecgclass,37.1806,195.743,2
ecgclass,37.2354,250.299,2
ecgclass,37.9307,109.505,2
ecgclass,38.0110,142.928,2
ecgclass,38.0630,202.681,2
ecgclass,38.1517,219.652,2
ecgclass,38.5651,112.936,2
ecgclass,38.7834,113.271,2
ecgclass,38.8228,185.028,2
ecgclass,38.8245,291.921,2
ecgclass,38.9134,316.796,2
ecgclass,38.9418,399.239,2
ecgclass,39.3553,112.471,2
ecgclass,39.3765,201.681,2
ecgclass,39.5138,169.394,2
ecgclass,39.7179,111.696,2
ecgclass,40.2915,114.443,3
ecgclass,40.3497,170.170,3
ecgclass,40.6965,112.988,3
ecgclass,40.8490,112.095,3
ecgclass,41.1947,114.980,3
ecgclass,41.2671,153.385,3
ecgclass,41.3339,196.450,3
ecgclass,41.3843,259.606,3
ecgclass,41.5938,158.271,3
ecgclass,41.7230,139.648,3
ecgclass,41.8955,111.228,3
ecgclass,42.1522,111.253,3
ecgclass,42.3843,110.946,3
ecgclass,42.5923,111.189,3
ecgclass,42.8724,111.850,3
ecgclass,42.8790,216.936,3
ecgclass,43.1798,111.417,3
ecgclass,43.4402,112.804,3
ecgclass,43.5276,132.006,3
ecgclass,43.5759,192.616,3
ecgclass,43.7192,160.367,3
ecgclass,44.1227,112.394,3
ecgclass,44.1878,151.212,3
ecgclass,44.4748,111.906,3
ecgclass,45.0691,113.280,3
ecgclass,45.1483,142.179,3
ecgclass,46.0092,114.295,3
ecgclass,46.0217,205.650,3
ecgclass,46.0287,307.935,3
ecgclass,46.4002,105.303,3
ecgclass,46.5287,113.247,3
ecgclass,46.6505,114.196,3
ecgclass,47.0419,106.384,3
ecgclass,47.5375,108.403,3
ecgclass,47.7019,114.582,3
ecgclass,48.1229,114.727,3
ecgclass,48.3253,110.451,3
ecgclass,48.4252,126.512,3
ecgclass,48.4739,187.574,3
ecgclass,48.7499,111.698,3
ecgclass,49.1780,113.095,3
ecgclass,49.7114,113.780,3
ecgclass,49.7719,164.013,3
ecgclass,49.9771,113.399,3
ecgclass,50.0797,126.877,3
ecgclass,50.4224,112.737,3
ecgclass,50.4664,175.516,3
ecgclass,50.4781,277.567,3
ecgclass,50.5507,317.744,3
ecgclass,50.5654,411.966,3
ecgclass,50.6591,432.005,3
ecgclass,50.7568,444.293,3
ecgclass,50.7796,532.460,3
ecgclass,51.3965,111.393,3
ecgclass,51.4575,164.112,3
ecgclass,51.6967,110.150,3
ecgclass,51.7367,177.321,3
ecgclass,51.8384,189.444,3
ecgclass,51.8560,283.678,3
ecgclass,51.8795,369.185,3
ecgclass,51.8820,478.503,3
ecgclass,52.2054,266.948,3
ecgclass,52.2759,305.574,3
ecgclass,52.4146,280.779,3
ecgclass,52.5887,217.019,3
ecgclass,52.6242,289.918,3
ecgclass,53.2113,111.836,3
ecgclass,53.3205,116.409,3
ecgclass,53.3353,209.768,3
ecgclass,53.3575,298.402,3
ecgclass,53.4561,313.338,3
ecgclass,53.4816,396.061,3
ecgclass,53.5472,441.103,3
ecgclass,53.6960,405.989,3
ecgclass,53.7035,506.671,3
ecgclass,53.7756,544.976,3
ecgclass,54.0896,344.891,3
ecgclass,54.1051,438.093,3
ecgclass,54.2991,353.077,3
ecgclass,54.3097,456.316,3
