task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,single_heartrate,0.0001,488.8291,485.2021,464.5853,0.0069,19.8919,1.9412,3.627,1775713292584239637
heartrate,single_heartrate,0.0338,561.2612,105.2377,90.6211,0.0032,3.5143,454.6461,456.0235,1775713293070630654
heartrate,single_heartrate,0.0508,544.7164,105.2377,90.6211,0.0032,3.5143,437.6724,439.4787,1775713293070630654
heartrate,single_heartrate,0.0616,533.9127,105.2377,90.6211,0.0032,3.5143,426.8446,428.675,1775713293070630654
heartrate,single_heartrate,0.3014,294.0843,105.2377,90.6211,0.0032,3.5143,187.0003,188.8466,1775713293070630654
heartrate,single_heartrate,0.6108,74.9815,72.0974,70.8413,0.0025,0.8786,1.9131,2.884,1775713293194882375
heartrate,single_heartrate,0.692,50.5292,48.1145,47.2009,0.0017,0.6509,1.5531,2.4147,1775713293275719763
heartrate,single_heartrate,0.9599,56.19,53.741,52.751,0.0018,0.7089,1.6503,2.449,1775713293543741247
heartrate,single_heartrate,0.9837,79.4115,46.2427,45.3733,0.0017,0.6193,32.2902,33.1688,1775713293598128668
heartrate,single_heartrate,1.1984,81.5868,78.9145,77.2971,0.0027,1.1588,1.6613,2.6723,1775713293782226336
heartrate,single_heartrate,1.3072,54.9171,52.3385,51.3604,0.0017,0.6975,1.6575,2.5786,1775713293891038894
heartrate,single_heartrate,1.5164,55.3684,52.7211,51.719,0.0019,0.71,1.677,2.6473,1775713294100305302
heartrate,single_heartrate,2.1986,55.2711,52.6223,51.6398,0.002,0.7015,1.6813,2.6489,1775713294782479098
heartrate,single_heartrate,2.3431,53.611,50.9982,49.8513,0.0017,0.865,1.6651,2.6128,1775713294926987494
heartrate,single_heartrate,2.5931,51.3761,48.7261,47.8308,0.0015,0.6076,1.709,2.65,1775713295177022188
heartrate,single_heartrate,2.8079,77.6124,74.6999,73.2017,0.0028,1.08,1.8787,2.9125,1775713295391910515
heartrate,single_heartrate,2.8084,155.9601,78.0196,76.4498,0.0027,0.5703,76.7386,77.9404,1775713295467352394
heartrate,single_heartrate,2.8532,111.238,78.0196,76.4498,0.0027,0.5703,31.991,33.2184,1775713295467352394
heartrate,single_heartrate,2.9297,107.8181,72.4622,71.4239,0.002,0.7554,34.3521,35.3559,1775713295546215802
heartrate,single_heartrate,3.1158,60.0483,57.42,55.9862,0.0026,1.0254,1.6613,2.6283,1775713295699609901
heartrate,single_heartrate,3.2521,55.2466,52.5968,51.6589,0.0016,0.6817,1.6446,2.6498,1775713295835896803
heartrate,single_heartrate,3.9031,55.1109,52.5047,51.5228,0.0018,0.706,1.6539,2.6062,1775713296486934027
heartrate,single_heartrate,4.0865,54.8925,52.2703,51.2778,0.0018,0.7095,1.673,2.6223,1775713296670368597
heartrate,single_heartrate,4.4018,55.598,52.9829,52.1516,0.0016,0.603,1.7011,2.6151,1775713296985730852
heartrate,single_heartrate,4.4436,57.4503,42.9597,42.1884,0.0016,0.5583,13.577,14.4906,1775713297039357361
heartrate,single_heartrate,4.8636,51.7123,49.1762,48.3403,0.0016,0.6086,1.6184,2.5361,1775713297447393470
heartrate,single_heartrate,4.8683,89.9801,42.4318,41.6711,0.0014,0.5485,46.639,47.5484,1775713297497165583
