req_idx,send_time,latency_ms
0,1773594537.747437,254.656
1,1773594537.751168,469.886
2,1773594537.811797,409.366
3,1773594537.963090,258.079
4,1773594538.009235,328.429
5,1773594538.067435,483.626
6,1773594538.076915,474.232
7,1773594538.088550,462.782
8,1773594538.290689,436.088
9,1773594538.314260,412.523
10,1773594538.465164,482.660
11,1773594538.556530,605.716
12,1773594538.705366,456.886
13,1773594538.722002,440.361
14,1773594538.749653,626.782
15,1773594539.003577,586.626
16,1773594539.039922,550.293
17,1773594539.097918,492.413
18,1773594539.268709,536.272
19,1773594539.459738,568.249
20,1773594539.498284,530.222
21,1773594539.553593,475.421
22,1773594539.572558,457.023
23,1773594539.602723,645.479
24,1773594539.631740,616.759
25,1773594539.819252,643.575
26,1773594539.873198,589.781
27,1773594539.928415,534.911
28,1773594539.941056,522.339
29,1773594539.984313,479.497
30,1773594540.154368,523.398
31,1773594540.305667,591.079
32,1773594540.347199,549.714
33,1773594540.383983,513.139
34,1773594540.442151,455.143
35,1773594540.517612,597.277
36,1773594540.599705,515.332
37,1773594540.601892,513.332
38,1773594540.698025,633.069
39,1773594540.815538,515.563
40,1773594540.881278,449.913
41,1773594540.925019,733.794
42,1773594540.938031,720.946
43,1773594541.043006,616.288
44,1773594541.096206,563.149
45,1773594541.261322,607.455
46,1773594541.394409,689.510
47,1773594541.462785,621.316
48,1773594541.754547,546.292
49,1773594541.779723,521.162
50,1773594541.855109,446.080
51,1773594541.939600,576.035
52,1773594542.113016,623.741
53,1773594542.135845,601.198
54,1773594542.444928,508.740
55,1773594542.492858,460.819
56,1773594542.575345,593.985
57,1773594542.695937,473.461
58,1773594542.708618,460.847
59,1773594542.744167,640.646
60,1773594542.784985,599.838
61,1773594542.789226,595.604
62,1773594542.967515,633.076
63,1773594543.564952,465.493
64,1773594543.591518,438.934
65,1773594543.627086,618.414
66,1773594543.832521,626.600
67,1773594543.941560,517.569
68,1773594544.306591,584.758
69,1773594544.358800,532.563
70,1773594544.362083,529.335
71,1773594544.490708,615.834
72,1773594544.712475,608.326
73,1773594544.817287,503.523
74,1773594544.874159,446.781
75,1773594544.942371,593.695
76,1773594544.964777,571.296
77,1773594544.974305,561.788
78,1773594545.162189,590.081
79,1773594545.197760,554.521
80,1773594545.274959,477.328
81,1773594545.665798,519.088
82,1773594545.701950,482.951
83,1773594545.703209,481.777
84,1773594545.775761,622.618
85,1773594546.110473,503.784
86,1773594546.233580,598.149
87,1773594546.259346,572.427
88,1773594546.308728,523.061
89,1773594546.600043,446.343
90,1773594546.896469,578.507
91,1773594546.946972,528.045
92,1773594547.082113,648.671
93,1773594547.144795,585.997
94,1773594547.153061,577.737
95,1773594547.165726,565.078
96,1773594547.333947,572.588
97,1773594547.370747,535.892
98,1773594547.410486,496.210
99,1773594547.500850,619.809
100,1773594547.535534,585.172
101,1773594547.730133,605.637
102,1773594547.820295,515.484
103,1773594547.883500,452.286
104,1773594547.906297,429.851
105,1773594548.166293,600.586
106,1773594548.220077,546.810
107,1773594548.253450,513.546
108,1773594548.309413,457.635
109,1773594548.538035,442.255
110,1773594548.546486,433.878
111,1773594548.680267,514.408
