task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,40,1,14.8164,14.8497,33.3166,33.3166,13.8779,13.0616,0.0026,0.5101,12.933,19.4387,1775520787495494720,0
nyudepth,40,1,14.8497,14.8806,30.8783,30.8783,14.0041,13.1934,0.002,0.4811,10.4105,16.8742,1775520787526298821,0
nyudepth,40,1,14.8806,14.9143,33.7574,33.7574,14.0604,13.2598,0.0022,0.5012,13.304,19.6971,1775520787560080959,0
nyudepth,40,1,14.9143,14.9481,33.7989,33.7989,14.3318,13.1416,0.002,0.8932,13.0694,19.4672,1775520787593615972,0
nyudepth,40,1,14.9482,14.9811,32.9587,32.9587,13.8228,13.0358,0.0024,0.4822,12.7082,19.136,1775520787627066423,0
nyudepth,40,1,14.9811,15.0098,28.646,28.646,13.9704,13.1186,0.0025,0.5207,8.2698,14.6756,1775520787655596420,0
nyudepth,40,1,15.0098,15.0377,27.9353,27.9353,14.2989,13.4265,0.0029,0.5417,7.2815,13.6364,1775520787683264471,0
nyudepth,40,1,15.0377,15.0678,30.0236,30.0236,13.7691,12.9805,0.0024,0.5019,9.8062,16.2545,1775520787713733925,0
nyudepth,40,1,15.0678,15.1003,32.5391,32.5391,13.9406,13.128,0.0024,0.4958,12.1326,18.5986,1775520787746094326,0
nyudepth,40,1,15.1003,15.1317,31.3535,31.3535,13.718,12.9097,0.0026,0.4953,11.2767,17.6354,1775520787777787743,0
nyudepth,40,1,15.1317,15.1653,33.586,33.586,13.9126,13.1024,0.0023,0.4767,13.2267,19.6734,1775520787811101442,0
nyudepth,40,1,15.1653,15.1981,32.8076,32.8076,13.7736,12.9819,0.0025,0.4988,12.5904,19.034,1775520787844060874,0
nyudepth,40,1,15.1981,15.2288,30.7097,30.7097,13.8954,13.0807,0.0027,0.5175,10.3388,16.8143,1775520787874626730,0
nyudepth,40,1,15.2288,15.2624,33.5937,33.5937,14.2315,13.0445,0.0026,0.8829,11.9402,19.3622,1775520787906949260,0
nyudepth,40,1,15.2624,15.2957,33.3281,33.3281,13.8663,13.0792,0.0032,0.4781,12.8694,19.4617,1775520787941482612,0
nyudepth,40,1,15.2958,15.3271,31.3423,31.3423,13.7977,13.0022,0.0029,0.4779,11.1313,17.5446,1775520787973082798,0
nyudepth,40,1,15.3271,15.3621,34.9658,34.9658,14.5753,13.6505,0.0035,0.5827,13.8984,20.3904,1775520788007202122,0
nyudepth,40,1,15.3621,15.3961,34.0645,34.0645,14.1951,13.3956,0.0023,0.4981,13.2968,19.8694,1775520788041577021,0
nyudepth,40,1,15.3962,15.4252,29.0697,29.0697,14.1283,13.2369,0.0021,0.5557,8.4312,14.9413,1775520788070785252,0
nyudepth,40,1,15.4252,15.453,27.7302,27.7302,13.9157,13.0898,0.0025,0.5297,7.3719,13.8145,1775520788098805569,0
nyudepth,40,1,15.453,15.4869,33.9279,33.9279,14.2618,13.3496,0.0028,0.5675,13.1013,19.6661,1775520788132274601,0
nyudepth,40,1,15.4869,15.518,31.0552,31.0552,13.5327,12.7121,0.0029,0.4971,11.2307,17.5226,1775520788164342095,0
nyudepth,40,1,15.518,15.5398,21.7848,21.7848,13.8343,13.0186,0.0023,0.5284,1.5872,7.9505,1775520788185763336,0
nyudepth,40,1,15.5398,15.571,31.2552,31.2552,13.9649,13.1684,0.0025,0.509,10.7946,17.2903,1775520788216765821,0
nyudepth,40,1,15.571,15.6003,29.3078,29.3078,14.3434,13.5496,0.0024,0.4988,8.4488,14.9644,1775520788245685615,0
nyudepth,40,1,15.6004,15.6309,30.5526,30.5526,13.8441,13.0494,0.0027,0.4995,10.4508,16.7085,1775520788277005576,0
nyudepth,40,1,15.6309,15.665,34.055,34.055,14.1443,13.3375,0.0022,0.5114,13.5586,19.9107,1775520788310675241,0
nyudepth,40,1,15.665,15.6977,32.7089,32.7089,13.967,13.1709,0.0024,0.4723,12.1925,18.7419,1775520788343373538,0
nyudepth,40,1,15.6977,15.726,28.3482,28.3482,13.878,13.0772,0.0022,0.5083,8.1048,14.4702,1775520788372004057,0
nyudepth,40,1,15.7261,15.7557,29.6476,29.6476,14.0893,13.2762,0.0022,0.5091,9.1796,15.5583,1775520788401436832,0
nyudepth,40,1,15.7557,15.7869,31.1801,31.1801,14.0921,13.2819,0.0022,0.5048,10.7667,17.088,1775520788432681731,0
nyudepth,40,1,15.7869,15.8203,33.4134,33.4134,13.9091,13.1149,0.0027,0.4853,13.0215,19.5043,1775520788466127792,0
nyudepth,40,1,15.8203,15.853,32.6614,32.6614,14.3525,13.4999,0.0023,0.5321,11.8165,18.309,1775520788498346800,0
nyudepth,40,1,15.853,15.8986,45.5501,45.5501,14.1898,13.3845,0.0022,0.4853,24.9772,31.3603,1775520788544179609,0
nyudepth,40,1,15.8986,15.9312,32.6464,32.6464,13.9116,12.7369,0.0019,0.4717,12.2406,18.7349,1775520788577003558,0
nyudepth,40,1,15.9312,15.9615,30.2591,30.2591,14.0051,13.2161,0.0025,0.497,9.7868,16.2541,1775520788607206517,0
nyudepth,40,1,15.9615,15.9921,30.6277,30.6277,13.9843,13.1795,0.0023,0.5103,9.9919,16.6434,1775520788637680552,0
nyudepth,40,1,15.9921,16.0213,29.2134,29.2134,13.9317,13.1085,0.0022,0.502,8.7645,15.2817,1775520788667090345,0
nyudepth,40,1,16.0213,16.0512,29.8486,29.8486,13.2357,12.4487,0.0023,0.4736,10.2525,16.6128,1775520788697801764,0
nyudepth,40,1,16.0512,16.0793,28.0743,28.0743,14.2579,13.4634,0.0025,0.4992,7.4563,13.8164,1775520788724863433,0
nyudepth,40,1,16.0793,16.1125,33.1697,33.1697,13.9248,13.1146,0.0025,0.4853,12.8138,19.2449,1775520788758305675,0
nyudepth,40,1,16.1125,16.1418,29.2904,29.2904,14.7118,13.8656,0.003,0.5427,8.0583,14.5786,1775520788786729530,0
nyudepth,40,1,16.1418,16.1726,30.8042,30.8042,13.8952,13.094,0.0028,0.4827,10.5276,16.909,1775520788818499619,0
nyudepth,40,1,16.1726,16.2013,28.6736,28.6736,14.0572,13.1987,0.002,0.4852,8.2128,14.6164,1775520788846998905,0
nyudepth,40,1,16.2013,16.2293,28.0252,28.0252,14.5424,13.3091,0.0023,0.9348,7.0565,13.4827,1775520788874526603,0
nyudepth,40,1,16.2293,16.2566,27.2672,27.2672,13.8124,13.0209,0.0021,0.4957,7.1211,13.4548,1775520788902626732,0
nyudepth,40,1,16.2566,16.2894,32.8238,32.8238,13.9831,13.1943,0.0021,0.488,12.4185,18.8407,1775520788935201506,0
nyudepth,40,1,16.2894,16.3325,43.0596,43.0596,14.0635,13.2904,0.0027,0.4716,22.5492,28.9961,1775520788978165400,0
nyudepth,40,1,16.3325,16.36,27.539,27.539,13.9397,13.1154,0.0022,0.5298,7.0958,13.5993,1775520789005781110,0
nyudepth,40,1,16.36,16.3875,27.4422,27.4422,13.8589,13.0686,0.0021,0.4726,7.1108,13.5833,1775520789033345218,0
nyudepth,40,1,16.3875,16.4199,32.4442,32.4442,14.0145,13.2041,0.0024,0.5047,12.1098,18.4298,1775520789065795501,0
nyudepth,40,1,16.4199,16.4418,21.8201,21.8201,13.8583,13.0633,0.0026,0.5029,1.4844,7.9618,1775520789087623569,0
nyudepth,40,1,16.4418,16.4696,27.8521,27.8521,13.964,13.1587,0.0024,0.5054,7.4728,13.888,1775520789115442103,0
nyudepth,40,1,16.4696,16.4995,29.8748,29.8748,14.05,13.2604,0.0024,0.479,9.2516,15.8248,1775520789145083101,0
nyudepth,40,1,16.4995,16.5316,32.1293,32.1293,14.1754,12.9858,0.0026,0.8691,11.4486,17.9539,1775520789177165246,0
nyudepth,40,1,16.5317,16.5639,32.2032,32.2032,13.7758,12.9901,0.0025,0.4974,12.0652,18.4274,1775520789209921094,0
nyudepth,40,1,16.5639,16.5956,31.7407,31.7407,14.1237,13.3284,0.0026,0.4801,11.1353,17.6169,1775520789241205414,0
nyudepth,40,1,16.5956,16.6274,31.8012,31.8012,14.1522,13.3675,0.0021,0.4813,11.2116,17.649,1775520789273031855,0
nyudepth,40,1,16.6274,16.6549,27.4568,27.4568,13.7235,12.9289,0.0024,0.5046,7.3175,13.7333,1775520789300948940,0
nyudepth,40,1,16.6549,16.6866,31.7042,31.7042,13.9819,13.1782,0.0027,0.4773,11.1673,17.7223,1775520789332264990,0
nyudepth,40,1,16.6866,16.7208,34.2205,34.2205,13.9484,13.1645,0.0024,0.4819,13.3333,20.2721,1775520789366144890,0
nyudepth,40,1,16.7208,16.7483,27.4181,27.4181,13.7851,12.9851,0.0022,0.4895,7.2107,13.633,1775520789394251679,0
nyudepth,40,1,16.7483,16.7827,34.4071,34.4071,14.2711,13.4173,0.003,0.53,13.6154,20.136,1775520789428084618,0
nyudepth,40,1,16.7827,16.8288,46.1588,46.1588,14.0563,13.2239,0.0034,0.5255,25.6872,32.1025,1775520789474573929,0
nyudepth,40,1,16.8289,16.8619,33.0031,33.0031,14.3453,13.1551,0.0022,0.4656,12.212,18.6577,1775520789507267316,0
nyudepth,40,1,16.8619,16.8947,32.8617,32.8617,13.819,13.031,0.0022,0.4956,12.5346,19.0428,1775520789540603285,0
nyudepth,40,1,16.8947,16.9277,32.9375,32.9375,13.8561,13.0923,0.0019,0.466,12.6414,19.0815,1775520789573581948,0
nyudepth,40,1,16.9277,16.9604,32.7101,32.7101,13.8615,13.0629,0.0022,0.4864,12.5494,18.8485,1775520789606437978,0
nyudepth,40,1,16.9604,16.9953,34.941,34.941,13.8225,13.0139,0.0025,0.4806,14.4835,21.1185,1775520789641092552,0
nyudepth,40,1,16.9954,17.0268,31.4753,31.4753,13.9112,13.1132,0.0023,0.4915,11.0953,17.5641,1775520789672655467,0
nyudepth,40,1,17.0268,17.0548,27.921,27.921,13.9082,13.0523,0.0021,0.506,7.5996,14.0127,1775520789700644574,0
nyudepth,40,1,17.0548,17.0874,32.6581,32.6581,13.9666,13.1591,0.0021,0.4806,12.2845,18.6915,1775520789733260219,0
nyudepth,40,1,17.0874,17.1214,33.9968,33.9968,13.8624,13.0622,0.0022,0.499,13.7973,20.1344,1775520789767441505,0
nyudepth,40,1,17.1215,17.1556,34.1709,34.1709,13.7932,13.0028,0.0022,0.4818,13.8535,20.3776,1775520789801504138,0
nyudepth,40,1,17.1556,17.1829,27.2946,27.2946,13.7807,12.9741,0.0022,0.5085,7.1294,13.5139,1775520789828960644,0
nyudepth,40,1,17.1829,17.2119,28.9295,28.9295,14.1766,13.408,0.0021,0.4973,8.3792,14.7529,1775520789857514482,0
nyudepth,40,1,17.2119,17.245,33.1132,33.1132,13.9487,13.1458,0.0025,0.5113,12.7251,19.1645,1775520789890799490,0
nyudepth,40,1,17.245,17.2765,31.5294,31.5294,13.5876,12.8118,0.0027,0.4778,11.5082,17.9418,1775520789922704772,0
nyudepth,40,1,17.2765,17.3042,27.6711,27.6711,13.9095,13.0875,0.002,0.4858,7.3621,13.7616,1775520789950098897,0
nyudepth,40,1,17.3042,17.3391,34.8446,34.8446,14.0383,13.2266,0.0026,0.5078,14.3964,20.8063,1775520789984814493,0
nyudepth,40,1,17.3391,17.3612,22.1429,22.1429,13.8608,13.0528,0.0023,0.5115,1.5869,8.2821,1775520790006859395,0
nyudepth,40,1,17.3612,17.3926,31.3644,31.3644,14.0698,13.2564,0.0024,0.5083,10.9875,17.2947,1775520790038414731,0
nyudepth,40,1,17.3926,17.4266,34.0469,34.0469,13.8563,13.0495,0.0029,0.4999,13.8779,20.1906,1775520790072679178,0
nyudepth,40,1,17.4267,17.4545,27.837,27.837,13.9964,13.166,0.0022,0.4888,7.5023,13.8406,1775520790100360108,0
nyudepth,40,1,17.4545,17.4831,28.6052,28.6052,14.2858,13.3879,0.0028,0.5764,7.7944,14.3194,1775520790128498478,0
nyudepth,40,1,17.4831,17.5181,35.006,35.006,14.5674,13.3474,0.0021,0.5092,13.9225,20.4386,1775520790163242504,0
nyudepth,40,1,17.5181,17.5456,27.4284,27.4284,13.8162,13.015,0.0024,0.5016,7.338,13.6122,1775520790191675729,0
nyudepth,40,1,17.5456,17.5731,27.5662,27.5662,14.2927,13.4901,0.0023,0.4917,6.8679,13.2735,1775520790218643367,0
nyudepth,40,1,17.5732,17.6063,33.1039,33.1039,14.0499,13.2285,0.0027,0.4928,12.5132,19.054,1775520790251864724,0
nyudepth,40,1,17.6063,17.641,34.7478,34.7478,13.9711,13.1682,0.0021,0.5099,14.4145,20.7767,1775520790286880695,0
nyudepth,40,1,17.641,17.673,31.9595,31.9595,13.7769,12.9713,0.0025,0.5098,11.7385,18.1826,1775520790318961980,0
nyudepth,40,1,17.673,17.7015,28.5411,28.5411,13.8589,13.0545,0.0024,0.505,8.3098,14.6822,1775520790347503167,0
nyudepth,40,1,17.7015,17.7295,27.9977,27.9977,13.6495,12.8762,0.0022,0.4765,7.9498,14.3482,1775520790375693938,0
nyudepth,40,1,17.7296,17.7621,32.5227,32.5227,13.9221,13.1117,0.0023,0.5118,12.1722,18.6006,1775520790407923096,0
nyudepth,40,1,17.7621,17.7958,33.7286,33.7286,13.8199,13.0042,0.0021,0.5169,13.4823,19.9087,1775520790441765965,0
nyudepth,40,1,17.7958,17.8239,28.0523,28.0523,14.6806,13.3746,0.0027,0.9978,6.9244,13.3717,1775520790468946306,0
nyudepth,40,1,17.8239,17.8556,31.7221,31.7221,14.1393,13.317,0.002,0.5023,11.2045,17.5827,1775520790501288696,0
nyudepth,40,1,17.8556,17.8837,28.0905,28.0905,14.4669,13.6393,0.0025,0.5332,7.2448,13.6236,1775520790529060619,0
nyudepth,40,1,17.8837,17.9173,33.5863,33.5863,13.8711,13.0445,0.0025,0.5002,13.2284,19.7151,1775520790563144192,0
nyudepth,40,1,17.9173,17.9494,32.1159,32.1159,14.0147,13.239,0.0026,0.4764,11.6987,18.1012,1775520790595211067,0
nyudepth,40,1,17.9494,17.9771,27.6933,27.6933,13.9065,13.1165,0.0023,0.5063,7.2136,13.7867,1775520790622851207,0
nyudepth,40,1,17.9771,18.0104,33.2124,33.2124,14.4527,13.6769,0.0026,0.4864,12.3265,18.7597,1775520790655668807,0
nyudepth,40,1,18.0104,18.0424,32.001,32.001,13.8822,13.0633,0.0023,0.492,11.76,18.1188,1775520790688324703,0
nyudepth,40,1,18.0424,18.0773,34.9431,34.9431,14.0453,13.1895,0.0024,0.5198,14.4184,20.8978,1775520790722994388,0
nyudepth,40,1,18.0773,18.1101,32.769,32.769,13.7093,12.8653,0.0021,0.4792,12.784,19.0597,1775520790756313266,0
nyudepth,40,1,18.1101,18.1444,34.3244,34.3244,14.6421,13.4019,0.0034,0.9365,13.1745,19.6823,1775520790789482283,0
nyudepth,40,1,18.1444,18.172,27.5838,27.5838,13.7635,12.9823,0.0022,0.4993,7.3535,13.8204,1775520790817996129,0
nyudepth,40,1,18.172,18.1936,21.5504,21.5504,13.5974,12.8025,0.0025,0.5044,1.5852,7.953,1775520790839820678,0
nyudepth,40,1,18.1936,18.2224,28.769,28.769,13.8817,13.0841,0.0022,0.4713,8.5106,14.8874,1775520790868306364,0
nyudepth,40,1,18.2224,18.25,27.6442,27.6442,13.8842,13.0891,0.0024,0.4834,7.4403,13.7599,1775520790896014335,0
nyudepth,40,1,18.25,18.2722,22.1806,22.1806,14.0767,13.2669,0.0024,0.5138,1.5886,8.1039,1775520790917816213,0
nyudepth,40,1,18.2722,18.3028,30.556,30.556,13.9474,13.1497,0.0029,0.5067,10.1299,16.6086,1775520790948547642,0
nyudepth,40,1,18.3028,18.336,33.1974,33.1974,14.008,13.1616,0.0026,0.5123,12.7056,19.1894,1775520790981690088,0
nyudepth,40,1,18.336,18.3646,28.6293,28.6293,13.7952,13.0192,0.002,0.4787,8.3492,14.8341,1775520791010541551,0
nyudepth,40,1,18.3646,18.3983,33.6258,33.6258,14.4624,13.6365,0.0023,0.5022,12.7273,19.1635,1775520791043558954,0
nyudepth,40,1,18.3983,18.4262,27.9543,27.9543,14.1688,12.9875,0.0024,0.5013,7.3833,13.7855,1775520791071850267,0
nyudepth,40,1,18.4262,18.4546,28.3616,28.3616,14.178,13.3531,0.0022,0.5091,7.7333,14.1835,1775520791100165200,0
nyudepth,40,1,18.4546,18.4864,31.8336,31.8336,14.0024,13.1396,0.0031,0.5323,11.256,17.8312,1775520791132059171,0
nyudepth,40,1,18.4864,18.5184,31.9548,31.9548,13.797,13.0135,0.0023,0.476,11.7872,18.1578,1775520791164434312,0
nyudepth,40,1,18.5184,18.5515,33.0832,33.0832,14.1003,13.3343,0.0021,0.4749,12.5682,18.9829,1775520791197180300,0
nyudepth,40,1,18.5515,18.5806,29.124,29.124,13.7282,12.9264,0.0024,0.5042,8.9791,15.3959,1775520791226683846,0
nyudepth,40,1,18.5806,18.615,34.3275,34.3275,13.8446,13.0414,0.0026,0.5038,13.9775,20.4829,1775520791260816140,0
nyudepth,40,1,18.615,18.6476,32.5975,32.5975,14.2094,13.4047,0.002,0.479,12.012,18.3881,1775520791293187751,0
nyudepth,40,1,18.6476,18.6808,33.1676,33.1676,13.3176,12.5315,0.0027,0.4984,13.4454,19.85,1775520791327228844,0
nyudepth,40,1,18.6808,18.709,28.2373,28.2373,14.3256,13.5156,0.0023,0.4907,7.6265,13.9117,1775520791354587948,0
nyudepth,40,1,18.709,18.7449,35.8746,35.8746,14.0067,13.208,0.0019,0.5125,15.4204,21.8679,1775520791390628550,0
nyudepth,40,1,18.7449,18.7745,29.6373,29.6373,14.4127,13.6106,0.0021,0.4761,8.8043,15.2246,1775520791419896611,0
nyudepth,40,1,18.7745,18.8083,33.7758,33.7758,14.1556,13.363,0.0023,0.4871,13.2079,19.6202,1775520791453947124,0
nyudepth,40,1,18.8083,18.8418,33.4661,33.4661,14.1098,13.2724,0.0026,0.5111,12.8105,19.3563,1775520791487335414,0
nyudepth,40,1,18.8418,18.8693,27.5476,27.5476,14.1591,13.3722,0.002,0.4834,6.9437,13.3885,1775520791514944553,0
nyudepth,40,1,18.8694,18.9038,34.4205,34.4205,13.9284,13.1091,0.0025,0.515,13.9995,20.4921,1775520791549557707,0
nyudepth,40,1,18.9038,18.939,35.2132,35.2132,13.9446,13.1294,0.0025,0.5203,14.6804,21.2686,1775520791584669510,0
nyudepth,40,1,18.939,18.973,33.9911,33.9911,13.9442,13.1388,0.0025,0.5019,13.3128,20.0469,1775520791618524800,0
nyudepth,40,1,18.973,19.0018,28.8339,28.8339,13.869,13.0708,0.0019,0.5017,8.4269,14.9649,1775520791647639258,0
nyudepth,40,1,19.0019,19.0347,32.8658,32.8658,13.8349,13.0352,0.0023,0.5022,12.5184,19.0309,1775520791680574959,0
nyudepth,40,1,19.0347,19.0685,33.7894,33.7894,13.8288,13.064,0.0027,0.4732,13.5088,19.9606,1775520791714440609,0
nyudepth,40,1,19.0685,19.0912,22.6829,22.6829,14.7162,13.465,0.0024,0.4937,1.5585,7.9667,1775520791736290068,0
nyudepth,40,1,19.0912,19.1241,32.8557,32.8557,13.8204,13.0329,0.0024,0.5025,12.5003,19.0353,1775520791769924633,0
nyudepth,40,1,19.1241,19.161,36.9513,36.9513,13.8753,13.0746,0.0024,0.5025,16.5992,23.076,1775520791806888661,0
nyudepth,40,1,19.1611,19.1947,33.6285,33.6285,13.8171,13.0367,0.0026,0.4803,13.262,19.8114,1775520791840513376,0
nyudepth,40,1,19.1947,19.2325,37.8244,37.8244,13.7954,13.0211,0.0024,0.4787,17.5223,24.029,1775520791878411823,0
nyudepth,40,1,19.2325,19.2646,32.073,32.073,14.4103,13.6291,0.0026,0.4896,11.2159,17.6627,1775520791909939927,0
nyudepth,40,1,19.2646,19.2977,33.0868,33.0868,13.8959,13.0777,0.0027,0.5057,12.6998,19.1909,1775520791943506691,0
nyudepth,40,1,19.2977,19.3262,28.5003,28.5003,13.948,13.1324,0.0024,0.4878,8.0769,14.5523,1775520791971980637,0
nyudepth,40,1,19.3262,19.3552,29.022,29.022,13.9791,13.1611,0.0023,0.4951,8.563,15.0428,1775520792000977903,0
nyudepth,40,1,19.3552,19.3828,27.539,27.539,13.7106,12.9091,0.0024,0.5067,7.4134,13.8284,1775520792028861958,0
nyudepth,40,1,19.3828,19.4113,28.5435,28.5435,14.3468,13.116,0.0022,0.9216,7.6721,14.1966,1775520792056669941,0
nyudepth,40,1,19.4114,19.4388,27.4003,27.4003,13.7801,12.9777,0.0022,0.4994,7.1807,13.6202,1775520792084731629,0
nyudepth,40,1,19.4388,19.4675,28.7375,28.7375,13.8356,13.0501,0.0024,0.4837,8.4748,14.9019,1775520792113435490,0
nyudepth,40,1,19.4675,19.5065,38.9605,38.9605,13.8714,13.0654,0.0026,0.4728,18.6586,25.0891,1775520792152367316,0
nyudepth,40,1,19.5065,19.5343,27.8022,27.8022,14.1513,13.3415,0.0023,0.4918,7.1518,13.6509,1775520792179831513,0
nyudepth,40,1,19.5343,19.5656,31.3394,31.3394,13.7902,12.9907,0.0025,0.5027,11.2362,17.5492,1775520792211727984,0
nyudepth,40,1,19.5656,19.5993,33.6232,33.6232,13.8515,13.0409,0.0022,0.4864,13.3677,19.7718,1775520792245208386,0
nyudepth,40,1,19.5993,19.6271,27.7984,27.7984,13.9051,13.1046,0.002,0.499,7.3948,13.8933,1775520792272868247,0
nyudepth,40,1,19.6271,19.6556,28.5559,28.5559,13.8813,13.0955,0.002,0.4897,8.2805,14.6746,1775520792301562657,0
nyudepth,40,1,19.6556,19.6884,32.7966,32.7966,13.8562,13.0584,0.0022,0.4822,12.4474,18.9404,1775520792334295184,0
nyudepth,40,1,19.6885,19.7178,29.3629,29.3629,14.3035,13.0818,0.0026,0.905,8.6792,15.0594,1775520792363333641,0
nyudepth,40,1,19.7178,19.7456,27.7438,27.7438,13.8147,13.0312,0.0021,0.492,7.442,13.9291,1775520792391468751,0
nyudepth,40,1,19.7456,19.7762,30.6656,30.6656,13.595,12.7991,0.0023,0.4824,10.6502,17.0706,1775520792422431755,0
nyudepth,40,1,19.7763,19.811,34.6999,34.6999,13.979,13.1434,0.0026,0.5303,14.2846,20.7209,1775520792456741862,0
nyudepth,40,1,19.811,19.8391,28.1532,28.1532,13.964,13.0916,0.0027,0.5134,7.7267,14.1892,1775520792484893402,0
nyudepth,40,1,19.8391,19.8717,32.5301,32.5301,13.7824,12.9741,0.0028,0.5108,12.3274,18.7476,1775520792517657120,0
nyudepth,40,1,19.8717,19.9038,32.1565,32.1565,14.2631,13.3955,0.0025,0.528,11.3995,17.8934,1775520792549269547,0
nyudepth,40,1,19.9038,19.9383,34.4765,34.4765,13.8686,13.0639,0.0027,0.4784,14.2117,20.6079,1775520792584248077,0
nyudepth,40,1,19.9383,19.9713,32.9652,32.9652,13.8488,13.0435,0.0027,0.4772,12.6071,19.1163,1775520792617129628,0
nyudepth,40,1,19.9713,19.9992,27.9341,27.9341,14.2471,13.4488,0.0029,0.4829,7.2114,13.687,1775520792644708857,0
nyudepth,40,1,19.9992,20.0321,32.8128,32.8128,13.8434,13.0397,0.0029,0.5047,12.5656,18.9695,1775520792678006825,0
nyudepth,40,1,20.0321,20.0656,33.4876,33.4876,13.6518,12.9089,0.0023,0.4683,13.3269,19.8357,1775520792711593479,0
nyudepth,40,1,20.0656,20.0931,27.4961,27.4961,13.8998,13.0766,0.0027,0.5269,7.1173,13.5963,1775520792738880673,0
nyudepth,40,1,20.0931,20.1268,33.7346,33.7346,13.8624,13.0541,0.0027,0.507,13.423,19.8721,1775520792772693101,0
nyudepth,40,1,20.1268,20.1592,32.3915,32.3915,14.0984,13.2832,0.0028,0.5035,11.723,18.2931,1775520792804737795,0
nyudepth,40,1,20.1592,20.1906,31.3954,31.3954,13.8927,13.0664,0.0028,0.5041,11.0123,17.5027,1775520792836428703,0
nyudepth,40,1,20.1906,20.2191,28.4312,28.4312,13.9878,13.1628,0.0024,0.526,8.0574,14.4434,1775520792864879188,0
nyudepth,40,1,20.2191,20.2511,32.0177,32.0177,14.3278,13.5309,0.0023,0.4988,11.1542,17.6899,1775520792896416833,0
nyudepth,40,1,20.2511,20.2842,33.1292,33.1292,14.2394,13.3985,0.0023,0.4947,12.4619,18.8898,1775520792929751822,0
nyudepth,40,1,20.2842,20.3169,32.6796,32.6796,13.7284,12.9268,0.0025,0.509,12.6059,18.9512,1775520792963035251,0
nyudepth,40,1,20.3169,20.3447,27.7405,27.7405,14.3823,13.5725,0.0025,0.5124,7.0274,13.3582,1775520792990145780,0
nyudepth,40,1,20.3447,20.3795,34.7965,34.7965,14.3831,13.1492,0.0025,0.4978,13.7734,20.4133,1775520793024641762,0
nyudepth,40,1,20.3795,20.4117,32.2425,32.2425,13.9176,13.1377,0.0023,0.4813,11.7581,18.325,1775520793057432631,0
nyudepth,40,1,20.4117,20.4442,32.485,32.485,13.9145,13.0993,0.0024,0.4948,12.1367,18.5705,1775520793090063886,0
nyudepth,40,1,20.4442,20.472,27.8041,27.8041,14.1293,13.3062,0.0026,0.5242,7.2579,13.6748,1775520793117680006,0
nyudepth,40,1,20.472,20.5021,30.0262,30.0262,14.3303,13.4767,0.0023,0.5009,9.1786,15.6959,1775520793147415376,0
nyudepth,40,1,20.5021,20.53,27.9651,27.9651,13.8613,13.0601,0.0029,0.5017,7.7038,14.1038,1775520793175977094,0
nyudepth,40,1,20.53,20.5622,32.105,32.105,13.8255,13.0245,0.002,0.4813,11.9562,18.2795,1775520793208204562,0
nyudepth,40,1,20.5622,20.5975,35.3689,35.3689,14.0071,13.1643,0.0026,0.4765,14.9677,21.3618,1775520793243330895,0
nyudepth,40,1,20.5975,20.6307,33.1538,33.1538,13.6545,12.8581,0.0022,0.4995,13.1276,19.4993,1775520793276869238,0
nyudepth,40,1,20.6307,20.6589,28.2261,28.2261,14.1155,13.2536,0.0025,0.5028,7.8144,14.1106,1775520793304719222,0
nyudepth,40,1,20.6589,20.6902,31.2946,31.2946,14.4629,13.1959,0.0027,0.9273,10.4446,16.8317,1775520793335585194,0
nyudepth,40,1,20.6903,20.7238,33.5629,33.5629,14.172,13.3793,0.0024,0.5055,12.9879,19.3909,1775520793369441223,0
nyudepth,40,1,20.7238,20.7566,32.8043,32.8043,13.9685,13.1784,0.0024,0.474,12.3491,18.8358,1775520793402374705,0
nyudepth,40,1,20.7566,20.7885,31.8406,31.8406,14.1987,13.416,0.0023,0.4815,11.2107,17.6419,1775520793434051252,0
nyudepth,40,1,20.7885,20.818,29.4809,29.4809,14.3362,13.5046,0.0022,0.5108,8.6429,15.1448,1775520793463333064,0
nyudepth,40,1,20.818,20.8457,27.6806,27.6806,14.1628,13.3936,0.0021,0.477,6.9637,13.5179,1775520793491145067,0
nyudepth,40,1,20.8457,20.8747,29.0759,29.0759,13.9351,13.1139,0.0027,0.5174,8.6701,15.1407,1775520793520541981,0
nyudepth,40,1,20.8748,20.9036,28.796,28.796,14.3405,13.5164,0.0021,0.4776,7.9911,14.4554,1775520793548948025,0
nyudepth,40,1,20.9036,20.9317,28.187,28.187,14.607,13.7281,0.0034,0.5251,7.1006,13.58,1775520793576862801,0
nyudepth,40,1,20.9318,20.9638,32.0346,32.0346,13.6788,12.8742,0.0024,0.5058,11.9894,18.3558,1775520793609948605,0
nyudepth,40,1,20.9638,20.9974,33.5627,33.5627,14.4326,13.2342,0.0027,0.9056,12.6758,19.1301,1775520793642679653,0
nyudepth,40,1,20.9974,21.0192,21.8549,21.8549,13.8713,13.0699,0.0023,0.4845,1.5657,7.9836,1775520793665141214,0
nyudepth,40,1,21.0192,21.0527,33.4318,33.4318,13.7017,12.9195,0.0023,0.4921,13.2773,19.7301,1775520793698718027,0
