req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
12,0.0,site2,172.31.39.15:8010,papageip,sysbp,1777009829.0394483,1777009829.0394516,1777009829.050101,1777009829.0617003,1777009829.0627334,0.003337860107421875,9.606122970581055,11.599302291870117,2.076387405395508,23.2851505279541,9.693011,0.002131,1.440798,27.51708984375
1,0.0,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777009829.0363667,1777009829.0363724,1777009829.0414884,1777009829.0617375,1777009829.062796,0.0057220458984375,4.033803939819336,20.249128341674805,2.1407604217529297,26.429414749145508,14.241957,0.002628,5.3264260000000005,27.51708984375
13,0.0,site2,172.31.39.15:8030,papageip,sysbp__app14,1777009829.039515,1777009829.0395172,1777009829.0503511,1777009829.062184,1777009829.0629048,0.0021457672119140625,9.790301322937012,11.832952499389648,1.7644166946411133,23.389816284179688,10.50569,0.001838,0.85712,27.51708984375
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777009829.0360787,1777009829.036084,1777009829.0414884,1777009829.0640664,1777009829.0646937,0.005245208740234375,4.318594932556152,22.578001022338867,1.7131567001342773,28.61499786376953,17.539782,0.0027930000000000003,4.380750999999999,27.51708984375
7,0.0,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777009829.0375957,1777009829.0375984,1777009829.0434823,1777009829.0739424,1777009829.0749402,0.0026226043701171875,4.749298095703125,30.460119247436523,2.132415771484375,37.34445571899414,25.549201,0.003178,4.348545,443.064453125
6,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777009829.0375223,1777009829.0375257,1777009829.043414,1777009829.0752923,1777009829.0761375,0.003337860107421875,4.752755165100098,31.878232955932617,1.980900764465332,38.61522674560547,28.07427,0.002617,3.258449,443.064453125
10,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777009829.0385723,1777009829.0385752,1777009829.046796,1777009829.0745099,1777009829.0838468,0.00286102294921875,5.181670188903809,27.713775634765625,12.376189231872559,45.27449607849121,20.534187,0.0028150000000000002,5.834424,92.642578125
11,0.0,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777009829.0390062,1777009829.0390093,1777009829.047489,1777009829.0835075,1777009829.0934868,0.0030994415283203125,5.616664886474609,36.01861000061035,12.842178344726562,54.480552673339844,31.102769,0.003248,4.318421,92.642578125
8,0.0,site2,172.31.39.15:8000,swinsmall,imgclass10,1777009829.0376651,1777009829.037667,1777009829.044945,1777009829.0868335,1777009829.0972435,0.0019073486328125,4.313111305236816,41.88847541809082,13.374924659729004,59.57841873168945,41.086623,0.002598,0.34897100000000003,195.9267578125
9,0.0,site2,172.31.39.15:8020,swinsmall,imgclass10__app10,1777009829.0380342,1777009829.038037,1777009829.0458548,1777009829.0871837,1777009829.0973146,0.00286102294921875,4.907131195068359,41.32890701293945,13.041496276855469,59.2803955078125,40.506375999999996,0.0021339999999999996,0.32517100000000004,195.9267578125
14,0.0,site2,172.31.46.11:8010,dinobase,vocseg,1777009829.0395763,1777009829.0395784,1777009829.048759,1777009829.0853672,1777009829.1070151,0.0021457672119140625,6.200313568115234,36.608219146728516,24.628162384033203,67.43884086608887,33.617246,0.0030740000000000003,2.3984840000000003,339.98193359375
15,0.0,site2,172.31.46.11:8030,dinobase,vocseg__app15,1777009829.0400121,1777009829.0400157,1777009829.049518,1777009829.0872765,1777009829.114624,0.0035762786865234375,6.573677062988281,37.75835037231445,30.27629852294922,74.61190223693848,36.322731,0.00239,0.769423,339.98193359375
2,0.0,site2,172.31.40.38:8010,momentlarge,etth1fore,1777009829.0364819,1777009829.036485,1777009829.0416038,1777009829.0962472,1777009829.1212635,0.0030994415283203125,3.978848457336426,54.64339256286621,26.156306266784668,84.78164672851562,53.503363,0.003166,0.547541,1450.60546875
3,0.0,site2,172.31.40.38:8030,momentlarge,etth1fore__app12,1777009829.0365622,1777009829.0365646,1777009829.0416071,1777009829.0956583,1777009829.123018,0.002384185791015625,3.8892030715942383,54.05116081237793,28.513073921203613,86.4558219909668,52.550002,0.002534,0.9195720000000001,1450.60546875
5,0.0,site2,172.31.34.115:8030,swinbase,eurosatclass__app13,1777009829.0370731,1777009829.0370772,1777009829.0443144,1777009829.095124,1777009829.1234798,0.0040531158447265625,4.204392433166504,50.809621810913086,31.38864040374756,86.40670776367188,49.887062,0.002433,0.34684499999999996,339.7099609375
4,0.0,site2,172.31.34.115:8010,swinbase,eurosatclass,1777009829.0366364,1777009829.036639,1777009829.0434806,1777009829.0938761,1777009829.1235518,0.0026226043701171875,3.800034523010254,50.39548873901367,32.717347145080566,86.91549301147461,45.485104,0.0039829999999999996,4.200375,339.7099609375
16,0.014906545640907036,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777009829.0488544,1777009829.0488596,1777009829.0745475,1777009829.0949254,1777009829.1236029,0.005245208740234375,24.553298950195312,20.37787437438965,29.812097549438477,74.74851608276367,19.358645,0.003022,0.424172,443.064453125
