batch_start_ns,observed_batch_size,send_time_rel_first
1775250879328489720,6,22.483023
1775250879364790861,4,22.529916
1775250879413935661,3,22.578242
1775250879464302903,6,22.606539
1775250879509096701,6,22.660816
1775250879548912054,5,22.711977
1775250879589464070,4,22.770095
1775250879628612688,4,22.79722
1775250879674635618,4,22.836326
1775250879722007441,5,22.884458
1775250879768622740,6,22.926014
1775250879819864565,4,22.974116
1775250879852220978,5,23.025093
1775250879896871394,5,23.062614
1775250879944748199,6,23.102345
1775250879998146093,6,23.145738
1775250880050122999,6,23.193178
1775250880085536976,5,23.246499
1775250880131784555,5,23.295911
1775250880181022473,4,23.35156
1775250880220353947,6,23.378224
1775250880261431735,5,23.430303
1775250880311293455,4,23.470364
1775250880357600729,5,23.516479
1775250880409757690,5,23.56101
1775250880445895287,6,23.606911
1775250880490033491,4,23.658365
1775250880521475058,6,23.694973
1775250880574531743,6,23.728035
1775250880631639446,5,23.774017
1775250880683123481,6,23.822008
1775250880736549017,5,23.868293
1775250880779421875,7,23.926421
1775250880832210529,6,23.985103
1775250880884805466,5,24.031184
1775250880931076727,4,24.078806
1775250880980482649,6,24.11981
1775250881033836219,6,24.185627
1775250881077161665,5,24.226794
1775250881124058858,4,24.279471
1775250881170350011,4,24.32619
1775250881218058181,5,24.37587
1775250881264243075,5,24.422012
1775250881313824332,6,24.466127
1775250881360328652,4,24.515804
1775250881407117026,4,24.565318
1775250881452191148,6,24.602987
1775250881491272490,6,24.656732
1775250881540284309,5,24.701335
1775250881596218475,5,24.743681
1775250881637025081,7,24.785325
1775250881675307397,4,24.844673
1775250881721930997,4,24.882927
1775250881774845541,6,24.923685
1775250881808670426,6,24.969622
1775250881858172676,5,25.022419
1775250881906662632,5,25.063507
1775250881951504314,5,25.108487
1775250882000188776,7,25.155351
1775250882046067884,5,25.212114
1775250882092099225,5,25.250919
1775250882136984811,6,25.295393
1775250882191965247,6,25.339123
1775250882226610540,7,25.385464
1775250882276944970,4,25.441863
1775250882328537313,6,25.474701
1775250882380351336,7,25.52623
1775250882423558852,6,25.580207
1775250882471258671,5,25.62847
1775250882522083892,4,25.682333
1775250882559414528,6,25.71855
1775250882606107534,5,25.77204
1775250882652809001,6,25.810428
1775250882692221332,6,25.854539
1775250882725926297,5,25.90383
1775250882767487886,3,25.941838
1775250882820358946,5,25.961406
1775250882855790695,6,26.021829
1775250882906148066,4,26.069521
1775250882982532703,5,26.10593
1775250883023953531,6,26.157789
1775250883075607900,4,26.21341
1775250883115755171,6,26.270994
1775250883156045904,5,26.326432
1775250883197370174,4,26.37077
1775250883247947533,5,26.408014
1775250883278563701,5,26.444031
1775250883323518213,6,26.775577
1775250883362534110,3,26.775605
1775250883409258948,4,26.775623
1775250883448909508,3,26.775643
1775250883485210190,6,26.775653
1775250883522985563,3,26.775674
1775250883569856184,4,26.775687
1775250883616211633,5,26.775701
1775250883656789640,5,26.817351
1775250883707417433,4,26.868823
1775250883754685377,6,26.906761
1775250883798139604,6,26.956439
1775250883841503013,6,27.00319
1775250883891819290,5,27.049877
1775250883938313600,6,27.091109
1775250883985392768,5,27.145109
1775250884037847724,6,27.187753
1775250884076828828,5,27.235446
1775250884120043455,6,27.288213
1775250884171912672,4,27.337007
1775250884218767541,4,27.38103
1775250884264807703,5,27.419373
1775250884311451395,6,27.470254
1775250884363488906,6,27.514992
1775250884410565464,6,27.565356
1775250884446173237,5,27.613918
1775250884500160141,3,27.660399
1775250884535275583,9,27.685342
1775250884580211553,3,27.748138
1775250884615695626,6,27.778214
1775250884662003310,4,27.828218
1775250884695615128,5,27.865135
1775250884745883872,3,27.91212
1775250884805906827,4,27.951649
1775250884855116573,5,27.987708
1775250884897345507,5,28.052862
1775250884931292082,5,28.102869
1775250884980964186,4,28.143872
1775250885026418349,6,28.179782
1775250885075676919,5,28.226928
1775250885131108933,5,28.274879
1775250885184409409,5,28.327379
1775250885222360697,6,28.385105
1775250885274513288,3,28.431759
1775250885320255555,5,28.461857
1775250885369741713,5,28.52284
1775250885410184169,6,28.570856
1775250885454065341,5,28.619985
1775250885497334673,4,28.668773
1775250885535506339,6,28.703956
1775250885580189038,4,28.749717
1775250885626272694,4,28.801209
1775250885659982199,5,28.833389
1775250885697596100,3,28.876837
1775250885743296323,5,28.899889
1775250885786701126,6,28.944796
1775250885826268619,5,28.990417
1775250885869447222,5,29.034257
1775250885915271216,5,29.080873
1775250885963412743,6,29.120797
1775250886010770964,5,29.164379
1775250886057504724,3,29.21216
1775250886098747436,6,29.230951
1775250886132736655,5,29.3002
1775250886173086413,4,29.349017
1775250886204316622,4,29.379467
1775250886246165625,4,29.423013
1775250886285395030,4,29.453983
1775250886340724655,6,29.489509
1775250886391704658,5,29.536765
1775250886437709217,5,29.592875
1775250886489013057,5,29.639939
1775250886541025806,6,29.687285
1775250886586272131,6,29.73689
1775250886637893428,4,29.78711
1775250886672148719,6,29.833919
1775250886717650716,3,29.888108
1775250886763765294,7,29.906142
1775250886809490349,4,29.964946
1775250886856432676,6,30.016855
1775250886909778626,7,30.061974
1775250886964323255,6,30.103049
1775250887003306640,6,30.157624
1775250887052478352,5,30.212754
1775250887104646424,4,30.252682
1775250887147487900,5,30.298944
1775250887198960594,5,30.344101
1775250887272189718,5,30.394548
1775250887316381386,4,30.44833
1775250887361949179,3,30.518641
1775250887407368179,6,30.542004
1775250887452653118,5,30.610857
1775250887493436862,42,30.65527
1775250887589759069,4,30.776257
1775250887629918822,15,30.782321
1775250887673874116,4,30.840261
1775250887727398978,7,30.875769
1775250887784623058,4,30.929965
1775250887841649021,5,30.979811
1775250887881292276,7,31.024872
1775250887918675302,5,31.090682
1775250887971865876,5,31.133916
1775250888011207565,6,31.168142
1775250888060694040,4,31.2225
1775250888101599060,5,31.257665
1775250888156667350,5,31.306037
1775250888207026658,5,31.350388
1775250888263843634,5,31.404834
1775250888310509664,5,31.454654
1775250888358845684,3,31.508251
1775250888398706307,6,31.530801
1775250888445967986,6,31.599681
1775250888497625662,5,31.645539
1775250888542819989,5,31.692861
1775250888588775120,5,31.748362
1775250888639972098,5,31.79264
1775250888686340983,5,31.837123
1775250888732424325,5,31.889093
1775250888777860962,5,31.936282
1775250888820774370,4,31.980879
1775250888872724540,5,32.023897
1775250888926568338,6,32.067898
1775250888971317748,5,32.123321
1775250889015026642,3,32.174553
1775250889061011335,7,32.196053
1775250889108449159,5,32.26629
1775250889156943492,5,32.314112
1775250889203388173,5,32.354903
1775250889249786321,5,32.404958
1775250889302416208,5,32.453877
1775250889348767702,6,32.499746
1775250889387673495,5,32.550584
1775250889434729547,5,32.597002
1775250889475460513,5,32.637852
1775250889530352258,5,32.684792
1775250889574668182,7,32.723817
1775250889613552004,5,32.778664
1775250889676193435,4,32.823909
1775250889718512693,4,32.868491
1775250889768084915,5,32.918005
1775250889814799659,5,32.968994
1775250889859233813,5,33.022159
1775250889908783473,5,33.063428
1775250889948800949,6,33.108642
1775250889997769071,5,33.158477
1775250890036749080,6,33.196821
1775250890070932670,5,33.245788
1775250890115907629,4,33.28437
1775250890163982036,5,33.317261
1775250890208493547,5,33.366866
1775250890241352656,5,33.410461
1775250890273910370,4,33.45847
1775250890326935510,3,33.496294
1775250890361929597,4,33.531953
1775250890406532915,4,33.584919
1775250890441845648,5,33.609622
1775250890489166653,4,33.658743
1775250890535926431,5,33.688367
1775250890563600368,4,33.73731
1775250890612305858,28,33.784504
1775250890683769625,4,33.87719
1775250890709938186,10,33.886369
1775250890750747898,3,33.931504
1775250890797443961,5,33.952509
1775250890841949491,5,34.00212
1775250890882833099,4,34.045282
1775250890943304659,4,34.091794
1775250890988160819,6,34.132459
1775250891023860084,3,34.172238
1775250891076745133,5,34.54578
1775250891120017040,4,34.545802
1775250891163921659,4,34.545817
1775250891201568168,4,34.545832
1775250891246175296,4,34.545846
1775250891284492180,4,34.545862
1775250891327104002,4,34.545878
1775250891371881064,5,34.545891
1775250891430389620,5,34.573078
1775250891484513432,5,34.625626
1775250891544739503,3,34.677483
1775250891587303681,8,34.701906
1775250891637626836,4,34.789982
1775250891687210179,5,34.833857
1775250891731260271,6,34.885322
1775250891776957390,5,34.934285
1775250891826288452,5,34.979846
1775250891871714649,6,35.022325
1775250891922671386,4,35.07419
1775250891958159074,5,35.123042
1775250892004558612,4,35.169731
1775250892056212108,5,35.20692
1775250892110227060,4,35.249836
1775250892155608813,5,35.302685
1775250892202065716,3,35.35685
1775250892251676211,7,35.390496
1775250892302325124,4,35.452617
1775250892355982846,5,35.494671
1775250892408045436,5,35.549897
1775250892450809951,6,35.600763
1775250892500308447,4,35.659116
1775250892553119669,6,35.697212
1775250892576632269,5,35.746758
1775250892617929861,30,35.798117
1775250892684314155,4,35.908659
1775250892736750926,6,35.913749
1775250892771802018,8,35.919619
1775250892819109881,4,35.982105
1775250892854028601,4,36.021752
1775250892904571114,4,36.064108
1775250892941263193,5,36.101259
1775250892985105988,4,36.152186
1775250893040997357,5,36.191224
1775250893085947133,4,36.238132
1775250893131098697,5,36.284771
1775250893184660082,5,36.333591
1775250893233766055,5,36.378642
1775250893290492964,4,36.431394
1775250893345280770,6,36.474265
1775250893391313938,5,36.539656
1775250893472060889,4,36.594472
1775250893518111357,5,36.635783
1775250893576147185,5,36.710768
1775250893623093658,5,36.766283
1775250893675411419,5,36.817916
1775250893719519666,5,36.869281
1775250893748561126,5,36.925275
1775250893800935942,3,36.970757
1775250893859226271,4,36.99514
1775250893903803997,5,37.047577
1775250893952504396,5,37.10675
1775250894005019694,5,37.151076
1775250894068451242,4,37.199454
1775250894105321655,6,37.244433
1775250894166699501,4,37.315383
1775250894212295861,5,37.35186
1775250894259358065,5,37.412943
1775250894303187008,4,37.458638
1775250894359478001,5,37.505765
1775250894403425874,5,37.551979
1775250894468399070,4,37.600633
1775250894526353560,5,37.648795
1775250894581308581,4,37.706059
1775250894644506599,5,37.770905
1775250894689793565,5,37.828997
1775250894742545972,4,37.887918
1775250894778978329,5,37.938963
1775250894799432804,4,37.989643
1775250894851867225,5,38.027021
1775250894917238974,3,38.083192
1775250894967161056,5,38.107884
1775250895006233793,5,38.168608
1775250895059389993,4,38.212991
1775250895109702647,5,38.251915
1775250895167890398,5,38.305291
1775250895208924109,5,38.355932
1775250895240323396,4,38.420999
1775250895293282300,4,38.459753
1775250895345480421,4,38.500617
1775250895383526112,5,38.540681
1775250895435243944,4,38.592049
1775250895486300210,6,38.628778
1775250895531531880,5,38.682406
1775250895573763690,2,38.733369
1775250895645998892,6,38.756203
1775250895696910355,4,38.828459
1775250895743615208,5,38.890655
1775250895794162792,4,38.945111
1775250895848132671,5,38.988764
1775250895892398430,5,39.047033
1775250895937017030,4,39.09492
1775250895981510758,4,39.138432
1775250896026288121,5,39.182092
1775250896061592604,4,39.230999
1775250896107298704,4,39.272675
1775250896158989683,4,39.30828
1775250896212360901,5,39.352424
1775250896262566346,5,39.410044
1775250896321958077,5,39.462991
1775250896382345751,3,39.50796
1775250896425794632,7,39.532864
1775250896477318037,4,39.627044
1775250896533720899,5,39.671041
1775250896588541558,4,39.730838
1775250896633393797,5,39.780802
1775250896676677455,4,39.835896
1775250896715378231,5,39.879439
1775250896752472253,4,39.929338
1775250896790640785,4,39.962847
1775250896837231359,4,40.002115
1775250896898707413,4,40.037538
1775250896955803803,5,40.08551
1775250897010057235,5,40.14392
1775250897046380763,5,40.202287
1775250897067389464,4,40.256126
1775250897149682393,5,40.293078
1775250897197520581,4,40.366199
1775250897242566476,4,40.402455
1775250897287217548,4,40.440421
1775250897340775202,5,40.490369
1775250897386070998,5,40.5329
1775250897429698365,5,40.586366
1775250897475227630,5,40.630868
1775250897527157329,5,40.677048
1775250897582678527,5,40.719565
1775250897629537273,5,40.773609
1775250897665264462,4,40.828812
1775250897713994944,4,40.883269
1775250897764560568,4,40.916832
1775250897808465919,4,40.969463
1775250897860535409,3,41.013752
1775250897883251182,5,41.033033
1775250897951671096,4,41.112348
1775250898004603908,4,41.151751
1775250898052694777,5,41.205305
1775250898103141112,4,41.252455
1775250898150088195,5,41.29868
1775250898196536377,5,41.353504
1775250898250675880,5,41.394366
1775250898311782584,5,41.442218
1775250898356835509,5,41.496992
1775250898399683851,4,41.559892
1775250898445012990,4,41.602164
1775250898480284870,7,41.647791
1775250898517704999,4,41.694045
1775250898565327389,3,41.726766
1775250898608699744,6,41.748199
1775250898646707522,5,41.808515
1775250898692456186,4,41.856001
1775250898745562033,5,41.89556
1775250898789282217,5,41.941454
1775250898834754397,5,41.99356
1775250898885420081,4,42.04253
1775250898934607871,5,42.07957
1775250898986783300,5,42.135486
1775250899038424185,5,42.1811
1775250899088650002,5,42.233075
1775250899125276402,5,42.285623
1775250899179092635,4,42.337359
1775250899230025689,5,42.37166
1775250899280883367,4,42.425896
1775250899322062423,6,42.470563
1775250899371396854,3,42.536269
1775250899425317326,5,42.55671
1775250899472310564,4,42.617417
1775250899527230149,5,42.675121
1775250899566055939,4,42.719296
1775250899609779136,5,43.219699
1775250899663663345,4,43.219719
1775250899686068283,5,43.219733
1775250899730640870,3,43.219748
1775250899782006240,4,43.219759
1775250899834845542,5,43.219771
1775250899866632159,5,43.219788
1775250899911640941,3,43.219804
1775250899959436306,4,43.219814
1775250899991492074,5,43.219827
1775250900042673819,3,43.219845
1775250900093289167,5,43.219854
1775250900139930715,5,43.293199
1775250900198061897,4,43.339309
1775250900250736525,5,43.384452
1775250900297807360,5,43.447001
1775250900342951564,5,43.500358
1775250900396406137,5,43.542948
1775250900448894131,5,43.589205
1775250900497984612,5,43.642584
1775250900550332574,5,43.695851
1775250900593850553,4,43.745631
1775250900639808065,4,43.793426
1775250900696805112,5,43.839559
1775250900743846134,6,43.886867
1775250900781725035,3,43.941636
1775250900810039654,5,43.968577
1775250900856423041,4,44.029094
1775250900901881071,4,44.06269
1775250900941473005,5,44.103884
1775250900981635945,4,44.150087
1775250901029762957,4,44.189957
1775250901076309108,5,44.227031
1775250901125042419,5,44.277117
1775250901188795957,4,44.329805
1775250901245277502,5,44.3751
1775250901292184652,5,44.435374
1775250901354868491,4,44.490046
1775250901414839726,6,44.5391
1775250901469596557,5,44.600328
1775250901510387520,5,44.660964
1775250901561828906,3,44.719664
1775250901613813058,5,44.739031
1775250901660836088,4,44.81033
1775250901709777527,7,44.864871
1775250901759939367,5,44.923365
1775250901815366314,5,44.95495
1775250901867937094,5,45.005318
1775250901945638939,5,45.061101
1775250902005286766,5,45.11133
1775250902051946476,5,45.169769
1775250902108837604,4,45.250297
1775250902148502904,5,45.305563
1775250902206628775,4,45.354421
1775250902251993278,6,45.393868
1775250902294679618,4,45.451036
1775250902361547274,4,45.496898
1775250902429953038,4,45.551106
1775250902486975857,5,45.606874
1775250902526150766,5,45.672275
1775250902592724658,5,45.734299
1775250902650285512,5,45.783558
1775250902697514129,5,45.834815
1775250902755247617,5,45.895304
1775250902811319057,5,45.944088
1775250902857980147,5,45.999195
1775250902896980922,4,46.058467
1775250902950847610,4,46.102252
1775250902998126281,5,46.140898
1775250903053090910,4,46.198812
1775250903073659546,5,46.245729
1775250903133720807,5,46.297848
1775250903186336041,3,46.360352
1775250903246540924,5,46.380784
1775250903293151300,5,46.434112
1775250903345198287,5,46.491635
1775250903380776278,5,46.543024
1775250903436164772,4,46.599722
1775250903481440767,4,46.628845
1775250903545948087,5,46.680848
1775250903588164928,5,46.725832
1775250903627185354,5,46.791963
1775250903669964323,4,46.84413
1775250903721937343,4,46.892422
1775250903773307477,5,46.917899
1775250903817548593,5,46.967364
1775250903857829750,3,47.023641
1775250903889183425,5,47.041895
1775250903942949922,4,47.111895
1775250903981077280,4,47.149259
1775250904037512549,4,47.18882
1775250904067025431,5,47.228832
1775250904115417232,4,47.292109
1775250904160439483,5,47.325476
1775250904195439600,5,47.365974
1775250904243831631,4,47.406884
1775250904280242777,5,47.448916
1775250904334183478,4,47.490752
1775250904386036287,6,47.524509
1775250904425225152,5,47.582809
1775250904475183974,4,47.632695
1775250904546215545,5,47.674109
1775250904603678300,3,47.724505
1775250904656409931,7,47.745058
1775250904711252248,5,47.851391
1775250904756411530,5,47.902005
1775250904808611167,5,47.961529
1775250904861263172,5,48.003426
1775250904901011904,6,48.058045
1775250904946641766,4,48.109257
1775250905000655563,5,48.146114
1775250905058290072,5,48.208716
1775250905105216141,5,48.249101
1775250905151805612,4,48.303169
1775250905206300470,4,48.352964
1775250905260617913,6,48.396433
1775250905315251862,3,48.451176
1775250905361363554,8,48.476904
1775250905398954487,4,48.564659
1775250905432282836,4,48.608716
1775250905479393260,4,48.64899
1775250905539408817,4,48.687903
1775250905584759595,5,48.72504
1775250905629184556,4,48.787148
1775250905680312894,4,48.831893
1775250905727189299,5,48.874998
1775250905774635471,4,48.926252
1775250905832136888,5,48.971026
1775250905883846235,5,49.023663
1775250905923355587,5,49.079101
1775250905977361025,4,49.133324
1775250906022316650,3,49.172718
1775250906074606745,7,49.195621
1775250906124375580,5,49.267895
1775250906181829493,4,49.323133
1775250906246974006,5,49.367698
1775250906300879295,5,49.428119
1775250906348703398,5,49.491533
1775250906395652319,4,49.554096
1775250906446898957,4,49.594958
1775250906497922906,5,49.643811
1775250906535737218,5,49.693978
1775250906591549376,4,49.746923
1775250906628454172,5,49.783417
1775250906674177611,4,49.838096
1775250906727291134,5,49.878855
1775250906757910688,5,49.920249
1775250906793728184,4,49.973789
1775250906860493661,4,50.013689
1775250906905168973,4,50.063055
1775250906949917841,4,50.108788
1775250907004682052,4,50.152976
1775250907050519020,5,50.196939
1775250907103165154,5,50.251515
1775250907147598046,4,50.303202
1775250907190365879,5,50.351657
1775250907237119264,4,50.393225
1775250907290613839,5,50.439087
1775250907341629538,5,50.484393
1775250907395190628,5,50.535875
1775250907446909645,6,50.588029
1775250907477720805,6,50.64292
1775250907527488900,2,50.696335
1775250907572520102,5,50.716661
1775250907624460258,4,50.784812
1775250907675391859,5,50.819888
1775250907719060867,5,50.870618
1775250907762832704,5,50.92397
1775250907825213798,4,51.545889
1775250907883264070,5,51.54592
1775250907933449020,4,51.545937
1775250907976427411,4,51.54595
1775250908029613740,4,51.545962
1775250908066804831,6,51.545975
1775250908103532222,4,51.545995
1775250908140710971,4,51.546007
1775250908184695726,4,51.546021
1775250908228654698,4,51.546034
1775250908266089128,5,51.546047
1775250908318132022,6,51.546087
1775250908348482664,2,51.54611
1775250908386091909,5,51.546116
1775250908438539307,4,51.605371
1775250908500711432,5,51.633407
1775250908545749845,5,51.684508
1775250908599760112,5,51.737548
1775250908653163269,5,51.792741
1775250908697557048,5,51.847608
1775250908733796909,5,51.898774
1775250908763756578,4,51.942687
1775250908828532880,4,51.979867
1775250908874202435,5,52.016661
1775250908921708732,4,52.075762
1775250908982011773,5,52.119389
1775250909042334125,4,52.166275
1775250909086728033,6,52.215105
1775250909144175136,4,52.290729
1775250909203889798,5,52.333558
1775250909249763619,5,52.394902
1775250909293852662,4,52.449808
1775250909341711319,4,52.494799
1775250909379962377,4,52.544291
1775250909424821404,4,52.587643
1775250909474790416,4,52.625817
1775250909515183272,5,52.67083
1775250909569850674,4,52.720854
1775250909621409918,5,52.761168
1775250909674654992,5,52.814051
1775250909720626782,4,52.871608
1775250909776254244,5,52.921229
1775250909828001233,3,52.973427
1775250909871562363,6,52.989637
1775250909909821272,6,53.069442
1775250909969834418,4,53.117965
1775250910023163869,5,53.155983
1775250910076626681,5,53.21211
1775250910114936364,5,53.266897
1775250910167068525,4,53.323805
1775250910212664494,5,53.36091
1775250910255736033,5,53.413088
1775250910317625975,5,53.460758
1775250910364726308,6,53.502146
1775250910412452804,5,53.568138
1775250910458307694,5,53.611126
1775250910497950537,3,53.66016
1775250910542479557,5,53.682085
1775250910596909370,5,53.745047
1775250910640757833,5,53.789096
