task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,59.7579,57.921,56.9626,0.0017,0.508,1.0829,0.0,1.837,1777612833202230008
ecgclass,no_sharing,0.4828,51.316,49.3395,48.1989,0.0019,0.5917,1.2124,0.0,1.9765,1777612833685051322
ecgclass,no_sharing,0.9494,56.4005,54.0634,51.501,0.002,2.0136,1.4789,0.0,2.3371,1777612834151859269
ecgclass,no_sharing,1.426,79.3099,76.8216,75.0536,0.003,0.9971,1.4584,0.0,2.4884,1777612834628480389
ecgclass,no_sharing,1.4824,95.253,71.6655,63.832,0.0019,3.5934,22.707,0.0,23.5875,1777612834706071624
ecgclass,no_sharing,1.499,78.615,71.6655,63.832,0.0019,3.5934,6.0403,0.0,6.9494,1777612834706071624
ecgclass,no_sharing,1.7891,52.453,50.1344,48.8809,0.0019,0.6302,1.5087,0.0,2.3187,1777612834991650694
ecgclass,no_sharing,2.0718,51.6496,49.261,48.1569,0.0019,0.5829,1.4844,0.0,2.3886,1777612835274314993
ecgclass,no_sharing,2.6961,42.223,40.4695,39.3302,0.0016,0.5224,0.9856,0.0,1.7535,1777612835898070556
ecgclass,no_sharing,2.7117,68.9144,42.0127,41.0196,0.0018,0.5059,26.1261,0.0,26.9017,1777612835938833868
ecgclass,no_sharing,2.922,85.4442,83.2721,80.1123,0.0034,1.037,1.267,0.0,2.1721,1777612836124287028
ecgclass,no_sharing,2.9367,125.6335,54.3598,52.8836,0.0018,0.9133,70.4074,0.0,71.2737,1777612836208093367
ecgclass,no_sharing,3.153,58.7566,56.6317,54.1111,0.0017,2.0685,1.3487,0.0,2.1249,1777612836355339618
ecgclass,no_sharing,3.5001,75.8882,73.787,71.1199,0.0029,1.8527,1.2877,0.0,2.1012,1777612836702392563
ecgclass,no_sharing,3.5773,59.8731,58.0833,56.2868,0.0017,1.3374,1.0431,0.0,1.7898,1777612836779333775
ecgclass,no_sharing,3.823,51.5432,49.2599,48.1832,0.0018,0.5868,1.4081,0.0,2.2834,1777612837025406580
ecgclass,no_sharing,3.8537,69.4158,48.3745,47.2766,0.0018,0.542,20.2651,0.0,21.0413,1777612837074948959
ecgclass,no_sharing,3.8734,91.0697,40.9202,39.9447,0.0017,0.5106,49.3729,0.0,50.1495,1777612837123734253
ecgclass,no_sharing,3.9354,69.0918,39.7304,38.7695,0.0018,0.4985,28.6031,0.0,29.3614,1777612837164993795
ecgclass,no_sharing,4.1161,58.3401,56.2113,55.1513,0.0018,0.5646,1.3437,0.0,2.1287,1777612837318463550
ecgclass,no_sharing,4.1988,46.8361,44.9844,43.9743,0.0018,0.5315,1.0707,0.0,1.8517,1777612837400825509
ecgclass,no_sharing,4.4489,57.9107,55.6551,53.0743,0.0018,2.045,1.4229,0.0,2.2556,1777612837651283433
ecgclass,no_sharing,4.4922,60.606,45.5994,44.5193,0.0018,0.5148,14.1597,0.0,15.0066,1777612837707366303
ecgclass,no_sharing,4.8604,76.3299,73.8705,71.9838,0.0034,1.0573,1.4243,0.0,2.4594,1777612838062780489
ecgclass,no_sharing,5.1061,42.7403,40.7191,39.7685,0.0016,0.5035,1.2712,0.0,2.0212,1777612838308391974
ecgclass,no_sharing,5.2368,52.1805,50.2874,47.759,0.0018,2.0872,1.1318,0.0,1.8931,1777612838438926391
ecgclass,no_sharing,5.3198,53.0028,51.3007,48.8074,0.0016,2.0596,0.973,0.0,1.7022,1777612838521803377
ecgclass,no_sharing,5.4103,63.0035,61.1131,59.6522,0.0025,0.7663,1.1351,0.0,1.8904,1777612838612458584
ecgclass,no_sharing,5.4266,119.0374,71.8072,69.1442,0.0025,0.9468,46.334,0.0,47.2301,1777612838673903133
ecgclass,no_sharing,5.4622,83.4618,71.8072,69.1442,0.0025,0.9468,10.7303,0.0,11.6545,1777612838673903133
ecgclass,no_sharing,5.5992,68.0597,66.1147,64.4786,0.0028,0.8808,1.0891,0.0,1.945,1777612838801262483
ecgclass,no_sharing,5.6775,51.815,49.8379,48.1362,0.0017,0.587,1.1649,0.0,1.9772,1777612838879710563
ecgclass,no_sharing,5.9294,76.4418,73.852,72.0653,0.003,0.9556,1.6401,0.0,2.5898,1777612839132057444
ecgclass,no_sharing,6.0724,55.0015,52.8316,50.2282,0.0018,2.0685,1.3635,0.0,2.1699,1777612839274769277
ecgclass,no_sharing,6.1187,65.2273,56.1615,53.598,0.0017,2.0829,8.3008,0.0,9.0657,1777612839327973191
ecgclass,no_sharing,6.211,46.381,44.5285,43.588,0.0017,0.5086,1.0307,0.0,1.8525,1777612839412984098
ecgclass,no_sharing,6.3392,51.1837,49.3637,46.8362,0.002,2.0021,1.0376,0.0,1.82,1777612839541316327
ecgclass,no_sharing,6.4083,57.6277,55.8747,54.9053,0.0018,0.5104,1.1053,0.0,1.753,1777612839610379385
ecgclass,no_sharing,6.4732,41.29,39.608,38.6505,0.0018,0.5014,0.9289,0.0,1.6821,1777612839675135403
ecgclass,no_sharing,6.6499,52.1159,49.8647,48.7308,0.0019,0.6254,1.41,0.0,2.2512,1777612839852299589
ecgclass,no_sharing,6.7083,46.0665,43.9149,42.9087,0.0016,0.5461,1.3592,0.0,2.1516,1777612839910689871
ecgclass,no_sharing,6.9745,63.1306,61.1632,58.5762,0.0022,1.9875,1.1084,0.0,1.9675,1777612840176622546
ecgclass,no_sharing,7.2534,51.7786,49.3978,48.2746,0.0018,0.5907,1.4901,0.0,2.3807,1777612840455863291
ecgclass,no_sharing,7.47,52.0084,49.6455,48.4817,0.0019,0.5718,1.4548,0.0,2.3629,1777612840672471158
ecgclass,no_sharing,7.4847,81.131,43.3207,42.2937,0.0017,0.5167,36.9344,0.0,37.8103,1777612840722674097
ecgclass,no_sharing,7.7112,55.6688,53.4274,50.8945,0.0018,2.0617,1.3404,0.0,2.2414,1777612840913593132
ecgclass,no_sharing,7.9831,47.3278,45.0578,43.9624,0.0017,0.542,1.3855,0.0,2.2699,1777612841185460026
ecgclass,no_sharing,8.2068,50.597,48.3281,47.2858,0.0017,0.5688,1.3938,0.0,2.2689,1777612841409225728
ecgclass,no_sharing,8.2627,43.7503,41.6193,40.7181,0.0015,0.4911,1.3068,0.0,2.131,1777612841465033337
ecgclass,no_sharing,8.3268,40.5827,38.41,37.5038,0.0015,0.4792,1.3068,0.0,2.1727,1777612841529074859
ecgclass,no_sharing,8.3594,62.4394,53.8792,51.2446,0.0023,1.9595,7.7357,0.0,8.5602,1777612841568131456
ecgclass,no_sharing,8.4301,58.9705,56.8864,54.7897,0.0024,0.7111,1.2164,0.0,2.0841,1777612841632331940
ecgclass,no_sharing,8.4347,100.2743,45.3083,44.2838,0.0018,0.2435,54.0197,0.0,54.966,1777612841689755038
ecgclass,no_sharing,8.4686,66.4766,45.3083,44.2838,0.0018,0.2435,20.1938,0.0,21.1682,1777612841689755038
ecgclass,no_sharing,8.7315,51.542,49.1861,48.0783,0.0019,0.5786,1.4408,0.0,2.356,1777612841933924715
