task,send_time_s,latency_ms,phase
qwenB,0.6165,4053.280,1
qwenB,2.1937,2476.178,1
qwenB,0.0002,6080.463,1
qwenB,1.2410,5003.578,1
qwenB,2.6684,3902.736,1
qwenB,3.8160,2992.304,1
qwenB,5.0059,3288.861,1
qwenB,4.3066,4996.909,1
qwenB,6.0402,3424.516,1
qwenB,5.2771,5439.585,1
qwenB,7.1359,4371.223,1
qwenB,6.1719,5521.026,1
qwenB,8.2440,4700.823,1
qwenB,8.9917,4257.007,1
qwenB,0.0147,13536.160,1
qwenB,0.3241,13226.815,1
qwenB,0.1281,13422.785,1
qwenB,7.3639,6187.052,1
qwenB,0.2166,13334.373,1
qwenB,1.6269,12230.448,1
qwenB,1.4236,12433.758,1
qwenB,0.5548,13302.681,1
qwenB,1.5353,12322.205,1
qwenB,1.7018,12155.798,1
qwenB,1.7004,12157.226,1
qwenB,2.3232,11534.508,1
qwenB,1.1424,12715.371,1
qwenB,9.7864,4352.402,1
qwenB,8.3774,5854.645,1
qwenB,10.6275,3878.070,1
qwenB,3.1744,12064.828,1
qwenB,3.4285,11930.358,1
qwenB,3.5194,11839.531,1
qwenB,3.3680,11990.986,1
qwenB,3.5069,11852.054,1
qwenB,9.4645,5894.617,1
qwenB,9.8361,5523.124,1
qwenB,11.8316,3618.883,1
qwenB,12.3180,3222.337,1
qwenB,3.9627,11760.111,1
qwenB,10.9184,4804.440,1
qwenB,5.0804,12523.722,1
qwenB,4.8540,12750.245,1
qwenB,12.4058,5198.461,1
qwenB,4.8624,12741.996,1
qwenB,12.0686,5535.838,1
qwenB,4.6093,12995.268,1
qwenB,4.6138,12990.906,1
qwenB,4.8345,12770.231,1
qwenB,13.8433,3761.599,1
qwenB,5.8700,13024.448,1
qwenB,5.7545,13140.006,1
qwenB,5.8998,12994.697,1
qwenB,5.8703,13024.284,1
qwenB,5.6880,13206.575,1
qwenB,6.0416,13153.881,1
qwenB,6.2977,13296.566,1
qwenB,6.3081,13286.309,1
qwenB,13.9374,5657.037,1
qwenB,6.6334,13493.313,1
qwenB,6.8154,13541.751,1
qwenB,15.7915,4683.145,1
qwenB,7.1151,13479.753,1
qwenB,7.3124,13594.724,1
qwenB,16.2889,4618.296,1
qwenB,7.8269,13417.446,1
qwenB,7.7444,13500.007,1
qwenB,7.9890,13255.451,1
qwenB,16.7137,4530.870,1
qwenB,7.9476,13297.094,1
qwenB,8.0685,13176.225,1
qwenB,8.4591,12993.606,1
qwenB,8.3817,13071.053,1
qwenB,8.3760,13076.853,1
qwenB,17.3905,4173.523,1
qwenB,8.7642,12923.878,1
qwenB,8.6467,13041.459,1
qwenB,8.7887,12899.476,1
qwenB,18.4536,3713.888,1
qwenB,16.3346,5943.920,1
qwenB,15.9925,6286.075,1
qwenB,9.7166,13258.228,1
qwenB,9.6205,13354.401,1
qwenB,9.5460,13428.901,1
qwenB,19.1667,3808.299,1
