task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,0.7876,92.5825,87.2335,83.8071,0.0038,0.4038,3.8199,5.349,1776340518495239321
ecgclass,slot_0:ecgclass,single_ecgclass,0.8238,103.7161,49.6442,47.2484,0.0035,0.5865,53.0725,54.0719,1776340518580701193
ecgclass,slot_0:ecgclass,single_ecgclass,0.8406,87.0135,49.6442,47.2484,0.0035,0.5865,36.3472,37.3693,1776340518580701193
ecgclass,slot_0:ecgclass,single_ecgclass,0.8904,85.4259,49.7602,46.8538,0.0033,0.9831,34.6544,35.6657,1776340518628858747
ecgclass,slot_0:ecgclass,single_ecgclass,0.8991,76.7577,49.7602,46.8538,0.0033,0.9831,25.9631,26.9975,1776340518628858747
ecgclass,slot_0:ecgclass,single_ecgclass,0.9728,47.0285,44.2694,42.3051,0.0033,1.1016,1.8353,2.7592,1776340518678398297
ecgclass,slot_0:ecgclass,single_ecgclass,1.022,46.9205,44.5171,42.3515,0.0043,1.3051,1.5523,2.4034,1776340518727346511
ecgclass,slot_0:ecgclass,single_ecgclass,1.0477,68.825,48.427,46.0617,0.004,0.6064,19.3532,20.398,1776340518770860929
ecgclass,slot_0:ecgclass,single_ecgclass,1.0644,52.1703,48.427,46.0617,0.004,0.6064,2.6751,3.7433,1776340518770860929
ecgclass,slot_0:ecgclass,single_ecgclass,1.0831,100.5409,68.4895,65.8235,0.0036,0.4824,30.9944,32.0513,1776340518817912045
ecgclass,slot_0:ecgclass,single_ecgclass,1.0859,97.8425,68.4895,65.8235,0.0036,0.4824,28.2719,29.3529,1776340518817912045
ecgclass,slot_0:ecgclass,single_ecgclass,1.0926,91.3157,68.4895,65.8235,0.0036,0.4824,21.5518,22.8262,1776340518817912045
ecgclass,slot_0:ecgclass,single_ecgclass,1.1208,111.4743,50.3269,47.7687,0.0038,0.6322,60.0972,61.1474,1776340518884654577
ecgclass,slot_0:ecgclass,single_ecgclass,1.1355,96.8049,50.3269,47.7687,0.0038,0.6322,45.3849,46.478,1776340518884654577
ecgclass,slot_0:ecgclass,single_ecgclass,1.1861,113.3749,68.7128,66.1506,0.0046,0.486,43.5312,44.6622,1776340518933408724
ecgclass,slot_0:ecgclass,single_ecgclass,1.2148,84.6889,68.7128,66.1506,0.0046,0.486,14.8211,15.9761,1776340518933408724
ecgclass,slot_0:ecgclass,single_ecgclass,1.2255,74.1651,68.7128,66.1506,0.0046,0.486,4.1037,5.4523,1776340518933408724
ecgclass,slot_0:ecgclass,single_ecgclass,1.2425,142.8909,87.2802,84.8165,0.0039,0.2867,54.5144,55.6107,1776340519000791935
ecgclass,slot_0:ecgclass,single_ecgclass,1.2682,117.6805,87.2802,84.8165,0.0039,0.2867,28.8117,30.4004,1776340519000791935
ecgclass,slot_0:ecgclass,single_ecgclass,1.2829,102.9966,87.2802,84.8165,0.0039,0.2867,14.1065,15.7164,1776340519000791935
ecgclass,slot_0:ecgclass,single_ecgclass,1.2946,91.305,87.2802,84.8165,0.0039,0.2867,2.3825,4.0248,1776340519000791935
ecgclass,slot_0:ecgclass,single_ecgclass,1.3303,103.6015,49.8727,47.4118,0.0038,0.6114,52.6805,53.7288,1776340519086774138
ecgclass,slot_0:ecgclass,single_ecgclass,1.342,91.9218,49.8727,47.4118,0.0038,0.6114,40.9768,42.0491,1776340519086774138
ecgclass,slot_0:ecgclass,single_ecgclass,1.3961,81.7051,45.6165,43.1272,0.0037,1.2557,35.1949,36.0886,1776340519135111827
ecgclass,slot_0:ecgclass,single_ecgclass,1.4511,70.9331,45.6544,43.3215,0.0046,1.4504,24.4033,25.2787,1776340519179319598
ecgclass,slot_0:ecgclass,single_ecgclass,1.494,74.9798,48.0732,45.5563,0.0037,0.6093,25.8806,26.9066,1776340519223701193
ecgclass,slot_0:ecgclass,single_ecgclass,1.4977,71.2941,48.0732,45.5563,0.0037,0.6093,22.1717,23.2209,1776340519223701193
ecgclass,slot_0:ecgclass,single_ecgclass,1.5423,70.9205,45.6797,43.2259,0.0038,1.2924,24.3313,25.2408,1776340519270381622
ecgclass,slot_0:ecgclass,single_ecgclass,1.5973,60.3998,45.9215,43.3066,0.0041,1.2845,13.5627,14.4782,1776340519314602447
ecgclass,slot_0:ecgclass,single_ecgclass,1.6414,63.7178,48.7942,46.4499,0.0038,0.5867,13.9213,14.9237,1776340519359091445
ecgclass,slot_0:ecgclass,single_ecgclass,1.6531,52.1917,48.7942,46.4499,0.0038,0.5867,2.2209,3.3976,1776340519359091445
ecgclass,slot_0:ecgclass,single_ecgclass,1.6659,145.4661,107.4296,104.9057,0.0036,0.2634,36.9117,38.0365,1776340519406553170
ecgclass,slot_0:ecgclass,single_ecgclass,1.6726,138.7713,107.4296,104.9057,0.0036,0.2634,30.1931,31.3417,1776340519406553170
ecgclass,slot_0:ecgclass,single_ecgclass,1.6873,124.5019,107.4296,104.9057,0.0036,0.2634,15.4939,17.0724,1776340519406553170
ecgclass,slot_0:ecgclass,single_ecgclass,1.6873,124.4869,107.4296,104.9057,0.0036,0.2634,15.4593,17.0574,1776340519406553170
ecgclass,slot_0:ecgclass,single_ecgclass,1.6943,117.4958,107.4296,104.9057,0.0036,0.2634,8.4541,10.0662,1776340519406553170
ecgclass,slot_0:ecgclass,single_ecgclass,1.7465,109.309,46.1893,44.2543,0.0035,1.0978,62.2239,63.1196,1776340519512489095
ecgclass,slot_0:ecgclass,single_ecgclass,1.907,52.8793,50.2867,47.121,0.0038,1.9893,1.6582,2.5926,1776340519612455466
ecgclass,slot_0:ecgclass,single_ecgclass,1.9287,78.8169,49.6832,47.2935,0.0037,0.6092,28.0666,29.1337,1776340519660586611
ecgclass,slot_0:ecgclass,single_ecgclass,1.9405,67.1043,49.6832,47.2935,0.0037,0.6092,16.3298,17.4211,1776340519660586611
ecgclass,slot_0:ecgclass,single_ecgclass,1.9562,118.7484,68.2704,65.8307,0.0036,0.4117,48.8951,50.478,1776340519708870037
ecgclass,slot_0:ecgclass,single_ecgclass,1.9711,103.8661,68.2704,65.8307,0.0036,0.4117,33.9897,35.5957,1776340519708870037
ecgclass,slot_0:ecgclass,single_ecgclass,1.9758,99.38,68.2704,65.8307,0.0036,0.4117,29.2718,31.1096,1776340519708870037
ecgclass,slot_0:ecgclass,single_ecgclass,2.0198,98.5043,45.5435,43.0758,0.0036,1.2341,52.0427,52.9608,1776340519775602863
ecgclass,slot_0:ecgclass,single_ecgclass,2.0742,88.0682,45.4851,42.9646,0.0038,1.3261,41.6882,42.5832,1776340519819631016
ecgclass,slot_0:ecgclass,single_ecgclass,2.1345,70.4865,44.2321,42.3625,0.0031,1.0896,25.3546,26.2544,1776340519863629362
ecgclass,slot_0:ecgclass,single_ecgclass,2.3483,55.8228,53.1032,51.107,0.0032,1.1437,1.7459,2.7197,1776340520053822952
ecgclass,slot_0:ecgclass,single_ecgclass,2.4313,52.7186,50.0875,48.1255,0.0032,1.1146,1.6751,2.6312,1776340520136790308
ecgclass,slot_0:ecgclass,single_ecgclass,2.4983,50.1118,47.5743,45.2846,0.0043,1.4009,1.6308,2.5375,1776340520203675408
ecgclass,slot_0:ecgclass,single_ecgclass,2.539,54.2419,45.8544,43.4634,0.0042,1.5125,7.453,8.3875,1776340520250214442
ecgclass,slot_0:ecgclass,single_ecgclass,2.5626,77.6913,48.0843,45.7353,0.0037,0.5988,28.4882,29.607,1776340520294846049
ecgclass,slot_0:ecgclass,single_ecgclass,2.5643,76.0181,48.0843,45.7353,0.0037,0.5988,26.7913,27.9338,1776340520294846049
ecgclass,slot_0:ecgclass,single_ecgclass,2.6034,84.5819,48.807,46.9483,0.0034,0.5221,34.4067,35.7748,1776340520341578154
ecgclass,slot_0:ecgclass,single_ecgclass,2.6271,60.9121,48.807,46.9483,0.0034,0.5221,10.7129,12.1051,1776340520341578154
ecgclass,slot_0:ecgclass,single_ecgclass,2.6874,45.938,43.2837,41.5211,0.0033,0.9582,1.7786,2.6543,1776340520392936999
ecgclass,slot_0:ecgclass,single_ecgclass,2.7685,48.6021,46.1379,43.9707,0.0036,1.1129,1.5955,2.4642,1776340520473902906
ecgclass,slot_0:ecgclass,single_ecgclass,2.7833,81.5544,48.7869,46.7216,0.0036,0.4825,31.7268,32.7675,1776340520518758987
ecgclass,slot_0:ecgclass,single_ecgclass,2.7838,81.0108,48.7869,46.7216,0.0036,0.4825,31.1604,32.2239,1776340520518758987
ecgclass,slot_0:ecgclass,single_ecgclass,2.8213,86.4336,44.3556,42.5685,0.003,0.973,41.172,42.078,1776340520566281459
ecgclass,slot_0:ecgclass,single_ecgclass,2.923,46.7353,44.1669,42.184,0.0029,1.2133,1.5783,2.5684,1776340520628327550
ecgclass,slot_0:ecgclass,single_ecgclass,2.9567,56.0329,44.0131,42.3132,0.0032,0.9558,11.1179,12.0198,1776340520671582147
ecgclass,slot_0:ecgclass,single_ecgclass,3.0419,48.0046,45.4658,43.3441,0.0034,1.0687,1.6,2.5389,1776340520747307322
ecgclass,slot_0:ecgclass,single_ecgclass,3.0716,62.8598,45.7798,43.1027,0.0033,1.618,16.1486,17.08,1776340520791555101
ecgclass,slot_0:ecgclass,single_ecgclass,3.1241,55.7611,47.1875,45.0961,0.0032,1.2323,7.647,8.5736,1776340520835558393
ecgclass,slot_0:ecgclass,single_ecgclass,3.1357,149.0622,105.3219,103.1209,0.0031,0.2424,42.1855,43.7403,1776340520881617564
ecgclass,slot_0:ecgclass,single_ecgclass,3.1413,143.3916,105.3219,103.1209,0.0031,0.2424,36.4921,38.0697,1776340520881617564
ecgclass,slot_0:ecgclass,single_ecgclass,3.1471,137.8901,105.3219,103.1209,0.0031,0.2424,30.7772,32.5682,1776340520881617564
ecgclass,slot_0:ecgclass,single_ecgclass,3.1517,133.2524,105.3219,103.1209,0.0031,0.2424,26.0961,27.9305,1776340520881617564
ecgclass,slot_0:ecgclass,single_ecgclass,3.1535,131.5548,105.3219,103.1209,0.0031,0.2424,24.385,26.2329,1776340520881617564
ecgclass,slot_0:ecgclass,single_ecgclass,3.2221,129.9198,68.908,66.6638,0.0035,0.3358,59.942,61.0118,1776340520985818219
ecgclass,slot_0:ecgclass,single_ecgclass,3.2398,112.4573,68.908,66.6638,0.0035,0.3358,42.2206,43.5493,1776340520985818219
ecgclass,slot_0:ecgclass,single_ecgclass,3.2555,96.7555,68.908,66.6638,0.0035,0.3358,26.4983,27.8475,1776340520985818219
ecgclass,slot_0:ecgclass,single_ecgclass,3.2932,106.7486,49.1423,47.072,0.0035,0.5034,56.5271,57.6063,1776340521053535929
ecgclass,slot_0:ecgclass,single_ecgclass,3.3009,99.0644,49.1423,47.072,0.0035,0.5034,48.8205,49.922,1776340521053535929
ecgclass,slot_0:ecgclass,single_ecgclass,3.3775,66.931,45.7934,43.1862,0.0033,1.5168,20.2384,21.1376,1776340521101514318
ecgclass,slot_0:ecgclass,single_ecgclass,3.4292,60.2977,46.9164,44.1444,0.0037,1.5799,12.4931,13.3813,1776340521145483174
ecgclass,slot_0:ecgclass,single_ecgclass,3.4419,132.69,86.5279,84.3556,0.0036,0.266,44.8358,46.1621,1776340521190518005
ecgclass,slot_0:ecgclass,single_ecgclass,3.4506,123.9822,86.5279,84.3556,0.0036,0.266,36.1054,37.4543,1776340521190518005
ecgclass,slot_0:ecgclass,single_ecgclass,3.4713,103.4193,86.5279,84.3556,0.0036,0.266,15.4145,16.8914,1776340521190518005
ecgclass,slot_0:ecgclass,single_ecgclass,3.484,90.7576,86.5279,84.3556,0.0036,0.266,2.7161,4.2297,1776340521190518005
ecgclass,slot_0:ecgclass,single_ecgclass,3.4867,135.7698,49.4437,47.3061,0.0033,0.5113,85.3071,86.3262,1776340521275834075
ecgclass,slot_0:ecgclass,single_ecgclass,3.5067,115.9608,49.4437,47.3061,0.0033,0.5113,65.3443,66.5172,1776340521275834075
ecgclass,slot_0:ecgclass,single_ecgclass,3.597,69.6051,45.501,43.2272,0.0035,1.1019,23.1802,24.1042,1776340521323942195
ecgclass,slot_0:ecgclass,single_ecgclass,3.6369,72.6047,44.1532,42.436,0.003,0.959,27.5338,28.4515,1776340521368184315
ecgclass,slot_0:ecgclass,single_ecgclass,3.7607,49.0372,46.462,44.773,0.0039,0.9557,1.615,2.5752,1776340521466086605
ecgclass,slot_0:ecgclass,single_ecgclass,3.8419,48.8803,46.3939,44.0758,0.0032,1.2253,1.6241,2.4864,1776340521547342965
ecgclass,slot_0:ecgclass,single_ecgclass,3.8867,47.3189,44.0476,42.3283,0.003,0.9736,2.3637,3.2713,1776340521592803852
ecgclass,slot_0:ecgclass,single_ecgclass,3.9612,47.7526,45.2582,43.3159,0.0031,1.0432,1.586,2.4945,1776340521666581904
ecgclass,slot_0:ecgclass,single_ecgclass,3.9899,63.4878,45.4608,43.1911,0.0034,1.0822,17.1049,18.0269,1776340521710801687
ecgclass,slot_0:ecgclass,single_ecgclass,4.0332,67.8577,48.8295,46.3876,0.004,0.5971,17.9498,19.0282,1776340521754896481
ecgclass,slot_0:ecgclass,single_ecgclass,4.0479,53.1671,48.8295,46.3876,0.004,0.5971,3.2363,4.3376,1776340521754896481
ecgclass,slot_0:ecgclass,single_ecgclass,4.0566,88.3863,45.2086,42.6782,0.0032,1.3799,41.9879,43.1777,1776340521802375821
ecgclass,slot_0:ecgclass,single_ecgclass,4.1423,48.5733,45.7826,43.1358,0.0047,1.5195,1.785,2.7906,1776340521847823929
ecgclass,slot_0:ecgclass,single_ecgclass,4.1482,109.3755,67.8136,64.9201,0.0046,0.4621,40.2653,41.5619,1776340521892255607
ecgclass,slot_0:ecgclass,single_ecgclass,4.1559,101.7048,67.8136,64.9201,0.0046,0.4621,32.5716,33.8912,1776340521892255607
ecgclass,slot_0:ecgclass,single_ecgclass,4.1686,89.0183,67.8136,64.9201,0.0046,0.4621,19.8519,21.2047,1776340521892255607
ecgclass,slot_0:ecgclass,single_ecgclass,4.207,117.1894,67.8852,66.155,0.0031,0.3313,48.2132,49.3042,1776340521959025383
ecgclass,slot_0:ecgclass,single_ecgclass,4.2238,100.4934,67.8852,66.155,0.0031,0.3313,31.4934,32.6083,1776340521959025383
ecgclass,slot_0:ecgclass,single_ecgclass,4.2515,72.9644,67.8852,66.155,0.0031,0.3313,3.7704,5.0793,1776340521959025383
ecgclass,slot_0:ecgclass,single_ecgclass,4.3387,39.304,36.8662,35.0891,0.003,1.0324,1.5385,2.4379,1776340522043978514
ecgclass,slot_0:ecgclass,single_ecgclass,4.3992,38.7018,36.2515,34.4855,0.0029,1.0298,1.5614,2.4502,1776340522104512924
ecgclass,slot_0:ecgclass,single_ecgclass,4.4461,38.3241,36.0022,33.8388,0.0043,1.346,1.477,2.3219,1776340522151331353
ecgclass,slot_0:ecgclass,single_ecgclass,4.4528,66.86,36.4265,34.0148,0.0034,1.2831,29.5594,30.4335,1776340522186119045
ecgclass,slot_0:ecgclass,single_ecgclass,4.5006,60.3368,42.6748,40.4498,0.0047,1.4245,16.7444,17.662,1776340522221122338
ecgclass,slot_0:ecgclass,single_ecgclass,4.5183,127.29,85.6608,83.3978,0.0049,0.3206,40.6222,41.6293,1776340522262692466
ecgclass,slot_0:ecgclass,single_ecgclass,4.5238,121.9862,85.6608,83.3978,0.0049,0.3206,35.0747,36.3254,1776340522262692466
ecgclass,slot_0:ecgclass,single_ecgclass,4.5395,106.5588,85.6608,83.3978,0.0049,0.3206,19.3808,20.898,1776340522262692466
ecgclass,slot_0:ecgclass,single_ecgclass,4.5422,103.8959,85.6608,83.3978,0.0049,0.3206,16.6819,18.2351,1776340522262692466
ecgclass,slot_0:ecgclass,single_ecgclass,4.5801,151.603,87.1515,85.2788,0.0031,0.2618,63.4091,64.4515,1776340522347323588
ecgclass,slot_0:ecgclass,single_ecgclass,4.618,113.7688,87.1515,85.2788,0.0031,0.2618,25.5516,26.6174,1776340522347323588
ecgclass,slot_0:ecgclass,single_ecgclass,4.6297,102.3455,87.1515,85.2788,0.0031,0.2618,13.8211,15.194,1776340522347323588
ecgclass,slot_0:ecgclass,single_ecgclass,4.6314,100.6949,87.1515,85.2788,0.0031,0.2618,12.145,13.5434,1776340522347323588
ecgclass,slot_0:ecgclass,single_ecgclass,4.7403,47.2019,44.6845,42.4052,0.0045,1.4286,1.5759,2.5174,1776340522445667538
ecgclass,slot_0:ecgclass,single_ecgclass,4.773,58.6696,45.2444,42.4521,0.0031,1.9822,12.5308,13.4252,1776340522489310944
ecgclass,slot_0:ecgclass,single_ecgclass,4.8317,46.5939,44.18,41.7889,0.0037,1.276,1.498,2.4139,1776340522536969804
ecgclass,slot_0:ecgclass,single_ecgclass,4.8464,75.8119,45.3754,43.0124,0.0052,1.215,29.5451,30.4365,1776340522579706848
ecgclass,slot_0:ecgclass,single_ecgclass,4.9135,51.6033,44.2382,42.3726,0.0044,1.0852,6.4247,7.3651,1776340522623691788
ecgclass,slot_0:ecgclass,single_ecgclass,4.9793,47.1687,44.678,42.2884,0.0038,1.2625,1.5602,2.4907,1776340522684640313
ecgclass,slot_0:ecgclass,single_ecgclass,4.983,86.3714,44.4299,42.5208,0.0033,1.0931,41.1043,41.9415,1776340522727877131
ecgclass,slot_0:ecgclass,single_ecgclass,5.1997,57.1074,54.3824,51.7957,0.0047,1.3383,1.7552,2.725,1776340522905200689
ecgclass,slot_0:ecgclass,single_ecgclass,5.2274,76.6768,48.8838,46.4975,0.0047,1.4512,26.8331,27.793,1776340522958049407
ecgclass,slot_0:ecgclass,single_ecgclass,5.284,67.5483,48.5721,46.1221,0.0036,0.5889,17.8823,18.9762,1776340523005652945
ecgclass,slot_0:ecgclass,single_ecgclass,5.2927,58.8436,48.5721,46.1221,0.0036,0.5889,9.1543,10.2715,1776340523005652945
ecgclass,slot_0:ecgclass,single_ecgclass,5.3323,66.2301,48.4197,46.5363,0.0034,0.5212,16.7623,17.8103,1776340523052853947
ecgclass,slot_0:ecgclass,single_ecgclass,5.343,55.5561,48.4197,46.5363,0.0034,0.5212,6.0651,7.1363,1776340523052853947
ecgclass,slot_0:ecgclass,single_ecgclass,5.4088,48.9941,46.0869,43.5671,0.0038,1.3554,1.6356,2.9071,1776340523114188567
ecgclass,slot_0:ecgclass,single_ecgclass,5.4265,75.2375,45.8335,43.3805,0.0038,1.3128,28.4717,29.404,1776340523158748422
ecgclass,slot_0:ecgclass,single_ecgclass,5.4573,91.4834,48.326,45.9921,0.0035,0.585,42.0763,43.1574,1776340523203120320
ecgclass,slot_0:ecgclass,single_ecgclass,5.4791,69.6318,48.326,45.9921,0.0035,0.585,20.2012,21.3058,1776340523203120320
ecgclass,slot_0:ecgclass,single_ecgclass,5.5089,88.2008,49.7306,47.4165,0.0036,0.5625,37.3864,38.4702,1776340523250100396
ecgclass,slot_0:ecgclass,single_ecgclass,5.5287,68.4986,49.7306,47.4165,0.0036,0.5625,17.6601,18.768,1776340523250100396
ecgclass,slot_0:ecgclass,single_ecgclass,5.552,92.881,49.1621,46.6385,0.0037,0.628,42.6526,43.7189,1776340523298400165
ecgclass,slot_0:ecgclass,single_ecgclass,5.5536,91.2266,49.1621,46.6385,0.0037,0.628,40.9746,42.0645,1776340523298400165
ecgclass,slot_0:ecgclass,single_ecgclass,5.6174,70.3397,44.6169,42.6443,0.0033,1.0876,24.8628,25.7228,1776340523346013640
ecgclass,slot_0:ecgclass,single_ecgclass,5.7169,48.2821,45.7423,43.3233,0.0037,1.2646,1.6243,2.5398,1776340523422326541
ecgclass,slot_0:ecgclass,single_ecgclass,5.7407,67.6284,44.4661,42.5746,0.0036,1.0799,22.193,23.1623,1776340523466626800
ecgclass,slot_0:ecgclass,single_ecgclass,5.8765,51.1394,48.5738,46.2043,0.004,1.2778,1.6313,2.5655,1776340523581925986
ecgclass,slot_0:ecgclass,single_ecgclass,5.8832,88.098,44.9873,42.9999,0.0033,1.0887,42.2101,43.1108,1776340523629232840
ecgclass,slot_0:ecgclass,single_ecgclass,5.9946,48.1575,45.6423,43.2457,0.0042,1.239,1.5583,2.5151,1776340523699889950
ecgclass,slot_0:ecgclass,single_ecgclass,6.0093,79.8464,47.7184,45.8878,0.0032,0.5178,31.0748,32.1279,1776340523744119186
ecgclass,slot_0:ecgclass,single_ecgclass,6.037,52.161,47.7184,45.8878,0.0032,0.5178,3.366,4.4425,1776340523744119186
ecgclass,slot_0:ecgclass,single_ecgclass,6.1334,49.6597,47.0858,44.7368,0.0052,1.4328,1.5841,2.574,1776340523838721332
ecgclass,slot_0:ecgclass,single_ecgclass,6.1391,90.9057,48.1562,45.7185,0.0039,0.5887,41.6996,42.7494,1776340523884545294
ecgclass,slot_0:ecgclass,single_ecgclass,6.1468,83.1969,48.1562,45.7185,0.0039,0.5887,33.9682,35.0406,1776340523884545294
ecgclass,slot_0:ecgclass,single_ecgclass,6.2002,74.6007,46.359,43.8787,0.0037,1.2847,27.334,28.2417,1776340523931345055
ecgclass,slot_0:ecgclass,single_ecgclass,6.2402,101.136,67.6008,65.2717,0.0038,0.3937,32.2542,33.5351,1776340523976242971
ecgclass,slot_0:ecgclass,single_ecgclass,6.2509,90.4593,67.6008,65.2717,0.0038,0.3937,21.5538,22.8585,1776340523976242971
ecgclass,slot_0:ecgclass,single_ecgclass,6.2686,72.788,67.6008,65.2717,0.0038,0.3937,3.8488,5.1872,1776340523976242971
ecgclass,slot_0:ecgclass,single_ecgclass,6.299,86.3061,45.7298,43.3112,0.0036,1.2217,39.6729,40.5763,1776340524042484536
ecgclass,slot_0:ecgclass,single_ecgclass,6.3746,55.1794,45.972,43.4186,0.0038,1.3158,8.3015,9.2073,1776340524086682378
ecgclass,slot_0:ecgclass,single_ecgclass,6.3885,88.4857,48.6425,46.2541,0.0037,0.5984,38.8465,39.8433,1776340524131164265
ecgclass,slot_0:ecgclass,single_ecgclass,6.4192,57.9417,48.6425,46.2541,0.0037,0.5984,8.1522,9.2992,1776340524131164265
ecgclass,slot_0:ecgclass,single_ecgclass,6.434,90.4584,48.7289,46.3481,0.0032,0.5167,40.6942,41.7295,1776340524178453614
ecgclass,slot_0:ecgclass,single_ecgclass,6.4457,78.7671,48.7289,46.3481,0.0032,0.5167,28.981,30.0382,1776340524178453614
ecgclass,slot_0:ecgclass,single_ecgclass,6.5317,47.0843,44.6004,42.1874,0.0039,1.2544,1.5144,2.4839,1776340524236971835
ecgclass,slot_0:ecgclass,single_ecgclass,6.5534,69.7074,45.8872,42.8804,0.0038,1.7991,22.8701,23.8202,1776340524280033985
ecgclass,slot_0:ecgclass,single_ecgclass,6.607,59.8168,45.689,43.3289,0.0039,1.196,13.2012,14.1278,1776340524323945506
ecgclass,slot_0:ecgclass,single_ecgclass,6.6197,94.3501,48.4825,46.145,0.0038,0.5961,44.8146,45.8676,1776340524368267316
ecgclass,slot_0:ecgclass,single_ecgclass,6.6263,87.7554,48.4825,46.145,0.0038,0.5961,38.1973,39.2729,1776340524368267316
ecgclass,slot_0:ecgclass,single_ecgclass,6.672,86.2927,45.7432,43.2712,0.0037,1.2819,39.6371,40.5495,1776340524415396670
ecgclass,slot_0:ecgclass,single_ecgclass,6.7293,72.6495,45.1941,42.6754,0.004,1.2831,26.5188,27.4554,1776340524459560651
ecgclass,slot_0:ecgclass,single_ecgclass,6.7685,77.9881,46.034,43.7131,0.0051,1.4515,31.0535,31.9541,1776340524503304774
ecgclass,slot_0:ecgclass,single_ecgclass,6.8141,76.2043,44.9912,42.6628,0.0049,1.4908,30.2927,31.2131,1776340524548181441
ecgclass,slot_0:ecgclass,single_ecgclass,6.8567,77.5476,45.0296,42.7263,0.0043,1.4179,31.5533,32.5179,1776340524591992065
ecgclass,slot_0:ecgclass,single_ecgclass,6.9005,76.6451,44.1637,42.2691,0.0032,1.104,31.5697,32.4814,1776340524635859989
ecgclass,slot_0:ecgclass,single_ecgclass,6.9894,46.1736,43.7385,41.8837,0.0029,1.0784,1.5156,2.4351,1776340524694690786
ecgclass,slot_0:ecgclass,single_ecgclass,7.1018,51.7173,49.1667,46.7358,0.0048,1.5412,1.621,2.5506,1776340524807195661
ecgclass,slot_0:ecgclass,single_ecgclass,7.1295,71.188,48.377,45.9736,0.0046,0.7234,21.7466,22.811,1776340524855050626
ecgclass,slot_0:ecgclass,single_ecgclass,7.1322,68.4905,48.377,45.9736,0.0046,0.7234,19.0265,20.1135,1776340524855050626
ecgclass,slot_0:ecgclass,single_ecgclass,7.1887,56.1264,45.3844,42.8917,0.004,1.318,9.8131,10.7419,1776340524902302938
ecgclass,slot_0:ecgclass,single_ecgclass,7.2219,65.7225,44.336,42.453,0.0032,1.087,20.484,21.3865,1776340524946192893
ecgclass,slot_0:ecgclass,single_ecgclass,7.3199,49.423,46.5292,44.2621,0.0033,1.2747,1.6258,2.8937,1776340525025273282
ecgclass,slot_0:ecgclass,single_ecgclass,7.3616,51.9063,45.769,42.7823,0.0048,2.0749,5.1806,6.1373,1776340525070528547
