task,send_time_s,latency_ms,phase
ecgclass,0.0001,237.931,1
ecgclass,0.1221,169.059,1
ecgclass,0.2377,94.697,1
ecgclass,0.3570,23.042,1
ecgclass,0.3713,20.761,1
ecgclass,0.3755,28.195,1
ecgclass,0.4474,18.043,1
ecgclass,0.5183,13.283,1
ecgclass,0.6752,13.821,1
ecgclass,0.6783,22.845,1
ecgclass,0.7313,12.994,1
ecgclass,0.7346,21.466,1
ecgclass,0.7888,12.798,1
ecgclass,0.8750,12.750,1
ecgclass,0.8953,17.274,1
ecgclass,0.9567,13.344,1
ecgclass,0.9640,17.526,1
ecgclass,0.9683,25.055,1
ecgclass,0.9846,31.965,1
ecgclass,1.0307,12.534,1
ecgclass,1.0503,12.255,1
ecgclass,1.1127,13.383,1
ecgclass,1.1240,13.535,1
ecgclass,1.2167,13.803,1
ecgclass,1.2772,15.479,1
ecgclass,1.3098,12.627,1
ecgclass,1.3305,12.473,1
ecgclass,1.3531,12.496,1
ecgclass,1.3574,20.052,1
ecgclass,1.3654,24.181,1
ecgclass,1.4007,12.549,1
ecgclass,1.4193,12.321,1
ecgclass,1.4826,12.477,1
ecgclass,1.5182,12.613,1
ecgclass,1.5305,12.293,1
ecgclass,1.5529,12.371,1
ecgclass,1.5849,12.519,1
ecgclass,1.6025,18.302,1
ecgclass,1.6192,13.417,1
ecgclass,1.6626,16.164,1
ecgclass,1.6778,12.801,1
ecgclass,1.7437,13.199,1
ecgclass,1.8139,12.950,1
ecgclass,1.8703,33.883,1
ecgclass,1.8716,32.712,1
ecgclass,1.9284,12.733,1
ecgclass,1.9963,13.352,1
ecgclass,2.0516,12.844,1
ecgclass,2.0655,12.166,1
ecgclass,2.0818,12.174,1
ecgclass,2.0900,15.639,1
ecgclass,2.1077,12.367,1
ecgclass,2.1090,22.964,1
ecgclass,2.1172,26.500,1
ecgclass,2.1836,18.302,1
ecgclass,2.3837,13.571,1
ecgclass,2.4114,12.416,1
ecgclass,2.4259,12.171,1
ecgclass,2.4451,12.307,1
ecgclass,2.4635,12.263,1
ecgclass,2.4697,17.741,1
ecgclass,2.5249,14.149,1
ecgclass,2.5931,13.201,1
ecgclass,2.6677,12.417,1
ecgclass,2.9333,12.678,1
ecgclass,3.0405,13.299,1
ecgclass,3.1209,14.427,1
ecgclass,3.1734,13.071,1
ecgclass,3.2026,13.027,1
