task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,4.7655,64.0836,61.3372,58.7315,0.0041,1.206,1.7378,2.7464,1776324260352793728
ecgclass,slot_0:ecgclass,single_ecgclass,4.8223,55.6791,49.6541,47.2872,0.0043,1.1705,5.0943,6.025,1776324260412909157
ecgclass,slot_0:ecgclass,single_ecgclass,4.8508,67.2266,41.4288,39.3042,0.0034,1.1149,24.8759,25.7978,1776324260461227752
ecgclass,slot_0:ecgclass,single_ecgclass,4.8901,65.5107,38.8851,36.798,0.0033,1.1035,25.6801,26.6256,1776324260501376802
ecgclass,slot_0:ecgclass,single_ecgclass,4.9262,74.8253,46.5674,45.056,0.0029,0.4328,27.1981,28.2578,1776324260538977234
ecgclass,slot_0:ecgclass,single_ecgclass,4.939,62.1161,46.5674,45.056,0.0029,0.4328,14.4672,15.5487,1776324260538977234
ecgclass,slot_0:ecgclass,single_ecgclass,5.0473,36.6261,34.1695,32.6676,0.003,0.8857,1.5123,2.4566,1776324260634337761
ecgclass,slot_0:ecgclass,single_ecgclass,5.1851,40.7014,38.1978,36.6108,0.0029,0.9185,1.5774,2.5036,1776324260772282606
ecgclass,slot_0:ecgclass,single_ecgclass,5.3361,49.5148,46.8417,45.1032,0.0032,0.9797,1.6854,2.6731,1776324260923371708
ecgclass,slot_0:ecgclass,single_ecgclass,5.8673,50.2498,47.5116,45.7707,0.0031,0.9767,1.8017,2.7383,1776324261454656026
ecgclass,slot_0:ecgclass,single_ecgclass,6.0779,51.4064,48.709,46.8958,0.0031,0.9579,1.7688,2.6974,1776324261665214912
ecgclass,slot_0:ecgclass,single_ecgclass,6.2426,51.7035,49.0777,47.3413,0.003,0.9642,1.6918,2.6257,1776324261829831138
ecgclass,slot_0:ecgclass,single_ecgclass,6.3475,52.4991,49.831,48.0303,0.003,0.9722,1.7169,2.6681,1776324261934782729
ecgclass,slot_0:ecgclass,single_ecgclass,6.4052,46.3517,43.8121,41.5917,0.0037,1.2281,1.6012,2.5396,1776324261992379455
ecgclass,slot_0:ecgclass,single_ecgclass,6.41,78.4843,38.3498,36.7237,0.003,0.9387,39.2766,40.1345,1776324262034822426
ecgclass,slot_0:ecgclass,single_ecgclass,6.5057,37.9686,35.5838,34.0275,0.003,0.9047,1.4939,2.3848,1776324262092734037
ecgclass,slot_0:ecgclass,single_ecgclass,6.5679,37.7088,35.3027,33.7485,0.003,0.9015,1.4796,2.4061,1776324262154893960
ecgclass,slot_0:ecgclass,single_ecgclass,6.7188,43.8085,41.2297,39.5865,0.003,0.9463,1.6053,2.5788,1776324262306006753
ecgclass,slot_0:ecgclass,single_ecgclass,6.922,51.3492,48.8019,46.4407,0.0042,1.1141,1.7009,2.5473,1776324262509240763
ecgclass,slot_0:ecgclass,single_ecgclass,6.9548,65.2103,47.838,46.1945,0.0032,0.4493,16.2702,17.3724,1776324262556609953
ecgclass,slot_0:ecgclass,single_ecgclass,6.9596,60.4582,47.838,46.1945,0.0032,0.4493,11.4951,12.6202,1776324262556609953
ecgclass,slot_0:ecgclass,single_ecgclass,7.0522,40.8561,38.425,36.8325,0.0028,0.9066,1.5178,2.4311,1776324262639300760
ecgclass,slot_0:ecgclass,single_ecgclass,7.3075,83.4243,80.7065,78.4905,0.0037,1.0314,1.7152,2.7178,1776324262894759205
ecgclass,slot_0:ecgclass,single_ecgclass,7.3893,50.6911,47.817,46.1503,0.0035,0.9907,1.8897,2.8742,1776324262976721852
ecgclass,slot_0:ecgclass,single_ecgclass,7.6023,51.2364,48.5159,46.7948,0.003,0.9527,1.7781,2.7205,1776324263189640760
ecgclass,slot_0:ecgclass,single_ecgclass,7.6778,48.8794,46.3,44.6076,0.003,0.949,1.6525,2.5793,1776324263264965378
ecgclass,slot_0:ecgclass,single_ecgclass,7.8099,69.993,67.1573,64.6138,0.0045,1.3272,1.7753,2.8357,1776324263397219734
ecgclass,slot_0:ecgclass,single_ecgclass,7.8387,109.607,69.6375,67.0025,0.0039,0.4389,38.8153,39.9695,1776324263463042312
ecgclass,slot_0:ecgclass,single_ecgclass,7.8514,96.8652,69.6375,67.0025,0.0039,0.4389,26.0491,27.2276,1776324263463042312
ecgclass,slot_0:ecgclass,single_ecgclass,7.8662,82.346,69.6375,67.0025,0.0039,0.4389,11.3001,12.7084,1776324263463042312
ecgclass,slot_0:ecgclass,single_ecgclass,7.878,122.4165,53.5186,51.7265,0.0028,0.4426,67.8253,68.8979,1776324263531345126
ecgclass,slot_0:ecgclass,single_ecgclass,7.8831,120.1394,53.5186,51.7265,0.0028,0.4426,62.6969,66.6207,1776324263531345126
ecgclass,slot_0:ecgclass,single_ecgclass,8.0545,54.3952,51.601,49.2602,0.0045,1.3206,1.8144,2.7942,1776324263641885860
ecgclass,slot_0:ecgclass,single_ecgclass,8.0993,59.4413,51.2382,48.9211,0.0037,1.0468,7.3376,8.2032,1776324263692235643
ecgclass,slot_0:ecgclass,single_ecgclass,8.1381,63.1635,43.6877,42.0397,0.003,0.9053,18.5907,19.4758,1776324263742260231
ecgclass,slot_0:ecgclass,single_ecgclass,8.2315,48.0256,45.5638,42.9335,0.0039,1.1436,1.5624,2.4618,1776324263818611009
ecgclass,slot_0:ecgclass,single_ecgclass,8.2512,71.4803,44.3478,42.5911,0.0029,0.9331,26.2816,27.1325,1776324263863043974
ecgclass,slot_0:ecgclass,single_ecgclass,8.443,51.0051,48.3246,46.5976,0.003,0.9733,1.7283,2.6805,1776324264030264394
ecgclass,slot_0:ecgclass,single_ecgclass,8.5712,51.8034,49.1326,47.0211,0.0041,1.1578,1.7185,2.6708,1776324264158500024
ecgclass,slot_0:ecgclass,single_ecgclass,8.604,61.7692,43.9115,41.7371,0.0035,1.0348,16.9225,17.8577,1776324264206491936
ecgclass,slot_0:ecgclass,single_ecgclass,8.6242,79.7007,39.3492,37.3144,0.0034,1.0478,39.422,40.3516,1776324264249207493
ecgclass,slot_0:ecgclass,single_ecgclass,8.678,62.4735,37.7719,35.773,0.0034,1.0454,23.8025,24.7016,1776324264287340298
ecgclass,slot_0:ecgclass,single_ecgclass,8.7081,78.0628,46.808,44.9442,0.0032,0.4792,30.2186,31.2548,1776324264323902718
ecgclass,slot_0:ecgclass,single_ecgclass,8.7158,70.3797,46.808,44.9442,0.0032,0.4792,22.5127,23.5718,1776324264323902718
ecgclass,slot_0:ecgclass,single_ecgclass,8.7657,57.9045,38.6744,37.0854,0.0027,0.8904,18.4016,19.2301,1776324264369609939
ecgclass,slot_0:ecgclass,single_ecgclass,8.9909,50.2021,47.6428,45.9752,0.0028,0.9249,1.615,2.5593,1776324264578021238
ecgclass,slot_0:ecgclass,single_ecgclass,9.0923,51.1942,48.539,46.8208,0.003,0.9469,1.6723,2.6552,1776324264679490562
ecgclass,slot_0:ecgclass,single_ecgclass,9.4009,89.3879,86.5977,84.3907,0.0041,1.0359,1.7505,2.7902,1776324264988191840
ecgclass,slot_0:ecgclass,single_ecgclass,9.6056,55.8352,53.1257,51.3521,0.003,0.9236,1.7464,2.7095,1776324265192864615
ecgclass,slot_0:ecgclass,single_ecgclass,9.7166,55.4979,52.8544,51.112,0.0032,0.9487,1.6801,2.6435,1776324265303879770
ecgclass,slot_0:ecgclass,single_ecgclass,9.9025,54.9877,52.3189,50.4097,0.003,0.9472,1.6897,2.6687,1776324265489722191
ecgclass,slot_0:ecgclass,single_ecgclass,9.9747,50.5631,47.9879,46.2341,0.003,0.9255,1.6227,2.5752,1776324265561847872
ecgclass,slot_0:ecgclass,single_ecgclass,10.0815,52.3531,49.7501,47.7021,0.0038,1.0615,1.6589,2.6031,1776324265668693371
ecgclass,slot_0:ecgclass,single_ecgclass,10.1192,59.7301,46.2307,44.103,0.0039,1.011,12.5823,13.4994,1776324265717364516
ecgclass,slot_0:ecgclass,single_ecgclass,10.141,80.2736,43.5336,41.8569,0.0031,0.915,35.8555,36.74,1776324265762445910
ecgclass,slot_0:ecgclass,single_ecgclass,10.3566,59.0167,56.3398,54.1154,0.0042,1.0418,1.7331,2.6769,1776324265943906570
ecgclass,slot_0:ecgclass,single_ecgclass,10.3694,96.3333,51.2079,49.1611,0.0035,0.5083,44.0784,45.1254,1776324265999014294
ecgclass,slot_0:ecgclass,single_ecgclass,10.3892,76.5302,51.2079,49.1611,0.0035,0.5083,24.2524,25.3223,1776324265999014294
ecgclass,slot_0:ecgclass,single_ecgclass,10.4198,88.3532,43.8101,42.1472,0.0029,0.9186,43.663,44.543,1776324266049062495
ecgclass,slot_0:ecgclass,single_ecgclass,10.5164,45.9416,43.5376,41.5922,0.0033,1.0304,1.549,2.404,1776324266103532652
ecgclass,slot_0:ecgclass,single_ecgclass,10.5581,46.5918,43.4076,41.6394,0.0029,0.9315,2.3367,3.1841,1776324266146024524
ecgclass,slot_0:ecgclass,single_ecgclass,10.6259,45.8558,43.4119,41.7882,0.0028,0.91,1.5576,2.4439,1776324266213052567
ecgclass,slot_0:ecgclass,single_ecgclass,10.8421,54.8553,52.2569,50.4868,0.0029,0.9625,1.7109,2.5985,1776324266429401239
ecgclass,slot_0:ecgclass,single_ecgclass,10.9963,54.6842,52.0014,50.2654,0.0029,0.9592,1.7519,2.6827,1776324266583565557
ecgclass,slot_0:ecgclass,single_ecgclass,11.1132,55.527,52.8947,50.7558,0.004,1.1269,1.7169,2.6323,1776324266700443449
ecgclass,slot_0:ecgclass,single_ecgclass,11.131,82.0773,45.5669,43.7931,0.0031,0.968,35.6693,36.5104,1776324266752208146
ecgclass,slot_0:ecgclass,single_ecgclass,11.2503,41.5845,39.1611,37.5878,0.0028,0.9036,1.5464,2.4234,1776324266837375051
ecgclass,slot_0:ecgclass,single_ecgclass,11.2951,52.285,49.512,47.4,0.004,1.0493,1.5337,2.7729,1776324266882153160
ecgclass,slot_0:ecgclass,single_ecgclass,11.3078,90.6022,52.5969,50.2936,0.0036,1.1372,37.1144,38.0052,1776324266930455224
ecgclass,slot_0:ecgclass,single_ecgclass,11.3468,104.4807,54.0929,51.9218,0.0037,0.5227,49.3274,50.3879,1776324266981718345
ecgclass,slot_0:ecgclass,single_ecgclass,11.3548,96.5884,54.0929,51.9218,0.0037,0.5227,41.4114,42.4955,1776324266981718345
ecgclass,slot_0:ecgclass,single_ecgclass,11.4456,55.9053,51.5858,49.8138,0.0031,0.9594,3.437,4.3195,1776324267034605559
ecgclass,slot_0:ecgclass,single_ecgclass,11.5427,58.8453,56.2275,53.965,0.0038,1.2066,1.6789,2.6178,1776324267129973455
ecgclass,slot_0:ecgclass,single_ecgclass,11.5725,81.3632,53.4618,51.6128,0.0032,0.4649,26.9523,27.9014,1776324267184998983
ecgclass,slot_0:ecgclass,single_ecgclass,11.5772,76.776,53.4618,51.6128,0.0032,0.4649,22.2023,23.3142,1776324267184998983
ecgclass,slot_0:ecgclass,single_ecgclass,11.8504,59.2301,56.5037,54.7115,0.0029,0.9607,1.8051,2.7264,1776324267437744751
ecgclass,slot_0:ecgclass,single_ecgclass,11.9308,50.3457,47.7978,46.1271,0.003,0.9299,1.6413,2.5478,1776324267518024206
ecgclass,slot_0:ecgclass,single_ecgclass,12.0795,55.6991,52.9963,50.843,0.0042,1.1537,1.7734,2.7028,1776324267666795335
ecgclass,slot_0:ecgclass,single_ecgclass,12.1152,65.9521,47.1896,45.3773,0.0028,0.9317,17.8561,18.7624,1776324267718640252
ecgclass,slot_0:ecgclass,single_ecgclass,12.2825,64.9557,62.1914,60.2799,0.0031,0.959,1.7798,2.7644,1776324267869822463
ecgclass,slot_0:ecgclass,single_ecgclass,12.4467,56.0634,53.3345,51.1358,0.0031,1.2539,1.811,2.7289,1776324268034070920
ecgclass,slot_0:ecgclass,single_ecgclass,12.4555,93.1408,46.8665,45.0937,0.0046,0.9808,45.3839,46.2743,1776324268086430473
ecgclass,slot_0:ecgclass,single_ecgclass,12.9993,90.4248,87.6968,84.8931,0.0043,1.319,1.7364,2.728,1776324268586550845
ecgclass,slot_0:ecgclass,single_ecgclass,13.0661,78.9914,56.7882,54.8957,0.0032,0.9707,21.296,22.2032,1776324268672924805
ecgclass,slot_0:ecgclass,single_ecgclass,13.2063,55.8176,53.1213,50.912,0.0037,1.1968,1.754,2.6963,1776324268793608432
ecgclass,slot_0:ecgclass,single_ecgclass,13.2301,81.5325,50.7731,48.8092,0.0031,0.9533,29.8548,30.7594,1776324268845508406
ecgclass,slot_0:ecgclass,single_ecgclass,13.3288,70.02,67.4873,65.0373,0.0044,1.2119,1.6005,2.5327,1776324268916002670
ecgclass,slot_0:ecgclass,single_ecgclass,13.3576,91.0575,50.9777,49.1052,0.0033,0.9719,39.1819,40.0798,1776324268982300688
ecgclass,slot_0:ecgclass,single_ecgclass,13.5189,55.5806,52.9215,50.747,0.0038,1.2064,1.734,2.6591,1776324269106153503
ecgclass,slot_0:ecgclass,single_ecgclass,13.5657,54.1511,46.624,44.8342,0.003,0.9348,6.6669,7.5271,1776324269157886585
ecgclass,slot_0:ecgclass,single_ecgclass,13.643,46.4513,43.9589,42.3446,0.0027,0.9031,1.6055,2.4924,1776324269230192066
ecgclass,slot_0:ecgclass,single_ecgclass,13.6957,45.2363,42.83,41.2239,0.0029,0.9087,1.5099,2.4064,1776324269282754402
ecgclass,slot_0:ecgclass,single_ecgclass,13.7711,47.4858,44.6316,43.0232,0.0027,0.8834,1.6074,2.8542,1776324269358306590
ecgclass,slot_0:ecgclass,single_ecgclass,13.8181,45.1365,42.5971,40.9828,0.0029,0.8786,1.6797,2.5393,1776324269405332739
ecgclass,slot_0:ecgclass,single_ecgclass,13.8795,46.7186,44.2018,42.2551,0.0038,1.0714,1.6077,2.5167,1776324269466635457
ecgclass,slot_0:ecgclass,single_ecgclass,13.8822,86.2463,43.4057,41.6139,0.0031,0.9248,41.9939,42.8405,1776324269509770851
ecgclass,slot_0:ecgclass,single_ecgclass,14.0417,50.3912,47.8444,46.1609,0.0028,0.9334,1.646,2.5468,1776324269628907768
ecgclass,slot_0:ecgclass,single_ecgclass,14.2925,69.7443,67.076,64.6043,0.0047,1.1393,1.7521,2.6683,1776324269879795579
ecgclass,slot_0:ecgclass,single_ecgclass,14.3503,63.4964,52.8921,51.0998,0.0031,0.968,9.7163,10.6042,1776324269945522912
ecgclass,slot_0:ecgclass,single_ecgclass,14.6912,56.376,53.7488,51.6186,0.0034,1.1298,1.7402,2.6272,1776324270278493357
ecgclass,slot_0:ecgclass,single_ecgclass,14.708,85.3684,46.9754,45.1623,0.003,0.9405,37.5574,38.393,1776324270331112113
ecgclass,slot_0:ecgclass,single_ecgclass,14.9867,73.5481,70.8248,68.3367,0.0038,1.2114,1.7545,2.7233,1776324270574043760
ecgclass,slot_0:ecgclass,single_ecgclass,15.0225,89.1848,52.6442,50.4233,0.0036,1.0281,35.594,36.5405,1776324270643642838
ecgclass,slot_0:ecgclass,single_ecgclass,15.0895,68.1124,47.0908,44.9718,0.0089,1.0315,20.0508,21.0216,1776324270695111311
ecgclass,slot_0:ecgclass,single_ecgclass,15.334,93.1921,90.1228,87.2462,0.0045,1.3707,2.0132,3.0693,1776324270921538242
ecgclass,slot_0:ecgclass,single_ecgclass,15.3458,172.117,92.0348,89.0917,0.0043,0.668,79.0155,80.0822,1776324271010330205
ecgclass,slot_0:ecgclass,single_ecgclass,15.3655,152.5006,92.0348,89.0917,0.0043,0.668,59.233,60.4658,1776324271010330205
ecgclass,slot_0:ecgclass,single_ecgclass,15.5004,74.2226,58.1891,56.2649,0.003,0.9886,15.1162,16.0335,1776324271101071578
ecgclass,slot_0:ecgclass,single_ecgclass,15.5978,51.1978,48.6518,46.5759,0.0038,1.135,1.6396,2.5459,1776324271185039578
ecgclass,slot_0:ecgclass,single_ecgclass,15.6266,66.7636,45.4433,43.2697,0.0035,1.0463,20.4298,21.3203,1776324271232557998
ecgclass,slot_0:ecgclass,single_ecgclass,15.6702,65.1906,43.321,41.7508,0.0031,0.9225,20.9897,21.8696,1776324271276786955
ecgclass,slot_0:ecgclass,single_ecgclass,15.7456,45.11,42.7438,41.1277,0.0027,0.9037,1.4915,2.3662,1776324271332692735
ecgclass,slot_0:ecgclass,single_ecgclass,15.9361,55.6953,53.0452,50.8678,0.004,1.0758,1.7297,2.6501,1776324271523353362
ecgclass,slot_0:ecgclass,single_ecgclass,15.9719,65.5828,46.9156,45.1926,0.0031,0.9229,17.7467,18.6671,1776324271575172033
ecgclass,slot_0:ecgclass,single_ecgclass,16.0477,46.3612,43.9538,41.9859,0.0035,1.0445,1.5469,2.4074,1776324271634768118
ecgclass,slot_0:ecgclass,single_ecgclass,16.0834,53.7639,44.1443,41.9701,0.0036,1.048,8.7469,9.6195,1776324271677667621
ecgclass,slot_0:ecgclass,single_ecgclass,16.1142,65.0804,43.3807,41.7901,0.0031,0.919,20.839,21.6997,1776324271720620641
ecgclass,slot_0:ecgclass,single_ecgclass,16.3276,62.886,60.2392,57.9513,0.0038,1.1878,1.6975,2.6468,1776324271914873950
ecgclass,slot_0:ecgclass,single_ecgclass,16.3824,53.7043,46.8331,44.9938,0.0029,0.9413,5.9938,6.8711,1776324271973931028
ecgclass,slot_0:ecgclass,single_ecgclass,16.5164,54.8666,52.2715,49.16,0.0035,1.2373,1.7047,2.5951,1776324272103622734
ecgclass,slot_0:ecgclass,single_ecgclass,16.5471,71.883,48.7431,46.9898,0.0031,0.4486,22.0814,23.1399,1776324272154781266
ecgclass,slot_0:ecgclass,single_ecgclass,16.5669,52.1438,48.7431,46.9898,0.0031,0.4486,2.3172,3.4008,1776324272154781266
ecgclass,slot_0:ecgclass,single_ecgclass,16.6803,50.2295,47.6456,45.9539,0.0028,0.9221,1.6327,2.584,1776324272267464475
ecgclass,slot_0:ecgclass,single_ecgclass,16.8218,54.9471,52.2616,50.4938,0.0028,0.9654,1.7269,2.6856,1776324272409047857
ecgclass,slot_0:ecgclass,single_ecgclass,16.9169,54.7428,52.0509,50.2939,0.003,0.9531,1.744,2.6919,1776324272504230666
ecgclass,slot_0:ecgclass,single_ecgclass,17.0359,54.7681,52.0523,50.2971,0.003,0.9628,1.766,2.7157,1776324272623230106
ecgclass,slot_0:ecgclass,single_ecgclass,17.1369,54.9548,52.3056,50.5455,0.003,0.9568,1.7412,2.6492,1776324272724191625
ecgclass,slot_0:ecgclass,single_ecgclass,17.2461,55.8639,53.1768,50.5026,0.006,0.9598,1.7648,2.6871,1776324272833401872
ecgclass,slot_0:ecgclass,single_ecgclass,17.4723,59.0796,56.4333,54.6756,0.0028,0.9261,1.75,2.6463,1776324273059586920
ecgclass,slot_0:ecgclass,single_ecgclass,17.7547,61.7547,59.0294,56.9524,0.0031,0.9653,1.7486,2.7253,1776324273342052072
ecgclass,slot_0:ecgclass,single_ecgclass,17.8207,52.6297,50.0849,47.9501,0.0042,1.1203,1.6768,2.5448,1776324273407953084
ecgclass,slot_0:ecgclass,single_ecgclass,17.8295,88.0787,45.331,43.5565,0.0029,0.9226,41.8909,42.7478,1776324273456918745
ecgclass,slot_0:ecgclass,single_ecgclass,17.9708,48.347,45.8625,44.2154,0.0027,0.9101,1.5869,2.4845,1776324273557910540
ecgclass,slot_0:ecgclass,single_ecgclass,18.0543,47.3104,44.803,43.1543,0.0031,0.9245,1.6439,2.5073,1776324273641527371
ecgclass,slot_0:ecgclass,single_ecgclass,18.299,55.4528,51.8039,50.0136,0.0031,0.9663,2.6965,3.649,1776324273887262694
ecgclass,slot_0:ecgclass,single_ecgclass,18.4027,52.9811,50.3698,48.1097,0.0042,1.1092,1.6978,2.6113,1776324273989936929
