task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,57.0452,55.7387,54.5187,0.0026,0.5455,0.7896,0.0,1.3065,1778762927724532046
ecgclass,no_sharing_tpc,0.3439,29.1026,27.4787,25.8912,0.0024,0.9687,0.9949,0.0,1.6239,1778762928068624378
ecgclass,no_sharing_tpc,0.678,28.4309,26.9176,25.7385,0.0023,0.5481,0.9427,0.0,1.5134,1778762928402661692
ecgclass,no_sharing_tpc,1.0183,28.522,26.7468,25.6346,0.0026,0.4726,1.1196,0.0,1.7753,1778762928743067454
ecgclass,no_sharing_tpc,1.0584,47.4954,46.1013,44.9541,0.0028,0.5512,0.8962,0.0,1.3941,1778762928782931500
ecgclass,no_sharing_tpc,1.0707,68.3956,32.7126,30.0362,0.0026,2.0727,35.074,0.0,35.6831,1778762928829487505
ecgclass,no_sharing_tpc,1.2798,28.7421,27.1592,26.0147,0.0022,0.4688,0.9696,0.0,1.5829,1778762929004452992
ecgclass,no_sharing_tpc,1.4802,28.6255,27.0268,25.9125,0.0027,0.5184,0.9713,0.0,1.5987,1778762929204867930
ecgclass,no_sharing_tpc,1.9275,28.2614,26.8942,25.8836,0.0021,0.4662,0.8774,0.0,1.3672,1778762929652048369
ecgclass,no_sharing_tpc,1.9379,44.7674,26.3641,25.4762,0.0021,0.4272,17.8967,0.0,18.4033,1778762929679426505
ecgclass,no_sharing_tpc,2.0879,28.1525,26.6363,25.6234,0.0023,0.4318,0.9375,0.0,1.5162,1778762929812527635
ecgclass,no_sharing_tpc,2.0983,44.5123,26.4048,25.4099,0.0026,0.4463,17.5834,0.0,18.1075,1778762929839581703
ecgclass,no_sharing_tpc,2.2529,56.5536,55.1625,52.561,0.0025,2.0531,0.788,0.0,1.3911,1778762929977300908
ecgclass,no_sharing_tpc,2.4996,53.1168,51.6005,49.024,0.0023,2.0407,0.9758,0.0,1.5162,1778762930224249205
ecgclass,no_sharing_tpc,2.5549,53.7646,52.5092,49.8495,0.0028,2.0624,0.643,0.0,1.2553,1778762930279246684
ecgclass,no_sharing_tpc,2.7325,28.5735,27.0657,25.9921,0.0023,0.443,0.9773,0.0,1.5078,1778762930457203195
