task,send_time_s,latency_ms,phase
gestureclass,0.0001,255.021,1
gestureclass,0.0128,257.267,1
gestureclass,0.0321,252.662,1
gestureclass,0.1145,170.229,1
gestureclass,0.1250,174.591,1
gestureclass,0.2712,43.526,1
gestureclass,0.3007,76.244,1
gestureclass,0.3682,55.611,1
gestureclass,0.4846,24.235,1
gestureclass,0.5403,15.481,1
gestureclass,0.6063,16.814,1
gestureclass,0.6832,29.557,1
gestureclass,0.7329,19.790,1
gestureclass,0.7711,16.499,1
gestureclass,0.8551,17.303,1
gestureclass,0.8947,16.584,1
gestureclass,0.9808,17.228,1
gestureclass,1.0432,23.490,1
gestureclass,1.0496,17.067,1
gestureclass,1.1898,17.545,1
gestureclass,1.2145,30.676,1
gestureclass,1.4379,17.499,1
gestureclass,1.4464,32.408,1
gestureclass,1.5483,17.232,1
gestureclass,1.7000,17.976,1
gestureclass,1.8916,17.630,1
gestureclass,1.8921,17.195,1
gestureclass,1.9654,31.525,1
gestureclass,1.9799,17.044,1
gestureclass,1.9941,21.113,1
gestureclass,2.0151,16.339,1
gestureclass,2.0455,24.670,1
gestureclass,2.0681,28.461,1
gestureclass,2.0803,16.257,1
gestureclass,2.0865,24.795,1
gestureclass,2.1078,18.440,1
gestureclass,2.1135,27.736,1
gestureclass,2.1344,21.870,1
gestureclass,2.1483,43.807,1
gestureclass,2.1753,16.783,1
gestureclass,2.3663,16.960,1
gestureclass,2.4850,77.776,1
gestureclass,2.6051,16.999,1
gestureclass,2.6512,18.816,1
gestureclass,2.8364,16.712,1
gestureclass,2.8486,86.945,1
gestureclass,3.0050,59.391,1
gestureclass,3.0473,17.122,1
gestureclass,3.1372,16.218,1
gestureclass,3.1986,17.321,1
gestureclass,3.2440,44.396,1
gestureclass,3.3045,30.973,1
gestureclass,3.5066,22.954,1
gestureclass,3.5480,16.417,1
gestureclass,3.6139,16.822,1
gestureclass,3.6654,35.745,1
gestureclass,3.6846,16.526,1
gestureclass,3.7752,16.382,1
gestureclass,3.8251,16.531,1
gestureclass,3.9159,32.681,1
gestureclass,3.9323,16.238,1
gestureclass,3.9980,37.078,1
gestureclass,4.0186,16.536,1
