task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,258.0254,250.0834,193.5515,0.0025,56.2474,1.8659,7.9421,1775428533550019449
nyudepth,single_nyudepth,0.1207,248.3394,109.4688,13.6854,0.0016,47.8128,134.7022,138.8706,1775428533803560979
nyudepth,single_nyudepth,0.2379,133.5423,109.4688,13.6854,0.0016,47.8128,17.5848,24.0735,1775428533803560979
nyudepth,single_nyudepth,0.3573,43.0138,27.9057,4.99,0.0015,22.7449,11.209,15.1081,1775428533916575972
nyudepth,single_nyudepth,0.3714,81.5468,50.8984,3.902,0.0015,23.4264,26.7279,30.6483,1775428533946252193
nyudepth,single_nyudepth,0.3755,79.7181,50.8984,3.902,0.0015,23.4264,22.6123,28.8197,1775428533946252193
nyudepth,single_nyudepth,0.4474,38.069,29.2287,3.7091,0.0012,25.3606,4.9224,8.8404,1775428534000419340
nyudepth,single_nyudepth,0.5186,33.406,27.812,3.757,0.0012,23.7264,1.1322,5.594,1775428534067813528
nyudepth,single_nyudepth,0.6742,32.8224,27.5033,4.2053,0.0014,23.0875,1.3678,5.319,1775428534223660795
nyudepth,single_nyudepth,0.6789,57.137,27.486,3.5613,0.0011,23.7796,25.7657,29.651,1775428534252799801
nyudepth,single_nyudepth,0.7311,35.2511,28.6861,3.7825,0.0011,24.7645,2.6233,6.5651,1775428534281848090
nyudepth,single_nyudepth,0.736,61.2671,29.2773,3.559,0.0012,25.5715,28.0964,31.9898,1775428534312247395
nyudepth,single_nyudepth,0.7885,40.0608,29.6476,3.6045,0.0013,25.9051,6.5193,10.4131,1775428534343110673
nyudepth,single_nyudepth,0.8756,32.8643,27.7211,4.0009,0.0016,23.5422,1.1842,5.1433,1775428534424946310
nyudepth,single_nyudepth,0.8953,42.2852,27.515,3.5416,0.0014,23.8412,10.8993,14.7702,1775428534454287944
nyudepth,single_nyudepth,0.9567,33.1721,28.3034,3.7319,0.0012,24.39,0.9778,4.8687,1775428534505752659
nyudepth,single_nyudepth,0.9642,78.4693,50.6236,4.1606,0.0017,23.1166,23.7441,27.8456,1775428534536057842
nyudepth,single_nyudepth,0.9687,76.3099,50.6236,4.1606,0.0017,23.1166,19.2847,25.6863,1775428534536057842
nyudepth,single_nyudepth,0.9841,115.0498,52.4833,3.7729,0.0012,24.2627,58.1138,62.5666,1775428534590335677
nyudepth,single_nyudepth,1.0289,72.5105,52.4833,3.7729,0.0012,24.2627,13.2732,20.0272,1775428534590335677
nyudepth,single_nyudepth,1.0501,81.4896,29.7914,3.7001,0.0014,25.9163,47.8847,51.6981,1775428534646051380
nyudepth,single_nyudepth,1.1126,73.0274,52.1905,3.5708,0.0011,24.2285,16.8507,20.8369,1775428534677515287
