task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,624.3122,622.0076,619.5579,0.0033,1.5884,1.2972,0.0,2.3046,1778767163929120510
ecgclass,no_sharing_tpc,0.3436,929.8711,648.1497,632.08,0.0048,15.1615,280.4596,0.0,281.7214,1778767164551770029
ecgclass,no_sharing_tpc,0.6775,2873.7204,2277.5328,2229.9869,0.0043,11.6219,595.4964,0.0,596.1876,1778767165200652622
ecgclass,no_sharing_tpc,1.0182,2533.1202,2277.5328,2229.9869,0.0043,11.6219,254.7789,0.0,255.5873,1778767165200652622
ecgclass,no_sharing_tpc,1.06,2491.3657,2277.5328,2229.9869,0.0043,11.6219,213.011,0.0,213.8328,1778767165200652622
ecgclass,no_sharing_tpc,1.0704,2481.0154,2277.5328,2229.9869,0.0043,11.6219,202.641,0.0,203.4826,1778767165200652622
ecgclass,no_sharing_tpc,1.2787,11847.7104,9573.9933,9557.6788,0.0042,0.845,2273.0832,0.0,2273.717,1778767167479421851
ecgclass,no_sharing_tpc,1.4794,11648.8595,9573.9933,9557.6788,0.0042,0.845,2072.3543,0.0,2074.8662,1778767167479421851
ecgclass,no_sharing_tpc,1.9259,11202.3559,9573.9933,9557.6788,0.0042,0.845,1625.8333,0.0,1628.3625,1778767167479421851
ecgclass,no_sharing_tpc,1.9378,11190.5141,9573.9933,9557.6788,0.0042,0.845,1613.9798,0.0,1616.5207,1778767167479421851
ecgclass,no_sharing_tpc,2.0874,11040.8854,9573.9933,9557.6788,0.0042,0.845,1464.3407,0.0,1466.8921,1778767167479421851
ecgclass,no_sharing_tpc,2.0969,11031.3859,9573.9933,9557.6788,0.0042,0.845,1454.8314,0.0,1457.3926,1778767167479421851
ecgclass,no_sharing_tpc,2.2521,10876.2364,9573.9933,9557.6788,0.0042,0.845,1299.6721,0.0,1302.2431,1778767167479421851
ecgclass,no_sharing_tpc,2.5001,10628.2737,9573.9933,9557.6788,0.0042,0.845,1051.7001,0.0,1054.2804,1778767167479421851
ecgclass,no_sharing_tpc,2.5552,10573.1337,9573.9933,9557.6788,0.0042,0.845,996.5513,0.0,999.1404,1778767167479421851
ecgclass,no_sharing_tpc,2.7309,10397.4905,9573.9933,9557.6788,0.0042,0.845,820.8983,0.0,823.4972,1778767167479421851
ecgclass,no_sharing_tpc,2.756,10372.4053,9573.9933,9557.6788,0.0042,0.845,795.8043,0.0,798.4119,1778767167479421851
ecgclass,no_sharing_tpc,2.7663,10362.1051,9573.9933,9557.6788,0.0042,0.845,785.4958,0.0,788.1118,1778767167479421851
ecgclass,no_sharing_tpc,2.8114,10316.9804,9573.9933,9557.6788,0.0042,0.845,740.3617,0.0,742.987,1778767167479421851
ecgclass,no_sharing_tpc,2.9396,10188.7779,9573.9933,9557.6788,0.0042,0.845,612.15,0.0,614.7846,1778767167479421851
ecgclass,no_sharing_tpc,2.9994,10129.0503,9573.9933,9557.6788,0.0042,0.845,552.4137,0.0,555.0569,1778767167479421851
ecgclass,no_sharing_tpc,3.1771,9951.2787,9573.9933,9557.6788,0.0042,0.845,374.6326,0.0,377.2853,1778767167479421851
ecgclass,no_sharing_tpc,3.2102,9918.0954,9573.9933,9557.6788,0.0042,0.845,341.4409,0.0,344.102,1778767167479421851
ecgclass,no_sharing_tpc,3.4719,9656.472,9573.9933,9557.6788,0.0042,0.845,79.8087,0.0,82.4786,1778767167479421851
ecgclass,no_sharing_tpc,3.6467,25756.9463,16274.4565,16258.0549,0.0046,0.4729,9481.6389,0.0,9482.4899,1778767177055998921
ecgclass,no_sharing_tpc,3.7405,25663.1587,16274.4565,16258.0549,0.0046,0.4729,9387.83,0.0,9388.7022,1778767177055998921
ecgclass,no_sharing_tpc,3.801,25602.6239,16274.4565,16258.0549,0.0046,0.4729,9327.2743,0.0,9328.1675,1778767177055998921
ecgclass,no_sharing_tpc,3.8651,25541.708,16274.4565,16258.0549,0.0046,0.4729,9263.2308,0.0,9267.2515,1778767177055998921
ecgclass,no_sharing_tpc,3.8761,25530.7496,16274.4565,16258.0549,0.0046,0.4729,9252.2542,0.0,9256.2931,1778767177055998921
ecgclass,no_sharing_tpc,3.9021,25504.7603,16274.4565,16258.0549,0.0046,0.4729,9226.2533,0.0,9230.3038,1778767177055998921
ecgclass,no_sharing_tpc,3.9994,25407.4509,16274.4565,16258.0549,0.0046,0.4729,9128.9334,0.0,9132.9945,1778767177055998921
ecgclass,no_sharing_tpc,4.0556,25351.2738,16274.4565,16258.0549,0.0046,0.4729,9072.7458,0.0,9076.8173,1778767177055998921
ecgclass,no_sharing_tpc,4.2366,25170.2995,16274.4565,16258.0549,0.0046,0.4729,8891.7432,0.0,8895.8431,1778767177055998921
ecgclass,no_sharing_tpc,4.3369,25069.9983,16274.4565,16258.0549,0.0046,0.4729,8791.4305,0.0,8795.5418,1778767177055998921
ecgclass,no_sharing_tpc,4.3708,25036.1176,16274.4565,16258.0549,0.0046,0.4729,8757.5397,0.0,8761.6611,1778767177055998921
ecgclass,no_sharing_tpc,4.4374,24969.4347,16274.4565,16258.0549,0.0046,0.4729,8690.8464,0.0,8694.9783,1778767177055998921
ecgclass,no_sharing_tpc,4.5284,24878.5079,16274.4565,16258.0549,0.0046,0.4729,8599.9017,0.0,8604.0514,1778767177055998921
ecgclass,no_sharing_tpc,4.58,24826.9014,16274.4565,16258.0549,0.0046,0.4729,8548.285,0.0,8552.445,1778767177055998921
ecgclass,no_sharing_tpc,4.6237,24783.2229,16274.4565,16258.0549,0.0046,0.4729,8504.595,0.0,8508.7665,1778767177055998921
ecgclass,no_sharing_tpc,4.749,24657.9893,16274.4565,16258.0549,0.0046,0.4729,8379.3509,0.0,8383.5328,1778767177055998921
ecgclass,no_sharing_tpc,4.791,24615.9878,16274.4565,16258.0549,0.0046,0.4729,8337.3401,0.0,8341.5313,1778767177055998921
ecgclass,no_sharing_tpc,4.9819,24425.0853,16274.4565,16258.0549,0.0046,0.4729,8146.4272,0.0,8150.6288,1778767177055998921
ecgclass,no_sharing_tpc,5.1804,24226.6629,16274.4565,16258.0549,0.0046,0.4729,7947.9256,0.0,7952.2064,1778767177055998921
ecgclass,no_sharing_tpc,5.3356,24071.4884,16274.4565,16258.0549,0.0046,0.4729,7792.7396,0.0,7797.0319,1778767177055998921
ecgclass,no_sharing_tpc,5.346,24061.1014,16274.4565,16258.0549,0.0046,0.4729,7782.3429,0.0,7786.645,1778767177055998921
ecgclass,no_sharing_tpc,5.5078,23899.3149,16274.4565,16258.0549,0.0046,0.4729,7620.5466,0.0,7624.8584,1778767177055998921
ecgclass,no_sharing_tpc,5.7014,23705.7271,16274.4565,16258.0549,0.0046,0.4729,7426.9483,0.0,7431.2706,1778767177055998921
ecgclass,no_sharing_tpc,5.8622,23544.9424,16274.4565,16258.0549,0.0046,0.4729,7266.1538,0.0,7270.4859,1778767177055998921
ecgclass,no_sharing_tpc,5.9015,23505.6648,16274.4565,16258.0549,0.0046,0.4729,7226.8665,0.0,7231.2084,1778767177055998921
ecgclass,no_sharing_tpc,5.9477,23459.4121,16274.4565,16258.0549,0.0046,0.4729,7180.6054,0.0,7184.9556,1778767177055998921
ecgclass,no_sharing_tpc,5.9715,23435.6935,16274.4565,16258.0549,0.0046,0.4729,7156.877,0.0,7161.237,1778767177055998921
ecgclass,no_sharing_tpc,6.0218,23385.4225,16274.4565,16258.0549,0.0046,0.4729,7106.5969,0.0,7110.966,1778767177055998921
ecgclass,no_sharing_tpc,6.0251,23382.0577,16274.4565,16258.0549,0.0046,0.4729,7103.224,0.0,7107.6012,1778767177055998921
ecgclass,no_sharing_tpc,6.0488,23358.3548,16274.4565,16258.0549,0.0046,0.4729,7079.5119,0.0,7083.8983,1778767177055998921
ecgclass,no_sharing_tpc,6.2366,23170.4671,16274.4565,16258.0549,0.0046,0.4729,6891.6156,0.0,6896.0107,1778767177055998921
ecgclass,no_sharing_tpc,6.8074,22599.8254,16274.4565,16258.0549,0.0046,0.4729,6320.9648,0.0,6325.3689,1778767177055998921
ecgclass,no_sharing_tpc,6.8883,38793.4735,16273.9263,16258.2248,0.0049,0.4514,22518.7771,0.0,22519.5472,1778767193334771944
ecgclass,no_sharing_tpc,6.9285,38753.7987,16273.9263,16258.2248,0.0049,0.4514,22478.6577,0.0,22479.8724,1778767193334771944
ecgclass,no_sharing_tpc,6.9856,38697.0611,16273.9263,16258.2248,0.0049,0.4514,22421.5217,0.0,22423.1347,1778767193334771944
ecgclass,no_sharing_tpc,7.0367,38646.3714,16273.9263,16258.2248,0.0049,0.4514,22370.4319,0.0,22372.445,1778767193334771944
