task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,561.3511,557.101,528.9663,0.0051,26.8496,3.1431,4.2501,1776370594177790844
ecgclass,no_sharing_tpc,0.4818,193.14,112.6891,111.5719,0.0023,0.5252,79.4947,80.4509,1776370594735776597
ecgclass,no_sharing_tpc,0.949,83.7293,80.9619,78.3824,0.0021,2.0388,1.8091,2.7674,1776370595125336473
ecgclass,no_sharing_tpc,1.4259,67.7533,65.2095,62.5753,0.0023,2.0314,1.6675,2.5438,1776370595602085479
ecgclass,no_sharing_tpc,1.4825,124.4338,112.4798,109.834,0.0037,1.7844,10.962,11.9539,1776370595667934317
ecgclass,no_sharing_tpc,1.4989,211.3059,102.6198,100.6373,0.0038,1.0022,107.6784,108.6861,1776370595781072508
ecgclass,no_sharing_tpc,1.7894,61.2609,58.5093,57.3284,0.0021,0.5751,1.7788,2.7516,1776370595965738962
ecgclass,no_sharing_tpc,2.0721,60.7893,58.1013,56.9229,0.0021,0.5756,1.7128,2.688,1776370596248354832
ecgclass,no_sharing_tpc,2.6964,90.7278,88.3401,87.2639,0.002,0.5055,1.523,2.3877,1776370596872435726
ecgclass,no_sharing_tpc,2.7121,132.2033,56.5554,55.3481,0.0019,0.4938,74.7643,75.6479,1776370596961409410
ecgclass,no_sharing_tpc,2.9216,59.1247,56.6687,55.7877,0.0019,0.4741,1.6398,2.456,1776370597097739016
ecgclass,no_sharing_tpc,2.9364,101.0492,56.1403,55.3036,0.0015,0.4096,44.0891,44.9089,1776370597154969939
ecgclass,no_sharing_tpc,3.1529,113.2631,110.806,108.2472,0.0021,2.0516,1.6015,2.4571,1776370597329066770
ecgclass,no_sharing_tpc,3.4999,116.0321,113.5963,111.0216,0.0033,1.8525,1.5399,2.4358,1776370597675984060
ecgclass,no_sharing_tpc,3.5771,160.0761,120.5064,117.8574,0.0033,1.8599,38.7228,39.5697,1776370597790353052
ecgclass,no_sharing_tpc,3.8236,59.1006,56.6664,55.589,0.002,0.528,1.5984,2.4343,1776370597999755240
ecgclass,no_sharing_tpc,3.8544,126.0412,96.8281,90.6348,0.0022,2.8313,28.1894,29.213,1776370598057077065
ecgclass,no_sharing_tpc,3.8721,108.3283,96.8281,90.6348,0.0022,2.8313,10.4518,11.5002,1776370598057077065
ecgclass,no_sharing_tpc,3.9359,122.7911,77.6736,75.0898,0.0019,2.0651,44.2729,45.1175,1776370598154738002
ecgclass,no_sharing_tpc,4.1157,113.5447,111.1032,110.13,0.0018,0.5079,1.5712,2.4415,1776370598291759160
ecgclass,no_sharing_tpc,4.1984,106.8022,75.4432,72.8713,0.0019,2.0609,30.5283,31.3591,1776370598403484702
ecgclass,no_sharing_tpc,4.4476,92.4997,89.8923,87.3347,0.002,2.0608,1.7846,2.6075,1776370598623887797
ecgclass,no_sharing_tpc,4.4922,127.3868,78.9335,77.891,0.0019,0.5231,47.7371,48.4533,1776370598714428411
ecgclass,no_sharing_tpc,4.8604,103.8885,101.3387,98.7848,0.002,2.0548,1.7474,2.5498,1776370599036674662
ecgclass,no_sharing_tpc,5.1052,66.1538,63.8575,62.8987,0.0019,0.5072,1.4677,2.2963,1776370599281183706
ecgclass,no_sharing_tpc,5.2363,114.9852,112.5944,110.0608,0.002,2.0728,1.581,2.3908,1776370599412415054
ecgclass,no_sharing_tpc,5.3205,142.3712,110.7821,108.2161,0.002,2.0649,30.6265,31.5891,1776370599525639613
ecgclass,no_sharing_tpc,5.4108,239.2342,186.4952,183.9477,0.0019,1.0255,51.7702,52.739,1776370599637049516
ecgclass,no_sharing_tpc,5.4262,223.8302,186.4952,183.9477,0.0019,1.0255,36.3426,37.335,1776370599637049516
ecgclass,no_sharing_tpc,5.4619,306.0107,117.1455,116.1971,0.0018,0.2289,187.871,188.8653,1776370599824317743
ecgclass,no_sharing_tpc,5.5994,168.5679,117.1455,116.1971,0.0018,0.2289,50.4048,51.4224,1776370599824317743
ecgclass,no_sharing_tpc,5.6772,147.3963,56.1328,55.1341,0.002,0.5127,90.4059,91.2635,1776370599942137068
ecgclass,no_sharing_tpc,5.9299,58.7237,56.4064,55.4414,0.002,0.5237,1.4884,2.3173,1776370600105886753
ecgclass,no_sharing_tpc,6.0711,87.0075,84.6759,82.1479,0.002,2.0707,1.4882,2.3316,1776370600247120549
ecgclass,no_sharing_tpc,6.1195,152.647,113.3817,110.8125,0.002,2.0719,38.3837,39.2653,1776370600332425542
ecgclass,no_sharing_tpc,6.2116,180.2962,118.9181,117.8709,0.002,0.5653,60.3015,61.3781,1776370600446437293
ecgclass,no_sharing_tpc,6.3391,169.5006,116.3249,113.7599,0.0018,2.0786,52.3112,53.1757,1776370600565909183
ecgclass,no_sharing_tpc,6.4081,271.9195,170.7558,169.8023,0.0019,0.2366,100.1184,101.1636,1776370600682780650
ecgclass,no_sharing_tpc,6.4729,207.2339,170.7558,169.8023,0.0019,0.2366,35.4099,36.4781,1776370600682780650
ecgclass,no_sharing_tpc,6.6489,88.104,56.2645,55.2298,0.0019,0.519,30.9348,31.8395,1776370600854324418
ecgclass,no_sharing_tpc,6.7083,85.6929,56.4362,55.3957,0.002,0.5274,28.3203,29.2567,1776370600911119540
ecgclass,no_sharing_tpc,6.9751,114.6114,112.1607,109.6213,0.0021,2.0368,1.57,2.4507,1776370601151187572
ecgclass,no_sharing_tpc,7.253,60.4289,57.8198,56.7324,0.0021,0.5662,1.7164,2.609,1776370601429264597
ecgclass,no_sharing_tpc,7.4694,60.3848,57.7482,56.2709,0.002,0.5939,1.7369,2.6365,1776370601645667041
ecgclass,no_sharing_tpc,7.4842,102.932,56.8113,55.7864,0.002,0.5051,45.3267,46.1206,1776370601704074173
ecgclass,no_sharing_tpc,7.7109,94.5051,92.0287,89.4904,0.0021,2.0731,1.6184,2.4764,1776370601887068007
ecgclass,no_sharing_tpc,7.9822,59.226,56.747,55.7284,0.002,0.5109,1.6465,2.4791,1776370602158402992
ecgclass,no_sharing_tpc,8.2068,75.1631,72.455,70.8626,0.0033,0.8323,1.7333,2.7081,1776370602383061321
ecgclass,no_sharing_tpc,8.2626,77.6708,57.5461,56.4994,0.002,0.53,19.2673,20.1247,1776370602456349812
ecgclass,no_sharing_tpc,8.3262,71.413,56.7987,55.7593,0.002,0.5514,13.7885,14.6144,1776370602514480478
ecgclass,no_sharing_tpc,8.3594,151.413,112.724,111.7732,0.0018,0.4743,37.9405,38.689,1776370602571891602
ecgclass,no_sharing_tpc,8.4308,214.1292,132.9624,131.8846,0.0022,0.1925,79.9344,81.1668,1776370602685255093
ecgclass,no_sharing_tpc,8.4345,210.4559,132.9624,131.8846,0.0022,0.1925,76.2374,77.4935,1776370602685255093
ecgclass,no_sharing_tpc,8.4682,176.7666,132.9624,131.8846,0.0022,0.1925,42.5131,43.8042,1776370602685255093
ecgclass,no_sharing_tpc,8.7312,59.7866,57.1902,56.1698,0.0022,0.5478,1.7037,2.5964,1776370602907455308
ecgclass,no_sharing_tpc,9.5303,114.3758,111.7751,109.0703,0.004,1.8227,1.693,2.6007,1776370603706465113
ecgclass,no_sharing_tpc,9.6433,73.8811,71.2771,70.3052,0.0019,0.5031,1.745,2.604,1776370603819529289
ecgclass,no_sharing_tpc,9.6994,74.7499,56.368,55.3558,0.0019,0.5082,17.5164,18.382,1776370603891444227
ecgclass,no_sharing_tpc,9.7794,102.9828,100.5919,98.0762,0.0019,2.0745,1.5469,2.3908,1776370603955433918
ecgclass,no_sharing_tpc,9.8515,218.1506,186.4757,183.9284,0.0021,1.0216,30.6649,31.6749,1776370604056665249
ecgclass,no_sharing_tpc,9.8772,192.462,186.4757,183.9284,0.0021,1.0216,4.9524,5.9863,1776370604056665249
ecgclass,no_sharing_tpc,10.0943,115.3088,113.0104,110.4993,0.002,2.063,1.5059,2.2984,1776370604270323880
ecgclass,no_sharing_tpc,10.3709,58.8679,56.495,55.51,0.002,0.5216,1.523,2.373,1776370604546964780
ecgclass,no_sharing_tpc,10.6708,74.9061,72.2052,70.5835,0.0034,0.8249,1.6837,2.7009,1776370604847028196
ecgclass,no_sharing_tpc,11.7328,99.6349,96.9913,94.2152,0.0039,1.7943,1.708,2.6435,1776370605908994378
ecgclass,no_sharing_tpc,12.1541,94.6872,92.2423,91.1326,0.002,0.5218,1.6015,2.4449,1776370606330236886
ecgclass,no_sharing_tpc,12.4832,60.8077,58.2896,56.6283,0.0021,0.6782,1.6313,2.5181,1776370606659357720
ecgclass,no_sharing_tpc,12.6935,60.4572,57.8503,56.7005,0.0023,0.5719,1.7209,2.6069,1776370606869716880
ecgclass,no_sharing_tpc,12.8102,60.679,58.1696,57.1024,0.0022,0.5731,1.6394,2.5094,1776370606986315833
ecgclass,no_sharing_tpc,12.8209,107.3654,56.8377,55.7986,0.002,0.5051,49.684,50.5276,1776370607045128273
