task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,43.503,42.1796,40.1057,0.0025,1.5302,0.7296,0.0,1.3235,1777548593637218476
ecgclass,no_sharing,2.4054,25.0113,23.5522,22.5468,0.0026,0.4303,0.9291,0.0,1.4591,1777548596042783245
ecgclass,no_sharing,4.7425,25.2936,23.7476,22.7227,0.0024,0.4379,0.9174,0.0,1.5459,1777548598379870464
ecgclass,no_sharing,7.1271,25.2688,23.8206,22.847,0.0025,0.4187,0.9,0.0,1.4482,1777548600764489496
ecgclass,no_sharing,7.4051,24.9543,23.5345,22.5692,0.0025,0.3991,0.8726,0.0,1.4198,1777548601042444223
ecgclass,no_sharing,7.4923,24.8306,23.4155,22.4415,0.0032,0.4237,0.8621,0.0,1.4151,1777548601129589434
ecgclass,no_sharing,8.9452,25.1081,23.6734,22.6692,0.0023,0.4291,0.9091,0.0,1.4347,1777548602582596548
ecgclass,no_sharing,10.3561,25.0273,23.5761,22.592,0.0027,0.4144,0.9203,0.0,1.4511,1777548603993440429
ecgclass,no_sharing,13.479,25.1257,23.6312,22.6497,0.0026,0.4094,0.9229,0.0,1.4946,1777548607116381425
ecgclass,no_sharing,13.5583,24.7149,23.401,22.4167,0.0024,0.3944,0.8216,0.0,1.3139,1777548607195593932
ecgclass,no_sharing,14.6062,25.4123,23.9421,22.4887,0.0021,0.8861,0.9387,0.0,1.4702,1777548608243622097
ecgclass,no_sharing,14.6749,24.7781,23.4712,22.486,0.0019,0.4204,0.783,0.0,1.307,1777548608312083770
ecgclass,no_sharing,15.7643,27.8158,26.3216,25.378,0.0023,0.3942,1.0197,0.0,1.4942,1777548609401731914
ecgclass,no_sharing,17.4952,25.0216,23.6569,22.7153,0.0021,0.3857,0.9012,0.0,1.3647,1777548611132537751
ecgclass,no_sharing,17.8838,25.0509,23.6454,22.6371,0.0026,0.4002,0.8576,0.0,1.4055,1777548611521101205
ecgclass,no_sharing,19.1149,25.2595,23.7579,22.7923,0.0028,0.4009,0.9048,0.0,1.5016,1777548612752218758
ecgclass,no_sharing,19.2684,25.0201,23.5791,22.554,0.0026,0.4574,0.9165,0.0,1.441,1777548612905784735
ecgclass,no_sharing,19.3597,24.8091,23.4463,22.446,0.0024,0.4359,0.8404,0.0,1.3628,1777548612996937373
ecgclass,no_sharing,19.6749,24.8966,23.471,22.4992,0.0034,0.3932,0.8945,0.0,1.4257,1777548613312260006
ecgclass,no_sharing,20.5762,28.0325,26.4807,25.5193,0.0029,0.4023,1.0545,0.0,1.5518,1777548614213660177
ecgclass,no_sharing,20.9888,25.3572,23.8281,22.7969,0.0032,0.4063,0.91,0.0,1.5291,1777548614626136072
ecgclass,no_sharing,22.2372,25.1126,23.6617,22.6794,0.0025,0.4193,0.9091,0.0,1.4509,1777548615874579301
ecgclass,no_sharing,22.4595,25.0199,23.6191,22.6206,0.0025,0.4165,0.9072,0.0,1.4008,1777548616096826672
ecgclass,no_sharing,24.2984,24.9252,23.5434,22.5454,0.0021,0.4123,0.8903,0.0,1.3818,1777548617935770409
ecgclass,no_sharing,25.5254,25.2554,23.767,22.768,0.0026,0.4283,0.9391,0.0,1.4884,1777548619162807591
ecgclass,no_sharing,26.1802,33.0789,31.5622,28.9155,0.0023,2.0604,0.9263,0.0,1.5167,1777548619817576456
ecgclass,no_sharing,26.5978,24.9074,23.4913,22.4961,0.0026,0.4008,0.8874,0.0,1.416,1777548620235137462
ecgclass,no_sharing,27.0508,24.9519,23.5585,22.5594,0.003,0.3961,0.855,0.0,1.3934,1777548620688148125
ecgclass,no_sharing,27.1292,25.5501,24.1321,23.1783,0.0026,0.398,0.8779,0.0,1.418,1777548620766492063
ecgclass,no_sharing,27.3081,25.209,23.7447,22.7354,0.0023,0.4433,0.9577,0.0,1.4642,1777548620945471779
ecgclass,no_sharing,27.9937,25.8367,24.3786,22.8928,0.0023,0.8783,0.9298,0.0,1.4581,1777548621631074384
ecgclass,no_sharing,28.3821,25.1329,23.6393,22.6599,0.0022,0.4049,0.9077,0.0,1.4936,1777548622019425517
ecgclass,no_sharing,29.6464,25.3999,23.8765,22.8765,0.0034,0.4093,0.9184,0.0,1.5234,1777548623283748092
ecgclass,no_sharing,30.3552,25.3909,23.8557,22.841,0.0025,0.4343,0.9205,0.0,1.5352,1777548623992535474
ecgclass,no_sharing,30.5924,25.4254,23.8921,22.8645,0.0027,0.411,0.9146,0.0,1.5333,1777548624229762108
ecgclass,no_sharing,31.0533,25.2776,23.8132,22.7809,0.0025,0.4384,0.8771,0.0,1.4644,1777548624690583483
ecgclass,no_sharing,31.6951,25.6271,24.0603,23.0271,0.0024,0.4441,0.9358,0.0,1.5668,1777548625332482833
ecgclass,no_sharing,32.0387,25.3181,23.846,22.7993,0.0028,0.4065,0.8891,0.0,1.4722,1777548625676105119
ecgclass,no_sharing,32.3606,25.1889,23.6601,22.6379,0.0028,0.4251,0.9241,0.0,1.5288,1777548625997944768
ecgclass,no_sharing,33.2408,25.1429,23.6694,22.6545,0.003,0.4038,0.8848,0.0,1.4735,1777548626878157877
ecgclass,no_sharing,33.5364,25.2526,23.7312,22.7014,0.0026,0.4374,0.9272,0.0,1.5214,1777548627173765532
ecgclass,no_sharing,34.8718,25.4011,23.858,22.8383,0.0024,0.4303,0.9215,0.0,1.5431,1777548628509220742
ecgclass,no_sharing,36.2622,25.5201,23.9618,22.9379,0.0025,0.4361,0.9434,0.0,1.5583,1777548629899629751
ecgclass,no_sharing,37.346,25.2912,23.7585,22.7753,0.0031,0.406,0.9439,0.0,1.5327,1777548630983376414
ecgclass,no_sharing,37.4185,25.0731,23.6691,22.6389,0.0026,0.4497,0.8388,0.0,1.404,1777548631055747624
ecgclass,no_sharing,38.5534,25.2686,23.7497,22.7469,0.0023,0.43,0.9151,0.0,1.5188,1777548632190743689
ecgclass,no_sharing,39.9074,25.6553,24.0951,23.0556,0.0023,0.4138,0.9346,0.0,1.5602,1777548633544771137
ecgclass,no_sharing,41.0293,25.2044,23.6972,22.6751,0.0023,0.4456,0.9189,0.0,1.5072,1777548634666684356
ecgclass,no_sharing,41.3089,25.1739,23.6519,22.6443,0.0027,0.4097,0.917,0.0,1.522,1777548634946313922
ecgclass,no_sharing,41.6296,25.0318,23.5694,22.5721,0.0024,0.4273,0.8807,0.0,1.4624,1777548635266903299
ecgclass,no_sharing,41.7959,25.6231,24.2084,22.6811,0.0024,0.9209,0.8545,0.0,1.4147,1777548635433203921
ecgclass,no_sharing,42.1498,26.3937,25.0345,24.0109,0.0024,0.4235,0.8845,0.0,1.3591,1777548635787176234
ecgclass,no_sharing,42.1713,28.6276,23.2487,22.343,0.0022,0.3926,4.8549,0.0,5.379,1777548635812627026
ecgclass,no_sharing,42.3383,25.4002,23.9616,22.9558,0.0024,0.4293,0.9048,0.0,1.4386,1777548635975606219
ecgclass,no_sharing,43.6551,25.3787,23.9335,22.899,0.0024,0.4453,0.9,0.0,1.4452,1777548637292477451
ecgclass,no_sharing,47.6489,25.2295,23.7397,22.7434,0.0028,0.4126,0.9313,0.0,1.4898,1777548641286303296
ecgclass,no_sharing,48.2128,25.5592,24.0683,22.9846,0.0031,0.4453,0.9301,0.0,1.4909,1777548641850158752
ecgclass,no_sharing,48.4968,25.2614,23.8236,22.7815,0.0022,0.4115,0.8883,0.0,1.4378,1777548642134124399
ecgclass,no_sharing,48.8946,25.0592,23.6084,22.6206,0.0024,0.4222,0.9315,0.0,1.4509,1777548642531968070
ecgclass,no_sharing,49.2554,25.1215,23.6986,22.7191,0.0025,0.4161,0.8936,0.0,1.4229,1777548642892769395
ecgclass,no_sharing,49.3858,25.1458,23.7074,22.6704,0.0029,0.4119,0.8695,0.0,1.4384,1777548643023142490
ecgclass,no_sharing,50.4687,25.3158,23.8295,22.7992,0.0023,0.4016,0.9415,0.0,1.4863,1777548644106097739
ecgclass,no_sharing,51.845,25.2113,23.7454,22.7572,0.0024,0.4066,0.9453,0.0,1.466,1777548645482386794
ecgclass,no_sharing,53.353,25.0523,23.5781,22.5844,0.0027,0.4003,0.9363,0.0,1.4742,1777548646990358196
ecgclass,no_sharing,58.663,25.2421,23.7411,22.7794,0.0026,0.3993,0.9234,0.0,1.501,1777548652300399468
ecgclass,no_sharing,60.7691,25.0716,23.5867,22.6215,0.0026,0.3985,0.9174,0.0,1.4849,1777548654406482558
ecgclass,no_sharing,62.415,25.3003,23.744,22.7244,0.0029,0.4202,0.9513,0.0,1.5562,1777548656052390163
ecgclass,no_sharing,63.4581,25.4524,23.8851,22.8377,0.0027,0.4416,0.953,0.0,1.5673,1777548657095465286
ecgclass,no_sharing,64.0502,25.1265,23.6575,22.645,0.0027,0.4283,0.89,0.0,1.4689,1777548657687588263
ecgclass,no_sharing,64.0946,24.8902,23.5155,22.5128,0.0029,0.4501,0.7935,0.0,1.3747,1777548657731788270
ecgclass,no_sharing,65.0515,25.4524,24.0012,22.535,0.0025,0.4094,0.8659,0.0,1.4512,1777548658688850195
ecgclass,no_sharing,65.6728,25.2476,23.7327,22.7001,0.0031,0.4107,0.9053,0.0,1.5149,1777548659310137868
ecgclass,no_sharing,67.1805,25.9898,24.4986,23.4971,0.003,0.4301,0.9184,0.0,1.4912,1777548660817882562
ecgclass,no_sharing,69.2086,25.2628,23.748,22.7229,0.0033,0.403,0.917,0.0,1.5148,1777548662845942080
ecgclass,no_sharing,69.5403,25.1083,23.608,22.6049,0.0027,0.4393,0.9265,0.0,1.5004,1777548663177688463
ecgclass,no_sharing,69.5896,24.7252,23.3985,22.4412,0.0024,0.4161,0.7734,0.0,1.3267,1777548663226814616
ecgclass,no_sharing,70.5154,25.7015,24.1987,23.2161,0.0026,0.3922,0.9179,0.0,1.5028,1777548664152763290
ecgclass,no_sharing,73.0698,25.3384,23.8265,22.8352,0.0027,0.4063,0.9367,0.0,1.5119,1777548666707208187
ecgclass,no_sharing,73.8908,44.2431,42.5559,41.2241,0.0032,0.6442,0.968,0.0,1.6872,1777548667528264734
ecgclass,no_sharing,76.0205,25.4385,23.9119,22.8625,0.0033,0.4139,0.9236,0.0,1.5266,1777548669657855019
ecgclass,no_sharing,76.7734,25.2707,23.83,22.8091,0.003,0.4412,0.8993,0.0,1.4407,1777548670410744807
ecgclass,no_sharing,78.0869,25.193,23.7438,22.7518,0.0027,0.4089,0.9072,0.0,1.4492,1777548671724259869
ecgclass,no_sharing,78.3765,25.0409,23.6206,22.6392,0.0024,0.4159,0.9031,0.0,1.4203,1777548672013886122
ecgclass,no_sharing,78.5108,24.9774,23.5867,22.5814,0.0029,0.396,0.8419,0.0,1.3908,1777548672148110973
ecgclass,no_sharing,78.653,25.0576,23.6094,22.5712,0.0027,0.4356,0.8395,0.0,1.4481,1777548672290331486
ecgclass,no_sharing,78.7703,24.9925,23.5178,22.5541,0.0024,0.3993,0.8752,0.0,1.4747,1777548672407651813
ecgclass,no_sharing,78.8255,24.8806,23.5598,22.5687,0.0026,0.4241,0.7792,0.0,1.3209,1777548672462721081
ecgclass,no_sharing,80.5432,25.3234,23.787,22.7528,0.0029,0.4405,0.9511,0.0,1.5364,1777548674180565798
ecgclass,no_sharing,80.9908,25.4874,24.0174,22.9709,0.0025,0.4389,0.8824,0.0,1.47,1777548674628153955
ecgclass,no_sharing,81.3769,25.0964,23.5727,22.5698,0.0023,0.4054,0.9327,0.0,1.5237,1777548675014255554
ecgclass,no_sharing,82.3117,25.7192,24.2282,22.6512,0.0024,0.9347,0.901,0.0,1.491,1777548675949112824
ecgclass,no_sharing,82.4988,24.8957,23.4584,22.4476,0.0024,0.4077,0.8874,0.0,1.4373,1777548676136160760
ecgclass,no_sharing,84.4181,25.353,23.8367,22.8127,0.0023,0.4365,0.9248,0.0,1.5162,1777548678055484716
ecgclass,no_sharing,85.7095,25.636,24.1734,23.1476,0.0025,0.428,0.8388,0.0,1.4626,1777548679346755581
ecgclass,no_sharing,86.0386,25.2597,23.7076,22.6798,0.0027,0.4203,0.9179,0.0,1.5522,1777548679675947183
ecgclass,no_sharing,86.2402,25.3506,23.8101,22.743,0.0024,0.4737,0.9432,0.0,1.5404,1777548679877587032
ecgclass,no_sharing,86.7699,25.7747,24.26,23.2309,0.0024,0.4386,0.8955,0.0,1.5147,1777548680407197441
ecgclass,no_sharing,87.0751,25.4455,23.9337,22.8995,0.0032,0.4418,0.9215,0.0,1.5118,1777548680712449884
ecgclass,no_sharing,87.1507,25.1374,23.6512,22.601,0.0024,0.4348,0.8826,0.0,1.4862,1777548680788048365
ecgclass,no_sharing,87.654,28.9123,27.4299,26.3479,0.0028,0.4473,0.8795,0.0,1.4824,1777548681291326421
ecgclass,no_sharing,89.9079,25.4948,23.9588,22.8977,0.0025,0.4679,0.9539,0.0,1.536,1777548683545276727
ecgclass,no_sharing,90.9149,25.5034,23.9478,22.9011,0.0023,0.446,0.9496,0.0,1.5556,1777548684552305271
ecgclass,no_sharing,93.9973,25.4157,23.9208,22.8814,0.0032,0.4484,0.9105,0.0,1.4948,1777548687634664280
ecgclass,no_sharing,96.0434,35.7988,34.2658,33.1566,0.0025,0.4644,1.0042,0.0,1.5329,1777548689680855274
ecgclass,no_sharing,97.1621,25.2872,23.7571,22.7421,0.0028,0.4296,0.9406,0.0,1.53,1777548690799493191
ecgclass,no_sharing,99.0137,25.455,23.9025,22.8421,0.0026,0.4255,0.9522,0.0,1.5525,1777548692651114365
ecgclass,no_sharing,99.741,25.281,23.687,22.6817,0.0027,0.4171,0.9384,0.0,1.594,1777548693378428155
ecgclass,no_sharing,100.8068,25.3899,23.9027,22.8494,0.003,0.4247,0.8979,0.0,1.4872,1777548694444167477
ecgclass,no_sharing,101.1877,25.2085,23.6702,22.6392,0.0033,0.4071,0.9377,0.0,1.5382,1777548694825162643
ecgclass,no_sharing,101.4064,24.9643,23.4938,22.4915,0.0024,0.4067,0.9048,0.0,1.4706,1777548695043707887
ecgclass,no_sharing,103.5518,25.5957,24.1022,22.534,0.0026,0.9241,0.9289,0.0,1.4935,1777548697189158552
ecgclass,no_sharing,103.6917,25.1224,23.6254,22.5905,0.0027,0.4166,0.8976,0.0,1.497,1777548697329003216
ecgclass,no_sharing,103.8791,25.0416,23.5708,22.5795,0.0026,0.4082,0.9055,0.0,1.4708,1777548697516458206
ecgclass,no_sharing,104.1906,25.1861,23.6389,22.5982,0.0027,0.4133,0.9356,0.0,1.5472,1777548697827996735
ecgclass,no_sharing,105.1574,25.1975,23.6947,22.6665,0.0024,0.4365,0.9103,0.0,1.5028,1777548698794809100
ecgclass,no_sharing,105.5712,24.9479,23.4555,22.473,0.0031,0.4085,0.9117,0.0,1.4924,1777548699208572703
ecgclass,no_sharing,106.256,25.2223,23.6782,22.6313,0.0033,0.4267,0.9477,0.0,1.5441,1777548699893395805
ecgclass,no_sharing,108.4157,25.2018,23.6596,22.6105,0.0024,0.4107,0.9396,0.0,1.5422,1777548702053096315
ecgclass,no_sharing,109.9586,25.0657,23.5739,22.5613,0.0026,0.4392,0.9229,0.0,1.4918,1777548703595969167
ecgclass,no_sharing,111.129,25.5225,24.0264,23.0124,0.0026,0.4313,0.9208,0.0,1.496,1777548704766335361
ecgclass,no_sharing,111.2998,25.068,23.5566,22.555,0.0024,0.4031,0.9449,0.0,1.5114,1777548704937224254
ecgclass,no_sharing,112.4887,24.9169,23.5442,22.569,0.0026,0.4155,0.8497,0.0,1.3727,1777548706125950370
ecgclass,no_sharing,112.9444,24.812,23.4514,22.4953,0.0022,0.4132,0.8314,0.0,1.3606,1777548706581650410
ecgclass,no_sharing,113.0664,24.8084,23.361,22.416,0.0026,0.397,0.8752,0.0,1.4474,1777548706703760837
ecgclass,no_sharing,113.4666,44.0483,42.5277,41.4488,0.0028,0.4455,0.9291,0.0,1.5206,1777548707104023964
ecgclass,no_sharing,113.5381,24.713,23.3504,22.3913,0.0025,0.4011,0.7553,0.0,1.3627,1777548707175338830
ecgclass,no_sharing,114.4529,24.9155,23.4406,22.4402,0.0027,0.3991,0.8924,0.0,1.4748,1777548708090250346
ecgclass,no_sharing,115.4239,25.1782,23.6558,22.6886,0.0024,0.4029,0.9437,0.0,1.5223,1777548709061331829
ecgclass,no_sharing,115.7181,25.3532,23.897,22.8778,0.0023,0.4376,0.8769,0.0,1.4562,1777548709355469858
ecgclass,no_sharing,115.7637,25.0032,23.6431,22.6328,0.0022,0.4366,0.8142,0.0,1.3601,1777548709400930436
ecgclass,no_sharing,118.493,25.6503,24.1879,22.713,0.0026,0.9211,0.8986,0.0,1.4623,1777548712130395186
ecgclass,no_sharing,119.3005,25.2967,23.8042,22.7541,0.0026,0.4465,0.8938,0.0,1.4925,1777548712937819785
ecgclass,no_sharing,120.7892,25.4068,23.9349,22.9158,0.0025,0.4452,0.9003,0.0,1.4719,1777548714426568900
ecgclass,no_sharing,121.1421,25.4555,23.7472,22.731,0.0025,0.4338,1.1134,0.0,1.7083,1777548714779689322
ecgclass,no_sharing,122.8191,25.1741,23.6278,22.6588,0.0026,0.4038,0.9449,0.0,1.5463,1777548716456488639
ecgclass,no_sharing,124.459,38.8315,37.5408,36.5374,0.0029,0.4008,0.7834,0.0,1.2906,1777548718096207022
ecgclass,no_sharing,124.552,24.9951,23.5166,22.515,0.0024,0.4022,0.8843,0.0,1.4785,1777548718189338828
ecgclass,no_sharing,129.9859,25.3191,23.7634,22.7904,0.0028,0.4001,0.9596,0.0,1.5557,1777548723623296626
ecgclass,no_sharing,130.658,25.2171,23.7087,22.7032,0.0024,0.4178,0.9322,0.0,1.5083,1777548724295411352
