task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,55.9754,54.757,53.7443,0.0028,0.4449,0.773,0.0,1.2184,1777549257263214868
ecgclass,no_sharing_tpc,2.4055,27.9059,26.4373,25.3879,0.0022,0.44,0.9286,0.0,1.4687,1777549259668864033
ecgclass,no_sharing_tpc,4.7428,27.9546,26.3955,25.3518,0.0021,0.4397,0.9785,0.0,1.5591,1777549262006128797
ecgclass,no_sharing_tpc,7.1278,27.905,26.4055,25.3455,0.0024,0.4366,0.9096,0.0,1.4995,1777549264391116350
ecgclass,no_sharing_tpc,7.4061,27.9126,26.4246,25.4097,0.0021,0.4171,0.9201,0.0,1.488,1777549264669389200
ecgclass,no_sharing_tpc,7.4922,28.0054,26.5402,25.54,0.0022,0.4087,0.8836,0.0,1.4651,1777549264755489119
ecgclass,no_sharing_tpc,8.9458,27.8995,26.4461,25.3915,0.0022,0.4379,0.9127,0.0,1.4534,1777549266209156181
ecgclass,no_sharing_tpc,10.3553,27.9267,26.4078,25.4021,0.0021,0.4168,0.9627,0.0,1.5189,1777549267618652431
ecgclass,no_sharing_tpc,13.4792,27.9076,26.3772,25.3545,0.0024,0.4214,0.9158,0.0,1.5304,1777549270742551548
ecgclass,no_sharing_tpc,13.5583,27.7472,26.2433,25.2545,0.0024,0.4049,0.8841,0.0,1.5039,1777549270821629858
ecgclass,no_sharing_tpc,14.6073,27.7071,26.228,25.2605,0.0021,0.3977,0.8972,0.0,1.4791,1777549271870587808
ecgclass,no_sharing_tpc,14.6752,27.6461,26.2116,25.2288,0.002,0.4081,0.8371,0.0,1.4345,1777549271938415102
ecgclass,no_sharing_tpc,15.764,37.2005,35.8333,34.8864,0.002,0.396,0.8817,0.0,1.3672,1777549273027308438
ecgclass,no_sharing_tpc,17.4958,27.8585,26.3842,25.3469,0.0022,0.4368,0.8945,0.0,1.4743,1777549274759042060
ecgclass,no_sharing_tpc,17.8821,28.1029,26.631,25.6763,0.0021,0.3938,0.9394,0.0,1.4718,1777549275145408965
ecgclass,no_sharing_tpc,19.1144,27.8556,26.3696,25.3775,0.0022,0.411,0.9217,0.0,1.486,1777549276377764422
ecgclass,no_sharing_tpc,19.2676,27.6508,26.25,25.2744,0.002,0.4176,0.9,0.0,1.4008,1777549276530869081
ecgclass,no_sharing_tpc,19.3594,27.8435,26.4725,25.499,0.0021,0.4131,0.8154,0.0,1.371,1777549276622618748
