task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0002,384.0702,380.3494,318.3607,0.0028,61.3294,2.568,3.7207,1775715410155758802
ecgclass,no_sharing,2.4052,52.1133,49.0599,47.8827,0.0033,0.714,2.0375,3.0533,1775715412560270227
ecgclass,no_sharing,4.7408,51.7952,49.1441,48.1783,0.002,0.5982,1.6747,2.6511,1775715414895494330
ecgclass,no_sharing,7.1267,49.8185,47.0383,46.1478,0.002,0.5866,1.7655,2.7802,1775715417281481414
ecgclass,no_sharing,7.4057,43.1817,40.7089,39.6582,0.002,0.7085,1.5411,2.4727,1775715417560241599
ecgclass,no_sharing,7.4921,44.054,41.5302,40.6674,0.0018,0.5377,1.5676,2.5238,1775715417646669701
ecgclass,no_sharing,8.9458,49.1006,46.2882,45.2717,0.0025,0.6101,1.8258,2.8124,1775715419100638407
ecgclass,no_sharing,10.3555,48.0928,45.5173,44.6465,0.002,0.596,1.6491,2.5755,1775715420510206248
ecgclass,no_sharing,13.4803,49.7863,47.1269,46.1436,0.0023,0.6032,1.6887,2.6594,1775715423635028167
ecgclass,no_sharing,13.5583,48.2347,45.6529,44.7214,0.0021,0.595,1.6601,2.5818,1775715423713008185
ecgclass,no_sharing,14.6066,49.5796,46.2,44.5798,0.0024,1.255,2.4872,3.3797,1775715424762108657
ecgclass,no_sharing,14.6754,41.5411,39.1974,38.1156,0.0019,0.5396,1.4684,2.3437,1775715424829870773
ecgclass,no_sharing,15.764,51.194,48.6332,42.9548,0.0022,5.4137,1.6191,2.5607,1775715425918707792
ecgclass,no_sharing,17.4955,52.2325,49.6086,48.6679,0.0021,0.5881,1.6336,2.6239,1775715427650199505
ecgclass,no_sharing,17.8828,49.8919,47.2209,46.2613,0.0022,0.578,1.6849,2.671,1775715428037516199
ecgclass,no_sharing,19.1147,53.9355,51.2422,50.2071,0.0023,0.6608,1.7235,2.6933,1775715429269495959
ecgclass,no_sharing,19.268,49.2744,46.7006,45.777,0.0021,0.5881,1.6558,2.5738,1775715429422656562
ecgclass,no_sharing,19.3595,47.4989,44.8896,43.9925,0.0022,0.5814,1.6859,2.6094,1775715429514181497
ecgclass,no_sharing,19.6744,47.9858,45.3688,44.4881,0.0022,0.5897,1.667,2.617,1775715429829088786
ecgclass,no_sharing,20.5762,62.0754,59.349,57.4926,0.0044,1.2175,1.7157,2.7264,1775715430730969747
ecgclass,no_sharing,20.9898,52.8688,50.222,49.2062,0.0022,0.6496,1.6928,2.6469,1775715431144551303
ecgclass,no_sharing,22.2365,52.5601,50.0072,48.7719,0.002,0.896,1.6706,2.5529,1775715432391208522
ecgclass,no_sharing,22.4605,44.4291,42.0615,41.1665,0.002,0.6028,1.5137,2.3676,1775715432615063311
ecgclass,no_sharing,24.2981,58.66,55.889,48.6712,0.0024,6.8336,1.3998,2.771,1775715434452534483
ecgclass,no_sharing,25.5246,52.9792,50.3527,49.306,0.0024,0.6555,1.6434,2.6265,1775715435679321415
ecgclass,no_sharing,26.1807,58.3405,55.6827,48.5267,0.0022,6.7855,1.6985,2.6578,1775715436335430265
ecgclass,no_sharing,26.5985,84.9485,82.2565,80.4318,0.004,1.2246,1.6887,2.6921,1775715436753249605
ecgclass,no_sharing,27.0509,56.2224,53.5251,49.5725,0.0025,3.5717,1.7545,2.6973,1775715437205647716
ecgclass,no_sharing,27.1283,58.8822,56.3551,46.551,0.0023,9.4488,1.6038,2.5272,1775715437282925546
ecgclass,no_sharing,27.3083,53.1425,50.5656,49.4952,0.0022,0.6859,1.7028,2.5769,1775715437463040304
ecgclass,no_sharing,27.9934,52.9737,50.2404,48.7369,0.0023,0.658,1.7664,2.7333,1775715438148216788
ecgclass,no_sharing,28.3817,55.284,52.6124,48.6734,0.0026,3.5625,1.7376,2.6716,1775715438536431860
ecgclass,no_sharing,29.6463,49.7136,47.0519,46.1357,0.0024,0.5767,1.6651,2.6617,1775715439801013876
ecgclass,no_sharing,30.3551,49.412,46.7717,45.8256,0.0023,0.668,1.704,2.6403,1775715440509841345
ecgclass,no_sharing,30.5924,74.3592,71.663,69.8511,0.0042,1.2216,1.6534,2.6962,1775715440747108172
ecgclass,no_sharing,31.0539,52.5446,49.9426,48.9075,0.0025,0.6575,1.6716,2.602,1775715441208592702
ecgclass,no_sharing,31.6948,54.3358,51.6426,50.2947,0.0025,0.9691,1.7328,2.6932,1775715441849552995
ecgclass,no_sharing,32.0387,49.7026,47.1765,46.1683,0.0024,0.6423,1.657,2.5261,1775715442193371491
ecgclass,no_sharing,32.3608,53.2458,50.646,49.5857,0.0026,0.6797,1.7004,2.5998,1775715442515556799
ecgclass,no_sharing,33.24,60.369,57.8227,50.4795,0.0024,6.9584,1.6901,2.5463,1775715443394691547
ecgclass,no_sharing,33.5365,47.78,45.344,43.959,0.0021,1.0693,1.6217,2.436,1775715443691176539
ecgclass,no_sharing,34.8704,52.0613,49.4213,48.4204,0.0024,0.6586,1.7431,2.64,1775715445025185086
ecgclass,no_sharing,36.2625,51.9369,49.5662,48.5848,0.0024,0.6605,1.5469,2.3707,1775715446417104507
ecgclass,no_sharing,37.3456,53.3879,50.8345,49.7791,0.0025,0.6736,1.6742,2.5534,1775715447500278873
ecgclass,no_sharing,37.4182,48.6963,46.3757,45.4146,0.0022,0.6142,1.5352,2.3206,1775715447572739824
ecgclass,no_sharing,38.5522,57.229,54.5089,49.6705,0.0025,4.447,1.6696,2.7201,1775715448706897851
ecgclass,no_sharing,39.9073,48.8651,46.252,45.3218,0.0022,0.5859,1.6742,2.6131,1775715450062001251
ecgclass,no_sharing,41.029,51.6593,49.0863,48.0652,0.0024,0.6543,1.6644,2.5731,1775715451183704198
ecgclass,no_sharing,41.3084,48.5272,46.1601,45.2239,0.0023,0.6374,1.4927,2.3672,1775715451462882977
ecgclass,no_sharing,41.6302,51.1816,48.6164,47.6213,0.0026,0.6717,1.6901,2.5652,1775715451784972803
ecgclass,no_sharing,41.7953,48.0194,45.7008,44.7367,0.0023,0.6532,1.5166,2.3186,1775715451949886020
ecgclass,no_sharing,42.15,58.3997,54.9814,53.8532,0.0026,0.7264,2.5201,3.4182,1775715452305579497
ecgclass,no_sharing,42.1707,84.1744,45.7851,44.8142,0.0021,0.6071,37.5786,38.3893,1775715452361277236
ecgclass,no_sharing,42.3381,51.2316,48.9537,47.8947,0.0026,0.6681,1.4875,2.278,1775715452492607696
ecgclass,no_sharing,43.6536,51.8587,49.2792,48.2473,0.0024,0.66,1.653,2.5795,1775715453808305974
ecgclass,no_sharing,47.6505,48.7626,46.1749,45.2469,0.002,0.5802,1.6558,2.5876,1775715457805165995
ecgclass,no_sharing,48.213,47.4758,44.8645,44.0048,0.0021,0.5751,1.684,2.6113,1775715458367684118
ecgclass,no_sharing,48.4968,47.5075,44.9463,44.0986,0.002,0.5787,1.6186,2.5613,1775715458651498626
ecgclass,no_sharing,48.8947,43.6752,41.3511,40.4526,0.0021,0.5736,1.5757,2.3241,1775715459049286181
ecgclass,no_sharing,49.2556,54.2815,51.7412,50.7997,0.0022,0.6003,1.6546,2.5403,1775715459410261255
ecgclass,no_sharing,49.3851,48.852,46.3968,45.4664,0.0024,0.6264,1.5485,2.4552,1775715459539676575
ecgclass,no_sharing,50.4694,52.0422,49.8292,48.2835,0.0024,0.6495,1.4207,2.2131,1775715460623867179
ecgclass,no_sharing,51.8456,52.8481,50.3135,49.2432,0.0025,0.6716,1.6668,2.5346,1775715462000285737
ecgclass,no_sharing,53.3529,52.6924,50.1342,49.12,0.0026,0.6771,1.6158,2.5582,1775715463507515900
ecgclass,no_sharing,58.6624,42.9158,40.0382,38.8204,0.0038,0.7164,1.9696,2.8776,1775715468817445273
ecgclass,no_sharing,60.7688,44.4958,41.2996,40.0285,0.0044,0.7371,2.0657,3.1963,1775715470923856872
ecgclass,no_sharing,62.4143,56.5922,53.5553,52.2381,0.0029,0.7891,1.9982,3.037,1775715472569342110
ecgclass,no_sharing,63.458,53.7639,51.1853,50.1412,0.0026,0.6967,1.6401,2.5785,1775715473612702829
ecgclass,no_sharing,64.0545,50.7667,48.2227,47.14,0.0025,0.6855,1.6408,2.544,1775715474209178858
ecgclass,no_sharing,64.0942,62.8638,51.1731,47.4195,0.0021,3.3906,10.788,11.6907,1775715474258052001
ecgclass,no_sharing,65.0514,51.9578,49.3092,48.224,0.0023,0.6807,1.7138,2.6486,1775715475206134943
ecgclass,no_sharing,65.6726,54.6765,51.9031,46.9632,0.0022,4.5505,1.832,2.7735,1775715475827441153
ecgclass,no_sharing,67.1806,48.9075,46.1375,45.0541,0.0026,0.6361,1.8289,2.77,1775715477335497371
ecgclass,no_sharing,69.2093,43.8964,41.3329,40.3655,0.0025,0.5885,1.6544,2.5635,1775715479364025054
ecgclass,no_sharing,69.5409,49.3159,46.2704,45.2616,0.0074,0.6495,1.6425,3.0456,1775715479695622675
ecgclass,no_sharing,69.5897,43.267,40.5512,39.7057,0.0019,0.5683,1.8072,2.7158,1775715479744581207
ecgclass,no_sharing,70.5153,86.2758,83.5667,81.6332,0.0045,1.2764,1.6792,2.7091,1775715480669978384
ecgclass,no_sharing,73.0689,58.0931,55.3337,53.4233,0.004,1.2536,1.7607,2.7594,1775715483223673381
ecgclass,no_sharing,73.8898,56.8068,53.8992,44.2283,0.0023,9.2733,1.9734,2.9076,1775715484044799622
ecgclass,no_sharing,76.0199,58.3858,55.6088,42.9706,0.0023,12.2317,1.8351,2.7771,1775715486174797097
ecgclass,no_sharing,76.7749,48.0812,45.2888,44.313,0.0022,0.6322,1.8456,2.7924,1775715486929758313
ecgclass,no_sharing,78.0871,73.637,70.8246,67.9793,0.0041,2.2688,1.7662,2.8124,1775715488241931034
ecgclass,no_sharing,78.3761,51.3377,48.7308,47.7616,0.0025,0.6511,1.6646,2.6069,1775715488530849853
ecgclass,no_sharing,78.5107,51.6016,49.0272,48.0609,0.0023,0.6559,1.6348,2.5744,1775715488665413833
ecgclass,no_sharing,78.6536,85.6819,82.9765,81.1777,0.0044,1.2116,1.6918,2.7054,1775715488808338009
ecgclass,no_sharing,78.7705,52.8078,50.1203,49.076,0.0024,0.6669,1.7545,2.6876,1775715488925299677
ecgclass,no_sharing,78.8255,46.7608,44.2694,43.3078,0.0022,0.6694,1.559,2.4914,1775715488980116353
