task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,328.855,311.4342,213.9146,0.0024,97.1547,10.1712,17.4208,1775433558253171741
nyudepth,single_nyudepth,0.1209,258.9281,39.1654,19.8191,0.0015,9.5496,213.0694,219.7626,1775433558576934463
nyudepth,single_nyudepth,0.2382,144.4273,39.1654,19.8191,0.0015,9.5496,95.7925,105.2619,1775433558576934463
nyudepth,single_nyudepth,0.357,76.9045,43.2469,21.3506,0.0018,7.2147,28.4855,33.6576,1775433558628491314
nyudepth,single_nyudepth,0.3719,64.8718,43.2469,21.3506,0.0018,7.2147,13.6008,21.6249,1775433558628491314
nyudepth,single_nyudepth,0.3752,64.7573,43.2469,21.3506,0.0018,7.2147,10.3073,21.5104,1775433558628491314
nyudepth,single_nyudepth,0.4481,21.6818,9.3915,7.5996,0.0012,1.5769,7.3807,12.2903,1775433558698464586
nyudepth,single_nyudepth,0.518,24.2777,8.5407,6.0884,0.0013,2.3002,11.1246,15.737,1775433558772044610
nyudepth,single_nyudepth,0.6745,28.5039,13.5346,7.163,0.0012,3.0873,9.9449,14.9693,1775433558927381267
nyudepth,single_nyudepth,0.6787,27.0274,13.5346,7.163,0.0012,3.0873,5.7678,13.4928,1775433558927381267
nyudepth,single_nyudepth,0.7308,28.9929,13.5024,7.3745,0.001,2.9703,10.7565,15.4905,1775433558984539656
nyudepth,single_nyudepth,0.734,28.5289,13.5024,7.3745,0.001,2.9703,7.5617,15.0266,1775433558984539656
nyudepth,single_nyudepth,0.7897,25.3472,9.1204,6.5447,0.001,2.3908,11.2858,16.2269,1775433559043924345
nyudepth,single_nyudepth,0.8752,23.7265,9.0337,6.4847,0.001,2.3732,9.8586,14.6927,1775433559128005730
nyudepth,single_nyudepth,0.8952,23.3169,9.1746,7.1336,0.001,1.8456,9.4063,14.1423,1775433559147612939
nyudepth,single_nyudepth,0.9567,21.1625,9.3197,8.6867,0.0012,0.4123,7.1945,11.8428,1775433559206885066
nyudepth,single_nyudepth,0.9637,39.6891,12.9737,6.6915,0.001,3.0546,20.9987,26.7153,1775433559227689962
nyudepth,single_nyudepth,0.9681,38.1041,12.9737,6.6915,0.001,3.0546,16.623,25.1303,1775433559227689962
nyudepth,single_nyudepth,0.984,39.5627,8.5131,6.1725,0.0013,1.5821,26.1509,31.0496,1775433559253126215
nyudepth,single_nyudepth,1.0297,25.0518,9.1595,6.8504,0.001,2.1419,10.9825,15.8923,1775433559283660734
nyudepth,single_nyudepth,1.05,23.3622,8.5847,6.4085,0.001,2.0056,10.288,14.7775,1775433559303297853
nyudepth,single_nyudepth,1.1126,24.5678,9.1857,6.9931,0.0009,2.0104,10.5875,15.3822,1775433559366122902
nyudepth,single_nyudepth,1.1235,33.1373,9.0994,6.4703,0.001,2.4564,19.3858,24.0379,1775433559385888604
nyudepth,single_nyudepth,1.2168,25.1644,9.2538,7.1424,0.0015,1.8863,11.0526,15.9105,1775433559470829059
nyudepth,single_nyudepth,1.2771,23.6683,9.117,6.5326,0.0013,2.4029,9.7942,14.5512,1775433559529881721
nyudepth,single_nyudepth,1.311,23.7806,9.0241,6.6763,0.0012,2.1794,9.8011,14.7565,1775433559563735676
nyudepth,single_nyudepth,1.3312,20.7412,8.9656,6.4734,0.0011,2.301,7.0341,11.7756,1775433559581153405
nyudepth,single_nyudepth,1.353,27.0717,13.1157,7.5637,0.0012,2.6852,9.0556,13.956,1775433559605011661
nyudepth,single_nyudepth,1.3566,26.1731,13.1157,7.5637,0.0012,2.6852,5.4274,13.0574,1775433559605011661
nyudepth,single_nyudepth,1.3657,34.1551,8.7778,6.4065,0.001,2.2189,20.7367,25.3773,1775433559629400510
nyudepth,single_nyudepth,1.3999,23.2635,9.0806,6.4717,0.0009,2.4397,9.1052,14.1829,1775433559651931056
nyudepth,single_nyudepth,1.4195,20.4604,8.8606,6.2064,0.001,2.4909,6.8061,11.5998,1775433559669271003
nyudepth,single_nyudepth,1.4831,24.7254,9.2106,6.7256,0.001,2.3067,10.6616,15.5149,1775433559736735937
nyudepth,single_nyudepth,1.518,23.8607,9.0974,7.0546,0.001,1.8664,9.9931,14.7633,1775433559770923830
nyudepth,single_nyudepth,1.5302,28.3825,8.6376,5.9298,0.0009,2.5652,14.991,19.7449,1775433559788173135
nyudepth,single_nyudepth,1.5529,24.9214,9.0026,6.5434,0.001,2.2972,11.0016,15.9188,1775433559806889514
nyudepth,single_nyudepth,1.585,21.2235,8.9743,6.3052,0.0011,2.4998,7.122,12.2493,1775433559835082459
nyudepth,single_nyudepth,1.603,25.9683,8.8765,7.1784,0.0011,1.5329,12.3513,17.0918,1775433559858328471
nyudepth,single_nyudepth,1.6186,28.0232,8.8641,6.2785,0.0009,2.0805,14.1921,19.1591,1775433559875804111
nyudepth,single_nyudepth,1.6628,23.8721,8.9977,7.057,0.001,1.7678,10.3025,14.8744,1775433559916083154
nyudepth,single_nyudepth,1.6781,24.668,8.4904,5.8859,0.001,2.4677,11.4207,16.1776,1775433559932453518
nyudepth,single_nyudepth,1.7439,20.9408,8.9203,6.4491,0.001,2.3006,7.2851,12.0204,1775433559994179291
nyudepth,single_nyudepth,1.814,20.7613,8.6715,6.0517,0.001,2.4555,7.2429,12.0898,1775433560064247426
nyudepth,single_nyudepth,1.868,27.6864,12.593,6.099,0.0015,3.1611,10.0162,15.0934,1775433560120939344
nyudepth,single_nyudepth,1.8719,26.4053,12.593,6.099,0.0015,3.1611,6.0363,13.8124,1775433560120939344
nyudepth,single_nyudepth,1.9285,21.4949,9.054,6.407,0.0011,2.4634,7.6575,12.4409,1775433560179108976
nyudepth,single_nyudepth,1.9961,24.5538,9.0575,6.4296,0.0013,2.451,10.9074,15.4962,1775433560249999268
nyudepth,single_nyudepth,2.0518,23.2728,8.8731,7.1748,0.0014,1.4798,9.7773,14.3997,1775433560304563638
nyudepth,single_nyudepth,2.0671,24.8055,8.9689,7.2009,0.0016,1.5659,11.1299,15.8366,1775433560321231269
nyudepth,single_nyudepth,2.0822,34.2076,13.1626,6.929,0.0011,2.7956,14.6334,21.045,1775433560339802775
nyudepth,single_nyudepth,2.092,27.3008,13.1626,6.929,0.0011,2.7956,4.889,14.1383,1775433560339802775
nyudepth,single_nyudepth,2.1085,38.0862,17.5023,7.1912,0.0013,3.3711,15.5721,20.5839,1775433560367051628
nyudepth,single_nyudepth,2.1085,41.2061,17.5023,7.1912,0.0013,3.3711,15.5582,23.7039,1775433560367051628
nyudepth,single_nyudepth,2.1193,33.1945,17.5023,7.1912,0.0013,3.3711,4.8299,15.6923,1775433560367051628
nyudepth,single_nyudepth,2.1836,23.701,8.7228,5.9601,0.0011,2.5784,10.2117,14.9782,1775433560436770295
nyudepth,single_nyudepth,2.3836,22.126,8.6593,6.5119,0.001,1.9865,8.5506,13.4666,1775433560635096786
nyudepth,single_nyudepth,2.4109,23.3088,9.0309,7.5277,0.0011,1.3259,9.6579,14.2778,1775433560663472375
nyudepth,single_nyudepth,2.4261,25.4486,9.2124,7.1445,0.0009,1.8618,11.5144,16.2362,1775433560680612278
nyudepth,single_nyudepth,2.4453,22.7909,8.94,6.6991,0.001,2.0653,9.1631,13.8509,1775433560697391352
nyudepth,single_nyudepth,2.4637,29.3365,13.3495,6.5658,0.001,3.3007,11.271,15.9869,1775433560717928962
nyudepth,single_nyudepth,2.4702,25.5423,13.3495,6.5658,0.001,3.3007,4.775,12.1927,1775433560717928962
nyudepth,single_nyudepth,2.5239,21.6613,9.1699,6.7568,0.001,2.2361,7.4973,12.4914,1775433560774331413
nyudepth,single_nyudepth,2.5927,22.2425,8.9311,6.3719,0.0009,2.3803,8.5652,13.3115,1775433560844207333
