req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9362729,1777094301.936277,1777094301.9535198,1777094301.9633667,1777094302.1672614,0.0040531158447265625,16.067028045654297,9.846925735473633,205.07049560546875,230.9885025024414,8.879942,0.002476,0.448697,27.51708984375
1,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9364629,1777094301.9364648,1777094301.9639347,1777094301.9739482,1777094302.1673994,0.0019073486328125,26.29399299621582,10.013580322265625,194.627046585083,230.93652725219727,9.17432,0.0017859999999999998,0.046828,27.53076171875
2,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.936522,1777094301.936524,1777094301.9639347,1777094301.9739482,1777094302.1675057,0.0019073486328125,26.234865188598633,10.013580322265625,194.7333812713623,230.98373413085938,9.17432,0.0017859999999999998,0.046828,27.53076171875
3,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9365704,1777094301.9365716,1777094301.9639347,1777094301.9739482,1777094302.1675746,0.0011920928955078125,26.18718147277832,10.013580322265625,194.80228424072266,231.0042381286621,9.17432,0.0017859999999999998,0.046828,27.53076171875
4,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9366152,1777094301.9366162,1777094301.9639347,1777094301.9739482,1777094302.167645,0.00095367431640625,26.142597198486328,10.013580322265625,194.87261772155762,231.02974891662598,9.17432,0.0017859999999999998,0.046828,27.53076171875
5,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9366584,1777094301.9366598,1777094301.9639347,1777094301.9739482,1777094302.167709,0.001430511474609375,26.098966598510742,10.013580322265625,194.93675231933594,231.0507297515869,9.17432,0.0017859999999999998,0.046828,27.53076171875
6,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.9367006,1777094301.9367018,1777094301.9639347,1777094301.9739482,1777094302.167761,0.0011920928955078125,26.057004928588867,10.013580322265625,194.98872756958008,231.06050491333008,9.17432,0.0017859999999999998,0.046828,27.53076171875
7,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.936741,1777094301.9367423,1777094301.9639347,1777094301.9739482,1777094302.1677973,0.0011920928955078125,26.0164737701416,10.013580322265625,195.02496719360352,231.05621337890625,9.17432,0.0017859999999999998,0.046828,27.53076171875
8,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777094301.93678,1777094301.9367812,1777094301.9639347,1777094301.9739482,1777094302.1678302,0.0011920928955078125,25.977611541748047,10.013580322265625,195.05786895751953,231.0502529144287,9.17432,0.0017859999999999998,0.046828,27.53076171875
9,0.0,site2,172.31.40.38:8010,momentlarge,etth1fore,1777094301.9368188,1777094301.9368205,1777094301.953038,1777094301.9795861,1777094302.167893,0.0016689300537109375,15.06805419921875,26.548147201538086,189.45622444152832,231.07409477233887,25.660204,0.0027760000000000003,0.432026,1450.60546875
