req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
13616,67.10335596252645,site2,site2,chronostiny,ecgclass,5.942344665527344,3.816366195678711,0.002384185791015625,0.0,0.0
13617,67.10489046676754,site2,site2,chronostiny,ecgclass,5.924463272094727,3.821849822998047,0.0011920928955078125,0.0,0.0
13618,67.10903315861275,site2,site2,chronostiny,ecgclass,6.463766098022461,4.3621063232421875,0.001430511474609375,0.0,0.0
13619,67.11519779451267,site2,site2,chronostiny,ecgclass,5.926847457885742,3.823995590209961,0.001430511474609375,0.0,0.0
13620,67.1195937978624,site2,site2,chronostiny,ecgclass,5.938291549682617,3.8099288940429688,0.001430511474609375,0.0,0.0
13621,67.12536118224578,site2,site2,chronostiny,ecgclass,5.945920944213867,3.814697265625,0.0016689300537109375,0.0,0.0
13622,67.12684028265708,site2,site2,chronostiny,gestureclass,6.042957305908203,3.8366317749023438,0.002384185791015625,4.0,4.0
13623,67.13578456958697,site2,site2,chronostiny,gestureclass,5.967140197753906,3.8366317749023438,0.0011920928955078125,4.0,4.0
13624,67.138770932996,site2,site2,chronostiny,ecgclass,5.888700485229492,3.8132667541503906,0.0026226043701171875,0.0,0.0
13625,67.16057180632566,site2,site2,chronostiny,ecgclass,5.953550338745117,3.839254379272461,0.001430511474609375,0.0,0.0
13626,67.16068960986127,site2,site2,chronostiny,ecgclass,6.0787200927734375,3.813505172729492,0.001430511474609375,0.0,0.0
13627,67.16308233282956,site2,site2,chronostiny,ecgclass,5.94329833984375,3.816366195678711,0.001430511474609375,0.0,0.0
13628,67.16407748502297,site2,site2,chronostiny,gestureclass,5.929470062255859,3.8330554962158203,0.0026226043701171875,4.0,4.0
13629,67.1681327433196,site2,site2,chronostiny,gestureclass,6.037235260009766,3.8399696350097656,0.0016689300537109375,4.0,4.0
13630,67.16952605828327,site2,site2,chronostiny,ecgclass,6.053447723388672,3.857135772705078,0.0021457672119140625,0.0,0.0
13631,67.17621315922028,site2,site2,chronostiny,ecgclass,6.050348281860352,3.8537979125976562,0.001430511474609375,0.0,0.0
13632,67.18689283192172,site2,site2,chronostiny,ecgclass,6.081819534301758,3.8590431213378906,0.0016689300537109375,0.0,0.0
13633,67.18807704389907,site2,site2,chronostiny,gestureclass,6.049394607543945,3.878355026245117,0.0026226043701171875,4.0,4.0
13634,67.18895284590481,site2,site2,chronostiny,gestureclass,6.131887435913086,3.9267539978027344,0.0011920928955078125,4.0,4.0
13635,67.19936436149437,site2,site2,chronostiny,gestureclass,6.04248046875,3.8716793060302734,0.0016689300537109375,4.0,4.0
13636,67.20160574373132,site2,site2,chronostiny,gestureclass,6.199121475219727,3.8552284240722656,0.0016689300537109375,4.0,4.0
13637,67.20445670818111,site2,site2,chronostiny,ecgclass,5.949735641479492,3.8487911224365234,0.0021457672119140625,0.0,0.0
13638,67.20570523360239,site2,site2,chronostiny,gestureclass,6.119966506958008,3.910541534423828,0.002384185791015625,4.0,4.0
13639,67.20847489852629,site2,site2,chronostiny,gestureclass,6.005525588989258,3.8292407989501953,0.0011920928955078125,4.0,4.0
13640,67.20979017151475,site2,site2,chronostiny,gestureclass,5.967855453491211,3.865957260131836,0.0011920928955078125,4.0,4.0
13641,67.2152721568447,site2,site2,chronostiny,ecgclass,5.950212478637695,3.832578659057617,0.002384185791015625,0.0,0.0
13642,67.21872666947792,site2,site2,chronostiny,gestureclass,6.000995635986328,3.839731216430664,0.0021457672119140625,4.0,4.0
13643,67.22648394031508,site2,site2,chronostiny,gestureclass,5.950689315795898,3.84521484375,0.001430511474609375,4.0,4.0
13644,67.22835906686353,site2,site2,chronostiny,gestureclass,5.925178527832031,3.8366317749023438,0.0011920928955078125,4.0,4.0
13645,67.23188106831797,site2,site2,chronostiny,gestureclass,5.902767181396484,3.816843032836914,0.001430511474609375,4.0,4.0
13646,67.23338337402811,site2,site2,chronostiny,gestureclass,5.997180938720703,3.8161277770996094,0.001430511474609375,4.0,4.0
13647,67.24700991004823,site2,site2,chronostiny,gestureclass,5.893468856811523,3.8208961486816406,0.001430511474609375,4.0,4.0
13648,67.25069995989492,site2,site2,chronostiny,gestureclass,6.189584732055664,3.8607120513916016,0.0016689300537109375,4.0,4.0
13649,67.25165250982614,site2,site2,chronostiny,gestureclass,6.108522415161133,3.8518905639648438,0.001430511474609375,4.0,4.0
13650,67.25324504239578,site2,site2,chronostiny,ecgclass,6.021738052368164,3.8504600524902344,0.0026226043701171875,0.0,0.0
13651,67.25367774691121,site2,site2,chronostiny,ecgclass,6.073236465454102,3.839254379272461,0.0011920928955078125,0.0,0.0
13652,67.2538187978487,site2,site2,chronostiny,ecgclass,6.000995635986328,3.8318634033203125,0.001430511474609375,0.0,0.0
13653,67.25755071308362,site2,site2,chronostiny,gestureclass,6.112813949584961,3.8573741912841797,0.00286102294921875,4.0,4.0
13654,67.25960654163109,site2,site2,chronostiny,gestureclass,6.104707717895508,3.8928985595703125,0.001430511474609375,4.0,4.0
13655,67.27619635737491,site2,site2,chronostiny,gestureclass,6.058931350708008,3.8824081420898438,0.001430511474609375,4.0,4.0
13656,67.27713603216554,site2,site2,chronostiny,ecgclass,6.175756454467773,3.84521484375,0.0026226043701171875,0.0,0.0
13657,67.28503330808665,site2,site2,chronostiny,ecgclass,6.010532379150391,3.8499832153320312,0.001430511474609375,0.0,0.0
13658,67.2869320861419,site2,site2,chronostiny,ecgclass,6.118059158325195,3.8633346557617188,0.0011920928955078125,0.0,0.0
13659,67.28819712006411,site2,site2,chronostiny,ecgclass,6.299018859863281,3.9730072021484375,0.0016689300537109375,0.0,0.0
13660,67.30566974284393,site2,site2,chronostiny,gestureclass,6.272792816162109,3.8776397705078125,0.0030994415283203125,4.0,4.0
13661,67.31378176590204,site2,site2,chronostiny,ecgclass,6.1283111572265625,3.8690567016601562,0.00286102294921875,0.0,0.0
13662,67.3187614247415,site2,site2,chronostiny,gestureclass,6.075382232666016,3.8657188415527344,0.002384185791015625,4.0,4.0
13663,67.32473353482182,site2,site2,chronostiny,gestureclass,6.0138702392578125,3.847360610961914,0.001430511474609375,4.0,4.0
13664,67.34850274134833,site2,site2,chronostiny,ecgclass,6.045341491699219,3.8461685180664062,0.0019073486328125,0.0,0.0
13665,67.35300000048545,site2,site2,chronostiny,gestureclass,6.091594696044922,3.854513168334961,0.0021457672119140625,4.0,4.0
13666,67.35353737228677,site2,site2,chronostiny,ecgclass,5.97691535949707,3.8220882415771484,0.0021457672119140625,0.0,0.0
13667,67.35387270018649,site2,site2,chronostiny,ecgclass,5.924224853515625,3.8194656372070312,0.0011920928955078125,0.0,0.0
13668,67.35936486337262,site2,site2,chronostiny,gestureclass,5.936622619628906,3.827810287475586,0.0021457672119140625,4.0,4.0
13669,67.36472375825073,site2,site2,chronostiny,gestureclass,5.967617034912109,3.8328170776367188,0.0011920928955078125,4.0,4.0
13670,67.37161883867107,site2,site2,chronostiny,ecgclass,5.978107452392578,3.8084983825683594,0.0021457672119140625,0.0,0.0
13671,67.37219465138936,site2,site2,chronostiny,ecgclass,5.93113899230957,3.8259029388427734,0.001430511474609375,0.0,0.0
13672,67.38668788562836,site2,site2,chronostiny,ecgclass,5.988121032714844,3.812074661254883,0.001430511474609375,0.0,0.0
13673,67.39069331197057,site2,site2,chronostiny,ecgclass,5.969762802124023,3.8213729858398438,0.0011920928955078125,0.0,0.0
13674,67.39593607692181,site2,site2,chronostiny,gestureclass,5.964994430541992,3.821849822998047,0.0026226043701171875,4.0,4.0
13675,67.39611344801556,site2,site2,chronostiny,gestureclass,6.114006042480469,3.820180892944336,0.001430511474609375,4.0,4.0
13676,67.41233111144085,site2,site2,chronostiny,ecgclass,6.022453308105469,3.818511962890625,0.0021457672119140625,0.0,0.0
13677,67.41646555411691,site2,site2,chronostiny,gestureclass,6.020545959472656,3.8411617279052734,0.002384185791015625,4.0,4.0
13678,67.4206088208743,site2,site2,chronostiny,ecgclass,5.935430526733398,3.8268566131591797,0.0019073486328125,0.0,0.0
13679,67.43498129171799,site2,site2,chronostiny,ecgclass,5.921363830566406,3.8292407989501953,0.001430511474609375,0.0,0.0
13680,67.44823139017757,site2,site2,chronostiny,gestureclass,6.033182144165039,3.8378238677978516,0.0021457672119140625,4.0,4.0
13681,67.44947561139062,site2,site2,chronostiny,gestureclass,6.172418594360352,3.8802623748779297,0.0011920928955078125,4.0,4.0
13682,67.46285102140313,site2,site2,chronostiny,gestureclass,6.145000457763672,3.918170928955078,0.001430511474609375,4.0,4.0
13683,67.46952183299425,site2,site2,chronostiny,gestureclass,6.085634231567383,3.8607120513916016,0.0016689300537109375,4.0,4.0
13684,67.46961724114003,site2,site2,chronostiny,gestureclass,6.125926971435547,3.8537979125976562,0.001430511474609375,4.0,4.0
13685,67.47098839355881,site2,site2,chronostiny,ecgclass,6.035089492797852,3.8423538208007812,0.002384185791015625,0.0,0.0
13686,67.4736518767388,site2,site2,chronostiny,gestureclass,6.06226921081543,3.8580894470214844,0.002384185791015625,4.0,4.0
13687,67.47802309364691,site2,site2,chronostiny,gestureclass,6.126642227172852,3.8628578186035156,0.001430511474609375,4.0,4.0
13688,67.48406516910516,site2,site2,chronostiny,ecgclass,6.042242050170898,3.857851028442383,0.0030994415283203125,0.0,0.0
13689,67.48524511255744,site2,site2,chronostiny,gestureclass,6.096363067626953,3.886699676513672,0.0026226043701171875,4.0,4.0
13690,67.49430595969878,site2,site2,chronostiny,ecgclass,6.0634613037109375,3.8437843322753906,0.0021457672119140625,0.0,0.0
13691,67.50365073888304,site2,site2,chronostiny,ecgclass,5.9833526611328125,3.836393356323242,0.0011920928955078125,0.0,0.0
13692,67.50869001233555,site2,site2,chronostiny,gestureclass,6.099700927734375,3.930807113647461,0.0021457672119140625,4.0,4.0
13693,67.52138749670722,site2,site2,chronostiny,ecgclass,5.918741226196289,3.8254261016845703,0.0021457672119140625,0.0,0.0
13694,67.52977026017088,site2,site2,chronostiny,gestureclass,6.074666976928711,3.841400146484375,0.002384185791015625,4.0,4.0
13695,67.53102298588762,site2,site2,chronostiny,ecgclass,5.91731071472168,3.8251876831054688,0.0021457672119140625,0.0,0.0
13696,67.53903720604502,site2,site2,chronostiny,gestureclass,5.944252014160156,3.8220882415771484,0.0021457672119140625,4.0,4.0
13697,67.55434678851925,site2,site2,chronostiny,ecgclass,6.000280380249023,3.8232803344726562,0.0021457672119140625,0.0,0.0
13698,67.55508700629188,site2,site2,chronostiny,ecgclass,5.92803955078125,3.795623779296875,0.0011920928955078125,0.0,0.0
13699,67.57433175081994,site2,site2,chronostiny,ecgclass,5.912065505981445,3.8106441497802734,0.0011920928955078125,0.0,0.0
13700,67.57445830292035,site2,site2,chronostiny,gestureclass,5.9299468994140625,3.816843032836914,0.002384185791015625,4.0,4.0
13701,67.57815077538125,site2,site2,chronostiny,gestureclass,5.958318710327148,3.8115978240966797,0.0016689300537109375,4.0,4.0
13702,67.58558451315666,site2,site2,chronostiny,gestureclass,5.944967269897461,3.8237571716308594,0.0011920928955078125,4.0,4.0
13703,67.59339819380675,site2,site2,chronostiny,ecgclass,5.977630615234375,3.813028335571289,0.002384185791015625,0.0,0.0
13704,67.60003214694464,site2,site2,chronostiny,ecgclass,5.986213684082031,3.8170814514160156,0.001430511474609375,0.0,0.0
13705,67.6038003643332,site2,site2,chronostiny,ecgclass,5.990266799926758,3.8242340087890625,0.00095367431640625,0.0,0.0
13706,67.6090632699981,site2,site2,chronostiny,gestureclass,6.00433349609375,3.8275718688964844,0.002384185791015625,4.0,4.0
13707,67.61508200390834,site2,site2,chronostiny,ecgclass,6.012916564941406,3.836393356323242,0.0021457672119140625,0.0,0.0
13708,67.61849342810042,site2,site2,chronostiny,gestureclass,6.216526031494141,3.9713382720947266,0.002384185791015625,4.0,4.0
13709,67.62302123280223,site2,site2,chronostiny,gestureclass,6.160736083984375,3.854036331176758,0.001430511474609375,4.0,4.0
13710,67.6323872102752,site2,site2,chronostiny,ecgclass,5.998134613037109,3.829479217529297,0.0026226043701171875,0.0,0.0
13711,67.63426343479995,site2,site2,chronostiny,ecgclass,6.004810333251953,3.842592239379883,0.0011920928955078125,0.0,0.0
13712,67.63796679196479,site2,site2,chronostiny,gestureclass,6.095647811889648,3.848552703857422,0.0021457672119140625,4.0,4.0
13713,67.63800937135683,site2,site2,chronostiny,ecgclass,6.159067153930664,3.865480422973633,0.002384185791015625,0.0,0.0
13714,67.64382410790583,site2,site2,chronostiny,ecgclass,6.058216094970703,3.865480422973633,0.0011920928955078125,0.0,0.0
13715,67.6449110676772,site2,site2,chronostiny,ecgclass,6.120204925537109,3.887653350830078,0.0016689300537109375,0.0,0.0
13716,67.64819033673446,site2,site2,chronostiny,gestureclass,6.123542785644531,3.867626190185547,0.00286102294921875,4.0,4.0
13717,67.64937024740802,site2,site2,chronostiny,gestureclass,6.019830703735352,3.8499832153320312,0.001430511474609375,4.0,4.0
13718,67.64948932268402,site2,site2,chronostiny,ecgclass,6.030559539794922,3.8487911224365234,0.0026226043701171875,0.0,0.0
13719,67.65279001815662,site2,site2,chronostiny,ecgclass,6.05010986328125,3.8399696350097656,0.0011920928955078125,0.0,0.0
13720,67.65555549765782,site2,site2,chronostiny,ecgclass,5.995512008666992,3.8285255432128906,0.00095367431640625,0.0,0.0
13721,67.6583237241354,site2,site2,chronostiny,gestureclass,5.957126617431641,3.837108612060547,0.0026226043701171875,4.0,4.0
13722,67.65949478555667,site2,site2,chronostiny,ecgclass,5.974292755126953,3.8220882415771484,0.0021457672119140625,0.0,0.0
13723,67.67420144065215,site2,site2,chronostiny,ecgclass,5.937099456787109,3.8154125213623047,0.0011920928955078125,0.0,0.0
13724,67.67421900723357,site2,site2,chronostiny,gestureclass,5.944490432739258,3.8301944732666016,0.002384185791015625,4.0,4.0
13725,67.68532612767231,site2,site2,chronostiny,gestureclass,5.982160568237305,3.8263797760009766,0.0011920928955078125,4.0,4.0
13726,67.69200226967482,site2,site2,chronostiny,gestureclass,5.962371826171875,3.8068294525146484,0.0011920928955078125,4.0,4.0
13727,67.69294641530183,site2,site2,chronostiny,gestureclass,5.969762802124023,3.85284423828125,0.0016689300537109375,4.0,4.0
13728,67.69614152866095,site2,site2,chronostiny,ecgclass,5.911350250244141,3.820180892944336,0.0021457672119140625,0.0,0.0
13729,67.71862314411726,site2,site2,chronostiny,ecgclass,5.944490432739258,3.836393356323242,0.001430511474609375,0.0,0.0
13730,67.72378303040857,site2,site2,chronostiny,ecgclass,5.954504013061523,3.8182735443115234,0.001430511474609375,0.0,0.0
13731,67.72446428712924,site2,site2,chronostiny,ecgclass,6.056070327758789,3.885507583618164,0.0016689300537109375,0.0,0.0
13732,67.72752343422617,site2,site2,chronostiny,gestureclass,5.966424942016602,3.8242340087890625,0.002384185791015625,4.0,4.0
13733,67.73068090234119,site2,site2,chronostiny,gestureclass,6.013154983520508,3.8712024688720703,0.0011920928955078125,4.0,4.0
13734,67.73878499782884,site2,site2,chronostiny,gestureclass,6.099462509155273,3.854513168334961,0.001430511474609375,4.0,4.0
13735,67.75117939803009,site2,site2,chronostiny,ecgclass,6.24537467956543,3.8878917694091797,0.002384185791015625,0.0,0.0
13736,67.75160850324026,site2,site2,chronostiny,gestureclass,6.021261215209961,3.8585662841796875,0.0026226043701171875,4.0,4.0
13737,67.75349316327473,site2,site2,chronostiny,gestureclass,6.190776824951172,4.003047943115234,0.0016689300537109375,4.0,4.0
13738,67.75526539418556,site2,site2,chronostiny,ecgclass,6.068229675292969,3.9136409759521484,0.0021457672119140625,0.0,0.0
13739,67.78293321972886,site2,site2,chronostiny,gestureclass,6.066322326660156,3.879547119140625,0.0021457672119140625,4.0,4.0
13740,67.78702934742901,site2,site2,chronostiny,ecgclass,6.1244964599609375,3.9031505584716797,0.0026226043701171875,0.0,0.0
13741,67.79762364903983,site2,site2,chronostiny,ecgclass,6.151676177978516,3.9386749267578125,0.00095367431640625,0.0,0.0
13742,67.80039956460632,site2,site2,chronostiny,gestureclass,6.184577941894531,3.887176513671875,0.0021457672119140625,4.0,4.0
13743,67.80681325868088,site2,site2,chronostiny,gestureclass,6.064891815185547,3.851175308227539,0.0016689300537109375,4.0,4.0
13744,67.80850172308352,site2,site2,chronostiny,ecgclass,6.01649284362793,3.8487911224365234,0.002384185791015625,0.0,0.0
13745,67.82064167240694,site2,site2,chronostiny,ecgclass,5.949497222900391,3.827810287475586,0.001430511474609375,0.0,0.0
13746,67.823677861669,site2,site2,chronostiny,gestureclass,6.011009216308594,3.8514137268066406,0.002384185791015625,4.0,4.0
13747,67.83181906704736,site2,site2,chronostiny,gestureclass,6.116390228271484,3.8504600524902344,0.001430511474609375,4.0,4.0
13748,67.83329640779682,site2,site2,chronostiny,gestureclass,6.013631820678711,3.8597583770751953,0.001430511474609375,4.0,4.0
13749,67.83921079785672,site2,site2,chronostiny,ecgclass,6.062030792236328,3.834962844848633,0.0021457672119140625,0.0,0.0
13750,67.84180809853054,site2,site2,chronostiny,ecgclass,5.962610244750977,3.798246383666992,0.0069141387939453125,0.0,0.0
13751,67.84196781978467,site2,site2,chronostiny,ecgclass,5.893945693969727,3.8154125213623047,0.001430511474609375,0.0,0.0
13752,67.84463154238553,site2,site2,chronostiny,ecgclass,5.953788757324219,3.8123130798339844,0.0011920928955078125,0.0,0.0
13753,67.84862432133635,site2,site2,chronostiny,ecgclass,6.044626235961914,3.8204193115234375,0.001430511474609375,0.0,0.0
13754,67.84944728917148,site2,site2,chronostiny,ecgclass,6.267070770263672,3.8299560546875,0.001430511474609375,0.0,0.0
13755,67.85046346137625,site2,site2,chronostiny,gestureclass,6.066322326660156,3.850698471069336,0.002384185791015625,4.0,4.0
13756,67.8535896219424,site2,site2,chronostiny,ecgclass,6.236076354980469,3.8383007049560547,0.002384185791015625,0.0,0.0
13757,67.85568792168489,site2,site2,chronostiny,gestureclass,6.201028823852539,3.8299560546875,0.002384185791015625,4.0,4.0
13758,67.85859363048326,site2,site2,chronostiny,ecgclass,6.014347076416016,3.8208961486816406,0.002384185791015625,0.0,0.0
13759,67.86168222435835,site2,site2,chronostiny,ecgclass,6.234645843505859,3.8225650787353516,0.001430511474609375,0.0,0.0
13760,67.86243678094112,site2,site2,chronostiny,ecgclass,5.970478057861328,3.8552284240722656,0.0011920928955078125,0.0,0.0
13761,67.8634363249411,site2,site2,chronostiny,ecgclass,6.0901641845703125,3.8459300994873047,0.001430511474609375,0.0,0.0
13762,67.8728611422689,site2,site2,chronostiny,ecgclass,6.165266036987305,3.899097442626953,0.00095367431640625,0.0,0.0
13763,67.87374911812363,site2,site2,chronostiny,gestureclass,6.309747695922852,3.8743019104003906,0.00286102294921875,4.0,4.0
13764,67.8792309072781,site2,site2,chronostiny,gestureclass,6.304264068603516,3.8604736328125,0.0011920928955078125,4.0,4.0
13765,67.88194186997782,site2,site2,chronostiny,ecgclass,6.225347518920898,3.8623809814453125,0.0026226043701171875,0.0,0.0
13766,67.89918908648784,site2,site2,chronostiny,ecgclass,6.09898567199707,3.907442092895508,0.001430511474609375,0.0,0.0
13767,67.8995310394053,site2,site2,chronostiny,gestureclass,6.199121475219727,3.901243209838867,0.0026226043701171875,4.0,4.0
13768,67.90840227395218,site2,site2,chronostiny,gestureclass,6.061315536499023,3.8657188415527344,0.0011920928955078125,4.0,4.0
13769,67.91178322509204,site2,site2,chronostiny,ecgclass,6.076335906982422,3.8640499114990234,0.0026226043701171875,0.0,0.0
13770,67.91181005882262,site2,site2,chronostiny,gestureclass,6.181001663208008,3.8743019104003906,0.002384185791015625,4.0,4.0
13771,67.9133403768613,site2,site2,chronostiny,gestureclass,6.019115447998047,3.8514137268066406,0.001430511474609375,4.0,4.0
13772,67.91595906037013,site2,site2,chronostiny,gestureclass,5.996465682983398,3.840208053588867,0.0019073486328125,4.0,4.0
13773,67.91784486831372,site2,site2,chronostiny,gestureclass,5.9986114501953125,3.8347244262695312,0.0011920928955078125,4.0,4.0
13774,67.9200954769785,site2,site2,chronostiny,gestureclass,6.048679351806641,3.8368701934814453,0.00095367431640625,4.0,4.0
13775,67.93252032478557,site2,site2,chronostiny,gestureclass,6.035089492797852,3.8275718688964844,0.00095367431640625,4.0,4.0
13776,67.93475906275677,site2,site2,chronostiny,ecgclass,6.025075912475586,3.8270950317382812,0.0026226043701171875,0.0,0.0
13777,67.93747261724738,site2,site2,chronostiny,gestureclass,6.100654602050781,3.8297176361083984,0.002384185791015625,4.0,4.0
13778,67.94463182880726,site2,site2,chronostiny,gestureclass,5.968570709228516,3.8270950317382812,0.001430511474609375,4.0,4.0
13779,67.95252718632294,site2,site2,chronostiny,gestureclass,5.881547927856445,3.807544708251953,0.0011920928955078125,4.0,4.0
13780,67.95296637028407,site2,site2,chronostiny,gestureclass,6.014585494995117,3.8836002349853516,0.001430511474609375,4.0,4.0
13781,67.95905453256367,site2,site2,chronostiny,ecgclass,5.932092666625977,3.8149356842041016,0.002384185791015625,0.0,0.0
13782,67.96234895658583,site2,site2,chronostiny,ecgclass,5.994081497192383,3.821134567260742,0.0011920928955078125,0.0,0.0
13783,67.96306746493654,site2,site2,chronostiny,ecgclass,6.000518798828125,3.8301944732666016,0.0011920928955078125,0.0,0.0
13784,67.96460492027022,site2,site2,chronostiny,ecgclass,9.830236434936523,3.870725631713867,0.0016689300537109375,0.0,0.0
13785,67.96483532581595,site2,site2,chronostiny,ecgclass,6.16765022277832,3.8709640502929688,0.0016689300537109375,0.0,0.0
13786,67.96706861471014,site2,site2,chronostiny,gestureclass,6.133556365966797,3.8995742797851562,0.0026226043701171875,4.0,4.0
13787,67.96854319854499,site2,site2,chronostiny,ecgclass,6.148815155029297,3.8912296295166016,0.0026226043701171875,0.0,0.0
13788,67.97095036927098,site2,site2,chronostiny,gestureclass,6.049394607543945,3.8604736328125,0.0026226043701171875,4.0,4.0
13789,67.97529192789126,site2,site2,chronostiny,gestureclass,6.110429763793945,3.88336181640625,0.0011920928955078125,4.0,4.0
13790,67.9818821083262,site2,site2,chronostiny,ecgclass,6.308078765869141,3.8607120513916016,0.0026226043701171875,0.0,0.0
13791,67.98653091340903,site2,site2,chronostiny,ecgclass,6.296634674072266,3.865480422973633,0.0011920928955078125,0.0,0.0
13792,67.99220279424212,site2,site2,chronostiny,gestureclass,6.319522857666016,3.8881301879882812,0.00286102294921875,4.0,4.0
13793,68.0022389240886,site2,site2,chronostiny,gestureclass,6.225824356079102,3.872394561767578,0.001430511474609375,4.0,4.0
13794,68.0125893292682,site2,site2,chronostiny,gestureclass,6.175041198730469,3.858327865600586,0.0011920928955078125,4.0,4.0
13795,68.02244565079266,site2,site2,chronostiny,gestureclass,6.304264068603516,3.8433074951171875,0.0011920928955078125,4.0,4.0
13796,68.02327692095353,site2,site2,chronostiny,gestureclass,6.053447723388672,3.902912139892578,0.001430511474609375,4.0,4.0
13797,68.02472246395813,site2,site2,chronostiny,gestureclass,6.04701042175293,3.858804702758789,0.001430511474609375,4.0,4.0
13798,68.02821150714885,site2,site2,chronostiny,gestureclass,5.97381591796875,3.83758544921875,0.001430511474609375,4.0,4.0
13799,68.03043310308458,site2,site2,chronostiny,gestureclass,5.922079086303711,3.8356781005859375,0.0016689300537109375,4.0,4.0
13800,68.03113901440496,site2,site2,chronostiny,gestureclass,5.98907470703125,3.832578659057617,0.0011920928955078125,4.0,4.0
13801,68.03283564757992,site2,site2,chronostiny,ecgclass,6.057024002075195,3.8568973541259766,0.0026226043701171875,0.0,0.0
13802,68.05136654104722,site2,site2,chronostiny,gestureclass,6.058931350708008,3.8406848907470703,0.0019073486328125,4.0,4.0
13803,68.05349687099638,site2,site2,chronostiny,ecgclass,5.973339080810547,3.849029541015625,0.0019073486328125,0.0,0.0
13804,68.0562111541462,site2,site2,chronostiny,gestureclass,5.918025970458984,3.833770751953125,0.002384185791015625,4.0,4.0
13805,68.05624326414029,site2,site2,chronostiny,ecgclass,5.950450897216797,3.8297176361083984,0.0021457672119140625,0.0,0.0
13806,68.06259765484627,site2,site2,chronostiny,ecgclass,5.951404571533203,3.8270950317382812,0.00095367431640625,0.0,0.0
13807,68.06526599473517,site2,site2,chronostiny,ecgclass,6.003856658935547,3.9272308349609375,0.0011920928955078125,0.0,0.0
13808,68.06581027261038,site2,site2,chronostiny,ecgclass,5.970239639282227,3.822803497314453,0.001430511474609375,0.0,0.0
13809,68.08310812547694,site2,site2,chronostiny,ecgclass,5.988359451293945,3.854036331176758,0.0016689300537109375,0.0,0.0
13810,68.09062076574824,site2,site2,chronostiny,gestureclass,6.187200546264648,3.939390182495117,0.00286102294921875,4.0,4.0
13811,68.09709664121988,site2,site2,chronostiny,ecgclass,6.09135627746582,3.8437843322753906,0.0026226043701171875,0.0,0.0
13812,68.11293189434217,site2,site2,chronostiny,ecgclass,6.057262420654297,3.8323402404785156,0.001430511474609375,0.0,0.0
13813,68.11554874831171,site2,site2,chronostiny,ecgclass,5.986452102661133,3.8290023803710938,0.001430511474609375,0.0,0.0
13814,68.12188745824653,site2,site2,chronostiny,gestureclass,6.028890609741211,3.8509368896484375,0.0026226043701171875,4.0,4.0
13815,68.12304212668413,site2,site2,chronostiny,ecgclass,6.056070327758789,3.856182098388672,0.002384185791015625,0.0,0.0
13816,68.12901422867918,site2,site2,chronostiny,ecgclass,6.041049957275391,3.8471221923828125,0.0011920928955078125,0.0,0.0
13817,68.12908512439317,site2,site2,chronostiny,ecgclass,6.156682968139648,3.8733482360839844,0.0011920928955078125,0.0,0.0
13818,68.12976024624278,site2,site2,chronostiny,gestureclass,6.104946136474609,3.872394561767578,0.00286102294921875,4.0,4.0
13819,68.13252942440688,site2,site2,chronostiny,ecgclass,6.099462509155273,3.834247589111328,0.0021457672119140625,0.0,0.0
13820,68.13259025643833,site2,site2,chronostiny,ecgclass,5.990505218505859,3.8394927978515625,0.001430511474609375,0.0,0.0
13821,68.13568942271398,site2,site2,chronostiny,ecgclass,6.065845489501953,3.849029541015625,0.0011920928955078125,0.0,0.0
13822,68.13938843420698,site2,site2,chronostiny,gestureclass,6.037235260009766,3.899812698364258,0.002384185791015625,4.0,4.0
13823,68.14424753859419,site2,site2,chronostiny,ecgclass,6.072759628295898,3.9031505584716797,0.0026226043701171875,0.0,0.0
13824,68.1447764898396,site2,site2,chronostiny,gestureclass,5.928993225097656,3.832101821899414,0.0021457672119140625,4.0,4.0
13825,68.14577491854548,site2,site2,chronostiny,ecgclass,6.026744842529297,3.9305686950683594,0.0021457672119140625,0.0,0.0
13826,68.15052523393666,site2,site2,chronostiny,ecgclass,5.889892578125,3.8187503814697266,0.0011920928955078125,0.0,0.0
13827,68.15589270173392,site2,site2,chronostiny,ecgclass,5.928516387939453,3.8411617279052734,0.0011920928955078125,0.0,0.0
13828,68.15602390946134,site2,site2,chronostiny,ecgclass,5.950450897216797,3.810405731201172,0.001430511474609375,0.0,0.0
13829,68.15991054807061,site2,site2,chronostiny,ecgclass,5.94019889831543,3.8208961486816406,0.0011920928955078125,0.0,0.0
13830,68.16759570950569,site2,site2,chronostiny,ecgclass,5.918025970458984,3.8061141967773438,0.001430511474609375,0.0,0.0
13831,68.16795373131471,site2,site2,chronostiny,ecgclass,5.972146987915039,3.823518753051758,0.001430511474609375,0.0,0.0
13832,68.17061885627406,site2,site2,chronostiny,gestureclass,6.09588623046875,3.823518753051758,0.0021457672119140625,4.0,4.0
13833,68.17259527638032,site2,site2,chronostiny,gestureclass,6.000757217407227,3.8251876831054688,0.0011920928955078125,4.0,4.0
13834,68.18484291360264,site2,site2,chronostiny,ecgclass,5.905866622924805,3.813505172729492,0.002384185791015625,0.0,0.0
13835,68.1858706745139,site2,site2,chronostiny,gestureclass,5.962848663330078,3.822803497314453,0.0021457672119140625,4.0,4.0
