task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,20,1,2.8056,2.8657,60.0495,60.0495,47.1609,45.9268,0.0035,0.8003,6.1946,12.8887,1775521495986148916,0
nyudepth,20,1,2.8657,2.9231,57.3802,57.3802,46.0474,44.8665,0.0032,0.7674,4.6809,11.3328,1775521496044698970,0
nyudepth,20,1,2.9231,2.9797,56.6437,56.6437,45.0755,43.8768,0.0031,0.7746,4.9117,11.5682,1775521496102323817,0
nyudepth,20,1,2.9797,3.0369,57.1613,57.1613,43.9003,42.7043,0.0032,0.7372,6.5734,13.261,1775521496160646040,0
nyudepth,20,1,3.0369,3.0951,58.1834,58.1834,47.1441,45.9502,0.0035,0.7955,4.4708,11.0393,1775521496215717356,0
nyudepth,20,1,3.0951,3.1534,58.2469,58.2469,45.3266,44.1332,0.0029,0.7826,6.2587,12.9202,1775521496275701857,0
nyudepth,20,1,3.1534,3.2126,59.2222,59.2222,48.1836,46.9985,0.0031,0.7592,4.4839,11.0386,1775521496332186053,0
nyudepth,20,1,3.2126,3.2721,59.4907,59.4907,47.999,46.8239,0.0029,0.7612,4.9069,11.4917,1775521496391845087,0
nyudepth,20,1,3.2721,3.3319,59.8159,59.8159,48.3193,46.6505,0.0032,1.281,4.8614,11.4966,1775521496451303872,0
nyudepth,20,1,3.3319,3.3889,57.0037,57.0037,44.7464,43.5896,0.0034,0.7409,5.3096,12.2573,1775521496511581508,0
nyudepth,20,1,3.389,3.4458,56.8235,56.8235,44.0071,42.7973,0.0036,0.8054,6.022,12.8164,1775521496569310731,0
nyudepth,20,1,3.4458,3.5028,57.0109,57.0109,45.3198,44.1124,0.003,0.7636,4.987,11.691,1775521496625114189,0
nyudepth,20,1,3.5028,3.5612,58.3444,58.3444,45.6404,44.4454,0.003,0.7857,6.0794,12.704,1775521496683231295,0
nyudepth,20,1,3.5612,3.62,58.7854,58.7854,47.5331,46.335,0.0038,0.777,4.5848,11.2523,1775521496740093365,0
nyudepth,20,1,3.62,3.6786,58.6278,58.6278,47.2228,46.0147,0.0038,0.8061,4.7581,11.4051,1775521496799065092,0
nyudepth,20,1,3.6786,3.7377,59.1226,59.1226,47.722,46.4575,0.0042,0.8092,4.5912,11.4006,1775521496857538949,0
nyudepth,20,1,3.7378,3.7953,57.514,57.514,44.8387,43.6427,0.0031,0.7867,6.0713,12.6752,1775521496918155795,0
nyudepth,20,1,3.7953,3.852,56.6702,56.6702,45.1679,43.9375,0.0037,0.8091,4.8616,11.5023,1775521496974476690,0
nyudepth,20,1,3.852,3.9098,57.7874,57.7874,46.2621,44.6689,0.0031,1.1921,4.9176,11.5253,1775521497031217261,0
nyudepth,20,1,3.9098,3.9677,57.8971,57.8971,45.0977,43.9071,0.0038,0.7966,6.0794,12.7994,1775521497090179655,0
nyudepth,20,1,3.9677,4.0264,58.7003,58.7003,45.9418,44.7755,0.0037,0.7555,6.1557,12.7585,1775521497148166444,0
nyudepth,20,1,4.0264,4.0855,59.1159,59.1159,46.7761,45.5717,0.0031,0.7973,5.6148,12.3398,1775521497206340712,0
nyudepth,20,1,4.0855,4.1445,58.9371,58.9371,47.2039,45.9969,0.0033,0.784,5.0962,11.7332,1775521497264952794,0
nyudepth,20,1,4.1445,4.2044,59.8702,59.8702,48.3235,47.1376,0.0039,0.7756,4.93,11.5467,1775521497323739121,0
nyudepth,20,1,4.2044,4.2611,56.7672,56.7672,45.3313,44.0738,0.0036,0.824,4.8349,11.4359,1775521497383528330,0
nyudepth,20,1,4.2611,4.3176,56.4497,56.4497,43.7534,42.5639,0.0035,0.7843,5.9001,12.6962,1775521497441374627,0
nyudepth,20,1,4.3176,4.3752,57.5562,57.5562,45.0695,43.8979,0.0034,0.7656,5.8668,12.4867,1775521497497804556,0
nyudepth,20,1,4.3752,4.4332,58.0087,58.0087,44.5552,43.342,0.004,0.8001,6.8047,13.4534,1775521497556310609,0
nyudepth,20,1,4.4332,4.4919,58.6939,58.6939,45.7966,44.1915,0.0039,1.1872,6.2475,12.8973,1775521497613775418,0
nyudepth,20,1,4.4919,4.5501,58.2376,58.2376,45.766,44.5604,0.0033,0.7746,5.7895,12.4715,1775521497672023927,0
nyudepth,20,1,4.5502,4.6076,57.4741,57.4741,45.0107,43.8083,0.0029,0.7816,5.8966,12.4634,1775521497730381582,0
nyudepth,20,1,4.6076,4.6639,56.2334,56.2334,44.7206,43.4791,0.0037,0.7973,4.7772,11.5128,1775521497786749939,0
nyudepth,20,1,4.6639,4.721,57.0877,57.0877,44.0511,42.8474,0.0033,0.789,6.4318,13.0365,1775521497844651204,0
nyudepth,20,1,4.721,4.7794,58.429,58.429,45.7769,44.5726,0.0036,0.8001,5.9721,12.6521,1775521497901292819,0
nyudepth,20,1,4.7794,4.8382,58.7549,58.7549,47.1949,45.9993,0.0029,0.7859,4.853,11.56,1775521497958616632,0
nyudepth,20,1,4.8382,4.8966,58.4133,58.4133,45.5681,44.3921,0.0032,0.7708,6.1584,12.8451,1775521498018690629,0
nyudepth,20,1,4.8966,4.954,57.4164,57.4164,45.9451,44.7701,0.0039,0.7655,4.8821,11.4713,1775521498075841352,0
nyudepth,20,1,4.9541,5.0116,57.5712,57.5712,46.041,44.7951,0.0036,0.8464,4.9381,11.5301,1775521498133326285,0
nyudepth,20,1,5.0116,5.0679,56.2744,56.2744,44.4932,43.201,0.0034,0.8209,5.2207,11.7812,1775521498191194920,0
nyudepth,20,1,5.0679,5.1269,58.9383,58.9383,47.2709,46.0845,0.004,0.7489,4.895,11.6673,1775521498247158123,0
nyudepth,20,1,5.1269,5.1836,56.7288,56.7288,43.6676,42.4157,0.0036,0.8073,6.4211,13.0612,1775521498307635840,0
nyudepth,20,1,5.1836,5.2422,58.5811,58.5811,46.9367,45.7761,0.0037,0.7543,5.0983,11.6444,1775521498363055644,0
nyudepth,20,1,5.2422,5.3023,60.0526,60.0526,47.352,46.1344,0.0031,0.7885,5.9555,12.7006,1775521498422522751,0
nyudepth,20,1,5.3023,5.3591,56.7579,56.7579,43.826,42.6284,0.003,0.7727,6.2673,12.932,1775521498482905947,0
nyudepth,20,1,5.3591,5.4153,56.2308,56.2308,44.523,43.341,0.0034,0.7695,5.0201,11.7077,1775521498538430298,0
nyudepth,20,1,5.4153,5.4726,57.2739,57.2739,44.8011,43.6275,0.004,0.7451,5.9404,12.4727,1775521498595594676,0
nyudepth,20,1,5.4726,5.5311,58.511,58.511,47.0877,45.8841,0.0033,0.7969,4.8223,11.4233,1775521498651762950,0
nyudepth,20,1,5.5311,5.5894,58.2912,58.2912,46.8247,45.6199,0.0035,0.7853,4.7953,11.4664,1775521498710261270,0
nyudepth,20,1,5.5894,5.6482,58.8036,58.8036,47.3271,46.1031,0.0035,0.7843,4.7185,11.4765,1775521498768489299,0
nyudepth,20,1,5.6483,5.7078,59.5303,59.5303,47.0726,45.4127,0.0037,0.762,5.8091,12.4577,1775521498828396998,0
nyudepth,20,1,5.7078,5.765,57.1668,57.1668,45.1828,43.9207,0.0037,0.7787,5.2817,11.984,1775521498887412390,0
nyudepth,20,1,5.765,5.8218,56.778,56.778,45.4919,44.2356,0.0397,0.8017,4.5979,11.2861,1775521498943909287,0
nyudepth,20,1,5.8218,5.8783,56.4809,56.4809,43.5698,42.2841,0.0031,0.8514,6.3207,12.9111,1775521499002423568,0
nyudepth,20,1,5.8783,5.937,58.7592,58.7592,47.2957,46.0948,0.0031,0.7863,4.8404,11.4635,1775521499057437510,0
nyudepth,20,1,5.937,5.995,57.9364,57.9364,41.3385,40.1183,0.003,0.7853,9.943,16.5979,1775521499121313077,0
nyudepth,20,1,5.995,6.0534,58.3775,58.3775,46.542,45.3474,0.0033,0.7712,5.1661,11.8355,1775521499174487297,0
nyudepth,20,1,6.0534,6.1115,58.1522,58.1522,45.5084,44.3032,0.0037,0.7906,5.9595,12.6438,1775521499233670952,0
nyudepth,20,1,6.1115,6.1688,57.2045,57.2045,44.712,43.5256,0.0032,0.7643,5.8453,12.4925,1775521499291722609,0
nyudepth,20,1,6.1688,6.2245,55.7261,55.7261,43.8619,42.6674,0.0041,0.7829,5.1308,11.8642,1775521499348225488,0
nyudepth,20,1,6.2245,6.2831,58.5573,58.5573,46.0379,44.3512,0.0031,1.2666,5.7797,12.5194,1775521499404613314,0
nyudepth,20,1,6.2831,6.3408,57.7259,57.7259,46.0384,44.828,0.0033,0.748,5.0533,11.6875,1775521499462458374,0
nyudepth,20,1,6.3408,6.3985,57.729,57.729,46.0915,44.8793,0.0036,0.778,4.9853,11.6375,1775521499520131089,0
nyudepth,20,1,6.3986,6.4579,59.3181,59.3181,47.6479,46.4354,0.003,0.7832,4.986,11.6702,1775521499577875161,0
nyudepth,20,1,6.4579,6.5159,57.9848,57.9848,46.5098,45.2963,0.003,0.779,4.7534,11.475,1775521499636973184,0
nyudepth,20,1,6.5159,6.5729,57.0364,57.0364,44.6939,43.5114,0.0029,0.7663,5.7521,12.3425,1775521499695969678,0
nyudepth,20,1,6.5729,6.6291,56.1862,56.1862,44.752,43.5968,0.003,0.7387,4.8554,11.4342,1775521499752122243,0
nyudepth,20,1,6.6291,6.6877,58.5394,58.5394,45.3853,44.1809,0.0029,0.8014,6.4826,13.1541,1775521499809947856,0
nyudepth,20,1,6.6877,6.7457,58.0003,58.0003,46.2516,45.0664,0.0032,0.7501,5.1196,11.7487,1775521499867138168,0
nyudepth,20,1,6.7457,6.8045,58.785,58.785,46.2369,45.0271,0.0035,0.7921,5.908,12.5481,1775521499925939427,0
nyudepth,20,1,6.8045,6.8645,60.0259,60.0259,48.3155,46.5275,0.003,1.3351,4.9248,11.7105,1775521499983753946,0
nyudepth,20,1,6.8645,6.9214,56.8204,56.8204,45.1982,43.9984,0.0034,0.7815,4.9398,11.6222,1775521500043808925,0
nyudepth,20,1,6.9214,6.9785,57.1113,57.1113,45.5574,44.3333,0.0034,0.791,4.7858,11.5538,1775521500100489463,0
nyudepth,20,1,6.9785,7.0351,56.5641,56.5641,44.0013,42.8346,0.0036,0.7498,5.8954,12.5628,1775521500158727304,0
nyudepth,20,1,7.0351,7.0935,58.4676,58.4676,47.05,45.8874,0.0042,0.7634,4.688,11.4177,1775521500214097441,0
nyudepth,20,1,7.0936,7.1516,57.9977,57.9977,44.6017,43.4173,0.0036,0.7803,6.7122,13.396,1775521500274601005,0
nyudepth,20,1,7.1516,7.21,58.3868,58.3868,46.6587,45.4905,0.0032,0.7362,4.9222,11.7281,1775521500330822407,0
nyudepth,20,1,7.21,7.269,59.0138,59.0138,46.2242,45.0446,0.0039,0.748,6.1641,12.7896,1775521500390464073,0
nyudepth,20,1,7.269,7.327,57.9727,57.9727,45.4194,44.2785,0.0034,0.7584,5.8429,12.5533,1775521500449169696,0
nyudepth,20,1,7.327,7.3839,56.9108,56.9108,44.2895,43.0753,0.0034,0.7921,5.9803,12.6213,1775521500507292303,0
nyudepth,20,1,7.3839,7.4414,57.5309,57.5309,44.8174,43.2214,0.0035,1.1943,6.0799,12.7135,1775521500564316123,0
nyudepth,20,1,7.4415,7.4992,57.7023,57.7023,45.0663,43.9025,0.0039,0.755,5.9106,12.636,1775521500621690597,0
nyudepth,20,1,7.4992,7.5574,58.2676,58.2676,45.5685,44.3461,0.0032,0.8096,6.0134,12.6991,1775521500679510756,0
nyudepth,20,1,7.5575,7.616,58.5108,58.5108,45.8021,44.5679,0.0042,0.7982,5.9659,12.7087,1775521500737744409,0
nyudepth,20,1,7.616,7.6755,59.4993,59.4993,46.6588,45.4588,0.0037,0.7933,6.0439,12.8405,1775521500796347357,0
nyudepth,20,1,7.6755,7.7334,57.9154,57.9154,45.3377,44.1529,0.0031,0.7819,5.8992,12.5778,1775521500855716094,0
nyudepth,20,1,7.7334,7.7909,57.4641,57.4641,45.783,44.5607,0.0033,0.7879,4.9419,11.6811,1775521500912688349,0
nyudepth,20,1,7.7909,7.8471,56.242,56.242,44.6527,43.4519,0.0032,0.802,5.0254,11.5893,1775521500970248744,0
nyudepth,20,1,7.8472,7.9053,58.1689,58.1689,46.6625,45.4851,0.003,0.7719,4.8645,11.5064,1775521501026342828,0
nyudepth,20,1,7.9053,7.9637,58.4028,58.4028,46.7637,45.5531,0.0033,0.7738,5.0695,11.639,1775521501084731982,0
nyudepth,20,1,7.9637,8.0225,58.7952,58.7952,46.225,45.0164,0.0032,0.8012,5.8203,12.5702,1775521501143898304,0
nyudepth,20,1,8.0226,8.0826,60.0102,60.0102,47.0061,45.8311,0.0029,0.7642,6.1386,13.0041,1775521501203027081,0
nyudepth,20,1,8.0826,8.1408,58.1992,58.1992,46.9098,45.7305,0.0029,0.7284,4.6322,11.2893,1775521501261543524,0
nyudepth,20,1,8.1408,8.1988,58.018,58.018,45.4303,44.2034,0.0034,0.8246,5.8262,12.5877,1775521501320948818,0
nyudepth,20,1,8.1988,8.2549,56.087,56.087,44.1334,42.9277,0.0039,0.7621,5.2392,11.9536,1775521501378393339,0
nyudepth,20,1,8.2549,8.3133,58.414,58.414,46.6293,45.397,0.0036,0.8154,5.085,11.7847,1775521501434339901,0
nyudepth,20,1,8.3134,8.3713,57.9855,57.9855,46.6516,45.4746,0.0035,0.7699,4.636,11.334,1775521501492319004,0
nyudepth,20,1,8.3714,8.43,58.6681,58.6681,46.6355,45.4604,0.0041,0.7727,5.4278,12.0326,1775521501551109999,0
nyudepth,20,1,8.43,8.4883,58.2786,58.2786,46.7657,45.6098,0.0033,0.7718,4.904,11.5128,1775521501609266840,0
nyudepth,20,1,8.4883,8.5477,59.3457,59.3457,46.3832,45.174,0.0033,0.7962,6.1936,12.9625,1775521501668847484,0
nyudepth,20,1,8.5477,8.6057,57.9746,57.9746,44.9498,43.7555,0.0033,0.7832,6.2597,13.0247,1775521501728272222,0
nyudepth,20,1,8.6057,8.663,57.2815,57.2815,44.4258,42.6887,0.0034,0.7734,6.1536,12.8557,1775521501786154018,0
nyudepth,20,1,8.663,8.7196,56.6266,56.6266,43.4909,42.2546,0.003,0.7947,6.2423,13.1357,1775521501843538567,0
nyudepth,20,1,8.7196,8.7779,58.2459,58.2459,45.445,44.2237,0.0034,0.7721,6.1014,12.8009,1775521501900038506,0
nyudepth,20,1,8.7779,8.8359,58.0585,58.0585,44.5727,43.3388,0.0038,0.7651,6.8328,13.4858,1775521501959030060,0
nyudepth,20,1,8.8359,8.8945,58.5763,58.5763,45.1602,43.9712,0.0032,0.7751,6.773,13.4161,1775521502017041953,0
nyudepth,20,1,8.8945,8.9535,58.9728,58.9728,46.2334,45.0715,0.0036,0.7597,6.0394,12.7395,1775521502074899948,0
nyudepth,20,1,8.9535,9.0113,57.775,57.775,44.6957,43.5222,0.0036,0.7715,6.4464,13.0793,1775521502134292807,0
nyudepth,20,1,9.0113,9.0685,57.189,57.189,45.5558,44.3845,0.0034,0.7583,4.9679,11.6332,1775521502190603634,0
nyudepth,20,1,9.0685,9.1246,56.0789,56.0789,43.1939,42.0218,0.0039,0.7658,6.1705,12.885,1775521502249008940,0
nyudepth,20,1,9.1246,9.183,58.4052,58.4052,45.7435,44.5387,0.003,0.7808,5.9869,12.6617,1775521502304917461,0
nyudepth,20,1,9.183,9.2419,58.8896,58.8896,46.0549,44.3455,0.0034,1.2815,6.1936,12.8348,1775521502363542502,0
nyudepth,20,1,9.2419,9.3005,58.5608,58.5608,46.7499,45.5477,0.0028,0.7844,5.0726,11.8109,1775521502421325212,0
nyudepth,20,1,9.3005,9.3598,59.2625,59.2625,46.5378,45.2934,0.0029,0.8364,5.9388,12.7248,1775521502480766898,0
nyudepth,20,1,9.3598,9.4175,57.7087,57.7087,46.2325,45.0609,0.0036,0.7756,4.7665,11.4762,1775521502538870554,0
nyudepth,20,1,9.4175,9.4748,57.2655,57.2655,45.5953,44.4048,0.0033,0.7608,5.0592,11.6702,1775521502596884745,0
nyudepth,20,1,9.4748,9.5318,56.9978,56.9978,45.2739,44.0286,0.0034,0.8449,4.8759,11.7239,1775521502653981019,0
nyudepth,20,1,9.5318,9.5897,57.9247,57.9247,44.9237,43.7061,0.0031,0.7978,6.274,13.001,1775521502712391783,0
nyudepth,20,1,9.5897,9.6483,58.5382,58.5382,46.7944,45.586,0.003,0.7775,4.9884,11.7438,1775521502769044768,0
nyudepth,20,1,9.6483,9.7069,58.6121,58.6121,46.8155,45.65,0.0031,0.7522,5.2016,11.7966,1775521502827810348,0
nyudepth,20,1,9.7069,9.7662,59.3407,59.3407,46.2946,45.0834,0.0035,0.7886,6.2687,13.0461,1775521502887502165,0
nyudepth,20,1,9.7663,9.8246,58.3725,58.3725,45.8103,44.1441,0.0042,1.2426,5.8105,12.5622,1775521502946397839,0
nyudepth,20,1,9.8246,9.8814,56.7381,56.7381,44.8808,43.5925,0.0041,0.8672,5.0242,11.8574,1775521503003998898,0
nyudepth,20,1,9.8814,9.9373,55.9433,55.9433,44.0531,42.8721,0.0035,0.7725,5.2369,11.8901,1775521503060963379,0
nyudepth,20,1,9.9374,9.9961,58.7189,58.7189,46.8968,45.715,0.003,0.7562,5.0733,11.8221,1775521503116756629,0
nyudepth,20,1,9.9961,10.0543,58.2163,58.2163,46.2823,45.104,0.0036,0.7692,5.2063,11.9341,1775521503175624475,0
nyudepth,20,1,10.0543,10.1133,59.0115,59.0115,46.3115,45.1095,0.0034,0.7764,5.8854,12.7,1775521503234534993,0
nyudepth,20,1,10.1133,10.1715,58.1625,58.1625,45.2316,43.9982,0.003,0.8032,6.2404,12.9309,1775521503293915376,0
nyudepth,20,1,10.1715,10.2294,57.8816,57.8816,39.329,38.1542,0.0037,0.762,11.7826,18.5526,1775521503357633506,0
nyudepth,20,1,10.2294,10.2866,57.1489,57.1489,45.4236,44.2287,0.0033,0.7823,4.9276,11.7253,1775521503408673819,0
nyudepth,20,1,10.2866,10.3427,56.1664,56.1664,44.4373,43.2624,0.0037,0.7476,5.0702,11.7291,1775521503465980540,0
nyudepth,20,1,10.3428,10.4015,58.7792,58.7792,47.0841,45.4894,0.0039,1.1903,5.0628,11.6951,1775521503522151064,0
nyudepth,20,1,10.4016,10.4596,58.0308,58.0308,45.5874,44.4502,0.0032,0.7648,5.7504,12.4435,1775521503581631847,0
nyudepth,20,1,10.4596,10.5191,59.5093,59.5093,47.8644,46.6695,0.0043,0.7668,4.8509,11.6449,1775521503638775582,0
nyudepth,20,1,10.5191,10.5777,58.5864,58.5864,46.974,45.7849,0.003,0.7505,4.9508,11.6124,1775521503698398476,0
nyudepth,20,1,10.5777,10.6367,58.9359,58.9359,47.4762,46.2564,0.0036,0.7806,4.7448,11.4597,1775521503756792789,0
nyudepth,20,1,10.6367,10.694,57.3645,57.3645,44.7065,43.5166,0.0034,0.7705,6.0239,12.658,1775521503817021934,0
nyudepth,20,1,10.694,10.7504,56.3545,56.3545,44.665,43.4764,0.0033,0.7805,4.9875,11.6895,1775521503873363006,0
nyudepth,20,1,10.7504,10.8081,57.6537,57.6537,46.0611,44.8675,0.0039,0.7781,5.0025,11.5925,1775521503929745167,0
nyudepth,20,1,10.8081,10.8663,58.244,58.244,46.4914,45.3333,0.0033,0.7475,5.0542,11.7526,1775521503987463353,0
nyudepth,20,1,10.8663,10.9251,58.7122,58.7122,46.0336,44.8409,0.0034,0.7696,6.0213,12.6787,1775521504046688022,0
nyudepth,20,1,10.9251,10.984,58.9731,58.9731,46.3914,45.2085,0.0039,0.7701,5.9969,12.5816,1775521504105388785,0
nyudepth,20,1,10.984,11.043,58.9185,58.9185,47.559,46.3864,0.0027,0.7438,4.6339,11.3595,1775521504163012045,0
nyudepth,20,1,11.043,11.1,57.0478,57.0478,44.2473,42.9914,0.0038,0.7915,6.0663,12.8006,1775521504223376157,0
nyudepth,20,1,11.1,11.1568,56.7224,56.7224,44.8464,43.6522,0.0038,0.7545,5.27,11.876,1775521504279644411,0
nyudepth,20,1,11.1568,11.2145,57.6992,57.6992,44.7894,43.6061,0.0035,0.7763,6.1622,12.9098,1775521504337272340,0
nyudepth,20,1,11.2145,11.2726,58.1036,58.1036,45.3961,44.218,0.0035,0.7678,5.9981,12.7074,1775521504394820591,0
nyudepth,20,1,11.2726,11.3316,58.9869,58.9869,46.2812,45.0961,0.0029,0.784,6.1004,12.7057,1775521504453038614,0
nyudepth,20,1,11.3316,11.39,58.388,58.388,45.9725,44.8212,0.0032,0.7478,5.785,12.4155,1775521504511723350,0
nyudepth,20,1,11.39,11.4477,57.6441,57.6441,45.7995,44.5863,0.0032,0.8026,5.1558,11.8447,1775521504569495075,0
nyudepth,20,1,11.4477,11.5058,58.1589,58.1589,46.192,44.9615,0.0036,0.8083,5.1198,11.9669,1775521504627118156,0
nyudepth,20,1,11.5058,11.5627,56.8285,56.8285,45.2074,44.0058,0.0033,0.7726,5.0094,11.6211,1775521504685180593,0
nyudepth,20,1,11.5627,11.6211,58.4064,58.4064,46.5508,44.8129,0.0031,0.8009,5.0607,11.8555,1775521504742075207,0
nyudepth,20,1,11.6211,11.6792,58.0552,58.0552,45.1996,43.9816,0.0034,0.8042,6.1443,12.8555,1775521504801578550,0
nyudepth,20,1,11.6792,11.7374,58.2445,58.2445,46.3745,45.1799,0.0033,0.7655,5.1465,11.87,1775521504858650279,0
nyudepth,20,1,11.7374,11.7962,58.7871,58.7871,46.2198,45.0459,0.0034,0.7715,5.9226,12.5673,1775521504917687361,0
