task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,1.8058,23.9055
gestureclass,single_gestureclass,1.8121,17.6446
gestureclass,single_gestureclass,1.8529,18.4934
gestureclass,single_gestureclass,1.8544,35.886
gestureclass,single_gestureclass,1.8597,30.6396
gestureclass,single_gestureclass,1.8765,32.8999
gestureclass,single_gestureclass,1.8954,41.2774
gestureclass,single_gestureclass,1.9175,37.8964
gestureclass,single_gestureclass,1.9279,27.6079
gestureclass,single_gestureclass,1.9363,19.4721
gestureclass,single_gestureclass,1.9418,33.525
gestureclass,single_gestureclass,1.9749,19.6958
gestureclass,single_gestureclass,1.9815,33.3691
gestureclass,single_gestureclass,1.9869,27.986
gestureclass,single_gestureclass,1.9869,28.0173
gestureclass,single_gestureclass,1.9987,35.1782
gestureclass,single_gestureclass,2.004,29.8626
gestureclass,single_gestureclass,2.0073,26.547
gestureclass,single_gestureclass,2.0191,33.3409
gestureclass,single_gestureclass,2.0522,20.1192
gestureclass,single_gestureclass,2.0626,28.8849
gestureclass,single_gestureclass,2.0824,29.4619
gestureclass,single_gestureclass,2.1118,20.2594
gestureclass,single_gestureclass,2.1381,18.2347
gestureclass,single_gestureclass,2.1615,16.8233
gestureclass,single_gestureclass,2.1639,37.3735
gestureclass,single_gestureclass,2.1722,29.0868
gestureclass,single_gestureclass,2.1765,24.8127
gestureclass,single_gestureclass,2.2084,14.1199
gestureclass,single_gestureclass,2.2129,29.3016
gestureclass,single_gestureclass,2.2203,21.9114
gestureclass,single_gestureclass,2.2563,17.6692
gestureclass,single_gestureclass,2.2668,27.1819
gestureclass,single_gestureclass,2.2693,24.6341
gestureclass,single_gestureclass,2.278,38.0685
gestureclass,single_gestureclass,2.2893,27.0102
gestureclass,single_gestureclass,2.2908,25.5249
gestureclass,single_gestureclass,2.295,21.3337
gestureclass,single_gestureclass,2.2963,20.0839
gestureclass,single_gestureclass,2.3076,29.4359
gestureclass,single_gestureclass,2.3275,28.2733
gestureclass,single_gestureclass,2.3368,42.1562
gestureclass,single_gestureclass,2.3556,23.4082
gestureclass,single_gestureclass,2.3891,13.2952
gestureclass,single_gestureclass,2.4075,17.3862
gestureclass,single_gestureclass,2.4075,38.3186
gestureclass,single_gestureclass,2.418,27.8385
gestureclass,single_gestureclass,2.431,38.064
gestureclass,single_gestureclass,2.4344,34.7142
gestureclass,single_gestureclass,2.4378,31.3938
gestureclass,single_gestureclass,2.4451,24.0648
gestureclass,single_gestureclass,2.447,22.213
gestureclass,single_gestureclass,2.4833,13.7646
gestureclass,single_gestureclass,2.5352,18.1186
gestureclass,single_gestureclass,2.5604,16.5634
gestureclass,single_gestureclass,2.5728,22.3379
gestureclass,single_gestureclass,2.5762,19.1495
gestureclass,single_gestureclass,2.5768,18.528
gestureclass,single_gestureclass,2.6034,13.159
gestureclass,single_gestureclass,2.6177,18.662
gestureclass,single_gestureclass,2.6445,12.897
gestureclass,single_gestureclass,2.6775,17.168
gestureclass,single_gestureclass,2.6776,36.5086
gestureclass,single_gestureclass,2.6988,38.378
gestureclass,single_gestureclass,2.7242,32.4051
gestureclass,single_gestureclass,2.7275,29.0422
gestureclass,single_gestureclass,2.7309,25.7525
gestureclass,single_gestureclass,2.7433,30.0162
