task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.1059,736.2003,636.3915,635.1157,0.0026,0.7799,99.1731,99.8088,1775859858396838919
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.2377,2055.686,1439.8288,354.9837,0.003,154.8657,614.1045,615.8572,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.3195,1973.9249,1439.8288,354.9837,0.003,154.8657,532.3267,534.0961,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.412,1881.4991,1439.8288,354.9837,0.003,154.8657,439.8911,441.6703,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.4269,1866.6005,1439.8288,354.9837,0.003,154.8657,424.984,426.7717,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.4623,1831.1768,1439.8288,354.9837,0.003,154.8657,389.5514,391.348,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.5994,1694.0472,1439.8288,354.9837,0.003,154.8657,252.4133,254.2184,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.6771,1616.379,1439.8288,354.9837,0.003,154.8657,174.7372,176.5502,1775859859043664065
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.9293,3333.9763,1960.0366,279.8547,0.0032,152.3987,1371.3233,1373.9397,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.0718,3191.5216,1960.0366,279.8547,0.0032,152.3987,1228.8511,1231.4851,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.1186,3144.7039,1960.0366,279.8547,0.0032,152.3987,1182.0202,1184.6673,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.2116,3051.7042,1960.0366,279.8547,0.0032,152.3987,1089.01,1091.6676,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.3407,2922.6096,1960.0366,279.8547,0.0032,152.3987,959.9054,962.573,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4078,2855.5546,1960.0366,279.8547,0.0032,152.3987,892.8406,895.518,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4728,2790.5118,1960.0366,279.8547,0.0032,152.3987,827.7881,830.4753,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.6499,2613.4083,1960.0366,279.8547,0.0032,152.3987,650.6753,653.3717,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.7076,2555.7783,1960.0366,279.8547,0.0032,152.3987,593.035,595.7417,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9744,2288.9478,1960.0366,279.8547,0.0032,152.3987,326.194,328.9112,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.2561,2007.3056,1960.0366,279.8547,0.0032,152.3987,44.5423,47.269,1775859860492419239
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.4696,2028.0948,227.4257,216.2675,0.003,0.8708,1800.1282,1800.669,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.4847,2014.8764,227.4257,216.2675,0.003,0.8708,1785.0063,1787.4506,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.7112,1788.4417,227.4257,216.2675,0.003,0.8708,1558.5577,1561.0159,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.9814,1518.2035,227.4257,216.2675,0.003,0.8708,1288.3101,1290.7778,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2061,1293.5059,227.4257,216.2675,0.003,0.8708,1063.6039,1066.0802,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2621,1237.5085,227.4257,216.2675,0.003,0.8708,1007.5984,1010.0828,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.329,1170.6638,227.4257,216.2675,0.003,0.8708,940.7456,943.2381,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.3598,1139.8494,227.4257,216.2675,0.003,0.8708,909.9228,912.4237,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4317,1067.9436,227.4257,216.2675,0.003,0.8708,838.0089,840.5179,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4351,1064.5621,227.4257,216.2675,0.003,0.8708,834.6195,837.1364,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4685,1031.1909,227.4257,216.2675,0.003,0.8708,801.24,803.7652,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7307,768.9626,227.4257,216.2675,0.003,0.8708,539.0029,541.5369,1775859862461556401
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.5324,1819.2611,1813.0393,1811.781,0.0029,0.7433,5.6725,6.2218,1775859862729835335
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.6428,2094.5208,376.5376,364.8257,0.0027,1.1851,1717.3066,1717.9832,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.6997,2037.7905,376.5376,364.8257,0.0027,1.1851,1660.491,1661.2529,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.7794,1959.5444,376.5376,364.8257,0.0027,1.1851,1580.7996,1583.0068,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.8515,1887.4099,376.5376,364.8257,0.0027,1.1851,1508.6515,1510.8723,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.8775,1861.4616,376.5376,364.8257,0.0027,1.1851,1482.6944,1484.924,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.0945,1644.4438,376.5376,364.8257,0.0027,1.1851,1265.6677,1267.9061,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3694,1369.5457,376.5376,364.8257,0.0027,1.1851,990.761,993.0081,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.674,1064.9552,376.5376,364.8257,0.0027,1.1851,686.1429,688.4176,1775859864551964678
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.7334,1254.1559,1240.5795,1227.962,0.003,9.0791,13.0959,13.5764,1775859864938295208
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.1544,1099.4866,265.2434,255.8519,0.0024,1.7717,833.6799,834.2432,1775859866179861728
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.4831,770.9322,265.2434,255.8519,0.0024,1.7717,504.9689,505.6888,1775859866179861728
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.692,562.2771,265.2434,255.8519,0.0024,1.7717,296.0677,297.0337,1775859866179861728
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.811,443.5549,265.2434,255.8519,0.0024,1.7717,177.084,178.3115,1775859866179861728
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.8189,435.8494,265.2434,255.8519,0.0024,1.7717,169.1506,170.6061,1775859866179861728
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.0107,950.598,696.4804,691.2749,0.0027,2.35,253.1285,254.1176,1775859866455602525
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.137,824.2657,696.4804,691.2749,0.0027,2.35,126.7791,127.7853,1775859866455602525
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.4379,865.294,329.2091,321.9418,0.0027,1.6647,535.0516,536.0848,1775859867164719521
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8417,461.427,329.2091,321.9418,0.0027,1.6647,131.1696,132.2178,1775859867164719521
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.9099,393.2872,329.2091,321.9418,0.0027,1.6647,63.0195,64.078,1775859867164719521
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.9187,384.8698,329.2091,321.9418,0.0027,1.6647,54.1911,55.6607,1775859867164719521
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.1039,861.6605,654.9914,644.5587,0.0028,9.9011,206.1305,206.669,1775859867501814026
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.6143,596.7228,244.0999,236.3606,0.0031,3.6008,351.3367,352.6229,1775859868157442018
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.7791,431.9208,244.0999,236.3606,0.0031,3.6008,186.5215,187.8209,1775859868157442018
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.2045,328.8233,316.6254,307.8181,0.0033,8.2881,11.6713,12.1979,1775859868407938489
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3547,403.7178,224.3199,217.8512,0.0034,5.927,178.6439,179.3979,1775859868725177481
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6176,456.6491,303.1233,293.7415,0.0033,1.7617,152.8332,153.5258,1775859868962197845
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6755,399.4462,303.1233,293.7415,0.0033,1.7617,94.8389,96.323,1775859868962197845
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7024,372.5896,303.1233,293.7415,0.0033,1.7617,67.9686,69.4663,1775859868962197845
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.733,341.9943,303.1233,293.7415,0.0033,1.7617,37.3633,38.871,1775859868962197845
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7546,320.457,303.1233,293.7415,0.0033,1.7617,15.8167,17.3337,1775859868962197845
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7656,1022.8639,703.1309,701.8192,0.0031,0.7605,318.9952,319.733,1775859869276365667
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.112,949.1329,264.091,254.7461,0.0029,1.7544,684.397,685.0419,1775859869988230408
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.199,862.5541,264.091,254.7461,0.0029,1.7544,597.3916,598.4631,1775859869988230408
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.278,783.9155,264.091,254.7461,0.0029,1.7544,518.3744,519.8245,1775859869988230408
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.4625,599.8731,264.091,254.7461,0.0029,1.7544,333.9076,335.7821,1775859869988230408
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5003,562.392,264.091,254.7461,0.0029,1.7544,296.0765,298.301,1775859869988230408
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.8848,946.7199,760.3306,759.0326,0.0033,0.7522,185.6234,186.3893,1775859870262285147
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.1423,1004.0307,306.8426,298.8047,0.0034,1.0597,696.6348,697.1881,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2105,936.615,306.8426,298.8047,0.0034,1.0597,628.4244,629.7724,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2488,898.4575,306.8426,298.8047,0.0034,1.0597,590.0779,591.6149,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.3549,793.2973,306.8426,298.8047,0.0034,1.0597,483.9816,486.4547,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.4161,732.161,306.8426,298.8047,0.0034,1.0597,422.8334,425.3185,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.4305,717.7746,306.8426,298.8047,0.0034,1.0597,408.4384,410.932,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.5318,616.4587,306.8426,298.8047,0.0034,1.0597,307.1136,309.6161,1775859871030725966
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.9818,1089.7093,917.0289,915.7329,0.0039,0.7351,172.0276,172.6803,1775859871345683173
ecgclass,slot_0:ecgclass,no_sharing_tpc,18.1834,1140.6026,243.254,235.767,0.0031,3.4269,896.6732,897.3486,1775859872271854215
ecgclass,slot_0:ecgclass,no_sharing_tpc,18.7996,524.7262,243.254,235.767,0.0031,3.4269,280.4818,281.4722,1775859872271854215
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.2095,475.2185,347.6902,341.2314,0.0031,5.9061,126.8599,127.5284,1775859872528191034
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.4324,436.0654,175.1841,173.9308,0.0028,0.7096,260.246,260.8814,1775859872884446585
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.8029,298.3987,224.9938,215.6519,0.0038,8.832,72.7553,73.4049,1775859873067496611
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.95,377.0833,217.0212,209.9299,0.0037,6.5653,159.5099,160.0621,1775859873301334365
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.1618,906.8511,731.5546,252.0186,0.003,159.6669,173.4223,175.2965,1775859873527038982
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.2379,830.7631,731.5546,252.0186,0.003,159.6669,97.3127,99.2085,1775859873527038982
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.2867,782.0294,731.5546,252.0186,0.003,159.6669,48.5685,50.4748,1775859873527038982
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.7105,501.8795,142.5835,133.1789,0.0043,1.7414,358.5889,359.2959,1775859874260860862
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.739,473.7363,142.5835,133.1789,0.0043,1.7414,330.0252,331.1527,1775859874260860862
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.7769,435.8559,142.5835,133.1789,0.0043,1.7414,292.1307,293.2723,1775859874260860862
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.8388,374.2797,142.5835,133.1789,0.0043,1.7414,230.2411,231.6962,1775859874260860862
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.0327,180.3589,142.5835,133.1789,0.0043,1.7414,36.3085,37.7753,1775859874260860862
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.1157,879.776,771.8668,764.3653,0.0028,6.9651,107.4171,107.9092,1775859874414963927
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.2529,977.3667,227.0074,221.9796,0.0027,1.5307,749.8391,750.3593,1775859875194536606
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.6835,546.901,227.0074,221.9796,0.0027,1.5307,319.2401,319.8936,1775859875194536606
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.9921,238.3411,227.0074,221.9796,0.0027,1.5307,10.6142,11.3337,1775859875194536606
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.2265,375.3707,360.6654,359.3677,0.003,0.787,13.9802,14.7053,1775859875432292730
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.2606,565.028,214.7001,205.2836,0.0031,2.9461,349.6366,350.3279,1775859875802020523
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.498,328.0971,214.7001,205.2836,0.0031,2.9461,112.2346,113.397,1775859875802020523
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.5895,237.0212,214.7001,205.2836,0.0031,2.9461,20.7393,22.3211,1775859875802020523
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.6144,747.6799,524.4027,519.03,0.0033,1.6104,222.6753,223.2773,1775859876028884459
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.6961,666.2354,524.4027,519.03,0.0033,1.6104,140.9945,141.8328,1775859876028884459
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.7078,654.5467,524.4027,519.03,0.0033,1.6104,129.292,130.144,1775859876028884459
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.8908,1046.7999,574.2735,565.6116,0.0033,2.0161,471.9965,472.5264,1775859876554645171
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.0852,852.8211,574.2735,565.6116,0.0033,2.0161,277.6358,278.5476,1775859876554645171
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.1436,795.8219,574.2735,565.6116,0.0033,2.0161,219.2235,221.5484,1775859876554645171
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.154,785.4486,574.2735,565.6116,0.0033,2.0161,208.8366,211.1751,1775859876554645171
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.6988,872.2031,632.2223,627.6013,0.0026,2.0441,239.3057,239.9808,1775859877129921546
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.863,708.0019,632.2223,627.6013,0.0026,2.0441,75.0899,75.7796,1775859877129921546
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.1584,721.5734,308.3546,298.9539,0.0035,2.9582,412.6084,413.2187,1775859877762840391
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.229,652.3762,308.3546,298.9539,0.0035,2.9582,342.0532,344.0215,1775859877762840391
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.5641,317.2534,308.3546,298.9539,0.0035,2.9582,6.9163,8.8987,1775859877762840391
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.8925,431.4795,430.052,427.4247,0.0032,2.1276,0.8953,1.4275,1775859878085195370
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.9108,557.081,143.1494,141.9428,0.0028,0.7212,413.2571,413.9316,1775859878515842073
ecgclass,slot_0:ecgclass,no_sharing_tpc,25.9992,67.4741,58.7779,54.1902,0.0028,3.9965,8.2071,8.6962,1775859879199188854
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.1324,148.8333,143.5568,141.9529,0.0029,1.0892,4.7805,5.2765,1775859879328965354
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.4111,99.9088,94.5765,84.8375,0.003,9.1991,4.7972,5.3324,1775859879607734217
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.4616,249.5279,189.1209,184.1367,0.0036,4.0832,59.8619,60.4071,1775859879713237067
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.6572,267.3941,212.5449,211.2445,0.0027,0.793,54.3263,54.8491,1775859879903288622
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.7142,386.8914,165.286,158.206,0.0026,6.6764,221.0262,221.6054,1775859880127042359
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.0368,219.4488,148.8884,147.083,0.003,1.3057,70.0099,70.5604,1775859880298662536
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.1312,239.9788,105.0957,101.4667,0.0024,3.2409,134.3608,134.8831,1775859880457347381
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.2854,296.6769,203.943,201.1658,0.0031,2.2844,92.1032,92.7338,1775859880569323683
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.3907,377.2347,177.6804,170.3637,0.0027,3.4079,199.0805,199.5543,1775859880781587967
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.5425,225.5738,177.6804,170.3637,0.0027,3.4079,47.3063,47.8934,1775859880781587967
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.6363,440.6552,299.0595,291.7984,0.0023,2.2712,140.8336,141.5957,1775859880968966027
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.7587,318.4004,299.0595,291.7984,0.0023,2.2712,18.446,19.3409,1775859880968966027
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.7651,311.985,299.0595,291.7984,0.0023,2.2712,12.0223,12.9255,1775859880968966027
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.0822,491.8029,486.4466,476.7926,0.0028,9.1522,4.8504,5.3563,1775859881278879985
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.5841,211.9558,206.0017,199.1786,0.0029,6.2798,5.1427,5.9541,1775859881781097439
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.7017,316.8314,209.3648,203.3914,0.0035,5.4432,104.8501,107.4665,1775859881998368577
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.3809,63.354,55.9049,45.7265,0.0027,9.1504,5.2881,7.4491,1775859882577975645
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.415,230.4015,202.3285,201.1518,0.0028,0.693,27.5435,28.073,1775859882634360273
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.9716,61.4479,56.9137,55.6244,0.0029,0.7298,4.0073,4.5342,1775859883167451828
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.0445,207.6786,198.3012,195.6067,0.0026,2.1858,4.9191,9.3774,1775859883241184261
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.1786,249.9611,179.7494,176.8796,0.0026,2.3925,69.6199,70.2117,1775859883440073733
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.6661,51.1258,44.9941,43.6118,0.0027,0.8002,5.5201,6.1316,1775859883863455464
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.6924,242.6064,217.0534,211.4895,0.003,5.169,25.0201,25.553,1775859883909199959
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.7294,405.8979,189.3492,186.6353,0.0028,2.2182,215.899,216.5487,1775859884137081470
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.9976,331.207,186.259,185.0172,0.0027,0.7374,144.3331,144.948,1775859884333793204
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.1945,390.9948,248.7866,239.258,0.0033,4.4848,141.2001,142.2082,1775859884527514858
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.253,332.4957,248.7866,239.258,0.0033,4.4848,82.6857,83.7091,1775859884527514858
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.3407,630.8262,376.2871,366.729,0.0029,4.4991,253.9885,254.5391,1775859884786541257
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.4919,479.8167,376.2871,366.729,0.0029,4.4991,102.8221,103.5296,1775859884786541257
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.87,492.5108,382.289,372.7563,0.0032,4.4909,108.2909,110.2218,1775859885170147733
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.9423,420.4023,382.289,372.7563,0.0032,4.4909,36.0246,38.1133,1775859885170147733
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.0955,662.0336,392.3502,382.897,0.0034,2.9574,269.0451,269.6834,1775859885556394053
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.166,591.7008,392.3502,382.897,0.0034,2.9574,198.5819,199.3506,1775859885556394053
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.2266,531.0652,392.3502,382.897,0.0034,2.9574,137.9347,138.715,1775859885556394053
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.6536,628.3135,522.4526,518.4293,0.0029,3.519,105.3989,105.8609,1775859885950790877
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.7648,797.8551,273.3277,264.4851,0.0023,2.0822,523.241,524.5275,1775859886479879057
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.0329,529.7747,273.3277,264.4851,0.0023,2.0822,255.1467,256.447,1775859886479879057
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.0937,469.0282,273.3277,264.4851,0.0023,2.0822,194.3915,195.7006,1775859886479879057
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.1323,430.6712,273.3277,264.4851,0.0023,2.0822,155.7999,157.3436,1775859886479879057
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.359,874.6817,663.4872,653.602,0.0034,9.2975,209.7015,211.1945,1775859886760515409
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.6422,853.3924,248.2807,236.169,0.0031,3.8398,604.5735,605.1117,1775859887438551619
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.8325,663.4109,248.2807,236.169,0.0031,3.8398,414.2725,415.1302,1775859887438551619
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.0702,425.6608,248.2807,236.169,0.0031,3.8398,176.5101,177.3802,1775859887438551619
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.2739,704.592,475.437,468.1027,0.0035,3.3912,228.5488,229.155,1775859887694283801
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.492,486.7518,475.437,468.1027,0.0035,3.3912,10.4961,11.3148,1775859887694283801
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.9429,391.7701,355.3204,346.2639,0.0028,8.5403,35.8522,36.4497,1775859888170534963
ecgclass,slot_0:ecgclass,no_sharing_tpc,35.5085,58.5074,56.8334,47.2298,0.0026,8.3734,1.0724,1.674,1775859888701414728
