task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,5.7733,26.8815
ecgclass,no_sharing,5.7873,30.6184
ecgclass,no_sharing,5.7892,46.4914
ecgclass,no_sharing,5.9249,20.8063
ecgclass,no_sharing,5.9667,26.623
ecgclass,no_sharing,6.04,20.7901
ecgclass,no_sharing,6.0576,22.047
ecgclass,no_sharing,6.1416,21.1973
ecgclass,no_sharing,6.2241,21.445
ecgclass,no_sharing,6.2288,34.7886
ecgclass,no_sharing,6.4996,22.1605
ecgclass,no_sharing,6.5336,20.2601
ecgclass,no_sharing,6.6031,21.1139
ecgclass,no_sharing,6.6159,26.0601
ecgclass,no_sharing,6.6651,21.3919
ecgclass,no_sharing,6.6798,25.4047
ecgclass,no_sharing,6.7601,20.3173
ecgclass,no_sharing,6.7826,20.5195
ecgclass,no_sharing,6.8217,19.2449
ecgclass,no_sharing,6.8481,19.4337
ecgclass,no_sharing,6.8867,19.5484
ecgclass,no_sharing,6.9095,22.8107
ecgclass,no_sharing,6.9405,21.281
ecgclass,no_sharing,6.9422,36.9463
ecgclass,no_sharing,7.0214,21.8539
ecgclass,no_sharing,7.1462,21.8532
ecgclass,no_sharing,7.1752,31.5006
ecgclass,no_sharing,7.346,21.0798
ecgclass,no_sharing,7.3546,29.6535
ecgclass,no_sharing,7.4934,24.3599
ecgclass,no_sharing,7.512,24.8506
ecgclass,no_sharing,7.545,19.3334
ecgclass,no_sharing,7.6667,24.8296
ecgclass,no_sharing,7.6729,38.3646
ecgclass,no_sharing,7.6836,46.4528
ecgclass,no_sharing,7.75,22.5191
ecgclass,no_sharing,7.799,21.0249
ecgclass,no_sharing,7.8137,25.7924
ecgclass,no_sharing,7.8352,23.185
ecgclass,no_sharing,7.8736,19.7594
ecgclass,no_sharing,7.9678,21.7648
ecgclass,no_sharing,7.9865,24.332
ecgclass,no_sharing,8.0243,29.7091
ecgclass,no_sharing,8.0417,34.5199
ecgclass,no_sharing,8.0572,39.6409
ecgclass,no_sharing,8.1651,19.6166
ecgclass,no_sharing,8.1919,21.5702
ecgclass,no_sharing,8.2587,21.3299
ecgclass,no_sharing,8.2741,24.3821
ecgclass,no_sharing,8.2832,32.8252
ecgclass,no_sharing,8.341,20.6449
ecgclass,no_sharing,8.4108,19.9051
ecgclass,no_sharing,8.4586,20.7505
ecgclass,no_sharing,8.5176,19.1934
ecgclass,no_sharing,8.5687,20.2601
ecgclass,no_sharing,8.6232,20.5159
ecgclass,no_sharing,8.7372,20.1774
ecgclass,no_sharing,8.8772,26.649
ecgclass,no_sharing,8.911,20.3862
ecgclass,no_sharing,8.9156,33.2642
ecgclass,no_sharing,8.9861,20.01
ecgclass,no_sharing,9.0289,20.3199
ecgclass,no_sharing,9.1497,22.4726
ecgclass,no_sharing,9.2017,22.6173
ecgclass,no_sharing,9.2093,36.1516
ecgclass,no_sharing,9.2625,19.1898
ecgclass,no_sharing,9.2899,20.7174
ecgclass,no_sharing,9.2954,35.0361
ecgclass,no_sharing,9.3097,39.0499
ecgclass,no_sharing,9.4834,20.5472
ecgclass,no_sharing,9.503,20.5038
ecgclass,no_sharing,9.5161,25.5103
ecgclass,no_sharing,9.5387,21.4782
ecgclass,no_sharing,9.6421,22.5122
ecgclass,no_sharing,9.6961,21.837
ecgclass,no_sharing,9.7067,31.3685
ecgclass,no_sharing,9.7068,57.843
ecgclass,no_sharing,9.7286,65.7835
ecgclass,no_sharing,9.7359,58.5165
ecgclass,no_sharing,9.8396,22.5663
ecgclass,no_sharing,9.8442,35.9638
ecgclass,no_sharing,9.8794,19.5913
ecgclass,no_sharing,9.9299,20.3586
ecgclass,no_sharing,10.0736,20.9501
ecgclass,no_sharing,10.0882,23.3977
ecgclass,no_sharing,10.1746,19.4888
ecgclass,no_sharing,10.2133,19.515
ecgclass,no_sharing,10.2993,22.886
ecgclass,no_sharing,10.3175,24.8861
ecgclass,no_sharing,10.334,27.5397
ecgclass,no_sharing,10.3466,32.2673
ecgclass,no_sharing,10.399,20.9866
ecgclass,no_sharing,10.4312,20.8733
ecgclass,no_sharing,10.4749,28.0488
ecgclass,no_sharing,10.5381,23.6433
ecgclass,no_sharing,10.5967,19.4755
ecgclass,no_sharing,10.6484,20.3061
ecgclass,no_sharing,10.7188,22.1906
ecgclass,no_sharing,10.7203,39.6593
ecgclass,no_sharing,10.7959,26.3116
ecgclass,no_sharing,10.8605,19.6991
ecgclass,no_sharing,10.8825,22.1839
ecgclass,no_sharing,10.8947,34.43
ecgclass,no_sharing,10.9303,21.9131
ecgclass,no_sharing,11.0309,22.6476
ecgclass,no_sharing,11.0472,25.0256
ecgclass,no_sharing,11.1197,19.6981
ecgclass,no_sharing,11.2674,25.7926
ecgclass,no_sharing,11.2878,23.0331
ecgclass,no_sharing,11.5026,32.5887
ecgclass,no_sharing,11.5062,59.381
ecgclass,no_sharing,11.5078,85.5818
ecgclass,no_sharing,11.6008,26.5148
ecgclass,no_sharing,11.6325,19.5119
ecgclass,no_sharing,11.6631,19.7668
ecgclass,no_sharing,11.7607,19.5909
ecgclass,no_sharing,11.8846,19.398
ecgclass,no_sharing,11.9257,19.1858
ecgclass,no_sharing,12.0312,21.2753
ecgclass,no_sharing,12.0821,19.7618
ecgclass,no_sharing,12.1071,20.5295
ecgclass,no_sharing,12.1188,33.8531
ecgclass,no_sharing,12.1882,21.4734
ecgclass,no_sharing,12.2951,20.5417
ecgclass,no_sharing,12.4284,21.5821
ecgclass,no_sharing,12.4441,24.9743
ecgclass,no_sharing,12.4945,20.2618
ecgclass,no_sharing,12.5209,19.7172
ecgclass,no_sharing,12.6058,25.5764
ecgclass,no_sharing,12.6175,39.3968
ecgclass,no_sharing,12.6205,55.3226
ecgclass,no_sharing,12.6385,57.4355
ecgclass,no_sharing,12.642,53.9532
ecgclass,no_sharing,12.6651,57.3032
ecgclass,no_sharing,12.69,62.4521
ecgclass,no_sharing,12.6949,76.6351
ecgclass,no_sharing,12.8493,20.5958
ecgclass,no_sharing,12.8649,22.527
ecgclass,no_sharing,12.9246,27.6775
ecgclass,no_sharing,12.9348,39.7344
ecgclass,no_sharing,12.9597,32.7554
ecgclass,no_sharing,12.9643,50.7257
ecgclass,no_sharing,12.9707,44.2967
ecgclass,no_sharing,12.9707,44.2829
ecgclass,no_sharing,13.0519,22.9228
ecgclass,no_sharing,13.0696,25.3913
ecgclass,no_sharing,13.1052,21.1871
ecgclass,no_sharing,13.1472,21.4045
ecgclass,no_sharing,13.1577,28.2774
ecgclass,no_sharing,13.3035,21.92
ecgclass,no_sharing,13.3307,21.1694
ecgclass,no_sharing,13.3343,36.8454
ecgclass,no_sharing,13.3399,50.7522
ecgclass,no_sharing,13.366,42.8073
ecgclass,no_sharing,13.3707,60.2472
ecgclass,no_sharing,13.3874,43.5097
ecgclass,no_sharing,13.4247,30.4666
ecgclass,no_sharing,13.4264,48.1935
ecgclass,no_sharing,13.4452,53.6761
ecgclass,no_sharing,13.5227,32.8159
ecgclass,no_sharing,13.5262,59.638
ecgclass,no_sharing,13.5758,27.3242
ecgclass,no_sharing,13.5775,53.0264
