task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1315,61.7802,40.9764,39.9921,0.0015,0.5806,19.8851,20.8038,1775945227318013444
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1639,71.0647,40.9444,39.8567,0.0017,0.3532,29.0735,30.1203,1775945227359598684
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1807,54.4605,40.9444,39.8567,0.0017,0.3532,12.3057,13.5161,1775945227359598684
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.2155,62.2036,41.9799,40.9414,0.0014,0.3,19.2089,20.2237,1775945227401328429
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.2182,59.6299,41.9799,40.9414,0.0014,0.3,16.4742,17.65,1775945227401328429
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.234,86.1013,41.7251,40.7525,0.0015,0.5946,43.4642,44.3762,1775945227444042308
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.3663,40.5421,38.0858,37.1503,0.0016,0.6112,1.5023,2.4563,1775945227534411230
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.7664,88.4879,85.6498,82.1624,0.0033,2.7208,1.7645,2.8381,1775945227934780754
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.8222,121.7549,88.039,85.9711,0.0033,0.6513,32.4547,33.7159,1775945228021282218
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.85,93.9391,88.039,85.9711,0.0033,0.6513,4.6139,5.9001,1775945228021282218
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.8901,144.1,89.156,86.8918,0.0034,0.4837,53.6854,54.944,1775945228110417408
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.9259,108.6364,89.156,86.8918,0.0034,0.4837,17.8871,19.4804,1775945228110417408
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.9387,95.8221,89.156,86.8918,0.0034,0.4837,5.0509,6.6661,1775945228110417408
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.0488,52.968,50.2991,49.1054,0.0017,0.7315,1.7271,2.6689,1775945228217199902
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.1851,61.4166,58.7846,57.2853,0.0027,1.0008,1.6654,2.632,1775945228353362780
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.3357,52.8185,50.2035,49.0865,0.002,0.729,1.6637,2.6151,1775945228504032261
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.8682,86.6444,83.8896,81.8215,0.0036,1.3453,1.724,2.7548,1775945229036574474
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.0772,52.964,50.3007,49.0893,0.0018,0.7169,1.7104,2.6633,1775945229245502681
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.2424,52.7956,50.2319,49.1242,0.0019,0.7245,1.673,2.5637,1775945229410741591
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.3465,53.0577,50.4059,49.2902,0.0019,0.7323,1.7107,2.6518,1775945229514799509
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4057,48.1782,45.6664,44.5689,0.0017,0.7129,1.514,2.5118,1775945229573870550
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4105,86.0326,41.9522,40.4291,0.0017,0.6591,43.124,44.0805,1775945229620210958
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.5067,43.1759,40.757,39.7607,0.0018,0.6421,1.5187,2.4189,1775945229674857949
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.5691,43.7956,41.3269,40.3263,0.0019,0.6464,1.5643,2.4687,1775945229737297449
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.7192,52.9587,50.2352,49.122,0.002,0.7162,1.6935,2.7235,1775945229887508686
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9215,53.7207,51.0796,49.9514,0.0019,0.72,1.678,2.6412,1775945230089799210
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9543,67.2319,45.5904,44.4375,0.0016,0.3739,20.6013,21.6415,1775945230141527351
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9601,61.5926,45.5904,44.4375,0.0016,0.3739,14.7886,16.0022,1775945230141527351
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.0519,45.233,42.7379,41.7474,0.0017,0.6468,1.5674,2.4951,1775945230220120470
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.3076,53.0896,50.3544,49.1465,0.0018,0.7316,1.7292,2.7352,1775945230475910242
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.3899,49.8626,47.2184,46.1082,0.0016,0.7015,1.719,2.6442,1775945230558216529
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.6031,50.6153,47.85,46.7923,0.002,0.6877,1.7982,2.7653,1775945230771505630
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.6779,54.0547,51.3199,49.7439,0.0018,1.1505,1.7073,2.7348,1775945230846259437
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8093,51.2576,48.548,47.4744,0.0018,0.6959,1.7416,2.7096,1775945230977620256
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8381,66.2668,43.0255,42.1216,0.0015,0.2824,22.1207,23.2412,1775945231026842022
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8529,51.4834,43.0255,42.1216,0.0015,0.2824,7.314,8.4579,1775945231026842022
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8657,78.2533,38.7474,37.6312,0.0014,0.2378,38.4176,39.5058,1775945231070770502
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8775,66.74,38.7474,37.6312,0.0014,0.2378,26.6626,27.9926,1775945231070770502
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8832,60.9922,38.7474,37.6312,0.0014,0.2378,20.8955,22.2448,1775945231070770502
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.0545,43.8647,41.3345,40.4028,0.0016,0.618,1.5943,2.5302,1775945231222739721
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.0996,41.1913,38.7723,37.3973,0.0015,1.0666,1.5247,2.4191,1775945231267704349
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.1383,38.6236,35.5912,34.7097,0.0013,0.5358,2.1584,3.0323,1775945231307049438
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2321,43.4437,41.0571,40.0833,0.0016,0.6373,1.5144,2.3866,1775945231400266109
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2519,59.7904,35.43,34.5271,0.0014,0.5403,23.4699,24.3604,1775945231441954719
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.442,42.9049,40.3896,39.4464,0.0017,0.6,1.5998,2.5153,1775945231610197972
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.5711,50.6527,47.973,46.4501,0.0017,1.1627,1.7159,2.6798,1775945231739483426
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.6049,58.708,41.1513,40.1659,0.0015,0.5937,16.6101,17.5567,1775945231788157455
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.625,75.985,36.8118,35.9082,0.0014,0.5455,38.2571,39.1732,1775945231829888246
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.6778,62.8211,39.0907,38.1112,0.0015,0.6103,22.8307,23.7304,1775945231867290446
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7082,72.8397,39.7291,38.6589,0.0041,0.3127,32.1188,33.1107,1775945231906936889
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7159,65.3307,39.7291,38.6589,0.0041,0.3127,24.4045,25.6017,1775945231906936889
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7659,58.1479,42.1186,41.096,0.0016,0.6174,15.0805,16.0294,1775945231947562310
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.9929,49.515,45.9594,44.8594,0.0018,0.6961,2.3971,3.5556,1775945232161883036
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.0926,48.5704,46.0449,44.9776,0.0017,0.6805,1.5717,2.5255,1775945232260809125
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.4006,64.1682,61.473,59.9544,0.0025,0.9659,1.693,2.6952,1775945232568933301
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.6051,53.0941,50.3644,49.1744,0.0019,0.7417,1.7452,2.7298,1775945232773469768
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.7164,52.9907,50.3331,49.1133,0.0019,0.7605,1.7273,2.6576,1775945232884790745
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.9017,53.9441,51.2201,50.0919,0.0019,0.7309,1.7371,2.724,1775945233070098649
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.9749,48.6431,46.0433,44.9844,0.0018,0.6862,1.6401,2.5998,1775945233143170142
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.0818,50.2656,47.7462,46.6566,0.0018,0.6867,1.5666,2.5194,1775945233249953399
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.1195,56.5598,43.3596,42.279,0.0018,0.6519,12.2633,13.2002,1775945233298391235
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.1422,76.5176,42.1271,41.0272,0.0017,0.69,33.5371,34.3905,1775945233342396282
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3561,55.6166,52.9577,51.7914,0.0019,0.7635,1.7266,2.6589,1775945233524417400
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3708,89.5231,47.9043,46.7891,0.0019,0.3374,40.5416,41.6187,1775945233578017764
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3886,71.8884,47.9043,46.7891,0.0019,0.3374,22.7456,23.9841,1775945233578017764
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.4199,85.573,44.4468,43.3078,0.0018,0.7088,40.1871,41.1262,1775945233626703552
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.5167,47.5588,45.0803,43.9987,0.0018,0.7034,1.5378,2.4785,1775945233684845569
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.5574,51.8129,44.4526,43.3362,0.0017,0.7069,6.4714,7.3603,1775945233730522177
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.6265,47.7386,45.2744,43.6975,0.0018,0.7062,1.5225,2.4641,1775945233794599962
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.8425,53.0481,50.3852,49.2506,0.0018,0.7265,1.7135,2.6629,1775945234010868960
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.9968,52.8336,50.2347,49.0875,0.002,0.7339,1.6692,2.5988,1775945234165144450
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.1139,53.1955,50.4922,49.3685,0.0019,0.718,1.6971,2.7033,1775945234282241580
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.1307,81.1934,44.1317,43.023,0.0017,0.6886,36.1128,37.0617,1775945234333435326
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.2491,65.2528,62.6051,61.0784,0.0027,1.0068,1.6141,2.6477,1775945234417344815
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.2949,86.7105,66.4302,64.8444,0.0025,0.4895,19.206,20.2803,1775945234480698134
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3076,74.1229,66.4302,64.8444,0.0025,0.4895,6.4559,7.6927,1775945234480698134
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3476,100.9409,65.7754,63.9947,0.0026,0.5878,33.8957,35.1655,1775945234548091512
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3543,94.3744,65.7754,63.9947,0.0026,0.5878,27.159,28.599,1775945234548091512
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.446,66.6773,63.2652,61.6396,0.0026,1.0077,2.4126,3.4122,1775945234615003803
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5429,53.9451,51.2483,50.0803,0.0018,0.732,1.7221,2.6968,1775945234711218809
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5727,70.7269,45.8201,44.3061,0.0017,0.3165,23.8309,24.9068,1775945234763116402
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5774,65.9933,45.8201,44.3061,0.0017,0.3165,19.0732,20.1732,1775945234763116402
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.8508,55.9499,53.3434,52.1063,0.0019,0.8041,1.6499,2.6066,1775945235019062157
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.931,48.4693,45.9716,44.8982,0.0018,0.6909,1.5821,2.4977,1775945235099160282
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.0797,53.376,50.7201,49.5738,0.0019,0.7287,1.6785,2.6559,1775945235248011115
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.1145,63.5309,44.275,43.1562,0.0017,0.6749,18.3492,19.256,1775945235299441452
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.2833,70.3509,67.6031,65.9483,0.0027,1.047,1.7333,2.7478,1775945235451635277
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.4469,53.3175,50.6699,49.485,0.0019,0.714,1.6985,2.6477,1775945235615206237
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.4557,89.3261,44.1008,42.9931,0.0017,0.6733,44.2953,45.2253,1775945235666591874
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.9996,87.3077,84.5747,82.5033,0.0036,1.3488,1.7262,2.733,1775945236167979759
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.0664,105.2036,83.8416,81.7412,0.0035,1.3671,20.3357,21.362,1775945236253395176
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.2059,86.6845,83.9084,80.9262,0.0032,2.341,1.7352,2.7761,1775945236374221167
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.2306,151.7484,89.0066,86.6782,0.0131,1.4753,61.6636,62.7418,1775945236458925443
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.3298,137.13,83.6277,82.23,0.0021,0.4147,52.366,53.5023,1775945236548752476
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.3575,109.6065,83.6277,82.23,0.0021,0.4147,24.5831,25.9788,1775945236548752476
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.5204,53.4282,50.7285,49.5884,0.002,0.7453,1.7304,2.6997,1775945236688762743
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.5652,53.6976,44.4014,43.2683,0.0017,0.7023,8.3663,9.2962,1775945236740209359
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.6431,44.5752,42.0525,41.0554,0.0018,0.6549,1.5786,2.5227,1775945236811337720
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.6959,46.2606,43.764,42.691,0.0018,0.7018,1.5197,2.4966,1775945236864057427
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.7714,48.5268,45.8665,44.7658,0.0018,0.7277,1.6372,2.6602,1775945236939680753
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8182,44.5046,41.6337,40.5963,0.0016,0.6825,1.9157,2.8709,1775945236986710927
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8799,44.6584,42.1543,41.1338,0.0017,0.6713,1.5657,2.5041,1775945237048086967
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8826,83.3437,40.8995,39.8341,0.0017,0.672,41.5273,42.4443,1775945237090800461
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.0412,49.3014,46.6345,45.5608,0.0018,0.691,1.6766,2.6669,1775945237209542769
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.2929,52.9416,50.2525,49.1074,0.0018,0.7347,1.7393,2.689,1775945237461285874
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.3501,47.6043,45.0032,43.916,0.0017,0.6802,1.641,2.6012,1775945237518350168
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.6912,76.7982,74.014,72.0213,0.0036,1.3504,1.6685,2.7842,1775945237859449271
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.708,113.1256,52.3426,51.1539,0.0019,0.7258,59.7684,60.783,1775945237934385825
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.9865,53.4794,50.7713,49.5714,0.0018,0.7337,1.6994,2.7081,1775945238154789921
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.0223,62.8541,44.5589,43.45,0.0017,0.6793,17.3676,18.2952,1775945238206264940
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.0894,43.3419,40.9296,39.9338,0.0017,0.6542,1.4837,2.4122,1775945238257461283
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3331,65.3346,62.4777,60.9923,0.0024,0.9571,1.801,2.8569,1775945238501498747
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3459,114.9299,61.5473,60.0407,0.0025,0.4606,52.2008,53.3827,1775945238564766611
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3658,95.1288,61.5473,60.0407,0.0025,0.4606,32.3744,33.5815,1775945238564766611
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.4991,53.6752,50.9471,49.2394,0.0021,0.7395,1.7576,2.7281,1775945238667505101
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.597,53.3428,50.6451,49.4918,0.0019,0.7333,1.7159,2.6978,1775945238765366191
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6259,69.8082,44.6275,43.5004,0.0017,0.7031,24.2147,25.1807,1775945238816700198
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6706,70.8952,45.2172,44.0304,0.0021,0.7549,24.6861,25.678,1775945238861891826
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7456,50.6637,48.2308,47.0338,0.0019,0.7863,1.4989,2.4329,1775945238913767315
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.9357,53.4365,50.7842,49.6437,0.0018,0.723,1.6921,2.6524,1775945239103978662
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.9715,63.8242,45.4068,44.2556,0.0018,0.6729,17.4527,18.4174,1775945239155539903
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.0475,45.4502,43.0661,42.0206,0.0017,0.6627,1.5056,2.3841,1775945239215635484
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.0832,52.5479,42.1904,41.1267,0.0016,0.6677,9.4225,10.3576,1775945239259280342
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.1142,59.7668,37.56,36.6305,0.0014,0.5545,21.2803,22.2068,1775945239302065211
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.3273,51.1179,48.3806,46.7595,0.0016,1.1788,1.7962,2.7373,1775945239495680085
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.3826,44.2624,41.6514,40.6933,0.0014,0.6179,1.6999,2.611,1775945239550877970
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5171,52.079,49.1234,47.7032,0.0017,0.992,1.8146,2.9555,1775945239685528253
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5469,66.011,42.8304,41.859,0.0013,0.2923,22.0685,23.1806,1775945239735622980
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5667,46.2379,42.8304,41.859,0.0013,0.2923,2.2717,3.4076,1775945239735622980
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.6812,47.9839,45.4092,44.2154,0.0021,0.7825,1.6279,2.5747,1775945239849455573
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.8215,58.6729,55.9529,54.672,0.0023,0.8127,1.725,2.72,1775945239989803585
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.9174,47.7166,45.0789,44.0979,0.0018,0.6297,1.6844,2.6377,1775945240085674944
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.0354,51.1739,48.4424,47.3846,0.0017,0.692,1.7574,2.7315,1775945240203736762
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.1378,52.0825,49.3505,48.2535,0.0018,0.7105,1.7278,2.7321,1775945240306109625
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2461,52.4042,49.6417,48.5242,0.0018,0.7086,1.756,2.7625,1775945240414473129
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.4718,52.8109,50.041,48.4007,0.002,1.2168,1.7951,2.7699,1775945240640269397
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.7541,52.8262,49.9969,48.8676,0.0018,0.7208,1.8461,2.8293,1775945240922538195
