task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,429.0228,404.7035,316.574,0.0026,87.3707,7.1137,24.3192,1776365245756526248
vocseg,single_vocseg,0.1662,370.3005,98.7505,84.688,0.0016,4.5388,256.0377,271.5501,1776365246171520359
vocseg,single_vocseg,0.2524,292.6888,98.7505,84.688,0.0016,4.5388,169.8427,193.9384,1776365246171520359
vocseg,single_vocseg,0.3052,250.3862,98.7505,84.688,0.0016,4.5388,117.0111,151.6358,1776365246171520359
vocseg,single_vocseg,1.4977,51.8737,29.6117,28.0763,0.0022,0.9375,6.8436,22.262,1776365247253861024
vocseg,single_vocseg,3.0523,48.3921,28.9198,27.5169,0.0014,0.8952,4.0352,19.4723,1776365248805604651
vocseg,single_vocseg,3.4552,47.3037,28.8628,27.4765,0.0016,0.8923,3.8831,18.4409,1776365249208373823
vocseg,single_vocseg,4.799,47.7059,28.8168,27.4762,0.0016,0.8894,4.3712,18.8891,1776365250552634296
vocseg,single_vocseg,4.9189,47.2627,28.9811,27.4942,0.0018,0.9618,3.8345,18.2816,1776365250672047405
vocseg,single_vocseg,5.9874,47.6282,29.3363,27.5755,0.002,0.9733,4.0002,18.2918,1776365251740668949
vocseg,single_vocseg,6.5267,48.2743,29.5906,27.5315,0.003,1.2902,4.282,18.6836,1776365252280242211
vocseg,single_vocseg,7.5781,47.632,29.2243,27.5938,0.002,1.0163,4.0689,18.4077,1776365253331477333
vocseg,single_vocseg,10.9923,48.054,29.3505,27.6405,0.0022,1.0519,4.2272,18.7035,1776365256745813377
vocseg,single_vocseg,11.7152,47.9403,29.488,27.7235,0.0024,1.0887,3.9926,18.4522,1776365257468483115
vocseg,single_vocseg,12.9635,48.337,29.4812,27.6843,0.0025,1.0983,4.3726,18.8557,1776365258717171974
vocseg,single_vocseg,14.0381,54.5175,32.0616,29.8667,0.0036,1.3172,4.0803,22.4559,1776365259791414342
vocseg,single_vocseg,14.0408,84.8498,30.2246,28.267,0.0027,1.2032,39.4683,54.6252,1776365259829593919
vocseg,single_vocseg,14.2641,50.9577,29.8019,27.8292,0.0028,1.2254,6.4943,21.1558,1776365260019846215
vocseg,single_vocseg,14.6445,48.6867,29.748,27.7874,0.0028,1.2068,4.4003,18.9387,1776365260398210262
vocseg,single_vocseg,15.5773,48.1789,29.8823,27.8564,0.0027,1.2392,3.9351,18.2966,1776365261330497370
vocseg,single_vocseg,16.2593,48.5613,30.022,27.8992,0.0029,1.2875,3.9897,18.5393,1776365262012544353
vocseg,single_vocseg,19.5142,58.1632,38.1155,35.7217,0.0098,1.42,4.4413,20.0477,1776365265267940976
vocseg,single_vocseg,20.4274,49.9225,30.2233,28.0873,0.0026,1.2866,4.6511,19.6991,1776365266181360815
vocseg,single_vocseg,22.0091,49.9048,30.0368,27.9078,0.0031,1.2936,4.1714,19.8681,1776365267762507162
vocseg,single_vocseg,22.2163,48.259,30.0135,27.8897,0.0028,1.2978,3.6755,18.2455,1776365267969254908
vocseg,single_vocseg,24.3158,52.4104,30.6842,28.4922,0.003,1.3148,4.374,21.7262,1776365270069436584
vocseg,single_vocseg,24.3405,61.2049,29.9093,27.8834,0.0027,1.2369,16.5012,31.2956,1776365270106306023
vocseg,single_vocseg,24.9034,50.1416,29.7927,27.8156,0.0025,1.2143,6.0763,20.3489,1776365270658767181
vocseg,single_vocseg,25.23,47.8971,29.8872,27.8398,0.0028,1.2474,3.5627,18.0099,1776365270982885320
vocseg,single_vocseg,26.7866,48.7509,29.9631,27.9018,0.0031,1.264,4.3297,18.7878,1776365272540228685
vocseg,single_vocseg,27.1369,46.7682,29.9848,27.8688,0.0031,1.2795,4.3831,16.7834,1776365272890522332
vocseg,single_vocseg,27.7164,48.1877,30.0242,27.9033,0.003,1.2953,3.9339,18.1636,1776365273469562102
vocseg,single_vocseg,28.2322,48.2962,30.0182,27.898,0.0032,1.3003,3.89,18.278,1776365273985344441
vocseg,single_vocseg,28.4138,48.8074,30.012,27.9042,0.0029,1.2901,4.5149,18.7953,1776365274167574562
vocseg,single_vocseg,30.5128,49.3994,30.0109,27.9079,0.0027,1.2856,4.1027,19.3885,1776365276266193084
vocseg,single_vocseg,31.8907,48.3148,30.0786,27.9442,0.0031,1.3155,3.9742,18.2362,1776365277643964911
vocseg,single_vocseg,31.9391,48.9435,30.4877,28.4067,0.0027,1.2499,3.8829,18.4558,1776365277692214134
vocseg,single_vocseg,32.6909,48.492,29.921,27.892,0.003,1.2435,4.1976,18.5709,1776365278444348907
vocseg,single_vocseg,33.2591,47.9107,30.0692,27.9218,0.0031,1.3137,3.4235,17.8415,1776365279011762444
vocseg,single_vocseg,33.6245,48.4524,29.9996,27.8959,0.0031,1.2798,4.0209,18.4528,1776365279377761231
vocseg,single_vocseg,34.2396,47.7657,30.0527,27.909,0.0027,1.2855,3.4516,17.713,1776365279992363638
vocseg,single_vocseg,34.2976,48.2674,30.0704,27.9274,0.0032,1.3095,3.8483,18.197,1776365280050744348
vocseg,single_vocseg,35.1889,48.4767,29.9946,27.871,0.0031,1.2865,3.8915,18.4821,1776365280942077134
vocseg,single_vocseg,35.2374,48.0955,30.0232,27.8918,0.003,1.2919,3.6142,18.0723,1776365280990301956
vocseg,single_vocseg,36.1385,46.6557,29.9171,27.8626,0.0031,1.2579,4.1382,16.7386,1776365281891953992
vocseg,single_vocseg,38.4456,48.5048,30.0354,27.9125,0.0032,1.2939,3.8626,18.4694,1776365284198766993
vocseg,single_vocseg,38.5834,48.5103,30.0476,27.9183,0.0029,1.2804,3.8931,18.4628,1776365284336566806
vocseg,single_vocseg,38.6941,47.8861,30.0267,27.8873,0.0029,1.3195,3.5644,17.8594,1776365284446981028
vocseg,single_vocseg,39.1276,47.0412,30.0301,27.8958,0.0029,1.2869,3.6674,17.0111,1776365284880526863
vocseg,single_vocseg,40.4481,48.3379,30.0156,27.8888,0.0028,1.3026,3.9361,18.3223,1776365286201274804
vocseg,single_vocseg,41.7598,48.2376,30.0185,27.9102,0.0029,1.286,3.8989,18.2191,1776365287513012997
vocseg,single_vocseg,41.9284,52.362,31.1655,29.0043,0.0029,1.3135,3.7787,21.1965,1776365287681425086
vocseg,single_vocseg,41.9341,80.3103,29.8812,27.9355,0.0026,1.2052,35.3129,50.4292,1776365287718717216
vocseg,single_vocseg,45.7824,49.7978,29.7575,27.7927,0.0026,1.2087,5.6829,20.0403,1776365291537339148
vocseg,single_vocseg,47.1677,48.4803,30.688,27.8455,0.0029,1.2082,3.4647,17.7922,1776365292920466863
vocseg,single_vocseg,48.0832,48.4946,29.9267,27.8828,0.0026,1.2646,3.7439,18.5679,1776365293836262197
vocseg,single_vocseg,48.8526,48.5582,30.0305,27.9155,0.0031,1.2991,4.1623,18.5277,1776365294606071609
vocseg,single_vocseg,50.1476,47.9345,30.0772,27.9409,0.0028,1.2886,3.6907,17.8574,1776365295900571810
vocseg,single_vocseg,51.0849,52.1982,33.6229,30.9505,0.003,1.5181,3.8788,18.5753,1776365296838081633
vocseg,single_vocseg,52.7139,48.3005,30.1971,28.0437,0.003,1.3074,3.7396,18.1035,1776365298466889578
vocseg,single_vocseg,53.4641,48.5849,30.0552,27.926,0.0031,1.2909,3.9299,18.5298,1776365299217257215
vocseg,single_vocseg,53.5127,49.0274,30.0088,27.8792,0.0029,1.2897,3.8874,19.0187,1776365299265824934
vocseg,single_vocseg,53.6049,48.4767,29.9985,27.8935,0.003,1.2839,3.9465,18.4782,1776365299358135975
vocseg,single_vocseg,55.3202,48.5392,30.0492,27.9228,0.003,1.2842,3.9227,18.4899,1776365301073430767
vocseg,single_vocseg,56.2718,48.552,30.064,27.9164,0.0028,1.2889,3.7794,18.488,1776365302024859210
vocseg,single_vocseg,57.773,48.3732,30.0184,27.9055,0.003,1.2868,3.9768,18.3548,1776365303526235095
vocseg,single_vocseg,58.1158,48.4619,29.9842,27.867,0.0031,1.2895,3.9914,18.4777,1776365303869090760
vocseg,single_vocseg,59.7821,48.3553,30.0378,27.9109,0.0029,1.3058,3.8543,18.3176,1776365305535205786
vocseg,single_vocseg,59.9577,47.7815,30.0012,27.8907,0.0031,1.2867,3.5517,17.7802,1776365305710559318
vocseg,single_vocseg,62.0037,49.2201,30.07,27.9014,0.0028,1.2857,3.7935,19.1501,1776365307756798081
vocseg,single_vocseg,62.4705,47.95,30.0314,27.926,0.0025,1.2853,3.737,17.9186,1776365308223557294
vocseg,single_vocseg,65.3125,48.7106,30.061,27.9231,0.003,1.2922,4.2992,18.6496,1776365311066044162
vocseg,single_vocseg,65.7037,48.2407,30.0202,27.8816,0.003,1.2856,3.8972,18.2205,1776365311456884307
vocseg,single_vocseg,66.631,48.1107,30.062,27.93,0.0032,1.3091,3.6016,18.0488,1776365312383879395
vocseg,single_vocseg,70.415,49.8416,31.1243,27.9411,0.0032,1.2911,4.0538,18.7173,1776365316168352977
vocseg,single_vocseg,71.2038,48.1372,30.0239,27.8963,0.003,1.2908,3.5598,18.1133,1776365316956612564
vocseg,single_vocseg,75.5404,49.3436,30.546,28.4363,0.0029,1.2939,4.2276,18.7976,1776365321293873558
vocseg,single_vocseg,76.2385,47.997,30.0497,27.9544,0.0034,1.286,3.7124,17.9473,1776365321991468655
vocseg,single_vocseg,77.2796,47.9474,30.0544,27.9127,0.003,1.3016,3.5734,17.893,1776365323032446856
vocseg,single_vocseg,78.9784,48.0602,30.0626,27.9423,0.0031,1.2929,3.617,17.9976,1776365324731264454
vocseg,single_vocseg,80.9415,48.5451,30.0076,27.8914,0.0026,1.2857,3.9637,18.5376,1776365326694757701
vocseg,single_vocseg,82.0573,48.5127,30.0071,27.8954,0.0031,1.2848,3.9039,18.5056,1776365327810482136
vocseg,single_vocseg,83.1981,48.4324,30.0289,27.8989,0.0035,1.3053,3.9175,18.4035,1776365328951288976
vocseg,single_vocseg,83.6051,48.2466,30.0628,27.9426,0.003,1.2878,3.7475,18.1838,1776365329358084153
vocseg,single_vocseg,85.3081,48.4266,30.0403,27.9128,0.0031,1.2896,3.9589,18.3864,1776365331061369365
vocseg,single_vocseg,85.8933,48.573,30.0068,27.8859,0.0029,1.288,4.1802,18.5663,1776365331646723994
vocseg,single_vocseg,87.5116,49.3183,30.0844,27.9219,0.0032,1.2853,3.9339,19.2339,1776365333264793703
vocseg,single_vocseg,87.7242,48.7225,30.0403,27.9063,0.0031,1.3069,4.2245,18.6822,1776365333477739590
vocseg,single_vocseg,88.8002,48.3568,30.0342,27.907,0.0039,1.2973,3.7966,18.3225,1776365334553224628
