req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
2969,186.10857939336378,site2,192.168.245.195:8000,papageissvri,diasbp,1776731331.2497697,1776731331.249775,1776731331.2515404,1776731331.2830248,1776731331.2840326,0.005245208740234375,-0.011682510375976562,31.484365463256836,2.7849674224853516,34.262895584106445,29.712956,0.003637,0.975894
2968,186.10181712523482,site2,192.168.245.191:8010,dinosmall,vocseg,1776731331.2428367,1776731331.2428412,1776731331.251178,1776731331.2787578,1776731331.2958453,0.0045299530029296875,-0.28705596923828125,27.579784393310547,25.7112979888916,53.0085563659668,25.328959,0.0037270000000000003,1.439709
2970,186.15080589744815,site2,192.168.245.195:8010,papageissvri,etth1fore,1776731331.3007045,1776731331.3007095,1776731331.302422,1776731331.331785,1776731331.3328876,0.0050067901611328125,-0.024080276489257812,29.362916946411133,2.839326858520508,32.183170318603516,27.938097,0.003007,0.653623
2971,186.17469765117207,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731331.3155754,1776731331.3155804,1776731331.3238275,1776731331.3880422,1776731331.3890243,0.0050067901611328125,0.15234947204589844,64.21470642089844,9.076833724975586,73.44889640808105,63.273503,0.002226,0.447362
2972,186.3244534304686,site2,192.168.245.193:8010,momentbase,sysbp,1776731331.4655933,1776731331.4655983,1776731331.4664075,1776731331.5090077,1776731331.5108063,0.0050067901611328125,-0.06747245788574219,42.600154876708984,2.675294876098633,45.21298408508301,40.994501,0.0021100000000000003,0.924052
2973,186.43465494756506,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731331.5753596,1776731331.5753646,1776731331.5837731,1776731331.645646,1776731331.6466508,0.0050067901611328125,0.18024444580078125,61.87295913696289,9.23299789428711,71.29120826721191,60.912797,0.00164,0.466749
2974,186.71483590849925,site2,192.168.245.191:8010,dinosmall,vocseg,1776731331.8563619,1776731331.856367,1776731331.8647478,1776731331.8922265,1776731331.909377,0.005245208740234375,-0.24318695068359375,27.478694915771484,25.774478912353516,53.01523208618164,25.227027999999997,0.003804,1.461633
2975,186.73350360588796,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731331.8742619,1776731331.874267,1776731331.884522,1776731331.966684,1776731331.967731,0.005245208740234375,2.1600723266601562,82.16214179992676,9.141683578491211,93.46914291381836,80.315116,0.004262999999999999,0.925233
2977,186.86966761440632,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.0104048,1776731332.0104103,1776731332.012678,1776731332.044161,1776731332.0451868,0.0054836273193359375,0.49042701721191406,31.483173370361328,2.8028488159179688,34.78193283081055,29.717674,0.00333,0.97492
2978,186.86988769327513,site2,192.168.245.191:8010,dinosmall,vocseg,1776731332.0106025,1776731332.0106065,1776731332.019056,1776731332.0465043,1776731332.0635955,0.0040531158447265625,-0.1742839813232422,27.448177337646484,25.715112686157227,52.993059158325195,25.206084999999998,0.0037359999999999997,1.440029
2976,186.74052217552517,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731331.881569,1776731331.8815742,1776731331.967716,1776731332.0920892,1776731332.0950036,0.005245208740234375,78.04703712463379,124.37319755554199,11.00921630859375,213.43469619750977,120.200194,0.009823,2.8244469999999997
2980,186.95212106436387,site2,192.168.245.191:8000,dinosmall,nyudepth,1776731332.0926433,1776731332.0926485,1776731332.1025333,1776731332.1299772,1776731332.1474853,0.005245208740234375,1.1996030807495117,27.443885803222656,26.19326114654541,54.84199523925781,25.458474,0.0027300000000000002,1.10005
2979,186.9091575207477,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731332.0496776,1776731332.0496824,1776731332.0936332,1776731332.1652696,1776731332.1662698,0.00476837158203125,35.856008529663086,71.63643836975098,9.094953536987305,116.5921688079834,70.60804,0.0023350000000000003,0.5076320000000001
2981,187.00487719122452,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.1524673,1776731332.1524725,1776731332.1547124,1776731332.1860723,1776731332.1870804,0.005245208740234375,0.4627704620361328,31.35991096496582,2.785205841064453,34.61313247680664,29.56918,0.00365,0.997726
2982,187.01136202349946,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.152661,1776731332.1526654,1776731332.1868956,1776731332.217753,1776731332.2187798,0.004291534423828125,32.453060150146484,30.857324600219727,2.8040409088134766,66.11871719360352,29.278462,0.002628,0.857002
2983,187.09374788916207,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731332.2343135,1776731332.2343185,1776731332.2420888,1776731332.3120236,1776731332.3130107,0.0050067901611328125,-0.32448768615722656,69.93484497070312,9.081840515136719,78.69720458984375,68.991784,0.00235,0.498313
2984,187.10083351091853,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731332.242236,1776731332.2422407,1776731332.3128352,1776731332.3745415,1776731332.3755538,0.00476837158203125,62.4997615814209,61.7063045501709,9.107112884521484,133.3179473876953,59.263991000000004,0.002144,2.0162489999999997
2985,187.20665052244536,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731332.3475459,1776731332.3475513,1776731332.3552043,1776731332.4039958,1776731332.404989,0.0054836273193359375,-0.5753040313720703,48.79140853881836,9.221553802490234,57.44314193725586,47.854577,0.001726,0.430882
2986,187.2997626674567,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.440529,1776731332.4405344,1776731332.4423115,1776731332.473721,1776731332.4748623,0.005245208740234375,0.0,31.409502029418945,2.9184818267822266,34.333229064941406,29.616505,0.0035700000000000003,0.975959
2988,187.33248540748758,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.4742339,1776731332.4742389,1776731332.4759724,1776731332.5070066,1776731332.5080445,0.0050067901611328125,-0.04363059997558594,31.034231185913086,2.8150081634521484,33.81061553955078,29.43617,0.003296,0.8862
2987,187.32175097581384,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731332.4623945,1776731332.4623992,1776731332.4698865,1776731332.532054,1776731332.5330446,0.00476837158203125,-0.6074905395507812,62.16740608215332,9.085416793823242,70.65010070800781,61.279445,0.002121,0.457658
2989,187.45723459165092,site2,192.168.245.195:8000,papageissvri,diasbp,1776731332.598595,1776731332.5986,1776731332.6003263,1776731332.6304805,1776731332.631534,0.0050067901611328125,-0.05078315734863281,30.15422821044922,2.8307437896728516,32.93919563293457,28.282970000000002,0.003069,0.934066
2990,187.51825063032535,site2,192.168.245.191:8000,dinosmall,nyudepth,1776731332.6590636,1776731332.6590683,1776731332.6675727,1776731332.6946888,1776731332.711697,0.00476837158203125,-0.18084049224853516,27.116060256958008,25.693535804748535,52.63352394104004,25.219042,0.002807,1.069029
2992,187.6326573044964,site2,192.168.245.195:8010,papageissvri,etth1fore,1776731332.7735698,1776731332.7735748,1776731332.7753067,1776731332.8047256,1776731332.8058627,0.0050067901611328125,-0.00476837158203125,29.4189453125,2.873659133911133,32.292842864990234,27.995240000000003,0.0030740000000000003,0.6501439999999999
2991,187.6294548783808,site2,192.168.245.193:8000,momentbase,heartrate,1776731332.7707262,1776731332.7707317,1776731332.772076,1776731332.8063056,1776731332.808165,0.0054836273193359375,0.27692317962646484,34.22975540161133,2.9267072677612305,37.43886947631836,32.572218,0.0023599999999999997,0.857529
2993,187.6547183915001,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731332.7954323,1776731332.7954373,1776731332.8030682,1776731332.8757837,1776731332.8767629,0.0050067901611328125,-0.4639625549316406,72.71552085876465,9.073972702026367,81.33053779602051,70.23128,0.002281,2.0117979999999998
2994,187.6948523864459,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731332.8357122,1776731332.8357172,1776731332.8434312,1776731332.8961718,1776731332.8971255,0.0050067901611328125,-0.5142688751220703,52.74057388305664,9.181976318359375,61.41328811645508,51.789308999999996,0.0017000000000000001,0.440256
2995,187.83099189371882,site2,192.168.245.191:8010,dinosmall,vocseg,1776731332.9717147,1776731332.97172,1776731332.9803798,1776731333.0081823,1776731333.0259938,0.005245208740234375,0.03600120544433594,27.802467346191406,26.435375213623047,54.27908897399902,25.459771,0.003909999999999999,1.48908
2996,187.90058515399716,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731333.0410285,1776731333.0410335,1776731333.0489008,1776731333.1466951,1776731333.1477757,0.0050067901611328125,-0.3609657287597656,97.7942943572998,9.308815002441406,106.74715042114258,96.110032,0.0028940000000000003,0.827025
2997,188.01402080083633,site2,192.168.245.191:8000,dinosmall,nyudepth,1776731333.155328,1776731333.155333,1776731333.1639001,1776731333.1912105,1776731333.208514,0.0050067901611328125,-0.11813640594482422,27.31037139892578,25.98869800567627,53.18593978881836,25.205349,0.002764,1.250661
2999,188.04433800703728,site2,192.168.245.191:8000,dinosmall,nyudepth,1776731333.1855855,1776731333.1855907,1776731333.1985009,1776731333.2395597,1776731333.2568328,0.005245208740234375,4.224896430969238,41.05877876281738,25.95841884613037,71.24733924865723,38.725828,0.003706,1.319952
3000,188.04702730095426,site2,192.168.245.191:8010,dinosmall,vocseg,1776731333.1904595,1776731333.1904643,1776731333.203299,1776731333.2441802,1776731333.2720177,0.00476837158203125,4.210948944091797,40.88115692138672,36.46135330200195,81.5582275390625,38.662848,0.003278,1.34938
2998,188.03575601621853,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731333.176267,1776731333.176272,1776731333.185441,1776731333.256233,1776731333.2776358,0.0050067901611328125,1.0743141174316406,70.79195976257324,29.497623443603516,101.36890411376953,69.81361899999999,0.0021720000000000003,0.5049399999999999
3001,188.06683499485882,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731333.2143197,1776731333.2143247,1776731333.2569962,1776731333.313889,1776731333.3150036,0.0050067901611328125,34.5766544342041,56.89287185668945,9.209394454956055,100.68392753601074,55.986896,0.004045,0.482904
3002,188.22952744005667,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731333.3705592,1776731333.3705647,1776731333.3782978,1776731333.4315696,1776731333.432565,0.0054836273193359375,-0.4951953887939453,53.27177047729492,9.223699569702148,62.00575828552246,52.306495,0.00182,0.450269
3003,188.2587378191603,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731333.399609,1776731333.3996139,1776731333.432329,1776731333.4894805,1776731333.4907684,0.00476837158203125,24.486780166625977,57.15155601501465,9.516239166259766,91.15934371948242,56.302803,0.0013880000000000001,0.418718
3004,188.33957888002377,site2,192.168.245.191:8010,dinosmall,vocseg,1776731333.4800968,1776731333.4801018,1776731333.489235,1776731333.5158381,1776731333.533289,0.0050067901611328125,0.5092620849609375,26.603221893310547,26.074647903442383,53.192138671875,24.356833,0.0037170000000000003,1.442862
3005,188.34985481659436,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731333.490806,1776731333.4908106,1776731333.4981568,1776731333.5465274,1776731333.547495,0.0045299530029296875,-0.8821487426757812,48.3705997467041,9.195804595947266,56.688785552978516,47.558161,0.001497,0.418375
3006,188.3892185632649,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776731333.53905,1776731333.539055,1776731333.5486295,1776731333.5997777,1776731333.6010256,0.0050067901611328125,1.4796257019042969,51.148176193237305,9.342670440673828,61.97547912597656,50.26989,0.00178,0.39260500000000004
3007,188.4601335428432,site2,192.168.245.194:8000,swinsmall,imgclass10,1776731333.601062,1776731333.601067,1776731333.6085644,1776731333.6547477,1776731333.6557407,0.0050067901611328125,-0.7309913635253906,46.18334770202637,9.221315383911133,54.67867851257324,45.376109,0.0015600000000000002,0.41294
3009,188.545181314188,site2,192.168.245.195:8010,papageissvri,etth1fore,1776731333.686159,1776731333.6861641,1776731333.6878629,1776731333.7183025,1776731333.7193673,0.005245208740234375,-0.03790855407714844,30.43961524963379,2.8014183044433594,33.208370208740234,27.898405,0.002964,0.650963
3008,188.5318803961265,site2,192.168.245.193:8010,momentbase,sysbp,1776731333.6732905,1776731333.6732955,1776731333.674332,1776731333.71741,1776731333.7195282,0.0050067901611328125,0.15974044799804688,43.07818412780762,2.9947757720947266,46.23770713806152,41.403587,0.0024590000000000002,0.9509
3010,188.82621183331855,site2,192.168.245.193:8010,momentbase,sysbp,1776731333.96727,1776731333.9672747,1776731333.9681714,1776731334.0102649,1776731334.0121262,0.00476837158203125,0.02002716064453125,42.093515396118164,2.7379989624023438,44.85630989074707,40.551257,0.00227,0.8889440000000001
3011,188.95386885742323,site2,192.168.245.195:8000,papageissvri,diasbp,1776731334.0946999,1776731334.0947049,1776731334.0966005,1776731334.1252549,1776731334.126277,0.0050067901611328125,0.11849403381347656,28.65433692932129,2.7992725372314453,31.577110290527344,26.984205,0.003463,0.893994
3013,188.97618726757887,site2,192.168.245.191:8000,dinosmall,nyudepth,1776731334.1174304,1776731334.117436,1776731334.1260462,1776731334.150719,1776731334.169417,0.0054836273193359375,-0.0749826431274414,24.672746658325195,27.38320827484131,51.9864559173584,22.924799,0.002769,0.9868539999999999
