task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,408.0415,381.4524,312.7333,0.0055,67.1603,6.6638,26.5891,1776114403989364343
nyudepth,single_nyudepth,0.4814,63.4482,39.5094,28.1787,0.0031,10.4135,8.0197,23.9388,1776114404472017216
nyudepth,single_nyudepth,0.9494,61.444,39.4442,27.8162,0.0037,10.816,7.2153,21.9999,1776114404939259730
nyudepth,single_nyudepth,1.4275,63.2057,40.3204,27.8044,0.0046,11.6702,7.036,22.8853,1776114405417117689
nyudepth,single_nyudepth,1.4907,80.3936,62.8101,29.8906,0.0045,31.9687,6.8011,17.5835,1776114405480114975
nyudepth,single_nyudepth,1.5009,88.7489,45.32,27.8409,0.0035,9.2774,28.8973,43.429,1776114405512408826
nyudepth,single_nyudepth,1.79,61.0955,39.2449,28.0447,0.0031,10.2315,7.18,21.8506,1776114405779818941
nyudepth,single_nyudepth,2.0715,62.0065,40.4843,28.1043,0.0046,11.3683,7.0827,21.5221,1776114406061222529
nyudepth,single_nyudepth,2.6973,85.104,63.6765,31.249,0.0049,31.2652,6.9799,21.4275,1776114406686870098
nyudepth,single_nyudepth,2.7118,85.7322,45.3099,28.1991,0.0031,9.1125,25.6639,40.4223,1776114406720053757
nyudepth,single_nyudepth,2.9218,80.5624,59.0945,29.604,0.0042,28.2234,6.9764,21.4679,1776114406911415386
nyudepth,single_nyudepth,2.9364,82.8781,44.2162,34.4031,0.002,8.9314,23.9267,38.6619,1776114406942950072
nyudepth,single_nyudepth,3.1546,63.1189,41.4726,28.6566,0.0048,11.5952,6.9802,21.6464,1776114407144193297
nyudepth,single_nyudepth,3.5002,62.1903,41.006,28.4513,0.0046,11.324,6.5651,21.1843,1776114407489355748
nyudepth,single_nyudepth,3.5766,62.1648,41.0863,28.5462,0.0045,11.332,6.4676,21.0785,1776114407565676402
nyudepth,single_nyudepth,3.8231,74.8837,53.2209,28.5196,0.0048,23.5419,6.7813,21.6628,1776114407812526431
nyudepth,single_nyudepth,3.8546,94.7194,68.2043,35.8985,0.0036,31.1348,7.2997,26.5152,1776114407844467152
nyudepth,single_nyudepth,3.8735,98.1779,57.5159,28.0936,0.0034,21.0949,25.9709,40.662,1776114407882086028
nyudepth,single_nyudepth,3.9352,65.8205,47.1964,37.2166,0.0028,9.0144,4.1263,18.6241,1776114407921977688
nyudepth,single_nyudepth,4.1154,63.0665,41.5945,28.268,0.0046,11.2589,6.6767,21.472,1776114408104641063
nyudepth,single_nyudepth,4.1986,62.6929,41.5526,28.6217,0.0044,11.7608,6.5839,21.1403,1776114408187839249
nyudepth,single_nyudepth,4.4477,64.5688,41.2136,28.5184,0.0046,11.4869,6.2451,23.3552,1776114408436560839
nyudepth,single_nyudepth,4.4921,65.8174,40.6459,28.5962,0.0042,10.8929,10.2029,25.1715,1776114408484954072
nyudepth,single_nyudepth,4.8604,62.5505,40.5954,28.5086,0.0047,10.9496,7.1793,21.9552,1776114408850230443
nyudepth,single_nyudepth,5.1054,64.8353,43.4026,28.4895,0.0047,13.77,6.5455,21.4327,1776114409094503846
nyudepth,single_nyudepth,5.2364,62.85,40.3596,28.4832,0.0043,10.7378,6.3615,22.4904,1776114409225399555
