task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,single_nyudepth,16.8557,118.5839,74.8534,4.556,0.0009,23.3678,37.087,43.7305
nyudepth,single_nyudepth,16.8865,90.6048,74.8534,4.556,0.0009,23.3678,6.2928,15.7513
nyudepth,single_nyudepth,16.9189,110.7631,52.9472,4.0308,0.0016,24.3501,53.6859,57.8158
nyudepth,single_nyudepth,16.9265,106.1723,52.9472,4.0308,0.0016,24.3501,46.1106,53.2251
nyudepth,single_nyudepth,17.1328,33.9551,27.5608,4.0651,0.0013,23.2818,2.3417,6.3943
nyudepth,single_nyudepth,17.1539,42.0547,27.5124,3.433,0.0011,23.915,10.5712,14.5423
nyudepth,single_nyudepth,17.2331,33.2887,27.9334,3.8937,0.0013,23.84,1.2367,5.3553
nyudepth,single_nyudepth,17.2458,50.0934,27.7356,3.4494,0.0008,24.1298,18.307,22.3578
nyudepth,single_nyudepth,17.2805,69.2084,52.0781,3.8234,0.0011,24.0409,12.9805,17.1302
nyudepth,single_nyudepth,17.286,66.036,52.0781,3.8234,0.0011,24.0409,7.4761,13.9579
nyudepth,single_nyudepth,17.2934,111.5959,51.8292,3.7517,0.001,23.9443,55.4526,59.7667
nyudepth,single_nyudepth,17.2961,112.0186,51.8292,3.7517,0.001,23.9443,52.8173,60.1894
nyudepth,single_nyudepth,17.4021,35.7423,29.3633,3.7184,0.0013,25.4557,2.5103,6.379
nyudepth,single_nyudepth,17.4272,42.1877,29.7132,3.4688,0.0012,26.0781,8.5371,12.4744
nyudepth,single_nyudepth,17.4714,33.8638,28.9187,3.526,0.0011,24.7834,0.8874,4.9451
nyudepth,single_nyudepth,17.5294,33.0601,27.9423,3.7337,0.0015,24.0263,1.0273,5.1178
nyudepth,single_nyudepth,17.542,50.5202,28.2952,3.4747,0.0012,24.6572,18.1508,22.225
nyudepth,single_nyudepth,17.7377,33.0985,27.5045,3.9866,0.0014,23.2952,1.4174,5.5939
nyudepth,single_nyudepth,17.7739,32.243,27.3779,3.4986,0.0009,23.7193,0.8125,4.8651
nyudepth,single_nyudepth,17.7784,81.9268,52.4306,5.6449,0.0012,23.307,25.547,29.4962
nyudepth,single_nyudepth,17.7858,76.7796,52.4306,5.6449,0.0012,23.307,18.0981,24.349
nyudepth,single_nyudepth,17.8203,118.408,74.9642,4.069,0.0012,23.5671,39.417,43.4437
nyudepth,single_nyudepth,17.8278,113.2817,74.9642,4.069,0.0012,23.5671,31.9064,38.3175
nyudepth,single_nyudepth,17.8496,93.7474,74.9642,4.069,0.0012,23.5671,10.0341,18.7831
nyudepth,single_nyudepth,17.8997,120.6725,76.327,4.2394,0.0013,23.9555,39.9976,44.3454
nyudepth,single_nyudepth,17.9013,121.4123,76.327,4.2394,0.0013,23.9555,38.4092,45.0852
nyudepth,single_nyudepth,17.9258,100.7245,76.327,4.2394,0.0013,23.9555,13.9532,24.3974
nyudepth,single_nyudepth,18.0306,35.3899,29.4877,4.0705,0.0014,25.2041,1.9011,5.9022
nyudepth,single_nyudepth,18.0351,61.2347,28.6837,3.4922,0.0011,25.0232,28.6558,32.551
nyudepth,single_nyudepth,18.1004,34.1911,29.1721,3.9201,0.0011,24.6699,0.9482,5.0191
nyudepth,single_nyudepth,18.1029,62.5997,29.2478,3.5053,0.0012,25.5928,29.3865,33.3518
nyudepth,single_nyudepth,18.2817,33.2565,27.6612,4.036,0.0014,23.4087,1.4453,5.5954
nyudepth,single_nyudepth,18.2985,46.4766,28.3484,3.9283,0.0009,24.2544,14.1301,18.1282
nyudepth,single_nyudepth,18.315,60.4954,28.879,3.4653,0.0011,25.2588,27.6818,31.6164
nyudepth,single_nyudepth,18.3876,34.0898,28.9515,3.6216,0.0013,25.1526,1.056,5.1383
nyudepth,single_nyudepth,18.5389,33.181,27.5382,4.0069,0.0014,23.31,1.4086,5.6427
nyudepth,single_nyudepth,18.7514,33.1082,27.6037,4.0332,0.0014,23.3496,1.3855,5.5045
nyudepth,single_nyudepth,18.8426,32.958,27.502,4.0043,0.0013,23.2741,1.3335,5.456
nyudepth,single_nyudepth,18.9587,33.0989,27.5363,3.9892,0.0014,23.3278,1.4465,5.5627
nyudepth,single_nyudepth,19.0309,32.8219,27.5349,3.9764,0.0021,23.3452,1.1704,5.287
nyudepth,single_nyudepth,19.0456,47.8294,27.9631,3.6702,0.0014,24.1118,15.9249,19.8662
nyudepth,single_nyudepth,19.1215,33.1221,27.9615,3.8002,0.0013,23.9699,1.09,5.1605
nyudepth,single_nyudepth,19.1331,51.8839,28.698,3.4525,0.0008,25.0801,19.2704,23.186
nyudepth,single_nyudepth,19.1991,33.2603,28.1285,3.6971,0.0011,24.2542,1.009,5.1318
nyudepth,single_nyudepth,19.2514,33.8361,27.7832,3.6656,0.0012,23.9315,1.0171,6.0529
nyudepth,single_nyudepth,19.274,43.3557,27.8525,3.5938,0.001,24.0938,11.0734,15.5033
nyudepth,single_nyudepth,19.3215,33.8547,28.7935,3.608,0.0016,25.0094,1.0335,5.0612
nyudepth,single_nyudepth,19.3824,33.2327,28.1611,3.7971,0.0012,24.1739,1.0555,5.0716
nyudepth,single_nyudepth,19.397,49.1133,28.667,3.4726,0.0011,25.0195,16.4413,20.4463
nyudepth,single_nyudepth,19.4257,50.9808,28.9217,3.4825,0.0009,25.2781,18.1131,22.0591
nyudepth,single_nyudepth,19.4532,78.4311,52.8444,3.5181,0.0013,24.584,21.3139,25.5867
nyudepth,single_nyudepth,19.4607,73.8018,52.8444,3.5181,0.0013,24.584,13.8319,20.9574
nyudepth,single_nyudepth,19.4798,84.233,29.5911,3.7704,0.0012,25.6429,50.7345,54.6419
nyudepth,single_nyudepth,19.5486,46.5536,29.419,3.5018,0.0011,25.7498,13.1841,17.1346
nyudepth,single_nyudepth,19.6282,33.428,28.1497,3.8094,0.0016,24.1447,1.1163,5.2783
nyudepth,single_nyudepth,19.6657,32.8188,27.9323,3.5871,0.0011,24.1805,0.8626,4.8865
nyudepth,single_nyudepth,19.7057,33.2365,28.438,3.5719,0.0009,24.6941,0.8545,4.7986
nyudepth,single_nyudepth,19.7332,36.6237,29.1692,3.4834,0.001,25.5232,3.509,7.4546
nyudepth,single_nyudepth,19.8109,32.9549,27.7597,3.91,0.0013,23.6418,1.1652,5.1952
nyudepth,single_nyudepth,19.8385,34.9369,27.9015,3.4704,0.0009,24.2673,3.0589,7.0354
nyudepth,single_nyudepth,19.9016,33.0353,27.8562,3.7835,0.0012,23.8779,1.1322,5.1791
nyudepth,single_nyudepth,19.9447,33.2124,28.2783,3.6186,0.001,24.0555,0.9143,4.9341
nyudepth,single_nyudepth,19.984,34.0376,28.4273,3.5575,0.0011,24.703,1.5278,5.6103
