task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,549.4552,545.9975,514.379,0.0053,30.734,2.0349,3.4577,1775591030139281318
gestureclass,single_gestureclass,0.0117,773.1321,234.1828,60.5103,0.0026,15.6041,537.6143,538.9493,1775591030686515090
gestureclass,single_gestureclass,0.0174,768.3263,234.1828,60.5103,0.0026,15.6041,531.9898,534.1435,1775591030686515090
gestureclass,single_gestureclass,0.0209,764.8411,234.1828,60.5103,0.0026,15.6041,528.4827,530.6583,1775591030686515090
gestureclass,single_gestureclass,0.1005,685.55,234.1828,60.5103,0.0026,15.6041,448.8144,451.3672,1775591030686515090
gestureclass,single_gestureclass,0.2038,582.3517,234.1828,60.5103,0.0026,15.6041,345.5961,348.1689,1775591030686515090
gestureclass,single_gestureclass,0.2324,553.7262,234.1828,60.5103,0.0026,15.6041,316.957,319.5434,1775591030686515090
gestureclass,single_gestureclass,0.3215,464.8418,234.1828,60.5103,0.0026,15.6041,227.8376,230.659,1775591030686515090
gestureclass,single_gestureclass,0.3287,457.6643,234.1828,60.5103,0.0026,15.6041,220.6419,223.4814,1775591030686515090
gestureclass,single_gestureclass,0.3996,386.7714,234.1828,60.5103,0.0026,15.6041,149.7352,152.5886,1775591030686515090
gestureclass,single_gestureclass,0.4357,350.7311,234.1828,60.5103,0.0026,15.6041,113.642,116.5483,1775591030686515090
gestureclass,single_gestureclass,0.5057,280.7467,234.1828,60.5103,0.0026,15.6041,43.644,46.5639,1775591030686515090
gestureclass,single_gestureclass,0.7329,112.0822,58.0918,56.5933,0.0025,0.4327,52.9909,53.9905,1775591030923049034
gestureclass,single_gestureclass,0.7817,63.448,58.0918,56.5933,0.0025,0.4327,4.1957,5.3562,1775591030923049034
gestureclass,single_gestureclass,0.8644,58.6536,56.0387,54.8208,0.0024,0.8191,1.7023,2.6148,1775591031003252718
gestureclass,single_gestureclass,0.9373,48.9585,45.882,44.9064,0.0019,0.6567,2.1739,3.0765,1775591031076594819
gestureclass,single_gestureclass,0.9373,115.6993,65.7257,45.2391,0.0019,6.7232,48.8474,49.9735,1775591031123302745
gestureclass,single_gestureclass,0.9524,100.6365,65.7257,45.2391,0.0019,6.7232,33.7608,34.9107,1775591031123302745
gestureclass,single_gestureclass,0.9771,75.9325,65.7257,45.2391,0.0019,6.7232,9.0215,10.2068,1775591031123302745
gestureclass,single_gestureclass,1.0394,59.0241,44.71,43.0058,0.0034,1.1068,13.4051,14.3141,1775591031189991535
gestureclass,single_gestureclass,1.0843,91.3992,76.4042,74.6824,0.0037,1.1653,14.0512,14.995,1775591031235464346
gestureclass,single_gestureclass,1.3019,54.8267,52.2339,51.1634,0.002,0.6945,1.6873,2.5929,1775591031440758142
gestureclass,single_gestureclass,1.3629,49.0503,46.5959,45.6741,0.0019,0.6235,1.5802,2.4545,1775591031501691040
gestureclass,single_gestureclass,1.4682,50.9105,48.3045,47.3283,0.0021,0.6598,1.6377,2.606,1775591031607021200
gestureclass,single_gestureclass,1.483,80.4806,43.7456,42.7561,0.002,0.6283,35.8429,36.735,1775591031655965624
gestureclass,single_gestureclass,1.6217,59.2556,56.681,55.1382,0.0026,1.154,1.6046,2.5746,1775591031760425357
gestureclass,single_gestureclass,1.6234,115.4835,57.2303,56.0618,0.0024,0.3787,57.184,58.2532,1775591031817720663
gestureclass,single_gestureclass,1.6611,77.7619,57.2303,56.0618,0.0024,0.3787,19.4392,20.5316,1775591031817720663
gestureclass,single_gestureclass,1.6821,112.6862,55.3247,54.1723,0.0025,0.7832,56.4134,57.3614,1775591031875693211
gestureclass,single_gestureclass,1.7861,64.9722,55.5422,54.1284,0.0024,0.993,8.3587,9.43,1775591031931606289
gestureclass,single_gestureclass,1.81,89.4301,47.5554,46.6097,0.0018,0.2958,40.8173,41.8747,1775591031987988568
gestureclass,single_gestureclass,1.8487,50.7302,47.5554,46.6097,0.0018,0.2958,2.0945,3.1749,1775591031987988568
gestureclass,single_gestureclass,1.8833,63.3905,46.6025,43.1193,0.0019,1.5693,15.8515,16.788,1775591032036273837
gestureclass,single_gestureclass,1.895,51.8138,46.6025,43.1193,0.0019,1.5693,4.1232,5.2113,1775591032036273837
