task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,358.6729,344.0371,219.6157,0.0028,124.121,7.148,14.6358,1775447748734581788
nyudepth,single_nyudepth,0.1209,288.2044,42.5271,20.6461,0.0029,10.8376,240.1221,245.6773,1775447749088399435
nyudepth,single_nyudepth,0.238,173.9359,42.5271,20.6461,0.0029,10.8376,123.0052,131.4088,1775447749088399435
nyudepth,single_nyudepth,0.3587,100.0626,39.4414,18.7531,0.0025,6.8331,55.7442,60.6213,1775447749141862847
nyudepth,single_nyudepth,0.3705,91.1801,39.4414,18.7531,0.0025,6.8331,43.9746,51.7387,1775447749141862847
nyudepth,single_nyudepth,0.3756,89.3774,39.4414,18.7531,0.0025,6.8331,38.9028,49.936,1775447749141862847
nyudepth,single_nyudepth,0.4491,28.8727,7.3684,6.8046,0.0021,0.407,16.4707,21.5043,1775447749192955446
nyudepth,single_nyudepth,0.5181,16.2826,6.669,6.1527,0.0015,0.368,4.9267,9.6135,1775447749250395572
nyudepth,single_nyudepth,0.6746,16.2916,7.9529,7.3977,0.0017,0.3881,3.721,8.3387,1775447749405671189
nyudepth,single_nyudepth,0.6783,24.9453,6.546,6.0238,0.0014,0.3538,13.2051,18.3993,1775447749418883823
nyudepth,single_nyudepth,0.7303,14.3428,7.4063,6.8311,0.0017,0.381,2.3651,6.9365,1775447749460095721
nyudepth,single_nyudepth,0.7343,23.2642,6.7133,6.0496,0.0013,0.3501,11.3313,16.5509,1775447749472988705
nyudepth,single_nyudepth,0.7887,16.5854,6.9288,6.4359,0.0013,0.349,4.9245,9.6565,1775447749520971925
nyudepth,single_nyudepth,0.8754,15.3522,6.8523,6.3153,0.0013,0.3611,3.8092,8.4999,1775447749606567743
nyudepth,single_nyudepth,0.8948,12.3632,6.6984,6.1942,0.0019,0.3546,1.0898,5.6648,1775447749623299426
nyudepth,single_nyudepth,0.9563,18.2278,7.6195,6.9991,0.002,0.4212,5.1122,10.6084,1775447749688789585
nyudepth,single_nyudepth,0.964,28.4772,10.8352,9.7957,0.0022,0.425,11.9314,17.642,1775447749703276308
nyudepth,single_nyudepth,0.9689,26.7005,10.8352,9.7957,0.0022,0.425,7.0117,15.8653,1775447749703276308
nyudepth,single_nyudepth,0.9846,22.1076,7.1981,6.6494,0.0018,0.4015,10.0653,14.9095,1775447749722108337
nyudepth,single_nyudepth,1.0299,15.4154,6.912,6.3818,0.0018,0.3817,3.9024,8.5035,1775447749761159758
nyudepth,single_nyudepth,1.0504,14.9102,6.8166,6.308,0.0014,0.3695,3.582,8.0936,1775447749781352430
nyudepth,single_nyudepth,1.1124,16.1788,6.4105,5.9167,0.0014,0.3462,3.7651,9.7683,1775447749843554755
nyudepth,single_nyudepth,1.1241,16.2549,6.7091,6.1353,0.0013,0.409,5.0344,9.5458,1775447749856490680
nyudepth,single_nyudepth,1.2155,15.3801,6.6309,6.0328,0.0013,0.3983,4.0398,8.7492,1775447749946885187
nyudepth,single_nyudepth,1.2769,12.8028,7.1659,6.6088,0.0018,0.3701,1.0774,5.637,1775447750005407778
nyudepth,single_nyudepth,1.3098,15.0595,6.8457,6.3366,0.0014,0.357,3.5865,8.2138,1775447750040822405
nyudepth,single_nyudepth,1.33,15.0516,6.716,6.2208,0.0015,0.3485,3.7079,8.3356,1775447750061103150
nyudepth,single_nyudepth,1.3532,17.5195,7.4857,6.8626,0.0017,0.4249,3.5522,10.0337,1775447750084100279
nyudepth,single_nyudepth,1.3568,24.1621,6.6586,6.1657,0.0014,0.3503,12.9473,17.5035,1775447750097115456
nyudepth,single_nyudepth,1.3658,29.6974,6.9779,6.183,0.0014,0.6625,17.2176,22.7195,1775447750110393802
nyudepth,single_nyudepth,1.4006,15.3389,6.558,6.0763,0.0012,0.3465,4.0727,8.7809,1775447750132045739
nyudepth,single_nyudepth,1.42,14.8265,6.9015,6.4165,0.0013,0.3505,3.427,7.9251,1775447750150843037
nyudepth,single_nyudepth,1.483,15.2657,6.7012,6.1794,0.0014,0.3614,3.8059,8.5645,1775447750214155267
nyudepth,single_nyudepth,1.5183,16.6299,7.0187,6.4843,0.0015,0.3582,3.7563,9.6112,1775447750249472252
nyudepth,single_nyudepth,1.53,16.8436,6.6719,6.1261,0.0015,0.395,5.1243,10.1716,1775447750262495129
nyudepth,single_nyudepth,1.5529,14.2286,7.0711,6.5523,0.0015,0.3652,2.2154,7.1575,1775447750282531686
nyudepth,single_nyudepth,1.5863,15.1272,7.1156,6.5864,0.0015,0.3802,3.5548,8.0115,1775447750317201880
nyudepth,single_nyudepth,1.6025,15.228,6.748,6.2147,0.0016,0.3832,3.7236,8.48,1775447750333589633
nyudepth,single_nyudepth,1.6188,14.9684,6.7226,6.1796,0.0016,0.3521,3.5651,8.2458,1775447750349752519
nyudepth,single_nyudepth,1.6629,15.2013,6.8503,6.0437,0.0012,0.6451,3.7291,8.3511,1775447750393988742
nyudepth,single_nyudepth,1.6781,11.8835,6.3588,5.8753,0.0016,0.3443,1.0307,5.5247,1775447750406500554
nyudepth,single_nyudepth,1.7441,12.1584,6.5029,5.986,0.0016,0.3775,1.1415,5.6555,1775447750472610161
nyudepth,single_nyudepth,1.8133,15.0485,6.968,6.4374,0.0016,0.3888,3.408,8.0805,1775447750544145449
