task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
nyudepth,fifo,4.8606,49.4058,42.6313,39.9422,0.0028,2.1368,2.7556,0.0,6.7745,1778625026341768644,1
nyudepth,fifo,5.1051,25.7542,20.9558,19.6877,0.0027,0.6781,2.0416,0.0,4.7984,1778625026585591245,1
nyudepth,fifo,5.2367,47.8764,42.5472,39.6643,0.0027,2.2472,2.6383,0.0,5.3292,1778625026717790128,1
nyudepth,fifo,5.3199,49.7141,44.9264,42.2306,0.0029,2.1333,2.0361,0.0,4.7877,1778625026800326331,1
nyudepth,fifo,5.4108,48.2996,42.8298,40.1557,0.0029,2.0727,1.9224,0.0,5.4697,1778625026891148344,1
nyudepth,fifo,5.4257,80.7328,44.9852,42.3148,0.0032,2.0991,32.4888,0.0,35.7476,1778625026936610128,1
nyudepth,fifo,5.4623,91.6719,45.0482,42.3706,0.0028,2.1482,43.9456,0.0,46.6238,1778625026984665890,1
nyudepth,fifo,5.5987,47.9469,42.0887,39.3814,0.0031,2.173,3.1195,0.0,5.8582,1778625027080293773,1
nyudepth,fifo,5.677,50.2172,42.5796,39.8909,0.0029,2.0828,2.7947,0.0,7.6376,1778625027158202080,1
nyudepth,fifo,5.9299,47.4062,41.9041,39.2287,0.0034,2.0763,2.8443,0.0,5.5021,1778625027411155351,1
nyudepth,fifo,6.0715,50.1187,43.2602,40.5686,0.003,2.0953,2.9511,0.0,6.8585,1778625027552913053,1
nyudepth,fifo,6.1187,52.4924,46.3746,43.6894,0.0031,2.0909,3.3851,0.0,6.1178,1778625027600528761,1
nyudepth,fifo,6.2116,48.1272,42.3448,39.6309,0.0028,2.179,2.979,0.0,5.7824,1778625027693005862,1
nyudepth,fifo,6.3395,48.1784,42.6987,40.0219,0.0029,2.1306,2.8048,0.0,5.4797,1778625027820757244,1
nyudepth,fifo,6.4079,50.1254,45.5016,43.1859,0.0028,1.7315,1.9622,0.0,4.6238,1778625027888292420,1
nyudepth,fifo,6.4722,26.0663,21.1656,19.7667,0.0034,0.7075,2.1489,0.0,4.9007,1778625027952777100,1
nyudepth,fifo,6.6486,46.4149,41.7861,39.0972,0.0027,2.1009,1.9455,0.0,4.6287,1778625028129019037,1
nyudepth,fifo,6.7082,46.5066,41.7687,39.0712,0.0028,2.1169,2.0289,0.0,4.738,1778625028188611890,1
nyudepth,fifo,6.9743,46.8037,41.7421,39.0221,0.0033,1.7899,2.2964,0.0,5.0616,1778625028455049308,1
nyudepth,fifo,7.253,52.6283,44.7214,42.0243,0.0027,2.0881,2.8479,0.0,7.9069,1778625028734323889,1
nyudepth,fifo,7.4698,50.1058,44.2954,41.605,0.0027,2.0792,3.0932,0.0,5.8104,1778625028951372307,1
nyudepth,fifo,7.4843,84.4915,46.2115,43.5497,0.0026,2.0945,35.522,0.0,38.28,1778625028998208365,1
nyudepth,fifo,7.7113,24.8544,20.3385,18.5687,0.0039,0.9147,1.9565,0.0,4.5159,1778625029191684469,1
nyudepth,fifo,7.9816,46.0637,41.3983,38.6794,0.0026,2.1199,1.9281,0.0,4.6654,1778625029461960442,1
nyudepth,fifo,8.206,48.439,42.7273,40.0533,0.0028,2.1168,3.0282,0.0,5.7117,1778625029687462929,1
nyudepth,fifo,8.2626,50.7658,45.5198,42.8271,0.0031,2.092,2.4676,0.0,5.246,1778625029743522609,1
nyudepth,fifo,8.3265,51.2373,45.5883,42.8344,0.0045,1.907,2.9478,0.0,5.6491,1778625029807850049,1
nyudepth,fifo,8.3611,64.5316,45.0291,42.3164,0.0095,2.0257,16.5513,0.0,19.5024,1778625029856074814,1
nyudepth,fifo,8.4308,51.3113,46.6685,43.9595,0.0026,2.1318,1.873,0.0,4.6427,1778625029911100339,1
nyudepth,fifo,8.4348,274.0815,223.2831,140.4326,0.0031,41.1472,48.0053,0.0,50.7984,1778625029961199863,1
nyudepth,fifo,8.4681,242.7168,223.2831,140.4326,0.0031,41.1472,14.7171,0.0,19.4337,1778625029961199863,1
nyudepth,fifo,8.731,46.9294,42.0659,39.2328,0.0026,2.22,2.1493,0.0,4.8635,1778625030211531644,1
nyudepth,fifo,9.531,47.4081,42.0158,39.2883,0.004,2.0245,2.7328,0.0,5.3923,1778625031012189266,1
nyudepth,fifo,9.6429,48.8758,43.3768,40.6224,0.0027,2.1471,2.8858,0.0,5.499,1778625031124211426,1
nyudepth,fifo,9.6998,51.0244,45.2551,42.5569,0.0026,2.0988,2.6307,0.0,5.7693,1778625031180863746,1
nyudepth,fifo,9.7794,49.7346,44.3068,41.633,0.0031,2.0635,2.7251,0.0,5.4278,1778625031260597532,1
nyudepth,fifo,9.8513,50.6413,45.9362,43.2485,0.0033,2.1491,2.0194,0.0,4.7051,1778625031331790743,1
nyudepth,fifo,9.8772,72.5243,45.1289,42.4834,0.0027,2.0976,24.7102,0.0,27.3954,1778625031380303902,1
nyudepth,fifo,10.0944,48.3806,41.4741,38.7842,0.0025,2.1326,4.2591,0.0,6.9065,1778625031577081923,1
nyudepth,fifo,10.3706,47.3342,42.6233,39.9512,0.0029,1.6556,1.9779,0.0,4.7109,1778625031850980999,1
nyudepth,fifo,10.6711,47.3502,41.6025,38.9117,0.0029,2.1123,2.8465,0.0,5.7477,1778625032152380442,1
nyudepth,fifo,11.7334,46.577,41.1364,38.4282,0.0031,2.1004,2.7258,0.0,5.4406,1778625033214513200,1
nyudepth,fifo,12.1545,47.7843,42.1723,39.4374,0.0036,1.974,2.8155,0.0,5.612,1778625033635720615,1
nyudepth,fifo,12.4832,46.2956,41.5881,38.9016,0.0029,2.1364,1.9677,0.0,4.7076,1778625033963631249,1
nyudepth,fifo,12.6916,45.9373,41.3919,38.7136,0.003,2.0786,1.8435,0.0,4.5454,1778625034171865115,1
nyudepth,fifo,12.8103,46.766,42.1911,39.4643,0.0031,2.1049,1.9126,0.0,4.5749,1778625034290606165,1
nyudepth,fifo,12.8197,85.8972,45.8313,43.1421,0.0028,2.139,37.3263,0.0,40.0659,1778625034335406944,1
nyudepth,fifo,13.0106,48.2795,42.703,39.9697,0.0029,2.1546,2.7804,0.0,5.5766,1778625034491771807,1
nyudepth,fifo,13.1346,49.0267,42.6245,39.8487,0.0027,2.1943,2.769,0.0,6.4022,1778625034615777483,1
nyudepth,fifo,13.4368,48.1973,42.7321,40.0453,0.0028,2.1103,2.7866,0.0,5.4652,1778625034918025136,1
nyudepth,fifo,13.842,46.5362,41.8804,39.1764,0.0033,2.15,1.9224,0.0,4.6558,1778625035322338569,1
nyudepth,fifo,13.9086,51.034,45.4376,42.7387,0.0027,2.0731,2.393,0.0,5.5963,1778625035389435592,1
nyudepth,fifo,13.9188,88.495,45.0566,42.3616,0.0027,2.1703,40.7286,0.0,43.4384,1778625035437952364,1
nyudepth,fifo,14.1032,46.8957,42.2354,39.5397,0.0026,2.1312,1.9786,0.0,4.6604,1778625035583636349,1
nyudepth,fifo,14.6141,48.0168,42.3732,39.6692,0.0026,2.122,2.9809,0.0,5.6436,1778625036095508717,1
nyudepth,fifo,14.7787,25.456,19.7214,18.5192,0.0036,0.646,2.7654,0.0,5.7345,1778625036259910981,1
nyudepth,fifo,15.2047,45.783,41.2255,38.5332,0.0032,2.1474,1.8969,0.0,4.5575,1778625036685024331,1
nyudepth,fifo,15.3557,47.5137,42.0961,39.404,0.0036,2.1252,1.8799,0.0,5.4177,1778625036835976958,1
nyudepth,fifo,15.6181,47.2183,41.6423,38.9439,0.004,2.0345,2.8598,0.0,5.576,1778625037099405061,1
nyudepth,fifo,15.6755,50.1392,45.4485,42.7411,0.0028,2.1114,1.8935,0.0,4.6907,1778625037155838014,1
nyudepth,fifo,15.7024,71.6827,45.7334,43.1896,0.0028,1.1455,23.102,0.0,25.9492,1778625037203896673,1
nyudepth,fifo,15.7307,280.0829,233.2224,170.2828,0.0029,20.7877,44.1768,0.0,46.8605,1778625037253347934,1
nyudepth,fifo,15.7551,257.6206,233.2224,170.2828,0.0029,20.7877,19.8219,0.0,24.3982,1778625037253347934,1
nyudepth,fifo,15.7668,247.8571,233.2224,170.2828,0.0029,20.7877,8.0876,0.0,14.6347,1778625037253347934,1
nyudepth,fifo,16.1097,44.1425,38.7104,36.0188,0.0028,2.1032,2.6486,0.0,5.4321,1778625037590769166,1
nyudepth,fifo,16.199,48.8033,42.6802,39.9794,0.0032,2.0888,2.1143,0.0,6.1231,1778625037679517461,1
nyudepth,fifo,16.2759,51.0764,43.2283,40.5387,0.003,2.1231,2.954,0.0,7.8481,1778625037757299492,1
nyudepth,fifo,16.4632,45.8903,41.2822,38.561,0.0027,2.0444,1.9395,0.0,4.6082,1778625037943597633,1
nyudepth,fifo,16.5007,56.9124,45.8319,43.1224,0.0027,2.1247,8.4393,0.0,11.0805,1778625037987525843,1
nyudepth,fifo,16.885,48.6314,43.0631,40.3772,0.0031,2.0876,2.8126,0.0,5.5683,1778625038366242265,1
nyudepth,fifo,17.1425,47.467,41.9281,39.2514,0.0027,2.103,2.8572,0.0,5.5389,1778625038623751184,1
nyudepth,fifo,17.2091,49.3279,44.8181,42.4352,0.0027,1.816,1.8182,0.0,4.5097,1778625038689366230,1
nyudepth,fifo,17.2486,46.7467,34.42,33.1267,0.0037,0.7563,9.7067,0.0,12.3267,1778625038736720595,1
nyudepth,fifo,17.3549,28.5125,23.814,21.0873,0.0042,1.9329,2.0075,0.0,4.6985,1778625038835351655,1
nyudepth,fifo,17.4156,47.4319,42.6343,39.9577,0.0027,2.0851,2.0065,0.0,4.7977,1778625038896001478,1
nyudepth,fifo,17.4306,80.5297,45.5992,42.9168,0.0029,2.1328,32.248,0.0,34.9305,1778625038941255618,1
nyudepth,fifo,17.5313,47.631,42.9036,40.2231,0.0036,2.0887,1.9789,0.0,4.7274,1778625039011699791,1
nyudepth,fifo,17.9815,48.871,43.1932,40.4857,0.0028,2.1007,2.8708,0.0,5.6778,1778625039462750841,1
nyudepth,fifo,18.1834,48.8257,43.2343,40.5467,0.0032,2.069,2.8174,0.0,5.5915,1778625039664681898,1
nyudepth,fifo,18.8001,47.4496,42.5042,39.8128,0.0038,2.1251,2.218,0.0,4.9454,1778625040280707519,1
nyudepth,fifo,19.2092,48.9144,42.4874,39.8008,0.0032,1.6193,2.7847,0.0,6.4271,1778625040690395959,1
nyudepth,fifo,19.4331,50.0224,43.353,40.6477,0.0032,2.0792,2.986,0.0,6.6694,1778625040914550625,1
nyudepth,fifo,19.8027,47.8253,43.0479,40.3878,0.003,2.0759,1.9965,0.0,4.7775,1778625041283157978,1
nyudepth,fifo,19.948,48.1741,42.5323,39.8637,0.0026,2.0905,2.3062,0.0,5.6419,1778625041428751295,1
nyudepth,fifo,20.1624,47.4038,41.8243,39.1379,0.003,2.0825,2.7809,0.0,5.5795,1778625041643634215,1
nyudepth,fifo,20.2383,50.6396,45.1742,42.4915,0.0178,2.0121,2.738,0.0,5.4654,1778625041719512181,1
nyudepth,fifo,20.2822,54.4031,44.9319,42.2542,0.003,2.1415,6.7263,0.0,9.4712,1778625041767350664,1
nyudepth,fifo,20.7123,48.4324,42.8808,40.2077,0.0029,2.0936,2.7544,0.0,5.5515,1778625042193439075,1
nyudepth,fifo,20.7391,69.479,44.2201,42.9239,0.0029,0.7004,21.4775,0.0,25.2589,1778625042239019391,1
nyudepth,fifo,20.7763,55.1903,21.3367,20.0552,0.0034,0.709,31.148,0.0,33.8536,1778625042285898619,1
nyudepth,fifo,20.8385,24.8008,20.4607,19.0333,0.0033,0.847,1.8537,0.0,4.3401,1778625042318768109,1
nyudepth,fifo,21.032,46.4413,41.6791,38.9227,0.0039,2.0526,1.9436,0.0,4.7622,1778625042512387506,1
nyudepth,fifo,21.1148,47.998,43.2297,40.5312,0.0025,2.1188,2.0614,0.0,4.7683,1778625042595337218,1
nyudepth,fifo,21.2521,47.4317,42.6954,39.9828,0.0027,2.1056,2.0511,0.0,4.7363,1778625042732608465,1
nyudepth,fifo,21.6839,48.7313,42.8582,40.1364,0.0025,2.0959,2.8572,0.0,5.8732,1778625043165155381,1
nyudepth,fifo,21.9921,24.168,19.7017,18.3162,0.0029,0.7575,1.7855,0.0,4.4663,1778625043472338376,1
nyudepth,fifo,22.2262,47.0827,41.9713,39.2636,0.003,2.0984,2.1403,0.0,5.1113,1778625043706813979,1
nyudepth,fifo,22.2603,60.5133,45.0108,42.3217,0.0024,2.145,12.7022,0.0,15.5024,1778625043751479677,1
nyudepth,fifo,22.4996,47.9136,43.0698,40.3433,0.0028,2.0692,2.0797,0.0,4.8437,1778625043980146056,1
nyudepth,fifo,22.5903,47.9949,42.4525,39.7303,0.0046,1.8752,2.8305,0.0,5.5423,1778625044071542230,1
nyudepth,fifo,22.6143,68.6963,42.0759,39.402,0.0031,1.646,23.8662,0.0,26.6204,1778625044116612806,1
nyudepth,fifo,22.6942,51.3525,46.6163,43.918,0.0025,2.095,1.9162,0.0,4.7362,1778625044174547929,1
nyudepth,fifo,22.7085,85.4244,45.6974,43.036,0.0031,2.0962,36.9329,0.0,39.7271,1778625044223901567,1
nyudepth,fifo,22.8906,48.1977,42.6065,39.9222,0.0028,2.0869,2.7394,0.0,5.5912,1778625044371778764,1
nyudepth,fifo,23.085,47.9634,41.3339,38.6425,0.0034,2.0781,2.9771,0.0,6.6295,1778625044566448820,1
nyudepth,fifo,23.1442,52.8972,46.9706,44.2864,0.0046,1.8927,3.1967,0.0,5.9266,1778625044625819712,1
nyudepth,fifo,23.1532,91.8012,45.1164,42.4572,0.0032,2.0851,43.884,0.0,46.6847,1778625044675486650,1
nyudepth,fifo,23.6996,46.7827,41.9417,39.2565,0.0029,2.0604,2.0137,0.0,4.841,1778625045180048401,1
nyudepth,fifo,23.8608,50.3345,44.6671,41.938,0.003,2.0708,2.9027,0.0,5.6674,1778625045342162771,1
nyudepth,fifo,24.1588,48.7702,43.165,40.4841,0.003,2.0404,2.7614,0.0,5.6052,1778625045639959919,1
nyudepth,fifo,24.2287,52.0711,47.2683,44.5348,0.0027,2.0843,2.0278,0.0,4.8028,1778625045709183604,1
nyudepth,fifo,24.5647,46.277,41.4572,38.7738,0.0031,2.0939,2.162,0.0,4.8199,1778625046045286255,1
nyudepth,fifo,24.8927,48.075,42.7661,39.9257,0.0036,2.2144,2.5835,0.0,5.3088,1778625046373675083,1
nyudepth,fifo,24.9109,78.2013,45.6647,42.9791,0.0031,1.8758,29.8123,0.0,32.5366,1778625046419141738,1
nyudepth,fifo,25.9989,48.4107,43.2896,40.5028,0.0032,2.0425,2.3191,0.0,5.121,1778625047479615206,1
nyudepth,fifo,26.1324,48.7626,42.0136,39.307,0.0026,2.1494,2.7738,0.0,6.749,1778625047613601247,1
nyudepth,fifo,26.4121,47.3833,41.8293,39.1383,0.0029,2.1233,2.7878,0.0,5.554,1778625047893282059,1
nyudepth,fifo,26.4609,50.5168,45.4398,42.7382,0.0026,2.1321,2.3534,0.0,5.0771,1778625047941709693,1
nyudepth,fifo,26.657,47.9794,42.4674,39.7724,0.0182,2.07,2.8143,0.0,5.512,1778625048138278502,1
nyudepth,fifo,26.7152,29.4061,24.8464,23.6174,0.0028,0.6632,2.0652,0.0,4.5597,1778625048195679062,1
nyudepth,fifo,27.037,50.0922,45.281,42.5608,0.003,1.7259,2.053,0.0,4.8112,1778625048517522206,1
nyudepth,fifo,27.1302,47.6909,42.8644,40.1658,0.0026,2.1699,2.0967,0.0,4.8265,1778625048610677897,1
nyudepth,fifo,27.2855,48.8527,42.0867,39.4205,0.0032,2.0295,2.9287,0.0,6.766,1778625048766815196,1
nyudepth,fifo,27.3915,47.0824,41.6822,38.8811,0.0029,2.2126,2.6555,0.0,5.4002,1778625048872609132,1
nyudepth,fifo,27.5417,48.516,42.9057,40.2205,0.0028,2.0773,2.9063,0.0,5.6103,1778625049023070386,1
nyudepth,fifo,27.6361,47.2646,41.7211,39.0286,0.0028,2.0809,2.7587,0.0,5.5435,1778625049117302207,1
nyudepth,fifo,27.7586,49.2461,43.4106,40.7301,0.0035,2.1211,2.9132,0.0,5.8355,1778625049239980613,1
nyudepth,fifo,27.7645,90.497,44.5248,41.8541,0.0032,2.1497,43.1957,0.0,45.9722,1778625049286160172,1
nyudepth,fifo,28.0825,46.1061,41.1752,38.5041,0.003,2.0991,2.1813,0.0,4.9309,1778625049563079610,1
nyudepth,fifo,28.5837,46.5198,41.1334,38.4188,0.0033,2.1395,2.7335,0.0,5.3864,1778625050064830684,1
nyudepth,fifo,28.6999,48.5411,42.9176,40.1864,0.003,2.1452,2.7449,0.0,5.6235,1778625050181064909,1
nyudepth,fifo,29.3818,46.6573,41.5616,38.8405,0.0035,2.0862,2.2354,0.0,5.0957,1778625050862455985,1
nyudepth,fifo,29.4145,62.2261,45.7318,43.0395,0.0029,2.1216,13.7641,0.0,16.4943,1778625050906707645,1
nyudepth,fifo,29.9718,49.747,43.3475,40.6478,0.0033,2.1372,2.7151,0.0,6.3995,1778625051452925099,1
nyudepth,fifo,30.0443,52.4778,45.8355,43.1566,0.0028,2.071,2.7668,0.0,6.6424,1778625051525451097,1
nyudepth,fifo,30.1779,50.5745,41.9915,39.2519,0.0035,2.0613,5.451,0.0,8.583,1778625051661814601,1
nyudepth,fifo,30.6661,47.725,42.923,40.239,0.003,2.09,2.059,0.0,4.8019,1778625052146563270,1
nyudepth,fifo,30.6911,70.8883,45.5465,42.8721,0.0026,2.1172,22.5728,0.0,25.3418,1778625052192147641,1
nyudepth,fifo,30.729,80.7257,45.2107,42.554,0.0028,2.143,32.8791,0.0,35.515,1778625052240328010,1
nyudepth,fifo,30.9977,47.452,41.7648,39.0768,0.0034,2.1264,2.9516,0.0,5.6871,1778625052479053022,1
nyudepth,fifo,31.1944,48.3017,41.419,38.7346,0.0031,2.1293,4.0631,0.0,6.8827,1778625052676894569,1
nyudepth,fifo,31.252,51.9226,46.4501,43.7269,0.0028,2.1484,2.8231,0.0,5.4725,1778625052733211669,1
nyudepth,fifo,31.3407,47.698,41.9161,39.2059,0.0028,2.1211,2.7645,0.0,5.7819,1778625052821943349,1
nyudepth,fifo,31.4901,26.2575,19.9589,18.7091,0.0034,0.6815,2.7819,0.0,6.2986,1778625052971334263,1
nyudepth,fifo,31.8715,46.2902,41.4648,38.763,0.003,2.1661,2.0626,0.0,4.8253,1778625053351944704,1
nyudepth,fifo,31.9419,50.415,45.62,42.9321,0.0028,2.0968,2.0325,0.0,4.7951,1778625053422390041,1
nyudepth,fifo,32.0952,46.2675,41.6773,38.9842,0.0032,2.0869,1.8616,0.0,4.5902,1778625053575530441,1
nyudepth,fifo,32.1664,49.638,44.2502,41.5724,0.0028,2.1081,2.7044,0.0,5.3878,1778625053647506756,1
nyudepth,fifo,32.2272,49.8588,45.2391,42.5558,0.0028,2.1329,1.8802,0.0,4.6197,1778625053707501715,1
nyudepth,fifo,32.6539,33.5543,28.2157,27.0041,0.0028,0.6571,2.6677,0.0,5.3387,1778625054135010587,1
nyudepth,fifo,32.7652,46.2651,41.4644,38.7694,0.0031,2.0847,2.0816,0.0,4.8008,1778625054245691711,1
nyudepth,fifo,33.0326,47.9581,42.8905,40.2342,0.0049,1.745,2.3754,0.0,5.0676,1778625054513448873,1
nyudepth,fifo,33.0938,49.1173,44.5804,41.8768,0.0029,2.1717,1.9133,0.0,4.5369,1778625054574097616,1
nyudepth,fifo,33.1317,60.113,46.3253,43.6644,0.0029,2.1403,11.0075,0.0,13.7877,1778625054621184836,1
nyudepth,fifo,33.3591,47.8287,41.5494,38.8818,0.0027,2.0907,2.7339,0.0,6.2793,1778625054840309236,1
nyudepth,fifo,33.6421,47.539,41.9529,39.2744,0.0027,2.1272,2.7895,0.0,5.5861,1778625055123309593,1
nyudepth,fifo,33.8328,46.7005,41.1046,39.8303,0.003,0.6788,2.887,0.0,5.5959,1778625055314122692,1
nyudepth,fifo,34.0706,52.2094,45.9732,43.2879,0.0032,2.0966,2.2738,0.0,6.2362,1778625055551352452,1
nyudepth,fifo,34.2735,47.8957,43.2013,40.536,0.0031,2.0801,1.961,0.0,4.6944,1778625055753934478,1
nyudepth,fifo,34.4926,50.2164,44.7204,42.0199,0.0032,1.7185,2.7416,0.0,5.4961,1778625055973816385,1
nyudepth,fifo,34.9431,50.6761,42.7101,40.0176,0.0031,2.1431,3.619,0.0,7.966,1778625056425110855,1
nyudepth,fifo,35.5075,47.0107,42.0221,39.3273,0.0029,2.0957,2.2297,0.0,4.9886,1778625056988138568,1
nyudepth,fifo,35.64,47.2431,41.6046,38.9245,0.0027,2.0683,2.8033,0.0,5.6385,1778625057121245545,1
nyudepth,fifo,35.6583,76.4897,44.8777,42.1861,0.0027,2.1607,28.8692,0.0,31.612,1778625057165562007,1
nyudepth,fifo,35.939,48.4829,41.9376,39.2656,0.003,2.0906,2.9502,0.0,6.5453,1778625057420408330,1
nyudepth,fifo,36.1087,48.2056,42.6607,39.9866,0.0027,2.0678,2.7761,0.0,5.545,1778625057589942604,1
nyudepth,fifo,36.5971,47.6913,42.9632,40.274,0.0027,2.1415,1.9114,0.0,4.7282,1778625058077466950,1
nyudepth,fifo,36.8055,54.1956,45.1391,42.4645,0.0027,2.0871,4.3535,0.0,9.0565,1778625058288250680,1
nyudepth,fifo,36.8337,73.801,45.4994,42.8407,0.0032,2.0769,25.3808,0.0,28.3017,1778625058337492544,1
nyudepth,fifo,37.0448,47.6537,42.2339,39.5531,0.003,2.1053,2.7502,0.0,5.4197,1778625058525976413,1
nyudepth,fifo,37.1584,48.8448,41.9259,39.2202,0.0034,2.0926,3.1276,0.0,6.9189,1778625058639970180,1
nyudepth,fifo,37.1809,74.7418,45.7715,43.0446,0.0038,2.129,25.4369,0.0,28.9703,1778625058684808801,1
nyudepth,fifo,37.2355,69.7567,46.992,44.3108,0.0031,2.1066,20.0109,0.0,22.7647,1778625058733927897,1
nyudepth,fifo,37.9307,47.0498,41.6001,38.887,0.0029,2.1316,2.6822,0.0,5.4496,1778625059411782801,1
nyudepth,fifo,38.0117,48.4004,42.8996,40.2211,0.0027,2.0866,2.7835,0.0,5.5008,1778625059492951930,1
nyudepth,fifo,38.0633,51.3973,46.8042,44.134,0.0037,2.0888,1.8702,0.0,4.5931,1778625059543588611,1
nyudepth,fifo,38.1517,50.1668,44.5878,41.8997,0.0032,2.144,2.8684,0.0,5.5791,1778625059633036122,1
nyudepth,fifo,38.5652,47.7188,41.284,38.5865,0.0034,2.1194,2.821,0.0,6.4348,1778625060046448568,1
nyudepth,fifo,38.7828,46.5598,41.8094,39.4779,0.0027,1.7411,1.9538,0.0,4.7504,1778625060263167571,1
nyudepth,fifo,38.8227,79.191,69.2838,66.5453,0.0032,1.0682,6.5854,0.0,9.9071,1778625060307690285,1
nyudepth,fifo,38.8246,78.7246,69.2838,66.5453,0.0032,1.0682,4.6775,0.0,9.4408,1778625060307690285,1
nyudepth,fifo,38.9115,51.6052,46.875,44.0426,0.0029,2.2494,1.8075,0.0,4.7302,1778625060391692267,1
nyudepth,fifo,38.9425,68.8994,45.6745,43.0135,0.0029,2.1084,20.4394,0.0,23.2249,1778625060441359119,1
nyudepth,fifo,39.3553,47.7338,41.1803,38.4947,0.0037,2.1326,2.6646,0.0,6.5535,1778625060836401614,1
nyudepth,fifo,39.3769,75.6593,47.3016,44.5842,0.0035,2.1418,25.6429,0.0,28.3577,1778625060880978136,1
nyudepth,fifo,39.5145,47.3654,41.4806,38.7971,0.0033,2.1379,3.1335,0.0,5.8848,1778625060996028291,1
nyudepth,fifo,39.7175,48.4159,42.7675,39.9754,0.0029,2.1884,2.9178,0.0,5.6484,1778625061198810742,1
nyudepth,fifo,40.2915,47.1978,42.7584,40.065,0.0028,2.1211,1.6971,0.0,4.4394,1778625061771633514,1
nyudepth,fifo,40.3491,50.2856,44.4917,41.8277,0.0033,2.0773,2.5954,0.0,5.7939,1778625061830128133,1
nyudepth,fifo,40.6968,48.6853,43.0568,40.3683,0.0032,2.1418,2.862,0.0,5.6285,1778625062178087082,1
nyudepth,fifo,40.8498,47.0743,41.6057,38.9304,0.0028,2.0647,2.7435,0.0,5.4686,1778625062330932534,1
nyudepth,fifo,41.1951,47.4634,42.8171,40.0923,0.0031,2.0639,1.9689,0.0,4.6463,1778625062675515910,1
nyudepth,fifo,41.2679,46.5097,41.6664,38.9811,0.003,2.1285,2.0559,0.0,4.8434,1778625062748358150,1
nyudepth,fifo,41.3332,51.3978,45.7707,43.0256,0.0028,2.13,1.9135,0.0,5.6271,1778625062813505750,1
nyudepth,fifo,41.3838,50.174,44.9299,42.2895,0.003,2.0462,1.7216,0.0,5.244,1778625062863934844,1
