task,send_time_s,latency_ms,phase
nyudepth,0.0001,370.925,1
nyudepth,0.4813,47.090,1
nyudepth,0.9498,48.352,1
nyudepth,1.4258,49.100,1
nyudepth,1.4820,50.452,1
nyudepth,1.5001,82.540,1
nyudepth,1.7897,48.458,1
nyudepth,2.0711,24.370,1
nyudepth,2.6960,126.059,1
nyudepth,2.8105,49.172,1
nyudepth,2.9226,48.569,1
nyudepth,2.9358,83.969,1
nyudepth,3.1548,48.799,1
nyudepth,3.5002,47.908,1
nyudepth,3.5773,48.651,1
nyudepth,3.8233,34.619,1
nyudepth,3.8545,40.503,1
nyudepth,3.8731,60.707,1
nyudepth,3.9351,27.371,1
nyudepth,4.1159,47.044,1
nyudepth,4.1981,49.762,1
nyudepth,4.4475,48.314,1
nyudepth,4.4921,53.253,1
nyudepth,4.8606,49.406,1
nyudepth,5.1051,25.754,1
nyudepth,5.2367,47.876,1
nyudepth,5.3199,49.714,1
nyudepth,5.4108,48.300,1
nyudepth,5.4257,80.733,1
nyudepth,5.4623,91.672,1
nyudepth,5.5987,47.947,1
nyudepth,5.6770,50.217,1
nyudepth,5.9299,47.406,1
nyudepth,6.0715,50.119,1
nyudepth,6.1187,52.492,1
nyudepth,6.2116,48.127,1
nyudepth,6.3395,48.178,1
nyudepth,6.4079,50.125,1
nyudepth,6.4722,26.066,1
nyudepth,6.6486,46.415,1
nyudepth,6.7082,46.507,1
nyudepth,6.9743,46.804,1
nyudepth,7.2530,52.628,1
nyudepth,7.4698,50.106,1
nyudepth,7.4843,84.491,1
nyudepth,7.7113,24.854,1
nyudepth,7.9816,46.064,1
nyudepth,8.2060,48.439,1
nyudepth,8.2626,50.766,1
nyudepth,8.3265,51.237,1
nyudepth,8.3611,64.532,1
nyudepth,8.4308,51.311,1
nyudepth,8.4348,274.081,1
nyudepth,8.4681,242.717,1
nyudepth,8.7310,46.929,1
nyudepth,9.5310,47.408,1
nyudepth,9.6429,48.876,1
nyudepth,9.6998,51.024,1
nyudepth,9.7794,49.735,1
nyudepth,9.8513,50.641,1
nyudepth,9.8772,72.524,1
nyudepth,10.0944,48.381,1
nyudepth,10.3706,47.334,1
nyudepth,10.6711,47.350,1
nyudepth,11.7334,46.577,1
nyudepth,12.1545,47.784,1
nyudepth,12.4832,46.296,1
nyudepth,12.6916,45.937,1
nyudepth,12.8103,46.766,1
nyudepth,12.8197,85.897,1
nyudepth,13.0106,48.280,1
nyudepth,13.1346,49.027,1
nyudepth,13.4368,48.197,1
nyudepth,13.8420,46.536,1
nyudepth,13.9086,51.034,1
nyudepth,13.9188,88.495,1
nyudepth,14.1032,46.896,1
nyudepth,14.6141,48.017,1
nyudepth,14.7787,25.456,1
nyudepth,15.2047,45.783,1
nyudepth,15.3557,47.514,1
nyudepth,15.6181,47.218,1
nyudepth,15.6755,50.139,1
nyudepth,15.7024,71.683,1
nyudepth,15.7307,280.083,1
nyudepth,15.7551,257.621,1
nyudepth,15.7668,247.857,1
nyudepth,16.1097,44.142,1
nyudepth,16.1990,48.803,1
nyudepth,16.2759,51.076,1
nyudepth,16.4632,45.890,1
nyudepth,16.5007,56.912,1
nyudepth,16.8850,48.631,1
nyudepth,17.1425,47.467,1
nyudepth,17.2091,49.328,1
nyudepth,17.2486,46.747,1
nyudepth,17.3549,28.512,1
nyudepth,17.4156,47.432,1
nyudepth,17.4306,80.530,1
nyudepth,17.5313,47.631,1
nyudepth,17.9815,48.871,1
nyudepth,18.1834,48.826,1
nyudepth,18.8001,47.450,1
nyudepth,19.2092,48.914,1
nyudepth,19.4331,50.022,1
nyudepth,19.8027,47.825,1
nyudepth,19.9480,48.174,1
nyudepth,20.1624,47.404,1
nyudepth,20.2383,50.640,1
nyudepth,20.2822,54.403,1
nyudepth,20.7123,48.432,1
nyudepth,20.7391,69.479,1
nyudepth,20.7763,55.190,1
nyudepth,20.8385,24.801,1
nyudepth,21.0320,46.441,1
nyudepth,21.1148,47.998,1
nyudepth,21.2521,47.432,1
nyudepth,21.6839,48.731,1
nyudepth,21.9921,24.168,1
nyudepth,22.2262,47.083,1
nyudepth,22.2603,60.513,1
nyudepth,22.4996,47.914,1
nyudepth,22.5903,47.995,1
nyudepth,22.6143,68.696,1
nyudepth,22.6942,51.353,1
nyudepth,22.7085,85.424,1
nyudepth,22.8906,48.198,1
nyudepth,23.0850,47.963,1
nyudepth,23.1442,52.897,1
nyudepth,23.1532,91.801,1
nyudepth,23.6996,46.783,1
nyudepth,23.8608,50.334,1
nyudepth,24.1588,48.770,1
nyudepth,24.2287,52.071,1
nyudepth,24.5647,46.277,1
nyudepth,24.8927,48.075,1
nyudepth,24.9109,78.201,1
nyudepth,25.9989,48.411,1
nyudepth,26.1324,48.763,1
nyudepth,26.4121,47.383,1
nyudepth,26.4609,50.517,1
nyudepth,26.6570,47.979,1
nyudepth,26.7152,29.406,1
nyudepth,27.0370,50.092,1
nyudepth,27.1302,47.691,1
nyudepth,27.2855,48.853,1
nyudepth,27.3915,47.082,1
nyudepth,27.5417,48.516,1
nyudepth,27.6361,47.265,1
nyudepth,27.7586,49.246,1
nyudepth,27.7645,90.497,1
nyudepth,28.0825,46.106,1
nyudepth,28.5837,46.520,1
nyudepth,28.6999,48.541,1
nyudepth,29.3818,46.657,1
nyudepth,29.4145,62.226,1
nyudepth,29.9718,49.747,1
nyudepth,30.0443,52.478,1
nyudepth,30.1779,50.575,1
nyudepth,30.6661,47.725,1
nyudepth,30.6911,70.888,1
nyudepth,30.7290,80.726,1
nyudepth,30.9977,47.452,1
nyudepth,31.1944,48.302,1
nyudepth,31.2520,51.923,1
nyudepth,31.3407,47.698,1
nyudepth,31.4901,26.258,1
nyudepth,31.8715,46.290,1
nyudepth,31.9419,50.415,1
nyudepth,32.0952,46.268,1
nyudepth,32.1664,49.638,1
nyudepth,32.2272,49.859,1
nyudepth,32.6539,33.554,1
nyudepth,32.7652,46.265,1
nyudepth,33.0326,47.958,1
nyudepth,33.0938,49.117,1
nyudepth,33.1317,60.113,1
nyudepth,33.3591,47.829,1
nyudepth,33.6421,47.539,1
nyudepth,33.8328,46.700,1
nyudepth,34.0706,52.209,1
nyudepth,34.2735,47.896,1
nyudepth,34.4926,50.216,1
nyudepth,34.9431,50.676,1
nyudepth,35.5075,47.011,1
nyudepth,35.6400,47.243,1
nyudepth,35.6583,76.490,1
nyudepth,35.9390,48.483,1
nyudepth,36.1087,48.206,1
nyudepth,36.5971,47.691,1
nyudepth,36.8055,54.196,1
nyudepth,36.8337,73.801,1
nyudepth,37.0448,47.654,1
nyudepth,37.1584,48.845,1
nyudepth,37.1809,74.742,1
nyudepth,37.2355,69.757,1
