task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,1,1,23.6645,23.7806,116.1063,116.1063,104.4482,103.5601,0.0014,0.6169,3.0677,11.6581,1775533129752902837,0
nyudepth,1,1,23.7806,23.8979,117.3229,117.3229,105.5694,104.7436,0.0013,0.5625,2.8827,11.7535,1775533129868832666,0
nyudepth,1,1,23.8979,24.0146,116.627,116.627,105.0617,104.1859,0.0013,0.6095,3.0973,11.5652,1775533129986381615,0
nyudepth,1,1,24.0146,24.1325,117.9175,117.9175,106.3187,104.9273,0.0015,0.5795,2.8086,11.5988,1775533130102728390,0
nyudepth,1,1,24.1325,24.2486,116.1282,116.1282,104.1711,103.3431,0.0014,0.5667,3.4442,11.9571,1775533130221292140,0
nyudepth,1,1,24.2486,24.3659,117.2154,117.2154,106.0343,105.2161,0.0014,0.5592,2.5024,11.1811,1775533130336487848,0
nyudepth,1,1,24.3659,24.4849,119.0577,119.0577,105.8733,104.8849,0.0062,0.6478,3.5946,13.1844,1775533130454806316,0
nyudepth,1,1,24.4849,24.6009,115.9379,115.9379,103.6501,102.7933,0.0014,0.5736,3.0105,12.2878,1775533130573288917,0
nyudepth,1,1,24.6009,24.7171,116.2217,116.2217,104.1979,103.3451,0.0014,0.5804,3.5348,12.0237,1775533130689762901,0
nyudepth,1,1,24.7171,24.8342,117.1029,117.1029,105.8644,105.0214,0.0014,0.5708,2.6395,11.2385,1775533130805097519,0
nyudepth,1,1,24.8342,24.9512,117.0034,117.0034,105.2736,104.4267,0.0014,0.5778,3.2291,11.7299,1775533130922800373,0
nyudepth,1,1,24.9512,25.0684,117.1098,117.1098,105.6318,104.7831,0.0013,0.578,2.8677,11.478,1775533131039451022,0
nyudepth,1,1,25.0684,25.1854,117.0006,117.0006,104.8989,104.0324,0.0015,0.5773,3.535,12.1017,1775533131157239374,0
nyudepth,1,1,25.1854,25.3031,117.7309,117.7309,106.0776,104.6923,0.0013,0.5671,2.9223,11.6533,1775533131273635691,0
nyudepth,1,1,25.3031,25.4193,116.1752,116.1752,104.2951,103.478,0.0013,0.5584,3.3882,11.88,1775533131391842518,0
nyudepth,1,1,25.4193,25.5366,117.3031,117.3031,105.9222,105.0836,0.0014,0.5738,2.6817,11.381,1775533131507321979,0
nyudepth,1,1,25.5366,25.6546,118.005,118.005,105.2623,104.4199,0.0014,0.5658,3.1641,12.7427,1775533131625117226,0
nyudepth,1,1,25.6546,25.7707,116.1206,116.1206,104.6695,103.8255,0.0014,0.576,2.7013,11.451,1775533131742668720,0
nyudepth,1,1,25.7708,25.8877,116.9381,116.9381,104.91,104.0842,0.0013,0.5649,3.3503,12.0281,1775533131859448559,0
nyudepth,1,1,25.8877,26.005,117.2755,117.2755,105.4811,104.6481,0.0014,0.5716,2.867,11.7944,1775533131975911345,0
nyudepth,1,1,26.005,26.1228,117.8401,117.8401,105.7018,104.6709,0.0014,0.6957,3.0587,12.1383,1775533132093389557,0
nyudepth,1,1,26.1228,26.2389,116.0994,116.0994,104.137,103.289,0.0014,0.576,3.32,11.9624,1775533132211500492,0
nyudepth,1,1,26.239,26.3561,117.1296,117.1296,105.0575,104.2226,0.0013,0.5655,3.3791,12.0721,1775533132327669614,0
nyudepth,1,1,26.3561,26.474,117.9492,117.9492,106.3841,105.0031,0.0015,1.1083,2.5272,11.5651,1775533132443956324,0
nyudepth,1,1,26.4741,26.5899,115.845,115.845,104.3825,103.5634,0.0013,0.559,2.9655,11.4624,1775533132562354583,0
nyudepth,1,1,26.5899,26.7072,117.3127,117.3127,105.8051,104.9769,0.0014,0.5645,2.7802,11.5075,1775533132678023602,0
nyudepth,1,1,26.7072,26.824,116.796,116.796,104.9252,104.0908,0.0014,0.5631,3.4101,11.8708,1775533132795976463,0
nyudepth,1,1,26.824,26.9413,117.2593,117.2593,105.8944,105.0583,0.0013,0.5607,2.7201,11.3648,1775533132912092006,0
nyudepth,1,1,26.9413,27.0582,116.9169,116.9169,104.8356,104.0088,0.0016,0.5632,3.5682,12.0813,1775533133030208938,0
nyudepth,1,1,27.0582,27.1754,117.1336,117.1336,105.3897,104.5682,0.0012,0.5612,3.0472,11.7439,1775533133146613724,0
nyudepth,1,1,27.1754,27.2922,116.8132,116.8132,104.9677,104.1327,0.0015,0.5735,3.355,11.8455,1775533133264066066,0
nyudepth,1,1,27.2922,27.4096,117.3706,117.3706,105.7376,104.9107,0.0014,0.5617,2.8601,11.633,1775533133380393142,0
nyudepth,1,1,27.4096,27.5265,116.9467,116.9467,105.0954,104.2573,0.0013,0.5692,3.1424,11.8513,1775533133498057182,0
nyudepth,1,1,27.5265,27.6442,117.6548,117.6548,106.2337,104.8571,0.0013,1.1118,2.6124,11.4211,1775533133614483396,0
nyudepth,1,1,27.6442,27.7606,116.4143,116.4143,104.4393,103.6167,0.0014,0.5659,3.2995,11.975,1775533133732836404,0
nyudepth,1,1,27.7606,27.8777,117.1165,117.1165,105.9263,105.1034,0.0014,0.5601,2.4304,11.1902,1775533133848390340,0
nyudepth,1,1,27.8777,27.9961,118.3867,118.3867,105.8965,104.8428,0.0035,0.7554,3.1517,12.4903,1775533133966237747,0
nyudepth,1,1,27.9961,28.113,116.8225,116.8225,102.8588,102.0165,0.0013,0.5682,4.2732,13.9637,1775533134085756917,0
nyudepth,1,1,28.113,28.2291,116.0867,116.0867,104.1884,103.3464,0.0014,0.5668,3.1877,11.8984,1775533134201504187,0
nyudepth,1,1,28.2291,28.3461,117.07,117.07,105.3285,104.485,0.0014,0.5652,2.9387,11.7414,1775533134317351096,0
nyudepth,1,1,28.3462,28.463,116.8132,116.8132,104.6061,103.7738,0.0014,0.5667,3.5551,12.207,1775533134435047735,0
nyudepth,1,1,28.463,28.5803,117.2879,117.2879,105.4242,104.5842,0.0014,0.5659,3.0093,11.8637,1775533134551323290,0
nyudepth,1,1,28.5803,28.6971,116.7839,116.7839,104.8847,104.0192,0.0013,0.5766,3.3715,11.8991,1775533134668984166,0
nyudepth,1,1,28.6971,28.8142,117.1579,117.1579,105.8593,105.0196,0.0014,0.5727,2.6352,11.2986,1775533134785041223,0
nyudepth,1,1,28.8142,28.9317,117.4622,117.4622,105.5606,104.1384,0.0014,0.5755,3.3729,11.9015,1775533134902947050,0
nyudepth,1,1,28.9317,29.0482,116.4985,116.4985,105.4008,104.572,0.0014,0.5703,2.5113,11.0977,1775533135019557018,0
nyudepth,1,1,29.0482,29.1662,117.9607,117.9607,106.3566,105.5323,0.0014,0.5615,3.0632,11.6041,1775533135136618438,0
nyudepth,1,1,29.1662,29.2824,116.2581,116.2581,104.8986,104.0664,0.0013,0.5704,2.6259,11.3595,1775533135254152028,0
nyudepth,1,1,29.2825,29.3993,116.889,116.889,105.272,104.4455,0.0014,0.5656,3.0434,11.617,1775533135370837802,0
nyudepth,1,1,29.3994,29.5165,117.137,117.137,105.8091,104.9789,0.0018,0.5706,2.6593,11.3279,1775533135487351189,0
nyudepth,1,1,29.5165,29.6335,117.0042,117.0042,105.2278,104.3908,0.0014,0.5689,3.1872,11.7763,1775533135605026902,0
nyudepth,1,1,29.6335,29.7506,117.1153,117.1153,105.5419,104.7062,0.0015,0.5679,2.8555,11.5733,1775533135721708080,0
nyudepth,1,1,29.7506,29.8679,117.2311,117.2311,105.701,104.8292,0.0014,0.6057,3.0274,11.5301,1775533135839005783,0
nyudepth,1,1,29.8679,29.9849,116.9803,116.9803,105.7504,104.895,0.0013,0.5784,2.476,11.2299,1775533135955695818,0
nyudepth,1,1,29.9849,30.1023,117.3892,117.3892,105.652,104.2645,0.0014,0.5636,3.1357,11.7372,1775533136073346450,0
nyudepth,1,1,30.1023,30.219,116.7481,116.7481,105.2396,104.4207,0.0014,0.5582,2.5854,11.5085,1775533136190195522,0
nyudepth,1,1,30.219,30.3361,117.0478,117.0478,104.9053,104.0746,0.0014,0.5661,3.2499,12.1425,1775533136307618461,0
nyudepth,1,1,30.3361,30.453,116.9353,116.9353,105.3532,104.514,0.0014,0.5626,2.8038,11.582,1775533136424229121,0
nyudepth,1,1,30.453,30.5702,117.1689,117.1689,105.0716,104.2424,0.0014,0.5626,3.2504,12.0973,1775533136541621895,0
nyudepth,1,1,30.5702,30.687,116.7498,116.7498,105.4432,104.6224,0.0017,0.5585,2.6386,11.3066,1775533136658188136,0
nyudepth,1,1,30.687,30.804,117.0111,117.0111,105.2133,104.3783,0.0015,0.5669,3.1941,11.7977,1775533136775503663,0
nyudepth,1,1,30.804,30.9212,117.1925,117.1925,105.8866,105.0577,0.0013,0.5615,2.6164,11.306,1775533136891946343,0
nyudepth,1,1,30.9212,31.0381,116.9026,116.9026,105.1498,104.297,0.0017,0.5717,3.195,11.7527,1775533137009727316,0
nyudepth,1,1,31.0381,31.156,117.9376,117.9376,105.8649,105.0161,0.0014,0.5718,2.5656,12.0727,1775533137126009653,0
nyudepth,1,1,31.1561,31.2728,116.7281,116.7281,105.038,103.6365,0.0015,1.1287,3.1009,11.6901,1775533137244493148,0
nyudepth,1,1,31.2728,31.3893,116.55,116.55,105.2494,104.4282,0.0014,0.5573,2.5694,11.3006,1775533137360698185,0
nyudepth,1,1,31.3894,31.5063,116.9233,116.9233,105.3289,104.5014,0.0014,0.5605,3.0506,11.5944,1775533137477740568,0
nyudepth,1,1,31.5063,31.6236,117.2712,117.2712,105.7843,104.9643,0.0014,0.5581,2.6996,11.4869,1775533137594321069,0
nyudepth,1,1,31.6236,31.7403,116.7808,116.7808,105.1602,104.2951,0.0014,0.5865,3.1145,11.6206,1775533137712017073,0
nyudepth,1,1,31.7404,31.8583,117.9488,117.9488,106.4051,105.558,0.0014,0.5787,2.5992,11.5436,1775533137828291399,0
nyudepth,1,1,31.8583,31.9746,116.2817,116.2817,104.262,103.4341,0.0014,0.5618,3.4246,12.0198,1775533137947076759,0
nyudepth,1,1,31.9746,32.092,117.3582,117.3582,105.6093,104.7538,0.0014,0.5931,2.8825,11.7489,1775533138062825706,0
nyudepth,1,1,32.092,32.2086,116.6253,116.6253,104.4261,103.5893,0.0014,0.573,3.6361,12.1992,1775533138180947418,0
nyudepth,1,1,32.2086,32.326,117.4333,117.4333,105.5392,104.6942,0.0014,0.5658,2.96,11.8941,1775533138296905465,0
nyudepth,1,1,32.3261,32.4432,117.1567,117.1567,105.0428,103.6712,0.0014,1.1007,3.6647,12.114,1775533138415054764,0
nyudepth,1,1,32.4432,32.5601,116.8559,116.8559,105.3712,104.5582,0.0014,0.5549,2.5437,11.4847,1775533138531101246,0
nyudepth,1,1,32.5601,32.6769,116.7979,116.7979,104.9374,104.1027,0.0013,0.5605,3.2339,11.8605,1775533138648657094,0
nyudepth,1,1,32.6769,32.794,117.0826,117.0826,105.8065,104.9816,0.0014,0.5583,2.5558,11.2761,1775533138764785356,0
nyudepth,1,1,32.794,32.9109,116.9083,116.9083,104.9562,104.1342,0.0014,0.5575,3.3541,11.9521,1775533138882676777,0
nyudepth,1,1,32.9109,33.028,117.1253,117.1253,105.3397,104.5046,0.0014,0.5635,3.104,11.7856,1775533138999344328,0
nyudepth,1,1,33.028,33.145,116.9765,116.9765,104.8228,103.9895,0.0015,0.5584,3.4416,12.1537,1775533139116817156,0
nyudepth,1,1,33.145,33.2622,117.1546,117.1546,105.2036,104.3741,0.0014,0.5603,3.1796,11.951,1775533139233540439,0
nyudepth,1,1,33.2622,33.379,116.7896,116.7896,105.183,104.3567,0.0014,0.5603,3.0487,11.6065,1775533139350573964,0
nyudepth,1,1,33.379,33.4962,117.2097,117.2097,105.7857,104.9384,0.0014,0.5676,2.7506,11.424,1775533139467074059,0
nyudepth,1,1,33.4962,33.6132,117.0411,117.0411,105.0233,104.1659,0.0014,0.5798,3.3853,12.0178,1775533139584929021,0
nyudepth,1,1,33.6133,33.7338,120.5785,120.5785,108.2637,106.5561,0.0054,0.6167,2.6233,12.3149,1775533139701217188,0
nyudepth,1,1,33.7338,33.848,114.1989,114.1989,101.7159,100.8876,0.0014,0.5605,3.8877,12.483,1775533139823070831,0
nyudepth,1,1,33.8481,33.966,117.8987,117.8987,105.8686,105.0442,0.0013,0.5555,2.568,12.0301,1775533139935958290,0
nyudepth,1,1,33.966,34.0821,116.1327,116.1327,104.4936,103.6678,0.0015,0.5574,3.082,11.6391,1775533140054381936,0
nyudepth,1,1,34.0821,34.1992,117.1446,117.1446,105.8238,104.993,0.0014,0.5616,2.6481,11.3208,1775533140170089238,0
nyudepth,1,1,34.1993,34.3162,116.955,116.955,104.968,104.1215,0.0014,0.5734,3.4189,11.9871,1775533140288014701,0
nyudepth,1,1,34.3162,34.4334,117.2135,117.2135,106.0166,105.187,0.0014,0.5598,2.5406,11.1969,1775533140404099909,0
nyudepth,1,1,34.4334,34.5503,116.8351,116.8351,104.8789,104.0491,0.0014,0.5605,3.377,11.9562,1775533140522160378,0
nyudepth,1,1,34.5503,34.6681,117.8248,117.8248,106.3519,105.5211,0.0014,0.5624,2.7399,11.4729,1775533140638367556,0
nyudepth,1,1,34.6681,34.7851,116.9376,116.9376,105.0744,104.2376,0.0014,0.5667,3.2504,11.8633,1775533140756712711,0
nyudepth,1,1,34.7851,34.9027,117.6484,117.6484,106.0886,104.6951,0.0014,0.5647,2.8853,11.5597,1775533140873293758,0
nyudepth,1,1,34.9027,35.0193,116.5345,116.5345,104.6452,103.8276,0.0014,0.5561,3.1352,11.8892,1775533140991202537,0
nyudepth,1,1,35.0193,35.1362,116.8969,116.8969,105.5175,104.6964,0.0014,0.5588,2.7778,11.3794,1775533141107388882,0
nyudepth,1,1,35.1362,35.2533,117.1427,117.1427,104.8186,103.9775,0.0015,0.5646,3.6755,12.3241,1775533141225193413,0
nyudepth,1,1,35.2533,35.3706,117.2237,117.2237,105.5277,104.708,0.0015,0.5555,2.8765,11.696,1775533141341545700,0
nyudepth,1,1,35.3706,35.4873,116.7257,116.7257,105.1152,104.2813,0.0014,0.5618,3.0012,11.6105,1775533141458904697,0
nyudepth,1,1,35.4873,35.6046,117.265,117.265,105.8352,104.9987,0.0015,0.5684,2.67,11.4298,1775533141575307052,0
nyudepth,1,1,35.6046,35.7225,117.9638,117.9638,105.9373,104.8884,0.0014,0.6979,3.0086,12.0265,1775533141692921283,0
nyudepth,1,1,35.7225,35.8387,116.1492,116.1492,104.1971,103.3592,0.0014,0.5662,3.2024,11.952,1775533141811087917,0
nyudepth,1,1,35.8387,35.9557,117.0435,117.0435,104.8158,103.9565,0.0014,0.5694,3.6118,12.2277,1775533141927656329,0
nyudepth,1,1,35.9558,36.0737,117.9707,117.9707,106.4203,105.0245,0.0014,1.1405,2.5034,11.5505,1775533142043600707,0
nyudepth,1,1,36.0737,36.1896,115.8535,115.8535,103.9505,103.1278,0.0014,0.5615,3.3534,11.903,1775533142162431894,0
nyudepth,1,1,36.1896,36.3069,117.2681,117.2681,105.6679,104.8379,0.0014,0.5621,2.8822,11.6002,1775533142277823481,0
nyudepth,1,1,36.3069,36.4239,117.0375,117.0375,105.2689,104.4507,0.0014,0.5616,3.0627,11.7687,1775533142395282180,0
nyudepth,1,1,36.4239,36.5409,116.9698,116.9698,105.4112,104.5777,0.0015,0.5606,2.8665,11.5587,1775533142512132847,0
nyudepth,1,1,36.5409,36.6589,118.0196,118.0196,106.2948,105.466,0.0013,0.5461,2.9879,11.7248,1775533142629235082,0
nyudepth,1,1,36.6589,36.7752,116.2708,116.2708,104.7282,103.9,0.0014,0.5636,2.6517,11.5426,1775533142746927583,0
nyudepth,1,1,36.7752,36.892,116.7381,116.7381,104.935,104.1112,0.0014,0.5621,3.1633,11.8031,1775533142863720152,0
nyudepth,1,1,36.892,37.0094,117.4085,117.4085,105.9012,105.0737,0.0015,0.5621,2.5759,11.5073,1775533142979878904,0
nyudepth,1,1,37.0094,37.126,116.5771,116.5771,104.4946,103.6638,0.0014,0.5657,3.6275,12.0826,1775533143098349495,0
nyudepth,1,1,37.126,37.2441,118.0851,118.0851,106.2853,104.7417,0.0014,0.5582,3.0332,11.7999,1775533143214340680,0
nyudepth,1,1,37.2441,37.3603,116.2381,116.2381,104.5475,103.7054,0.0014,0.5801,3.0088,11.6906,1775533143332412373,0
nyudepth,1,1,37.3603,37.4774,117.0588,117.0588,105.8297,105.0141,0.0014,0.5525,2.5096,11.2291,1775533143448160186,0
nyudepth,1,1,37.4774,37.5943,116.9159,116.9159,105.1415,104.3224,0.0014,0.5579,3.1192,11.7744,1775533143565837763,0
nyudepth,1,1,37.5943,37.7114,117.1436,117.1436,105.7367,104.9111,0.0014,0.5656,2.6932,11.4069,1775533143682337016,0
nyudepth,1,1,37.7115,37.8283,116.8351,116.8351,104.8579,104.0197,0.0014,0.5721,3.4423,11.9773,1775533143800240682,0
nyudepth,1,1,37.8283,37.9456,117.2731,117.2731,106.174,105.3446,0.0014,0.5622,2.4507,11.0991,1775533143916092813,0
nyudepth,1,1,37.9456,38.0639,118.336,118.336,105.9324,104.8924,0.0035,0.7368,3.1335,12.4035,1775533144034059318,0
nyudepth,1,1,38.0639,38.1805,116.6153,116.6153,103.1552,102.3178,0.0014,0.5666,4.0576,13.4601,1775533144153329151,0
nyudepth,1,1,38.1806,38.2969,116.3087,116.3087,104.5733,103.7411,0.0014,0.5595,3.0594,11.7353,1775533144268956224,0
nyudepth,1,1,38.2969,38.414,117.1479,117.1479,105.5351,104.6924,0.0014,0.5626,2.8391,11.6128,1775533144385052956,0
nyudepth,1,1,38.414,38.5315,117.5122,117.5122,105.7906,104.3948,0.0014,0.5634,3.0541,11.7216,1775533144502426697,0
nyudepth,1,1,38.5316,38.6494,117.8224,117.8224,104.8988,104.0855,0.0015,0.5584,2.893,12.9236,1775533144619786296,0
nyudepth,1,1,38.6494,38.7651,115.6785,115.6785,103.7046,102.8902,0.0014,0.5584,3.3381,11.974,1775533144738064711,0
nyudepth,1,1,38.7651,38.8823,117.223,117.223,105.6262,104.8066,0.0014,0.5598,2.8253,11.5968,1775533144853237815,0
nyudepth,1,1,38.8823,38.9991,116.7703,116.7703,104.8418,104.0215,0.0014,0.5636,3.3786,11.9285,1775533144971025440,0
nyudepth,1,1,38.9991,39.1164,117.2843,117.2843,105.7419,104.9178,0.0015,0.5585,2.7113,11.5424,1775533145087137024,0
nyudepth,1,1,39.1164,39.2332,116.8456,116.8456,105.0617,104.2253,0.0014,0.5571,3.1049,11.7839,1775533145204825216,0
nyudepth,1,1,39.2332,39.3505,117.2247,117.2247,105.916,105.088,0.0014,0.5616,2.4786,11.3087,1775533145321053800,0
nyudepth,1,1,39.3505,39.4674,116.9086,116.9086,105.3235,104.488,0.0014,0.5653,2.938,11.585,1775533145438748668,0
nyudepth,1,1,39.4674,39.5866,119.2327,119.2327,105.512,104.6787,0.0014,0.5677,2.8226,13.7207,1775533145555549916,0
nyudepth,1,1,39.5866,39.703,116.4033,116.4033,102.9403,101.5393,0.0013,0.5664,3.8524,13.4631,1775533145675830356,0
nyudepth,1,1,39.7031,39.8188,115.7911,115.7911,103.7598,102.9461,0.0013,0.5506,3.0093,12.0313,1775533145791400075,0
nyudepth,1,1,39.8189,39.936,117.1844,117.1844,104.9644,104.1395,0.0014,0.562,3.0227,12.22,1775533145907215279,0
nyudepth,1,1,39.936,40.0528,116.714,116.714,105.2292,104.3708,0.0014,0.5896,2.7583,11.4848,1775533146024143279,0
nyudepth,1,1,40.0528,40.1698,117.0101,117.0101,105.3191,104.4926,0.0014,0.5616,2.9595,11.6911,1775533146141069109,0
nyudepth,1,1,40.1698,40.2875,117.7537,117.7537,105.7409,104.8717,0.0013,0.5895,2.6209,12.0128,1775533146257749056,0
nyudepth,1,1,40.2876,40.4039,116.3239,116.3239,104.3178,103.4927,0.0014,0.5624,3.2992,12.0061,1775533146376191466,0
nyudepth,1,1,40.4039,40.5212,117.286,117.286,105.5292,104.6794,0.0014,0.5724,2.8269,11.7567,1775533146492051383,0
nyudepth,1,1,40.5212,40.6381,116.8935,116.8935,104.6256,103.7852,0.0013,0.5674,3.5353,12.268,1775533146610057032,0
nyudepth,1,1,40.6381,40.755,116.9503,116.9503,105.4752,104.6419,0.0014,0.5687,2.7602,11.4751,1775533146726184296,0
nyudepth,1,1,40.755,40.873,117.9483,117.9483,105.7708,104.3515,0.0013,1.1464,3.0982,12.1775,1775533146843483104,0
nyudepth,1,1,40.873,40.9895,116.4713,116.4713,104.5022,103.6793,0.0014,0.5587,2.8119,11.9691,1775533146961154554,0
nyudepth,1,1,40.9895,41.1065,116.982,116.982,104.9564,104.1425,0.0015,0.5578,2.9438,12.0256,1775533147077768415,0
nyudepth,1,1,41.1065,41.2237,117.2314,117.2314,105.1761,104.3526,0.0014,0.5655,2.8625,12.0552,1775533147194678106,0
nyudepth,1,1,41.2237,41.3403,116.6294,116.6294,104.7859,103.9582,0.0014,0.5655,3.0069,11.8435,1775533147312065034,0
nyudepth,1,1,41.3404,41.4573,116.9465,116.9465,105.5576,104.7363,0.0015,0.5596,2.6951,11.3889,1775533147428391347,0
nyudepth,1,1,41.4573,41.5746,117.3279,117.3279,105.117,104.2776,0.0014,0.5713,3.1354,12.2109,1775533147545789309,0
nyudepth,1,1,41.5747,41.6915,116.8845,116.8845,105.199,104.328,0.0014,0.6055,2.8119,11.6855,1775533147662802677,0
nyudepth,1,1,41.6916,41.8085,116.9887,116.9887,104.7964,103.959,0.0013,0.5709,3.3946,12.1922,1775533147780284638,0
nyudepth,1,1,41.8085,41.9256,117.0366,117.0366,105.5322,104.6922,0.0014,0.5683,2.7118,11.5044,1775533147896599891,0
nyudepth,1,1,41.9256,42.0429,117.3036,117.3036,104.9405,104.1009,0.0015,0.5673,3.3305,12.3631,1775533148014265737,0
nyudepth,1,1,42.0429,42.1608,117.8818,117.8818,105.2089,104.3955,0.0014,0.5582,3.5655,12.6729,1775533148131813460,0
nyudepth,1,1,42.1608,42.2765,115.6845,115.6845,103.9278,103.101,0.0014,0.5677,3.1574,11.7567,1775533148249297590,0
nyudepth,1,1,42.2765,42.3938,117.2681,117.2681,105.8597,105.0324,0.0014,0.5608,2.6233,11.4084,1775533148364457367,0
nyudepth,1,1,42.3938,42.5112,117.4202,117.4202,105.24,104.4133,0.0015,0.5641,3.0673,12.1802,1775533148482180360,0
nyudepth,1,1,42.5112,42.6289,117.662,117.662,105.5689,104.7022,0.0014,0.5921,2.8656,12.093,1775533148599407780,0
nyudepth,1,1,42.6289,42.7449,115.978,115.978,103.8801,103.0418,0.0014,0.5678,3.4268,12.0979,1775533148717642283,0
nyudepth,1,1,42.7449,42.8624,117.5699,117.5699,105.403,104.5449,0.0015,0.5949,3.0651,12.1669,1775533148833267693,0
nyudepth,1,1,42.8624,42.9792,116.7455,116.7455,104.4872,103.6508,0.0014,0.5683,3.4251,12.2583,1775533148951207860,0
nyudepth,1,1,42.9792,43.0964,117.1808,117.1808,105.5937,104.7585,0.0014,0.5701,2.6696,11.5871,1775533149067207542,0
nyudepth,1,1,43.0964,43.2131,116.7483,116.7483,104.528,103.6886,0.0014,0.5659,3.5613,12.2204,1775533149185289861,0
nyudepth,1,1,43.2131,43.331,117.8565,117.8565,106.1014,104.6933,0.0014,0.5567,2.8255,11.7551,1775533149301313638,0
nyudepth,1,1,43.331,43.4473,116.3058,116.3058,103.9115,103.1033,0.0014,0.5547,3.5739,12.3944,1775533149419929921,0
nyudepth,1,1,43.4473,43.5646,117.2838,117.2838,105.2509,104.43,0.0014,0.5607,2.9986,12.0329,1775533149535668795,0
nyudepth,1,1,43.5646,43.6813,116.6773,116.6773,104.6946,103.8653,0.0013,0.5665,3.2709,11.9827,1775533149653235203,0
nyudepth,1,1,43.6813,43.7984,117.116,117.116,105.7091,104.8828,0.0015,0.5627,2.6283,11.4069,1775533149769279163,0
nyudepth,1,1,43.7984,43.9154,116.9264,116.9264,105.0713,104.2395,0.0015,0.5633,3.1836,11.8551,1775533149886961081,0
nyudepth,1,1,43.9154,44.0326,117.1873,117.1873,105.5089,104.6693,0.0015,0.5742,2.8412,11.6784,1775533150003553873,0
nyudepth,1,1,44.0326,44.1504,117.8041,117.8041,104.717,103.8866,0.0014,0.5676,3.5064,13.087,1775533150121416571,0
nyudepth,1,1,44.1504,44.2666,116.2326,116.2326,104.7434,103.9127,0.0014,0.5652,2.6639,11.4892,1775533150238386366,0
nyudepth,1,1,44.2666,44.3836,117.0061,117.0061,104.9604,104.119,0.0013,0.5698,3.2911,12.0456,1775533150355257365,0
nyudepth,1,1,44.3836,44.5016,117.9783,117.9783,106.0969,104.6679,0.0014,1.1526,2.7812,11.8815,1775533150471763284,0
nyudepth,1,1,44.5016,44.6176,115.9489,115.9489,104.3344,103.5216,0.0014,0.5603,3.0329,11.6146,1775533150590004216,0
nyudepth,1,1,44.6176,44.7349,117.2791,117.2791,105.8247,104.9922,0.0014,0.5612,2.6891,11.4543,1775533150705618552,0
nyudepth,1,1,44.7349,44.8518,116.9639,116.9639,105.1418,104.3113,0.0015,0.5634,3.1161,11.822,1775533150823334615,0
nyudepth,1,1,44.8519,44.9709,119.0953,119.0953,106.8859,105.8844,0.0061,0.6576,2.4967,12.2094,1775533150939687937,0
nyudepth,1,1,44.971,45.0867,115.7029,115.7029,102.9351,102.0697,0.0015,0.5768,3.4988,12.7677,1775533151059796342,0
nyudepth,1,1,45.0867,45.2031,116.457,116.457,104.9355,104.0902,0.0014,0.5745,2.7664,11.5215,1775533151174777344,0
nyudepth,1,1,45.2031,45.3201,117.0051,117.0051,105.1247,104.2629,0.0014,0.5889,3.2465,11.8804,1775533151291724853,0
nyudepth,1,1,45.3202,45.4374,117.2714,117.2714,105.4844,104.6216,0.0014,0.5752,2.888,11.787,1775533151408380010,0
nyudepth,1,1,45.4374,45.5541,116.6849,116.6849,104.9676,104.1173,0.0015,0.5799,3.1278,11.7173,1775533151525901206,0
nyudepth,1,1,45.5541,45.6721,117.9426,117.9426,106.1761,104.7419,0.0014,1.1489,2.8505,11.7665,1775533151642317339,0
nyudepth,1,1,45.6721,45.7881,116.0672,116.0672,103.9551,103.1462,0.0013,0.5549,3.5388,12.1121,1775533151760958559,0
nyudepth,1,1,45.7882,45.9056,117.4014,117.4014,105.7487,104.9294,0.0015,0.5634,2.8682,11.6527,1775533151876364053,0
nyudepth,1,1,45.9056,46.0224,116.791,116.791,105.0304,104.1948,0.0014,0.5596,3.1607,11.7606,1775533151994068482,0
nyudepth,1,1,46.0224,46.1395,117.1701,117.1701,105.4481,104.6137,0.0014,0.5659,3.0096,11.722,1775533152110717123,0
nyudepth,1,1,46.1395,46.2564,116.8268,116.8268,105.2621,104.4124,0.0014,0.5816,3.0315,11.5646,1775533152227920315,0
nyudepth,1,1,46.2564,46.3737,117.2707,117.2707,105.8126,104.9695,0.0014,0.5661,2.6286,11.4581,1775533152344353113,0
nyudepth,1,1,46.3737,46.4905,116.8001,116.8001,104.6422,103.8068,0.0014,0.5655,3.6089,12.1579,1775533152462614620,0
nyudepth,1,1,46.4905,46.6078,117.2791,117.2791,105.9863,105.1525,0.0013,0.5704,2.4981,11.2928,1775533152578311864,0
nyudepth,1,1,46.6078,46.7247,116.9105,116.9105,105.0437,104.1868,0.0013,0.5848,3.2589,11.8667,1775533152696362768,0
nyudepth,1,1,46.7247,46.8419,117.1947,117.1947,105.7254,104.8599,0.0014,0.584,2.7514,11.4693,1775533152812774006,0
nyudepth,1,1,46.8419,46.9598,117.8818,117.8818,105.5144,104.6777,0.0014,0.5783,3.3736,12.3674,1775533152930601442,0
nyudepth,1,1,46.9598,47.0762,116.4272,116.4272,104.5045,103.6718,0.0014,0.5693,3.1545,11.9227,1775533153048273828,0
