task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,86.0548,81.681,78.962,0.0022,2.0742,1.6706,0.0,4.3738,1778802677717257955
nyudepth,no_sharing_tpc,0.6016,41.5888,36.8405,35.7121,0.0023,0.5445,2.0382,0.0,4.7483,1778802678319094118
nyudepth,no_sharing_tpc,1.1856,67.9593,63.1485,60.3832,0.0022,2.1501,2.0611,0.0,4.8108,1778802678903188760
nyudepth,no_sharing_tpc,1.7822,41.2755,36.5177,35.4204,0.0021,0.506,2.0273,0.0,4.7578,1778802679499769328
nyudepth,no_sharing_tpc,1.8517,42.1576,37.4587,36.455,0.0026,0.5242,1.9088,0.0,4.6989,1778802679569104560
nyudepth,no_sharing_tpc,1.8736,102.4292,79.2554,76.5187,0.0022,2.0887,20.3168,0.0,23.1738,1778802679609456094
nyudepth,no_sharing_tpc,2.2369,41.5356,36.7348,35.6212,0.0021,0.5245,2.104,0.0,4.8008,1778802679954529993
nyudepth,no_sharing_tpc,2.5889,40.8506,36.1671,35.1321,0.002,0.5199,2.0108,0.0,4.6835,1778802680306451456
nyudepth,no_sharing_tpc,3.3714,41.322,36.6643,35.5877,0.0025,0.502,2.0216,0.0,4.6577,1778802681088914371
nyudepth,no_sharing_tpc,3.3914,63.2155,39.2507,38.327,0.0019,0.5006,21.4088,0.0,23.9648,1778802681128314888
nyudepth,no_sharing_tpc,3.6517,74.3215,69.6008,66.841,0.0024,2.152,1.9636,0.0,4.7207,1778802681369158612
nyudepth,no_sharing_tpc,3.6696,107.4662,48.5766,47.5061,0.0019,0.5298,56.237,0.0,58.8896,1778802681441340921
nyudepth,no_sharing_tpc,3.941,43.1838,38.5861,37.4734,0.0026,0.5248,1.8957,0.0,4.5977,1778802681658413439
nyudepth,no_sharing_tpc,4.3756,41.1408,36.5519,35.4527,0.0024,0.5253,1.9741,0.0,4.5889,1778802682093078556
nyudepth,no_sharing_tpc,4.4709,41.3065,36.7321,35.7517,0.0026,0.4913,1.8973,0.0,4.5744,1778802682188320566
nyudepth,no_sharing_tpc,4.7806,41.1716,36.5041,35.4268,0.0024,0.5115,1.9464,0.0,4.6674,1778802682498095510
nyudepth,no_sharing_tpc,4.8187,45.7208,39.3602,38.4267,0.0021,0.4879,3.7742,0.0,6.3606,1778802682537921531
nyudepth,no_sharing_tpc,4.841,94.2476,68.3064,65.4503,0.0022,2.284,23.2604,0.0,25.9412,1778802682579744381
