task,send_time_s,latency_ms,phase
ecgclass,0.0000,240.644,1
ecgclass,0.0026,253.118,1
ecgclass,0.0178,237.902,1
ecgclass,0.0301,240.566,1
ecgclass,0.0927,193.604,1
ecgclass,0.1716,129.816,1
ecgclass,0.2034,112.885,1
ecgclass,0.3194,89.499,1
ecgclass,0.4000,29.520,1
ecgclass,0.4164,27.999,1
ecgclass,0.4176,50.388,1
ecgclass,0.6779,16.560,1
ecgclass,0.7306,16.754,1
ecgclass,0.7634,16.762,1
ecgclass,0.7681,72.824,1
ecgclass,0.8660,55.577,1
ecgclass,0.9386,16.583,1
ecgclass,0.9440,25.985,1
ecgclass,0.9925,16.607,1
ecgclass,0.9998,24.201,1
ecgclass,1.0112,27.839,1
ecgclass,1.0135,25.645,1
ecgclass,1.0167,37.335,1
ecgclass,1.1072,15.831,1
ecgclass,1.1421,55.302,1
ecgclass,1.1804,16.997,1
ecgclass,1.1995,39.113,1
ecgclass,1.2327,20.728,1
ecgclass,1.2828,16.502,1
ecgclass,1.3134,16.480,1
ecgclass,1.3734,16.695,1
ecgclass,1.4272,16.740,1
ecgclass,1.4491,16.332,1
ecgclass,1.5008,17.026,1
ecgclass,1.5110,34.217,1
ecgclass,1.5289,16.362,1
ecgclass,1.5351,36.643,1
ecgclass,1.5801,15.322,1
ecgclass,1.5903,19.995,1
ecgclass,1.5945,15.797,1
ecgclass,1.6434,31.065,1
ecgclass,1.7077,16.985,1
ecgclass,1.7151,24.376,1
ecgclass,1.8139,19.465,1
ecgclass,1.8325,22.378,1
ecgclass,1.8394,15.501,1
ecgclass,1.8417,28.168,1
ecgclass,1.8892,16.900,1
ecgclass,1.8916,29.285,1
ecgclass,1.9154,35.313,1
ecgclass,1.9310,37.598,1
ecgclass,1.9518,16.762,1
ecgclass,1.9797,16.852,1
ecgclass,1.9949,26.129,1
ecgclass,2.0332,24.801,1
ecgclass,2.0414,16.515,1
ecgclass,2.0701,28.731,1
ecgclass,2.1399,17.534,1
ecgclass,2.1422,15.186,1
ecgclass,2.1474,24.672,1
ecgclass,2.1536,18.457,1
ecgclass,2.1635,35.295,1
ecgclass,2.1822,16.581,1
ecgclass,2.2289,16.726,1
ecgclass,2.3263,20.262,1
ecgclass,2.3275,33.984,1
ecgclass,2.3348,41.785,1
ecgclass,2.3371,55.204,1
ecgclass,2.3613,30.934,1
ecgclass,2.3637,43.689,1
ecgclass,2.3839,38.726,1
ecgclass,2.3892,48.787,1
ecgclass,2.3993,38.599,1
ecgclass,2.4016,51.690,1
ecgclass,2.4155,53.161,1
ecgclass,2.4645,19.570,1
ecgclass,2.4838,17.985,1
ecgclass,2.4916,25.402,1
ecgclass,2.4958,73.318,1
ecgclass,2.5521,17.025,1
ecgclass,2.5941,23.889,1
ecgclass,2.6037,33.771,1
ecgclass,2.6415,16.385,1
ecgclass,2.6740,22.774,1
ecgclass,2.7515,21.019,1
ecgclass,2.7867,42.116,1
ecgclass,2.8214,22.186,1
ecgclass,2.8226,35.843,1
ecgclass,2.8318,26.603,1
ecgclass,2.8506,22.668,1
ecgclass,2.8990,15.380,1
ecgclass,2.9092,37.052,1
ecgclass,2.9295,16.821,1
ecgclass,2.9378,23.117,1
ecgclass,2.9720,22.884,1
ecgclass,2.9783,16.605,1
ecgclass,3.1267,17.285,1
ecgclass,3.1372,26.078,1
ecgclass,3.1471,16.176,1
ecgclass,3.2778,16.119,1
ecgclass,3.2950,28.754,1
ecgclass,3.3182,20.491,1
ecgclass,3.3214,36.751,1
ecgclass,3.3876,17.213,1
ecgclass,3.3899,14.997,1
ecgclass,3.4013,18.485,1
ecgclass,3.4035,31.084,1
ecgclass,3.4129,21.626,1
ecgclass,3.4194,30.214,1
ecgclass,3.4481,32.746,1
ecgclass,3.4537,27.142,1
ecgclass,3.4760,46.337,1
ecgclass,3.6180,16.612,1
ecgclass,3.6397,15.138,1
ecgclass,3.6893,28.791,1
ecgclass,3.7324,16.592,1
ecgclass,3.7837,15.277,1
ecgclass,3.8091,16.380,1
ecgclass,3.8895,16.271,1
ecgclass,3.9395,44.837,1
ecgclass,3.9678,16.631,1
ecgclass,3.9821,74.044,1
