task,send_time_s,latency_ms,phase
gestureclass,0.0001,240.580,1
gestureclass,0.0673,203.308,1
gestureclass,0.1150,170.905,1
gestureclass,0.1203,181.065,1
gestureclass,0.1820,134.356,1
gestureclass,0.1872,143.858,1
gestureclass,0.2057,125.536,1
gestureclass,0.2913,55.084,1
gestureclass,0.2947,51.878,1
gestureclass,0.3917,17.245,1
gestureclass,0.4130,16.391,1
gestureclass,0.4142,30.192,1
gestureclass,0.4525,15.307,1
gestureclass,0.4901,19.162,1
gestureclass,0.4924,16.852,1
gestureclass,0.4946,50.359,1
gestureclass,0.5283,16.700,1
gestureclass,0.5336,128.152,1
gestureclass,0.6442,17.574,1
gestureclass,0.6487,46.043,1
gestureclass,0.6902,19.321,1
gestureclass,0.6924,17.086,1
gestureclass,0.7018,45.554,1
gestureclass,0.7319,48.317,1
gestureclass,0.7647,30.321,1
gestureclass,0.7669,28.147,1
gestureclass,0.8242,16.786,1
gestureclass,0.8295,26.183,1
gestureclass,0.8307,24.979,1
gestureclass,0.8408,29.762,1
gestureclass,0.8451,25.479,1
gestureclass,0.8553,30.503,1
gestureclass,0.8578,28.049,1
gestureclass,0.9049,16.656,1
gestureclass,0.9112,44.017,1
gestureclass,0.9502,19.766,1
gestureclass,0.9544,34.952,1
gestureclass,0.9730,16.340,1
gestureclass,0.9763,32.866,1
gestureclass,0.9925,31.518,1
gestureclass,1.0351,18.883,1
gestureclass,1.0412,27.895,1
gestureclass,1.0514,17.702,1
gestureclass,1.0661,56.957,1
gestureclass,1.1848,27.354,1
gestureclass,1.1870,25.137,1
gestureclass,1.2222,16.408,1
gestureclass,1.2275,25.915,1
gestureclass,1.2765,22.841,1
gestureclass,1.2860,43.855,1
gestureclass,1.3670,23.083,1
gestureclass,1.4286,15.367,1
gestureclass,1.4338,31.582,1
gestureclass,1.4895,28.312,1
gestureclass,1.5553,16.464,1
gestureclass,1.5769,18.561,1
gestureclass,1.6578,16.723,1
gestureclass,1.7076,17.129,1
gestureclass,1.7151,24.400,1
gestureclass,1.7836,20.209,1
gestureclass,1.7870,16.808,1
gestureclass,1.7892,29.260,1
gestureclass,1.7924,26.078,1
gestureclass,1.8026,30.747,1
gestureclass,1.8459,23.969,1
gestureclass,1.8849,21.181,1
gestureclass,1.8904,30.482,1
gestureclass,1.8978,37.842,1
gestureclass,1.9122,23.507,1
gestureclass,1.9186,32.120,1
gestureclass,1.9621,34.452,1
gestureclass,2.0046,16.451,1
gestureclass,2.0824,16.432,1
gestureclass,2.1029,31.894,1
gestureclass,2.1181,16.637,1
gestureclass,2.1925,53.123,1
gestureclass,2.2392,92.504,1
gestureclass,2.3137,17.998,1
gestureclass,2.3141,32.466,1
gestureclass,2.3316,29.944,1
gestureclass,2.3413,35.357,1
gestureclass,2.3637,43.672,1
gestureclass,2.3817,40.959,1
gestureclass,2.4177,35.618,1
gestureclass,2.4400,28.600,1
gestureclass,2.4644,19.616,1
gestureclass,2.4862,15.623,1
gestureclass,2.4894,27.617,1
gestureclass,2.5565,27.521,1
gestureclass,2.5607,23.315,1
gestureclass,2.6015,16.539,1
gestureclass,2.6211,16.367,1
gestureclass,2.6223,35.612,1
gestureclass,2.6804,16.462,1
gestureclass,2.6826,28.853,1
gestureclass,2.6928,18.683,1
gestureclass,2.7559,16.672,1
gestureclass,2.8119,16.833,1
gestureclass,2.8142,29.381,1
gestureclass,2.8351,38.278,1
gestureclass,2.8685,25.401,1
gestureclass,2.8784,15.517,1
gestureclass,2.8927,21.739,1
gestureclass,2.9378,23.158,1
gestureclass,2.9795,30.013,1
gestureclass,2.9837,25.822,1
gestureclass,2.9990,145.013,1
gestureclass,3.1743,31.296,1
gestureclass,3.1886,17.032,1
gestureclass,3.1888,105.110,1
gestureclass,3.2862,22.649,1
gestureclass,3.2875,21.401,1
gestureclass,3.2876,36.197,1
gestureclass,3.3169,21.721,1
gestureclass,3.3418,16.411,1
gestureclass,3.3560,28.553,1
gestureclass,3.3683,16.321,1
gestureclass,3.3951,24.693,1
gestureclass,3.4162,33.456,1
gestureclass,3.4376,27.215,1
gestureclass,3.4429,21.992,1
gestureclass,3.5049,17.351,1
gestureclass,3.5344,73.550,1
gestureclass,3.5907,17.205,1
gestureclass,3.6061,28.535,1
gestureclass,3.6203,34.567,1
gestureclass,3.6420,33.234,1
gestureclass,3.6589,16.267,1
gestureclass,3.7016,16.573,1
gestureclass,3.7181,30.829,1
gestureclass,3.7325,31.287,1
gestureclass,3.7337,30.142,1
gestureclass,3.7359,42.729,1
gestureclass,3.7441,34.470,1
gestureclass,3.7679,31.077,1
gestureclass,3.7939,31.507,1
gestureclass,3.8355,50.902,1
gestureclass,3.8708,15.665,1
gestureclass,3.8741,31.723,1
gestureclass,3.9099,26.577,1
gestureclass,3.9201,16.379,1
gestureclass,4.0395,16.614,1
gestureclass,4.1025,39.972,1
gestureclass,4.1566,33.800,1
gestureclass,4.1955,34.052,1
gestureclass,4.2227,21.965,1
gestureclass,4.2609,16.345,1
gestureclass,4.2751,32.600,1
gestureclass,4.2913,16.439,1
gestureclass,4.3148,16.441,1
gestureclass,4.3704,63.565,1
gestureclass,4.4168,17.190,1
gestureclass,4.4530,30.999,1
gestureclass,4.4726,43.978,1
gestureclass,4.5177,36.053,1
gestureclass,4.6888,84.121,1
gestureclass,4.7830,40.991,1
gestureclass,4.8137,59.387,1
gestureclass,4.9101,27.959,1
gestureclass,4.9215,16.612,1
gestureclass,4.9351,32.780,1
gestureclass,4.9462,21.734,1
gestureclass,5.0004,16.645,1
gestureclass,5.0241,16.329,1
gestureclass,5.0505,16.466,1
gestureclass,5.1271,20.255,1
gestureclass,5.1677,16.479,1
gestureclass,5.1729,26.047,1
gestureclass,5.2221,19.800,1
gestureclass,5.2306,25.924,1
gestureclass,5.2358,20.753,1
gestureclass,5.2889,16.822,1
gestureclass,5.2932,31.861,1
gestureclass,5.3312,33.775,1
gestureclass,5.3484,16.531,1
gestureclass,5.5479,16.579,1
gestureclass,5.5725,16.350,1
gestureclass,5.6671,16.147,1
gestureclass,5.6682,15.080,1
gestureclass,5.6915,16.728,1
gestureclass,5.7079,16.419,1
gestureclass,5.7204,39.392,1
gestureclass,5.7434,16.349,1
gestureclass,5.7559,18.712,1
gestureclass,5.7767,16.256,1
gestureclass,5.8534,17.053,1
gestureclass,5.8735,81.435,1
gestureclass,5.9513,18.652,1
gestureclass,5.9690,23.581,1
gestureclass,5.9771,15.549,1
gestureclass,5.9772,36.798,1
gestureclass,5.9987,15.288,1
gestureclass,6.0366,18.775,1
gestureclass,6.1265,43.855,1
gestureclass,6.1879,34.471,1
gestureclass,6.2071,15.235,1
gestureclass,6.2166,20.591,1
gestureclass,6.2244,48.431,1
gestureclass,6.2563,16.579,1
gestureclass,6.3002,16.475,1
gestureclass,6.3340,25.101,1
gestureclass,6.3385,35.506,1
gestureclass,6.3513,22.686,1
gestureclass,6.3851,22.799,1
gestureclass,6.4160,17.416,1
gestureclass,6.4173,16.168,1
gestureclass,6.4214,48.584,1
gestureclass,6.4638,24.503,1
gestureclass,6.4721,16.220,1
gestureclass,6.5284,16.818,1
gestureclass,6.5970,16.671,1
gestureclass,6.6128,19.212,1
gestureclass,6.6330,38.996,1
gestureclass,6.6553,16.768,1
gestureclass,6.6576,30.415,1
gestureclass,6.6717,16.257,1
gestureclass,6.6791,35.524,1
gestureclass,6.6981,16.581,1
gestureclass,6.7367,16.956,1
gestureclass,6.7535,16.209,1
gestureclass,6.7658,18.771,1
gestureclass,6.7768,25.097,1
