task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,43.7894,42.806,41.8056,0.0029,0.4729,0.6351,0.0,0.9834,1777579831306534679
ecgclass,no_sharing,0.1203,27.0607,25.9147,23.2625,0.0021,2.1509,0.7129,0.0,1.1461,1777579831426927947
ecgclass,no_sharing,0.2372,35.6512,34.4408,31.8092,0.0025,2.0672,0.7508,0.0,1.2104,1777579831543812885
ecgclass,no_sharing,0.3573,35.5372,34.2488,31.6237,0.0028,2.0793,0.8285,0.0,1.2884,1777579831663955232
ecgclass,no_sharing,0.371,85.356,63.0556,53.6614,0.0022,4.4197,21.7431,0.0,22.3004,1777579831698593674
ecgclass,no_sharing,0.3753,81.0761,63.0556,53.6614,0.0022,4.4197,17.4503,0.0,18.0206,1777579831698593674
ecgclass,no_sharing,0.4475,49.4351,39.9772,37.3281,0.0024,1.645,8.9011,0.0,9.458,1777579831762202439
ecgclass,no_sharing,0.5187,29.0728,27.8826,25.2981,0.0028,2.0543,0.7536,0.0,1.1902,1777579831825306636
ecgclass,no_sharing,0.6759,46.4838,45.2162,42.5284,0.0023,2.1335,0.8368,0.0,1.2675,1777579831982630498
ecgclass,no_sharing,0.6782,78.3525,33.8436,32.9444,0.002,0.3842,44.1368,0.0,44.5089,1777579832028180850
ecgclass,no_sharing,0.7306,77.0526,50.4431,47.7957,0.0025,1.0249,26.0127,0.0,26.6095,1777579832062421248
ecgclass,no_sharing,0.7339,73.7767,50.4431,47.7957,0.0025,1.0249,22.7208,0.0,23.3337,1777579832062421248
ecgclass,no_sharing,0.7884,67.2061,47.6762,45.0351,0.0023,2.1018,19.0897,0.0,19.5299,1777579832113438331
ecgclass,no_sharing,0.8749,49.2363,48.2523,47.1924,0.0028,0.5372,0.6382,0.0,0.984,1777579832181379010
ecgclass,no_sharing,0.8947,79.1359,49.2898,46.6041,0.0023,2.191,29.4859,0.0,29.8461,1777579832230048905
ecgclass,no_sharing,0.9563,102.8948,84.8012,82.1129,0.0022,0.7103,17.6041,0.0,18.0936,1777579832279712594
ecgclass,no_sharing,0.9636,95.6306,84.8012,82.1129,0.0022,0.7103,10.2899,0.0,10.8294,1777579832279712594
ecgclass,no_sharing,0.9689,90.3566,84.8012,82.1129,0.0022,0.7103,5.0075,0.0,5.5554,1777579832279712594
ecgclass,no_sharing,0.9843,160.1264,84.5503,82.8929,0.0022,0.3611,75.0394,0.0,75.5762,1777579832365136763
ecgclass,no_sharing,1.0298,114.6626,84.5503,82.8929,0.0022,0.3611,29.5224,0.0,30.1124,1777579832365136763
ecgclass,no_sharing,1.0501,94.3937,84.5503,82.8929,0.0022,0.3611,9.2461,0.0,9.8435,1777579832365136763
ecgclass,no_sharing,1.1131,89.9005,57.9755,56.7973,0.0023,0.3146,31.3864,0.0,31.925,1777579832450367004
ecgclass,no_sharing,1.1237,79.335,57.9755,56.7973,0.0023,0.3146,20.808,0.0,21.3594,1777579832450367004
ecgclass,no_sharing,1.2152,47.7707,46.6635,44.011,0.0026,2.1182,0.6351,0.0,1.1072,1777579832521657893
ecgclass,no_sharing,1.2771,49.1242,48.0204,45.3955,0.0024,2.1128,0.6385,0.0,1.1038,1777579832583562387
ecgclass,no_sharing,1.3101,66.2806,49.8211,47.1219,0.0025,2.1412,16.0508,0.0,16.4595,1777579832631997649
ecgclass,no_sharing,1.3305,154.4867,108.1479,106.5877,0.003,0.1873,45.8186,0.0,46.3387,1777579832682209227
ecgclass,no_sharing,1.3544,130.7869,108.1479,106.5877,0.003,0.1873,21.9672,0.0,22.639,1777579832682209227
ecgclass,no_sharing,1.3569,128.3362,108.1479,106.5877,0.003,0.1873,19.5022,0.0,20.1883,1777579832682209227
ecgclass,no_sharing,1.3672,118.0382,108.1479,106.5877,0.003,0.1873,9.1839,0.0,9.8903,1777579832682209227
ecgclass,no_sharing,1.4001,168.561,82.9158,80.2583,0.0024,0.6902,85.15,0.0,85.6452,1777579832791079888
ecgclass,no_sharing,1.4194,149.3123,82.9158,80.2583,0.0024,0.6902,65.8317,0.0,66.3965,1777579832791079888
ecgclass,no_sharing,1.4831,85.5122,82.9158,80.2583,0.0024,0.6902,2.0204,0.0,2.5964,1777579832791079888
ecgclass,no_sharing,1.5178,141.5601,89.9291,87.1765,0.0024,0.7098,50.9443,0.0,51.631,1777579832874621034
ecgclass,no_sharing,1.5305,128.8865,89.9291,87.1765,0.0024,0.7098,38.2502,0.0,38.9574,1777579832874621034
ecgclass,no_sharing,1.5532,106.2369,89.9291,87.1765,0.0024,0.7098,15.5807,0.0,16.3079,1777579832874621034
ecgclass,no_sharing,1.5852,160.6064,85.9979,83.2495,0.0032,0.7031,74.1251,0.0,74.6085,1777579832965193141
ecgclass,no_sharing,1.6027,143.137,85.9979,83.2495,0.0032,0.7031,56.6409,0.0,57.1391,1777579832965193141
ecgclass,no_sharing,1.6182,127.7149,85.9979,83.2495,0.0032,0.7031,41.1699,0.0,41.717,1777579832965193141
ecgclass,no_sharing,1.6626,172.538,88.5575,85.8041,0.0028,0.7298,83.3826,0.0,83.9805,1777579833051814141
ecgclass,no_sharing,1.677,158.2236,88.5575,85.8041,0.0028,0.7298,68.9843,0.0,69.6661,1777579833051814141
ecgclass,no_sharing,1.7442,91.0373,88.5575,85.8041,0.0028,0.7298,1.7843,0.0,2.4798,1777579833051814141
ecgclass,no_sharing,1.8133,71.6453,49.4771,46.7223,0.0022,2.1237,21.7464,0.0,22.1682,1777579833140932143
ecgclass,no_sharing,1.8692,63.0362,46.7407,44.1044,0.0021,1.0727,15.8145,0.0,16.2955,1777579833190830417
ecgclass,no_sharing,1.8715,60.7176,46.7407,44.1044,0.0021,1.0727,13.4821,0.0,13.9769,1777579833190830417
ecgclass,no_sharing,1.9278,51.4574,46.422,43.7485,0.0024,2.1097,4.3149,0.0,5.0354,1777579833238004433
ecgclass,no_sharing,1.997,29.1114,27.9898,27.1009,0.002,0.3714,0.737,0.0,1.1216,1777579833303604650
ecgclass,no_sharing,2.0533,24.7533,23.6489,22.7569,0.002,0.3874,0.6819,0.0,1.1045,1777579833359804758
ecgclass,no_sharing,2.0656,36.576,23.8272,22.8449,0.0019,0.5337,12.3467,0.0,12.7488,1777579833383805986
ecgclass,no_sharing,2.0822,69.4902,49.116,48.2367,0.0021,0.2026,20.0038,0.0,20.3742,1777579833408003316
ecgclass,no_sharing,2.0904,61.259,49.116,48.2367,0.0021,0.2026,11.7235,0.0,12.143,1777579833408003316
ecgclass,no_sharing,2.1083,85.439,41.6389,40.6989,0.0021,0.1229,43.3598,0.0,43.8,1777579833457513324
ecgclass,no_sharing,2.1096,84.1949,41.6389,40.6989,0.0021,0.1229,42.1031,0.0,42.556,1777579833457513324
ecgclass,no_sharing,2.1178,76.0,41.6389,40.6989,0.0021,0.1229,33.8614,0.0,34.361,1777579833457513324
