task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,34.8704,52.7639,50.1385,49.0046,0.0017,0.7378,1.699,2.6255,1776018964327812428
ecgclass,slot_0:ecgclass,sharing,36.2619,91.0385,88.2089,85.9885,0.0034,1.4614,1.7986,2.8295,1776018965719410447
ecgclass,slot_0:ecgclass,sharing,37.3457,56.5307,53.895,52.5973,0.0022,0.8191,1.7726,2.6357,1776018966803184556
ecgclass,slot_0:ecgclass,sharing,37.4185,51.394,48.9153,47.2231,0.0018,1.3126,1.5829,2.4786,1776018966875764236
ecgclass,slot_0:ecgclass,sharing,38.5532,59.9933,57.353,55.7533,0.0029,1.091,1.6806,2.6402,1776018968010546229
ecgclass,slot_0:ecgclass,sharing,39.9064,55.5768,52.8793,51.6468,0.0019,0.8126,1.7469,2.6975,1776018969363796065
ecgclass,slot_0:ecgclass,sharing,41.0295,55.342,52.708,51.4803,0.002,0.81,1.7238,2.6339,1776018970486884198
ecgclass,slot_0:ecgclass,sharing,41.309,55.4056,52.7024,51.4975,0.0019,0.8026,1.7698,2.7032,1776018970766487460
ecgclass,slot_0:ecgclass,sharing,41.6303,82.5949,79.7534,77.7295,0.0032,1.3248,1.8272,2.8415,1776018971087769211
ecgclass,slot_0:ecgclass,sharing,41.7951,55.619,52.8626,51.5929,0.002,0.7986,1.8253,2.7564,1776018971252618814
ecgclass,slot_0:ecgclass,sharing,42.1502,91.6276,88.8065,86.5768,0.0035,1.4723,1.8101,2.8211,1776018971607694010
ecgclass,slot_0:ecgclass,sharing,42.171,135.0589,63.3918,61.4621,0.0019,1.4113,70.7624,71.667,1776018971697455063
ecgclass,slot_0:ecgclass,sharing,42.3383,58.4772,43.3653,42.2598,0.0019,0.7079,14.2281,15.1118,1776018971808181358
ecgclass,slot_0:ecgclass,sharing,43.6546,55.4211,52.676,51.4494,0.002,0.7999,1.8017,2.7452,1776018973112063372
ecgclass,slot_0:ecgclass,sharing,47.6497,53.9708,51.2355,49.9816,0.002,0.7686,1.7943,2.7353,1776018977107168339
ecgclass,slot_0:ecgclass,sharing,48.2145,90.8322,88.114,85.8173,0.0033,1.4789,1.7216,2.7182,1776018977671896462
ecgclass,slot_0:ecgclass,sharing,48.4964,81.5222,43.4818,41.8258,0.002,1.2497,37.1735,38.0405,1776018977989247604
ecgclass,slot_0:ecgclass,sharing,48.8944,57.5731,54.9245,53.6715,0.0018,0.8175,1.7202,2.6485,1776018978351802290
ecgclass,slot_0:ecgclass,sharing,49.2565,91.5434,88.7624,86.4729,0.0035,1.4668,1.7352,2.7811,1776018978713866930
ecgclass,slot_0:ecgclass,sharing,49.3852,70.41,45.6358,44.4162,0.0019,0.7538,23.8993,24.7742,1776018978864783713
ecgclass,slot_0:ecgclass,sharing,50.4685,55.403,52.7756,51.5368,0.0022,0.7986,1.6761,2.6274,1776018979925875805
ecgclass,slot_0:ecgclass,sharing,51.8464,54.564,51.8473,50.6518,0.0018,0.764,1.7755,2.7167,1776018981303871146
ecgclass,slot_0:ecgclass,sharing,53.3526,56.2062,53.5068,51.5209,0.0019,0.7964,1.7779,2.6994,1776018982810054020
ecgclass,slot_0:ecgclass,sharing,58.662,180.6624,88.1491,85.8453,0.0034,1.4772,91.469,92.5133,1776018988209187332
ecgclass,slot_0:ecgclass,sharing,60.7698,90.7516,87.9021,85.6799,0.0036,1.4835,1.7972,2.8495,1776018990227285163
ecgclass,slot_0:ecgclass,sharing,62.4143,61.4932,46.7057,45.5607,0.0016,0.7107,13.9079,14.7875,1776018991883853650
ecgclass,slot_0:ecgclass,sharing,63.457,78.738,45.9925,44.8518,0.0019,0.7278,31.8034,32.7454,1776018992944479688
ecgclass,slot_0:ecgclass,sharing,64.0504,93.2951,90.5,88.2383,0.0035,1.4753,1.7776,2.7951,1776018993507878405
ecgclass,slot_0:ecgclass,sharing,64.0942,107.5606,57.2521,55.974,0.002,0.7979,49.3882,50.3085,1776018993599250806
ecgclass,slot_0:ecgclass,sharing,65.0508,62.1996,59.5,57.4755,0.0031,1.38,1.7343,2.6996,1776018994508210819
ecgclass,slot_0:ecgclass,sharing,65.6726,56.0427,53.2897,52.0277,0.0019,0.7626,1.802,2.753,1776018995130096384
ecgclass,slot_0:ecgclass,sharing,67.1805,55.6452,52.9223,51.5791,0.0019,0.7825,1.75,2.7229,1776018996637881428
ecgclass,slot_0:ecgclass,sharing,69.2083,78.1598,75.4059,73.5039,0.0032,1.2465,1.7536,2.7539,1776018998665740426
ecgclass,slot_0:ecgclass,sharing,69.5417,51.127,48.6193,47.0308,0.0018,1.2075,1.631,2.5077,1776018998999006942
ecgclass,slot_0:ecgclass,sharing,69.5904,52.731,49.6381,48.5155,0.0018,0.701,2.1675,3.0929,1776018999048270649
ecgclass,slot_0:ecgclass,sharing,70.5152,67.1203,61.4493,60.0823,0.002,0.7701,4.7231,5.671,1776018999975635234
ecgclass,slot_0:ecgclass,sharing,73.0685,75.6526,72.9139,70.7432,0.0034,1.4614,1.7195,2.7387,1776019002525875138
ecgclass,slot_0:ecgclass,sharing,73.8895,56.5529,53.8013,51.6652,0.002,0.818,1.7858,2.7516,1776019003346910601
ecgclass,slot_0:ecgclass,sharing,76.0206,55.4936,52.7258,51.5237,0.0021,0.7868,1.8063,2.7678,1776019005478070129
ecgclass,slot_0:ecgclass,sharing,76.7734,92.2761,89.4591,86.0228,0.0036,2.6605,1.801,2.817,1776019006230865004
ecgclass,slot_0:ecgclass,sharing,78.0877,83.5307,80.8247,78.8349,0.0034,1.3789,1.6847,2.7059,1776019007545050693
ecgclass,slot_0:ecgclass,sharing,78.3776,55.4371,52.792,51.5464,0.0022,0.7882,1.7605,2.6451,1776019007835037846
ecgclass,slot_0:ecgclass,sharing,78.511,47.1597,44.6842,43.6169,0.0018,0.7023,1.5988,2.4754,1776019007968256464
ecgclass,slot_0:ecgclass,sharing,78.6534,53.9248,51.2408,50.0274,0.0018,0.7778,1.7252,2.684,1776019008110810063
ecgclass,slot_0:ecgclass,sharing,78.7706,55.6273,52.7476,51.5504,0.0019,0.7933,1.7588,2.8798,1776019008228003538
ecgclass,slot_0:ecgclass,sharing,78.8254,49.5892,47.0939,45.986,0.002,0.7227,1.6108,2.4953,1776019008282644298
ecgclass,slot_0:ecgclass,sharing,80.5426,54.1759,51.4116,50.1127,0.002,0.8169,1.7974,2.7643,1776019010000100027
ecgclass,slot_0:ecgclass,sharing,80.9908,53.8921,51.2179,50.0479,0.0018,0.7749,1.7288,2.6742,1776019010448173457
ecgclass,slot_0:ecgclass,sharing,81.3772,90.8134,87.99,85.7477,0.0034,1.4686,1.8029,2.8234,1776019010834643218
ecgclass,slot_0:ecgclass,sharing,82.3115,55.4521,52.747,51.5262,0.002,0.7984,1.7455,2.7051,1776019011768953033
ecgclass,slot_0:ecgclass,sharing,82.4993,55.5408,52.8107,51.6116,0.0019,0.7941,1.7569,2.7301,1776019011956748592
ecgclass,slot_0:ecgclass,sharing,84.4192,91.032,88.1661,85.9332,0.0035,1.4698,1.8213,2.866,1776019013876659977
ecgclass,slot_0:ecgclass,sharing,85.7097,55.5727,52.8932,51.6365,0.0019,0.7998,1.7209,2.6795,1776019015167096266
ecgclass,slot_0:ecgclass,sharing,86.0387,55.4998,52.8307,51.6213,0.0019,0.7819,1.7126,2.6691,1776019015496070279
ecgclass,slot_0:ecgclass,sharing,86.2392,87.2808,51.793,49.9823,0.002,0.7219,34.4145,35.4878,1776019015729295429
ecgclass,slot_0:ecgclass,sharing,86.7712,78.1803,75.4815,73.6506,0.0029,1.2247,1.6956,2.6988,1776019016228601902
ecgclass,slot_0:ecgclass,sharing,87.0748,81.9862,79.1855,75.8704,0.0035,1.4777,1.7684,2.8006,1776019016532253149
ecgclass,slot_0:ecgclass,sharing,87.1506,66.8762,59.9206,58.272,0.0019,1.1343,6.0763,6.9556,1776019016612383229
ecgclass,slot_0:ecgclass,sharing,87.6545,55.9578,52.7329,51.5315,0.0019,0.7987,2.2533,3.2249,1776019017112456171
ecgclass,slot_0:ecgclass,sharing,89.9062,53.7171,51.0123,49.7505,0.002,0.7674,1.7889,2.7049,1776019019363632835
ecgclass,slot_0:ecgclass,sharing,90.9153,77.9676,75.2222,73.3764,0.003,1.2063,1.7569,2.7454,1776019020372705720
ecgclass,slot_0:ecgclass,sharing,93.9975,54.9803,48.404,46.5226,0.0017,0.7367,5.415,6.5763,1776019023458614900
ecgclass,slot_0:ecgclass,sharing,96.044,56.5372,53.754,50.8813,0.0036,1.4,1.8039,2.7831,1776019025501510173
ecgclass,slot_0:ecgclass,sharing,97.163,91.2929,88.3588,86.1276,0.0037,1.4668,1.8568,2.9341,1776019026620505118
ecgclass,slot_0:ecgclass,sharing,99.0127,61.377,47.3479,45.6206,0.0017,0.7044,12.917,14.0291,1776019028481267188
ecgclass,slot_0:ecgclass,sharing,99.7394,57.5056,54.6566,53.2241,0.0089,0.8976,1.8003,2.849,1776019029196849078
ecgclass,slot_0:ecgclass,sharing,100.8073,55.5146,52.7183,51.4651,0.0019,0.8061,1.8039,2.7962,1776019030264746602
ecgclass,slot_0:ecgclass,sharing,101.1881,75.1591,46.2922,45.1571,0.0017,0.7173,27.9753,28.8668,1776019030671747706
ecgclass,slot_0:ecgclass,sharing,101.4076,55.6221,52.8795,51.6722,0.0021,0.7892,1.776,2.7426,1776019030865061912
ecgclass,slot_0:ecgclass,sharing,103.5522,63.9727,61.1408,59.7611,0.0021,0.8114,1.8702,2.8319,1776019033009787296
ecgclass,slot_0:ecgclass,sharing,103.6915,56.3824,53.7243,52.4978,0.0021,0.78,1.6882,2.6581,1776019033148830140
ecgclass,slot_0:ecgclass,sharing,103.8792,47.1952,44.6477,43.5718,0.0017,0.7144,1.6203,2.5475,1776019033336469399
ecgclass,slot_0:ecgclass,sharing,104.1902,56.4845,53.7381,52.5108,0.002,0.8148,1.7941,2.7464,1776019033647638457
ecgclass,slot_0:ecgclass,sharing,105.1569,55.5232,52.7538,51.5033,0.002,0.7901,1.801,2.7694,1776019034614387601
ecgclass,slot_0:ecgclass,sharing,105.571,76.9253,74.0645,71.9516,0.0035,1.4509,1.7886,2.8607,1776019035028435142
ecgclass,slot_0:ecgclass,sharing,106.2554,55.4039,52.6714,51.4493,0.002,0.7936,1.7402,2.7325,1776019035712829418
ecgclass,slot_0:ecgclass,sharing,108.4159,55.6347,52.7581,51.5031,0.0019,0.7963,1.8797,2.8767,1776019037873477059
ecgclass,slot_0:ecgclass,sharing,109.9578,55.6896,52.883,51.68,0.002,0.7988,1.7977,2.8066,1776019039415299276
ecgclass,slot_0:ecgclass,sharing,111.1285,56.324,53.4952,51.6323,0.0019,0.7988,1.8067,2.8288,1776019040585984593
ecgclass,slot_0:ecgclass,sharing,111.2991,55.5339,52.8202,51.6161,0.0021,0.7991,1.7295,2.7137,1776019040756522776
ecgclass,slot_0:ecgclass,sharing,112.4896,91.1298,88.2326,86.0117,0.0036,1.4816,1.8291,2.8972,1776019041947061654
ecgclass,slot_0:ecgclass,sharing,112.943,73.5376,46.5959,45.3944,0.0019,0.7232,26.0785,26.9417,1776019042424764205
ecgclass,slot_0:ecgclass,sharing,113.0668,63.4794,60.8987,58.9577,0.003,1.3461,1.5793,2.5807,1776019042524022902
ecgclass,slot_0:ecgclass,sharing,113.4666,75.2778,46.7667,44.9415,0.0017,0.6984,27.4253,28.5111,1776019042949668848
ecgclass,slot_0:ecgclass,sharing,113.5364,49.1638,43.2149,42.1133,0.0018,0.6976,5.1069,5.9489,1776019042997203424
ecgclass,slot_0:ecgclass,sharing,114.4524,46.123,43.6453,42.5699,0.002,0.7129,1.5419,2.4778,1776019043909597172
ecgclass,slot_0:ecgclass,sharing,115.4249,55.5844,52.84,51.6302,0.002,0.8021,1.744,2.7444,1776019044882293006
ecgclass,slot_0:ecgclass,sharing,115.7178,52.5815,49.8439,48.7534,0.0017,0.7239,1.7869,2.7376,1776019045175232871
ecgclass,slot_0:ecgclass,sharing,115.7636,49.7234,42.276,41.1992,0.0015,0.656,6.5064,7.4474,1776019045225777948
ecgclass,slot_0:ecgclass,sharing,118.4934,163.218,73.5093,72.0271,0.0022,0.8756,88.681,89.7087,1776019048037731255
ecgclass,slot_0:ecgclass,sharing,119.301,90.842,87.9641,85.7299,0.0037,1.4761,1.8055,2.8779,1776019048758523797
ecgclass,slot_0:ecgclass,sharing,120.7893,91.414,88.4842,86.2093,0.0036,1.5028,1.8518,2.9297,1776019050246867477
ecgclass,slot_0:ecgclass,sharing,121.1422,91.1686,88.2888,85.9959,0.0037,1.48,1.8268,2.8799,1776019050599730732
ecgclass,slot_0:ecgclass,sharing,122.818,51.0502,48.3679,47.2392,0.0019,0.7293,1.7233,2.6823,1776019052275397002
ecgclass,slot_0:ecgclass,sharing,124.4594,55.4378,52.7301,51.4483,0.0019,0.7889,1.7452,2.7077,1776019053916805217
ecgclass,slot_0:ecgclass,sharing,124.5531,60.3123,57.6586,55.643,0.0032,1.3944,1.6637,2.6536,1776019054010397312
ecgclass,slot_0:ecgclass,sharing,129.9839,52.4852,49.8109,48.5672,0.0018,0.7604,1.7507,2.6743,1776019059441313341
ecgclass,slot_0:ecgclass,sharing,130.6576,92.1528,89.25,87.01,0.0032,1.4907,1.8125,2.9029,1776019060115123848
ecgclass,slot_0:ecgclass,sharing,132.056,65.8591,63.0319,60.9639,0.0035,1.4128,1.7574,2.8272,1776019061513431574
ecgclass,slot_0:ecgclass,sharing,132.2992,55.4321,52.6603,51.459,0.0019,0.7957,1.8094,2.7717,1776019061756697656
ecgclass,slot_0:ecgclass,sharing,133.2834,55.4605,52.7687,51.5565,0.002,0.8096,1.7045,2.6917,1776019062740770644
ecgclass,slot_0:ecgclass,sharing,133.5695,53.9796,48.1716,47.0166,0.0019,0.7343,4.8766,5.8081,1776019063030048145
ecgclass,slot_0:ecgclass,sharing,135.1836,55.6166,52.9205,51.6224,0.0019,0.7754,1.8041,2.6961,1776019064641050852
ecgclass,slot_0:ecgclass,sharing,135.6468,55.6757,52.9154,51.7126,0.0019,0.7997,1.8077,2.7604,1776019065104278451
ecgclass,slot_0:ecgclass,sharing,136.4257,92.0279,89.1424,86.9233,0.0038,1.4779,1.8287,2.8856,1776019065883193225
ecgclass,slot_0:ecgclass,sharing,136.9548,55.6281,52.8654,51.6027,0.002,0.8011,1.7898,2.7627,1776019066412271386
ecgclass,slot_0:ecgclass,sharing,137.7074,57.39,54.6516,52.5652,0.0021,1.634,1.7717,2.7384,1776019067164840935
ecgclass,slot_0:ecgclass,sharing,138.1793,91.3067,88.4643,86.2124,0.0036,1.4757,1.7803,2.8424,1776019067636796859
ecgclass,slot_0:ecgclass,sharing,138.793,55.8789,53.0898,51.9002,0.0019,0.7983,1.8325,2.7891,1776019068250501535
ecgclass,slot_0:ecgclass,sharing,138.8208,75.4788,46.7209,45.5795,0.0017,0.7184,27.8122,28.7579,1776019068304324077
ecgclass,slot_0:ecgclass,sharing,140.409,56.6943,53.9253,51.9665,0.002,1.4579,1.8122,2.7689,1776019069866526963
ecgclass,slot_0:ecgclass,sharing,142.9182,55.3055,52.6191,51.4175,0.0018,0.7981,1.7359,2.6864,1776019072375576873
ecgclass,slot_0:ecgclass,sharing,143.4996,51.4793,48.7911,47.7206,0.0019,0.7003,1.7114,2.6882,1776019072956950672
ecgclass,slot_0:ecgclass,sharing,146.9028,71.981,46.1887,45.0295,0.0018,0.7311,24.9138,25.7922,1776019076383422985
ecgclass,slot_0:ecgclass,sharing,147.0711,77.9996,75.1107,71.8526,0.0037,2.5986,1.8127,2.8889,1776019076528577908
ecgclass,slot_0:ecgclass,sharing,149.8565,52.9563,50.2745,49.1426,0.002,0.7449,1.7188,2.6818,1776019079313928644
ecgclass,slot_0:ecgclass,sharing,150.22,76.9336,74.106,72.6391,0.0023,0.9308,1.8086,2.8277,1776019079677452283
ecgclass,slot_0:ecgclass,sharing,150.8893,91.3265,88.3424,86.0966,0.0035,1.4951,1.8513,2.984,1776019080346805358
ecgclass,slot_0:ecgclass,sharing,153.3254,53.7016,50.9775,49.8095,0.002,0.7699,1.7171,2.7241,1776019082782777742
ecgclass,slot_0:ecgclass,sharing,153.4534,55.3708,52.6158,51.4248,0.002,0.7913,1.7562,2.755,1776019082910787528
ecgclass,slot_0:ecgclass,sharing,153.644,56.1714,53.3888,51.4835,0.002,1.4391,1.791,2.7826,1776019083101507100
ecgclass,slot_0:ecgclass,sharing,154.9863,45.7516,42.9273,41.8602,0.0017,0.7001,1.8904,2.8242,1776019084443895614
ecgclass,slot_0:ecgclass,sharing,155.9687,97.8081,46.2651,45.1274,0.0017,0.7155,50.5922,51.543,1776019085474973315
ecgclass,slot_0:ecgclass,sharing,156.2564,77.7996,74.997,73.1286,0.0028,1.2033,1.7529,2.8026,1776019085713818030
ecgclass,slot_0:ecgclass,sharing,156.7005,113.3573,56.4781,55.2181,0.002,0.7787,55.8689,56.8792,1776019086211991306
ecgclass,slot_0:ecgclass,sharing,157.4498,49.7174,47.0616,45.9612,0.0018,0.7365,1.6503,2.6559,1776019086907138331
ecgclass,slot_0:ecgclass,sharing,159.3509,50.3931,47.7705,46.7016,0.0018,0.7141,1.6727,2.6226,1776019088808229837
ecgclass,slot_0:ecgclass,sharing,159.7077,67.0521,64.2788,62.7113,0.0023,1.027,1.7328,2.7733,1776019089165076035
ecgclass,slot_0:ecgclass,sharing,160.4735,64.0092,61.1871,59.8435,0.0021,0.8633,1.7869,2.8221,1776019089930936603
ecgclass,slot_0:ecgclass,sharing,160.8285,55.5975,52.8526,51.6661,0.0019,0.7811,1.7731,2.7449,1776019090285986175
ecgclass,slot_0:ecgclass,sharing,161.1316,55.3932,52.5607,51.3608,0.002,0.8079,1.8435,2.8326,1776019090589079422
ecgclass,slot_0:ecgclass,sharing,163.2648,55.8696,53.0185,51.732,0.002,0.7894,1.8575,2.8511,1776019092722321083
ecgclass,slot_0:ecgclass,sharing,163.822,55.6495,52.8448,51.6526,0.002,0.7977,1.8234,2.8047,1776019093279507223
ecgclass,slot_0:ecgclass,sharing,165.1619,90.9278,88.064,85.8713,0.0194,1.4548,1.8084,2.8638,1776019094619377408
ecgclass,slot_0:ecgclass,sharing,165.4642,56.0102,53.1764,51.8635,0.0025,0.7842,1.8473,2.8339,1776019094921731464
ecgclass,slot_0:ecgclass,sharing,165.6504,90.8511,87.9684,85.7396,0.0036,1.4664,1.7679,2.8826,1776019095107823577
ecgclass,slot_0:ecgclass,sharing,166.7931,55.5041,52.7592,51.5151,0.002,0.8012,1.7633,2.7449,1776019096250584524
ecgclass,slot_0:ecgclass,sharing,168.2101,54.5642,51.7363,50.534,0.0018,0.7867,1.8344,2.8279,1776019097667585510
ecgclass,slot_0:ecgclass,sharing,169.161,55.7733,52.9742,51.6924,0.002,0.7992,1.8122,2.7991,1776019098618441558
ecgclass,slot_0:ecgclass,sharing,170.3494,54.7264,51.9268,50.6486,0.0018,0.7505,1.8322,2.7995,1776019099806892861
ecgclass,slot_0:ecgclass,sharing,171.3674,54.3845,51.6005,50.3372,0.002,0.7666,1.7836,2.784,1776019100824838706
ecgclass,slot_0:ecgclass,sharing,172.459,56.0703,53.2918,52.09,0.0021,0.7997,1.7824,2.7785,1776019101916430277
ecgclass,slot_0:ecgclass,sharing,174.7155,55.4414,52.6859,51.4276,0.0021,0.799,1.7645,2.7555,1776019104172906763
ecgclass,slot_0:ecgclass,sharing,177.5371,62.3951,52.764,51.5679,0.002,0.7937,1.8051,9.6311,1776019106994614430
ecgclass,slot_0:ecgclass,sharing,178.2007,137.5754,55.9242,54.7412,0.0019,0.7617,80.6496,81.6512,1776019107737014721
ecgclass,slot_0:ecgclass,sharing,178.2904,96.576,47.9855,46.2212,0.0018,0.7131,47.5152,48.5904,1776019107793621693
ecgclass,slot_0:ecgclass,sharing,179.6938,91.2042,88.2863,86.0644,0.0034,1.467,1.828,2.9178,1776019109151307430
ecgclass,slot_0:ecgclass,sharing,180.5411,138.905,56.4121,55.222,0.0019,0.7782,81.4974,82.4929,1776019110078314857
ecgclass,slot_0:ecgclass,sharing,182.9804,91.1369,88.3005,86.0544,0.0036,1.482,1.7595,2.8364,1776019112437871028
ecgclass,slot_0:ecgclass,sharing,184.025,56.824,54.0467,52.7184,0.0018,0.8261,1.826,2.7773,1776019113482477843
ecgclass,slot_0:ecgclass,sharing,184.1651,90.9348,88.0482,85.8138,0.0039,1.4545,1.8342,2.8866,1776019113622575537
ecgclass,slot_0:ecgclass,sharing,185.2143,55.969,53.2742,52.0444,0.0019,0.7948,1.771,2.6948,1776019114671720072
ecgclass,slot_0:ecgclass,sharing,185.7866,55.4121,52.7956,51.6033,0.002,0.7787,1.6863,2.6165,1776019115243999877
ecgclass,slot_0:ecgclass,sharing,185.9023,55.3253,52.7442,51.542,0.0022,0.7964,1.6663,2.5811,1776019115359647948
ecgclass,slot_0:ecgclass,sharing,186.176,91.1763,88.392,86.1596,0.0037,1.4694,1.7707,2.7843,1776019115633469058
ecgclass,slot_0:ecgclass,sharing,189.6528,55.3095,52.5842,51.3897,0.002,0.7865,1.7881,2.7254,1776019119110289610
ecgclass,slot_0:ecgclass,sharing,190.0554,63.462,60.8388,58.9323,0.0031,1.3144,1.6625,2.6232,1776019119512724304
ecgclass,slot_0:ecgclass,sharing,190.3132,55.8677,53.24,52.0506,0.0018,0.7806,1.6901,2.6277,1776019119770581677
ecgclass,slot_0:ecgclass,sharing,190.7571,92.2048,44.0732,42.5035,0.0015,0.6523,47.358,48.1316,1776019120260081140
ecgclass,slot_0:ecgclass,sharing,192.8248,56.303,53.5853,52.2661,0.002,0.8081,1.7903,2.7177,1776019122282260492
ecgclass,slot_0:ecgclass,sharing,193.9137,51.2605,48.6934,47.6324,0.0014,0.6984,1.6453,2.5671,1776019123370984547
ecgclass,slot_0:ecgclass,sharing,194.1112,91.6779,88.8774,86.6556,0.0028,1.4645,1.7784,2.8005,1776019123568695101
