task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0001,3801.2607,3799.2949,3799.2949,0.0,0.0,1.1532,0.0,1.9658,1779425159973929883,1
qwenA,stfq,2.4045,6899.6289,6897.9966,6897.9966,0.0,0.0,0.7427,0.0,1.6323,1779425162377837592,1
qwenA,stfq,8.9446,2350.6284,1990.5992,1990.5992,0.0,0.0,359.2396,0.0,360.0291,1779425169276504612,1
qwenA,stfq,4.7411,6754.8432,6753.0407,6753.0407,0.0,0.0,0.9062,0.0,1.8025,1779425164714677438,1
qwenA,stfq,7.1261,6750.1857,6481.0901,6481.0901,0.0,0.0,268.4081,0.0,269.0956,1779425167367121674,1
qwenA,stfq,7.4922,6868.0067,6570.0831,6570.0831,0.0,0.0,297.0407,0.0,297.9236,1779425167761919507,1
qwenA,stfq,7.4058,6954.4721,6572.2898,6572.2898,0.0,0.0,381.2821,0.0,382.1823,1779425167759750628,1
qwenA,stfq,13.4785,3260.8209,2862.5651,2862.5651,0.0,0.0,397.5468,0.0,398.2558,1779425173848737175,1
qwenA,stfq,10.3546,7184.0422,6811.9202,6811.9202,0.0,0.0,371.2854,0.0,372.122,1779425170698517991,1
qwenA,stfq,17.8832,2197.2909,1904.7095,1904.7095,0.0,0.0,291.6908,0.0,292.5814,1779425178147544120,1
qwenA,stfq,13.558,7220.5238,6665.0608,6665.0608,0.0,0.0,554.6677,0.0,555.463,1779425174085354087,1
qwenA,stfq,14.6044,6971.1637,6652.6428,6652.6428,0.0,0.0,317.7671,0.0,318.521,1779425174894810714,1
qwenA,stfq,14.6751,7140.4626,6654.9774,6654.9774,0.0,0.0,484.7708,0.0,485.4853,1779425175132469030,1
qwenA,stfq,19.268,3128.8192,3019.9451,3019.9451,0.0,0.0,108.1204,0.0,108.8742,1779425179348798500,1
qwenA,stfq,15.7651,7019.4321,6732.9411,6732.9411,0.0,0.0,285.6674,0.0,286.4909,1779425176023410412,1
qwenA,stfq,17.4963,6676.5492,6633.4806,6633.4806,0.0,0.0,42.3133,0.0,43.0686,1779425177511232305,1
