task,condition,elapsed_sec,latency_ms
ecgclass,sharing,6.6151,13.0119
ecgclass,sharing,6.6653,12.5725
ecgclass,sharing,6.6789,11.8005
ecgclass,sharing,6.7594,12.9187
ecgclass,sharing,6.7824,12.7113
ecgclass,sharing,6.8217,12.3618
ecgclass,sharing,6.8483,12.6276
ecgclass,sharing,6.886,12.2871
ecgclass,sharing,6.9095,12.6598
ecgclass,sharing,6.9401,12.8574
ecgclass,sharing,6.9416,22.6684
ecgclass,sharing,7.0215,12.9306
ecgclass,sharing,7.1462,13.1187
ecgclass,sharing,7.1757,19.7926
ecgclass,sharing,7.3456,13.1462
ecgclass,sharing,7.3541,16.1958
ecgclass,sharing,7.4935,12.8326
ecgclass,sharing,7.5114,18.1301
ecgclass,sharing,7.5446,12.5299
ecgclass,sharing,7.6673,13.4075
ecgclass,sharing,7.673,20.3545
ecgclass,sharing,7.6828,22.0125
ecgclass,sharing,7.7497,16.0081
ecgclass,sharing,7.7992,13.0627
ecgclass,sharing,7.8134,12.2044
ecgclass,sharing,7.8357,12.5859
ecgclass,sharing,7.8735,12.81
ecgclass,sharing,7.9685,12.1939
ecgclass,sharing,7.9859,12.9237
ecgclass,sharing,8.024,17.3001
ecgclass,sharing,8.0424,12.0492
ecgclass,sharing,8.0576,11.9638
ecgclass,sharing,8.1638,12.2514
ecgclass,sharing,8.1913,12.423
ecgclass,sharing,8.2582,12.3787
ecgclass,sharing,8.2736,12.5506
ecgclass,sharing,8.2839,13.6628
ecgclass,sharing,8.3402,12.7857
ecgclass,sharing,8.4112,12.5368
ecgclass,sharing,8.4584,12.6369
ecgclass,sharing,8.5182,12.0585
ecgclass,sharing,8.5691,12.2459
ecgclass,sharing,8.6235,12.8043
ecgclass,sharing,8.7359,12.3851
ecgclass,sharing,8.8785,12.8498
ecgclass,sharing,8.9109,12.8732
ecgclass,sharing,8.9153,19.8164
ecgclass,sharing,8.9852,12.289
ecgclass,sharing,9.0282,13.6909
ecgclass,sharing,9.1492,12.6359
ecgclass,sharing,9.2013,19.1007
ecgclass,sharing,9.2087,23.4542
ecgclass,sharing,9.2627,12.2387
ecgclass,sharing,9.29,12.579
ecgclass,sharing,9.2956,19.1774
ecgclass,sharing,9.3089,18.2247
ecgclass,sharing,9.4832,12.5101
ecgclass,sharing,9.5029,12.2044
ecgclass,sharing,9.5162,11.8911
ecgclass,sharing,9.5381,12.7308
ecgclass,sharing,9.6422,13.5674
ecgclass,sharing,9.6975,13.3531
ecgclass,sharing,9.7059,17.2594
ecgclass,sharing,9.706,17.2541
ecgclass,sharing,9.7283,18.4782
ecgclass,sharing,9.7361,23.3083
ecgclass,sharing,9.8392,12.9216
ecgclass,sharing,9.8447,19.0122
ecgclass,sharing,9.8788,12.8152
ecgclass,sharing,9.9293,23.5145
ecgclass,sharing,10.073,12.6212
ecgclass,sharing,10.0877,12.2495
ecgclass,sharing,10.1747,12.6858
ecgclass,sharing,10.2125,12.7614
ecgclass,sharing,10.2998,14.4374
ecgclass,sharing,10.3173,21.0652
ecgclass,sharing,10.3337,16.3715
ecgclass,sharing,10.3465,15.0557
ecgclass,sharing,10.3987,12.7249
ecgclass,sharing,10.4306,12.5706
ecgclass,sharing,10.4748,17.8099
ecgclass,sharing,10.5388,12.6555
ecgclass,sharing,10.5978,12.3115
ecgclass,sharing,10.6483,12.4295
ecgclass,sharing,10.7187,14.6012
ecgclass,sharing,10.72,13.3967
ecgclass,sharing,10.795,22.8705
ecgclass,sharing,10.86,12.3751
ecgclass,sharing,10.8825,13.2756
ecgclass,sharing,10.8944,13.9439
ecgclass,sharing,10.9302,13.2744
ecgclass,sharing,11.0313,12.5675
ecgclass,sharing,11.0479,19.0992
ecgclass,sharing,11.1195,12.1508
ecgclass,sharing,11.2674,17.8185
ecgclass,sharing,11.2874,12.0361
ecgclass,sharing,11.5025,13.8927
ecgclass,sharing,11.506,23.4587
ecgclass,sharing,11.5073,22.2547
ecgclass,sharing,11.6,12.5175
ecgclass,sharing,11.633,17.7107
ecgclass,sharing,11.6628,12.4772
ecgclass,sharing,11.7607,21.8163
ecgclass,sharing,11.8843,12.3181
ecgclass,sharing,11.9264,12.2931
ecgclass,sharing,12.0315,21.5456
ecgclass,sharing,12.082,12.3734
ecgclass,sharing,12.1065,12.7039
ecgclass,sharing,12.119,12.0087
ecgclass,sharing,12.1882,13.0689
ecgclass,sharing,12.2951,23.9077
ecgclass,sharing,12.4288,12.6302
ecgclass,sharing,12.4435,12.5608
ecgclass,sharing,12.4949,12.8255
ecgclass,sharing,12.5205,12.0852
ecgclass,sharing,12.6057,13.1314
ecgclass,sharing,12.6172,13.5863
ecgclass,sharing,12.62,23.5162
ecgclass,sharing,12.6379,17.6995
ecgclass,sharing,12.6412,14.462
ecgclass,sharing,12.6658,12.1977
ecgclass,sharing,12.6891,13.1617
ecgclass,sharing,12.6948,19.7027
ecgclass,sharing,12.8497,12.3909
ecgclass,sharing,12.8642,11.8454
ecgclass,sharing,12.9255,13.4199
ecgclass,sharing,12.9344,16.9463
ecgclass,sharing,12.9615,13.9782
ecgclass,sharing,12.965,22.8617
ecgclass,sharing,12.9704,17.6604
ecgclass,sharing,12.9704,17.6556
ecgclass,sharing,13.0516,12.4307
ecgclass,sharing,13.0691,18.3322
ecgclass,sharing,13.1041,12.1529
ecgclass,sharing,13.1471,18.9333
ecgclass,sharing,13.1564,21.189
ecgclass,sharing,13.3029,22.1364
ecgclass,sharing,13.3301,19.5334
ecgclass,sharing,13.3344,15.3556
ecgclass,sharing,13.3395,21.7834
ecgclass,sharing,13.3644,12.7149
ecgclass,sharing,13.3707,18.2445
ecgclass,sharing,13.3872,13.3853
ecgclass,sharing,13.4242,21.3356
ecgclass,sharing,13.4265,19.0337
ecgclass,sharing,13.4444,12.6901
ecgclass,sharing,13.5227,12.7587
ecgclass,sharing,13.527,19.8212
ecgclass,sharing,13.5754,12.9106
ecgclass,sharing,13.5779,21.853
ecgclass,sharing,13.7114,12.6963
