task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,476.6581,449.6651,312.1732,0.0047,136.5326,8.7047,26.993,1775775510456856029
nyudepth,no_sharing_tpc,0.1606,594.6207,271.9879,48.7972,0.0043,111.2265,307.5776,322.6328,1775775510916234881
nyudepth,no_sharing_tpc,0.3171,447.3224,271.9879,48.7972,0.0043,111.2265,151.114,175.3345,1775775510916234881
nyudepth,no_sharing_tpc,0.4768,772.7973,479.4187,89.2224,0.0028,77.9193,278.5726,293.3787,1775775511203416895
nyudepth,no_sharing_tpc,0.4941,764.075,479.4187,89.2224,0.0028,77.9193,261.2498,284.6564,1775775511203416895
nyudepth,no_sharing_tpc,0.5054,772.3534,479.4187,89.2224,0.0028,77.9193,249.9366,292.9348,1775775511203416895
nyudepth,no_sharing_tpc,0.5967,681.1624,479.4187,89.2224,0.0028,77.9193,158.7203,201.7437,1775775511203416895
nyudepth,no_sharing_tpc,0.6914,595.2144,479.4187,89.2224,0.0028,77.9193,64.0271,115.7957,1775775511203416895
nyudepth,no_sharing_tpc,0.8996,860.8139,479.6477,92.9666,0.003,55.169,365.9301,381.1662,1775775511713605222
nyudepth,no_sharing_tpc,0.9041,864.9969,479.6477,92.9666,0.003,55.169,361.5112,385.3492,1775775511713605222
nyudepth,no_sharing_tpc,0.9746,811.3079,479.6477,92.9666,0.003,55.169,290.9667,331.6602,1775775511713605222
nyudepth,no_sharing_tpc,0.9791,806.7889,479.6477,92.9666,0.003,55.169,286.4249,327.1413,1775775511713605222
nyudepth,no_sharing_tpc,1.0515,758.7426,479.6477,92.9666,0.003,55.169,214.0744,279.0949,1775775511713605222
nyudepth,no_sharing_tpc,1.1667,643.5349,479.6477,92.9666,0.003,55.169,98.8479,163.8872,1775775511713605222
nyudepth,no_sharing_tpc,1.1932,617.1074,479.6477,92.9666,0.003,55.169,72.4099,137.4597,1775775511713605222
nyudepth,no_sharing_tpc,1.2781,1369.6253,845.391,113.4564,0.0032,73.1426,509.362,524.2344,1775775512235459694
nyudepth,no_sharing_tpc,1.2875,1368.6197,845.391,113.4564,0.0032,73.1426,499.9142,523.2287,1775775512235459694
nyudepth,no_sharing_tpc,1.2912,1381.824,845.391,113.4564,0.0032,73.1426,496.2292,536.4331,1775775512235459694
nyudepth,no_sharing_tpc,1.3127,1360.3079,845.391,113.4564,0.0032,73.1426,474.6904,514.917,1775775512235459694
