task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,5,1,1.3063,1.3268,20.498,20.498,18.0549,17.262,0.0013,1.4234,2.4431,1775531025050095584,0
ecgclass,5,1,1.3268,1.3473,20.4711,20.4711,18.0544,17.2655,0.0012,1.4083,2.4167,1775531025070593738,0
ecgclass,5,1,1.3473,1.3678,20.5219,20.5219,18.106,17.3081,0.0012,1.4255,2.4159,1775531025091097310,0
ecgclass,5,1,1.3678,1.3882,20.3421,20.3421,17.9944,17.1803,0.0013,1.3444,2.3477,1775531025111553660,0
ecgclass,5,1,1.3882,1.4093,21.1284,21.1284,18.7095,17.2811,0.0013,1.42,2.4189,1775531025131986258,0
ecgclass,5,1,1.4093,1.4298,20.5171,20.5171,18.1085,17.3141,0.0012,1.43,2.4086,1775531025153140742,0
ecgclass,5,1,1.4299,1.4502,20.3128,20.3128,17.9336,17.1297,0.0013,1.466,2.3792,1775531025173709689,0
ecgclass,5,1,1.4502,1.4707,20.5457,20.5457,18.1005,17.307,0.0011,1.4265,2.4452,1775531025193998122,0
ecgclass,5,1,1.4708,1.492,21.2507,21.2507,18.8611,18.0622,0.0013,1.4203,2.3896,1775531025214553034,0
ecgclass,5,1,1.492,1.5124,20.3888,20.3888,17.9895,17.1972,0.0012,1.4012,2.3993,1775531025235799715,0
ecgclass,5,1,1.5124,1.5327,20.3133,20.3133,17.9679,17.174,0.0012,1.3416,2.3454,1775531025256144468,0
ecgclass,5,1,1.5328,1.5532,20.4456,20.4456,18.0415,17.2318,0.0012,1.4062,2.4041,1775531025276537671,0
ecgclass,5,1,1.5532,1.5735,20.2866,20.2866,17.9451,17.1477,0.0012,1.4253,2.3415,1775531025297017160,0
ecgclass,5,1,1.5735,1.5939,20.3624,20.3624,17.9408,17.1336,0.0013,1.4205,2.4216,1775531025317313827,0
ecgclass,5,1,1.5939,1.6148,20.8707,20.8707,18.402,17.263,0.0013,1.4377,2.4687,1775531025337709032,0
ecgclass,5,1,1.6148,1.6351,20.3381,20.3381,17.948,17.1541,0.0012,1.4148,2.39,1775531025358571550,0
ecgclass,5,1,1.6351,1.6555,20.3826,20.3826,17.9844,17.1725,0.0013,1.4215,2.3983,1775531025378931577,0
ecgclass,5,1,1.6555,1.6758,20.2935,20.2935,18.0226,17.2135,0.0012,1.3518,2.2709,1775531025399260329,0
ecgclass,5,1,1.6758,1.6963,20.4599,20.4599,18.0694,17.2717,0.0013,1.4346,2.3904,1775531025419652013,0
ecgclass,5,1,1.6963,1.7166,20.323,20.323,17.9452,17.1478,0.0012,1.4136,2.3778,1775531025440106046,0
ecgclass,5,1,1.7167,1.7372,20.5114,20.5114,18.1445,17.341,0.0013,1.4162,2.3669,1775531025460446926,0
ecgclass,5,1,1.7372,1.7576,20.4394,20.4394,17.9748,17.1818,0.0012,1.5049,2.4646,1775531025481062069,0
ecgclass,5,1,1.7576,1.7779,20.2963,20.2963,17.9218,17.1243,0.0012,1.4153,2.3745,1775531025501426977,0
ecgclass,5,1,1.7779,1.7984,20.4701,20.4701,18.0972,17.2998,0.0012,1.4191,2.373,1775531025521742495,0
ecgclass,5,1,1.7984,1.8189,20.4773,20.4773,18.0196,17.2271,0.0011,1.4553,2.4577,1775531025542264338,0
ecgclass,5,1,1.8189,1.8398,20.8943,20.8943,18.4616,17.2668,0.0012,1.4317,2.4327,1775531025562733013,0
ecgclass,5,1,1.8398,1.8601,20.3035,20.3035,17.9778,17.1798,0.0013,1.3626,2.3257,1775531025583573461,0
ecgclass,5,1,1.8602,1.8805,20.3178,20.3178,17.9296,17.1287,0.0012,1.4119,2.3882,1775531025603941708,0
ecgclass,5,1,1.8805,1.9008,20.3393,20.3393,18.0036,17.2047,0.0012,1.4222,2.3356,1775531025624285034,0
ecgclass,5,1,1.9008,1.9212,20.345,20.345,17.9589,17.1635,0.0012,1.4348,2.3861,1775531025644655639,0
ecgclass,5,1,1.9212,1.9416,20.432,20.432,18.0763,17.2764,0.0012,1.4029,2.3557,1775531025664983996,0
ecgclass,5,1,1.9416,1.9619,20.2608,20.2608,17.9098,17.1155,0.0013,1.3926,2.351,1775531025685421181,0
ecgclass,5,1,1.9619,1.9832,21.2541,21.2541,18.8568,18.0638,0.0011,1.4305,2.3972,1775531025705735393,0
ecgclass,5,1,1.9832,2.0034,20.2422,20.2422,18.0274,17.2229,0.0013,1.3957,2.2148,1775531025726969899,0
ecgclass,5,1,2.0035,2.0237,20.2951,20.2951,17.9529,17.1489,0.0012,1.3916,2.3422,1775531025747223583,0
ecgclass,5,1,2.0238,2.0445,20.751,20.751,18.3808,17.22,0.0013,1.4191,2.3702,1775531025767561582,0
ecgclass,5,1,2.0445,2.0645,20.0024,20.0024,18.0208,17.2125,0.0013,1.3494,1.9816,1775531025788258015,0
ecgclass,5,1,2.0645,2.0846,20.05,20.05,17.9692,17.1765,0.0012,1.1978,2.0808,1775531025808116143,0
ecgclass,5,1,2.0846,2.1051,20.4546,20.4546,18.0768,17.2416,0.0012,1.4026,2.3778,1775531025828385951,0
ecgclass,5,1,2.1051,2.1254,20.3056,20.3056,17.9609,17.1618,0.0012,1.3456,2.3447,1775531025848799002,0
ecgclass,5,1,2.1254,2.1458,20.4546,20.4546,18.108,17.3037,0.0012,1.4312,2.3466,1775531025869205382,0
ecgclass,5,1,2.1459,2.1662,20.3238,20.3238,17.9442,17.1506,0.0012,1.436,2.3796,1775531025889679885,0
ecgclass,5,1,2.1662,2.1866,20.3972,20.3972,18.0225,17.2336,0.0011,1.4298,2.3747,1775531025910012656,0
ecgclass,5,1,2.1866,2.207,20.4029,20.4029,18.028,17.234,0.0012,1.4174,2.3749,1775531025930413338,0
ecgclass,5,1,2.207,2.2274,20.3168,20.3168,17.9743,17.1818,0.0013,1.411,2.3425,1775531025950825108,0
ecgclass,5,1,2.2274,2.248,20.6299,20.6299,18.3168,17.1395,0.0012,1.3547,2.313,1775531025971102441,0
ecgclass,5,1,2.248,2.2685,20.468,20.468,18.149,17.3501,0.0011,1.4057,2.319,1775531025991798818,0
ecgclass,5,1,2.2685,2.289,20.5479,20.5479,18.1015,17.1708,0.0012,1.4932,2.4464,1775531026012369725,0
ecgclass,5,1,2.2891,2.3095,20.4885,20.4885,18.0528,17.1824,0.0012,1.5137,2.4357,1775531026032953105,0
ecgclass,5,1,2.3096,2.3299,20.3214,20.3214,17.9388,17.1433,0.0012,1.431,2.3826,1775531026053374826,0
ecgclass,5,1,2.3299,2.3502,20.3447,20.3447,17.9476,17.1492,0.0012,1.43,2.3972,1775531026073710807,0
ecgclass,5,1,2.3503,2.371,20.7272,20.7272,17.9601,17.1585,0.0013,1.8098,2.7671,1775531026094451431,0
ecgclass,5,1,2.371,2.3915,20.4592,20.4592,18.0643,17.27,0.0013,1.3833,2.3949,1775531026114768066,0
ecgclass,5,1,2.3915,2.412,20.5243,20.5243,18.0708,17.2097,0.0013,1.4892,2.4535,1775531026135348353,0
ecgclass,5,1,2.412,2.4323,20.3059,20.3059,17.9566,17.157,0.0012,1.3926,2.3493,1775531026155791473,0
ecgclass,5,1,2.4323,2.4529,20.5991,20.5991,18.0981,17.2754,0.0014,1.5118,2.501,1775531026176231663,0
ecgclass,5,1,2.453,2.4745,21.5759,21.5759,18.3515,17.1597,0.0012,1.3893,3.2245,1775531026196723945,0
ecgclass,5,1,2.4745,2.4977,23.1409,23.1409,20.7554,19.8155,0.0014,1.4358,2.3855,1775531026218361683,0
ecgclass,5,1,2.4977,2.5208,23.1342,23.1342,20.7295,19.7929,0.0015,1.4355,2.4047,1775531026241518167,0
ecgclass,5,1,2.5209,2.5439,22.9976,22.9976,20.6825,19.7365,0.0016,1.3993,2.3151,1775531026264631729,0
ecgclass,5,1,2.5439,2.567,23.1164,23.1164,20.7316,19.7913,0.0014,1.4133,2.3847,1775531026287658968,0
ecgclass,5,1,2.567,2.5901,23.0861,23.0861,20.7658,19.8297,0.0015,1.404,2.3203,1775531026310782844,0
ecgclass,5,1,2.5901,2.6132,23.073,23.073,20.7122,19.7784,0.0014,1.4164,2.3608,1775531026333896876,0
ecgclass,5,1,2.6132,2.6335,20.3476,20.3476,17.9941,17.1777,0.0012,1.4086,2.3535,1775531026356977166,0
ecgclass,5,1,2.6336,2.6539,20.3681,20.3681,18.04,17.2431,0.0013,1.4079,2.3281,1775531026377339647,0
ecgclass,5,1,2.6539,2.6745,20.5257,20.5257,18.1457,17.3281,0.0012,1.4291,2.38,1775531026397744287,0
ecgclass,5,1,2.6745,2.6952,20.772,20.772,18.3417,17.136,0.0012,1.456,2.4302,1775531026418312531,0
ecgclass,5,1,2.6953,2.7156,20.3331,20.3331,17.9699,17.1679,0.0013,1.4069,2.3632,1775531026439050979,0
ecgclass,5,1,2.7156,2.7361,20.4697,20.4697,18.0973,17.283,0.0013,1.4133,2.3723,1775531026459406151,0
ecgclass,5,1,2.7361,2.7564,20.349,20.349,17.9797,17.1757,0.0012,1.4095,2.3693,1775531026479887370,0
ecgclass,5,1,2.7565,2.7768,20.3648,20.3648,18.003,17.1775,0.0012,1.4055,2.3618,1775531026500247448,0
ecgclass,5,1,2.7768,2.7971,20.2856,20.2856,17.9367,17.1395,0.0012,1.404,2.3489,1775531026520626219,0
ecgclass,5,1,2.7971,2.8174,20.3052,20.3052,17.9065,17.1013,0.0012,1.4381,2.3986,1775531026540961194,0
ecgclass,5,1,2.8175,2.8377,20.2153,20.2153,17.9142,17.1225,0.0012,1.4112,2.3011,1775531026561254209,0
ecgclass,5,1,2.8377,2.858,20.3021,20.3021,17.9421,17.1422,0.0013,1.4234,2.36,1775531026581496896,0
ecgclass,5,1,2.858,2.8783,20.2873,20.2873,17.9224,17.1075,0.0012,1.4195,2.3649,1775531026601810413,0
ecgclass,5,1,2.8783,2.899,20.6828,20.6828,18.3177,17.1183,0.0012,1.4324,2.3651,1775531026622125783,0
ecgclass,5,1,2.899,2.9194,20.3598,20.3598,17.9899,17.1692,0.0012,1.3971,2.3699,1775531026642788010,0
ecgclass,5,1,2.9194,2.9397,20.2889,20.2889,18.0043,17.173,0.0012,1.3766,2.2846,1775531026663142514,0
ecgclass,5,1,2.9397,2.9601,20.4244,20.4244,18.0748,17.1883,0.0014,1.3924,2.3496,1775531026683462036,0
ecgclass,5,1,2.9601,2.9813,21.2069,21.2069,18.8212,18.0215,0.0013,1.4439,2.3857,1775531026703953061,0
ecgclass,5,1,2.9814,3.0017,20.3338,20.3338,18.0281,17.2164,0.0013,1.4334,2.3056,1775531026725166251,0
ecgclass,5,1,3.0017,3.0218,20.1182,20.1182,18.0075,17.1999,0.0013,1.1871,2.1107,1775531026745269253,0
ecgclass,5,1,3.0218,3.0422,20.3238,20.3238,17.9763,17.1685,0.0013,1.3909,2.3475,1775531026765606469,0
ecgclass,5,1,3.0422,3.0625,20.3729,20.3729,18.019,17.2175,0.0013,1.4398,2.3539,1775531026785994613,0
ecgclass,5,1,3.0626,3.0828,20.2489,20.2489,17.8997,17.0917,0.0012,1.3862,2.3492,1775531026806345945,0
ecgclass,5,1,3.0828,3.1032,20.3953,20.3953,18.0384,17.2156,0.0014,1.4164,2.3568,1775531026826640756,0
ecgclass,5,1,3.1033,3.124,20.6954,20.6954,18.3296,17.1139,0.0013,1.389,2.3659,1775531026847023295,0
ecgclass,5,1,3.124,3.1443,20.3607,20.3607,17.9834,17.1843,0.0013,1.4336,2.3773,1775531026867778481,0
ecgclass,5,1,3.1443,3.1647,20.3362,20.3362,17.9793,17.174,0.0012,1.4026,2.3569,1775531026888124448,0
ecgclass,5,1,3.1647,3.185,20.3104,20.3104,17.9615,17.1522,0.0012,1.4243,2.3489,1775531026908497722,0
ecgclass,5,1,3.185,3.2053,20.313,20.313,17.9419,17.1428,0.0012,1.4148,2.3712,1775531026928813579,0
ecgclass,5,1,3.2053,3.2257,20.3588,20.3588,17.979,17.1854,0.0012,1.4319,2.3798,1775531026949159478,0
ecgclass,5,1,3.2257,3.246,20.262,20.262,17.9436,17.1486,0.0013,1.344,2.3184,1775531026969445552,0
ecgclass,5,1,3.246,3.2663,20.3435,20.3435,17.9534,17.1598,0.0012,1.4379,2.3902,1775531026989816961,0
ecgclass,5,1,3.2664,3.2868,20.4105,20.4105,18.0115,17.2149,0.0013,1.4348,2.399,1775531027010173246,0
ecgclass,5,1,3.2868,3.3071,20.2835,20.2835,17.9656,17.1641,0.0012,1.3399,2.3178,1775531027030504686,0
ecgclass,5,1,3.3071,3.3279,20.8254,20.8254,18.4478,17.226,0.0013,1.4112,2.3776,1775531027050874794,0
ecgclass,5,1,3.3279,3.3482,20.2994,20.2994,17.981,17.1897,0.0012,1.3955,2.3184,1775531027071699599,0
ecgclass,5,1,3.3482,3.3687,20.4148,20.4148,18.0841,17.2805,0.0011,1.4038,2.3307,1775531027092022751,0
ecgclass,5,1,3.3687,3.389,20.3314,20.3314,17.9735,17.1646,0.0012,1.4281,2.3579,1775531027112477158,0
ecgclass,5,1,3.389,3.4093,20.2792,20.2792,17.9073,17.1003,0.0012,1.447,2.3719,1775531027132843519,0
ecgclass,5,1,3.4093,3.4297,20.4141,20.4141,18.0261,17.2278,0.0013,1.4548,2.388,1775531027153145763,0
ecgclass,5,1,3.4297,3.4501,20.3769,20.3769,18.0416,17.2335,0.0012,1.4296,2.3353,1775531027173549623,0
ecgclass,5,1,3.4501,3.4704,20.3023,20.3023,17.975,17.1827,0.0012,1.3931,2.3273,1775531027193905420,0
ecgclass,5,1,3.4705,3.4916,21.193,21.193,18.8425,18.0331,0.0012,1.4539,2.3505,1775531027214283645,0
ecgclass,5,1,3.4917,3.5119,20.2677,20.2677,17.9132,17.0941,0.0013,1.4203,2.3545,1775531027235458490,0
ecgclass,5,1,3.5119,3.5326,20.6726,20.6726,18.3527,17.1675,0.0013,1.3907,2.3199,1775531027255711742,0
ecgclass,5,1,3.5326,3.553,20.4008,20.4008,18.0421,17.2406,0.0012,1.4229,2.3587,1775531027276431588,0
ecgclass,5,1,3.553,3.5733,20.262,20.262,17.9319,17.1198,0.0013,1.4322,2.3301,1775531027296856832,0
ecgclass,5,1,3.5733,3.5937,20.3285,20.3285,17.9616,17.1655,0.0013,1.4334,2.367,1775531027317134722,0
ecgclass,5,1,3.5937,3.614,20.3543,20.3543,17.9693,17.1711,0.0012,1.4429,2.385,1775531027337488118,0
ecgclass,5,1,3.614,3.6344,20.3309,20.3309,17.9756,17.1748,0.0012,1.4498,2.3554,1775531027357864725,0
ecgclass,5,1,3.6344,3.6547,20.3624,20.3624,17.9326,17.134,0.0012,1.471,2.4298,1775531027378231923,0
ecgclass,5,1,3.6548,3.6751,20.3118,20.3118,17.9584,17.16,0.0013,1.4431,2.3534,1775531027398581224,0
ecgclass,5,1,3.6751,3.6954,20.2796,20.2796,17.9271,17.1268,0.0012,1.4231,2.3526,1775531027418888816,0
ecgclass,5,1,3.6954,3.7156,20.2541,20.2541,17.903,17.0944,0.0012,1.4343,2.3512,1775531027439194770,0
ecgclass,5,1,3.7157,3.7361,20.4651,20.4651,18.0906,17.2556,0.0013,1.4131,2.3745,1775531027459443107,0
ecgclass,5,1,3.7361,3.7569,20.8018,20.8018,18.4541,17.2304,0.0013,1.3788,2.3477,1775531027479889262,0
ecgclass,5,1,3.7569,3.7773,20.3526,20.3526,17.975,17.1437,0.0013,1.4329,2.3776,1775531027500760289,0
ecgclass,5,1,3.7773,3.7977,20.3457,20.3457,17.9588,17.1575,0.0013,1.4391,2.3869,1775531027521134964,0
ecgclass,5,1,3.7977,3.818,20.3719,20.3719,18.0004,17.1979,0.0012,1.4277,2.3715,1775531027541484695,0
ecgclass,5,1,3.8181,3.8384,20.3428,20.3428,17.9916,17.1922,0.0013,1.4107,2.3513,1775531027561855586,0
ecgclass,5,1,3.8384,3.8626,24.1423,24.1423,17.9506,17.1495,0.0012,5.0769,6.1916,1775531027585880116,0
ecgclass,5,1,3.8626,3.883,20.3917,20.3917,17.962,17.1612,0.0013,1.4429,2.4297,1775531027606412918,0
ecgclass,5,1,3.883,3.9033,20.3366,20.3366,17.9654,17.1557,0.0012,1.416,2.3713,1775531027626795965,0
ecgclass,5,1,3.9034,3.9237,20.3485,20.3485,17.997,17.1778,0.0013,1.4043,2.3515,1775531027647136417,0
ecgclass,5,1,3.9237,3.9441,20.3822,20.3822,18.0113,17.1932,0.0014,1.4102,2.3709,1775531027667506510,0
ecgclass,5,1,3.9441,3.9651,20.9997,20.9997,18.6348,17.3437,0.0012,1.4019,2.3649,1775531027687895989,0
ecgclass,5,1,3.9651,3.9864,21.2328,21.2328,18.8983,18.0886,0.0013,1.364,2.3346,1775531027708873300,0
ecgclass,5,1,3.9864,4.0068,20.4108,20.4108,18.0146,17.2066,0.0012,1.4253,2.3962,1775531027730183258,0
ecgclass,5,1,4.0068,4.0271,20.2992,20.2992,17.9207,17.1237,0.0011,1.4198,2.3785,1775531027750603806,0
ecgclass,5,1,4.0271,4.0476,20.4401,20.4401,18.1041,17.2949,0.0013,1.3669,2.336,1775531027770865261,0
ecgclass,5,1,4.0476,4.0677,20.1714,20.1714,17.9678,17.1611,0.0012,1.4009,2.2036,1775531027791355140,0
ecgclass,5,1,4.0678,4.0881,20.3242,20.3242,17.9906,17.1829,0.0013,1.3964,2.3336,1775531027811537427,0
ecgclass,5,1,4.0881,4.1084,20.2661,20.2661,17.9375,17.14,0.0013,1.4017,2.3285,1775531027831882651,0
ecgclass,5,1,4.1084,4.1286,20.2587,20.2587,17.9558,17.1499,0.0012,1.3933,2.3028,1775531027852156270,0
ecgclass,5,1,4.1287,4.149,20.3848,20.3848,18.0569,17.2641,0.0013,1.41,2.3279,1775531027872447237,0
ecgclass,5,1,4.1491,4.1697,20.6728,20.6728,18.2923,17.1,0.0013,1.42,2.3805,1775531027892857719,0
ecgclass,5,1,4.1697,4.19,20.2672,20.2672,17.9562,17.1615,0.0012,1.384,2.3111,1775531027913510510,0
ecgclass,5,1,4.19,4.2102,20.2115,20.2115,17.8827,17.0878,0.0013,1.3874,2.3288,1775531027933796320,0
ecgclass,5,1,4.2103,4.2306,20.381,20.381,18.0002,17.199,0.0012,1.4226,2.3807,1775531027954058756,0
ecgclass,5,1,4.2307,4.2509,20.2563,20.2563,17.9354,17.125,0.0012,1.3707,2.3208,1775531027974403723,0
ecgclass,5,1,4.2509,4.2713,20.3936,20.3936,17.9921,17.1988,0.0012,1.4191,2.4015,1775531027994724398,0
ecgclass,5,1,4.2713,4.2918,20.4198,20.4198,18.0464,17.2395,0.0013,1.4131,2.3734,1775531028015127823,0
ecgclass,5,1,4.2918,4.3121,20.3514,20.3514,18.0397,17.2256,0.0013,1.3545,2.3117,1775531028035504285,0
ecgclass,5,1,4.3121,4.3325,20.3397,20.3397,18.0023,17.2057,0.0013,1.4153,2.3374,1775531028055932049,0
ecgclass,5,1,4.3325,4.3528,20.3104,20.3104,17.962,17.1619,0.0012,1.3995,2.3484,1775531028076271928,0
ecgclass,5,1,4.3528,4.3731,20.3273,20.3273,17.974,17.1732,0.0013,1.385,2.3533,1775531028096583169,0
ecgclass,5,1,4.3732,4.3939,20.7174,20.7174,18.3706,17.1597,0.0012,1.3862,2.3468,1775531028116927134,0
ecgclass,5,1,4.3939,4.4143,20.4058,20.4058,18.0296,17.229,0.0013,1.4153,2.3762,1775531028137689077,0
ecgclass,5,1,4.4143,4.4345,20.2272,20.2272,17.9411,17.1409,0.0013,1.3914,2.2861,1775531028158086300,0
ecgclass,5,1,4.4346,4.4549,20.3216,20.3216,17.9817,17.1818,0.0012,1.4062,2.3399,1775531028178363454,0
ecgclass,5,1,4.4549,4.4787,23.8183,23.8183,21.3003,17.1295,0.0013,1.3697,2.5179,1775531028198664926,0
ecgclass,5,1,4.4787,4.4999,21.1706,21.1706,18.6303,17.7818,0.0012,1.5891,2.5404,1775531028222717483,0
ecgclass,5,1,4.4999,4.5203,20.4134,20.4134,18.0422,17.2458,0.0012,1.4443,2.3712,1775531028243758268,0
ecgclass,5,1,4.5204,4.5408,20.4778,20.4778,18.0817,17.2793,0.0013,1.4298,2.3961,1775531028264172649,0
ecgclass,5,1,4.5409,4.5613,20.3941,20.3941,18.05,17.2531,0.0012,1.4009,2.3441,1775531028284636803,0
ecgclass,5,1,4.5613,4.5815,20.2391,20.2391,17.8941,17.0924,0.0011,1.4365,2.345,1775531028305081844,0
ecgclass,5,1,4.5815,4.6022,20.7031,20.7031,18.401,17.1696,0.0013,1.3816,2.3021,1775531028325281851,0
ecgclass,5,1,4.6022,4.6225,20.2408,20.2408,17.8907,17.0967,0.0012,1.4298,2.3501,1775531028346048584,0
ecgclass,5,1,4.6225,4.6428,20.3435,20.3435,17.9806,17.1847,0.0013,1.4179,2.363,1775531028366293450,0
ecgclass,5,1,4.6429,4.6631,20.2425,20.2425,17.9331,17.1343,0.0012,1.4017,2.3094,1775531028386635942,0
ecgclass,5,1,4.6631,4.6834,20.3276,20.3276,17.9573,17.1572,0.0012,1.4052,2.3702,1775531028406897618,0
ecgclass,5,1,4.6835,4.7037,20.293,20.293,17.963,17.1494,0.0013,1.4112,2.33,1775531028427246557,0
ecgclass,5,1,4.7038,4.7241,20.3032,20.3032,17.9728,17.1575,0.0012,1.394,2.3304,1775531028447537474,0
