batch_start_ns,observed_batch_size,send_time_rel_first
1775260890104340099,5,58.52212
1775260890154656515,6,58.561223
1775260890216972573,7,58.604114
1775260890238226867,2,58.660589
1775260890280636330,2,58.724549
1775260890326117436,3,58.747311
1775260890379997067,7,58.775939
1775260890446151292,8,58.822398
1775260890485694281,1,58.931519
1775260890526716683,3,58.962823
1775260890581686632,8,58.978366
1775260890631137060,6,59.013557
1775260890694052394,6,59.069385
1775260890739346882,7,59.120708
1775260890788226136,4,59.189607
1775260890820501159,3,59.224668
1775260890868037495,2,59.301416
1775260890929092217,9,59.317344
1775260890988581703,6,59.388265
1775260891051334069,7,59.429073
1775260891110056541,8,59.486975
1775260891159649556,6,59.536021
1775260891220754391,4,59.569836
1775260891278200187,8,59.613704
1775260891333785703,7,59.670549
1775260891401617861,8,59.710271
1775260891457559602,6,59.809354
1775260891529509718,9,59.870986
1775260891586176010,8,59.925883
1775260891623104295,3,59.97692
1775260891655603257,1,59.999918
