req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
5079,8,17.251547,91.1422,1775260848857939812,1775260848871842874
5080,8,17.257934,84.7704,1775260848857939812,1775260848871842874
753,1,17.290326,52.4299,1775260848857939812,1775260848871842874
5666,9,17.292757,50.0131,1775260848857939812,1775260848871842874
4440,7,17.301089,105.6621,1775260848914648979,1775260848928928498
5667,9,17.308434,98.3291,1775260848914648979,1775260848928928498
754,1,17.308451,98.4752,1775260848914648979,1775260848928928498
3806,6,17.311938,95.0053,1775260848914648979,1775260848928928498
3807,6,17.320301,86.6487,1775260848914648979,1775260848928928498
3220,5,17.332684,119.704,1775260848963568119,1775260848977383608
4441,7,17.337091,115.3109,1775260848963568119,1775260848977383608
1383,2,17.359914,92.5331,1775260848963568119,1775260848977383608
5081,8,17.364353,88.1071,1775260848963568119,1775260848977383608
755,1,17.370708,150.0397,1775260849022423020,1775260849035787729
5668,9,17.388111,132.6575,1775260849022423020,1775260849035787729
2017,3,17.389623,131.6056,1775260849022423020,1775260849035787729
3808,6,17.393068,128.17,1775260849022423020,1775260849035787729
756,1,17.406264,114.9805,1775260849022423020,1775260849035787729
2018,3,17.429084,92.1648,1775260849022423020,1775260849035787729
3221,5,17.444542,124.6796,1775260849077959177,1775260849092728997
4442,7,17.447017,122.2854,1775260849077959177,1775260849092728997
3809,6,17.463578,105.7398,1775260849077959177,1775260849092728997
2646,4,17.47,99.3226,1775260849077959177,1775260849092728997
183,0,17.472371,138.2952,1775260849125577511,1775260849139535325
2019,3,17.472605,138.3018,1775260849125577511,1775260849139535325
5082,8,17.505962,104.9566,1775260849125577511,1775260849139535325
4443,7,17.551423,59.5086,1775260849125577511,1775260849139535325
1384,2,17.573431,70.5488,1775260849161679305,1775260849174576284
5083,8,17.604886,39.1076,1775260849161679305,1775260849174576284
5084,8,17.65411,53.0989,1775260849216419037,1775260849230180134
2020,3,17.656535,50.6859,1775260849216419037,1775260849230180134
757,1,17.666929,93.6279,1775260849271294706,1775260849284941487
3222,5,17.666947,93.8008,1775260849271294706,1775260849284941487
5085,8,17.670393,90.5323,1775260849271294706,1775260849284941487
4444,7,17.677695,83.2386,1775260849271294706,1775260849284941487
758,1,17.702041,58.9039,1775260849271294706,1775260849284941487
4445,7,17.726325,94.5492,1775260849325277925,1775260849339266591
3810,6,17.74069,80.1971,1775260849325277925,1775260849339266591
5086,8,17.743989,77.2674,1775260849325277925,1775260849339266591
184,0,17.75429,66.9756,1775260849325277925,1775260849339266591
759,1,17.754304,66.9675,1775260849325277925,1775260849339266591
2647,4,17.758759,128.1784,1775260849397718325,1775260849411028671
2021,3,17.765043,122.2076,1775260849397718325,1775260849411028671
2022,3,17.76634,120.9221,1775260849397718325,1775260849411028671
5087,8,17.770595,116.7545,1775260849397718325,1775260849411028671
5088,8,17.772893,114.4638,1775260849397718325,1775260849411028671
4446,7,17.779157,108.2158,1775260849397718325,1775260849411028671
2023,3,17.779171,108.2063,1775260849397718325,1775260849411028671
2648,4,17.781631,165.3504,1775260849450638148,1775260849464345242
4447,7,17.79592,151.0792,1775260849450638148,1775260849464345242
4448,7,17.815224,131.902,1775260849450638148,1775260849464345242
185,0,17.820522,126.6775,1775260849450638148,1775260849464345242
1385,2,17.827366,119.843,1775260849450638148,1775260849464345242
186,0,17.829625,117.6019,1775260849450638148,1775260849464345242
4449,7,17.851912,128.2408,1775260849490745116,1775260849503869305
2024,3,17.882286,98.0511,1775260849490745116,1775260849503869305
2025,3,17.890486,89.8633,1775260849490745116,1775260849503869305
5669,9,17.905858,74.6069,1775260849490745116,1775260849503869305
5089,8,17.912194,68.2776,1775260849490745116,1775260849503869305
5090,8,17.958345,67.1647,1775260849537648799,1775260849551880895
187,0,17.969784,55.7408,1775260849537648799,1775260849551880895
5091,8,17.971132,54.4877,1775260849537648799,1775260849551880895
2026,3,17.983567,42.1324,1775260849537648799,1775260849551880895
2027,3,18.00088,72.4235,1775260849590088091,1775260849603362266
5670,9,18.002193,71.4319,1775260849590088091,1775260849603362266
3811,6,18.014469,59.1664,1775260849590088091,1775260849603362266
5092,8,18.019807,53.8714,1775260849590088091,1775260849603362266
760,1,18.0358,37.9002,1775260849590088091,1775260849603362266
3812,6,18.037122,67.7021,1775260849622965396,1775260849635522351
4450,7,18.048382,56.5352,1775260849622965396,1775260849635522351
188,0,18.054685,50.241,1775260849622965396,1775260849635522351
5671,9,18.120054,55.2049,1775260849685982717,1775260849699555835
761,1,18.130508,44.7643,1775260849685982717,1775260849699555835
2649,4,18.13393,88.1071,1775260849732558246,1775260849746450288
5093,8,18.133947,88.4855,1775260849732558246,1775260849746450288
762,1,18.151447,70.9949,1775260849732558246,1775260849746450288
5094,8,18.158857,63.5903,1775260849732558246,1775260849746450288
2650,4,18.1652,57.2526,1775260849732558246,1775260849746450288
4451,7,18.165215,57.2424,1775260849732558246,1775260849746450288
3223,5,18.180364,114.0532,1775260849791887677,1775260849805191913
2651,4,18.184665,109.7693,1775260849791887677,1775260849805191913
1386,2,18.187939,106.7257,1775260849791887677,1775260849805191913
1387,2,18.215248,79.4275,1775260849791887677,1775260849805191913
2028,3,18.221678,73.0433,1775260849791887677,1775260849805191913
763,1,18.221699,73.0343,1775260849791887677,1775260849805191913
3224,5,18.223552,132.7341,1775260849863179206,1775260849877035547
4452,7,18.22483,131.633,1775260849863179206,1775260849877035547
3813,6,18.226072,130.4045,1775260849863179206,1775260849877035547
2029,3,18.233325,123.4832,1775260849863179206,1775260849877035547
1388,2,18.239627,117.1918,1775260849863179206,1775260849877035547
5672,9,18.250981,105.9422,1775260849863179206,1775260849877035547
1389,2,18.25946,97.517,1775260849863179206,1775260849877035547
5095,8,18.273809,83.1761,1775260849863179206,1775260849877035547
3814,6,18.286148,70.8525,1775260849863179206,1775260849877035547
5673,9,18.292483,125.2291,1775260849935035170,1775260849948170960
2030,3,18.293836,123.9583,1775260849935035170,1775260849948170960
189,0,18.298826,119.4079,1775260849935035170,1775260849948170960
764,1,18.314108,104.1348,1775260849935035170,1775260849948170960
5096,8,18.324446,93.8022,1775260849935035170,1775260849948170960
765,1,18.324459,93.7948,1775260849935035170,1775260849948170960
3815,6,18.343902,74.3566,1775260849935035170,1775260849948170960
5097,8,18.354291,138.6809,1775260849995723890,1775260850008755415
766,1,18.354306,139.0293,1775260849995723890,1775260850008755415
3816,6,18.362116,131.2282,1775260849995723890,1775260850008755415
3817,6,18.368436,124.9142,1775260849995723890,1775260850008755415
767,1,18.368629,124.7904,1775260849995723890,1775260850008755415
5674,9,18.382921,110.5156,1775260849995723890,1775260850008755415
1390,2,18.384232,109.2103,1775260849995723890,1775260850008755415
5675,9,18.387488,106.0388,1775260849995723890,1775260850008755415
2031,3,18.391787,160.1365,1775260850062775226,1775260850075778600
190,0,18.403077,148.972,1775260850062775226,1775260850075778600
1391,2,18.413387,138.7582,1775260850062775226,1775260850075778600
191,0,18.416695,135.463,1775260850062775226,1775260850075778600
3818,6,18.416708,141.3474,1775260850062775226,1775260850075778600
768,1,18.460376,97.8322,1775260850062775226,1775260850075778600
5676,9,18.464775,154.1338,1775260850125603709,1775260850139511092
1392,2,18.484172,134.7539,1775260850125603709,1775260850139511092
2032,3,18.492538,126.6494,1775260850125603709,1775260850139511092
4453,7,18.493299,125.8984,1775260850125603709,1775260850139511092
2652,4,18.496675,122.5274,1775260850125603709,1775260850139511092
2653,4,18.496858,122.3881,1775260850125603709,1775260850139511092
4454,7,18.518141,101.1217,1775260850125603709,1775260850139511092
192,0,18.52153,160.1272,1775260850188513596,1775260850202183858
1393,2,18.544874,136.9696,1775260850188513596,1775260850202183858
3819,6,18.546236,135.6223,1775260850188513596,1775260850202183858
2033,3,18.557764,124.2375,1775260850188513596,1775260850202183858
5677,9,18.562312,119.8223,1775260850188513596,1775260850202183858
2034,3,18.563612,118.6233,1775260850188513596,1775260850202183858
5678,9,18.564897,117.3465,1775260850188513596,1775260850202183858
193,0,18.579175,103.1311,1775260850188513596,1775260850202183858
194,0,18.590503,154.2869,1775260850250427829,1775260850263893373
3820,6,18.590517,154.4495,1775260850250427829,1775260850263893373
769,1,18.616029,128.9489,1775260850250427829,1775260850263893373
195,0,18.618375,126.9782,1775260850250427829,1775260850263893373
3225,5,18.621361,124.002,1775260850250427829,1775260850263893373
5098,8,18.635616,109.7527,1775260850250427829,1775260850263893373
5099,8,18.637919,107.4967,1775260850250427829,1775260850263893373
3226,5,18.65729,88.1391,1775260850250427829,1775260850263893373
4455,7,18.676668,114.9247,1775260850304240521,1775260850317525167
1394,2,18.677979,113.9195,1775260850304240521,1775260850317525167
2654,4,18.685403,106.5104,1775260850304240521,1775260850317525167
770,1,18.688676,103.2968,1775260850304240521,1775260850317525167
3227,5,18.708982,83.0181,1775260850304240521,1775260850317525167
2655,4,18.712285,79.8542,1775260850304240521,1775260850317525167
3228,5,18.726547,65.5992,1775260850304240521,1775260850317525167
1395,2,18.737846,54.3044,1775260850304240521,1775260850317525167
5679,9,18.749534,87.5683,1775260850349594837,1775260850362634832
1396,2,18.751876,85.2373,1775260850349594837,1775260850362634832
3821,6,18.771156,66.071,1775260850349594837,1775260850362634832
1397,2,18.793249,43.9832,1775260850349594837,1775260850362634832
1398,2,18.807598,82.3176,1775260850400962023,1775260850413733137
5680,9,18.818147,71.8522,1775260850400962023,1775260850413733137
2656,4,18.820627,69.665,1775260850400962023,1775260850413733137
2035,3,18.839374,50.926,1775260850400962023,1775260850413733137
771,1,18.843964,46.3417,1775260850400962023,1775260850413733137
3229,5,18.84929,77.6496,1775260850445094606,1775260850457838178
3230,5,18.85162,75.4366,1775260850445094606,1775260850457838178
1399,2,18.854944,72.1781,1775260850445094606,1775260850457838178
2036,3,18.85622,71.3458,1775260850445094606,1775260850457838178
2657,4,18.860472,67.1031,1775260850445094606,1775260850457838178
5100,8,18.893416,34.2181,1775260850445094606,1775260850457838178
4456,7,18.947768,33.5495,1775260850493451771,1775260850506058838
5101,8,18.956093,78.3277,1775260850544698782,1775260850557860903
5681,9,18.956107,78.4523,1775260850544698782,1775260850557860903
196,0,18.966572,68.1009,1775260850544698782,1775260850557860903
2658,4,18.96796,66.859,1775260850544698782,1775260850557860903
5682,9,18.980291,54.5354,1775260850544698782,1775260850557860903
2659,4,18.980305,54.5785,1775260850544698782,1775260850557860903
4457,7,18.998433,99.7288,1775260850605266857,1775260850618661098
197,0,19.00577,92.6914,1775260850605266857,1775260850618661098
4458,7,19.013098,85.3717,1775260850605266857,1775260850618661098
2037,3,19.019422,79.1304,1775260850605266857,1775260850618661098
5683,9,19.022772,75.789,1775260850605266857,1775260850618661098
2038,3,19.030055,68.5377,1775260850605266857,1775260850618661098
198,0,19.031316,109.1769,1775260850652697853,1775260850665514248
3231,5,19.051991,88.6345,1775260850652697853,1775260850665514248
5102,8,19.060301,80.333,1775260850652697853,1775260850665514248
2660,4,19.072603,68.1689,1775260850652697853,1775260850665514248
199,0,19.075925,64.8544,1775260850652697853,1775260850665514248
4459,7,19.075938,123.0707,1775260850716797551,1775260850729736341
772,1,19.098568,100.9064,1775260850716797551,1775260850729736341
4460,7,19.080393,119.0929,1775260850716797551,1775260850729736341
4461,7,19.087731,111.7635,1775260850716797551,1775260850729736341
4462,7,19.097854,101.6479,1775260850716797551,1775260850729736341
3232,5,19.103885,95.9363,1775260850716797551,1775260850729736341
3822,6,19.112167,87.6653,1775260850716797551,1775260850729736341
3233,5,19.131485,104.0602,1775260850748713304,1775260850761628403
2661,4,19.133828,101.8708,1775260850748713304,1775260850761628403
4463,7,19.138113,97.7058,1775260850748713304,1775260850761628403
5103,8,19.14487,91.0048,1775260850748713304,1775260850761628403
5104,8,19.21094,79.8388,1775260850797843213,1775260850810688350
1400,2,19.21526,75.6104,1775260850797843213,1775260850810688350
2662,4,19.221581,69.6118,1775260850797843213,1775260850810688350
5105,8,19.222952,68.2495,1775260850797843213,1775260850810688350
2039,3,19.234293,56.9143,1775260850797843213,1775260850810688350
2663,4,19.245948,102.062,1775260850859679543,1775260850873517283
773,1,19.260269,87.749,1775260850859679543,1775260850873517283
774,1,19.260283,88.2852,1775260850859679543,1775260850873517283
5684,9,19.26471,83.8666,1775260850859679543,1775260850873517283
2664,4,19.274997,73.5853,1775260850859679543,1775260850873517283
3823,6,19.281347,67.2398,1775260850859679543,1775260850873517283
200,0,19.282625,145.1433,1775260850939092254,1775260850952470354
3824,6,19.288922,139.2243,1775260850939092254,1775260850952470354
1401,2,19.310315,117.8439,1775260850939092254,1775260850952470354
2040,3,19.317621,110.6563,1775260850939092254,1775260850952470354
2041,3,19.323904,104.4414,1775260850939092254,1775260850952470354
775,1,19.340167,88.1853,1775260850939092254,1775260850952470354
5685,9,19.351719,76.6926,1775260850939092254,1775260850952470354
5686,9,19.351737,76.6919,1775260850939092254,1775260850952470354
2042,3,19.352173,76.2603,1775260850939092254,1775260850952470354
5106,8,19.353449,120.0881,1775260850991060017,1775260851003930115
1402,2,19.363756,109.9219,1775260850991060017,1775260851003930115
201,0,19.39212,81.5682,1775260850991060017,1775260851003930115
2043,3,19.395666,78.2435,1775260850991060017,1775260851003930115
202,0,19.412079,61.8386,1775260850991060017,1775260851003930115
203,0,19.412096,61.8265,1775260850991060017,1775260851003930115
776,1,19.440545,33.3812,1775260850991060017,1775260851003930115
204,0,19.455902,59.8578,1775260851033753147,1775260851045976647
2665,4,19.462228,53.6447,1775260851033753147,1775260851045976647
2044,3,19.464591,51.3501,1775260851033753147,1775260851045976647
1403,2,19.464606,51.3418,1775260851033753147,1775260851045976647
1404,2,19.467131,103.7066,1775260851088428296,1775260851101128807
777,1,19.468477,102.6311,1775260851088428296,1775260851101128807
205,0,19.470853,100.2643,1775260851088428296,1775260851101128807
4464,7,19.473157,98.0189,1775260851088428296,1775260851101128807
4465,7,19.484034,87.1799,1775260851088428296,1775260851101128807
778,1,19.498334,72.8905,1775260851088428296,1775260851101128807
5107,8,19.543092,94.0783,1775260851148876406,1775260851162736567
2666,4,19.55074,86.6854,1775260851148876406,1775260851162736567
4466,7,19.555198,82.2365,1775260851148876406,1775260851162736567
2667,4,19.556572,80.9498,1775260851148876406,1775260851162736567
779,1,19.558877,78.6927,1775260851148876406,1775260851162736567
2045,3,19.564156,73.4205,1775260851148876406,1775260851162736567
780,1,19.56743,70.1563,1775260851148876406,1775260851162736567
4467,7,19.569674,116.5752,1775260851203832428,1775260851217155005
2668,4,19.573318,113.0459,1775260851203832428,1775260851217155005
5687,9,19.578595,108.1619,1775260851203832428,1775260851217155005
5688,9,19.588905,97.9457,1775260851203832428,1775260851217155005
5689,9,19.620218,66.8426,1775260851203832428,1775260851217155005
5108,8,19.621507,65.5642,1775260851203832428,1775260851217155005
1405,2,19.644691,42.4774,1775260851203832428,1775260851217155005
1406,2,19.645989,41.2586,1775260851203832428,1775260851217155005
2669,4,19.651247,67.733,1775260851237089799,1775260851249395753
206,0,19.678552,40.4956,1775260851237089799,1775260851249395753
207,0,19.688357,30.7472,1775260851237089799,1775260851249395753
3234,5,19.691623,65.429,1775260851274588914,1775260851287824938
2046,3,19.694927,62.3231,1775260851274588914,1775260851287824938
3235,5,19.701174,56.0884,1775260851274588914,1775260851287824938
5690,9,19.720196,37.1394,1775260851274588914,1775260851287824938
5109,8,19.754478,39.773,1775260851311994806,1775260851324972068
208,0,19.756808,37.4534,1775260851311994806,1775260851324972068
4468,7,19.758427,35.846,1775260851311994806,1775260851324972068
1407,2,19.765692,60.3011,1775260851344218712,1775260851356577618
4469,7,19.809432,57.3304,1775260851383358848,1775260851396004476
1408,2,19.812025,54.8539,1775260851383358848,1775260851396004476
1409,2,19.813341,53.6084,1775260851383358848,1775260851396004476
3236,5,19.814683,52.3288,1775260851383358848,1775260851396004476
3237,5,19.845092,79.5286,1775260851442632327,1775260851455505945
2047,3,19.846355,78.4883,1775260851442632327,1775260851455505945
5691,9,19.851651,73.2012,1775260851442632327,1775260851455505945
781,1,19.854905,69.9878,1775260851442632327,1775260851455505945
209,0,19.859223,65.681,1775260851442632327,1775260851455505945
5110,8,19.869112,95.1912,1775260851475756212,1775260851488697883
1410,2,19.90247,62.0058,1775260851475756212,1775260851488697883
3825,6,19.923084,41.3995,1775260851475756212,1775260851488697883
3238,5,19.947,49.5944,1775260851514928460,1775260851527522586
2670,4,19.950283,46.4244,1775260851514928460,1775260851527522586
4470,7,19.956551,40.2079,1775260851514928460,1775260851527522586
3826,6,19.985596,43.5574,1775260851546231197,1775260851558313720
5692,9,20.001864,27.2985,1775260851546231197,1775260851558313720
3239,5,20.004208,69.7539,1775260851586117615,1775260851598364806
5693,9,20.010713,63.2584,1775260851586117615,1775260851598364806
1411,2,20.03425,39.7887,1775260851586117615,1775260851598364806
1412,2,20.038526,102.6554,1775260851654161815,1775260851666796832
2671,4,20.049038,92.2565,1775260851654161815,1775260851666796832
3240,5,20.053352,88.0237,1775260851654161815,1775260851666796832
3241,5,20.067811,73.6768,1775260851654161815,1775260851666796832
5694,9,20.072131,69.3626,1775260851654161815,1775260851666796832
2672,4,20.078127,63.4179,1775260851654161815,1775260851666796832
5695,9,20.078137,117.1241,1775260851701076288,1775260851714098902
2673,4,20.097521,97.749,1775260851701076288,1775260851714098902
3242,5,20.103878,91.6238,1775260851701076288,1775260851714098902
3243,5,20.108395,87.1775,1775260851701076288,1775260851714098902
5111,8,20.127684,67.8952,1775260851701076288,1775260851714098902
2048,3,20.131034,64.5616,1775260851701076288,1775260851714098902
3827,6,20.136347,59.2532,1775260851701076288,1775260851714098902
4471,7,20.13962,113.9653,1775260851763905460,1775260851775661240
210,0,20.145673,108.0878,1775260851763905460,1775260851775661240
3244,5,20.152977,100.9054,1775260851763905460,1775260851775661240
3245,5,20.157315,96.5805,1775260851763905460,1775260851775661240
3246,5,20.164843,89.1738,1775260851763905460,1775260851775661240
211,0,20.175159,78.9199,1775260851763905460,1775260851775661240
1413,2,20.175174,78.9106,1775260851763905460,1775260851775661240
3247,5,20.194628,103.4896,1775260851810441237,1775260851822768051
1414,2,20.194684,103.7014,1775260851810441237,1775260851822768051
3828,6,20.201707,96.6864,1775260851810441237,1775260851822768051
2049,3,20.204977,93.4217,1775260851810441237,1775260851822768051
3248,5,20.215308,125.8197,1775260851853653520,1775260851866381792
1415,2,20.21756,123.6975,1775260851853653520,1775260851866381792
3249,5,20.251895,89.4325,1775260851853653520,1775260851866381792
782,1,20.28119,60.178,1775260851853653520,1775260851866381792
2050,3,20.281205,113.1611,1775260851904511624,1775260851917066428
5696,9,20.281212,113.3657,1775260851904511624,1775260851917066428
1416,2,20.281711,112.8778,1775260851904511624,1775260851917066428
5697,9,20.286005,108.7711,1775260851904511624,1775260851917066428
1417,2,20.296261,98.5241,1775260851904511624,1775260851917066428
3829,6,20.297552,97.2388,1775260851904511624,1775260851917066428
2051,3,20.325524,111.1422,1775260851952041514,1775260851964543916
4472,7,20.336879,99.926,1775260851952041514,1775260851964543916
2052,3,20.348519,88.3548,1775260851952041514,1775260851964543916
212,0,20.348543,88.3365,1775260851952041514,1775260851964543916
3830,6,20.387247,119.0386,1775260852017662838,1775260852030098457
3250,5,20.388556,117.9278,1775260852017662838,1775260852030098457
5698,9,20.404942,101.5549,1775260852017662838,1775260852030098457
2053,3,20.417494,89.4067,1775260852017662838,1775260852030098457
4473,7,20.422985,83.9241,1775260852017662838,1775260852030098457
213,0,20.425263,81.6505,1775260852017662838,1775260852030098457
5112,8,20.42651,80.4152,1775260852017662838,1775260852030098457
5113,8,20.427778,150.4524,1775260852089857737,1775260852101848446
5699,9,20.429026,149.2174,1775260852089857737,1775260852101848446
2054,3,20.434294,144.1283,1775260852089857737,1775260852101848446
5700,9,20.434307,144.1278,1775260852089857737,1775260852101848446
1418,2,20.441984,136.632,1775260852089857737,1775260852101848446
2055,3,20.442009,136.6167,1775260852089857737,1775260852101848446
5701,9,20.450887,127.7735,1775260852089857737,1775260852101848446
3831,6,20.463264,115.4494,1775260852089857737,1775260852101848446
783,1,20.47559,166.6987,1775260852153311827,1775260852166030908
1419,2,20.478944,163.3584,1775260852153311827,1775260852166030908
3832,6,20.506381,136.0388,1775260852153311827,1775260852166030908
3833,6,20.524317,118.408,1775260852153311827,1775260852166030908
3834,6,20.543895,98.8383,1775260852153311827,1775260852166030908
4474,7,20.510015,132.7236,1775260852153311827,1775260852166030908
2056,3,20.554466,88.3141,1775260852153311827,1775260852166030908
784,1,20.577025,65.7711,1775260852153311827,1775260852166030908
4475,7,20.592814,89.5579,1775260852199584392,1775260852211879525
214,0,20.598116,84.6148,1775260852199584392,1775260852211879525
785,1,20.606547,76.1919,1775260852199584392,1775260852211879525
5114,8,20.606565,76.1781,1775260852199584392,1775260852211879525
786,1,20.612164,70.591,1775260852199584392,1775260852211879525
3251,5,20.629439,104.9979,1775260852252175361,1775260852264386701
215,0,20.633717,100.8074,1775260852252175361,1775260852264386701
3252,5,20.648902,85.9861,1775260852252175361,1775260852264386701
3253,5,20.659248,75.649,1775260852252175361,1775260852264386701
216,0,20.666838,68.0637,1775260852252175361,1775260852264386701
2674,4,20.675323,59.5832,1775260852252175361,1775260852264386701
5702,9,20.692862,80.8985,1775260852292524860,1775260852304601213
217,0,20.692877,81.0292,1775260852292524860,1775260852304601213
4476,7,20.694337,79.6919,1775260852292524860,1775260852304601213
4477,7,20.725605,48.4357,1775260852292524860,1775260852304601213
4478,7,20.737995,36.3231,1775260852292524860,1775260852304601213
2675,4,20.788429,52.6106,1775260852350959022,1775260852364738899
5115,8,20.792791,48.2991,1775260852350959022,1775260852364738899
218,0,20.797086,89.7539,1775260852397910657,1775260852411169612
5703,9,20.8074,79.4561,1775260852397910657,1775260852411169612
3254,5,20.817688,69.4017,1775260852397910657,1775260852411169612
3255,5,20.818995,68.1031,1775260852397910657,1775260852411169612
1420,2,20.823282,63.8554,1775260852397910657,1775260852411169612
2676,4,20.824634,62.5148,1775260852397910657,1775260852411169612
787,1,20.824669,128.2618,1775260852462418933,1775260852475373004
5704,9,20.837178,115.8962,1775260852462418933,1775260852475373004
219,0,20.861188,91.9049,1775260852462418933,1775260852475373004
1421,2,20.863455,89.8104,1775260852462418933,1775260852475373004
4479,7,20.868703,84.5747,1775260852462418933,1775260852475373004
5116,8,20.87904,74.435,1775260852462418933,1775260852475373004
2057,3,20.879054,74.4302,1775260852462418933,1775260852475373004
3256,5,20.879455,74.0397,1775260852462418933,1775260852475373004
4480,7,20.908251,95.5765,1775260852509083615,1775260852522540718
1422,2,20.911551,92.4284,1775260852509083615,1775260852522540718
2677,4,20.927835,76.153,1775260852509083615,1775260852522540718
788,1,20.93509,68.9116,1775260852509083615,1775260852522540718
5705,9,20.936369,117.6903,1775260852567092409,1775260852579859962
1423,2,20.943629,110.677,1775260852567092409,1775260852579859962
2058,3,20.944945,109.3795,1775260852567092409,1775260852579859962
220,0,20.948228,106.1947,1775260852567092409,1775260852579859962
3257,5,20.963609,90.8365,1775260852567092409,1775260852579859962
3835,6,20.975944,78.51,1775260852567092409,1775260852579859962
3258,5,21.019117,78.7635,1775260852615898744,1775260852628644927
2678,4,21.022488,75.6097,1775260852615898744,1775260852628644927
1424,2,21.04284,55.2688,1775260852615898744,1775260852628644927
4481,7,21.044149,54.0175,1775260852615898744,1775260852628644927
5706,9,21.064564,33.6211,1775260852615898744,1775260852628644927
221,0,21.076902,47.0111,1775260852642085219,1775260852653739644
5707,9,21.10834,55.2185,1775260852676171806,1775260852689297805
2679,4,21.128012,35.651,1775260852676171806,1775260852689297805
3836,6,21.135306,61.9648,1775260852715257240,1775260852727527352
789,1,21.14961,47.7307,1775260852715257240,1775260852727527352
2059,3,21.156952,40.4453,1775260852715257240,1775260852727527352
2060,3,21.173771,74.6851,1775260852758356668,1775260852770458002
4482,7,21.178095,70.3764,1775260852758356668,1775260852770458002
3259,5,21.185482,63.2272,1775260852758356668,1775260852770458002
222,0,21.191758,56.9594,1775260852758356668,1775260852770458002
2061,3,21.201502,47.2207,1775260852758356668,1775260852770458002
5117,8,21.213824,104.568,1775260852822172254,1775260852834759059
2062,3,21.221209,97.1963,1775260852822172254,1775260852834759059
2063,3,21.222826,95.6926,1775260852822172254,1775260852834759059
1425,2,21.253815,64.7106,1775260852822172254,1775260852834759059
1426,2,21.2621,96.4284,1775260852875888492,1775260852888102041
3260,5,21.262113,96.4241,1775260852875888492,1775260852888102041
1427,2,21.26755,91.0742,1775260852875888492,1775260852888102041
5708,9,21.2699,89.0126,1775260852875888492,1775260852888102041
223,0,21.297185,61.7399,1775260852875888492,1775260852888102041
2064,3,21.304543,122.4344,1775260852935087427,1775260852948695507
4483,7,21.348634,78.4633,1775260852935087427,1775260852948695507
5709,9,21.354987,72.1178,1775260852935087427,1775260852948695507
4484,7,21.35628,70.9355,1775260852935087427,1775260852948695507
5118,8,21.35828,68.944,1775260852935087427,1775260852948695507
5710,9,21.369029,117.1663,1775260852990581202,1775260853004585509
3837,6,21.379336,106.8778,1775260852990581202,1775260853004585509
1428,2,21.384625,101.7127,1775260852990581202,1775260853004585509
2680,4,21.389948,96.4398,1775260852990581202,1775260853004585509
5119,8,21.394262,92.1326,1775260852990581202,1775260853004585509
3838,6,21.396668,89.7386,1775260852990581202,1775260853004585509
3261,5,21.399929,128.5379,1775260853041245908,1775260853054321285
1429,2,21.405376,123.3263,1775260853041245908,1775260853054321285
3839,6,21.406748,121.963,1775260853041245908,1775260853054321285
4485,7,21.415032,113.7211,1775260853041245908,1775260853054321285
5711,9,21.415046,113.7204,1775260853041245908,1775260853054321285
790,1,21.415403,170.2924,1775260853095790562,1775260853109294867
791,1,21.416745,169.1508,1775260853095790562,1775260853109294867
2681,4,21.424024,162.025,1775260853095790562,1775260853109294867
3840,6,21.430325,155.7319,1775260853095790562,1775260853109294867
224,0,21.436626,149.7066,1775260853095790562,1775260853109294867
225,0,21.439952,146.3947,1775260853095790562,1775260853109294867
5120,8,21.439965,197.4568,1775260853149271980,1775260853162055214
5121,8,21.447449,190.2106,1775260853149271980,1775260853162055214
5712,9,21.461807,175.8697,1775260853149271980,1775260853162055214
2065,3,21.461823,175.9188,1775260853149271980,1775260853162055214
2682,4,21.468319,169.4796,1775260853149271980,1775260853162055214
3262,5,21.508513,129.2973,1775260853149271980,1775260853162055214
4486,7,21.515884,178.6804,1775260853205518167,1775260853218228508
1430,2,21.530858,163.7251,1775260853205518167,1775260853218228508
3263,5,21.553132,141.741,1775260853205518167,1775260853218228508
2683,4,21.554402,140.4815,1775260853205518167,1775260853218228508
1431,2,21.554412,140.4986,1775260853205518167,1775260853218228508
792,1,21.586003,109.0276,1775260853205518167,1775260853218228508
1432,2,21.588451,106.5881,1775260853205518167,1775260853218228508
226,0,21.589771,138.1528,1775260853245394356,1775260853258712973
1433,2,21.612072,115.8638,1775260853245394356,1775260853258712973
3264,5,21.622412,105.9082,1775260853245394356,1775260853258712973
2684,4,21.660914,67.4164,1775260853245394356,1775260853258712973
2066,3,21.688225,40.1111,1775260853245394356,1775260853258712973
5122,8,21.705147,54.3215,1775260853277369171,1775260853289832411
227,0,21.72047,39.2144,1775260853277369171,1775260853289832411
2685,4,21.745444,67.3811,1775260853323398856,1775260853336247133
1434,2,21.751789,61.1341,1775260853323398856,1775260853336247133
4487,7,21.751805,61.2826,1775260853323398856,1775260853336247133
228,0,21.763784,49.3112,1775260853323398856,1775260853336247133
2686,4,21.76507,135.4311,1775260853393491964,1775260853405593088
2687,4,21.770327,130.1889,1775260853393491964,1775260853405593088
793,1,21.777703,122.8209,1775260853393491964,1775260853405593088
5713,9,21.77919,121.3415,1775260853393491964,1775260853405593088
5123,8,21.785446,115.092,1775260853393491964,1775260853405593088
229,0,21.787752,112.7927,1775260853393491964,1775260853405593088
2067,3,21.811029,159.1322,1775260853460647314,1775260853493859973
